time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,
0,7.23911,-2.76285,0.161832,8.22099,-2.6883,0.063211,4.70896,-1.86,0.00940762,4.64106,-1.41085,-0.152456,0,6.16,-1.75807,0.40181,5.77453,-0.410343,0.607266,0,6.16,-1.46096,0.218375,5.90819,0.101978,0.184397,0,6.11086,-1.86,0.336567,5.70103,-0.671763,0.453483,0,5.28339,-1.86,0.179515,4.84724,-1.13082,0.0937148,0,6.16,-0.783044,0.598944,6.39044,0.670164,0.804709,0,6.1307,-1.86,0.0560658,5.72784,-0.65751,-0.17469,0,5.54523,-1.86,0.553184,5.06679,-1.00709,0.791952,0,4.68543,-1.86,0.223209,4.56976,-1.39741,0.150967,0,4.97606,-1.86,0.985549,4.90233,-1.36431,1.27116,0,5.93271,-1.86,0.715793,5.61854,-0.889753,1.16674,0,5.64989,-1.86,0.283157,5.13414,-0.934621,0.29887,0,5.41947,-1.86,0.423383,5.09976,-1.13963,0.511851,0,5.19704,-1.86,0.720655,4.95319,-1.24352,0.957463,0,5.29883,-1.86,0.00946799,4.91292,-1.14899,-0.196561,0,4.55368,-1.86,0.56348,4.59893,-1.47055,0.604948,0,5.49854,-1.86,0.834293,5.08813,-1.06325,1.27358,0,5.07164,-1.86,0.554977,4.77658,-1.25354,0.687975,0,5.65597,-1.86,0.662185,5.42269,-1.09245,0.947617,0,5.66962,-1.86,0.0929778,5.16543,-0.930584,-0.0708382,0,4.94154,-1.86,0.385873,4.6151,-1.27133,0.41483,0,
0.0333341,7.24356,-2.75372,0.161399,8.22634,-2.67883,0.0631941,4.70896,-1.86,0.00940762,4.67084,-1.41583,-0.151501,0,6.16,-1.75807,0.40181,5.86843,-0.503304,0.583487,0,6.16,-1.46096,0.218375,5.96065,0.0370884,0.178742,0,6.11086,-1.86,0.336567,5.8411,-0.793358,0.428527,0,5.28339,-1.86,0.179515,4.91883,-1.16518,0.0930882,0,6.16,-0.783044,0.598944,6.41442,0.624903,0.797194,0,6.1307,-1.86,0.0560658,5.86066,-0.774927,-0.162841,0,5.54523,-1.86,0.553184,5.20277,-1.08764,0.757774,0,4.68543,-1.86,0.223209,4.60966,-1.40781,0.150091,0,4.97606,-1.86,0.985549,4.97927,-1.39753,1.24278,0,5.93271,-1.86,0.715793,5.73369,-0.975072,1.11355,0,5.64989,-1.86,0.283157,5.24583,-1.0043,0.28898,0,5.41947,-1.86,0.423383,5.18513,-1.18442,0.500058,0,5.19704,-1.86,0.720655,5.02045,-1.27411,0.937349,0,5.29883,-1.86,0.00946799,5.04775,-1.22012,-0.191062,0,4.55368,-1.86,0.56348,4.61159,-1.46361,0.60433,0,5.49854,-1.86,0.834293,5.16813,-1.10633,1.24034,0,5.07164,-1.86,0.554977,4.86265,-1.29429,0.673145,0,5.65597,-1.86,0.662185,5.54156,-1.16518,0.906986,0,5.66962,-1.86,0.0929778,5.26813,-0.994424,-0.0678598,0,4.94154,-1.86,0.385873,4.6563,-1.28508,0.410482,0,
0.0666681,7.24356,-2.75372,0.161399,8.23108,-2.66993,0.0631887,4.70896,-1.86,0.00940762,4.73794,-1.44138,-0.147505,0,6.16,-1.75807,0.40181,6.01034,-0.648709,0.549998,0,6.16,-1.46096,0.218375,6.05776,-0.0930963,0.170782,0,6.11086,-1.86,0.336567,5.99738,-0.928458,0.402414,0,5.28339,-1.86,0.179515,5.02222,-1.2172,0.0898654,0,6.16,-0.783044,0.598944,6.44978,0.559643,0.782881,0,6.1307,-1.86,0.0560658,6.00742,-0.903946,-0.148505,0,5.54523,-1.86,0.553184,5.32766,-1.15855,0.728112,0,4.68543,-1.86,0.223209,4.66171,-1.42309,0.154972,0,4.97606,-1.86,0.985549,5.05878,-1.43037,1.21414,0,5.93271,-1.86,0.715793,5.86476,-1.07425,1.05672,0,5.64989,-1.86,0.283157,5.40307,-1.10303,0.275572,0,5.41947,-1.86,0.423383,5.30001,-1.24674,0.486852,0,5.19704,-1.86,0.720655,5.11184,-1.31789,0.909875,0,5.29883,-1.86,0.00946799,5.17031,-1.28056,-0.182564,0,4.55368,-1.86,0.56348,4.65631,-1.47793,0.597469,0,5.49854,-1.86,0.834293,5.28551,-1.17461,1.19473,0,5.07164,-1.86,0.554977,4.97943,-1.34796,0.650502,0,5.65597,-1.86,0.662185,5.63658,-1.22155,0.877542,0,5.66962,-1.86,0.0929778,5.41404,-1.08702,-0.0640858,0,4.94154,-1.86,0.385873,4.73851,-1.32027,0.400738,0,
0.100002,7.25599,-2.7308,0.160994,8.24342,-2.64673,0.0631754,4.70896,-1.86,0.00940762,4.76692,-1.4814,-0.143818,0,6.16,-1.75807,0.40181,6.08863,-0.756177,0.531326,0,6.16,-1.46096,0.218375,6.08655,-0.170434,0.170534,0,6.11086,-1.86,0.336567,6.0913,-1.03317,0.388364,0,5.28339,-1.86,0.179515,5.05103,-1.25737,0.0897383,0,6.16,-0.783044,0.598944,6.44654,0.494702,0.773034,0,6.1307,-1.86,0.0560658,6.09129,-1.00136,-0.138823,0,5.54523,-1.86,0.553184,5.38802,-1.22005,0.712543,0,4.68543,-1.86,0.223209,4.67963,-1.45882,0.155446,0,4.97606,-1.86,0.985549,5.08899,-1.46952,1.19863,0,5.93271,-1.86,0.715793,5.94957,-1.16226,1.01597,0,5.64989,-1.86,0.283157,5.47755,-1.17455,0.269811,0,5.41947,-1.86,0.423383,5.35935,-1.30484,0.47212,0,5.19704,-1.86,0.720655,5.16457,-1.3717,0.894792,0,5.29883,-1.86,0.00946799,5.23188,-1.33838,-0.176522,0,4.55368,-1.86,0.56348,4.67561,-1.51456,0.591892,0,5.49854,-1.86,0.834293,5.34962,-1.23907,1.16489,0,5.07164,-1.86,0.554977,5.04108,-1.40478,0.637234,0,5.65597,-1.86,0.662185,5.66912,-1.26257,0.868912,0,5.66962,-1.86,0.0929778,5.49126,-1.16152,-0.0600393,0,4.94154,-1.86,0.385873,4.79453,-1.37711,0.393118,0,
0.133336,7.25599,-2.7308,0.160994,8.25001,-2.63368,0.063181,4.70896,-1.86,0.00940762,4.80451,-1.49998,-0.136961,0,6.16,-1.75807,0.40181,6.21512,-0.885788,0.509993,0,6.16,-1.46096,0.218375,6.16631,-0.281051,0.178149,0,6.11086,-1.86,0.336567,6.21999,-1.14514,0.37502,0,5.28339,-1.86,0.179515,5.15793,-1.32041,0.0974379,0,6.16,-0.783044,0.598944,6.50859,0.370354,0.768595,0,6.1307,-1.86,0.0560658,6.18747,-1.08767,-0.123773,0,5.54523,-1.86,0.553184,5.49513,-1.28904,0.689203,0,4.68543,-1.86,0.223209,4.72987,-1.48551,0.157107,0,4.97606,-1.86,0.985549,5.15215,-1.50465,1.17276,0,5.93271,-1.86,0.715793,6.09336,-1.273,0.960943,0,5.64989,-1.86,0.283157,5.58637,-1.24645,0.267255,0,5.41947,-1.86,0.423383,5.44822,-1.35892,0.459809,0,5.19704,-1.86,0.720655,5.2281,-1.4075,0.879325,0,5.29883,-1.86,0.00946799,5.30826,-1.38213,-0.166614,0,4.55368,-1.86,0.56348,4.7113,-1.53274,0.582714,0,5.49854,-1.86,0.834293,5.50068,-1.33246,1.11391,0,5.07164,-1.86,0.554977,5.08768,-1.42843,0.632464,0,5.65597,-1.86,0.662185,5.78066,-1.33908,0.839044,0,5.66962,-1.86,0.0929778,5.583,-1.22254,-0.0489598,0,4.94154,-1.86,0.385873,4.84837,-1.40469,0.390191,0,
0.16667,7.26813,-2.70704,0.160602,8.25546,-2.62267,0.06319,4.70896,-1.86,0.00940762,4.85365,-1.51854,-0.142366,0,6.16,-1.75807,0.40181,6.30219,-0.968415,0.483903,0,6.16,-1.46096,0.218375,6.23575,-0.369035,0.163064,0,6.11086,-1.86,0.336567,6.31501,-1.22222,0.352713,0,5.28339,-1.86,0.179515,5.23941,-1.35945,0.0879323,0,6.16,-0.783044,0.598944,6.53673,0.317952,0.737244,0,6.1307,-1.86,0.0560658,6.3546,-1.2304,-0.11143,0,5.54523,-1.86,0.553184,5.54904,-1.31585,0.677509,0,4.68543,-1.86,0.223209,4.78388,-1.50617,0.151801,0,4.97606,-1.86,0.985549,5.18177,-1.51257,1.15766,0,5.93271,-1.86,0.715793,6.16246,-1.31994,0.927076,0,5.64989,-1.86,0.283157,5.67497,-1.29847,0.253456,0,5.41947,-1.86,0.423383,5.50783,-1.38809,0.454444,0,5.19704,-1.86,0.720655,5.27306,-1.42653,0.861135,0,5.29883,-1.86,0.00946799,5.35871,-1.40451,-0.167763,0,4.55368,-1.86,0.56348,4.76201,-1.55152,0.571061,0,5.49854,-1.86,0.834293,5.55092,-1.35484,1.08808,0,5.07164,-1.86,0.554977,5.1234,-1.44236,0.625314,0,5.65597,-1.86,0.662185,5.83872,-1.37167,0.814508,0,5.66962,-1.86,0.0929778,5.67796,-1.28073,-0.0498417,0,4.94154,-1.86,0.385873,4.88627,-1.41766,0.381441,0,
0.200004,7.26813,-2.70704,0.160602,8.26184,-2.60913,0.0632125,4.70896,-1.86,0.00940762,4.95957,-1.56925,-0.131949,0,6.16,-1.75807,0.40181,6.43857,-1.1035,0.455067,0,6.16,-1.46096,0.218375,6.36134,-0.537331,0.160497,0,6.11086,-1.86,0.336567,6.4892,-1.3675,0.32834,0,5.28339,-1.86,0.179515,5.39591,-1.44446,0.0887861,0,6.16,-0.783044,0.598944,6.58337,0.205576,0.716325,0,6.1307,-1.86,0.0560658,6.53312,-1.37786,-0.0913628,0,5.54523,-1.86,0.553184,5.72349,-1.42259,0.632258,0,4.68543,-1.86,0.223209,4.9212,-1.56981,0.148091,0,4.97606,-1.86,0.985549,5.29027,-1.57009,1.1159,0,5.93271,-1.86,0.715793,6.30555,-1.42749,0.863744,0,5.64989,-1.86,0.283157,5.86124,-1.41503,0.241775,0,5.41947,-1.86,0.423383,5.66152,-1.47674,0.43231,0,5.19704,-1.86,0.720655,5.41298,-1.50283,0.821211,0,5.29883,-1.86,0.00946799,5.48309,-1.47404,-0.151867,0,4.55368,-1.86,0.56348,4.89448,-1.61163,0.55294,0,5.49854,-1.86,0.834293,5.71175,-1.45253,1.02566,0,5.07164,-1.86,0.554977,5.22798,-1.49817,0.600748,0,5.65597,-1.86,0.662185,5.96489,-1.45391,0.77512,0,5.66962,-1.86,0.0929778,5.8613,-1.39664,-0.039934,0,4.94154,-1.86,0.385873,5.02215,-1.4871,0.368925,0,
0.233338,7.28006,-2.68332,0.160192,8.26722,-2.59887,0.0632096,4.70896,-1.86,0.00940762,5.08127,-1.61355,-0.118064,0,6.16,-1.75807,0.40181,6.58072,-1.23144,0.428158,0,6.16,-1.46096,0.218375,6.48183,-0.680325,0.157802,0,6.11086,-1.86,0.336567,6.64076,-1.48253,0.308507,0,5.28339,-1.86,0.179515,5.55221,-1.51619,0.0932783,0,6.16,-0.783044,0.598944,6.64216,0.0968676,0.696804,0,6.1307,-1.86,0.0560658,6.71469,-1.51815,-0.0696301,0,5.54523,-1.86,0.553184,5.88822,-1.50855,0.601291,0,4.68543,-1.86,0.223209,5.05326,-1.61669,0.151819,0,4.97606,-1.86,0.985549,5.40511,-1.61676,1.07988,0,5.93271,-1.86,0.715793,6.45872,-1.53012,0.804783,0,5.64989,-1.86,0.283157,6.03212,-1.50894,0.234257,0,5.41947,-1.86,0.423383,5.81669,-1.55122,0.419965,0,5.19704,-1.86,0.720655,5.56677,-1.57153,0.78627,0,5.29883,-1.86,0.00946799,5.61623,-1.53532,-0.135563,0,4.55368,-1.86,0.56348,5.04321,-1.66368,0.537608,0,5.49854,-1.86,0.834293,5.86518,-1.53085,0.972924,0,5.07164,-1.86,0.554977,5.4008,-1.5726,0.581037,0,5.65597,-1.86,0.662185,6.11345,-1.53827,0.73234,0,5.66962,-1.86,0.0929778,6.02628,-1.4885,-0.026897,0,4.94154,-1.86,0.385873,5.16184,-1.54264,0.361174,0,
0.266672,7.29224,-2.65955,0.159813,8.27354,-2.58551,0.0632315,4.70896,-1.86,0.00940762,5.19659,-1.66179,-0.11086,0,6.16,-1.75807,0.40181,6.67131,-1.31427,0.404681,0,6.16,-1.46096,0.218375,6.58059,-0.802942,0.15018,0,6.11086,-1.86,0.336567,6.74651,-1.56388,0.289884,0,5.28339,-1.86,0.179515,5.68396,-1.58105,0.0911827,0,6.16,-0.783044,0.598944,6.69783,-0.0215852,0.669597,0,6.1307,-1.86,0.0560658,6.81263,-1.59319,-0.0637346,0,5.54523,-1.86,0.553184,6.00614,-1.57302,0.573063,0,4.68543,-1.86,0.223209,5.23188,-1.68933,0.150449,0,4.97606,-1.86,0.985549,5.49773,-1.65874,1.04715,0,5.93271,-1.86,0.715793,6.55814,-1.5975,0.76092,0,5.64989,-1.86,0.283157,6.1579,-1.58078,0.223181,0,5.41947,-1.86,0.423383,5.92463,-1.60706,0.40404,0,5.19704,-1.86,0.720655,5.68142,-1.62597,0.755266,0,5.29883,-1.86,0.00946799,5.7456,-1.60008,-0.126607,0,4.55368,-1.86,0.56348,5.17197,-1.71417,0.517755,0,5.49854,-1.86,0.834293,5.97037,-1.58763,0.930643,0,5.07164,-1.86,0.554977,5.48837,-1.61143,0.560197,0,5.65597,-1.86,0.662185,6.21003,-1.59422,0.700862,0,5.66962,-1.86,0.0929778,6.15983,-1.56616,-0.022609,0,4.94154,-1.86,0.385873,5.27857,-1.59447,0.348322,0,
0.300007,7.29224,-2.65955,0.159813,8.2794,-2.57472,0.0632208,4.70896,-1.86,0.00940762,5.19738,-1.64791,-0.111805,0,6.16,-1.75807,0.40181,6.69124,-1.32471,0.402663,0,6.16,-1.46096,0.218375,6.60067,-0.814123,0.151995,0,6.11086,-1.86,0.336567,6.76671,-1.573,0.288542,0,5.28339,-1.86,0.179515,5.69908,-1.57776,0.0911411,0,6.16,-0.783044,0.598944,6.71802,-0.0360544,0.670809,0,6.1307,-1.86,0.0560658,6.8216,-1.59323,-0.0614552,0,5.54523,-1.86,0.553184,6.03142,-1.57869,0.568751,0,4.68543,-1.86,0.223209,5.24391,-1.67995,0.150642,0,4.97606,-1.86,0.985549,5.50915,-1.65363,1.04268,0,5.93271,-1.86,0.715793,6.58709,-1.61136,0.750577,0,5.64989,-1.86,0.283157,6.17551,-1.58215,0.222549,0,5.41947,-1.86,0.423383,5.94216,-1.60768,0.400193,0,5.19704,-1.86,0.720655,5.69172,-1.61814,0.75886,0,5.29883,-1.86,0.00946799,5.75205,-1.5915,-0.126916,0,4.55368,-1.86,0.56348,5.18573,-1.70741,0.51618,0,5.49854,-1.86,0.834293,5.99552,-1.59338,0.92187,0,5.07164,-1.86,0.554977,5.50065,-1.60696,0.561214,0,5.65597,-1.86,0.662185,6.23141,-1.59943,0.696131,0,5.66962,-1.86,0.0929778,6.17933,-1.56851,-0.019991,0,4.94154,-1.86,0.385873,5.28771,-1.58593,0.348971,0,
