time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,
0,3.58822,3.56157,0.244677,3.66881,3.49033,0.33417,3.6715,1.86,0.544471,3.8464,-0.138025,0.973436,0,3.70097,1.86,0.664986,3.90613,-0.0912249,1.21886,0,3.05823,1.86,0.396832,2.55894,-0.0730214,0.652804,0,3.08898,1.86,0.69905,2.65938,0.049876,1.25288,0,3.98767,1.86,0.204488,4.51332,-0.107101,0.249202,0,3.10324,1.86,0.26558,2.6796,0.0196371,0.376804,0,3.14849,1.86,0.539043,2.75028,-0.0639985,0.949055,0,3.09834,1.86,0.000770882,2.65424,-0.0336881,-0.170968,0,4.08553,1.86,0.433763,4.68358,0.0182738,0.719998,0,3.23995,1.86,0.681372,2.96642,0.0585632,1.2149,0,3.6594,1.86,0.201216,3.82522,-0.248321,0.238679,0,2.88677,1.86,0.629323,2.28796,0.14064,1.09138,0,2.82261,1.86,0.498912,2.12467,0.0584526,0.846932,0,3.28285,1.86,0.498412,3.01609,-0.146779,0.876526,0,3.76915,1.86,0.0655544,4.06779,-0.261955,-0.060829,0,3.56753,1.86,0.458272,3.62707,0.0581408,0.765005,0,2.91343,1.86,0.178481,2.26843,-0.0409012,0.196795,0,3.20532,1.86,0.0878745,2.88912,0.0254653,0.0148773,0,3.57349,1.86,0.645954,3.63759,-0.116863,1.18484,0,3.47142,1.86,0.181822,3.4197,-0.138808,0.200112,0,2.82602,1.86,0.336013,2.13393,0.0637698,0.518097,0,3.35851,1.86,0.142343,3.18027,-0.128531,0.116528,0,
0.0333341,3.58822,3.56157,0.244677,3.65866,3.49018,0.334416,3.6715,1.86,0.544471,3.85898,0.021162,0.951122,0,3.70097,1.86,0.664986,3.91616,0.0619445,1.18668,0,3.05823,1.86,0.396832,2.62702,0.0742197,0.64167,0,3.08898,1.86,0.69905,2.71777,0.178603,1.22044,0,3.98767,1.86,0.204488,4.49694,0.054482,0.257456,0,3.10324,1.86,0.26558,2.76799,0.240641,0.375798,0,3.14849,1.86,0.539043,2.80809,0.0778883,0.926485,0,3.09834,1.86,0.000770882,2.71551,0.105656,-0.149111,0,4.08553,1.86,0.433763,4.6581,0.168694,0.703283,0,3.23995,1.86,0.681372,3.02443,0.234414,1.17343,0,3.6594,1.86,0.201216,3.84356,0.00491714,0.24993,0,2.88677,1.86,0.629323,2.35776,0.259158,1.06705,0,2.82261,1.86,0.498912,2.19044,0.160542,0.831074,0,3.28285,1.86,0.498412,3.05596,-0.0205824,0.859567,0,3.76915,1.86,0.0655544,4.07238,-0.141474,-0.0454154,0,3.56753,1.86,0.458272,3.64561,0.221032,0.748129,0,2.91343,1.86,0.178481,2.32434,0.0557389,0.201394,0,3.20532,1.86,0.0878745,2.93792,0.157255,0.0309429,0,3.57349,1.86,0.645954,3.65816,0.0307517,1.15359,0,3.47142,1.86,0.181822,3.45552,0.0561028,0.207994,0,2.82602,1.86,0.336013,2.19975,0.166838,0.515671,0,3.35851,1.86,0.142343,3.21148,-0.0149975,0.128617,0,
0.0666681,3.55181,3.56249,0.24482,3.63236,3.48999,0.335058,3.6715,1.86,0.544471,3.85289,0.161348,0.927333,0,3.70097,1.86,0.664986,3.90767,0.18796,1.15586,0,3.05823,1.86,0.396832,2.65813,0.178547,0.635904,0,3.08898,1.86,0.69905,2.74462,0.275475,1.19735,0,3.98767,1.86,0.204488,4.45881,0.23661,0.259445,0,3.10324,1.86,0.26558,2.80301,0.370835,0.378624,0,3.14849,1.86,0.539043,2.83707,0.191402,0.909212,0,3.09834,1.86,0.000770882,2.74681,0.215514,-0.131125,0,4.08553,1.86,0.433763,4.62597,0.271777,0.69298,0,3.23995,1.86,0.681372,3.05548,0.38176,1.13805,0,3.6594,1.86,0.201216,3.83789,0.25517,0.260544,0,2.88677,1.86,0.629323,2.3959,0.353418,1.04873,0,2.82261,1.86,0.498912,2.21913,0.23087,0.825823,0,3.28285,1.86,0.498412,3.08272,0.115476,0.841849,0,3.76915,1.86,0.0655544,4.06031,-0.0101967,-0.0304777,0,3.56753,1.86,0.458272,3.64517,0.34008,0.734218,0,2.91343,1.86,0.178481,2.34824,0.123066,0.206632,0,3.20532,1.86,0.0878745,2.95958,0.260195,0.041471,0,3.57349,1.86,0.645954,3.65908,0.155661,1.12638,0,3.47142,1.86,0.181822,3.46466,0.197926,0.215569,0,2.82602,1.86,0.336013,2.23282,0.243905,0.512701,0,3.35851,1.86,0.142343,3.2273,0.0994141,0.137741,0,
0.100002,3.55181,3.56249,0.24482,3.62218,3.48995,0.335307,3.6715,1.86,0.544471,3.86194,0.25343,0.910611,0,3.70097,1.86,0.664986,3.91519,0.265564,1.13513,0,3.05823,1.86,0.396832,2.70982,0.286293,0.625147,0,3.08898,1.86,0.69905,2.77473,0.33461,1.17773,0,3.98767,1.86,0.204488,4.44693,0.346891,0.263386,0,3.10324,1.86,0.26558,2.8395,0.452783,0.373801,0,3.14849,1.86,0.539043,2.86761,0.259856,0.895763,0,3.09834,1.86,0.000770882,2.78564,0.299088,-0.120757,0,4.08553,1.86,0.433763,4.61756,0.346656,0.681022,0,3.23995,1.86,0.681372,3.0746,0.433924,1.12581,0,3.6594,1.86,0.201216,3.84447,0.365817,0.261632,0,2.88677,1.86,0.629323,2.42822,0.403165,1.03701,0,2.82261,1.86,0.498912,2.24969,0.271215,0.817066,0,3.28285,1.86,0.498412,3.12138,0.235541,0.820983,0,3.76915,1.86,0.0655544,4.06485,0.0955443,-0.0187725,0,3.56753,1.86,0.458272,3.65846,0.417407,0.725196,0,2.91343,1.86,0.178481,2.3697,0.152543,0.206354,0,3.20532,1.86,0.0878745,2.99712,0.356446,0.0500094,0,3.57349,1.86,0.645954,3.67264,0.234325,1.10815,0,3.47142,1.86,0.181822,3.48443,0.291793,0.216301,0,2.82602,1.86,0.336013,2.26858,0.294022,0.508438,0,3.35851,1.86,0.142343,3.25746,0.203112,0.142106,0,
0.133336,3.52511,3.56316,0.245185,3.59559,3.48987,0.33596,3.6715,1.86,0.544471,3.85068,0.336183,0.895995,0,3.70097,1.86,0.664986,3.90395,0.36993,1.10934,0,3.05823,1.86,0.396832,2.72732,0.367001,0.615828,0,3.08898,1.86,0.69905,2.77512,0.372102,1.16633,0,3.98767,1.86,0.204488,4.42234,0.407816,0.263571,0,3.10324,1.86,0.26558,2.86283,0.552375,0.372766,0,3.14849,1.86,0.539043,2.87836,0.328499,0.881851,0,3.09834,1.86,0.000770882,2.80628,0.390347,-0.109958,0,4.08553,1.86,0.433763,4.58905,0.421888,0.677046,0,3.23995,1.86,0.681372,3.08922,0.524435,1.09968,0,3.6594,1.86,0.201216,3.83428,0.526767,0.268958,0,2.88677,1.86,0.629323,2.45187,0.471909,1.01928,0,2.82261,1.86,0.498912,2.2687,0.326102,0.807331,0,3.28285,1.86,0.498412,3.12409,0.304601,0.811096,0,3.76915,1.86,0.0655544,4.04793,0.213992,-0.00754672,0,3.56753,1.86,0.458272,3.65128,0.487664,0.717331,0,2.91343,1.86,0.178481,2.40776,0.248062,0.207631,0,3.20532,1.86,0.0878745,3.02487,0.492607,0.0611524,0,3.57349,1.86,0.645954,3.66794,0.325805,1.08463,0,3.47142,1.86,0.181822,3.48721,0.405361,0.219464,0,2.82602,1.86,0.336013,2.29322,0.360329,0.502769,0,3.35851,1.86,0.142343,3.27528,0.352152,0.149044,0,
0.16667,3.51437,3.56353,0.245036,3.58025,3.48985,0.336337,3.6715,1.86,0.544471,3.85295,0.42413,0.879064,0,3.70097,1.86,0.664986,3.90342,0.447361,1.08674,0,3.05823,1.86,0.396832,2.75835,0.44517,0.607511,0,3.08898,1.86,0.69905,2.79716,0.424218,1.15008,0,3.98767,1.86,0.204488,4.40609,0.516958,0.263731,0,3.10324,1.86,0.26558,2.88569,0.619522,0.369315,0,3.14849,1.86,0.539043,2.89952,0.389349,0.870067,0,3.09834,1.86,0.000770882,2.83153,0.461611,-0.103178,0,4.08553,1.86,0.433763,4.56972,0.516713,0.664645,0,3.23995,1.86,0.681372,3.11756,0.626631,1.0707,0,3.6594,1.86,0.201216,3.83315,0.611638,0.268661,0,2.88677,1.86,0.629323,2.47585,0.519488,1.00626,0,2.82261,1.86,0.498912,2.31341,0.403339,0.792736,0,3.28285,1.86,0.498412,3.14127,0.369578,0.800011,0,3.76915,1.86,0.0655544,4.04371,0.307324,-0.000283986,0,3.56753,1.86,0.458272,3.657,0.554076,0.707679,0,2.91343,1.86,0.178481,2.44408,0.323069,0.20867,0,3.20532,1.86,0.0878745,3.03498,0.537921,0.064178,0,3.57349,1.86,0.645954,3.67438,0.407533,1.06291,0,3.47142,1.86,0.181822,3.49848,0.496955,0.220566,0,2.82602,1.86,0.336013,2.32302,0.414567,0.4964,0,3.35851,1.86,0.142343,3.29801,0.474152,0.154011,0,
0.200004,3.48711,3.56434,0.245514,3.58495,3.48987,0.336221,3.6715,1.86,0.544471,3.87849,0.512139,0.861692,0,3.70097,1.86,0.664986,3.9278,0.513414,1.07087,0,3.05823,1.86,0.396832,2.81003,0.515673,0.596396,0,3.08898,1.86,0.69905,2.84427,0.480624,1.13187,0,3.98767,1.86,0.204488,4.41937,0.573958,0.266384,0,3.10324,1.86,0.26558,2.93709,0.694931,0.366311,0,3.14849,1.86,0.539043,2.95146,0.467604,0.853419,0,3.09834,1.86,0.000770882,2.89255,0.561005,-0.0916603,0,4.08553,1.86,0.433763,4.57185,0.617397,0.655113,0,3.23995,1.86,0.681372,3.15727,0.688971,1.05182,0,3.6594,1.86,0.201216,3.8579,0.690346,0.269735,0,2.88677,1.86,0.629323,2.52174,0.55978,0.99238,0,2.82261,1.86,0.498912,2.3839,0.485507,0.778225,0,3.28285,1.86,0.498412,3.1917,0.468988,0.783764,0,3.76915,1.86,0.0655544,4.06166,0.460256,0.0169132,0,3.56753,1.86,0.458272,3.68845,0.642461,0.695697,0,2.91343,1.86,0.178481,2.52797,0.443189,0.210458,0,3.20532,1.86,0.0878745,3.07784,0.596455,0.0674612,0,3.57349,1.86,0.645954,3.70378,0.475626,1.0472,0,3.47142,1.86,0.181822,3.53518,0.595636,0.223546,0,2.82602,1.86,0.336013,2.38461,0.478972,0.489907,0,3.35851,1.86,0.142343,3.33886,0.564911,0.159434,0,
0.233338,3.48711,3.56434,0.245514,3.55739,3.48994,0.336902,3.6715,1.86,0.544471,3.86357,0.595177,0.848179,0,3.70097,1.86,0.664986,3.91236,0.571897,1.05552,0,3.05823,1.86,0.396832,2.81729,0.57591,0.591864,0,3.08898,1.86,0.69905,2.84809,0.532088,1.1177,0,3.98767,1.86,0.204488,4.39351,0.638986,0.269112,0,3.10324,1.86,0.26558,2.93937,0.748048,0.366013,0,3.14849,1.86,0.539043,2.95804,0.536144,0.842031,0,3.09834,1.86,0.000770882,2.89937,0.627582,-0.080776,0,4.08553,1.86,0.433763,4.53743,0.697275,0.645683,0,3.23995,1.86,0.681372,3.15865,0.750795,1.03638,0,3.6594,1.86,0.201216,3.84285,0.762565,0.271646,0,2.88677,1.86,0.629323,2.52922,0.604251,0.982172,0,2.82261,1.86,0.498912,2.40052,0.547557,0.769533,0,3.28285,1.86,0.498412,3.19731,0.559988,0.770035,0,3.76915,1.86,0.0655544,4.03534,0.614397,0.035564,0,3.56753,1.86,0.458272,3.67826,0.726662,0.682757,0,2.91343,1.86,0.178481,2.54676,0.520519,0.213822,0,3.20532,1.86,0.0878745,3.09113,0.694125,0.0761555,0,3.57349,1.86,0.645954,3.69415,0.551178,1.02848,0,3.47142,1.86,0.181822,3.52761,0.667403,0.227575,0,2.82602,1.86,0.336013,2.39576,0.529753,0.488698,0,3.35851,1.86,0.142343,3.33585,0.634067,0.16279,0,
0.266672,3.46084,3.56514,0.245985,3.54205,3.49001,0.337282,3.6715,1.86,0.544471,3.86292,0.674901,0.831737,0,3.70097,1.86,0.664986,3.9119,0.647716,1.03966,0,3.05823,1.86,0.396832,2.84811,0.659068,0.590096,0,3.08898,1.86,0.69905,2.86904,0.594249,1.1109,0,3.98767,1.86,0.204488,4.37866,0.722101,0.272851,0,3.10324,1.86,0.26558,2.96471,0.821706,0.367874,0,3.14849,1.86,0.539043,2.98338,0.617133,0.833082,0,3.09834,1.86,0.000770882,2.90868,0.662225,-0.0666524,0,4.08553,1.86,0.433763,4.5157,0.788141,0.636356,0,3.23995,1.86,0.681372,3.16982,0.798693,1.02916,0,3.6594,1.86,0.201216,3.84226,0.837242,0.275168,0,2.88677,1.86,0.629323,2.57085,0.688971,0.969992,0,2.82261,1.86,0.498912,2.44056,0.622824,0.761092,0,3.28285,1.86,0.498412,3.21998,0.661761,0.756912,0,3.76915,1.86,0.0655544,4.02656,0.710688,0.045118,0,3.56753,1.86,0.458272,3.68315,0.821345,0.672594,0,2.91343,1.86,0.178481,2.58845,0.610702,0.222479,0,3.20532,1.86,0.0878745,3.11234,0.776086,0.0874949,0,3.57349,1.86,0.645954,3.70003,0.654069,1.00874,0,3.47142,1.86,0.181822,3.53716,0.754254,0.228676,0,2.82602,1.86,0.336013,2.43282,0.598552,0.489072,0,3.35851,1.86,0.142343,3.34873,0.70584,0.170985,0,
0.300007,3.45044,3.56554,0.245905,3.53083,3.49002,0.337558,3.6715,1.86,0.544471,3.86678,0.739721,0.818952,0,3.70097,1.86,0.664986,3.91385,0.772981,1.00867,0,3.05823,1.86,0.396832,2.89538,0.779166,0.581968,0,3.08898,1.86,0.69905,2.90843,0.689438,1.0869,0,3.98767,1.86,0.204488,4.36181,0.833119,0.271053,0,3.10324,1.86,0.26558,3.00444,0.929998,0.368443,0,3.14849,1.86,0.539043,3.01896,0.717315,0.816313,0,3.09834,1.86,0.000770882,2.93275,0.713592,-0.056553,0,4.08553,1.86,0.433763,4.50378,0.852461,0.626426,0,3.23995,1.86,0.681372,3.1997,0.897882,1.00791,0,3.6594,1.86,0.201216,3.84586,0.923504,0.275934,0,2.88677,1.86,0.629323,2.63171,0.809515,0.945228,0,2.82261,1.86,0.498912,2.48993,0.708679,0.748877,0,3.28285,1.86,0.498412,3.2503,0.782539,0.73772,0,3.76915,1.86,0.0655544,4.02462,0.797127,0.0537636,0,3.56753,1.86,0.458272,3.69153,0.914283,0.659673,0,2.91343,1.86,0.178481,2.63365,0.700536,0.227704,0,3.20532,1.86,0.0878745,3.13767,0.855053,0.0963737,0,3.57349,1.86,0.645954,3.70776,0.729668,0.988629,0,3.47142,1.86,0.181822,3.55099,0.846139,0.232942,0,2.82602,1.86,0.336013,2.47854,0.676974,0.486538,0,3.35851,1.86,0.142343,3.37233,0.813867,0.177947,0,
