time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,
0.966688,-2.08124,-3.36961,0.282826,-1.64118,-3.16272,0.249525,-2.28193,-1.86,0.735244,-1.85096,-1.56436,0.743043,0,-2.47886,-1.86,0.66132,-2.05769,-1.60257,0.653617,0,-2.01206,-1.86,0.30042,-1.55992,-1.59467,0.280386,0,-2.78718,-1.86,0.777638,-2.36744,-1.62972,0.767614,0,-2.38234,-1.86,0.485763,-1.94938,-1.58251,0.473389,0,-2.65943,-1.86,0.725631,-2.23824,-1.60293,0.718618,0,-2.61384,-1.86,0.594135,-2.19416,-1.58119,0.586555,0,-2.65257,-1.86,0.419457,-2.24103,-1.54792,0.410546,0,-2.60962,-1.86,0.167652,-2.19111,-1.58233,0.136085,0,-1.96709,-1.86,0.197851,-1.49827,-1.54759,0.168979,0,-2.1002,-1.86,0.234254,-1.64419,-1.5809,0.201837,0,-2.17422,-1.86,0.775291,-1.73881,-1.62134,0.76676,0,-2.77108,-1.86,0.34159,-2.3712,-1.56149,0.319087,0,-1.92368,-1.86,0.441435,-1.45762,-1.56617,0.428424,0,-2.50742,-1.86,0.477277,-2.07068,-1.58975,0.45587,0,-2.55417,-1.86,0.285387,-2.13008,-1.58569,0.260155,0,-2.09515,-1.86,0.524629,-1.64367,-1.55332,0.521927,0,-2.17343,-1.86,0.146177,-1.72347,-1.57356,0.116811,0,
1.00002,-2.0542,-3.3695,0.28284,-1.62572,-3.16215,0.249196,-2.28193,-1.86,0.735244,-1.85238,-1.56374,0.740906,0,-2.47886,-1.86,0.66132,-2.05737,-1.59935,0.651925,0,-2.01206,-1.86,0.30042,-1.56102,-1.59487,0.27585,0,-2.78718,-1.86,0.777638,-2.36734,-1.63008,0.765183,0,-2.38234,-1.86,0.485763,-1.95066,-1.58223,0.471144,0,-2.65943,-1.86,0.725631,-2.2418,-1.60384,0.71605,0,-2.61384,-1.86,0.594135,-2.1954,-1.58118,0.584246,0,-2.65257,-1.86,0.419457,-2.24381,-1.54871,0.40939,0,-2.60962,-1.86,0.167652,-2.19375,-1.58319,0.132225,0,-1.96709,-1.86,0.197851,-1.4997,-1.54861,0.166695,0,-2.1002,-1.86,0.234254,-1.64538,-1.58121,0.198467,0,-2.17422,-1.86,0.775291,-1.7418,-1.62043,0.763389,0,-2.77108,-1.86,0.34159,-2.37349,-1.56186,0.316767,0,-1.92368,-1.86,0.441435,-1.45882,-1.56652,0.426114,0,-2.50742,-1.86,0.477277,-2.07192,-1.58966,0.453601,0,-2.55417,-1.86,0.285387,-2.12921,-1.58442,0.256852,0,-2.09515,-1.86,0.524629,-1.64431,-1.55291,0.519086,0,-2.17343,-1.86,0.146177,-1.72356,-1.57366,0.116304,0,
1.03336,-2.0542,-3.3695,0.28284,-1.61327,-3.16189,0.248925,-2.28193,-1.86,0.735244,-1.85434,-1.56299,0.738609,0,-2.47886,-1.86,0.66132,-2.05938,-1.59811,0.651163,0,-2.01206,-1.86,0.30042,-1.56001,-1.59541,0.274088,0,-2.78718,-1.86,0.777638,-2.36924,-1.62674,0.763936,0,-2.38234,-1.86,0.485763,-1.95171,-1.58142,0.468374,0,-2.65943,-1.86,0.725631,-2.24437,-1.60459,0.714552,0,-2.61384,-1.86,0.594135,-2.19583,-1.57933,0.579452,0,-2.65257,-1.86,0.419457,-2.24681,-1.54912,0.407633,0,-2.60962,-1.86,0.167652,-2.19566,-1.58373,0.131031,0,-1.96709,-1.86,0.197851,-1.50263,-1.54927,0.162876,0,-2.1002,-1.86,0.234254,-1.64327,-1.58157,0.194887,0,-2.17422,-1.86,0.775291,-1.7432,-1.62079,0.764447,0,-2.77108,-1.86,0.34159,-2.37559,-1.5614,0.316166,0,-1.92368,-1.86,0.441435,-1.45933,-1.56705,0.423297,0,-2.50742,-1.86,0.477277,-2.07356,-1.58988,0.451596,0,-2.55417,-1.86,0.285387,-2.13028,-1.58341,0.254546,0,-2.09515,-1.86,0.524629,-1.64629,-1.55286,0.517393,0,-2.17343,-1.86,0.146177,-1.72499,-1.57395,0.11408,0,
1.06669,-2.0542,-3.3695,0.28284,-1.59774,-3.16152,0.248588,-2.28193,-1.86,0.735244,-1.85395,-1.56282,0.738423,0,-2.47886,-1.86,0.66132,-2.05883,-1.59623,0.650441,0,-2.01206,-1.86,0.30042,-1.55889,-1.59471,0.27295,0,-2.78718,-1.86,0.777638,-2.3692,-1.62392,0.76289,0,-2.38234,-1.86,0.485763,-1.95309,-1.58128,0.467053,0,-2.65943,-1.86,0.725631,-2.24436,-1.60196,0.714126,0,-2.61384,-1.86,0.594135,-2.1926,-1.57718,0.579093,0,-2.65257,-1.86,0.419457,-2.24516,-1.54657,0.406905,0,-2.60962,-1.86,0.167652,-2.19474,-1.58173,0.129136,0,-1.96709,-1.86,0.197851,-1.5015,-1.54925,0.161706,0,-2.1002,-1.86,0.234254,-1.64218,-1.58128,0.193724,0,-2.17422,-1.86,0.775291,-1.74215,-1.62035,0.7634,0,-2.77108,-1.86,0.34159,-2.37633,-1.55798,0.314434,1,-1.92368,-1.86,0.441435,-1.45868,-1.56607,0.422809,0,-2.50742,-1.86,0.477277,-2.07215,-1.58902,0.449927,0,-2.55417,-1.86,0.285387,-2.13099,-1.58323,0.253107,0,-2.09515,-1.86,0.524629,-1.64328,-1.55275,0.517533,1,-2.17343,-1.86,0.146177,-1.72388,-1.57397,0.11293,0,
1.10002,-2.0081,-3.36961,0.283283,-1.61327,-3.16189,0.248925,-2.28193,-1.86,0.735244,-1.89538,-1.56637,0.737957,0,-2.47886,-1.86,0.66132,-2.1006,-1.60181,0.651432,0,-2.01206,-1.86,0.30042,-1.6005,-1.5967,0.273843,0,-2.78718,-1.86,0.777638,-2.40958,-1.63115,0.7638,0,-2.38234,-1.86,0.485763,-1.99533,-1.58609,0.467146,0,-2.65943,-1.86,0.725631,-2.28314,-1.60644,0.713821,0,-2.61384,-1.86,0.594135,-2.23318,-1.58223,0.578402,0,-2.65257,-1.86,0.419457,-2.28797,-1.55237,0.407331,0,-2.60962,-1.86,0.167652,-2.23604,-1.58756,0.130009,0,-1.96709,-1.86,0.197851,-1.54399,-1.5505,0.163288,0,-2.1002,-1.86,0.234254,-1.68437,-1.58384,0.194122,0,-2.17422,-1.86,0.775291,-1.77956,-1.62228,0.761506,0,-2.77108,-1.86,0.34159,-2.41666,-1.56466,0.316345,1,-1.92368,-1.86,0.441435,-1.49866,-1.56725,0.419917,0,-2.50742,-1.86,0.477277,-2.11285,-1.59436,0.451131,0,-2.55417,-1.86,0.285387,-2.17329,-1.58991,0.253857,0,-2.09515,-1.86,0.524629,-1.68187,-1.5554,0.520301,1,-2.17343,-1.86,0.146177,-1.76491,-1.57699,0.11336,0,
1.13336,-2.0081,-3.36961,0.283283,-1.56624,-3.16068,0.247907,-2.28193,-1.86,0.735244,-1.85719,-1.56076,0.734119,0,-2.47886,-1.86,0.66132,-2.0591,-1.59341,0.648197,0,-2.01206,-1.86,0.30042,-1.56079,-1.59547,0.270378,0,-2.78718,-1.86,0.777638,-2.36998,-1.61999,0.763597,0,-2.38234,-1.86,0.485763,-1.95565,-1.57986,0.465907,0,-2.65943,-1.86,0.725631,-2.24357,-1.59621,0.714302,0,-2.61384,-1.86,0.594135,-2.19392,-1.57417,0.577263,0,-2.65257,-1.86,0.419457,-2.24752,-1.54313,0.403966,0,-2.60962,-1.86,0.167652,-2.19742,-1.57948,0.126963,0,-1.96709,-1.86,0.197851,-1.50262,-1.55019,0.161923,0,-2.1002,-1.86,0.234254,-1.64305,-1.58165,0.190936,0,-2.17422,-1.86,0.775291,-1.73806,-1.61791,0.758554,0,-2.77108,-1.86,0.34159,-2.37577,-1.55198,0.311873,1,-1.92368,-1.86,0.441435,-1.45681,-1.56686,0.417522,0,-2.50742,-1.86,0.477277,-2.07219,-1.58649,0.447912,0,-2.55417,-1.86,0.285387,-2.13553,-1.58273,0.251532,0,-2.09515,-1.86,0.524629,-1.63647,-1.55218,0.515679,1,-2.17343,-1.86,0.146177,-1.72366,-1.57387,0.110101,0,
1.16669,-1.98178,-3.36989,0.283199,-1.53856,-3.16025,0.2473,-2.28193,-1.86,0.735244,-1.8399,-1.56141,0.736963,0,-2.47886,-1.86,0.66132,-2.04221,-1.59408,0.648474,0,-2.01206,-1.86,0.30042,-1.54292,-1.59435,0.272278,0,-2.78718,-1.86,0.777638,-2.35245,-1.62124,0.761126,0,-2.38234,-1.86,0.485763,-1.93833,-1.57972,0.465373,0,-2.65943,-1.86,0.725631,-2.22745,-1.59828,0.712519,0,-2.61384,-1.86,0.594135,-2.17618,-1.57613,0.577327,0,-2.65257,-1.86,0.419457,-2.23001,-1.5441,0.403376,0,-2.60962,-1.86,0.167652,-2.17986,-1.5811,0.126921,0,-1.96709,-1.86,0.197851,-1.4851,-1.54866,0.162618,0,-2.1002,-1.86,0.234254,-1.62496,-1.5804,0.192714,0,-2.17422,-1.86,0.775291,-1.72179,-1.61793,0.760233,0,-2.77108,-1.86,0.34159,-2.35763,-1.55344,0.311427,1,-1.92368,-1.86,0.441435,-1.44223,-1.56521,0.418017,0,-2.50742,-1.86,0.477277,-2.05516,-1.58753,0.448418,0,-2.55417,-1.86,0.285387,-2.11776,-1.58387,0.250627,0,-2.09515,-1.86,0.524629,-1.62163,-1.55119,0.515885,1,-2.17343,-1.86,0.146177,-1.70745,-1.57298,0.110878,0,
1.20003,-1.98178,-3.36989,0.283199,-1.52314,-3.16009,0.246959,-2.28193,-1.86,0.735244,-1.83847,-1.55992,0.732192,0,-2.47886,-1.86,0.66132,-2.04313,-1.59445,0.645383,1,-2.01206,-1.86,0.30042,-1.54288,-1.594,0.270832,0,-2.78718,-1.86,0.777638,-2.35161,-1.62227,0.759495,0,-2.38234,-1.86,0.485763,-1.93731,-1.5795,0.463061,0,-2.65943,-1.86,0.725631,-2.22553,-1.59848,0.70821,0,-2.61384,-1.86,0.594135,-2.17455,-1.57601,0.575548,0,-2.65257,-1.86,0.419457,-2.22932,-1.54446,0.40155,0,-2.60962,-1.86,0.167652,-2.17927,-1.5813,0.125217,0,-1.96709,-1.86,0.197851,-1.48451,-1.54842,0.157953,0,-2.1002,-1.86,0.234254,-1.62331,-1.58036,0.190978,0,-2.17422,-1.86,0.775291,-1.72021,-1.61746,0.758617,1,-2.77108,-1.86,0.34159,-2.35655,-1.55453,0.30961,1,-1.92368,-1.86,0.441435,-1.44029,-1.56541,0.418383,0,-2.50742,-1.86,0.477277,-2.05647,-1.58871,0.447533,0,-2.55417,-1.86,0.285387,-2.11748,-1.58324,0.250046,0,-2.09515,-1.86,0.524629,-1.62136,-1.55068,0.512841,1,-2.17343,-1.86,0.146177,-1.70633,-1.57314,0.109738,0,
1.23336,-1.95494,-3.37027,0.283198,-1.51051,-3.15993,0.24668,-2.28193,-1.86,0.735244,-1.8441,-1.56104,0.733402,0,-2.47886,-1.86,0.66132,-2.05017,-1.59678,0.646027,1,-2.01206,-1.86,0.30042,-1.54719,-1.59425,0.270688,0,-2.78718,-1.86,0.777638,-2.35729,-1.62452,0.759311,0,-2.38234,-1.86,0.485763,-1.94142,-1.58001,0.463111,0,-2.65943,-1.86,0.725631,-2.2299,-1.59992,0.710941,0,-2.61384,-1.86,0.594135,-2.1807,-1.57744,0.575709,0,-2.65257,-1.86,0.419457,-2.23217,-1.54514,0.40438,0,-2.60962,-1.86,0.167652,-2.18503,-1.58252,0.126895,0,-1.96709,-1.86,0.197851,-1.48823,-1.54852,0.159548,0,-2.1002,-1.86,0.234254,-1.62743,-1.58065,0.191081,0,-2.17422,-1.86,0.775291,-1.72431,-1.61784,0.75861,1,-2.77108,-1.86,0.34159,-2.35889,-1.55567,0.312583,1,-1.92368,-1.86,0.441435,-1.44628,-1.56505,0.418519,0,-2.50742,-1.86,0.477277,-2.06334,-1.5911,0.449146,0,-2.55417,-1.86,0.285387,-2.12215,-1.58387,0.250713,0,-2.09515,-1.86,0.524629,-1.62607,-1.5511,0.513467,1,-2.17343,-1.86,0.146177,-1.71044,-1.5734,0.110985,0,
1.26669,-1.95494,-3.37027,0.283198,-1.49494,-3.15983,0.246335,-2.28193,-1.86,0.735244,-1.84485,-1.56054,0.731794,1,-2.47886,-1.86,0.66132,-2.04962,-1.59687,0.645406,1,-2.01206,-1.86,0.30042,-1.54474,-1.5943,0.272387,0,-2.78718,-1.86,0.777638,-2.35595,-1.625,0.757965,0,-2.38234,-1.86,0.485763,-1.93884,-1.57947,0.465033,0,-2.65943,-1.86,0.725631,-2.22973,-1.59921,0.709394,0,-2.61384,-1.86,0.594135,-2.17922,-1.57791,0.574657,0,-2.65257,-1.86,0.419457,-2.23153,-1.54408,0.403274,1,-2.60962,-1.86,0.167652,-2.18333,-1.58268,0.124543,0,-1.96709,-1.86,0.197851,-1.48766,-1.54866,0.158971,0,-2.1002,-1.86,0.234254,-1.62363,-1.58037,0.190767,0,-2.17422,-1.86,0.775291,-1.72331,-1.6173,0.757607,1,-2.77108,-1.86,0.34159,-2.35921,-1.55521,0.310261,1,-1.92368,-1.86,0.441435,-1.44133,-1.56588,0.41921,0,-2.50742,-1.86,0.477277,-2.06356,-1.59164,0.448387,0,-2.55417,-1.86,0.285387,-2.12024,-1.58306,0.249525,0,-2.09515,-1.86,0.524629,-1.62556,-1.55076,0.511745,1,-2.17343,-1.86,0.146177,-1.70639,-1.5731,0.107815,1,
1.30003,-1.92903,-3.37068,0.283247,-1.48342,-3.15968,0.246081,-2.28193,-1.86,0.735244,-1.84716,-1.56087,0.733675,1,-2.47886,-1.86,0.66132,-2.05129,-1.59503,0.646571,1,-2.01206,-1.86,0.30042,-1.54828,-1.59443,0.27006,1,-2.78718,-1.86,0.777638,-2.35673,-1.62172,0.759766,1,-2.38234,-1.86,0.485763,-1.94156,-1.57917,0.46517,1,-2.65943,-1.86,0.725631,-2.2309,-1.59804,0.70986,1,-2.61384,-1.86,0.594135,-2.18254,-1.57676,0.576231,1,-2.65257,-1.86,0.419457,-2.23321,-1.54349,0.4048,1,-2.60962,-1.86,0.167652,-2.18739,-1.58119,0.126142,1,-1.96709,-1.86,0.197851,-1.49227,-1.54891,0.158919,1,-2.1002,-1.86,0.234254,-1.62725,-1.58065,0.190858,1,-2.17422,-1.86,0.775291,-1.72477,-1.61719,0.757702,1,-2.77108,-1.86,0.34159,-2.36275,-1.55634,0.311477,1,-1.92368,-1.86,0.441435,-1.44439,-1.56542,0.418736,1,-2.50742,-1.86,0.477277,-2.06622,-1.59023,0.450381,1,-2.55417,-1.86,0.285387,-2.12551,-1.58281,0.250608,1,-2.09515,-1.86,0.524629,-1.62803,-1.55086,0.511783,1,-2.17343,-1.86,0.146177,-1.70716,-1.57342,0.103888,1,
1.33336,-1.91993,-3.37083,0.282924,-1.47388,-3.15942,0.245875,-2.28193,-1.86,0.735244,-1.85598,-1.56151,0.73401,1,-2.47886,-1.86,0.66132,-2.06027,-1.59452,0.645255,1,-2.01206,-1.86,0.30042,-1.55664,-1.5949,0.270193,1,-2.78718,-1.86,0.777638,-2.36744,-1.6214,0.759415,1,-2.38234,-1.86,0.485763,-1.95056,-1.58017,0.464117,1,-2.65943,-1.86,0.725631,-2.24026,-1.59753,0.708723,1,-2.61384,-1.86,0.594135,-2.19453,-1.57815,0.573559,1,-2.65257,-1.86,0.419457,-2.24248,-1.54413,0.403804,1,-2.60962,-1.86,0.167652,-2.19589,-1.58201,0.124635,1,-1.96709,-1.86,0.197851,-1.50254,-1.5493,0.160007,1,-2.1002,-1.86,0.234254,-1.63466,-1.58117,0.190476,1,-2.17422,-1.86,0.775291,-1.7365,-1.61777,0.755531,1,-2.77108,-1.86,0.34159,-2.37107,-1.55664,0.309316,1,-1.92368,-1.86,0.441435,-1.453,-1.56563,0.418319,1,-2.50742,-1.86,0.477277,-2.07532,-1.58984,0.450397,1,-2.55417,-1.86,0.285387,-2.13324,-1.58407,0.24963,1,-2.09515,-1.86,0.524629,-1.63834,-1.55219,0.515077,1,-2.17343,-1.86,0.146177,-1.71507,-1.57436,0.103006,1,
1.3667,-1.89421,-3.37138,0.282995,-1.44894,-3.15887,0.245332,-2.28193,-1.86,0.735244,-1.84555,-1.56082,0.732993,1,-2.47886,-1.86,0.66132,-2.04969,-1.5947,0.642621,1,-2.01206,-1.86,0.30042,-1.5445,-1.59422,0.267864,1,-2.78718,-1.86,0.777638,-2.35385,-1.62347,0.757457,1,-2.38234,-1.86,0.485763,-1.93824,-1.57975,0.462641,1,-2.65943,-1.86,0.725631,-2.22668,-1.59823,0.707216,1,-2.61384,-1.86,0.594135,-2.18158,-1.58109,0.572481,1,-2.65257,-1.86,0.419457,-2.23015,-1.54555,0.402151,1,-2.60962,-1.86,0.167652,-2.18304,-1.58213,0.124297,1,-1.96709,-1.86,0.197851,-1.49032,-1.54904,0.158611,1,-2.1002,-1.86,0.234254,-1.62252,-1.58037,0.189085,1,-2.17422,-1.86,0.775291,-1.72523,-1.61725,0.756056,1,-2.77108,-1.86,0.34159,-2.35828,-1.55734,0.307265,1,-1.92368,-1.86,0.441435,-1.44081,-1.56541,0.416875,1,-2.50742,-1.86,0.477277,-2.06522,-1.59039,0.448177,1,-2.55417,-1.86,0.285387,-2.12033,-1.5834,0.245696,1,-2.09515,-1.86,0.524629,-1.62617,-1.55106,0.513726,1,-2.17343,-1.86,0.146177,-1.70463,-1.57378,0.101484,1,
1.40003,-1.88457,-3.37163,0.282685,-1.43345,-3.15883,0.244986,-2.28193,-1.86,0.735244,-1.8442,-1.5602,0.732361,1,-2.47886,-1.86,0.66132,-2.04974,-1.5947,0.642614,1,-2.01206,-1.86,0.30042,-1.54339,-1.5942,0.268884,1,-2.78718,-1.86,0.777638,-2.35473,-1.62212,0.75904,1,-2.38234,-1.86,0.485763,-1.94073,-1.5801,0.463401,1,-2.65943,-1.86,0.725631,-2.22687,-1.59684,0.70818,1,-2.61384,-1.86,0.594135,-2.18202,-1.57783,0.574283,1,-2.65257,-1.86,0.419457,-2.23051,-1.54491,0.403389,1,-2.60962,-1.86,0.167652,-2.18245,-1.58015,0.125143,1,-1.96709,-1.86,0.197851,-1.48915,-1.54885,0.159735,1,-2.1002,-1.86,0.234254,-1.62139,-1.58032,0.190197,1,-2.17422,-1.86,0.775291,-1.7252,-1.61739,0.75713,1,-2.77108,-1.86,0.34159,-2.35818,-1.5556,0.308474,1,-1.92368,-1.86,0.441435,-1.43855,-1.56529,0.417404,1,-2.50742,-1.86,0.477277,-2.06473,-1.59028,0.449891,1,-2.55417,-1.86,0.285387,-2.11974,-1.58224,0.246815,1,-2.09515,-1.86,0.524629,-1.62499,-1.55118,0.514842,1,-2.17343,-1.86,0.146177,-1.70353,-1.57361,0.102587,1,
1.43336,-1.88457,-3.37163,0.282685,-1.43891,-3.15865,0.245114,-2.28193,-1.86,0.735244,-1.8693,-1.56207,0.732093,1,-2.47886,-1.86,0.66132,-2.07288,-1.597,0.64497,1,-2.01206,-1.86,0.30042,-1.56563,-1.59543,0.268701,1,-2.78718,-1.86,0.777638,-2.37795,-1.62619,0.759626,1,-2.38234,-1.86,0.485763,-1.96482,-1.58323,0.463677,1,-2.65943,-1.86,0.725631,-2.24898,-1.59985,0.708809,1,-2.61384,-1.86,0.594135,-2.20376,-1.57887,0.574989,1,-2.65257,-1.86,0.419457,-2.25472,-1.54831,0.403771,1,-2.60962,-1.86,0.167652,-2.2073,-1.58355,0.125273,1,-1.96709,-1.86,0.197851,-1.51375,-1.55011,0.160353,1,-2.1002,-1.86,0.234254,-1.64527,-1.58184,0.191328,1,-2.17422,-1.86,0.775291,-1.75108,-1.61954,0.757755,1,-2.77108,-1.86,0.34159,-2.38299,-1.55917,0.309509,1,-1.92368,-1.86,0.441435,-1.46441,-1.56659,0.419775,1,-2.50742,-1.86,0.477277,-2.08777,-1.59121,0.447343,1,-2.55417,-1.86,0.285387,-2.14225,-1.58413,0.249397,1,-2.09515,-1.86,0.524629,-1.64953,-1.5528,0.515186,1,-2.17343,-1.86,0.146177,-1.73054,-1.57594,0.101892,1,
1.4667,-1.85803,-3.37218,0.282801,-1.41313,-3.15777,0.244562,-2.28193,-1.86,0.735244,-1.86055,-1.56005,0.728846,1,-2.47886,-1.86,0.66132,-2.0617,-1.59351,0.64457,1,-2.01206,-1.86,0.30042,-1.5552,-1.59479,0.267615,1,-2.78718,-1.86,0.777638,-2.36991,-1.62235,0.756837,1,-2.38234,-1.86,0.485763,-1.956,-1.58093,0.463719,1,-2.65943,-1.86,0.725631,-2.23832,-1.5957,0.707772,1,-2.61384,-1.86,0.594135,-2.19497,-1.57483,0.573273,1,-2.65257,-1.86,0.419457,-2.24323,-1.54453,0.405531,1,-2.60962,-1.86,0.167652,-2.19559,-1.58101,0.124122,1,-1.96709,-1.86,0.197851,-1.50259,-1.54966,0.157963,1,-2.1002,-1.86,0.234254,-1.63295,-1.58079,0.18937,1,-2.17422,-1.86,0.775291,-1.73845,-1.61748,0.75674,1,-2.77108,-1.86,0.34159,-2.37313,-1.55667,0.308208,1,-1.92368,-1.86,0.441435,-1.45476,-1.56608,0.417744,1,-2.50742,-1.86,0.477277,-2.07681,-1.58779,0.445789,1,-2.55417,-1.86,0.285387,-2.13165,-1.58135,0.247017,1,-2.09515,-1.86,0.524629,-1.63528,-1.5511,0.513381,1,-2.17343,-1.86,0.146177,-1.71609,-1.57397,0.102714,1,
1.50003,-1.8317,-3.37282,0.282877,-1.39772,-3.1577,0.244219,-2.28193,-1.86,0.735244,-1.85782,-1.56018,0.729035,1,-2.47886,-1.86,0.66132,-2.05934,-1.59293,0.643058,1,-2.01206,-1.86,0.30042,-1.55407,-1.59468,0.266606,1,-2.78718,-1.86,0.777638,-2.36853,-1.62465,0.752661,1,-2.38234,-1.86,0.485763,-1.95449,-1.58132,0.463362,1,-2.65943,-1.86,0.725631,-2.24023,-1.59747,0.702638,1,-2.61384,-1.86,0.594135,-2.19361,-1.57653,0.570006,1,-2.65257,-1.86,0.419457,-2.24277,-1.54444,0.402589,1,-2.60962,-1.86,0.167652,-2.19562,-1.58154,0.122427,1,-1.96709,-1.86,0.197851,-1.50272,-1.54974,0.15691,1,-2.1002,-1.86,0.234254,-1.63411,-1.58124,0.186474,1,-2.17422,-1.86,0.775291,-1.73849,-1.61687,0.754772,1,-2.77108,-1.86,0.34159,-2.37243,-1.55793,0.305834,1,-1.92368,-1.86,0.441435,-1.45558,-1.56633,0.419316,1,-2.50742,-1.86,0.477277,-2.07356,-1.58722,0.443133,1,-2.55417,-1.86,0.285387,-2.12858,-1.58168,0.245352,1,-2.09515,-1.86,0.524629,-1.63496,-1.55145,0.51443,1,-2.17343,-1.86,0.146177,-1.71502,-1.57392,0.101553,1,
1.53337,-1.8317,-3.37282,0.282877,-1.38759,-3.157,0.244013,-2.28193,-1.86,0.735244,-1.86368,-1.55949,0.728356,1,-2.47886,-1.86,0.66132,-2.06598,-1.59314,0.641473,1,-2.01206,-1.86,0.30042,-1.56254,-1.59532,0.264173,1,-2.78718,-1.86,0.777638,-2.36853,-1.62465,0.752661,1,-2.38234,-1.86,0.485763,-1.96284,-1.58139,0.462401,1,-2.65943,-1.86,0.725631,-2.24505,-1.60122,0.700078,1,-2.61384,-1.86,0.594135,-2.20012,-1.57719,0.568346,1,-2.65257,-1.86,0.419457,-2.24993,-1.54616,0.402038,1,-2.60962,-1.86,0.167652,-2.20246,-1.58371,0.121028,1,-1.96709,-1.86,0.197851,-1.51286,-1.55051,0.154854,1,-2.1002,-1.86,0.234254,-1.6417,-1.58205,0.183867,1,-2.17422,-1.86,0.775291,-1.74498,-1.61604,0.750107,1,-2.77108,-1.86,0.34159,-2.38099,-1.56016,0.304807,1,-1.92368,-1.86,0.441435,-1.46277,-1.56646,0.417113,1,-2.50742,-1.86,0.477277,-2.08279,-1.58865,0.441468,1,-2.55417,-1.86,0.285387,-2.13657,-1.58273,0.24439,1,-2.09515,-1.86,0.524629,-1.64051,-1.5518,0.51427,1,-2.17343,-1.86,0.146177,-1.72174,-1.57488,0.0994685,1,
1.5667,-1.80525,-3.37372,0.28295,-1.36203,-3.1567,0.243449,-2.28193,-1.86,0.735244,-1.85136,-1.55764,0.726607,1,-2.47886,-1.86,0.66132,-2.04975,-1.59062,0.641169,1,-2.01206,-1.86,0.30042,-1.5484,-1.59419,0.263326,1,-2.78718,-1.86,0.777638,-2.36853,-1.62465,0.752661,1,-2.38234,-1.86,0.485763,-1.94989,-1.57989,0.46105,1,-2.65943,-1.86,0.725631,-2.23589,-1.59717,0.69608,1,-2.61384,-1.86,0.594135,-2.18612,-1.57449,0.56876,1,-2.65257,-1.86,0.419457,-2.23867,-1.54515,0.399874,1,-2.60962,-1.86,0.167652,-2.18918,-1.58166,0.120142,1,-1.96709,-1.86,0.197851,-1.49828,-1.54963,0.152657,1,-2.1002,-1.86,0.234254,-1.62756,-1.58074,0.182412,1,-2.17422,-1.86,0.775291,-1.73319,-1.6142,0.747135,1,-2.77108,-1.86,0.34159,-2.36886,-1.5599,0.304362,1,-1.92368,-1.86,0.441435,-1.45157,-1.5656,0.414081,1,-2.50742,-1.86,0.477277,-2.06874,-1.58831,0.439374,1,-2.55417,-1.86,0.285387,-2.12129,-1.58146,0.24228,1,-2.09515,-1.86,0.524629,-1.62796,-1.55068,0.513495,1,-2.17343,-1.86,0.146177,-1.70761,-1.57357,0.097991,1,
