time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,p23wx,p23wy,p23wz,p23wHatx,p23wHaty,p23wHatz,converged23,
0,7.58654,-1.06974,0.162232,8.64248,-0.997754,0.0768114,6.16,-0.614896,0.559208,5.36408,0.0475554,0.989121,0,6.16,-0.633093,0.343597,5.3297,0.0162571,0.497985,0,6.16,-0.923001,0.637012,5.44585,-0.668926,1.14071,0,6.16,-0.393202,0.474092,5.46705,0.508206,0.771001,0,6.16,-0.820192,0.445566,5.47558,-0.443752,0.705808,0,6.16,-0.534419,0.465925,5.38217,0.225714,0.77089,0,6.16,-0.925671,0.201658,5.22616,-0.652723,0.17123,0,6.16,-0.90309,0.368264,5.36452,-0.614809,0.550239,0,6.16,-0.986225,0.474584,5.38537,-0.80706,0.78998,0,6.16,-1.06028,0.366356,5.34738,-0.975897,0.548307,0,6.16,-0.784395,0.302938,5.30655,-0.330471,0.405849,0,6.16,-1.05527,0.260961,5.18607,-0.962677,0.316024,0,6.16,-0.677205,0.453229,5.37546,-0.0987724,0.743244,0,6.16,-1.43232,0.256742,5.24147,-1.86218,0.302132,0,6.16,-0.630114,0.248623,5.34428,0.018684,0.27655,0,6.16,-1.15116,0.619282,5.27423,-1.18999,1.15597,0,6.16,-0.880898,0.527468,5.38779,-0.566896,0.910106,0,6.16,-1.20956,0.0708809,5.34651,-1.3208,-0.134252,0,6.16,-1.27898,0.302958,5.33331,-1.48311,0.403255,0,6.16,-1.41232,0.103647,5.11924,-1.84384,-0.067879,0,6.16,-0.454434,0.193159,5.39392,0.403446,0.14724,0,6.16,-1.10261,0.455706,5.30153,-1.07473,0.764126,0,6.16,-1.31703,0.0814286,5.31716,-1.57418,-0.111544,0,6.16,-0.940131,0.0297087,5.30837,-0.694822,-0.232921,0,
0.033334,7.58654,-1.06974,0.162232,8.64343,-0.970207,0.0775222,6.16,-0.614896,0.559208,5.54759,-0.0186237,0.931462,0,6.16,-0.633093,0.343597,5.49971,-0.0416292,0.473819,0,6.16,-0.923001,0.637012,5.63946,-0.693432,1.07382,0,6.16,-0.393202,0.474092,5.59074,0.444666,0.742454,0,6.16,-0.820192,0.445566,5.65464,-0.477174,0.668963,0,6.16,-0.534419,0.465925,5.53187,0.163583,0.73636,0,6.16,-0.925671,0.201658,5.39839,-0.673447,0.167372,0,6.16,-0.90309,0.368264,5.57277,-0.644015,0.517746,0,6.16,-0.986225,0.474584,5.59165,-0.823869,0.742406,0,6.16,-1.06028,0.366356,5.58891,-0.984203,0.511328,0,6.16,-0.784395,0.302938,5.48553,-0.370758,0.384581,0,6.16,-1.05527,0.260961,5.41891,-0.972872,0.296819,0,6.16,-0.677205,0.453229,5.50538,-0.135477,0.709335,0,6.16,-1.43232,0.256742,5.43726,-1.82024,0.286684,0,6.16,-0.630114,0.248623,5.51731,-0.0403385,0.263609,0,6.16,-1.15116,0.619282,5.47882,-1.18492,1.09052,0,6.16,-0.880898,0.527468,5.58373,-0.597767,0.857458,0,6.16,-1.20956,0.0708809,5.58712,-1.30288,-0.120319,0,6.16,-1.27898,0.302958,5.56612,-1.45576,0.37791,0,6.16,-1.41232,0.103647,5.27009,-1.81127,-0.0635943,0,6.16,-0.454434,0.193159,5.53573,0.337405,0.140639,0,6.16,-1.10261,0.455706,5.53727,-1.07723,0.71598,0,6.16,-1.31703,0.0814286,5.53865,-1.54163,-0.102493,0,6.16,-0.940131,0.0297087,5.56803,-0.727374,-0.211186,0,
0.0666681,7.58761,-1.04347,0.162646,8.64393,-0.954861,0.0779188,6.16,-0.614896,0.559208,5.76764,-0.106306,0.871843,0,6.16,-0.633093,0.343597,5.6791,-0.111118,0.452877,0,6.16,-0.923001,0.637012,5.84107,-0.728246,1.00736,0,6.16,-0.393202,0.474092,5.7511,0.351409,0.709511,0,6.16,-0.820192,0.445566,5.79682,-0.512151,0.640805,0,6.16,-0.534419,0.465925,5.71464,0.0784433,0.699198,0,6.16,-0.925671,0.201658,5.61152,-0.710482,0.162099,0,6.16,-0.90309,0.368264,5.79065,-0.68359,0.487036,0,6.16,-0.986225,0.474584,5.80704,-0.850493,0.69596,0,6.16,-1.06028,0.366356,5.81902,-0.999205,0.47917,0,6.16,-0.784395,0.302938,5.66787,-0.420738,0.36965,0,6.16,-1.05527,0.260961,5.6674,-0.990629,0.279411,0,6.16,-0.677205,0.453229,5.69132,-0.20349,0.673448,0,6.16,-1.43232,0.256742,5.64958,-1.78183,0.272323,0,6.16,-0.630114,0.248623,5.69765,-0.110341,0.25457,0,6.16,-1.15116,0.619282,5.7347,-1.18766,1.00738,0,6.16,-0.880898,0.527468,5.78006,-0.637318,0.808952,0,6.16,-1.20956,0.0708809,5.80072,-1.29464,-0.106842,0,6.16,-1.27898,0.302958,5.78751,-1.43686,0.354799,0,6.16,-1.41232,0.103647,5.5383,-1.76798,-0.0563988,0,6.16,-0.454434,0.193159,5.69849,0.251251,0.140104,0,6.16,-1.10261,0.455706,5.7638,-1.08579,0.667823,0,6.16,-1.31703,0.0814286,5.71795,-1.52195,-0.0865017,0,6.16,-0.940131,0.0297087,5.80427,-0.762106,-0.190382,0,
0.100002,7.58781,-1.03255,0.162482,8.64435,-0.943507,0.0782111,6.16,-0.614896,0.559208,5.90675,-0.161069,0.827003,0,6.16,-0.633093,0.343597,5.81406,-0.163608,0.429212,0,6.16,-0.923001,0.637012,5.99229,-0.754667,0.951852,0,6.16,-0.393202,0.474092,5.85729,0.290105,0.678235,0,6.16,-0.820192,0.445566,5.92521,-0.545737,0.609053,0,6.16,-0.534419,0.465925,5.84069,0.0199271,0.665894,0,6.16,-0.925671,0.201658,5.79431,-0.74105,0.150425,0,6.16,-0.90309,0.368264,5.9255,-0.707985,0.461429,0,6.16,-0.986225,0.474584,5.91665,-0.863798,0.665695,0,6.16,-1.06028,0.366356,5.97035,-1.00902,0.450521,0,6.16,-0.784395,0.302938,5.83262,-0.466151,0.346919,0,6.16,-1.05527,0.260961,5.83454,-1.00238,0.263858,0,6.16,-0.677205,0.453229,5.82868,-0.252464,0.63915,0,6.16,-1.43232,0.256742,5.83883,-1.74708,0.255741,0,6.16,-0.630114,0.248623,5.83449,-0.16354,0.239844,0,6.16,-1.15116,0.619282,5.88799,-1.18784,0.950884,0,6.16,-0.880898,0.527468,5.93287,-0.668717,0.764518,0,6.16,-1.20956,0.0708809,5.96707,-1.28861,-0.103033,0,6.16,-1.27898,0.302958,5.92294,-1.42533,0.335456,0,6.16,-1.41232,0.103647,5.7214,-1.73554,-0.0545398,0,6.16,-0.454434,0.193159,5.81999,0.187382,0.130969,0,6.16,-1.10261,0.455706,5.91035,-1.09159,0.632424,0,6.16,-1.31703,0.0814286,5.8231,-1.5123,-0.0816905,0,6.16,-0.940131,0.0297087,5.99086,-0.789598,-0.178806,0,
0.133336,7.58887,-1.00462,0.162862,8.6447,-0.932953,0.0784836,6.16,-0.614896,0.559208,6.02541,-0.209821,0.79981,0,6.16,-0.633093,0.343597,5.96287,-0.222709,0.413168,0,6.16,-0.923001,0.637012,6.10689,-0.775873,0.919262,0,6.16,-0.393202,0.474092,5.96616,0.225348,0.661065,0,6.16,-0.820192,0.445566,6.11454,-0.593572,0.573338,0,6.16,-0.534419,0.465925,5.98079,-0.0463733,0.640859,0,6.16,-0.925671,0.201658,5.95059,-0.768081,0.147014,0,6.16,-0.90309,0.368264,6.07238,-0.737103,0.442093,0,6.16,-0.986225,0.474584,6.05346,-0.884308,0.637559,0,6.16,-1.06028,0.366356,6.15634,-1.02269,0.431211,0,6.16,-0.784395,0.302938,5.97868,-0.506899,0.333471,0,6.16,-1.05527,0.260961,5.97566,-1.01427,0.254545,0,6.16,-0.677205,0.453229,5.91941,-0.286437,0.626531,0,6.16,-1.43232,0.256742,5.94478,-1.72866,0.25247,0,6.16,-0.630114,0.248623,5.94607,-0.20894,0.235982,0,6.16,-1.15116,0.619282,6.02433,-1.19141,0.909972,0,6.16,-0.880898,0.527468,6.08321,-0.700317,0.727775,0,6.16,-1.20956,0.0708809,6.06902,-1.28697,-0.093646,0,6.16,-1.27898,0.302958,5.99653,-1.42192,0.332355,0,6.16,-1.41232,0.103647,5.85274,-1.71487,-0.046925,0,6.16,-0.454434,0.193159,5.92595,0.129357,0.132553,0,6.16,-1.10261,0.455706,6.06038,-1.09978,0.603331,0,6.16,-1.31703,0.0814286,5.94529,-1.50328,-0.0750691,0,6.16,-0.940131,0.0297087,6.11252,-0.809266,-0.165486,0,
0.16667,7.58887,-1.00462,0.162862,8.64557,-0.905297,0.0791992,6.16,-0.614896,0.559208,6.10781,-0.229146,0.778161,0,6.16,-0.633093,0.343597,6.06787,-0.248046,0.395384,0,6.16,-0.923001,0.637012,6.17989,-0.774689,0.887298,0,6.16,-0.393202,0.474092,6.03234,0.200494,0.639894,0,6.16,-0.820192,0.445566,6.2225,-0.603921,0.549912,0,6.16,-0.534419,0.465925,6.07667,-0.0759072,0.613973,0,6.16,-0.925671,0.201658,6.06566,-0.772453,0.141364,0,6.16,-0.90309,0.368264,6.17342,-0.740868,0.424327,0,6.16,-0.986225,0.474584,6.14429,-0.881005,0.611882,0,6.16,-1.06028,0.366356,6.24727,-1.01353,0.415046,0,6.16,-0.784395,0.302938,6.06998,-0.517145,0.322038,0,6.16,-1.05527,0.260961,6.12215,-1.00963,0.239666,0,6.16,-0.677205,0.453229,5.98559,-0.297773,0.608015,0,6.16,-1.43232,0.256742,6.02701,-1.70133,0.245421,0,6.16,-0.630114,0.248623,6.02902,-0.227052,0.224572,0,6.16,-1.15116,0.619282,6.07518,-1.17769,0.891077,0,6.16,-0.880898,0.527468,6.21126,-0.710654,0.691415,0,6.16,-1.20956,0.0708809,6.15476,-1.27144,-0.0896323,0,6.16,-1.27898,0.302958,6.07198,-1.40467,0.323404,0,6.16,-1.41232,0.103647,5.93179,-1.68845,-0.0452614,0,6.16,-0.454434,0.193159,6.0152,0.0965015,0.124121,0,6.16,-1.10261,0.455706,6.14027,-1.08887,0.586257,0,6.16,-1.31703,0.0814286,6.04451,-1.47985,-0.0721803,0,6.16,-0.940131,0.0297087,6.24323,-0.814655,-0.15631,0,
0.200004,7.5899,-0.977116,0.163233,8.64602,-0.889927,0.0795976,6.16,-0.614896,0.559208,6.21827,-0.269274,0.752068,0,6.16,-0.633093,0.343597,6.20402,-0.295324,0.380982,0,6.16,-0.923001,0.637012,6.32228,-0.795703,0.844384,0,6.16,-0.393202,0.474092,6.15317,0.134385,0.617797,0,6.16,-0.820192,0.445566,6.33983,-0.628136,0.528476,0,6.16,-0.534419,0.465925,6.20668,-0.130612,0.592763,0,6.16,-0.925671,0.201658,6.23269,-0.794319,0.138214,0,6.16,-0.90309,0.368264,6.30589,-0.760676,0.407196,0,6.16,-0.986225,0.474584,6.27981,-0.894294,0.585205,0,6.16,-1.06028,0.366356,6.40504,-1.01909,0.394683,0,6.16,-0.784395,0.302938,6.21949,-0.552884,0.311084,0,6.16,-1.05527,0.260961,6.28201,-1.01471,0.230024,0,6.16,-0.677205,0.453229,6.11853,-0.342156,0.584829,0,6.16,-1.43232,0.256742,6.15845,-1.67456,0.236704,0,6.16,-0.630114,0.248623,6.14639,-0.269571,0.221356,0,6.16,-1.15116,0.619282,6.21721,-1.17745,0.847434,0,6.16,-0.880898,0.527468,6.37943,-0.737,0.651157,0,6.16,-1.20956,0.0708809,6.28439,-1.2637,-0.0820074,0,6.16,-1.27898,0.302958,6.20705,-1.391,0.307902,0,6.16,-1.41232,0.103647,6.08096,-1.66045,-0.0393564,0,6.16,-0.454434,0.193159,6.13526,0.0375917,0.128137,0,6.16,-1.10261,0.455706,6.27368,-1.09105,0.561441,0,6.16,-1.31703,0.0814286,6.17111,-1.46332,-0.0650863,0,6.16,-0.940131,0.0297087,6.3755,-0.829398,-0.141119,0,
0.233338,7.5899,-0.977116,0.163233,8.64641,-0.877664,0.0799147,6.16,-0.614896,0.559208,6.34845,-0.317118,0.714078,0,6.16,-0.633093,0.343597,6.31191,-0.332586,0.366507,0,6.16,-0.923001,0.637012,6.43118,-0.81058,0.807504,0,6.16,-0.393202,0.474092,6.25477,0.079978,0.591986,0,6.16,-0.820192,0.445566,6.45553,-0.652648,0.503786,0,6.16,-0.534419,0.465925,6.30497,-0.172284,0.569191,0,6.16,-0.925671,0.201658,6.39614,-0.814168,0.13261,0,6.16,-0.90309,0.368264,6.40916,-0.776166,0.392447,0,6.16,-0.986225,0.474584,6.40044,-0.905377,0.559056,0,6.16,-1.06028,0.366356,6.54983,-1.02269,0.372995,0,6.16,-0.784395,0.302938,6.33622,-0.579861,0.297129,0,6.16,-1.05527,0.260961,6.36668,-1.01752,0.227441,0,6.16,-0.677205,0.453229,6.23448,-0.3794,0.559528,0,6.16,-1.43232,0.256742,6.29291,-1.64602,0.228649,0,6.16,-0.630114,0.248623,6.25817,-0.309332,0.212955,0,6.16,-1.15116,0.619282,6.32698,-1.17528,0.813159,0,6.16,-0.880898,0.527468,6.48919,-0.753886,0.62317,0,6.16,-1.20956,0.0708809,6.4393,-1.25317,-0.0716589,0,6.16,-1.27898,0.302958,6.31552,-1.37947,0.298259,0,6.16,-1.41232,0.103647,6.21486,-1.63362,-0.0334611,0,6.16,-0.454434,0.193159,6.23852,-0.0127316,0.124063,0,6.16,-1.10261,0.455706,6.3926,-1.09226,0.536908,0,6.16,-1.31703,0.0814286,6.29342,-1.44729,-0.059057,0,6.16,-0.940131,0.0297087,6.48682,-0.842521,-0.131305,0,
0.266672,7.59094,-0.949383,0.163554,8.64685,-0.862259,0.0803141,6.16,-0.614896,0.559208,6.43049,-0.343097,0.688599,0,6.16,-0.633093,0.343597,6.42546,-0.368074,0.356932,0,6.16,-0.923001,0.637012,6.49152,-0.81617,0.786541,0,6.16,-0.393202,0.474092,6.31768,0.049335,0.574984,0,6.16,-0.820192,0.445566,6.56463,-0.6717,0.483981,0,6.16,-0.534419,0.465925,6.40445,-0.211382,0.546461,0,6.16,-0.925671,0.201658,6.55437,-0.828512,0.128107,0,6.16,-0.90309,0.368264,6.48829,-0.785338,0.381812,0,6.16,-0.986225,0.474584,6.47953,-0.90953,0.543594,0,6.16,-1.06028,0.366356,6.63691,-1.02153,0.361046,0,6.16,-0.784395,0.302938,6.45266,-0.60358,0.28593,0,6.16,-1.05527,0.260961,6.47628,-1.0196,0.218522,0,6.16,-0.677205,0.453229,6.34709,-0.411957,0.536835,0,6.16,-1.43232,0.256742,6.40348,-1.61865,0.221415,0,6.16,-0.630114,0.248623,6.36923,-0.344944,0.206516,0,6.16,-1.15116,0.619282,6.42132,-1.17059,0.781962,0,6.16,-0.880898,0.527468,6.58332,-0.766046,0.599237,0,6.16,-1.20956,0.0708809,6.55515,-1.24081,-0.0642219,0,6.16,-1.27898,0.302958,6.40907,-1.36643,0.287167,0,6.16,-1.41232,0.103647,6.3114,-1.61112,-0.0285412,0,6.16,-0.454434,0.193159,6.34454,-0.0607647,0.120112,0,6.16,-1.10261,0.455706,6.49935,-1.08977,0.514235,0,6.16,-1.31703,0.0814286,6.40592,-1.42877,-0.0526226,0,6.16,-0.940131,0.0297087,6.57621,-0.850002,-0.121956,0,
0.300007,7.59094,-0.949383,0.163554,8.64729,-0.850086,0.0806279,6.16,-0.614896,0.559208,6.51821,-0.373929,0.667602,0,6.16,-0.633093,0.343597,6.50036,-0.392504,0.348964,0,6.16,-0.923001,0.637012,6.60085,-0.830914,0.753499,0,6.16,-0.393202,0.474092,6.40715,0.00215083,0.562144,0,6.16,-0.820192,0.445566,6.62218,-0.682777,0.472535,0,6.16,-0.534419,0.465925,6.46662,-0.236583,0.535764,0,6.16,-0.925671,0.201658,6.62296,-0.83505,0.128976,0,6.16,-0.90309,0.368264,6.53964,-0.793246,0.374308,0,6.16,-0.986225,0.474584,6.5368,-0.91471,0.53484,0,6.16,-1.06028,0.366356,6.68505,-1.02303,0.354862,0,6.16,-0.784395,0.302938,6.53975,-0.6222,0.275024,0,6.16,-1.05527,0.260961,6.55824,-1.02176,0.21436,0,6.16,-0.677205,0.453229,6.43049,-0.437017,0.522471,0,6.16,-1.43232,0.256742,6.5167,-1.59236,0.21766,0,6.16,-0.630114,0.248623,6.45135,-0.372249,0.204129,0,6.16,-1.15116,0.619282,6.50428,-1.16841,0.757369,0,6.16,-0.880898,0.527468,6.6471,-0.775788,0.585171,0,6.16,-1.20956,0.0708809,6.6247,-1.23504,-0.0589795,0,6.16,-1.27898,0.302958,6.49047,-1.35721,0.280906,0,6.16,-1.41232,0.103647,6.41078,-1.59059,-0.0225806,0,6.16,-0.454434,0.193159,6.42062,-0.0960328,0.122616,0,6.16,-1.10261,0.455706,6.55918,-1.08961,0.503439,0,6.16,-1.31703,0.0814286,6.49255,-1.4159,-0.0461471,0,6.16,-0.940131,0.0297087,6.66051,-0.859157,-0.112497,0,
