time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,
0,-5.22795,-3.46938,0.299405,-4.77254,-3.74064,0.333263,-4.85166,-1.86,0.754094,-4.0063,-0.463413,1.25916,0,-5.42624,-1.86,0.638896,-5.18345,-0.405709,1.03675,0,-5.63075,-1.86,0.184181,-5.62466,-0.336073,0.089511,0,-5.58675,-1.86,0.815116,-5.49829,-0.485403,1.37637,0,-5.26387,-1.86,0.596625,-4.85062,-0.242921,0.979221,0,-4.87137,-1.86,0.447043,-4.0111,-0.30391,0.648534,0,-5.23589,-1.86,0.430345,-4.78945,-0.314459,0.612019,0,-5.38432,-1.86,0.370989,-5.1161,-0.204797,0.490535,0,-5.15448,-1.86,0.192921,-4.61541,-0.298361,0.105505,0,-5.51451,-1.86,0.365187,-5.37934,-0.332763,0.472555,0,-4.71318,-1.86,0.796083,-3.72606,-0.468908,1.34297,0,-4.61376,-1.86,0.399168,-3.49789,-0.400625,0.540306,0,-4.73585,-1.86,0.231321,-3.80722,-0.583564,0.199703,0,-4.57028,-1.86,0.164958,-3.45592,-0.51871,0.0641026,0,-5.61939,-1.86,0.316551,-5.58773,-0.389084,0.368969,0,-5.10095,-1.86,0.461832,-4.50389,-0.336058,0.67687,0,-5.08406,-1.86,0.84108,-4.47971,-0.465378,1.43563,0,-5.10293,-1.86,0.618691,-4.51715,-0.452791,0.985541,0,-5.7528,-1.86,0.268467,-5.86448,-0.392379,0.268896,0,-4.52521,-1.86,0.29237,-3.39866,-0.594208,0.319508,0,-4.82862,-1.86,0.559189,-3.93923,-0.382237,0.875371,0,
0.0333341,-5.20179,-3.4687,0.299352,-4.75745,-3.74013,0.332894,-4.85166,-1.86,0.754094,-4.06678,-0.648058,1.20208,0,-5.42624,-1.86,0.638896,-5.17586,-0.569407,0.999652,0,-5.63075,-1.86,0.184181,-5.5962,-0.516535,0.0993294,0,-5.58675,-1.86,0.815116,-5.47566,-0.659127,1.31782,0,-5.26387,-1.86,0.596625,-4.86749,-0.468123,0.937879,0,-4.87137,-1.86,0.447043,-4.06285,-0.461427,0.630996,0,-5.23589,-1.86,0.430345,-4.80502,-0.513155,0.592792,0,-5.38432,-1.86,0.370989,-5.11567,-0.43077,0.475412,0,-5.15448,-1.86,0.192921,-4.64407,-0.51846,0.117038,0,-5.51451,-1.86,0.365187,-5.35277,-0.604306,0.457699,0,-4.71318,-1.86,0.796083,-3.78765,-0.610752,1.29402,0,-4.61376,-1.86,0.399168,-3.61611,-0.644713,0.515508,0,-4.73585,-1.86,0.231321,-3.86537,-0.733488,0.200908,0,-4.57028,-1.86,0.164958,-3.55268,-0.707841,0.0749671,0,-5.61939,-1.86,0.316551,-5.55298,-0.609626,0.36128,0,-5.10095,-1.86,0.461832,-4.54342,-0.586193,0.643497,0,-5.08406,-1.86,0.84108,-4.51149,-0.641362,1.37125,0,-5.10293,-1.86,0.618691,-4.54786,-0.64333,0.94258,0,-5.7528,-1.86,0.268467,-5.82537,-0.563101,0.269127,0,-4.52521,-1.86,0.29237,-3.50895,-0.796865,0.316558,0,-4.82862,-1.86,0.559189,-3.98059,-0.502928,0.845781,0,
0.0666681,-5.20179,-3.4687,0.299352,-4.74554,-3.73984,0.3326,-4.85166,-1.86,0.754094,-4.12926,-0.845243,1.15035,0,-5.42624,-1.86,0.638896,-5.16662,-0.796339,0.95466,0,-5.63075,-1.86,0.184181,-5.56069,-0.729946,0.11639,0,-5.58675,-1.86,0.815116,-5.44653,-0.871396,1.2526,0,-5.26387,-1.86,0.596625,-4.87876,-0.703405,0.899486,0,-4.87137,-1.86,0.447043,-4.14153,-0.720771,0.612276,0,-5.23589,-1.86,0.430345,-4.82055,-0.735391,0.577573,0,-5.38432,-1.86,0.370989,-5.11105,-0.625704,0.465573,0,-5.15448,-1.86,0.192921,-4.6709,-0.74958,0.128869,0,-5.51451,-1.86,0.365187,-5.32714,-0.832782,0.449459,0,-4.71318,-1.86,0.796083,-3.86522,-0.795821,1.24024,0,-4.61376,-1.86,0.399168,-3.68508,-0.795235,0.513786,0,-4.73585,-1.86,0.231321,-3.93705,-0.913135,0.210183,0,-4.57028,-1.86,0.164958,-3.64082,-0.884084,0.0953249,0,-5.61939,-1.86,0.316551,-5.51283,-0.847259,0.361734,0,-5.10095,-1.86,0.461832,-4.5773,-0.817313,0.623365,0,-5.08406,-1.86,0.84108,-4.54631,-0.844162,1.29786,0,-5.10293,-1.86,0.618691,-4.571,-0.793877,0.919771,0,-5.7528,-1.86,0.268467,-5.77832,-0.762189,0.27472,0,-4.52521,-1.86,0.29237,-3.58028,-0.933334,0.322261,0,-4.82862,-1.86,0.559189,-4.02849,-0.637994,0.830512,0,
0.100002,-5.17512,-3.46834,0.299319,-4.71796,-3.73936,0.331913,-4.85166,-1.86,0.754094,-4.13462,-0.906618,1.13053,0,-5.42624,-1.86,0.638896,-5.14547,-0.944644,0.92412,0,-5.63075,-1.86,0.184181,-5.52858,-0.83434,0.128638,0,-5.58675,-1.86,0.815116,-5.4223,-0.939528,1.23142,0,-5.26387,-1.86,0.596625,-4.87121,-0.828814,0.875112,0,-4.87137,-1.86,0.447043,-4.15507,-0.815439,0.60234,0,-5.23589,-1.86,0.430345,-4.81293,-0.828201,0.568813,0,-5.38432,-1.86,0.370989,-5.09505,-0.764108,0.460383,0,-5.15448,-1.86,0.192921,-4.6728,-0.885076,0.136391,0,-5.51451,-1.86,0.365187,-5.29894,-0.962553,0.44894,0,-4.71318,-1.86,0.796083,-3.86228,-0.827282,1.22982,0,-4.61376,-1.86,0.399168,-3.70495,-0.863055,0.507462,0,-4.73585,-1.86,0.231321,-3.94927,-0.979424,0.213346,0,-4.57028,-1.86,0.164958,-3.66103,-0.951235,0.0993565,0,-5.61939,-1.86,0.316551,-5.48301,-0.938097,0.361702,0,-5.10095,-1.86,0.461832,-4.58556,-0.966903,0.609059,0,-5.08406,-1.86,0.84108,-4.54637,-0.92694,1.27212,0,-5.10293,-1.86,0.618691,-4.56675,-0.848552,0.906122,0,-5.7528,-1.86,0.268467,-5.73713,-0.871392,0.284931,0,-4.52521,-1.86,0.29237,-3.59717,-0.988357,0.321315,0,-4.82862,-1.86,0.559189,-4.03576,-0.695202,0.819033,0,
0.133336,-5.1498,-3.46789,0.299263,-4.70267,-3.73912,0.331532,-4.85166,-1.86,0.754094,-4.15203,-0.961855,1.11756,0,-5.42624,-1.86,0.638896,-5.13846,-1.03204,0.906774,0,-5.63075,-1.86,0.184181,-5.51328,-0.911854,0.139112,0,-5.58675,-1.86,0.815116,-5.41498,-0.985364,1.2119,0,-5.26387,-1.86,0.596625,-4.87313,-0.907089,0.861957,0,-4.87137,-1.86,0.447043,-4.1754,-0.886286,0.596994,0,-5.23589,-1.86,0.430345,-4.81854,-0.919843,0.562603,0,-5.38432,-1.86,0.370989,-5.08927,-0.88196,0.461624,0,-5.15448,-1.86,0.192921,-4.68063,-0.97158,0.141477,0,-5.51451,-1.86,0.365187,-5.28827,-1.04262,0.440243,0,-4.71318,-1.86,0.796083,-3.89434,-0.897446,1.20747,0,-4.61376,-1.86,0.399168,-3.74888,-0.954568,0.501919,0,-4.73585,-1.86,0.231321,-3.96505,-1.02153,0.21625,0,-4.57028,-1.86,0.164958,-3.68795,-1.00551,0.107909,0,-5.61939,-1.86,0.316551,-5.46947,-1.01503,0.36107,0,-5.10095,-1.86,0.461832,-4.59734,-1.06476,0.599467,0,-5.08406,-1.86,0.84108,-4.55508,-0.983073,1.25266,0,-5.10293,-1.86,0.618691,-4.57848,-0.920506,0.895278,0,-5.7528,-1.86,0.268467,-5.71798,-0.94437,0.287846,0,-4.52521,-1.86,0.29237,-3.62004,-1.03131,0.323549,0,-4.82862,-1.86,0.559189,-4.05845,-0.760437,0.810976,0,
0.16667,-5.1498,-3.46789,0.299263,-4.69167,-3.73884,0.33126,-4.85166,-1.86,0.754094,-4.18877,-1.06113,1.08983,0,-5.42624,-1.86,0.638896,-5.13566,-1.15253,0.879794,0,-5.63075,-1.86,0.184181,-5.49669,-1.03407,0.14646,0,-5.58675,-1.86,0.815116,-5.40699,-1.0829,1.1794,0,-5.26387,-1.86,0.596625,-4.8839,-1.07126,0.831793,0,-4.87137,-1.86,0.447043,-4.21136,-0.991389,0.587119,0,-5.23589,-1.86,0.430345,-4.82972,-1.03932,0.550303,0,-5.38432,-1.86,0.370989,-5.08729,-1.03038,0.455293,0,-5.15448,-1.86,0.192921,-4.6964,-1.07837,0.147264,0,-5.51451,-1.86,0.365187,-5.27829,-1.16593,0.432332,0,-4.71318,-1.86,0.796083,-3.93696,-0.989315,1.17849,0,-4.61376,-1.86,0.399168,-3.78359,-1.02116,0.498991,0,-4.73585,-1.86,0.231321,-4.00384,-1.10584,0.217425,0,-4.57028,-1.86,0.164958,-3.7305,-1.07926,0.112482,0,-5.61939,-1.86,0.316551,-5.45742,-1.11155,0.358487,0,-5.10095,-1.86,0.461832,-4.61852,-1.19218,0.585281,0,-5.08406,-1.86,0.84108,-4.57757,-1.08697,1.21647,0,-5.10293,-1.86,0.618691,-4.60065,-1.03602,0.870672,0,-5.7528,-1.86,0.268467,-5.69913,-1.04179,0.286811,0,-4.52521,-1.86,0.29237,-3.65044,-1.07749,0.322322,0,-4.82862,-1.86,0.559189,-4.10255,-0.876871,0.789592,0,
0.200004,-5.1401,-3.46768,0.298928,-4.68099,-3.73865,0.330995,-4.85166,-1.86,0.754094,-4.21418,-1.13247,1.06286,0,-5.42624,-1.86,0.638896,-5.13563,-1.18801,0.869698,0,-5.63075,-1.86,0.184181,-5.48704,-1.10048,0.144307,0,-5.58675,-1.86,0.815116,-5.39922,-1.15568,1.15124,0,-5.26387,-1.86,0.596625,-4.88927,-1.17644,0.809629,0,-4.87137,-1.86,0.447043,-4.25151,-1.12156,0.56962,0,-5.23589,-1.86,0.430345,-4.83739,-1.12031,0.542818,0,-5.38432,-1.86,0.370989,-5.08633,-1.09359,0.445117,0,-5.15448,-1.86,0.192921,-4.70547,-1.13317,0.153721,0,-5.51451,-1.86,0.365187,-5.27248,-1.23652,0.426195,0,-4.71318,-1.86,0.796083,-3.96804,-1.05648,1.15228,0,-4.61376,-1.86,0.399168,-3.81634,-1.08164,0.489859,0,-4.73585,-1.86,0.231321,-4.032,-1.17048,0.215913,0,-4.57028,-1.86,0.164958,-3.76384,-1.13986,0.111281,0,-5.61939,-1.86,0.316551,-5.44726,-1.19122,0.356801,0,-5.10095,-1.86,0.461832,-4.63071,-1.26436,0.57477,0,-5.08406,-1.86,0.84108,-4.58729,-1.12934,1.20061,0,-5.10293,-1.86,0.618691,-4.61809,-1.13768,0.84593,0,-5.7528,-1.86,0.268467,-5.69065,-1.0897,0.285534,0,-4.52521,-1.86,0.29237,-3.68329,-1.12972,0.317221,0,-4.82862,-1.86,0.559189,-4.14684,-1.00558,0.765113,0,
0.233338,-5.11359,-3.46732,0.298884,-4.66554,-3.73839,0.33061,-4.85166,-1.86,0.754094,-4.23287,-1.19912,1.04756,0,-5.42624,-1.86,0.638896,-5.13304,-1.23185,0.860571,0,-5.63075,-1.86,0.184181,-5.47322,-1.17165,0.150454,0,-5.58675,-1.86,0.815116,-5.38924,-1.21352,1.1346,0,-5.26387,-1.86,0.596625,-4.88943,-1.27593,0.793072,0,-4.87137,-1.86,0.447043,-4.28493,-1.25773,0.560748,0,-5.23589,-1.86,0.430345,-4.8407,-1.22642,0.532631,0,-5.38432,-1.86,0.370989,-5.08276,-1.16472,0.441902,0,-5.15448,-1.86,0.192921,-4.71394,-1.22419,0.158561,0,-5.51451,-1.86,0.365187,-5.25988,-1.32741,0.427427,0,-4.71318,-1.86,0.796083,-3.99979,-1.13976,1.12992,0,-4.61376,-1.86,0.399168,-3.84813,-1.15299,0.48953,0,-4.73585,-1.86,0.231321,-4.05402,-1.23158,0.222393,0,-4.57028,-1.86,0.164958,-3.78933,-1.19313,0.119563,0,-5.61939,-1.86,0.316551,-5.43405,-1.25486,0.355405,0,-5.10095,-1.86,0.461832,-4.63446,-1.30559,0.572401,0,-5.08406,-1.86,0.84108,-4.6008,-1.21683,1.1699,0,-5.10293,-1.86,0.618691,-4.62776,-1.22696,0.831212,0,-5.7528,-1.86,0.268467,-5.67298,-1.15958,0.286951,0,-4.52521,-1.86,0.29237,-3.71019,-1.18184,0.320503,0,-4.82862,-1.86,0.559189,-4.17586,-1.10978,0.75261,0,
0.266672,-5.11359,-3.46732,0.298884,-4.65357,-3.73817,0.330312,-4.85166,-1.86,0.754094,-4.26301,-1.2963,1.02026,0,-5.42624,-1.86,0.638896,-5.13136,-1.29988,0.847402,0,-5.63075,-1.86,0.184181,-5.45436,-1.27684,0.154989,0,-5.58675,-1.86,0.815116,-5.38189,-1.27527,1.11528,0,-5.26387,-1.86,0.596625,-4.89193,-1.37373,0.77503,0,-4.87137,-1.86,0.447043,-4.31754,-1.38514,0.547836,0,-5.23589,-1.86,0.430345,-4.84509,-1.32851,0.524724,0,-5.38432,-1.86,0.370989,-5.08025,-1.25374,0.438358,0,-5.15448,-1.86,0.192921,-4.72471,-1.33792,0.167269,0,-5.51451,-1.86,0.365187,-5.25087,-1.40355,0.424619,0,-4.71318,-1.86,0.796083,-4.03262,-1.22092,1.10346,0,-4.61376,-1.86,0.399168,-3.88449,-1.2302,0.48329,0,-4.73585,-1.86,0.231321,-4.08709,-1.31638,0.226706,0,-4.57028,-1.86,0.164958,-3.83846,-1.29248,0.123016,0,-5.61939,-1.86,0.316551,-5.41538,-1.36181,0.356454,0,-5.10095,-1.86,0.461832,-4.646,-1.37505,0.564925,0,-5.08406,-1.86,0.84108,-4.60928,-1.26868,1.15442,0,-5.10293,-1.86,0.618691,-4.64459,-1.36091,0.806603,0,-5.7528,-1.86,0.268467,-5.6611,-1.2113,0.284082,0,-4.52521,-1.86,0.29237,-3.74375,-1.24205,0.320129,0,-4.82862,-1.86,0.559189,-4.20383,-1.19899,0.737045,0,
0.300007,-5.0881,-3.46708,0.298839,-4.62702,-3.73778,0.329649,-4.85166,-1.86,0.754094,-4.26352,-1.35066,1.00667,0,-5.42624,-1.86,0.638896,-5.11197,-1.37385,0.834682,0,-5.63075,-1.86,0.184181,-5.42821,-1.33329,0.160603,0,-5.58675,-1.86,0.815116,-5.36006,-1.32538,1.10343,0,-5.26387,-1.86,0.596625,-4.87727,-1.39853,0.768013,0,-4.87137,-1.86,0.447043,-4.31554,-1.43777,0.544393,0,-5.23589,-1.86,0.430345,-4.83245,-1.38957,0.52129,0,-5.38432,-1.86,0.370989,-5.05875,-1.3578,0.44031,0,-5.15448,-1.86,0.192921,-4.71206,-1.37473,0.173638,0,-5.51451,-1.86,0.365187,-5.23356,-1.41948,0.426852,0,-4.71318,-1.86,0.796083,-4.03122,-1.25659,1.09502,0,-4.61376,-1.86,0.399168,-3.88694,-1.26813,0.479539,0,-4.73585,-1.86,0.231321,-4.1009,-1.39586,0.232606,0,-4.57028,-1.86,0.164958,-3.84592,-1.3409,0.125123,0,-5.61939,-1.86,0.316551,-5.38455,-1.44052,0.357464,0,-5.10095,-1.86,0.461832,-4.63755,-1.42054,0.5627,0,-5.08406,-1.86,0.84108,-4.59667,-1.28484,1.15358,0,-5.10293,-1.86,0.618691,-4.63259,-1.39337,0.79935,0,-5.7528,-1.86,0.268467,-5.63897,-1.24385,0.289846,0,-4.52521,-1.86,0.29237,-3.7632,-1.30691,0.319918,0,-4.82862,-1.86,0.559189,-4.20409,-1.24785,0.729925,0,
