time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,
0,1.80785,3.36697,0.266483,1.93291,3.25304,0.339401,1.88341,1.86,0.393173,2.10704,-0.220249,0.631398,0,2.43538,1.86,0.638199,3.30275,-0.0365396,1.15082,0,2.28196,1.86,0.647003,3.0031,-0.148568,1.19833,0,1.84194,1.86,0.673735,2.00817,-0.0744627,1.23864,0,2.42609,1.86,0.246486,3.24046,0.065876,0.297108,0,1.70687,1.86,0.131424,1.70306,-0.177111,0.0319814,0,1.64497,1.86,0.300587,1.54877,-0.300918,0.419831,0,2.25563,1.86,0.264796,2.94635,-0.157635,0.335583,0,2.3016,1.86,0.382107,3.03305,-0.104716,0.597028,0,2.13429,1.86,0.599163,2.69266,-0.25428,1.11368,0,2.00102,1.86,0.385855,2.3784,-0.222484,0.614708,0,1.52655,1.86,0.655025,1.28965,-0.192964,1.22788,0,1.41904,1.86,0.653488,1.04422,-0.191402,1.22397,0,2.55283,1.86,0.431152,3.55445,-0.0270729,0.697823,0,2.22657,1.86,0.488174,2.87753,-0.146676,0.839535,0,2.0605,1.86,0.258929,2.4732,0.0303416,0.323246,0,1.51376,1.86,0.11765,1.26528,-0.16801,0.00152689,0,2.28832,1.86,0.0883639,2.98302,-0.0406141,-0.0498986,0,1.84242,1.86,0.0500822,2.00935,-0.0795183,-0.139154,0,1.60251,1.86,0.0758795,1.46283,-0.196865,-0.0969475,0,2.1847,1.86,0.0364897,2.76005,-0.0546501,-0.165417,0,
0.0333341,1.7809,3.36395,0.266714,1.90645,3.24916,0.339888,1.88341,1.86,0.393173,2.1032,-0.0149884,0.617588,0,2.43538,1.86,0.638199,3.23231,0.160848,1.09708,0,2.28196,1.86,0.647003,2.95461,0.0319774,1.15293,0,1.84194,1.86,0.673735,2.01051,0.12525,1.18958,0,2.42609,1.86,0.246486,3.18335,0.211377,0.297637,0,1.70687,1.86,0.131424,1.72197,0.0156837,0.0502366,0,1.64497,1.86,0.300587,1.58709,-0.0551496,0.421533,0,2.25563,1.86,0.264796,2.89632,0.0346651,0.336872,0,2.3016,1.86,0.382107,2.96179,0.153569,0.576055,0,2.13429,1.86,0.599163,2.6586,-0.063267,1.07523,0,2.00102,1.86,0.385855,2.35964,-0.0231545,0.602417,0,1.52655,1.86,0.655025,1.32962,-0.0216484,1.1871,0,1.41904,1.86,0.653488,1.08944,-0.0395126,1.19216,0,2.55283,1.86,0.431152,3.49702,0.0997009,0.685205,0,2.22657,1.86,0.488174,2.82777,0.0618668,0.810626,0,2.0605,1.86,0.258929,2.44231,0.245633,0.325325,0,1.51376,1.86,0.11765,1.30429,0.0024941,0.0275013,0,2.28832,1.86,0.0883639,2.92695,0.160669,-0.0244019,0,1.84242,1.86,0.0500822,2.01102,0.136266,-0.10616,0,1.60251,1.86,0.0758795,1.49326,-0.0189953,-0.0688849,0,2.1847,1.86,0.0364897,2.71821,0.129018,-0.136395,0,
0.0666682,1.76987,3.36288,0.266441,1.89118,3.24691,0.340169,1.88341,1.86,0.393173,2.10516,0.124363,0.601198,0,2.43538,1.86,0.638199,3.20334,0.24113,1.07637,0,2.28196,1.86,0.647003,2.934,0.112262,1.12928,0,1.84194,1.86,0.673735,2.01458,0.234071,1.15391,0,2.42609,1.86,0.246486,3.15217,0.306427,0.296564,0,1.70687,1.86,0.131424,1.73083,0.101812,0.0501148,0,1.64497,1.86,0.300587,1.61177,0.0924356,0.412669,0,2.25563,1.86,0.264796,2.86633,0.168082,0.334506,0,2.3016,1.86,0.382107,2.92213,0.300662,0.561929,0,2.13429,1.86,0.599163,2.64235,0.0477219,1.04838,0,2.00102,1.86,0.385855,2.34864,0.143384,0.579001,0,1.52655,1.86,0.655025,1.35828,0.0894499,1.14724,0,1.41904,1.86,0.653488,1.12292,0.0565782,1.15958,0,2.55283,1.86,0.431152,3.46873,0.169797,0.679842,0,2.22657,1.86,0.488174,2.81005,0.13464,0.795478,0,2.0605,1.86,0.258929,2.42847,0.370169,0.324432,0,1.51376,1.86,0.11765,1.34365,0.150257,0.0313581,0,2.28832,1.86,0.0883639,2.90441,0.243346,-0.0187775,0,1.84242,1.86,0.0500822,2.01296,0.230096,-0.095904,0,1.60251,1.86,0.0758795,1.52382,0.129089,-0.0574061,0,2.1847,1.86,0.0364897,2.69513,0.25866,-0.119252,0,
0.100002,1.76987,3.36288,0.266441,1.89629,3.24765,0.340075,1.88341,1.86,0.393173,2.12586,0.26844,0.588986,0,2.43538,1.86,0.638199,3.19411,0.330186,1.05218,0,2.28196,1.86,0.647003,2.93205,0.208918,1.10537,0,1.84194,1.86,0.673735,2.03965,0.364795,1.12394,0,2.42609,1.86,0.246486,3.13077,0.434196,0.299469,0,1.70687,1.86,0.131424,1.76634,0.216044,0.0589212,0,1.64497,1.86,0.300587,1.65217,0.226407,0.404415,0,2.25563,1.86,0.264796,2.84964,0.327633,0.333622,0,2.3016,1.86,0.382107,2.90837,0.426149,0.551543,0,2.13429,1.86,0.599163,2.64243,0.179945,1.01263,0,2.00102,1.86,0.385855,2.35746,0.285642,0.56585,0,1.52655,1.86,0.655025,1.40208,0.186759,1.12311,0,1.41904,1.86,0.653488,1.18136,0.173085,1.1294,0,2.55283,1.86,0.431152,3.43291,0.314263,0.661754,0,2.22657,1.86,0.488174,2.81807,0.189887,0.78738,0,2.0605,1.86,0.258929,2.4317,0.523252,0.325433,0,1.51376,1.86,0.11765,1.39644,0.285675,0.0403921,0,2.28832,1.86,0.0883639,2.90425,0.326679,-0.010246,0,1.84242,1.86,0.0500822,2.03816,0.354853,-0.079086,0,1.60251,1.86,0.0758795,1.56928,0.265019,-0.0412435,0,2.1847,1.86,0.0364897,2.69229,0.379955,-0.102697,0,
0.133336,1.72237,3.35736,0.267348,1.88093,3.24537,0.340357,1.88341,1.86,0.393173,2.12685,0.451369,0.575615,0,2.43538,1.86,0.638199,3.15554,0.449692,1.02328,0,2.28196,1.86,0.647003,2.89697,0.36152,1.06936,0,1.84194,1.86,0.673735,2.04656,0.564584,1.07245,0,2.42609,1.86,0.246486,3.09274,0.546694,0.30126,0,1.70687,1.86,0.131424,1.78725,0.371546,0.0716777,0,1.64497,1.86,0.300587,1.67328,0.350254,0.405461,0,2.25563,1.86,0.264796,2.80051,0.531911,0.334175,0,2.3016,1.86,0.382107,2.87982,0.534222,0.543044,0,2.13429,1.86,0.599163,2.61511,0.363726,0.973617,0,2.00102,1.86,0.385855,2.34461,0.466742,0.553953,0,1.52655,1.86,0.655025,1.43062,0.295618,1.1019,0,1.41904,1.86,0.653488,1.23523,0.33447,1.09224,0,2.55283,1.86,0.431152,3.37921,0.443578,0.646473,0,2.22657,1.86,0.488174,2.77617,0.405382,0.760808,0,2.0605,1.86,0.258929,2.4154,0.660798,0.325566,0,1.51376,1.86,0.11765,1.43945,0.450557,0.059651,0,2.28832,1.86,0.0883639,2.87383,0.456776,0.00696549,0,1.84242,1.86,0.0500822,2.04412,0.514727,-0.0554723,0,1.60251,1.86,0.0758795,1.59985,0.41905,-0.0210661,0,2.1847,1.86,0.0364897,2.6693,0.503019,-0.0882073,0,
0.16667,1.72237,3.35736,0.267348,1.84982,3.24094,0.340933,1.88341,1.86,0.393173,2.10747,0.592466,0.569508,0,2.43538,1.86,0.638199,3.09044,0.584255,1.00088,0,2.28196,1.86,0.647003,2.84353,0.497731,1.04387,0,1.84194,1.86,0.673735,2.02995,0.663251,1.04675,0,2.42609,1.86,0.246486,3.03351,0.665027,0.310905,0,1.70687,1.86,0.131424,1.78882,0.537358,0.0968157,0,1.64497,1.86,0.300587,1.67528,0.468724,0.408783,0,2.25563,1.86,0.264796,2.75625,0.624857,0.343793,0,2.3016,1.86,0.382107,2.84155,0.60904,0.543401,0,2.13429,1.86,0.599163,2.57118,0.514155,0.949419,0,2.00102,1.86,0.385855,2.31478,0.599769,0.550184,0,1.52655,1.86,0.655025,1.44224,0.409331,1.07817,0,1.41904,1.86,0.653488,1.24767,0.433185,1.07374,0,2.55283,1.86,0.431152,3.31158,0.55952,0.642949,0,2.22657,1.86,0.488174,2.72093,0.563383,0.742691,0,2.0605,1.86,0.258929,2.38154,0.786363,0.334376,0,1.51376,1.86,0.11765,1.45643,0.594955,0.0847261,0,2.28832,1.86,0.0883639,2.82631,0.568825,0.0277044,0,1.84242,1.86,0.0500822,2.03025,0.702289,-0.0227046,0,1.60251,1.86,0.0758795,1.60705,0.550799,0.00262463,0,2.1847,1.86,0.0364897,2.62988,0.616551,-0.064276,0,
0.200004,1.69468,3.35417,0.267636,1.83448,3.23873,0.341216,1.88341,1.86,0.393173,2.1048,0.706981,0.561397,0,2.43538,1.86,0.638199,3.06296,0.656872,0.983853,0,2.28196,1.86,0.647003,2.81362,0.609361,1.01643,0,1.84194,1.86,0.673735,2.03096,0.743712,1.02662,0,2.42609,1.86,0.246486,2.99842,0.761677,0.313151,0,1.70687,1.86,0.131424,1.80193,0.675236,0.110782,0,1.64497,1.86,0.300587,1.69963,0.634396,0.405324,0,2.25563,1.86,0.264796,2.72885,0.736474,0.343057,0,2.3016,1.86,0.382107,2.80358,0.746342,0.538613,0,2.13429,1.86,0.599163,2.55222,0.61715,0.927503,0,2.00102,1.86,0.385855,2.30021,0.749437,0.54048,0,1.52655,1.86,0.655025,1.46907,0.521764,1.05003,0,1.41904,1.86,0.653488,1.27634,0.523529,1.05127,0,2.55283,1.86,0.431152,3.26595,0.665257,0.631246,0,2.22657,1.86,0.488174,2.69462,0.669979,0.72804,0,2.0605,1.86,0.258929,2.36657,0.893478,0.335448,0,1.51376,1.86,0.11765,1.4867,0.726009,0.0943391,0,2.28832,1.86,0.0883639,2.80137,0.660405,0.0391271,0,1.84242,1.86,0.0500822,2.02932,0.834015,-0.00222796,0,1.60251,1.86,0.0758795,1.62632,0.663609,0.0173879,0,2.1847,1.86,0.0364897,2.60812,0.720227,-0.0467325,0,
0.233338,1.69468,3.35417,0.267636,1.82258,3.23697,0.341435,1.88341,1.86,0.393173,2.10514,0.793038,0.548097,0,2.43538,1.86,0.638199,3.03367,0.749837,0.962052,0,2.28196,1.86,0.647003,2.79202,0.700219,0.992397,0,1.84194,1.86,0.673735,2.03542,0.825566,1.00179,0,2.42609,1.86,0.246486,2.97258,0.841393,0.312666,0,1.70687,1.86,0.131424,1.81463,0.784723,0.117331,0,1.64497,1.86,0.300587,1.72347,0.801191,0.400598,0,2.25563,1.86,0.264796,2.71121,0.813071,0.339773,0,2.3016,1.86,0.382107,2.77447,0.854396,0.527881,0,2.13429,1.86,0.599163,2.54158,0.693012,0.909753,0,2.00102,1.86,0.385855,2.29261,0.841088,0.531916,0,1.52655,1.86,0.655025,1.48231,0.572077,1.03607,0,1.41904,1.86,0.653488,1.30886,0.617921,1.0259,0,2.55283,1.86,0.431152,3.24299,0.722778,0.624497,0,2.22657,1.86,0.488174,2.68168,0.734546,0.717159,0,2.0605,1.86,0.258929,2.35779,0.972497,0.337338,0,1.51376,1.86,0.11765,1.51035,0.821864,0.102571,0,2.28832,1.86,0.0883639,2.783,0.739459,0.046113,0,1.84242,1.86,0.0500822,2.03162,0.93557,0.0110361,0,1.60251,1.86,0.0758795,1.64321,0.749291,0.0260371,0,2.1847,1.86,0.0364897,2.59611,0.788349,-0.0397601,0,
0.266672,1.66694,3.35089,0.267934,1.80741,3.23475,0.341714,1.88341,1.86,0.393173,2.1028,0.836235,0.544412,0,2.43538,1.86,0.638199,3.01195,0.805545,0.948552,0,2.28196,1.86,0.647003,2.7712,0.773483,0.9719,0,1.84194,1.86,0.673735,2.03533,0.89921,0.98297,0,2.42609,1.86,0.246486,2.95049,0.899299,0.3112,0,1.70687,1.86,0.131424,1.82074,0.863377,0.125833,0,1.64497,1.86,0.300587,1.72958,0.871292,0.398976,0,2.25563,1.86,0.264796,2.69196,0.884267,0.337936,0,2.3016,1.86,0.382107,2.74495,0.949532,0.518896,0,2.13429,1.86,0.599163,2.52844,0.764307,0.892109,0,2.00102,1.86,0.385855,2.28376,0.917737,0.524427,0,1.52655,1.86,0.655025,1.49895,0.63921,1.01661,0,1.41904,1.86,0.653488,1.33606,0.709966,0.998847,0,2.55283,1.86,0.431152,3.2168,0.783712,0.61632,0,2.22657,1.86,0.488174,2.66556,0.802412,0.705627,0,2.0605,1.86,0.258929,2.3488,1.02919,0.337892,0,1.51376,1.86,0.11765,1.52904,0.909476,0.111378,0,2.28832,1.86,0.0883639,2.76482,0.803073,0.0525019,0,1.84242,1.86,0.0500822,2.03023,1.03869,0.0257475,0,1.60251,1.86,0.0758795,1.65595,0.829574,0.0351014,0,2.1847,1.86,0.0364897,2.5844,0.840256,-0.0340433,0,
0.300007,1.66694,3.35089,0.267934,1.79523,3.23291,0.341937,1.88341,1.86,0.393173,2.10429,0.918068,0.53692,0,2.43538,1.86,0.638199,2.98779,0.879889,0.928362,0,2.28196,1.86,0.647003,2.74825,0.865929,0.947613,0,1.84194,1.86,0.673735,2.03753,1.01732,0.949918,0,2.42609,1.86,0.246486,2.92699,0.971345,0.315219,0,1.70687,1.86,0.131424,1.83028,0.948536,0.130193,0,1.64497,1.86,0.300587,1.7414,0.947287,0.392859,0,2.25563,1.86,0.264796,2.67335,0.962775,0.342496,0,2.3016,1.86,0.382107,2.72339,1.02674,0.512852,0,2.13429,1.86,0.599163,2.51469,0.851198,0.869348,0,2.00102,1.86,0.385855,2.27693,1.00185,0.518541,0,1.52655,1.86,0.655025,1.52312,0.73369,0.990533,0,1.41904,1.86,0.653488,1.37143,0.824743,0.969614,0,2.55283,1.86,0.431152,3.205,0.815253,0.614632,0,2.22657,1.86,0.488174,2.64755,0.888005,0.692874,0,2.0605,1.86,0.258929,2.34095,1.10096,0.335475,0,1.51376,1.86,0.11765,1.54822,0.991029,0.116255,0,2.28832,1.86,0.0883639,2.74442,0.886427,0.061988,0,1.84242,1.86,0.0500822,2.03072,1.12765,0.0381651,0,1.60251,1.86,0.0758795,1.67246,0.91913,0.046122,0,2.1847,1.86,0.0364897,2.57191,0.913409,-0.023889,0,
