time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,
0.966688,2.15003,3.4476,0.264505,2.23509,3.36836,0.402052,2.04917,1.86,0.675182,2.10068,1.77807,0.809161,0,3.04034,1.86,0.665319,3.13591,1.73543,0.807273,0,1.92838,1.86,0.7058,1.97501,1.78579,0.840444,0,2.46254,1.86,0.694854,2.53065,1.76583,0.823775,0,2.45323,1.86,0.429264,2.51726,1.75603,0.561817,0,2.00145,1.86,0.0832026,2.07329,1.82155,0.217052,0,2.67446,1.86,0.364598,2.75015,1.74397,0.495471,0,1.86583,1.86,0.205519,1.92024,1.74167,0.33814,0,2.37141,1.86,0.301279,2.43709,1.74423,0.43001,0,2.2115,1.86,0.274408,2.26922,1.73678,0.401796,0,2.07557,1.86,0.379997,2.12554,1.71364,0.513576,0,2.24913,1.86,0.380365,2.30775,1.72714,0.512713,0,2.31309,1.86,0.185824,2.37169,1.81288,0.318046,0,1.86386,1.86,0.539452,1.9229,1.79131,0.671264,0,1.7516,1.86,0.172499,1.8134,1.80814,0.305191,0,1.77817,1.86,0.452082,1.8295,1.73847,0.590415,0,2.55498,1.86,0.375302,2.62584,1.74045,0.49968,0,2.54728,1.86,0.619944,2.61733,1.75087,0.752258,0,2.33646,1.86,0.0502045,2.40067,1.84769,0.187182,0,2.48187,1.86,0.0465459,2.55238,1.72424,0.162898,0,
1.00002,2.13898,3.44828,0.264317,2.22375,3.36885,0.402483,2.04917,1.86,0.675182,2.10025,1.7781,0.807455,0,3.04034,1.86,0.665319,3.13515,1.73681,0.805357,0,1.92838,1.86,0.7058,1.97317,1.78677,0.839071,0,2.46254,1.86,0.694854,2.53353,1.75606,0.825407,0,2.45323,1.86,0.429264,2.52007,1.73546,0.56275,0,2.00145,1.86,0.0832026,2.07646,1.82189,0.214913,0,2.67446,1.86,0.364598,2.75457,1.73317,0.494281,0,1.86583,1.86,0.205519,1.9209,1.74347,0.337462,0,2.37141,1.86,0.301279,2.44035,1.73992,0.428315,0,2.2115,1.86,0.274408,2.27316,1.74686,0.400264,0,2.07557,1.86,0.379997,2.12674,1.6986,0.512708,0,2.24913,1.86,0.380365,2.3097,1.71853,0.510862,0,2.31309,1.86,0.185824,2.37283,1.81234,0.316301,0,1.86386,1.86,0.539452,1.92449,1.7915,0.670074,0,1.7516,1.86,0.172499,1.81608,1.81058,0.304932,0,1.77817,1.86,0.452082,1.82963,1.73306,0.589836,0,2.55498,1.86,0.375302,2.62903,1.73122,0.497258,0,2.54728,1.86,0.619944,2.62034,1.74476,0.751154,0,2.33646,1.86,0.0502045,2.39922,1.84757,0.182949,0,2.48187,1.86,0.0465459,2.55547,1.71618,0.159325,0,
1.03336,2.11193,3.44971,0.264712,2.21368,3.36921,0.402864,2.04917,1.86,0.675182,2.1029,1.77738,0.805599,0,3.04034,1.86,0.665319,3.14146,1.72939,0.804986,0,1.92838,1.86,0.7058,1.97951,1.78507,0.838274,0,2.46254,1.86,0.694854,2.53853,1.75029,0.823668,0,2.45323,1.86,0.429264,2.52601,1.72435,0.561333,0,2.00145,1.86,0.0832026,2.07915,1.82208,0.212856,0,2.67446,1.86,0.364598,2.76125,1.72115,0.492502,0,1.86583,1.86,0.205519,1.92393,1.74236,0.336612,0,2.37141,1.86,0.301279,2.44501,1.73007,0.426582,0,2.2115,1.86,0.274408,2.27609,1.73701,0.397903,0,2.07557,1.86,0.379997,2.13173,1.69454,0.512393,0,2.24913,1.86,0.380365,2.31393,1.71134,0.508802,0,2.31309,1.86,0.185824,2.37324,1.81195,0.314867,0,1.86386,1.86,0.539452,1.92707,1.79086,0.667791,0,1.7516,1.86,0.172499,1.81812,1.81088,0.303984,0,1.77817,1.86,0.452082,1.83019,1.72294,0.587905,0,2.55498,1.86,0.375302,2.63493,1.72324,0.496389,0,2.54728,1.86,0.619944,2.62541,1.73987,0.749717,0,2.33646,1.86,0.0502045,2.4016,1.84731,0.182287,0,2.48187,1.86,0.0465459,2.56099,1.70814,0.156821,0,
1.06669,2.11193,3.44971,0.264712,2.18721,3.37001,0.403863,2.04917,1.86,0.675182,2.09309,1.77728,0.804354,0,3.04034,1.86,0.665319,3.1317,1.7314,0.80391,1,1.92838,1.86,0.7058,1.97015,1.78493,0.835307,0,2.46254,1.86,0.694854,2.52671,1.76054,0.818667,0,2.45323,1.86,0.429264,2.51386,1.74463,0.556671,0,2.00145,1.86,0.0832026,2.06698,1.82286,0.210654,0,2.67446,1.86,0.364598,2.74556,1.75006,0.490709,0,1.86583,1.86,0.205519,1.91469,1.74235,0.334589,0,2.37141,1.86,0.301279,2.43387,1.7512,0.424278,0,2.2115,1.86,0.274408,2.26633,1.74927,0.395961,0,2.07557,1.86,0.379997,2.12872,1.74982,0.504559,0,2.24913,1.86,0.380365,2.30452,1.72833,0.507765,0,2.31309,1.86,0.185824,2.36687,1.81334,0.312951,0,1.86386,1.86,0.539452,1.91819,1.7901,0.665425,0,1.7516,1.86,0.172499,1.80812,1.8104,0.299977,0,1.77817,1.86,0.452082,1.8247,1.73716,0.583694,0,2.55498,1.86,0.375302,2.61985,1.75904,0.495053,0,2.54728,1.86,0.619944,2.61287,1.75326,0.745051,0,2.33646,1.86,0.0502045,2.3922,1.8486,0.180572,0,2.48187,1.86,0.0465459,2.54864,1.72883,0.157734,0,
1.10002,2.10083,3.45038,0.264478,2.17711,3.37031,0.404245,2.04917,1.86,0.675182,2.09727,1.77705,0.803659,0,3.04034,1.86,0.665319,3.1317,1.7314,0.80391,1,1.92838,1.86,0.7058,1.97496,1.78514,0.835046,0,2.46254,1.86,0.694854,2.53087,1.76254,0.817282,0,2.45323,1.86,0.429264,2.51742,1.75197,0.555794,0,2.00145,1.86,0.0832026,2.07187,1.8226,0.210845,0,2.67446,1.86,0.364598,2.74887,1.75095,0.491655,0,1.86583,1.86,0.205519,1.91954,1.74281,0.334434,0,2.37141,1.86,0.301279,2.43776,1.75665,0.424026,0,2.2115,1.86,0.274408,2.27161,1.7605,0.395796,0,2.07557,1.86,0.379997,2.13465,1.76863,0.50353,0,2.24913,1.86,0.380365,2.30863,1.7291,0.506961,0,2.31309,1.86,0.185824,2.36998,1.81338,0.312967,0,1.86386,1.86,0.539452,1.92165,1.79081,0.663735,0,1.7516,1.86,0.172499,1.81529,1.81104,0.299871,0,1.77817,1.86,0.452082,1.82816,1.73503,0.583558,0,2.55498,1.86,0.375302,2.62181,1.76906,0.494292,0,2.54728,1.86,0.619944,2.6161,1.76082,0.742628,0,2.33646,1.86,0.0502045,2.39696,1.84878,0.180445,0,2.48187,1.86,0.0465459,2.55147,1.74222,0.15956,0,
1.13336,2.07369,3.45181,0.264774,2.1506,3.37109,0.405245,2.04917,1.86,0.675182,2.0853,1.77818,0.806762,0,3.04034,1.86,0.665319,3.1317,1.7314,0.80391,1,1.92838,1.86,0.7058,1.96297,1.786,0.837046,0,2.46254,1.86,0.694854,2.52048,1.76292,0.819706,0,2.45323,1.86,0.429264,2.50613,1.75988,0.557643,0,2.00145,1.86,0.0832026,2.06096,1.82276,0.213417,0,2.67446,1.86,0.364598,2.7392,1.74528,0.495339,0,1.86583,1.86,0.205519,1.90971,1.74292,0.335923,0,2.37141,1.86,0.301279,2.42692,1.76209,0.426679,0,2.2115,1.86,0.274408,2.26009,1.75306,0.397953,0,2.07557,1.86,0.379997,2.12255,1.76422,0.507167,0,2.24913,1.86,0.380365,2.29775,1.72309,0.510158,0,2.31309,1.86,0.185824,2.35649,1.81296,0.31629,0,1.86386,1.86,0.539452,1.9102,1.79121,0.666416,0,1.7516,1.86,0.172499,1.80303,1.81234,0.302841,0,1.77817,1.86,0.452082,1.81363,1.72423,0.587951,0,2.55498,1.86,0.375302,2.61011,1.77352,0.497624,0,2.54728,1.86,0.619944,2.60476,1.76226,0.748005,0,2.33646,1.86,0.0502045,2.38183,1.84813,0.184487,0,2.48187,1.86,0.0465459,2.54047,1.74099,0.162066,0,
1.16669,2.06231,3.4524,0.264512,2.13531,3.37152,0.405822,2.04917,1.86,0.675182,2.08786,1.77821,0.807261,0,3.04034,1.86,0.665319,3.1317,1.7314,0.80391,1,1.92838,1.86,0.7058,1.96257,1.78662,0.839738,0,2.46254,1.86,0.694854,2.5204,1.76018,0.823445,0,2.45323,1.86,0.429264,2.50525,1.76416,0.559335,0,2.00145,1.86,0.0832026,2.06294,1.82248,0.214946,0,2.67446,1.86,0.364598,2.73896,1.74771,0.496908,0,1.86583,1.86,0.205519,1.91089,1.74291,0.337175,1,2.37141,1.86,0.301279,2.42628,1.76616,0.42892,0,2.2115,1.86,0.274408,2.26044,1.75748,0.400847,0,2.07557,1.86,0.379997,2.12619,1.79061,0.507074,0,2.24913,1.86,0.380365,2.29827,1.73668,0.512151,0,2.31309,1.86,0.185824,2.35611,1.81263,0.319085,0,1.86386,1.86,0.539452,1.90965,1.79133,0.66699,0,1.7516,1.86,0.172499,1.80303,1.81128,0.304506,0,1.77817,1.86,0.452082,1.81185,1.71792,0.590463,0,2.55498,1.86,0.375302,2.60795,1.78469,0.499574,0,2.54728,1.86,0.619944,2.60501,1.75794,0.751255,0,2.33646,1.86,0.0502045,2.38147,1.84755,0.186063,0,2.48187,1.86,0.0465459,2.53944,1.74793,0.165994,0,
1.20003,2.03504,3.45388,0.264813,2.1399,3.37135,0.405648,2.04917,1.86,0.675182,2.10901,1.77829,0.810164,0,3.04034,1.86,0.665319,3.1317,1.7314,0.80391,1,1.92838,1.86,0.7058,1.98376,1.78616,0.840656,0,2.46254,1.86,0.694854,2.53617,1.773,0.823961,0,2.45323,1.86,0.429264,2.51859,1.8005,0.556607,0,2.00145,1.86,0.0832026,2.08596,1.8212,0.217118,0,2.67446,1.86,0.364598,2.74851,1.77992,0.495881,0,1.86583,1.86,0.205519,1.93334,1.74183,0.339256,1,2.37141,1.86,0.301279,2.4409,1.80676,0.429243,0,2.2115,1.86,0.274408,2.27902,1.78681,0.401855,0,2.07557,1.86,0.379997,2.14669,1.82426,0.506339,0,2.24913,1.86,0.380365,2.3146,1.78575,0.510371,0,2.31309,1.86,0.185824,2.3786,1.81249,0.318858,0,1.86386,1.86,0.539452,1.92802,1.79164,0.671819,0,1.7516,1.86,0.172499,1.82269,1.81063,0.306479,0,1.77817,1.86,0.452082,1.84036,1.75051,0.587717,0,2.55498,1.86,0.375302,2.61787,1.82378,0.499114,0,2.54728,1.86,0.619944,2.61263,1.81681,0.739209,0,2.33646,1.86,0.0502045,2.40155,1.84683,0.188062,0,2.48187,1.86,0.0465459,2.5518,1.78595,0.172248,0,
1.23336,2.03504,3.45388,0.264813,2.11255,3.37224,0.406682,2.04917,1.86,0.675182,2.10219,1.7793,0.812812,0,3.04034,1.86,0.665319,3.1317,1.7314,0.80391,1,1.92838,1.86,0.7058,1.97502,1.78711,0.843076,0,2.46254,1.86,0.694854,2.52274,1.7911,0.820748,0,2.45323,1.86,0.429264,2.50264,1.82883,0.555354,0,2.00145,1.86,0.0832026,2.0784,1.81865,0.218603,0,2.67446,1.86,0.364598,2.73482,1.79111,0.49618,0,1.86583,1.86,0.205519,1.92202,1.74262,0.342152,1,2.37141,1.86,0.301279,2.42648,1.82983,0.430759,0,2.2115,1.86,0.274408,2.26749,1.81286,0.401548,0,2.07557,1.86,0.379997,2.13637,1.84469,0.507195,0,2.24913,1.86,0.380365,2.30613,1.78318,0.512027,0,2.31309,1.86,0.185824,2.37075,1.81473,0.320935,0,1.86386,1.86,0.539452,1.91872,1.79224,0.674964,0,1.7516,1.86,0.172499,1.81226,1.81102,0.309851,0,1.77817,1.86,0.452082,1.83559,1.77671,0.588051,0,2.55498,1.86,0.375302,2.60178,1.84314,0.499433,0,2.54728,1.86,0.619944,2.59424,1.84547,0.735103,0,2.33646,1.86,0.0502045,2.38821,1.84808,0.190199,0,2.48187,1.86,0.0465459,2.53722,1.80133,0.175433,0,
1.26669,2.00654,3.45551,0.265173,2.09733,3.37274,0.407257,2.04917,1.86,0.675182,2.10574,1.77934,0.813308,0,3.04034,1.86,0.665319,3.1317,1.7314,0.80391,1,1.92838,1.86,0.7058,1.97503,1.78728,0.843028,0,2.46254,1.86,0.694854,2.52119,1.79711,0.820288,0,2.45323,1.86,0.429264,2.50169,1.8255,0.55703,0,2.00145,1.86,0.0832026,2.07895,1.8202,0.218211,0,2.67446,1.86,0.364598,2.73488,1.79388,0.497096,0,1.86583,1.86,0.205519,1.92315,1.74236,0.342099,1,2.37141,1.86,0.301279,2.42414,1.84616,0.431557,0,2.2115,1.86,0.274408,2.2667,1.82548,0.402127,0,2.07557,1.86,0.379997,2.1358,1.84677,0.507628,0,2.24913,1.86,0.380365,2.30366,1.78339,0.511995,0,2.31309,1.86,0.185824,2.36836,1.81395,0.321526,0,1.86386,1.86,0.539452,1.91815,1.79253,0.674373,0,1.7516,1.86,0.172499,1.81458,1.81079,0.309138,0,1.77817,1.86,0.452082,1.83671,1.78363,0.587267,0,2.55498,1.86,0.375302,2.59906,1.85318,0.499344,0,2.54728,1.86,0.619944,2.59179,1.8505,0.736841,0,2.33646,1.86,0.0502045,2.38871,1.84718,0.190844,0,2.48187,1.86,0.0465459,2.53269,1.8271,0.180572,0,
1.30003,2.00654,3.45551,0.265173,2.08434,3.37335,0.407752,2.04917,1.86,0.675182,2.10298,1.77952,0.814953,0,3.04034,1.86,0.665319,3.1317,1.7314,0.80391,1,1.92838,1.86,0.7058,1.97385,1.78788,0.844654,0,2.46254,1.86,0.694854,2.52493,1.77544,0.828803,0,2.45323,1.86,0.429264,2.50612,1.80617,0.561225,0,2.00145,1.86,0.0832026,2.07836,1.82141,0.2195,0,2.67446,1.86,0.364598,2.73446,1.79318,0.499361,0,1.86583,1.86,0.205519,1.92177,1.74271,0.342751,1,2.37141,1.86,0.301279,2.42685,1.83171,0.433993,0,2.2115,1.86,0.274408,2.26775,1.80253,0.404357,0,2.07557,1.86,0.379997,2.13685,1.83187,0.509321,0,2.24913,1.86,0.380365,2.30209,1.78219,0.514406,0,2.31309,1.86,0.185824,2.36915,1.81187,0.322865,0,1.86386,1.86,0.539452,1.91638,1.79298,0.67554,0,1.7516,1.86,0.172499,1.81296,1.81194,0.310398,0,1.77817,1.86,0.452082,1.83197,1.76185,0.590391,0,2.55498,1.86,0.375302,2.60347,1.83705,0.503052,0,2.54728,1.86,0.619944,2.59662,1.82964,0.744085,0,2.33646,1.86,0.0502045,2.38908,1.84678,0.191848,0,2.48187,1.86,0.0465459,2.53597,1.81046,0.179688,0,
1.33336,1.9795,3.45688,0.265498,2.05757,3.37425,0.408764,2.04917,1.86,0.675182,2.08889,1.77985,0.814689,1,3.04034,1.86,0.665319,3.1317,1.7314,0.80391,1,1.92838,1.86,0.7058,1.96082,1.78812,0.844635,0,2.46254,1.86,0.694854,2.51486,1.76774,0.831411,0,2.45323,1.86,0.429264,2.49453,1.80853,0.561732,0,2.00145,1.86,0.0832026,2.06541,1.82187,0.220553,1,2.67446,1.86,0.364598,2.72334,1.79068,0.499998,0,1.86583,1.86,0.205519,1.91044,1.74283,0.343168,1,2.37141,1.86,0.301279,2.41548,1.8279,0.434532,0,2.2115,1.86,0.274408,2.25655,1.80881,0.405066,0,2.07557,1.86,0.379997,2.12465,1.82789,0.510078,0,2.24913,1.86,0.380365,2.2898,1.78259,0.514799,0,2.31309,1.86,0.185824,2.3585,1.81233,0.321926,0,1.86386,1.86,0.539452,1.90391,1.79312,0.676059,1,1.7516,1.86,0.172499,1.79977,1.81144,0.310265,0,1.77817,1.86,0.452082,1.81952,1.75832,0.591866,0,2.55498,1.86,0.375302,2.59379,1.82674,0.504225,0,2.54728,1.86,0.619944,2.5874,1.8193,0.746372,0,2.33646,1.86,0.0502045,2.37629,1.84662,0.191702,0,2.48187,1.86,0.0465459,2.52504,1.80535,0.18002,0,
1.3667,1.96864,3.45739,0.265238,2.04215,3.37477,0.409348,2.04917,1.86,0.675182,2.08719,1.77995,0.814825,1,3.04034,1.86,0.665319,3.1317,1.7314,0.80391,1,1.92838,1.86,0.7058,1.96028,1.78827,0.845187,0,2.46254,1.86,0.694854,2.51577,1.76268,0.831061,0,2.45323,1.86,0.429264,2.49505,1.80315,0.561338,0,2.00145,1.86,0.0832026,2.06431,1.82192,0.220596,1,2.67446,1.86,0.364598,2.72263,1.79233,0.497664,0,1.86583,1.86,0.205519,1.91044,1.74291,0.343172,1,2.37141,1.86,0.301279,2.41628,1.82008,0.433592,0,2.2115,1.86,0.274408,2.25623,1.81104,0.403952,0,2.07557,1.86,0.379997,2.12443,1.82306,0.510138,0,2.24913,1.86,0.380365,2.28787,1.78288,0.514423,0,2.31309,1.86,0.185824,2.35825,1.81327,0.320854,0,1.86386,1.86,0.539452,1.9039,1.79314,0.676055,1,1.7516,1.86,0.172499,1.79812,1.81169,0.310907,0,1.77817,1.86,0.452082,1.81925,1.75654,0.592067,0,2.55498,1.86,0.375302,2.59629,1.81389,0.502575,0,2.54728,1.86,0.619944,2.58941,1.81052,0.74722,0,2.33646,1.86,0.0502045,2.37458,1.84707,0.19112,0,2.48187,1.86,0.0465459,2.52437,1.81106,0.178994,0,
1.40003,1.94106,3.45882,0.265471,2.04755,3.37456,0.409143,2.04917,1.86,0.675182,2.11124,1.77912,0.81327,1,3.04034,1.86,0.665319,3.1317,1.7314,0.80391,1,1.92838,1.86,0.7058,1.98373,1.78751,0.845055,0,2.46254,1.86,0.694854,2.53319,1.77661,0.824686,0,2.45323,1.86,0.429264,2.51409,1.80642,0.558396,0,2.00145,1.86,0.0832026,2.0871,1.82126,0.219109,1,2.67446,1.86,0.364598,2.74422,1.79208,0.494,0,1.86583,1.86,0.205519,1.93176,1.74209,0.34118,1,2.37141,1.86,0.301279,2.43346,1.83791,0.428865,0,2.2115,1.86,0.274408,2.2754,1.82489,0.402091,0,2.07557,1.86,0.379997,2.14536,1.81921,0.507884,0,2.24913,1.86,0.380365,2.30895,1.78212,0.512155,0,2.31309,1.86,0.185824,2.3797,1.81252,0.318007,0,1.86386,1.86,0.539452,1.92577,1.79217,0.674707,1,1.7516,1.86,0.172499,1.81994,1.81046,0.310367,0,1.77817,1.86,0.452082,1.84557,1.78138,0.587747,0,2.55498,1.86,0.375302,2.61556,1.81628,0.499348,0,2.54728,1.86,0.619944,2.60674,1.82228,0.742031,0,2.33646,1.86,0.0502045,2.39764,1.84708,0.188318,0,2.48187,1.86,0.0465459,2.54094,1.82476,0.177997,0,
1.43336,1.92928,3.45947,0.265177,2.02059,3.37544,0.410162,2.04917,1.86,0.675182,2.09881,1.77922,0.812684,1,3.04034,1.86,0.665319,3.1317,1.7314,0.80391,1,1.92838,1.86,0.7058,1.97126,1.78774,0.844441,1,2.46254,1.86,0.694854,2.52195,1.77336,0.824991,0,2.45323,1.86,0.429264,2.50394,1.79959,0.558438,0,2.00145,1.86,0.0832026,2.07467,1.8218,0.218471,1,2.67446,1.86,0.364598,2.73076,1.795,0.493222,0,1.86583,1.86,0.205519,1.91928,1.7427,0.34048,1,2.37141,1.86,0.301279,2.42268,1.83028,0.428903,0,2.2115,1.86,0.274408,2.26394,1.81933,0.401416,0,2.07557,1.86,0.379997,2.13359,1.81062,0.507802,0,2.24913,1.86,0.380365,2.29706,1.78305,0.510761,0,2.31309,1.86,0.185824,2.36775,1.81354,0.318905,1,1.86386,1.86,0.539452,1.91272,1.79256,0.673501,1,1.7516,1.86,0.172499,1.80756,1.81156,0.309748,1,1.77817,1.86,0.452082,1.82962,1.76724,0.589133,0,2.55498,1.86,0.375302,2.60599,1.80778,0.498687,0,2.54728,1.86,0.619944,2.59583,1.81882,0.742244,0,2.33646,1.86,0.0502045,2.38308,1.84901,0.187124,1,2.48187,1.86,0.0465459,2.53004,1.82075,0.176683,0,
1.4667,1.92928,3.45947,0.265177,2.00985,3.3758,0.410568,2.04917,1.86,0.675182,2.10147,1.77857,0.811588,1,3.04034,1.86,0.665319,3.1317,1.7314,0.80391,1,1.92838,1.86,0.7058,1.97388,1.78733,0.843295,1,2.46254,1.86,0.694854,2.5289,1.76,0.827183,0,2.45323,1.86,0.429264,2.51187,1.78127,0.559502,0,2.00145,1.86,0.0832026,2.07847,1.82149,0.217182,1,2.67446,1.86,0.364598,2.73543,1.79076,0.493335,0,1.86583,1.86,0.205519,1.92359,1.74253,0.339726,1,2.37141,1.86,0.301279,2.42976,1.81195,0.427364,0,2.2115,1.86,0.274408,2.26929,1.79646,0.400089,0,2.07557,1.86,0.379997,2.13836,1.81031,0.50826,0,2.24913,1.86,0.380365,2.30133,1.78234,0.509737,0,2.31309,1.86,0.185824,2.37143,1.81196,0.317359,1,1.86386,1.86,0.539452,1.91532,1.79226,0.6723,1,1.7516,1.86,0.172499,1.8113,1.81136,0.308468,1,1.77817,1.86,0.452082,1.83095,1.74984,0.590313,0,2.55498,1.86,0.375302,2.61561,1.78678,0.500531,0,2.54728,1.86,0.619944,2.60413,1.8012,0.744815,0,2.33646,1.86,0.0502045,2.38696,1.84667,0.186123,1,2.48187,1.86,0.0465459,2.53805,1.80369,0.173937,0,
1.50003,1.90108,3.46093,0.265407,1.98222,3.37665,0.411612,2.04917,1.86,0.675182,2.088,1.77944,0.813701,1,3.04034,1.86,0.665319,3.1317,1.7314,0.80391,1,1.92838,1.86,0.7058,1.96098,1.78812,0.844814,1,2.46254,1.86,0.694854,2.51844,1.75336,0.831816,0,2.45323,1.86,0.429264,2.49938,1.78905,0.559725,0,2.00145,1.86,0.0832026,2.06448,1.82175,0.218807,1,2.67446,1.86,0.364598,2.72264,1.79015,0.495594,0,1.86583,1.86,0.205519,1.91123,1.74299,0.340787,1,2.37141,1.86,0.301279,2.41974,1.80052,0.430805,0,2.2115,1.86,0.274408,2.25842,1.7848,0.400834,0,2.07557,1.86,0.379997,2.12548,1.81069,0.509874,0,2.24913,1.86,0.380365,2.28727,1.78261,0.512784,0,2.31309,1.86,0.185824,2.35634,1.81137,0.320109,1,1.86386,1.86,0.539452,1.90242,1.7929,0.673884,1,1.7516,1.86,0.172499,1.79936,1.81167,0.309725,1,1.77817,1.86,0.452082,1.81805,1.74457,0.59316,0,2.55498,1.86,0.375302,2.60627,1.77847,0.503787,0,2.54728,1.86,0.619944,2.59514,1.79045,0.749408,0,2.33646,1.86,0.0502045,2.37583,1.84709,0.190075,1,2.48187,1.86,0.0465459,2.52857,1.79125,0.174761,0,
1.53337,1.87314,3.46238,0.265664,1.96686,3.37712,0.412192,2.04917,1.86,0.675182,2.08576,1.77941,0.813814,1,3.04034,1.86,0.665319,3.1317,1.7314,0.80391,1,1.92838,1.86,0.7058,1.95872,1.78815,0.844911,1,2.46254,1.86,0.694854,2.51897,1.73658,0.842115,0,2.45323,1.86,0.429264,2.50078,1.77685,0.562673,0,2.00145,1.86,0.0832026,2.06286,1.82167,0.219412,1,2.67446,1.86,0.364598,2.72163,1.79021,0.497874,0,1.86583,1.86,0.205519,1.91066,1.74299,0.341397,1,2.37141,1.86,0.301279,2.42278,1.77317,0.431067,0,2.2115,1.86,0.274408,2.25875,1.77953,0.404645,0,2.07557,1.86,0.379997,2.12479,1.81088,0.513149,0,2.24913,1.86,0.380365,2.28541,1.78232,0.51316,0,2.31309,1.86,0.185824,2.35563,1.8111,0.320931,1,1.86386,1.86,0.539452,1.90016,1.793,0.673965,1,1.7516,1.86,0.172499,1.7982,1.81197,0.308653,1,1.77817,1.86,0.452082,1.81415,1.72833,0.593873,0,2.55498,1.86,0.375302,2.60795,1.77178,0.506487,0,2.54728,1.86,0.619944,2.5983,1.7758,0.755465,0,2.33646,1.86,0.0502045,2.37363,1.84757,0.19131,1,2.48187,1.86,0.0465459,2.52799,1.79626,0.178155,0,
1.5667,1.87314,3.46238,0.265664,1.95476,3.3775,0.412649,2.04917,1.86,0.675182,2.09074,1.77961,0.813936,1,3.04034,1.86,0.665319,3.1317,1.7314,0.80391,1,1.92838,1.86,0.7058,1.96157,1.78767,0.843344,1,2.46254,1.86,0.694854,2.52457,1.73217,0.843062,0,2.45323,1.86,0.429264,2.50693,1.75926,0.565399,0,2.00145,1.86,0.0832026,2.06275,1.82142,0.219462,1,2.67446,1.86,0.364598,2.72347,1.79011,0.496678,0,1.86583,1.86,0.205519,1.9136,1.74287,0.341285,1,2.37141,1.86,0.301279,2.42911,1.75974,0.431702,0,2.2115,1.86,0.274408,2.26231,1.77404,0.402639,0,2.07557,1.86,0.379997,2.12775,1.81083,0.513033,0,2.24913,1.86,0.380365,2.28933,1.78249,0.512918,0,2.31309,1.86,0.185824,2.35505,1.81074,0.321502,1,1.86386,1.86,0.539452,1.90315,1.79305,0.674969,1,1.7516,1.86,0.172499,1.80383,1.81145,0.309872,1,1.77817,1.86,0.452082,1.81747,1.72563,0.594623,0,2.55498,1.86,0.375302,2.61408,1.75861,0.506128,0,2.54728,1.86,0.619944,2.60368,1.76972,0.756615,0,2.33646,1.86,0.0502045,2.37629,1.84661,0.190547,1,2.48187,1.86,0.0465459,2.53305,1.78255,0.174016,0,
