time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,
0,6.87377,-3.17898,0.174266,8.02906,-3.1409,0.0379331,4.79642,-1.86,0.0226836,4.79654,-1.08846,-0.197941,0,5.41121,-1.86,0.318258,5.38014,-0.752015,0.298726,0,5.33065,-1.86,0.175992,5.12016,-0.654511,0.0411872,0,4.42235,-1.86,0.743315,4.62325,-1.30842,0.828524,0,6.12546,-1.86,0.221137,6.28367,-0.0644498,0.147257,0,6.10099,-1.86,0.341265,6.26953,-0.137711,0.418175,0,4.75661,-1.86,0.992487,4.8792,-1.17855,1.25527,0,5.37529,-1.86,0.0407979,5.1857,-0.638144,-0.215321,0,5.29708,-1.86,0.871038,5.31065,-0.866804,1.23926,0,5.25962,-1.86,0.701918,5.26785,-0.88461,0.940553,0,5.60132,-1.86,0.288705,5.5077,-0.52733,0.264695,0,4.62379,-1.86,0.522269,4.7235,-1.20312,0.549203,0,5.42597,-1.86,0.488798,5.33311,-0.684824,0.623625,0,4.52516,-1.86,0.331105,4.65265,-1.2447,0.26341,0,5.99533,-1.86,0.538923,6.19424,-0.385907,0.799605,0,5.12847,-1.86,0.548179,5.05292,-0.89172,0.675546,0,4.37492,-1.86,0.144718,4.59286,-1.32716,-0.0026986,0,4.73964,-1.86,0.747679,4.83126,-1.16453,0.897143,0,5.54503,-1.86,0.819017,5.48241,-0.61294,1.27367,0,5.56248,-1.86,0.57036,5.62514,-0.722877,0.764075,0,5.0481,-1.86,0.864552,5.03822,-0.980124,1.16877,0,5.84295,-1.86,0.629257,5.91421,-0.434856,0.971401,0,5.62431,-1.86,0.086377,5.50135,-0.472541,-0.13987,0,
0.033334,6.89319,-3.16239,0.173876,8.02509,-3.14422,0.0379363,4.79642,-1.86,0.0226836,4.85631,-1.12911,-0.195463,0,5.41121,-1.86,0.318258,5.45893,-0.829504,0.29569,0,5.33065,-1.86,0.175992,5.21789,-0.750366,0.0425509,0,4.42235,-1.86,0.743315,4.66313,-1.33003,0.819531,0,6.12546,-1.86,0.221137,6.36063,-0.218534,0.142587,0,6.10099,-1.86,0.341265,6.37587,-0.347499,0.394162,0,4.75661,-1.86,0.992487,4.9254,-1.21033,1.23413,0,5.37529,-1.86,0.0407979,5.28854,-0.742734,-0.200399,0,5.29708,-1.86,0.871038,5.39422,-0.947129,1.20259,0,5.25962,-1.86,0.701918,5.39159,-0.999254,0.896283,0,5.60132,-1.86,0.288705,5.62582,-0.665808,0.254498,0,4.62379,-1.86,0.522269,4.79424,-1.2494,0.53934,0,5.42597,-1.86,0.488798,5.44711,-0.80363,0.593525,0,4.52516,-1.86,0.331105,4.70028,-1.27186,0.261544,0,5.99533,-1.86,0.538923,6.30639,-0.580596,0.745628,0,5.12847,-1.86,0.548179,5.15761,-0.982944,0.654468,0,4.37492,-1.86,0.144718,4.64017,-1.35308,0.00143259,0,4.73964,-1.86,0.747679,4.89642,-1.20896,0.878456,0,5.54503,-1.86,0.819017,5.58996,-0.738318,1.22185,0,5.56248,-1.86,0.57036,5.73039,-0.843194,0.727893,0,5.0481,-1.86,0.864552,5.09823,-1.03118,1.14202,0,5.84295,-1.86,0.629257,6.02222,-0.595794,0.920273,0,5.62431,-1.86,0.086377,5.60174,-0.591985,-0.130608,0,
0.0666681,6.90048,-3.15541,0.173385,8.04513,-3.12731,0.0379244,4.79642,-1.86,0.0226836,4.88568,-1.15539,-0.197322,0,5.41121,-1.86,0.318258,5.52067,-0.900605,0.288091,0,5.33065,-1.86,0.175992,5.28186,-0.820285,0.0422571,0,4.42235,-1.86,0.743315,4.68945,-1.35321,0.809755,0,6.12546,-1.86,0.221137,6.41615,-0.343283,0.140599,0,6.10099,-1.86,0.341265,6.45119,-0.502467,0.377863,0,4.75661,-1.86,0.992487,4.97913,-1.25896,1.20727,0,5.37529,-1.86,0.0407979,5.35344,-0.814746,-0.193834,0,5.29708,-1.86,0.871038,5.45776,-1.0157,1.16893,0,5.25962,-1.86,0.701918,5.45251,-1.05954,0.8772,0,5.60132,-1.86,0.288705,5.69014,-0.746439,0.247554,0,4.62379,-1.86,0.522269,4.83208,-1.28115,0.531626,0,5.42597,-1.86,0.488798,5.51534,-0.87991,0.578799,0,4.52516,-1.86,0.331105,4.73037,-1.29837,0.258092,0,5.99533,-1.86,0.538923,6.38493,-0.719624,0.712071,0,5.12847,-1.86,0.548179,5.2213,-1.04433,0.636867,0,4.37492,-1.86,0.144718,4.66728,-1.37592,-0.00094413,0,4.73964,-1.86,0.747679,4.94293,-1.24969,0.863301,0,5.54503,-1.86,0.819017,5.65681,-0.820683,1.18375,0,5.56248,-1.86,0.57036,5.80241,-0.930623,0.705124,0,5.0481,-1.86,0.864552,5.14554,-1.07849,1.12059,0,5.84295,-1.86,0.629257,6.11396,-0.735376,0.881948,0,5.62431,-1.86,0.086377,5.65942,-0.667354,-0.125328,0,
0.100002,6.90048,-3.15541,0.173385,8.053,-3.12052,0.0379243,4.79642,-1.86,0.0226836,4.9275,-1.18894,-0.193368,0,5.41121,-1.86,0.318258,5.58041,-0.963224,0.27881,0,5.33065,-1.86,0.175992,5.34808,-0.886318,0.0385401,0,4.42235,-1.86,0.743315,4.71428,-1.36838,0.80039,0,6.12546,-1.86,0.221137,6.48119,-0.478327,0.132146,0,6.10099,-1.86,0.341265,6.51904,-0.635014,0.35704,0,4.75661,-1.86,0.992487,5.03292,-1.29728,1.17676,0,5.37529,-1.86,0.0407979,5.4229,-0.886393,-0.18981,0,5.29708,-1.86,0.871038,5.51196,-1.06867,1.14153,0,5.25962,-1.86,0.701918,5.50556,-1.11007,0.854252,0,5.60132,-1.86,0.288705,5.75819,-0.828347,0.237361,0,4.62379,-1.86,0.522269,4.87381,-1.31093,0.521889,0,5.42597,-1.86,0.488798,5.58005,-0.947688,0.557874,0,4.52516,-1.86,0.331105,4.75875,-1.317,0.253966,0,5.99533,-1.86,0.538923,6.43412,-0.801128,0.693466,0,5.12847,-1.86,0.548179,5.27866,-1.09493,0.622186,0,4.37492,-1.86,0.144718,4.70004,-1.39701,-0.00412784,0,4.73964,-1.86,0.747679,4.99043,-1.28442,0.844259,0,5.54503,-1.86,0.819017,5.72743,-0.903011,1.14252,0,5.56248,-1.86,0.57036,5.86147,-0.998525,0.682743,0,5.0481,-1.86,0.864552,5.21982,-1.14219,1.08012,0,5.84295,-1.86,0.629257,6.19476,-0.853451,0.841423,0,5.62431,-1.86,0.086377,5.73949,-0.767177,-0.122054,0,
0.133336,6.91995,-3.13823,0.172975,8.07294,-3.10312,0.0379291,4.79642,-1.86,0.0226836,4.97352,-1.23036,-0.193235,0,5.41121,-1.86,0.318258,5.65907,-1.0495,0.266321,0,5.33065,-1.86,0.175992,5.41853,-0.961653,0.0362246,0,4.42235,-1.86,0.743315,4.74173,-1.39358,0.79212,0,6.12546,-1.86,0.221137,6.54528,-0.611262,0.12499,0,6.10099,-1.86,0.341265,6.58707,-0.768486,0.339812,0,4.75661,-1.86,0.992487,5.0793,-1.33705,1.15513,0,5.37529,-1.86,0.0407979,5.48819,-0.956258,-0.190237,0,5.29708,-1.86,0.871038,5.56539,-1.12457,1.11047,0,5.25962,-1.86,0.701918,5.54939,-1.15501,0.836919,0,5.60132,-1.86,0.288705,5.83059,-0.918059,0.228526,0,4.62379,-1.86,0.522269,4.91034,-1.34267,0.517102,0,5.42597,-1.86,0.488798,5.64418,-1.01935,0.542483,0,4.52516,-1.86,0.331105,4.79332,-1.34776,0.248562,0,5.99533,-1.86,0.538923,6.51577,-0.943691,0.648974,0,5.12847,-1.86,0.548179,5.32672,-1.14168,0.608558,0,4.37492,-1.86,0.144718,4.72448,-1.41806,-0.00625067,0,4.73964,-1.86,0.747679,5.03228,-1.32021,0.828561,0,5.54503,-1.86,0.819017,5.79418,-0.981043,1.09897,0,5.56248,-1.86,0.57036,5.92514,-1.07466,0.659598,0,5.0481,-1.86,0.864552,5.2723,-1.19038,1.05676,0,5.84295,-1.86,0.629257,6.26086,-0.948483,0.801905,0,5.62431,-1.86,0.086377,5.82684,-0.876012,-0.118007,0,
0.16667,6.9269,-3.1314,0.172478,8.08433,-3.09298,0.0379374,4.79642,-1.86,0.0226836,5.01472,-1.26301,-0.191873,0,5.41121,-1.86,0.318258,5.73384,-1.12654,0.259623,0,5.33065,-1.86,0.175992,5.48542,-1.02819,0.0357456,0,4.42235,-1.86,0.743315,4.77745,-1.42024,0.781471,0,6.12546,-1.86,0.221137,6.60026,-0.719541,0.121726,0,6.10099,-1.86,0.341265,6.65492,-0.895962,0.324535,0,4.75661,-1.86,0.992487,5.12721,-1.3752,1.13467,0,5.37529,-1.86,0.0407979,5.55361,-1.02387,-0.183559,0,5.29708,-1.86,0.871038,5.62208,-1.18149,1.0835,0,5.25962,-1.86,0.701918,5.60683,-1.21188,0.815406,0,5.60132,-1.86,0.288705,5.9076,-1.00867,0.220879,0,4.62379,-1.86,0.522269,4.96275,-1.38297,0.506753,0,5.42597,-1.86,0.488798,5.7188,-1.09807,0.523414,0,4.52516,-1.86,0.331105,4.829,-1.37432,0.244924,0,5.99533,-1.86,0.538923,6.58728,-1.06022,0.619794,0,5.12847,-1.86,0.548179,5.3845,-1.19479,0.593811,0,4.37492,-1.86,0.144718,4.75592,-1.44118,-0.00820211,0,4.73964,-1.86,0.747679,5.07974,-1.35801,0.814404,0,5.54503,-1.86,0.819017,5.86571,-1.06369,1.06794,0,5.56248,-1.86,0.57036,5.98932,-1.14812,0.637343,0,5.0481,-1.86,0.864552,5.33848,-1.2487,1.02649,0,5.84295,-1.86,0.629257,6.32648,-1.04282,0.772337,0,5.62431,-1.86,0.086377,5.8912,-0.951643,-0.112849,0,
0.200004,6.94664,-3.1137,0.1721,8.08031,-3.09655,0.0379349,4.79642,-1.86,0.0226836,5.05946,-1.29114,-0.186585,0,5.41121,-1.86,0.318258,5.78894,-1.17876,0.254873,0,5.33065,-1.86,0.175992,5.55194,-1.08818,0.0374216,0,4.42235,-1.86,0.743315,4.80752,-1.43215,0.774121,0,6.12546,-1.86,0.221137,6.67134,-0.857578,0.118628,0,6.10099,-1.86,0.341265,6.71468,-1.00702,0.312039,0,4.75661,-1.86,0.992487,5.17015,-1.40171,1.11945,0,5.37529,-1.86,0.0407979,5.62638,-1.09267,-0.173904,0,5.29708,-1.86,0.871038,5.67757,-1.23198,1.05805,0,5.25962,-1.86,0.701918,5.65944,-1.25807,0.798165,0,5.60132,-1.86,0.288705,5.97983,-1.08926,0.214927,0,4.62379,-1.86,0.522269,4.99182,-1.39492,0.501995,0,5.42597,-1.86,0.488798,5.78035,-1.15739,0.512725,0,4.52516,-1.86,0.331105,4.86641,-1.39292,0.242324,0,5.99533,-1.86,0.538923,6.66,-1.18026,0.590715,0,5.12847,-1.86,0.548179,5.44001,-1.2387,0.583247,0,4.37492,-1.86,0.144718,4.7763,-1.44579,-0.00609222,0,4.73964,-1.86,0.747679,5.12382,-1.38472,0.802345,0,5.54503,-1.86,0.819017,5.92929,-1.13218,1.03432,0,5.56248,-1.86,0.57036,6.05337,-1.21938,0.618135,0,5.0481,-1.86,0.864552,5.39999,-1.29575,1.00248,0,5.84295,-1.86,0.629257,6.39759,-1.14291,0.743503,0,5.62431,-1.86,0.086377,5.96631,-1.03821,-0.106169,0,
0.233338,6.94664,-3.1137,0.1721,8.10056,-3.07848,0.0379508,4.79642,-1.86,0.0226836,5.10563,-1.33146,-0.181626,0,5.41121,-1.86,0.318258,5.86008,-1.25294,0.249189,0,5.33065,-1.86,0.175992,5.63068,-1.16745,0.0398517,0,4.42235,-1.86,0.743315,4.84909,-1.46738,0.765511,0,6.12546,-1.86,0.221137,6.72715,-0.961076,0.117109,0,6.10099,-1.86,0.341265,6.78014,-1.12312,0.300636,0,4.75661,-1.86,0.992487,5.22508,-1.44819,1.09887,0,5.37529,-1.86,0.0407979,5.68312,-1.15075,-0.168685,0,5.29708,-1.86,0.871038,5.74877,-1.3024,1.03011,0,5.25962,-1.86,0.701918,5.73032,-1.32694,0.77625,0,5.60132,-1.86,0.288705,6.05825,-1.17936,0.20821,0,4.62379,-1.86,0.522269,5.03118,-1.42939,0.495644,0,5.42597,-1.86,0.488798,5.84644,-1.2267,0.500055,0,4.52516,-1.86,0.331105,4.90315,-1.42416,0.241128,0,5.99533,-1.86,0.538923,6.71317,-1.2605,0.567092,0,5.12847,-1.86,0.548179,5.50788,-1.30161,0.568734,0,4.37492,-1.86,0.144718,4.80424,-1.47123,-0.00588966,0,4.73964,-1.86,0.747679,5.16485,-1.41976,0.791737,0,5.54503,-1.86,0.819017,6.00123,-1.21328,1.00013,0,5.56248,-1.86,0.57036,6.11746,-1.28983,0.602669,0,5.0481,-1.86,0.864552,5.47443,-1.36189,0.972762,0,5.84295,-1.86,0.629257,6.46457,-1.23322,0.713857,0,5.62431,-1.86,0.086377,6.0265,-1.10845,-0.0994513,0,
0.266672,6.96571,-3.09637,0.17171,8.11175,-3.06831,0.037965,4.79642,-1.86,0.0226836,5.14674,-1.36252,-0.182976,0,5.41121,-1.86,0.318258,5.9114,-1.30236,0.239871,0,5.33065,-1.86,0.175992,5.69146,-1.2239,0.0359635,0,4.42235,-1.86,0.743315,4.88069,-1.48833,0.753841,0,6.12546,-1.86,0.221137,6.78431,-1.06639,0.11049,0,6.10099,-1.86,0.341265,6.83077,-1.21055,0.285578,0,4.75661,-1.86,0.992487,5.24473,-1.46013,1.08799,0,5.37529,-1.86,0.0407979,5.74497,-1.21176,-0.164876,0,5.29708,-1.86,0.871038,5.79227,-1.34179,1.00535,0,5.25962,-1.86,0.701918,5.77546,-1.36662,0.757052,0,5.60132,-1.86,0.288705,6.118,-1.24452,0.200114,0,4.62379,-1.86,0.522269,5.05671,-1.44421,0.48268,0,5.42597,-1.86,0.488798,5.89825,-1.27773,0.48408,0,4.52516,-1.86,0.331105,4.93577,-1.44669,0.233829,0,5.99533,-1.86,0.538923,6.74868,-1.31462,0.552237,0,5.12847,-1.86,0.548179,5.55551,-1.3414,0.555871,0,4.37492,-1.86,0.144718,4.83887,-1.49513,-0.0101322,0,4.73964,-1.86,0.747679,5.19853,-1.44463,0.778604,0,5.54503,-1.86,0.819017,6.05662,-1.27239,0.96927,0,5.56248,-1.86,0.57036,6.16965,-1.3458,0.580965,0,5.0481,-1.86,0.864552,5.51351,-1.39206,0.955588,0,5.84295,-1.86,0.629257,6.51334,-1.29771,0.689314,0,5.62431,-1.86,0.086377,6.09018,-1.1814,-0.098299,0,
0.300006,6.9725,-3.08959,0.171231,8.12015,-3.0608,0.0379723,4.79642,-1.86,0.0226836,5.17131,-1.37927,-0.181935,0,5.41121,-1.86,0.318258,5.94578,-1.33551,0.236713,0,5.33065,-1.86,0.175992,5.72802,-1.25663,0.0347995,0,4.42235,-1.86,0.743315,4.89963,-1.49887,0.747176,0,6.12546,-1.86,0.221137,6.8162,-1.12251,0.108175,0,6.10099,-1.86,0.341265,6.86515,-1.27009,0.278377,0,4.75661,-1.86,0.992487,5.26064,-1.47173,1.08098,0,5.37529,-1.86,0.0407979,5.78382,-1.24769,-0.162445,0,5.29708,-1.86,0.871038,5.82324,-1.37003,0.989347,0,5.25962,-1.86,0.701918,5.81162,-1.39908,0.743016,0,5.60132,-1.86,0.288705,6.14822,-1.27636,0.198247,0,4.62379,-1.86,0.522269,5.07607,-1.45691,0.477098,0,5.42597,-1.86,0.488798,5.94132,-1.32006,0.472742,0,4.52516,-1.86,0.331105,4.95346,-1.45692,0.23228,0,5.99533,-1.86,0.538923,6.78818,-1.3775,0.533002,0,5.12847,-1.86,0.548179,5.58312,-1.36321,0.547565,0,4.37492,-1.86,0.144718,4.83699,-1.48697,-0.0104107,0,4.73964,-1.86,0.747679,5.2169,-1.45628,0.772208,0,5.54503,-1.86,0.819017,6.09398,-1.31176,0.951861,0,5.56248,-1.86,0.57036,6.20405,-1.3824,0.571286,0,5.0481,-1.86,0.864552,5.5332,-1.40665,0.946779,0,5.84295,-1.86,0.629257,6.54508,-1.3397,0.673089,0,5.62431,-1.86,0.086377,6.13713,-1.23347,-0.0956535,0,
