time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,
0.333341,3.48219,-3.30157,0.230531,4.31947,-3.03276,0.138443,3.237,-1.86,0.132636,4.01805,-1.22724,0.00963143,0,3.23825,-1.86,0.482187,4.02731,-1.29406,0.434089,0,3.61212,-1.86,0.66426,4.49587,-1.15606,0.701917,0,3.57279,-1.86,0.530045,4.43323,-1.23864,0.505471,0,3.22789,-1.86,0.667299,4.01176,-1.28059,0.668383,0,3.22413,-1.86,0.250935,4.00401,-1.25858,0.159091,0,3.08421,-1.86,0.41024,3.81303,-1.16328,0.368804,0,2.96137,-1.86,0.42602,3.68457,-1.29638,0.369793,0,3.67366,-1.86,0.317226,4.57585,-1.16202,0.245384,0,2.96202,-1.86,0.217733,3.66337,-1.20612,0.116258,0,3.1311,-1.86,0.590628,3.9107,-1.39269,0.543681,0,3.07275,-1.86,0.214988,3.79837,-1.17933,0.112293,0,3.5768,-1.86,0.203204,4.44861,-1.18326,0.0948744,0,3.34235,-1.86,0.713157,4.14755,-1.25008,0.730935,0,2.92088,-1.86,0.722187,3.61462,-1.23391,0.747279,0,3.46604,-1.86,0.242147,4.30759,-1.19468,0.148112,0,3.61186,-1.86,0.407774,4.49495,-1.17063,0.363652,0,2.88426,-1.86,0.117268,3.58096,-1.26409,-0.00268063,0,3.50996,-1.86,0.611172,4.35168,-1.28428,0.600342,0,
0.366675,3.48219,-3.30157,0.230531,4.33526,-3.03184,0.138013,3.237,-1.86,0.132636,4.01999,-1.24252,0.00750002,0,3.23825,-1.86,0.482187,4.02991,-1.29478,0.429914,0,3.61212,-1.86,0.66426,4.49303,-1.18058,0.69121,0,3.57279,-1.86,0.530045,4.43154,-1.25713,0.499777,0,3.22789,-1.86,0.667299,4.01277,-1.29075,0.664674,0,3.22413,-1.86,0.250935,4.00642,-1.27541,0.155717,0,3.08421,-1.86,0.41024,3.81845,-1.18736,0.363101,0,2.96137,-1.86,0.42602,3.69505,-1.33261,0.360242,0,3.67366,-1.86,0.317226,4.56853,-1.20334,0.239804,0,2.96202,-1.86,0.217733,3.66847,-1.2221,0.113145,0,3.1311,-1.86,0.590628,3.91203,-1.39814,0.539913,0,3.07275,-1.86,0.214988,3.80434,-1.20276,0.10685,0,3.5768,-1.86,0.203204,4.44686,-1.20055,0.093333,0,3.34235,-1.86,0.713157,4.1499,-1.2454,0.730645,0,2.92088,-1.86,0.722187,3.61818,-1.2413,0.742723,0,3.46604,-1.86,0.242147,4.30713,-1.2132,0.14476,0,3.61186,-1.86,0.407774,4.49069,-1.19664,0.357266,0,2.88426,-1.86,0.117268,3.58372,-1.27077,-0.00473268,0,3.50996,-1.86,0.611172,4.35144,-1.30314,0.592828,0,
0.400009,3.50987,-3.30071,0.230029,4.34728,-3.03084,0.137694,3.237,-1.86,0.132636,4.01955,-1.29378,0.0114326,0,3.23825,-1.86,0.482187,4.02684,-1.318,0.429661,0,3.61212,-1.86,0.66426,4.47911,-1.23208,0.676123,0,3.57279,-1.86,0.530045,4.4246,-1.27675,0.496391,0,3.22789,-1.86,0.667299,4.01325,-1.35086,0.647135,0,3.22413,-1.86,0.250935,4.00806,-1.34002,0.156476,0,3.08421,-1.86,0.41024,3.82172,-1.23039,0.359757,0,2.96137,-1.86,0.42602,3.70409,-1.38042,0.354971,0,3.67366,-1.86,0.317226,4.5517,-1.2623,0.236789,0,2.96202,-1.86,0.217733,3.67902,-1.281,0.115494,0,3.1311,-1.86,0.590628,3.91414,-1.44149,0.530084,0,3.07275,-1.86,0.214988,3.81018,-1.25876,0.109991,0,3.5768,-1.86,0.203204,4.43434,-1.25147,0.0948391,0,3.34235,-1.86,0.713157,4.14448,-1.27767,0.720504,0,2.92088,-1.86,0.722187,3.62406,-1.28137,0.731215,0,3.46604,-1.86,0.242147,4.29767,-1.27929,0.144806,0,3.61186,-1.86,0.407774,4.47607,-1.2546,0.35088,0,2.88426,-1.86,0.117268,3.59649,-1.32819,0.000704914,0,3.50996,-1.86,0.611172,4.34155,-1.35808,0.576855,0,
0.433343,3.5372,-3.29999,0.229518,4.36274,-3.02976,0.137279,3.237,-1.86,0.132636,4.02628,-1.35251,0.0170111,0,3.23825,-1.86,0.482187,4.03079,-1.36002,0.42326,0,3.61212,-1.86,0.66426,4.47054,-1.2887,0.660652,0,3.57279,-1.86,0.530045,4.41496,-1.34695,0.48259,0,3.22789,-1.86,0.667299,4.0177,-1.3799,0.638442,0,3.22413,-1.86,0.250935,4.01513,-1.3908,0.157191,0,3.08421,-1.86,0.41024,3.84149,-1.32675,0.348293,0,2.96137,-1.86,0.42602,3.71657,-1.41988,0.352994,0,3.67366,-1.86,0.317226,4.5418,-1.31621,0.235722,0,2.96202,-1.86,0.217733,3.69679,-1.34011,0.117508,0,3.1311,-1.86,0.590628,3.91914,-1.46315,0.526845,0,3.07275,-1.86,0.214988,3.82205,-1.31113,0.11154,0,3.5768,-1.86,0.203204,4.428,-1.30363,0.0968092,0,3.34235,-1.86,0.713157,4.14565,-1.31239,0.711146,0,2.92088,-1.86,0.722187,3.64463,-1.34815,0.709129,0,3.46604,-1.86,0.242147,4.29566,-1.3377,0.146497,0,3.61186,-1.86,0.407774,4.46837,-1.30954,0.346276,0,2.88426,-1.86,0.117268,3.6142,-1.37723,0.00655766,0,3.50996,-1.86,0.611172,4.33746,-1.41906,0.562482,0,
0.466677,3.5372,-3.29999,0.229518,4.37482,-3.02904,0.13695,3.237,-1.86,0.132636,4.02936,-1.39493,0.0201801,0,3.23825,-1.86,0.482187,4.03166,-1.38654,0.418875,0,3.61212,-1.86,0.66426,4.46264,-1.3289,0.648879,0,3.57279,-1.86,0.530045,4.40509,-1.58585,0.435845,0,3.22789,-1.86,0.667299,4.05821,-1.59407,0.574686,0,3.22413,-1.86,0.250935,4.01553,-1.40361,0.158706,0,3.08421,-1.86,0.41024,3.90759,-1.5618,0.320114,0,2.96137,-1.86,0.42602,3.72501,-1.45563,0.34735,0,3.67366,-1.86,0.317226,4.51489,-1.54126,0.222906,0,2.96202,-1.86,0.217733,3.70544,-1.37465,0.118662,0,3.1311,-1.86,0.590628,3.9653,-1.63789,0.483669,0,3.07275,-1.86,0.214988,3.83561,-1.37947,0.116232,0,3.5768,-1.86,0.203204,4.42109,-1.34428,0.0978908,0,3.34235,-1.86,0.713157,4.17439,-1.56561,0.626692,0,2.92088,-1.86,0.722187,3.75362,-1.61064,0.619936,0,3.46604,-1.86,0.242147,4.30122,-1.56412,0.145355,0,3.61186,-1.86,0.407774,4.45024,-1.53714,0.318674,0,2.88426,-1.86,0.117268,3.71705,-1.61157,0.025197,0,3.50996,-1.86,0.611172,4.33384,-1.44903,0.554492,0,
0.500011,3.56405,-3.29937,0.229004,4.39017,-3.02804,0.136536,3.237,-1.86,0.132636,4.03358,-1.42203,0.0227332,0,3.23825,-1.86,0.482187,4.03297,-1.38059,0.422531,0,3.61212,-1.86,0.66426,4.45214,-1.55047,0.582117,0,3.57279,-1.86,0.530045,4.40618,-1.59012,0.433396,0,3.22789,-1.86,0.667299,4.05849,-1.58846,0.576862,0,3.22413,-1.86,0.250935,4.05414,-1.58924,0.15516,0,3.08421,-1.86,0.41024,3.90444,-1.55591,0.321078,0,2.96137,-1.86,0.42602,3.73073,-1.47068,0.344775,0,3.67366,-1.86,0.317226,4.513,-1.55734,0.220407,0,2.96202,-1.86,0.217733,3.71083,-1.3892,0.118685,0,3.1311,-1.86,0.590628,3.96727,-1.63265,0.48463,0,3.07275,-1.86,0.214988,3.84847,-1.42567,0.120209,0,3.5768,-1.86,0.203204,4.41789,-1.37816,0.0987979,0,3.34235,-1.86,0.713157,4.17455,-1.5595,0.628687,0,2.92088,-1.86,0.722187,3.74422,-1.58863,0.626876,0,3.46604,-1.86,0.242147,4.30088,-1.56735,0.144823,0,3.61186,-1.86,0.407774,4.44981,-1.54742,0.316349,0,2.88426,-1.86,0.117268,3.70568,-1.58665,0.0226973,0,3.50996,-1.86,0.611172,4.33537,-1.44914,0.556413,0,
0.533345,3.57431,-3.29915,0.228462,4.40192,-3.02737,0.136216,3.237,-1.86,0.132636,4.0641,-1.56597,0.0334993,0,3.23825,-1.86,0.482187,4.0652,-1.53775,0.396407,0,3.61212,-1.86,0.66426,4.44571,-1.5569,0.58151,0,3.57279,-1.86,0.530045,4.40495,-1.58244,0.436096,0,3.22789,-1.86,0.667299,4.05619,-1.59248,0.574562,0,3.22413,-1.86,0.250935,4.05152,-1.58337,0.155775,0,3.08421,-1.86,0.41024,3.90521,-1.56656,0.320367,0,2.96137,-1.86,0.42602,3.80056,-1.64398,0.32254,0,3.67366,-1.86,0.317226,4.50967,-1.56213,0.219865,0,2.96202,-1.86,0.217733,3.78524,-1.57258,0.121803,0,3.1311,-1.86,0.590628,3.96482,-1.64019,0.483544,0,3.07275,-1.86,0.214988,3.84817,-1.43266,0.12211,0,3.5768,-1.86,0.203204,4.41335,-1.54805,0.103784,0,3.34235,-1.86,0.713157,4.17149,-1.56134,0.629307,0,2.92088,-1.86,0.722187,3.75348,-1.61383,0.619408,0,3.46604,-1.86,0.242147,4.29956,-1.56602,0.145919,0,3.61186,-1.86,0.407774,4.44536,-1.54999,0.318173,0,2.88426,-1.86,0.117268,3.71527,-1.6123,0.0263634,0,3.50996,-1.86,0.611172,4.33088,-1.45385,0.554902,0,
0.566679,3.57431,-3.29915,0.228462,4.41248,-3.02669,0.13593,3.237,-1.86,0.132636,4.0603,-1.56413,0.0329139,0,3.23825,-1.86,0.482187,4.06072,-1.53522,0.395897,0,3.61212,-1.86,0.66426,4.44237,-1.55873,0.579499,0,3.57279,-1.86,0.530045,4.40161,-1.5824,0.434661,0,3.22789,-1.86,0.667299,4.05495,-1.59216,0.575809,0,3.22413,-1.86,0.250935,4.04861,-1.58738,0.154776,0,3.08421,-1.86,0.41024,3.90021,-1.56506,0.320172,0,2.96137,-1.86,0.42602,3.79211,-1.6296,0.324504,0,3.67366,-1.86,0.317226,4.50478,-1.56235,0.2179,0,2.96202,-1.86,0.217733,3.77383,-1.55795,0.121791,0,3.1311,-1.86,0.590628,3.96173,-1.64047,0.483728,0,3.07275,-1.86,0.214988,3.8932,-1.5774,0.121929,0,3.5768,-1.86,0.203204,4.409,-1.55364,0.102431,0,3.34235,-1.86,0.713157,4.16625,-1.56132,0.628374,0,2.92088,-1.86,0.722187,3.74885,-1.61016,0.620806,0,3.46604,-1.86,0.242147,4.29572,-1.56626,0.144968,0,3.61186,-1.86,0.407774,4.43877,-1.55034,0.317321,0,2.88426,-1.86,0.117268,3.70851,-1.6089,0.0262068,0,3.50996,-1.86,0.611172,4.33516,-1.61184,0.511436,0,
0.600013,3.60187,-3.29834,0.227971,4.44034,-3.02482,0.135179,3.237,-1.86,0.132636,4.07473,-1.56673,0.0322568,0,3.23825,-1.86,0.482187,4.07583,-1.53763,0.3922,0,3.61212,-1.86,0.66426,4.45496,-1.55754,0.578466,0,3.57279,-1.86,0.530045,4.41311,-1.58143,0.433753,0,3.22789,-1.86,0.667299,4.06801,-1.5914,0.575445,0,3.22413,-1.86,0.250935,4.06059,-1.58679,0.154737,0,3.08421,-1.86,0.41024,3.91349,-1.56492,0.319738,0,2.96137,-1.86,0.42602,3.81205,-1.64627,0.320684,0,3.67366,-1.86,0.317226,4.51873,-1.56186,0.216177,0,2.96202,-1.86,0.217733,3.79271,-1.57787,0.123163,0,3.1311,-1.86,0.590628,3.97532,-1.63984,0.483832,0,3.07275,-1.86,0.214988,3.90489,-1.57299,0.121539,0,3.5768,-1.86,0.203204,4.42399,-1.55361,0.100017,0,3.34235,-1.86,0.713157,4.17926,-1.56024,0.627357,0,2.92088,-1.86,0.722187,3.76367,-1.61207,0.618992,0,3.46604,-1.86,0.242147,4.30932,-1.56534,0.145128,0,3.61186,-1.86,0.407774,4.45185,-1.5498,0.316925,0,2.88426,-1.86,0.117268,3.72407,-1.61217,0.0256253,0,3.50996,-1.86,0.611172,4.3484,-1.61084,0.509896,0,
0.633347,3.60187,-3.29834,0.227971,4.45579,-3.02377,0.134763,3.237,-1.86,0.132636,4.07571,-1.56659,0.0311635,0,3.23825,-1.86,0.482187,4.07734,-1.53723,0.391661,0,3.61212,-1.86,0.66426,4.45599,-1.55724,0.577436,0,3.57279,-1.86,0.530045,4.41489,-1.58103,0.431633,0,3.22789,-1.86,0.667299,4.06827,-1.59079,0.572675,0,3.22413,-1.86,0.250935,4.06217,-1.58666,0.154018,0,3.08421,-1.86,0.41024,3.91421,-1.56409,0.318727,0,2.96137,-1.86,0.42602,3.81445,-1.64445,0.319921,0,3.67366,-1.86,0.317226,4.51863,-1.56147,0.215215,0,2.96202,-1.86,0.217733,3.79347,-1.57734,0.120994,0,3.1311,-1.86,0.590628,3.97581,-1.63907,0.481197,0,3.07275,-1.86,0.214988,3.9094,-1.58219,0.120536,0,3.5768,-1.86,0.203204,4.42732,-1.55338,0.100885,0,3.34235,-1.86,0.713157,4.18199,-1.55933,0.626273,0,2.92088,-1.86,0.722187,3.76417,-1.61106,0.617157,0,3.46604,-1.86,0.242147,4.31084,-1.56519,0.143504,0,3.61186,-1.86,0.407774,4.45123,-1.54976,0.317643,0,2.88426,-1.86,0.117268,3.72465,-1.61033,0.023883,0,3.50996,-1.86,0.611172,4.35284,-1.61073,0.510736,0,
0.666681,3.62818,-3.29751,0.227482,4.46705,-3.02298,0.13446,3.237,-1.86,0.132636,4.07156,-1.56712,0.0312938,0,3.23825,-1.86,0.482187,4.07423,-1.53751,0.391735,0,3.61212,-1.86,0.66426,4.45392,-1.55742,0.57748,0,3.57279,-1.86,0.530045,4.41222,-1.58098,0.430704,0,3.22789,-1.86,0.667299,4.06566,-1.59121,0.573547,0,3.22413,-1.86,0.250935,4.05937,-1.58637,0.15357,0,3.08421,-1.86,0.41024,3.911,-1.56413,0.319916,0,2.96137,-1.86,0.42602,3.81251,-1.64522,0.321154,0,3.67366,-1.86,0.317226,4.51649,-1.5619,0.214035,0,2.96202,-1.86,0.217733,3.79278,-1.57662,0.12424,0,3.1311,-1.86,0.590628,3.9741,-1.63909,0.481785,0,3.07275,-1.86,0.214988,3.90597,-1.58172,0.121676,0,3.5768,-1.86,0.203204,4.42554,-1.55346,0.100117,0,3.34235,-1.86,0.713157,4.17834,-1.55966,0.626674,0,2.92088,-1.86,0.722187,3.76234,-1.61182,0.618079,0,3.46604,-1.86,0.242147,4.30769,-1.56538,0.143589,0,3.61186,-1.86,0.407774,4.44865,-1.55015,0.31822,0,2.88426,-1.86,0.117268,3.72149,-1.61062,0.0250177,0,3.50996,-1.86,0.611172,4.35016,-1.61079,0.510324,0,
0.700015,3.63793,-3.29723,0.226977,4.47723,-3.02225,0.134187,3.237,-1.86,0.132636,4.06522,-1.56802,0.0309761,0,3.23825,-1.86,0.482187,4.06458,-1.53918,0.391655,0,3.61212,-1.86,0.66426,4.44763,-1.55738,0.576553,0,3.57279,-1.86,0.530045,4.40628,-1.58114,0.429869,0,3.22789,-1.86,0.667299,4.05746,-1.59194,0.572532,0,3.22413,-1.86,0.250935,4.053,-1.58711,0.153216,0,3.08421,-1.86,0.41024,3.90413,-1.56501,0.318964,0,2.96137,-1.86,0.42602,3.80513,-1.64696,0.319656,0,3.67366,-1.86,0.317226,4.51067,-1.56183,0.211183,0,2.96202,-1.86,0.217733,3.7855,-1.57652,0.12336,0,3.1311,-1.86,0.590628,3.96976,-1.63858,0.481138,0,3.07275,-1.86,0.214988,3.89715,-1.57627,0.121271,0,3.5768,-1.86,0.203204,4.41906,-1.55384,0.0987033,0,3.34235,-1.86,0.713157,4.17039,-1.56035,0.625866,0,2.92088,-1.86,0.722187,3.75571,-1.61191,0.616732,0,3.46604,-1.86,0.242147,4.30122,-1.56588,0.142181,0,3.61186,-1.86,0.407774,4.44392,-1.54993,0.314578,0,2.88426,-1.86,0.117268,3.71504,-1.61202,0.0242484,0,3.50996,-1.86,0.611172,4.34373,-1.61114,0.510007,0,
0.733349,3.66536,-3.29647,0.226525,4.50509,-3.02044,0.133434,3.237,-1.86,0.132636,4.07755,-1.56774,0.0301618,0,3.23825,-1.86,0.482187,4.07623,-1.53988,0.391136,0,3.61212,-1.86,0.66426,4.46139,-1.55629,0.575169,0,3.57279,-1.86,0.530045,4.41934,-1.58043,0.430187,0,3.22789,-1.86,0.667299,4.07108,-1.59161,0.571127,0,3.22413,-1.86,0.250935,4.06639,-1.58678,0.152327,0,3.08421,-1.86,0.41024,3.91748,-1.56567,0.3195,0,2.96137,-1.86,0.42602,3.82006,-1.64948,0.319339,0,3.67366,-1.86,0.317226,4.52434,-1.5612,0.209125,0,2.96202,-1.86,0.217733,3.79942,-1.57806,0.124108,0,3.1311,-1.86,0.590628,3.98456,-1.63776,0.480681,0,3.07275,-1.86,0.214988,3.9109,-1.57663,0.120397,0,3.5768,-1.86,0.203204,4.43232,-1.55307,0.0978192,0,3.34235,-1.86,0.713157,4.18228,-1.55962,0.624612,0,2.92088,-1.86,0.722187,3.77117,-1.61311,0.617162,0,3.46604,-1.86,0.242147,4.31444,-1.56494,0.141297,0,3.61186,-1.86,0.407774,4.45927,-1.54871,0.311643,0,2.88426,-1.86,0.117268,3.72911,-1.61356,0.0251504,0,3.50996,-1.86,0.611172,4.35794,-1.60997,0.509165,0,
0.766683,3.66536,-3.29647,0.226525,4.52057,-3.01945,0.133015,3.237,-1.86,0.132636,4.07735,-1.56719,0.0301243,0,3.23825,-1.86,0.482187,4.07615,-1.53875,0.391325,0,3.61212,-1.86,0.66426,4.46207,-1.55634,0.575602,0,3.57279,-1.86,0.530045,4.41716,-1.58036,0.42906,0,3.22789,-1.86,0.667299,4.06956,-1.59051,0.570233,0,3.22413,-1.86,0.250935,4.06664,-1.58598,0.15285,0,3.08421,-1.86,0.41024,3.91688,-1.56433,0.319674,0,2.96137,-1.86,0.42602,3.81793,-1.64804,0.323041,0,3.67366,-1.86,0.317226,4.52489,-1.56105,0.209641,0,2.96202,-1.86,0.217733,3.79867,-1.57667,0.124101,0,3.1311,-1.86,0.590628,3.98362,-1.6375,0.480575,0,3.07275,-1.86,0.214988,3.91005,-1.57475,0.120382,0,3.5768,-1.86,0.203204,4.43479,-1.5529,0.0981038,0,3.34235,-1.86,0.713157,4.18217,-1.55924,0.624738,0,2.92088,-1.86,0.722187,3.77035,-1.61067,0.617444,0,3.46604,-1.86,0.242147,4.31392,-1.56497,0.141839,0,3.61186,-1.86,0.407774,4.45927,-1.54861,0.311655,0,2.88426,-1.86,0.117268,3.72839,-1.61146,0.0244579,0,3.50996,-1.86,0.611172,4.35793,-1.60999,0.509159,0,
0.800017,3.69254,-3.29568,0.226103,4.53282,-3.01862,0.132685,3.237,-1.86,0.132636,4.0738,-1.56763,0.0281116,0,3.23825,-1.86,0.482187,4.07331,-1.53798,0.389374,0,3.61212,-1.86,0.66426,4.45795,-1.55616,0.574231,0,3.57279,-1.86,0.530045,4.41492,-1.5799,0.426312,0,3.22789,-1.86,0.667299,4.0669,-1.59041,0.568272,0,3.22413,-1.86,0.250935,4.06102,-1.58708,0.151173,0,3.08421,-1.86,0.41024,3.9169,-1.56306,0.315459,0,2.96137,-1.86,0.42602,3.81658,-1.64971,0.320337,0,3.67366,-1.86,0.317226,4.51952,-1.56117,0.206866,0,2.96202,-1.86,0.217733,3.79543,-1.57777,0.122062,0,3.1311,-1.86,0.590628,3.98127,-1.63833,0.478435,0,3.07275,-1.86,0.214988,3.90669,-1.57567,0.118352,0,3.5768,-1.86,0.203204,4.43172,-1.55317,0.0955498,0,3.34235,-1.86,0.713157,4.18075,-1.55818,0.622595,0,2.92088,-1.86,0.722187,3.76847,-1.61122,0.615797,0,3.46604,-1.86,0.242147,4.31084,-1.56514,0.139285,0,3.61186,-1.86,0.407774,4.45564,-1.54849,0.308591,0,2.88426,-1.86,0.117268,3.72548,-1.6121,0.0229945,0,3.50996,-1.86,0.611172,4.35525,-1.60936,0.506331,0,
0.833351,3.71849,-3.29492,0.225705,4.54825,-3.01761,0.132268,3.237,-1.86,0.132636,4.07475,-1.56736,0.0280698,0,3.23825,-1.86,0.482187,4.0735,-1.53743,0.388339,0,3.61212,-1.86,0.66426,4.45836,-1.55506,0.570562,0,3.57279,-1.86,0.530045,4.41639,-1.57982,0.426551,0,3.22789,-1.86,0.667299,4.07028,-1.58903,0.56874,0,3.22413,-1.86,0.250935,4.06256,-1.58749,0.150595,0,3.08421,-1.86,0.41024,3.91794,-1.56176,0.316109,0,2.96137,-1.86,0.42602,3.81606,-1.64707,0.318316,0,3.67366,-1.86,0.317226,4.52278,-1.56132,0.206712,0,2.96202,-1.86,0.217733,3.79677,-1.57728,0.122552,0,3.1311,-1.86,0.590628,3.98344,-1.6376,0.478845,0,3.07275,-1.86,0.214988,3.90809,-1.57524,0.11884,0,3.5768,-1.86,0.203204,4.43255,-1.55312,0.0948827,0,3.34235,-1.86,0.713157,4.18377,-1.55737,0.62271,0,2.92088,-1.86,0.722187,3.77088,-1.6098,0.616133,0,3.46604,-1.86,0.242147,4.31288,-1.5648,0.13923,0,3.61186,-1.86,0.407774,4.45797,-1.54829,0.308009,0,2.88426,-1.86,0.117268,3.72615,-1.6115,0.0239708,0,3.50996,-1.86,0.611172,4.35774,-1.60892,0.505818,0,
0.866685,3.72818,-3.2947,0.225261,4.55938,-3.01685,0.131968,3.237,-1.86,0.132636,4.0678,-1.56808,0.0288033,0,3.23825,-1.86,0.482187,4.0671,-1.53838,0.388432,0,3.61212,-1.86,0.66426,4.45144,-1.55599,0.572215,0,3.57279,-1.86,0.530045,4.41081,-1.58016,0.426148,0,3.22789,-1.86,0.667299,4.06405,-1.58973,0.570427,0,3.22413,-1.86,0.250935,4.0559,-1.58745,0.150776,0,3.08421,-1.86,0.41024,3.91077,-1.56345,0.314983,0,2.96137,-1.86,0.42602,3.8118,-1.64807,0.318231,0,3.67366,-1.86,0.317226,4.5154,-1.56148,0.206684,0,2.96202,-1.86,0.217733,3.79057,-1.57739,0.122175,0,3.1311,-1.86,0.590628,3.97686,-1.63823,0.478889,0,3.07275,-1.86,0.214988,3.90197,-1.57546,0.1174,0,3.5768,-1.86,0.203204,4.4261,-1.5536,0.0950586,0,3.34235,-1.86,0.713157,4.17432,-1.5588,0.622291,0,2.92088,-1.86,0.722187,3.76213,-1.61176,0.615562,0,3.46604,-1.86,0.242147,4.30698,-1.56537,0.139916,0,3.61186,-1.86,0.407774,4.45072,-1.5487,0.307352,0,2.88426,-1.86,0.117268,3.72042,-1.61241,0.0225976,0,3.50996,-1.86,0.611172,4.34922,-1.60964,0.505047,0,
0.90002,3.72818,-3.2947,0.225261,4.56965,-3.01618,0.131691,3.237,-1.86,0.132636,4.06176,-1.56956,0.0311675,0,3.23825,-1.86,0.482187,4.0616,-1.5399,0.391133,0,3.61212,-1.86,0.66426,4.4465,-1.5567,0.57382,0,3.57279,-1.86,0.530045,4.404,-1.58091,0.42772,0,3.22789,-1.86,0.667299,4.05928,-1.59174,0.572196,0,3.22413,-1.86,0.250935,4.05154,-1.58843,0.151332,0,3.08421,-1.86,0.41024,3.90451,-1.56779,0.31808,0,2.96137,-1.86,0.42602,3.80628,-1.64917,0.320859,0,3.67366,-1.86,0.317226,4.50854,-1.56214,0.208491,0,2.96202,-1.86,0.217733,3.78536,-1.5801,0.125567,0,3.1311,-1.86,0.590628,3.97296,-1.64078,0.481037,0,3.07275,-1.86,0.214988,3.89641,-1.57775,0.120784,0,3.5768,-1.86,0.203204,4.41971,-1.55398,0.0962859,0,3.34235,-1.86,0.713157,4.16939,-1.56067,0.624097,0,2.92088,-1.86,0.722187,3.76037,-1.61747,0.616499,0,3.46604,-1.86,0.242147,4.30133,-1.56581,0.142198,0,3.61186,-1.86,0.407774,4.44411,-1.54938,0.309702,0,2.88426,-1.86,0.117268,3.7165,-1.61434,0.0252814,0,3.50996,-1.86,0.611172,4.34398,-1.61015,0.505965,0,
0.933353,3.72818,-3.2947,0.225261,4.58524,-3.01515,0.13127,3.237,-1.86,0.132636,4.05961,-1.5697,0.031226,0,3.23825,-1.86,0.482187,4.06014,-1.53989,0.392041,0,3.61212,-1.86,0.66426,4.4459,-1.55721,0.575362,0,3.57279,-1.86,0.530045,4.40246,-1.581,0.427562,0,3.22789,-1.86,0.667299,4.05544,-1.59254,0.571684,0,3.22413,-1.86,0.250935,4.04962,-1.58774,0.150862,0,3.08421,-1.86,0.41024,3.90239,-1.56921,0.318532,0,2.96137,-1.86,0.42602,3.80518,-1.65011,0.321298,0,3.67366,-1.86,0.317226,4.50452,-1.56237,0.207951,0,2.96202,-1.86,0.217733,3.78389,-1.58086,0.123804,0,3.1311,-1.86,0.590628,3.97359,-1.63911,0.48051,0,3.07275,-1.86,0.214988,3.8945,-1.5784,0.121297,0,3.5768,-1.86,0.203204,4.41834,-1.55408,0.0964933,0,3.34235,-1.86,0.713157,4.16666,-1.56069,0.624766,0,2.92088,-1.86,0.722187,3.75579,-1.61676,0.619949,0,3.46604,-1.86,0.242147,4.29977,-1.56599,0.142767,0,3.61186,-1.86,0.407774,4.44475,-1.54933,0.310104,0,2.88426,-1.86,0.117268,3.7148,-1.61346,0.0252393,0,3.50996,-1.86,0.611172,4.34272,-1.61018,0.506101,0,
