time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,
0,-2.31432,3.2628,0.304161,-2.19153,3.10625,0.491984,-2.49341,1.86,0.657843,-2.6179,-0.233367,1.33399,0,-2.12962,1.86,0.684713,-1.77051,-0.0914061,1.35945,0,-2.28606,1.86,0.285378,-2.12395,-0.24843,0.447066,0,-2.46253,1.86,0.540537,-2.53041,-0.101183,1.03245,0,-2.25993,1.86,0.635325,-2.06391,-0.185013,1.26897,0,-2.26043,1.86,0.496549,-2.06946,-0.0714724,0.927795,0,-2.47306,1.86,0.382446,-2.57507,-0.283167,0.681136,0,-2.94829,1.86,0.254855,-3.66347,-0.150716,0.377508,0,-2.18098,1.86,0.383012,-1.87584,-0.215001,0.678671,0,-2.58691,1.86,0.543497,-2.84736,-0.26876,1.06781,0,-2.37999,1.86,0.488991,-2.34737,-0.222329,0.930552,0,-2.47826,1.86,0.184047,-2.57228,-0.151808,0.213015,0,-2.36758,1.86,0.191065,-2.31881,-0.246444,0.221684,0,-2.8237,1.86,0.206804,-3.36946,-0.137665,0.26685,0,-2.05979,1.86,0.108068,-1.59252,-0.195039,0.030506,0,-2.3796,1.86,0.318339,-2.34719,-0.23848,0.525789,0,-2.70023,1.86,0.537974,-3.10858,-0.227251,1.0476,0,-2.29835,1.86,0.40412,-2.15299,-0.279862,0.733268,0,-2.57975,1.86,0.100846,-2.80143,-0.117074,0.0248098,0,-2.27131,1.86,0.129674,-2.09153,-0.155372,0.0862878,0,-2.55016,1.86,0.444233,-2.74709,-0.198305,0.821951,0,
0.033334,-2.34211,3.26446,0.304523,-2.20353,3.10683,0.492345,-2.49341,1.86,0.657843,-2.55745,0.0375738,1.26447,0,-2.12962,1.86,0.684713,-1.78276,0.19096,1.28279,0,-2.28606,1.86,0.285378,-2.10515,0.0672445,0.450549,0,-2.46253,1.86,0.540537,-2.47672,0.183936,0.984482,0,-2.25993,1.86,0.635325,-2.05022,0.0802329,1.20424,0,-2.26043,1.86,0.496549,-2.05723,0.219279,0.889746,0,-2.47306,1.86,0.382446,-2.51521,0.0161843,0.66355,0,-2.94829,1.86,0.254855,-3.52038,0.0997205,0.387579,0,-2.18098,1.86,0.383012,-1.88275,0.150741,0.659975,0,-2.58691,1.86,0.543497,-2.77077,-0.0118439,1.0251,0,-2.37999,1.86,0.488991,-2.30778,0.0864,0.888914,0,-2.47826,1.86,0.184047,-2.5085,0.173698,0.243081,0,-2.36758,1.86,0.191065,-2.2831,0.0475044,0.245862,0,-2.8237,1.86,0.206804,-3.23282,0.159351,0.290737,0,-2.05979,1.86,0.108068,-1.61966,0.0856419,0.0680865,0,-2.3796,1.86,0.318339,-2.30895,0.0602396,0.520921,0,-2.70023,1.86,0.537974,-3.0148,0.0204086,1.00858,0,-2.29835,1.86,0.40412,-2.13048,0.049983,0.70777,0,-2.57975,1.86,0.100846,-2.73035,0.136724,0.0656714,0,-2.27131,1.86,0.129674,-2.07857,0.133841,0.119053,0,-2.55016,1.86,0.444233,-2.67125,0.101509,0.791072,0,
0.0666681,-2.3705,3.26633,0.304754,-2.21878,3.10765,0.492806,-2.49341,1.86,0.657843,-2.49205,0.400733,1.17593,0,-2.12962,1.86,0.684713,-1.8089,0.516315,1.19271,0,-2.28606,1.86,0.285378,-2.09574,0.419859,0.457722,0,-2.46253,1.86,0.540537,-2.41608,0.583569,0.918641,0,-2.25993,1.86,0.635325,-2.04549,0.435207,1.12164,0,-2.26043,1.86,0.496549,-2.0544,0.498542,0.847267,0,-2.47306,1.86,0.382446,-2.45731,0.3727,0.64701,0,-2.94829,1.86,0.254855,-3.3957,0.339826,0.405052,0,-2.18098,1.86,0.383012,-1.89971,0.478633,0.640751,0,-2.58691,1.86,0.543497,-2.69064,0.308404,0.974559,0,-2.37999,1.86,0.488991,-2.27712,0.407088,0.847999,0,-2.47826,1.86,0.184047,-2.45296,0.516061,0.27299,0,-2.36758,1.86,0.191065,-2.25473,0.369445,0.273264,0,-2.8237,1.86,0.206804,-3.13022,0.402815,0.310789,0,-2.05979,1.86,0.108068,-1.65649,0.377287,0.108602,0,-2.3796,1.86,0.318339,-2.27972,0.362493,0.523378,0,-2.70023,1.86,0.537974,-2.90871,0.337158,0.958707,0,-2.29835,1.86,0.40412,-2.1183,0.396338,0.685563,0,-2.57975,1.86,0.100846,-2.66074,0.420646,0.110949,0,-2.27131,1.86,0.129674,-2.07235,0.444499,0.159534,0,-2.55016,1.86,0.444233,-2.5836,0.509776,0.750114,0,
0.100002,-2.3705,3.26633,0.304754,-2.23153,3.1085,0.493196,-2.49341,1.86,0.657843,-2.45423,0.631026,1.12163,0,-2.12962,1.86,0.684713,-1.8293,0.740922,1.13539,0,-2.28606,1.86,0.285378,-2.09194,0.664272,0.463969,0,-2.46253,1.86,0.540537,-2.3901,0.775858,0.888538,0,-2.25993,1.86,0.635325,-2.04598,0.699741,1.05837,0,-2.26043,1.86,0.496549,-2.05333,0.710281,0.822841,0,-2.47306,1.86,0.382446,-2.42019,0.621204,0.636075,0,-2.94829,1.86,0.254855,-3.29667,0.532681,0.416233,0,-2.18098,1.86,0.383012,-1.91444,0.731638,0.629271,0,-2.58691,1.86,0.543497,-2.62213,0.602229,0.929606,0,-2.37999,1.86,0.488991,-2.25775,0.631861,0.822309,0,-2.47826,1.86,0.184047,-2.42612,0.693113,0.291702,0,-2.36758,1.86,0.191065,-2.23096,0.691118,0.303216,0,-2.8237,1.86,0.206804,-3.05812,0.575399,0.328328,0,-2.05979,1.86,0.108068,-1.68346,0.578518,0.13936,0,-2.3796,1.86,0.318339,-2.25991,0.587922,0.524939,0,-2.70023,1.86,0.537974,-2.81682,0.625809,0.911158,0,-2.29835,1.86,0.40412,-2.11159,0.693617,0.66969,0,-2.57975,1.86,0.100846,-2.6109,0.633202,0.145318,0,-2.27131,1.86,0.129674,-2.07052,0.62267,0.185614,0,-2.55016,1.86,0.444233,-2.54862,0.688702,0.737657,0,
0.133336,-2.39789,3.26805,0.30486,-2.24709,3.10943,0.493669,-2.49341,1.86,0.657843,-2.43322,0.77183,1.08739,0,-2.12962,1.86,0.684713,-1.84375,0.871401,1.10043,0,-2.28606,1.86,0.285378,-2.0922,0.822256,0.467236,0,-2.46253,1.86,0.540537,-2.37185,0.918463,0.866656,0,-2.25993,1.86,0.635325,-2.04959,0.868922,1.02104,0,-2.26043,1.86,0.496549,-2.05579,0.889498,0.799496,0,-2.47306,1.86,0.382446,-2.3959,0.803194,0.626928,0,-2.94829,1.86,0.254855,-3.23327,0.661078,0.42185,0,-2.18098,1.86,0.383012,-1.92827,0.909889,0.620018,0,-2.58691,1.86,0.543497,-2.59335,0.740875,0.905374,0,-2.37999,1.86,0.488991,-2.2455,0.805399,0.800496,0,-2.47826,1.86,0.184047,-2.40209,0.85861,0.307548,0,-2.36758,1.86,0.191065,-2.22115,0.889456,0.320151,0,-2.8237,1.86,0.206804,-3.00734,0.700981,0.337086,0,-2.05979,1.86,0.108068,-1.70707,0.736747,0.162944,0,-2.3796,1.86,0.318339,-2.24727,0.764918,0.524063,0,-2.70023,1.86,0.537974,-2.76934,0.788359,0.885106,0,-2.29835,1.86,0.40412,-2.11129,0.8719,0.657139,0,-2.57975,1.86,0.100846,-2.58099,0.772688,0.167294,0,-2.27131,1.86,0.129674,-2.0702,0.793614,0.207131,0,-2.55016,1.86,0.444233,-2.52359,0.81654,0.725269,0,
0.16667,-2.40958,3.26868,0.304533,-2.25848,3.11006,0.494014,-2.49341,1.86,0.657843,-2.41385,0.873626,1.06306,0,-2.12962,1.86,0.684713,-1.8502,0.965452,1.07075,0,-2.28606,1.86,0.285378,-2.08858,0.92995,0.467376,0,-2.46253,1.86,0.540537,-2.35327,1.03498,0.845038,0,-2.25993,1.86,0.635325,-2.04837,0.983554,0.992068,0,-2.26043,1.86,0.496549,-2.05567,1.02589,0.774405,0,-2.47306,1.86,0.382446,-2.38385,0.87624,0.622478,0,-2.94829,1.86,0.254855,-3.18976,0.741407,0.420051,0,-2.18098,1.86,0.383012,-1.93244,0.986169,0.609485,0,-2.58691,1.86,0.543497,-2.56722,0.841182,0.886646,0,-2.37999,1.86,0.488991,-2.23532,0.908389,0.784819,0,-2.47826,1.86,0.184047,-2.38494,0.959726,0.314094,0,-2.36758,1.86,0.191065,-2.21052,1.0332,0.333422,0,-2.8237,1.86,0.206804,-2.96152,0.80467,0.343158,0,-2.05979,1.86,0.108068,-1.72046,0.847554,0.174878,0,-2.3796,1.86,0.318339,-2.23898,0.8478,0.52462,0,-2.70023,1.86,0.537974,-2.74913,0.849249,0.877406,0,-2.29835,1.86,0.40412,-2.10713,1.02341,0.643004,0,-2.57975,1.86,0.100846,-2.55319,0.882615,0.180765,0,-2.27131,1.86,0.129674,-2.06768,0.913412,0.220097,0,-2.55016,1.86,0.444233,-2.50225,0.906756,0.714186,0,
0.200004,-2.40958,3.26868,0.304533,-2.26927,3.11062,0.49434,-2.49341,1.86,0.657843,-2.39235,1.00243,1.0223,0,-2.12962,1.86,0.684713,-1.85762,1.05382,1.04248,0,-2.28606,1.86,0.285378,-2.0874,1.07773,0.462382,0,-2.46253,1.86,0.540537,-2.34498,1.09269,0.830836,0,-2.25993,1.86,0.635325,-2.0484,1.06304,0.968756,0,-2.26043,1.86,0.496549,-2.05699,1.12428,0.755911,0,-2.47306,1.86,0.382446,-2.36829,0.969974,0.611359,0,-2.94829,1.86,0.254855,-3.15253,0.81341,0.4163,0,-2.18098,1.86,0.383012,-1.93468,1.0367,0.60186,0,-2.58691,1.86,0.543497,-2.53988,0.957043,0.86001,0,-2.37999,1.86,0.488991,-2.22587,1.02239,0.763398,0,-2.47826,1.86,0.184047,-2.36958,1.06673,0.31426,0,-2.36758,1.86,0.191065,-2.20389,1.1352,0.336808,0,-2.8237,1.86,0.206804,-2.89603,0.968767,0.345837,0,-2.05979,1.86,0.108068,-1.73492,0.953761,0.185016,0,-2.3796,1.86,0.318339,-2.22596,1.00838,0.513912,0,-2.70023,1.86,0.537974,-2.7205,0.933983,0.853381,0,-2.29835,1.86,0.40412,-2.10603,1.13102,0.630775,0,-2.57975,1.86,0.100846,-2.5222,1.02394,0.192929,0,-2.27131,1.86,0.129674,-2.06834,1.07906,0.234159,0,-2.55016,1.86,0.444233,-2.47897,1.02037,0.694935,0,
0.233338,-2.43808,3.27029,0.304671,-2.29734,3.11203,0.495186,-2.49341,1.86,0.657843,-2.39575,1.07655,0.998992,0,-2.12962,1.86,0.684713,-1.87905,1.12608,1.01781,0,-2.28606,1.86,0.285378,-2.10234,1.18439,0.460774,0,-2.46253,1.86,0.540537,-2.35008,1.15258,0.81589,0,-2.25993,1.86,0.635325,-2.062,1.11308,0.954761,0,-2.26043,1.86,0.496549,-2.07064,1.18859,0.749023,0,-2.47306,1.86,0.382446,-2.36871,1.06703,0.601071,0,-2.94829,1.86,0.254855,-3.0943,0.96329,0.410545,0,-2.18098,1.86,0.383012,-1.95013,1.09511,0.596746,0,-2.58691,1.86,0.543497,-2.53601,1.03818,0.842199,0,-2.37999,1.86,0.488991,-2.23413,1.10962,0.747418,0,-2.47826,1.86,0.184047,-2.3654,1.21321,0.320076,0,-2.36758,1.86,0.191065,-2.21345,1.20508,0.339816,0,-2.8237,1.86,0.206804,-2.86393,1.09309,0.348448,0,-2.05979,1.86,0.108068,-1.76292,1.054,0.197202,0,-2.3796,1.86,0.318339,-2.23622,1.07152,0.511627,0,-2.70023,1.86,0.537974,-2.7101,1.01359,0.833615,0,-2.29835,1.86,0.40412,-2.11916,1.20248,0.623395,0,-2.57975,1.86,0.100846,-2.51275,1.13964,0.205449,0,-2.27131,1.86,0.129674,-2.08522,1.21518,0.248888,0,-2.55016,1.86,0.444233,-2.47672,1.10723,0.681767,0,
0.266672,-2.46592,3.27196,0.304795,-2.31295,3.11278,0.495655,-2.49341,1.86,0.657843,-2.38549,1.15464,0.983561,0,-2.12962,1.86,0.684713,-1.89127,1.22647,0.994292,0,-2.28606,1.86,0.285378,-2.10582,1.28236,0.466914,0,-2.46253,1.86,0.540537,-2.34266,1.21907,0.808168,0,-2.25993,1.86,0.635325,-2.06402,1.18416,0.943591,0,-2.26043,1.86,0.496549,-2.07335,1.24962,0.743672,0,-2.47306,1.86,0.382446,-2.36147,1.13635,0.600184,0,-2.94829,1.86,0.254855,-3.02833,1.10803,0.420931,0,-2.18098,1.86,0.383012,-1.96156,1.22163,0.59517,0,-2.58691,1.86,0.543497,-2.51511,1.14513,0.825239,0,-2.37999,1.86,0.488991,-2.22947,1.21628,0.738415,0,-2.47826,1.86,0.184047,-2.35454,1.32387,0.333988,0,-2.36758,1.86,0.191065,-2.2106,1.30082,0.351345,0,-2.8237,1.86,0.206804,-2.84459,1.14992,0.353998,0,-2.05979,1.86,0.108068,-1.78114,1.15323,0.21559,0,-2.3796,1.86,0.318339,-2.23234,1.14809,0.5111,0,-2.70023,1.86,0.537974,-2.6811,1.11653,0.824587,0,-2.29835,1.86,0.40412,-2.12091,1.29643,0.620731,0,-2.57975,1.86,0.100846,-2.49236,1.25416,0.224126,0,-2.27131,1.86,0.129674,-2.09091,1.3216,0.267066,0,-2.55016,1.86,0.444233,-2.46039,1.20518,0.676498,0,
0.300007,-2.46592,3.27196,0.304795,-2.32483,3.1135,0.496017,-2.49341,1.86,0.657843,-2.37432,1.23136,0.965018,0,-2.12962,1.86,0.684713,-1.90098,1.30616,0.975922,0,-2.28606,1.86,0.285378,-2.10813,1.38256,0.468837,0,-2.46253,1.86,0.540537,-2.32902,1.34309,0.789406,0,-2.25993,1.86,0.635325,-2.06575,1.26703,0.926508,0,-2.26043,1.86,0.496549,-2.0775,1.37363,0.729474,0,-2.47306,1.86,0.382446,-2.34926,1.23257,0.596798,0,-2.94829,1.86,0.254855,-2.98964,1.19395,0.425969,0,-2.18098,1.86,0.383012,-1.97129,1.32024,0.590399,0,-2.58691,1.86,0.543497,-2.48989,1.27825,0.805289,0,-2.37999,1.86,0.488991,-2.22546,1.29909,0.728812,0,-2.47826,1.86,0.184047,-2.34521,1.40781,0.342618,0,-2.36758,1.86,0.191065,-2.20756,1.38834,0.359973,0,-2.8237,1.86,0.206804,-2.81469,1.22536,0.361507,0,-2.05979,1.86,0.108068,-1.79749,1.24816,0.230987,0,-2.3796,1.86,0.318339,-2.22661,1.24558,0.51204,0,-2.70023,1.86,0.537974,-2.64799,1.23584,0.80658,0,-2.29835,1.86,0.40412,-2.12223,1.3914,0.615094,0,-2.57975,1.86,0.100846,-2.48061,1.31722,0.236955,0,-2.27131,1.86,0.129674,-2.09395,1.40339,0.280743,0,-2.55016,1.86,0.444233,-2.45086,1.26066,0.674512,0,
