time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,
0.33334,-3.69239,3.25257,0.314645,-3.52174,3.42764,0.486877,-4.20274,1.86,0.633783,-4.16788,1.6254,0.89671,0,-4.09871,1.86,0.681845,-4.05022,1.59941,0.965499,0,-3.45803,1.86,0.320585,-3.23898,1.76688,0.488328,0,-3.76368,1.86,0.535142,-3.60525,1.73665,0.754434,0,-3.32496,1.86,0.397143,-3.05997,1.65777,0.591291,0,-3.43854,1.86,0.430666,-3.21514,1.7275,0.626352,0,-3.17101,1.86,0.492483,-2.85122,1.62337,0.717864,0,-3.73735,1.86,0.427326,-3.5662,1.82653,0.607827,0,-3.6223,1.86,0.546827,-3.44038,1.68732,0.77376,0,-3.93197,1.86,0.197653,-3.78861,1.81277,0.352508,0,-3.60653,1.86,0.70056,-3.41729,1.68557,0.966366,0,-3.33339,1.86,0.515899,-3.08888,1.75366,0.722428,0,-3.98435,1.86,0.677905,-3.87384,1.72264,0.929914,0,-3.9474,1.86,0.330239,-3.83809,1.68709,0.501962,0,-4.03305,1.86,0.550662,-3.93141,1.7196,0.776259,0,-3.47658,1.86,0.181726,-3.2603,1.71167,0.331035,0,-3.76918,1.86,0.322725,-3.61411,1.72611,0.491455,0,-4.20895,1.86,0.343587,-4.19698,1.58177,0.527706,0,-3.84212,1.86,0.129098,-3.69943,1.75837,0.266968,0,
0.366675,-3.72038,3.25183,0.314974,-3.53717,3.42792,0.487231,-4.20274,1.86,0.633783,-4.1531,1.6604,0.883312,0,-4.09871,1.86,0.681845,-4.04086,1.62928,0.954222,0,-3.45803,1.86,0.320585,-3.24378,1.80038,0.487046,0,-3.76368,1.86,0.535142,-3.60197,1.76905,0.744242,0,-3.32496,1.86,0.397143,-3.06674,1.68966,0.586271,0,-3.43854,1.86,0.430666,-3.21925,1.75529,0.62047,0,-3.17101,1.86,0.492483,-2.86021,1.65032,0.710606,0,-3.73735,1.86,0.427326,-3.56537,1.84487,0.603596,0,-3.6223,1.86,0.546827,-3.44032,1.71807,0.765609,0,-3.93197,1.86,0.197653,-3.78464,1.83544,0.350346,0,-3.60653,1.86,0.70056,-3.41822,1.70712,0.957381,0,-3.33339,1.86,0.515899,-3.09371,1.77379,0.715474,0,-3.98435,1.86,0.677905,-3.86933,1.74318,0.920373,0,-3.9474,1.86,0.330239,-3.83502,1.70954,0.496248,0,-4.03305,1.86,0.550662,-3.92488,1.74326,0.76861,0,-3.47658,1.86,0.181726,-3.26332,1.75055,0.331497,0,-3.76918,1.86,0.322725,-3.61014,1.76022,0.488967,0,-4.20895,1.86,0.343587,-4.17817,1.62655,0.519815,0,-3.84212,1.86,0.129098,-3.69738,1.77698,0.264258,0,
0.400009,-3.72038,3.25183,0.314974,-3.54952,3.42803,0.487511,-4.20274,1.86,0.633783,-4.13317,1.69744,0.877943,0,-4.09871,1.86,0.681845,-4.01593,1.68499,0.940907,0,-3.45803,1.86,0.320585,-3.24446,1.83754,0.48597,0,-3.76368,1.86,0.535142,-3.59507,1.80092,0.738262,0,-3.32496,1.86,0.397143,-3.07228,1.73888,0.582697,0,-3.43854,1.86,0.430666,-3.22034,1.79808,0.616905,0,-3.17101,1.86,0.492483,-2.8632,1.67235,0.707911,0,-3.73735,1.86,0.427326,-3.55783,1.88441,0.601626,0,-3.6223,1.86,0.546827,-3.43561,1.76749,0.757492,0,-3.93197,1.86,0.197653,-3.77304,1.86857,0.354762,0,-3.60653,1.86,0.70056,-3.41353,1.75834,0.943167,0,-3.33339,1.86,0.515899,-3.09673,1.81146,0.710132,0,-3.98435,1.86,0.677905,-3.85256,1.78903,0.905352,0,-3.9474,1.86,0.330239,-3.81971,1.75266,0.496441,0,-4.03305,1.86,0.550662,-3.90538,1.7921,0.761366,0,-3.47658,1.86,0.181726,-3.26362,1.79234,0.335821,0,-3.76918,1.86,0.322725,-3.60357,1.78874,0.489397,0,-4.20895,1.86,0.343587,-4.16323,1.65252,0.5234,0,-3.84212,1.86,0.129098,-3.68556,1.82046,0.270571,0,
0.433343,-3.74698,3.25111,0.315288,-3.57631,3.42836,0.488121,-4.20274,1.86,0.633783,-4.13831,1.71188,0.87426,0,-4.09871,1.86,0.681845,-4.01715,1.71383,0.932966,0,-3.45803,1.86,0.320585,-3.25806,1.85863,0.486215,0,-3.76368,1.86,0.535142,-3.60153,1.8401,0.733523,0,-3.32496,1.86,0.397143,-3.0892,1.7675,0.583094,0,-3.43854,1.86,0.430666,-3.23563,1.83323,0.615548,0,-3.17101,1.86,0.492483,-2.87772,1.68514,0.707386,0,-3.73735,1.86,0.427326,-3.56742,1.90621,0.600247,0,-3.6223,1.86,0.546827,-3.44728,1.78263,0.755311,0,-3.93197,1.86,0.197653,-3.77662,1.90175,0.357184,0,-3.60653,1.86,0.70056,-3.42544,1.77394,0.939217,0,-3.33339,1.86,0.515899,-3.11004,1.81964,0.711034,0,-3.98435,1.86,0.677905,-3.85807,1.81141,0.898709,0,-3.9474,1.86,0.330239,-3.8243,1.78023,0.495902,0,-4.03305,1.86,0.550662,-3.90999,1.81531,0.756536,0,-3.47658,1.86,0.181726,-3.27669,1.80678,0.339429,0,-3.76918,1.86,0.322725,-3.61014,1.82529,0.48992,0,-4.20895,1.86,0.343587,-4.16108,1.68074,0.521097,0,-3.84212,1.86,0.129098,-3.69279,1.84795,0.271928,0,
0.466677,-3.75762,3.25085,0.31508,-3.59176,3.42853,0.488472,-4.20274,1.86,0.633783,-4.13082,1.72937,0.872169,0,-4.09871,1.86,0.681845,-4.00846,1.73904,0.924695,0,-3.45803,1.86,0.320585,-3.26214,1.89252,0.488661,0,-3.76368,1.86,0.535142,-3.59986,1.8646,0.730243,0,-3.32496,1.86,0.397143,-3.09562,1.79839,0.581848,0,-3.43854,1.86,0.430666,-3.23929,1.85537,0.616271,0,-3.17101,1.86,0.492483,-2.88402,1.70804,0.705046,0,-3.73735,1.86,0.427326,-3.56782,1.91136,0.601887,0,-3.6223,1.86,0.546827,-3.44686,1.81077,0.751253,0,-3.93197,1.86,0.197653,-3.77209,1.92551,0.360826,0,-3.60653,1.86,0.70056,-3.42527,1.80117,0.932298,0,-3.33339,1.86,0.515899,-3.11549,1.85038,0.706464,0,-3.98435,1.86,0.677905,-3.85053,1.83988,0.893107,0,-3.9474,1.86,0.330239,-3.81617,1.81501,0.496222,0,-4.03305,1.86,0.550662,-3.90129,1.84494,0.753241,0,-3.47658,1.86,0.181726,-3.27928,1.83589,0.340845,0,-3.76918,1.86,0.322725,-3.60719,1.85898,0.490425,0,-4.20895,1.86,0.343587,-4.13879,1.73135,0.520775,0,-3.84212,1.86,0.129098,-3.68888,1.87375,0.276544,0,
0.500011,-3.78432,3.25016,0.315386,-3.58635,3.42849,0.48835,-4.20274,1.86,0.633783,-4.0979,1.76042,0.865267,0,-4.09871,1.86,0.681845,-3.97244,1.78656,0.913112,0,-3.45803,1.86,0.320585,-3.24518,1.90462,0.486151,0,-3.76368,1.86,0.535142,-3.57895,1.88415,0.727218,0,-3.32496,1.86,0.397143,-3.08266,1.82703,0.579088,0,-3.43854,1.86,0.430666,-3.22703,1.90897,0.610995,0,-3.17101,1.86,0.492483,-2.87338,1.73624,0.699659,0,-3.73735,1.86,0.427326,-3.5484,1.91335,0.602709,0,-3.6223,1.86,0.546827,-3.42771,1.84605,0.744947,0,-3.93197,1.86,0.197653,-3.74635,1.95714,0.361242,0,-3.60653,1.86,0.70056,-3.40642,1.83003,0.923252,0,-3.33339,1.86,0.515899,-3.10245,1.87882,0.701388,0,-3.98435,1.86,0.677905,-3.82285,1.87276,0.884211,0,-3.9474,1.86,0.330239,-3.78986,1.84716,0.496145,0,-4.03305,1.86,0.550662,-3.87245,1.87839,0.74714,0,-3.47658,1.86,0.181726,-3.26329,1.8624,0.340769,0,-3.76918,1.86,0.322725,-3.58566,1.88633,0.489907,0,-4.20895,1.86,0.343587,-4.10018,1.77909,0.517278,0,-3.84212,1.86,0.129098,-3.66526,1.90344,0.279571,0,
0.533345,-3.79513,3.24989,0.315188,-3.61319,3.42886,0.488962,-4.20274,1.86,0.633783,-4.10158,1.77931,0.86063,0,-4.09871,1.86,0.681845,-3.93371,1.99496,0.857015,0,-3.45803,1.86,0.320585,-3.26028,1.93732,0.488592,0,-3.76368,1.86,0.535142,-3.58995,2.02933,0.704426,0,-3.32496,1.86,0.397143,-3.09692,1.83919,0.579224,0,-3.43854,1.86,0.430666,-3.24206,1.92772,0.609211,0,-3.17101,1.86,0.492483,-2.98389,1.97133,0.67216,0,-3.73735,1.86,0.427326,-3.55882,1.91841,0.601015,0,-3.6223,1.86,0.546827,-3.45394,1.98436,0.722837,0,-3.93197,1.86,0.197653,-3.75572,1.96893,0.363021,0,-3.60653,1.86,0.70056,-3.43757,1.99885,0.87715,0,-3.33339,1.86,0.515899,-3.11606,1.88741,0.700499,0,-3.98435,1.86,0.677905,-3.81002,2.0378,0.842033,0,-3.9474,1.86,0.330239,-3.77603,2.02351,0.497449,0,-4.03305,1.86,0.550662,-3.8573,2.02716,0.720865,0,-3.47658,1.86,0.181726,-3.30397,2.0092,0.354823,0,-3.76918,1.86,0.322725,-3.59623,2.0314,0.49,0,-4.20895,1.86,0.343587,-4.04828,1.9807,0.513989,0,-3.84212,1.86,0.129098,-3.66816,2.04776,0.300372,0,
0.566679,-3.79513,3.24989,0.315188,-3.62378,3.42901,0.489204,-4.20274,1.86,0.633783,-4.08433,1.81096,0.855608,0,-4.09871,1.86,0.681845,-3.92304,2.01737,0.853151,0,-3.45803,1.86,0.320585,-3.28373,2.04065,0.488406,0,-3.76368,1.86,0.535142,-3.58501,2.02828,0.706764,0,-3.32496,1.86,0.397143,-3.1453,2.00535,0.569147,0,-3.43854,1.86,0.430666,-3.26734,2.04985,0.600783,0,-3.17101,1.86,0.492483,-2.96133,1.93326,0.676789,0,-3.73735,1.86,0.427326,-3.55416,1.92567,0.604154,0,-3.6223,1.86,0.546827,-3.44793,1.9819,0.724118,0,-3.93197,1.86,0.197653,-3.73964,2.08873,0.374232,0,-3.60653,1.86,0.70056,-3.43108,1.99625,0.878243,0,-3.33339,1.86,0.515899,-3.11526,1.90552,0.697845,0,-3.98435,1.86,0.677905,-3.80379,2.04974,0.839866,0,-3.9474,1.86,0.330239,-3.77099,2.03313,0.498095,0,-4.03305,1.86,0.550662,-3.84895,2.04568,0.719309,0,-3.47658,1.86,0.181726,-3.29734,2.00555,0.356104,0,-3.76918,1.86,0.322725,-3.59039,2.03004,0.493423,0,-4.20895,1.86,0.343587,-4.0311,2.01654,0.514885,0,-3.84212,1.86,0.129098,-3.66345,2.04883,0.301422,0,
0.600013,-3.8221,3.24918,0.315553,-3.65147,3.42939,0.489835,-4.20274,1.86,0.633783,-4.08765,1.83482,0.848758,0,-4.09871,1.86,0.681845,-3.93575,2.02589,0.853021,0,-3.45803,1.86,0.320585,-3.29476,2.03816,0.488713,0,-3.76368,1.86,0.535142,-3.59926,2.0284,0.706131,0,-3.32496,1.86,0.397143,-3.15436,1.99269,0.571719,0,-3.43854,1.86,0.430666,-3.28014,2.04741,0.601803,0,-3.17101,1.86,0.492483,-2.98999,1.97019,0.67359,0,-3.73735,1.86,0.427326,-3.56529,1.94299,0.602939,0,-3.6223,1.86,0.546827,-3.46027,1.98423,0.724884,0,-3.93197,1.86,0.197653,-3.75271,2.09514,0.37556,0,-3.60653,1.86,0.70056,-3.44505,1.99913,0.878339,0,-3.33339,1.86,0.515899,-3.12938,1.91187,0.698366,0,-3.98435,1.86,0.677905,-3.81686,2.05287,0.841781,0,-3.9474,1.86,0.330239,-3.78396,2.03452,0.499391,0,-4.03305,1.86,0.550662,-3.86147,2.04956,0.719974,0,-3.47658,1.86,0.181726,-3.31175,2.01294,0.35507,0,-3.76918,1.86,0.322725,-3.60395,2.03031,0.495242,0,-4.20895,1.86,0.343587,-4.04014,2.03135,0.515929,0,-3.84212,1.86,0.129098,-3.6796,2.04902,0.302529,0,
0.633347,-3.84898,3.24831,0.315839,-3.66685,3.42959,0.490186,-4.20274,1.86,0.633783,-4.05312,1.9596,0.81852,0,-4.09871,1.86,0.681845,-3.93777,2.026,0.853047,0,-3.45803,1.86,0.320585,-3.29902,2.04453,0.486423,0,-3.76368,1.86,0.535142,-3.60043,2.02858,0.707481,0,-3.32496,1.86,0.397143,-3.16117,2.00772,0.571408,0,-3.43854,1.86,0.430666,-3.28432,2.05391,0.602807,0,-3.17101,1.86,0.492483,-2.98884,1.9623,0.675164,0,-3.73735,1.86,0.427326,-3.56532,1.95775,0.599643,0,-3.6223,1.86,0.546827,-3.46224,1.98383,0.725001,0,-3.93197,1.86,0.197653,-3.75556,2.09566,0.375667,0,-3.60653,1.86,0.70056,-3.44796,1.99852,0.878587,0,-3.33339,1.86,0.515899,-3.12804,1.90218,0.700831,0,-3.98435,1.86,0.677905,-3.81881,2.05311,0.841774,0,-3.9474,1.86,0.330239,-3.78596,2.03468,0.499436,0,-4.03305,1.86,0.550662,-3.8639,2.05001,0.719469,0,-3.47658,1.86,0.181726,-3.31209,2.01208,0.353956,0,-3.76918,1.86,0.322725,-3.60589,2.03022,0.494079,0,-4.20895,1.86,0.343587,-4.0421,2.03315,0.516984,0,-3.84212,1.86,0.129098,-3.6824,2.04927,0.300887,0,
0.666681,-3.84898,3.24831,0.315839,-3.67862,3.42961,0.490451,-4.20274,1.86,0.633783,-4.03645,2.00134,0.810756,0,-4.09871,1.86,0.681845,-3.93521,2.02653,0.855488,0,-3.45803,1.86,0.320585,-3.2961,2.04385,0.489042,0,-3.76368,1.86,0.535142,-3.59794,2.02856,0.707708,0,-3.32496,1.86,0.397143,-3.15687,2.0062,0.570921,0,-3.43854,1.86,0.430666,-3.2828,2.0531,0.604098,0,-3.17101,1.86,0.492483,-2.98722,1.96696,0.67402,0,-3.73735,1.86,0.427326,-3.56591,2.02085,0.59564,0,-3.6223,1.86,0.546827,-3.45856,1.98367,0.724438,0,-3.93197,1.86,0.197653,-3.75289,2.0954,0.377039,0,-3.60653,1.86,0.70056,-3.44382,1.99865,0.878466,0,-3.33339,1.86,0.515899,-3.15678,1.9906,0.689384,0,-3.98435,1.86,0.677905,-3.81566,2.05312,0.842634,0,-3.9474,1.86,0.330239,-3.78282,2.03451,0.500367,0,-4.03305,1.86,0.550662,-3.86078,2.04976,0.720392,0,-3.47658,1.86,0.181726,-3.31015,2.0119,0.355327,0,-3.76918,1.86,0.322725,-3.60491,2.03008,0.492455,0,-4.20895,1.86,0.343587,-4.03908,2.03277,0.517903,0,-3.84212,1.86,0.129098,-3.67821,2.04889,0.303227,0,
0.700015,-3.87658,3.24721,0.316149,-3.69376,3.42971,0.490793,-4.20274,1.86,0.633783,-4.03588,2.00951,0.809499,0,-4.09871,1.86,0.681845,-3.93387,2.02607,0.854146,0,-3.45803,1.86,0.320585,-3.29602,2.04496,0.486923,0,-3.76368,1.86,0.535142,-3.60043,2.02839,0.707439,0,-3.32496,1.86,0.397143,-3.1583,2.00879,0.57028,0,-3.43854,1.86,0.430666,-3.2824,2.05388,0.601442,0,-3.17101,1.86,0.492483,-2.989,1.96651,0.674128,0,-3.73735,1.86,0.427326,-3.56863,2.01437,0.598295,0,-3.6223,1.86,0.546827,-3.45994,1.98371,0.724998,0,-3.93197,1.86,0.197653,-3.75491,2.09566,0.375198,0,-3.60653,1.86,0.70056,-3.44534,1.99885,0.878961,0,-3.33339,1.86,0.515899,-3.15282,1.97874,0.690519,0,-3.98435,1.86,0.677905,-3.8176,2.05341,0.842616,0,-3.9474,1.86,0.330239,-3.78094,2.03445,0.501884,0,-4.03305,1.86,0.550662,-3.86368,2.05007,0.718746,0,-3.47658,1.86,0.181726,-3.31097,2.01137,0.355297,0,-3.76918,1.86,0.322725,-3.60514,2.03015,0.49141,0,-4.20895,1.86,0.343587,-4.04236,2.03439,0.517635,0,-3.84212,1.86,0.129098,-3.6792,2.04885,0.303241,0,
0.733349,-3.87658,3.24721,0.316149,-3.70653,3.42965,0.491077,-4.20274,1.86,0.633783,-4.03091,2.00848,0.804781,0,-4.09871,1.86,0.681845,-3.93216,2.02601,0.850687,0,-3.45803,1.86,0.320585,-3.29445,2.04518,0.488452,0,-3.76368,1.86,0.535142,-3.59645,2.02821,0.705517,0,-3.32496,1.86,0.397143,-3.15603,2.0082,0.56978,0,-3.43854,1.86,0.430666,-3.28259,2.05419,0.601548,0,-3.17101,1.86,0.492483,-2.98799,1.96528,0.672532,0,-3.73735,1.86,0.427326,-3.56595,2.01473,0.597069,0,-3.6223,1.86,0.546827,-3.45677,1.98337,0.723206,0,-3.93197,1.86,0.197653,-3.75252,2.09575,0.373224,0,-3.60653,1.86,0.70056,-3.4433,1.99825,0.877589,0,-3.33339,1.86,0.515899,-3.15386,1.9894,0.688511,0,-3.98435,1.86,0.677905,-3.81501,2.05292,0.841501,0,-3.9474,1.86,0.330239,-3.77805,2.03454,0.500309,0,-4.03305,1.86,0.550662,-3.86139,2.04933,0.716822,0,-3.47658,1.86,0.181726,-3.30762,2.01173,0.354277,0,-3.76918,1.86,0.322725,-3.60242,2.03012,0.490444,0,-4.20895,1.86,0.343587,-4.03749,2.0319,0.51542,0,-3.84212,1.86,0.129098,-3.67603,2.04909,0.301211,0,
0.766683,-3.90328,3.24602,0.316417,-3.72204,3.42962,0.491424,-4.20274,1.86,0.633783,-4.02994,2.01059,0.805824,0,-4.09871,1.86,0.681845,-3.93202,2.02608,0.852237,0,-3.45803,1.86,0.320585,-3.29473,2.04463,0.487965,0,-3.76368,1.86,0.535142,-3.59479,2.02863,0.7073,0,-3.32496,1.86,0.397143,-3.15602,2.00832,0.569774,0,-3.43854,1.86,0.430666,-3.28076,2.05373,0.601916,0,-3.17101,1.86,0.492483,-2.98791,1.96525,0.672537,0,-3.73735,1.86,0.427326,-3.56492,2.01488,0.598048,0,-3.6223,1.86,0.546827,-3.45469,1.97792,0.725092,0,-3.93197,1.86,0.197653,-3.75208,2.0955,0.375974,0,-3.60653,1.86,0.70056,-3.44234,1.99873,0.878451,0,-3.33339,1.86,0.515899,-3.15127,1.98912,0.687072,0,-3.98435,1.86,0.677905,-3.81494,2.05346,0.843323,0,-3.9474,1.86,0.330239,-3.77804,2.03455,0.501314,0,-4.03305,1.86,0.550662,-3.85951,2.04964,0.719092,0,-3.47658,1.86,0.181726,-3.30686,2.01242,0.355281,0,-3.76918,1.86,0.322725,-3.60184,2.03015,0.491899,0,-4.20895,1.86,0.343587,-4.03576,2.03394,0.517296,0,-3.84212,1.86,0.129098,-3.67619,2.04903,0.301392,0,
0.800017,-3.90328,3.24602,0.316417,-3.73364,3.42954,0.491681,-4.20274,1.86,0.633783,-4.02581,2.01018,0.805841,0,-4.09871,1.86,0.681845,-3.92755,2.02625,0.853005,0,-3.45803,1.86,0.320585,-3.28962,2.04547,0.489598,0,-3.76368,1.86,0.535142,-3.59144,2.02858,0.707525,0,-3.32496,1.86,0.397143,-3.1525,2.00891,0.569143,0,-3.43854,1.86,0.430666,-3.27972,2.05499,0.602045,0,-3.17101,1.86,0.492483,-2.98655,1.96605,0.671487,0,-3.73735,1.86,0.427326,-3.55879,2.01501,0.5953,0,-3.6223,1.86,0.546827,-3.45042,1.97804,0.724972,0,-3.93197,1.86,0.197653,-3.75051,2.09541,0.376677,0,-3.60653,1.86,0.70056,-3.43951,1.99904,0.879023,0,-3.33339,1.86,0.515899,-3.14797,1.99275,0.685946,0,-3.98435,1.86,0.677905,-3.81123,2.05333,0.842798,0,-3.9474,1.86,0.330239,-3.77431,2.03449,0.50073,0,-4.03305,1.86,0.550662,-3.85651,2.05022,0.72019,0,-3.47658,1.86,0.181726,-3.30336,2.01277,0.355973,0,-3.76918,1.86,0.322725,-3.59702,2.03021,0.492185,0,-4.20895,1.86,0.343587,-4.03469,2.03501,0.516871,0,-3.84212,1.86,0.129098,-3.67084,2.04887,0.302512,0,
0.833351,-3.9301,3.24494,0.316644,-3.76049,3.42954,0.492283,-4.20274,1.86,0.633783,-4.03516,2.01037,0.805961,0,-4.09871,1.86,0.681845,-3.93746,2.02646,0.852643,0,-3.45803,1.86,0.320585,-3.29757,2.04876,0.490803,0,-3.76368,1.86,0.535142,-3.60109,2.0286,0.706036,0,-3.32496,1.86,0.397143,-3.16334,2.01053,0.569323,0,-3.43854,1.86,0.430666,-3.29088,2.05434,0.600913,0,-3.17101,1.86,0.492483,-2.99713,1.96712,0.67167,0,-3.73735,1.86,0.427326,-3.56823,2.01561,0.595481,0,-3.6223,1.86,0.546827,-3.45929,1.97854,0.724614,0,-3.93197,1.86,0.197653,-3.76337,2.09546,0.377946,0,-3.60653,1.86,0.70056,-3.44894,1.9996,0.879147,0,-3.33339,1.86,0.515899,-3.1586,1.99269,0.686781,0,-3.98435,1.86,0.677905,-3.82116,2.05355,0.843441,0,-3.9474,1.86,0.330239,-3.78472,2.03463,0.500962,0,-4.03305,1.86,0.550662,-3.86597,2.05016,0.720399,0,-3.47658,1.86,0.181726,-3.31337,2.0136,0.35574,0,-3.76918,1.86,0.322725,-3.60503,2.03076,0.490912,0,-4.20895,1.86,0.343587,-4.04474,2.03358,0.516809,0,-3.84212,1.86,0.129098,-3.67908,2.04916,0.302746,0,
0.866685,-3.94076,3.24452,0.316411,-3.77593,3.42951,0.492628,-4.20274,1.86,0.633783,-4.03383,2.01045,0.807242,0,-4.09871,1.86,0.681845,-3.93458,2.0259,0.851724,0,-3.45803,1.86,0.320585,-3.2953,2.04929,0.491677,0,-3.76368,1.86,0.535142,-3.60014,2.02846,0.706712,0,-3.32496,1.86,0.397143,-3.16119,2.00923,0.569867,0,-3.43854,1.86,0.430666,-3.28719,2.05481,0.602134,0,-3.17101,1.86,0.492483,-2.99397,1.96812,0.671985,0,-3.73735,1.86,0.427326,-3.56825,2.01504,0.597578,0,-3.6223,1.86,0.546827,-3.45676,1.97848,0.725849,0,-3.93197,1.86,0.197653,-3.75912,2.09563,0.376402,0,-3.60653,1.86,0.70056,-3.44639,1.9997,0.879569,0,-3.33339,1.86,0.515899,-3.15581,1.99136,0.68813,0,-3.98435,1.86,0.677905,-3.81871,2.05304,0.841554,0,-3.9474,1.86,0.330239,-3.78222,2.03462,0.501408,0,-4.03305,1.86,0.550662,-3.86553,2.05024,0.720263,0,-3.47658,1.86,0.181726,-3.31071,2.01277,0.357704,0,-3.76918,1.86,0.322725,-3.6046,2.03043,0.489419,0,-4.20895,1.86,0.343587,-4.04142,2.03335,0.517322,0,-3.84212,1.86,0.129098,-3.67465,2.04885,0.305398,0,
0.90002,-3.94076,3.24452,0.316411,-3.77113,3.42956,0.492522,-4.20274,1.86,0.633783,-4.01326,2.01008,0.80405,0,-4.09871,1.86,0.681845,-3.91483,2.02634,0.851227,0,-3.45803,1.86,0.320585,-3.2771,2.04847,0.489417,0,-3.76368,1.86,0.535142,-3.57987,2.02815,0.706063,0,-3.32496,1.86,0.397143,-3.14307,2.01004,0.568333,0,-3.43854,1.86,0.430666,-3.26941,2.05714,0.601472,0,-3.17101,1.86,0.492483,-2.97741,1.97131,0.670012,0,-3.73735,1.86,0.427326,-3.54699,2.01458,0.594446,0,-3.6223,1.86,0.546827,-3.43754,1.9782,0.724886,0,-3.93197,1.86,0.197653,-3.74429,2.09504,0.377826,0,-3.60653,1.86,0.70056,-3.4277,1.99962,0.879073,0,-3.33339,1.86,0.515899,-3.13722,1.99222,0.68594,0,-3.98435,1.86,0.677905,-3.79783,2.05313,0.84212,0,-3.9474,1.86,0.330239,-3.76348,2.03435,0.500991,0,-4.03305,1.86,0.550662,-3.84481,2.05007,0.720033,0,-3.47658,1.86,0.181726,-3.29239,2.01355,0.356367,0,-3.76918,1.86,0.322725,-3.58628,2.02977,0.4885,0,-4.20895,1.86,0.343587,-4.01895,2.03433,0.517026,0,-3.84212,1.86,0.129098,-3.65586,2.04843,0.304931,0,
0.933353,-3.96824,3.24354,0.316686,-3.79892,3.4297,0.493149,-4.20274,1.86,0.633783,-4.02527,2.01009,0.802821,0,-4.09871,1.86,0.681845,-3.93006,2.02672,0.851888,0,-3.45803,1.86,0.320585,-3.29036,2.04548,0.487744,0,-3.76368,1.86,0.535142,-3.59193,2.02816,0.704779,0,-3.32496,1.86,0.397143,-3.15541,2.00882,0.566147,0,-3.43854,1.86,0.430666,-3.28128,2.0556,0.602309,0,-3.17101,1.86,0.492483,-2.98725,1.96952,0.668626,0,-3.73735,1.86,0.427326,-3.55938,2.01489,0.592992,0,-3.6223,1.86,0.546827,-3.45386,1.98183,0.7222,0,-3.93197,1.86,0.197653,-3.75824,2.09548,0.375333,0,-3.60653,1.86,0.70056,-3.44036,1.9985,0.877149,0,-3.33339,1.86,0.515899,-3.1494,1.991,0.685852,0,-3.98435,1.86,0.677905,-3.81193,2.05296,0.841051,0,-3.9474,1.86,0.330239,-3.77647,2.03448,0.498774,0,-4.03305,1.86,0.550662,-3.85458,2.05014,0.720198,0,-3.47658,1.86,0.181726,-3.30409,2.01249,0.355498,0,-3.76918,1.86,0.322725,-3.59765,2.02998,0.486822,0,-4.20895,1.86,0.343587,-4.03081,2.03507,0.514898,0,-3.84212,1.86,0.129098,-3.66809,2.04866,0.303136,0,
