time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,
1.00002,1.6923,3.34691,0.266348,1.82951,3.35305,0.364764,2.38902,1.86,0.406501,2.50351,1.81249,0.507383,0,2.21042,1.86,0.625545,2.32944,1.79784,0.732463,0,1.59801,1.86,0.304168,1.71085,1.87593,0.396503,0,2.38585,1.86,0.231888,2.50783,1.81648,0.323124,0,2.51804,1.86,0.0976266,2.64826,1.79172,0.18321,0,1.52223,1.86,0.571769,1.61617,1.82928,0.671516,0,1.73946,1.86,0.632185,1.84832,1.84098,0.729451,0,2.21075,1.86,0.270283,2.32476,1.80655,0.360388,0,1.7226,1.86,0.274232,1.83324,1.86676,0.368459,0,1.5689,1.86,0.680972,1.66404,1.83639,0.782132,0,2.11197,1.86,0.423137,2.2223,1.80778,0.526417,0,1.94423,1.86,0.50028,2.05822,1.8445,0.590593,0,2.02403,1.86,0.241941,2.1373,1.85611,0.335052,0,1.49118,1.86,0.436343,1.6064,1.86109,0.535029,0,2.63773,1.86,0.0624404,2.78472,1.77098,0.141827,0,1.92052,1.86,0.180561,2.03213,1.83538,0.274678,0,1.79071,1.86,0.0508845,1.90055,1.85693,0.144908,0,2.05871,1.86,0.0893344,2.17504,1.82342,0.177608,0,2.00344,1.86,0.397491,2.10159,1.86963,0.491902,0,
1.03336,1.6645,3.34604,0.266578,1.8144,3.3527,0.365092,2.38902,1.86,0.406501,2.50435,1.81543,0.507237,0,2.21042,1.86,0.625545,2.33009,1.79945,0.731223,0,1.59801,1.86,0.304168,1.71291,1.87582,0.394093,0,2.38585,1.86,0.231888,2.51018,1.82171,0.32323,0,2.51804,1.86,0.0976266,2.64828,1.79519,0.183436,0,1.52223,1.86,0.571769,1.61774,1.82946,0.669835,0,1.73946,1.86,0.632185,1.85013,1.84071,0.728257,0,2.21075,1.86,0.270283,2.32759,1.80915,0.361012,0,1.7226,1.86,0.274232,1.83399,1.86676,0.368336,0,1.5689,1.86,0.680972,1.66559,1.83641,0.780495,0,2.11197,1.86,0.423137,2.22362,1.80917,0.525687,0,1.94423,1.86,0.50028,2.05883,1.84472,0.589265,0,2.02403,1.86,0.241941,2.13727,1.85672,0.334689,0,1.49118,1.86,0.436343,1.60649,1.86193,0.532267,0,2.63773,1.86,0.0624404,2.78514,1.77387,0.142896,0,1.92052,1.86,0.180561,2.03512,1.83615,0.273138,0,1.79071,1.86,0.0508845,1.90159,1.85716,0.143827,0,2.05871,1.86,0.0893344,2.17472,1.82403,0.177578,0,2.00344,1.86,0.397491,2.10251,1.87037,0.490754,0,
1.06669,1.6645,3.34604,0.266578,1.80186,3.35255,0.365369,2.38902,1.86,0.406501,2.50654,1.81584,0.506725,1,2.21042,1.86,0.625545,2.33292,1.79907,0.730957,0,1.59801,1.86,0.304168,1.714,1.87618,0.39409,1,2.38585,1.86,0.231888,2.5092,1.82269,0.322376,0,2.51804,1.86,0.0976266,2.65243,1.79567,0.183891,0,1.52223,1.86,0.571769,1.61746,1.83005,0.668701,0,1.73946,1.86,0.632185,1.8505,1.84065,0.728295,0,2.21075,1.86,0.270283,2.33051,1.81053,0.360624,1,1.7226,1.86,0.274232,1.836,1.86674,0.367536,0,1.5689,1.86,0.680972,1.66696,1.8365,0.779455,0,2.11197,1.86,0.423137,2.22499,1.80916,0.525628,0,1.94423,1.86,0.50028,2.06106,1.84444,0.589749,0,2.02403,1.86,0.241941,2.13952,1.85645,0.334357,0,1.49118,1.86,0.436343,1.6089,1.86175,0.532282,0,2.63773,1.86,0.0624404,2.78682,1.77389,0.142186,1,1.92052,1.86,0.180561,2.0363,1.83577,0.274514,0,1.79071,1.86,0.0508845,1.90304,1.85702,0.143767,0,2.05871,1.86,0.0893344,2.17583,1.82293,0.177996,0,2.00344,1.86,0.397491,2.1035,1.87002,0.490218,1,
1.10002,1.63784,3.34517,0.26677,1.77533,3.35206,0.365949,2.38902,1.86,0.406501,2.49645,1.81522,0.506089,1,2.21042,1.86,0.625545,2.32154,1.79888,0.731845,0,1.59801,1.86,0.304168,1.70217,1.87598,0.394469,1,2.38585,1.86,0.231888,2.49735,1.81673,0.319495,0,2.51804,1.86,0.0976266,2.64008,1.79642,0.182807,0,1.52223,1.86,0.571769,1.60694,1.82937,0.670087,0,1.73946,1.86,0.632185,1.837,1.84082,0.729686,0,2.21075,1.86,0.270283,2.31751,1.80887,0.360232,1,1.7226,1.86,0.274232,1.824,1.86667,0.36568,0,1.5689,1.86,0.680972,1.65696,1.83595,0.779216,0,2.11197,1.86,0.423137,2.21415,1.80858,0.524273,0,1.94423,1.86,0.50028,2.0506,1.84439,0.58998,0,2.02403,1.86,0.241941,2.12836,1.85647,0.33459,0,1.49118,1.86,0.436343,1.59786,1.86158,0.531974,0,2.63773,1.86,0.0624404,2.77879,1.77373,0.141505,1,1.92052,1.86,0.180561,2.02629,1.83555,0.273955,0,1.79071,1.86,0.0508845,1.89204,1.85693,0.14456,0,2.05871,1.86,0.0893344,2.16604,1.82318,0.176699,0,2.00344,1.86,0.397491,2.09254,1.86983,0.491007,1,
1.13336,1.62708,3.34483,0.266435,1.76516,3.35184,0.36617,2.38902,1.86,0.406501,2.50245,1.81437,0.506266,1,2.21042,1.86,0.625545,2.32581,1.79725,0.732125,1,1.59801,1.86,0.304168,1.70828,1.87594,0.39421,1,2.38585,1.86,0.231888,2.5023,1.81519,0.318794,1,2.51804,1.86,0.0976266,2.64808,1.79252,0.182717,0,1.52223,1.86,0.571769,1.61264,1.82919,0.668054,0,1.73946,1.86,0.632185,1.84167,1.84071,0.72901,0,2.21075,1.86,0.270283,2.32178,1.80568,0.359587,1,1.7226,1.86,0.274232,1.8291,1.86668,0.367098,0,1.5689,1.86,0.680972,1.66063,1.83598,0.7781,0,2.11197,1.86,0.423137,2.21805,1.8079,0.524253,1,1.94423,1.86,0.50028,2.0555,1.8439,0.588871,1,2.02403,1.86,0.241941,2.13312,1.85595,0.334226,1,1.49118,1.86,0.436343,1.60154,1.86162,0.530847,1,2.63773,1.86,0.0624404,2.77879,1.77373,0.141505,1,1.92052,1.86,0.180561,2.03098,1.83537,0.271872,1,1.79071,1.86,0.0508845,1.89789,1.85708,0.143352,0,2.05871,1.86,0.0893344,2.17261,1.82358,0.176679,1,2.00344,1.86,0.397491,2.09692,1.86934,0.489355,1,
1.16669,1.59949,3.344,0.266654,1.74967,3.35149,0.366507,2.38902,1.86,0.406501,2.50048,1.81419,0.506661,1,2.21042,1.86,0.625545,2.32798,1.7977,0.729811,1,1.59801,1.86,0.304168,1.70935,1.87595,0.391398,1,2.38585,1.86,0.231888,2.50326,1.81678,0.319363,1,2.51804,1.86,0.0976266,2.64664,1.79423,0.182409,1,1.52223,1.86,0.571769,1.61148,1.82946,0.667685,1,1.73946,1.86,0.632185,1.8422,1.84039,0.727473,1,2.21075,1.86,0.270283,2.32393,1.80696,0.359479,1,1.7226,1.86,0.274232,1.83023,1.86674,0.364436,0,1.5689,1.86,0.680972,1.66164,1.8355,0.777143,1,2.11197,1.86,0.423137,2.21961,1.80837,0.523619,1,1.94423,1.86,0.50028,2.05656,1.84406,0.587751,1,2.02403,1.86,0.241941,2.13308,1.85626,0.334233,1,1.49118,1.86,0.436343,1.60146,1.86133,0.529818,1,2.63773,1.86,0.0624404,2.77879,1.77373,0.141505,1,1.92052,1.86,0.180561,2.03174,1.83562,0.271361,1,1.79071,1.86,0.0508845,1.8979,1.85711,0.143354,1,2.05871,1.86,0.0893344,2.17192,1.8242,0.175547,1,2.00344,1.86,0.397491,2.0969,1.86951,0.488278,1,
1.20003,1.59949,3.344,0.266654,1.73771,3.3514,0.366772,2.38902,1.86,0.406501,2.50381,1.8115,0.505988,1,2.21042,1.86,0.625545,2.32919,1.7985,0.729412,1,1.59801,1.86,0.304168,1.70933,1.87609,0.3923,1,2.38585,1.86,0.231888,2.50473,1.8181,0.318794,1,2.51804,1.86,0.0976266,2.65124,1.79228,0.181748,1,1.52223,1.86,0.571769,1.61276,1.82957,0.668241,1,1.73946,1.86,0.632185,1.84354,1.84039,0.727997,1,2.21075,1.86,0.270283,2.32637,1.80856,0.358961,1,1.7226,1.86,0.274232,1.83158,1.8666,0.363873,1,1.5689,1.86,0.680972,1.66197,1.8363,0.778835,1,2.11197,1.86,0.423137,2.22076,1.80852,0.522979,1,1.94423,1.86,0.50028,2.05884,1.84382,0.586972,1,2.02403,1.86,0.241941,2.13643,1.85633,0.332728,1,1.49118,1.86,0.436343,1.6054,1.86137,0.52957,1,2.63773,1.86,0.0624404,2.77879,1.77373,0.141505,1,1.92052,1.86,0.180561,2.0319,1.8351,0.270136,1,1.79071,1.86,0.0508845,1.89924,1.85694,0.142756,1,2.05871,1.86,0.0893344,2.17641,1.82373,0.175395,1,2.00344,1.86,0.397491,2.0983,1.86924,0.488781,1,
1.23336,1.57231,3.3432,0.266871,1.71205,3.35066,0.367325,2.38902,1.86,0.406501,2.49357,1.81258,0.506425,1,2.21042,1.86,0.625545,2.31826,1.79639,0.728244,1,1.59801,1.86,0.304168,1.69799,1.87592,0.391309,1,2.38585,1.86,0.231888,2.4927,1.81647,0.320213,1,2.51804,1.86,0.0976266,2.64096,1.79387,0.184346,1,1.52223,1.86,0.571769,1.60125,1.8295,0.668906,1,1.73946,1.86,0.632185,1.83149,1.84038,0.728805,1,2.21075,1.86,0.270283,2.31448,1.80741,0.360332,1,1.7226,1.86,0.274232,1.81985,1.86646,0.365321,1,1.5689,1.86,0.680972,1.64932,1.83622,0.779507,1,2.11197,1.86,0.423137,2.20832,1.80723,0.52499,1,1.94423,1.86,0.50028,2.04623,1.84317,0.587795,1,2.02403,1.86,0.241941,2.12518,1.85635,0.334208,1,1.49118,1.86,0.436343,1.59384,1.86156,0.5292,1,2.63773,1.86,0.0624404,2.77879,1.77373,0.141505,1,1.92052,1.86,0.180561,2.02298,1.83485,0.27404,1,1.79071,1.86,0.0508845,1.88767,1.85652,0.144646,1,2.05871,1.86,0.0893344,2.16764,1.82435,0.178429,1,2.00344,1.86,0.397491,2.08624,1.86871,0.490101,1,
1.26669,1.56117,3.34287,0.266545,1.69651,3.35043,0.367667,2.38902,1.86,0.406501,2.48974,1.81081,0.507952,1,2.21042,1.86,0.625545,2.31696,1.79558,0.729015,1,1.59801,1.86,0.304168,1.69563,1.87593,0.392807,1,2.38585,1.86,0.231888,2.49328,1.81489,0.322018,1,2.51804,1.86,0.0976266,2.63777,1.79094,0.184038,1,1.52223,1.86,0.571769,1.60211,1.82929,0.668706,1,1.73946,1.86,0.632185,1.82906,1.84042,0.72961,1,2.21075,1.86,0.270283,2.31296,1.80507,0.361013,1,1.7226,1.86,0.274232,1.81818,1.86635,0.366973,1,1.5689,1.86,0.680972,1.64827,1.83639,0.780548,1,2.11197,1.86,0.423137,2.20701,1.80632,0.52567,1,1.94423,1.86,0.50028,2.04619,1.843,0.589707,1,2.02403,1.86,0.241941,2.12347,1.85513,0.334426,1,1.49118,1.86,0.436343,1.59174,1.86159,0.530303,1,2.63773,1.86,0.0624404,2.77879,1.77373,0.141505,1,1.92052,1.86,0.180561,2.01923,1.8345,0.272765,1,1.79071,1.86,0.0508845,1.8856,1.85612,0.145726,1,2.05871,1.86,0.0893344,2.16524,1.82332,0.178922,1,2.00344,1.86,0.397491,2.08431,1.86815,0.491255,1,
1.30003,1.53355,3.34181,0.266795,1.70184,3.35018,0.36754,2.38902,1.86,0.406501,2.51272,1.80998,0.506942,1,2.21042,1.86,0.625545,2.3388,1.79598,0.727959,1,1.59801,1.86,0.304168,1.71624,1.87606,0.392939,1,2.38585,1.86,0.231888,2.51408,1.81718,0.322863,1,2.51804,1.86,0.0976266,2.65896,1.7871,0.183305,1,1.52223,1.86,0.571769,1.62312,1.82975,0.669003,1,1.73946,1.86,0.632185,1.8503,1.84072,0.729084,1,2.21075,1.86,0.270283,2.33377,1.80529,0.361115,1,1.7226,1.86,0.274232,1.83871,1.86656,0.367262,1,1.5689,1.86,0.680972,1.66903,1.83692,0.781544,1,2.11197,1.86,0.423137,2.22859,1.80742,0.525656,1,1.94423,1.86,0.50028,2.06354,1.84326,0.591533,1,2.02403,1.86,0.241941,2.14242,1.85473,0.334621,1,1.49118,1.86,0.436343,1.60991,1.86159,0.528681,1,2.63773,1.86,0.0624404,2.77879,1.77373,0.141505,1,1.92052,1.86,0.180561,2.04008,1.83428,0.27283,1,1.79071,1.86,0.0508845,1.90479,1.85659,0.142755,1,2.05871,1.86,0.0893344,2.18393,1.82157,0.176906,1,2.00344,1.86,0.397491,2.10548,1.86877,0.49075,1,
1.33336,1.53355,3.34181,0.266795,1.67579,3.349,0.368088,2.38902,1.86,0.406501,2.50277,1.81432,0.508427,1,2.21042,1.86,0.625545,2.33052,1.79865,0.729145,1,1.59801,1.86,0.304168,1.70861,1.87605,0.394143,1,2.38585,1.86,0.231888,2.50775,1.82122,0.324263,1,2.51804,1.86,0.0976266,2.65009,1.7894,0.184863,1,1.52223,1.86,0.571769,1.61425,1.82962,0.669026,1,1.73946,1.86,0.632185,1.84133,1.84076,0.7291,1,2.21075,1.86,0.270283,2.32654,1.80784,0.362343,1,1.7226,1.86,0.274232,1.83248,1.86694,0.369361,1,1.5689,1.86,0.680972,1.65803,1.83679,0.781505,1,2.11197,1.86,0.423137,2.22063,1.80953,0.526131,1,1.94423,1.86,0.50028,2.05534,1.84347,0.590345,1,2.02403,1.86,0.241941,2.13389,1.85542,0.335346,1,1.49118,1.86,0.436343,1.601,1.86126,0.528792,1,2.63773,1.86,0.0624404,2.77879,1.77373,0.141505,1,1.92052,1.86,0.180561,2.03388,1.83566,0.273792,1,1.79071,1.86,0.0508845,1.89696,1.85738,0.140687,1,2.05871,1.86,0.0893344,2.17669,1.82234,0.177944,1,2.00344,1.86,0.397491,2.09406,1.86928,0.49227,1,
1.3667,1.50573,3.34087,0.267027,1.66033,3.34862,0.368424,2.38902,1.86,0.406501,2.50375,1.81605,0.510729,1,2.21042,1.86,0.625545,2.33105,1.80049,0.732665,1,1.59801,1.86,0.304168,1.71007,1.87606,0.394006,1,2.38585,1.86,0.231888,2.50503,1.82531,0.32653,1,2.51804,1.86,0.0976266,2.64885,1.79146,0.185104,1,1.52223,1.86,0.571769,1.61538,1.82979,0.669481,1,1.73946,1.86,0.632185,1.84361,1.84121,0.730398,1,2.21075,1.86,0.270283,2.32776,1.81086,0.362771,1,1.7226,1.86,0.274232,1.83218,1.86679,0.367962,1,1.5689,1.86,0.680972,1.65805,1.83706,0.782506,1,2.11197,1.86,0.423137,2.22089,1.8105,0.527682,1,1.94423,1.86,0.50028,2.05279,1.84366,0.592814,1,2.02403,1.86,0.241941,2.13561,1.85672,0.336588,1,1.49118,1.86,0.436343,1.60157,1.86161,0.530339,1,2.63773,1.86,0.0624404,2.77879,1.77373,0.141505,1,1.92052,1.86,0.180561,2.03491,1.83647,0.27576,1,1.79071,1.86,0.0508845,1.89706,1.85702,0.143468,1,2.05871,1.86,0.0893344,2.17783,1.82391,0.179449,1,2.00344,1.86,0.397491,2.09422,1.86892,0.493366,1,
1.40003,1.50573,3.34087,0.267027,1.65005,3.34906,0.368667,2.38902,1.86,0.406501,2.50154,1.81342,0.507534,1,2.21042,1.86,0.625545,2.33187,1.79849,0.731172,1,1.59801,1.86,0.304168,1.71183,1.87593,0.394238,1,2.38585,1.86,0.231888,2.50796,1.81849,0.323039,1,2.51804,1.86,0.0976266,2.64885,1.79146,0.185104,1,1.52223,1.86,0.571769,1.6158,1.82974,0.668048,1,1.73946,1.86,0.632185,1.8474,1.84086,0.729544,1,2.21075,1.86,0.270283,2.32749,1.80881,0.362191,1,1.7226,1.86,0.274232,1.834,1.86625,0.365931,1,1.5689,1.86,0.680972,1.65772,1.83694,0.781841,1,2.11197,1.86,0.423137,2.22133,1.80818,0.526706,1,1.94423,1.86,0.50028,2.05259,1.84201,0.592464,1,2.02403,1.86,0.241941,2.1371,1.85653,0.335287,1,1.49118,1.86,0.436343,1.60207,1.86172,0.528839,1,2.63773,1.86,0.0624404,2.77879,1.77373,0.141505,1,1.92052,1.86,0.180561,2.03465,1.8348,0.275133,1,1.79071,1.86,0.0508845,1.89715,1.85646,0.141111,1,2.05871,1.86,0.0893344,2.18026,1.82355,0.177961,1,2.00344,1.86,0.397491,2.0944,1.86808,0.492314,1,
1.43336,1.47768,3.33976,0.267293,1.63466,3.34881,0.369004,2.38902,1.86,0.406501,2.49951,1.80844,0.509926,1,2.21042,1.86,0.625545,2.32857,1.796,0.731832,1,1.59801,1.86,0.304168,1.70703,1.87582,0.395384,1,2.38585,1.86,0.231888,2.50438,1.81581,0.325438,1,2.51804,1.86,0.0976266,2.64885,1.79146,0.185104,1,1.52223,1.86,0.571769,1.61203,1.82975,0.668658,1,1.73946,1.86,0.632185,1.84507,1.84073,0.72936,1,2.21075,1.86,0.270283,2.32524,1.80523,0.362819,1,1.7226,1.86,0.274232,1.83121,1.86623,0.369733,1,1.5689,1.86,0.680972,1.65584,1.83687,0.781855,1,2.11197,1.86,0.423137,2.21759,1.80645,0.526972,1,1.94423,1.86,0.50028,2.05057,1.84234,0.591764,1,2.02403,1.86,0.241941,2.13253,1.85501,0.336042,1,1.49118,1.86,0.436343,1.59836,1.86168,0.52945,1,2.63773,1.86,0.0624404,2.77879,1.77373,0.141505,1,1.92052,1.86,0.180561,2.03252,1.83396,0.273914,1,1.79071,1.86,0.0508845,1.89382,1.85627,0.141473,1,2.05871,1.86,0.0893344,2.17661,1.82268,0.178563,1,2.00344,1.86,0.397491,2.09016,1.86726,0.49044,1,
1.4667,1.47768,3.33976,0.267293,1.62385,3.34832,0.369232,2.38902,1.86,0.406501,2.50257,1.8075,0.511048,1,2.21042,1.86,0.625545,2.33206,1.79431,0.733197,1,1.59801,1.86,0.304168,1.70945,1.87579,0.392021,1,2.38585,1.86,0.231888,2.50903,1.81213,0.325274,1,2.51804,1.86,0.0976266,2.64885,1.79146,0.185104,1,1.52223,1.86,0.571769,1.61833,1.82961,0.668236,1,1.73946,1.86,0.632185,1.84879,1.84043,0.729308,1,2.21075,1.86,0.270283,2.32995,1.80413,0.363275,1,1.7226,1.86,0.274232,1.83328,1.86591,0.36749,1,1.5689,1.86,0.680972,1.65632,1.83668,0.781266,1,2.11197,1.86,0.423137,2.22165,1.80537,0.526981,1,1.94423,1.86,0.50028,2.05422,1.84244,0.591641,1,2.02403,1.86,0.241941,2.13565,1.85296,0.335887,1,1.49118,1.86,0.436343,1.60151,1.86155,0.528838,1,2.63773,1.86,0.0624404,2.77879,1.77373,0.141505,1,1.92052,1.86,0.180561,2.03576,1.83351,0.27437,1,1.79071,1.86,0.0508845,1.89661,1.85586,0.142431,1,2.05871,1.86,0.0893344,2.18078,1.8204,0.178547,1,2.00344,1.86,0.397491,2.09345,1.86664,0.488905,1,
1.50003,1.45018,3.33854,0.267563,1.59789,3.34764,0.369794,2.38902,1.86,0.406501,2.49079,1.80886,0.510599,1,2.21042,1.86,0.625545,2.32059,1.7953,0.732619,1,1.59801,1.86,0.304168,1.6979,1.87569,0.39015,1,2.38585,1.86,0.231888,2.49595,1.81316,0.32748,1,2.51804,1.86,0.0976266,2.64885,1.79146,0.185104,1,1.52223,1.86,0.571769,1.60811,1.82914,0.666315,1,1.73946,1.86,0.632185,1.83731,1.83986,0.727497,1,2.21075,1.86,0.270283,2.31896,1.80607,0.361814,1,1.7226,1.86,0.274232,1.82154,1.86585,0.366866,1,1.5689,1.86,0.680972,1.64531,1.83589,0.778974,1,2.11197,1.86,0.423137,2.20966,1.80643,0.525998,1,1.94423,1.86,0.50028,2.04252,1.84269,0.590285,1,2.02403,1.86,0.241941,2.12342,1.85357,0.335043,1,1.49118,1.86,0.436343,1.59051,1.86126,0.527486,1,2.63773,1.86,0.0624404,2.77879,1.77373,0.141505,1,1.92052,1.86,0.180561,2.02556,1.83428,0.27232,1,1.79071,1.86,0.0508845,1.88659,1.85637,0.142209,1,2.05871,1.86,0.0893344,2.1665,1.82039,0.178096,1,2.00344,1.86,0.397491,2.08438,1.86813,0.485979,1,
1.53337,1.45018,3.33854,0.267563,1.58263,3.34721,0.370123,2.38902,1.86,0.406501,2.49077,1.81184,0.509739,1,2.21042,1.86,0.625545,2.32175,1.79743,0.732006,1,1.59801,1.86,0.304168,1.7007,1.87596,0.39178,1,2.38585,1.86,0.231888,2.49575,1.81435,0.327607,1,2.51804,1.86,0.0976266,2.64885,1.79146,0.185104,1,1.52223,1.86,0.571769,1.60708,1.82935,0.66747,1,1.73946,1.86,0.632185,1.84062,1.84064,0.728063,1,2.21075,1.86,0.270283,2.32234,1.8097,0.361455,1,1.7226,1.86,0.274232,1.82326,1.86634,0.3654,1,1.5689,1.86,0.680972,1.64904,1.83624,0.779727,1,2.11197,1.86,0.423137,2.21078,1.80791,0.526373,1,1.94423,1.86,0.50028,2.04437,1.8439,0.591148,1,2.02403,1.86,0.241941,2.12507,1.85513,0.335031,1,1.49118,1.86,0.436343,1.59208,1.86122,0.526931,1,2.63773,1.86,0.0624404,2.77879,1.77373,0.141505,1,1.92052,1.86,0.180561,2.02601,1.83537,0.27358,1,1.79071,1.86,0.0508845,1.88898,1.85747,0.141092,1,2.05871,1.86,0.0893344,2.17031,1.82171,0.177067,1,2.00344,1.86,0.397491,2.08419,1.87037,0.485262,1,
1.5667,1.42354,3.33752,0.267828,1.57262,3.34791,0.370368,2.38902,1.86,0.406501,2.48795,1.81013,0.509731,1,2.21042,1.86,0.625545,2.32,1.79627,0.731548,1,1.59801,1.86,0.304168,1.70032,1.87546,0.39124,1,2.38585,1.86,0.231888,2.49354,1.81248,0.327042,1,2.51804,1.86,0.0976266,2.64885,1.79146,0.185104,1,1.52223,1.86,0.571769,1.60554,1.82933,0.667714,1,1.73946,1.86,0.632185,1.83599,1.83922,0.728131,1,2.21075,1.86,0.270283,2.32009,1.81074,0.360896,1,1.7226,1.86,0.274232,1.82304,1.86569,0.365731,1,1.5689,1.86,0.680972,1.64758,1.83602,0.780059,1,2.11197,1.86,0.423137,2.2097,1.80692,0.525817,1,1.94423,1.86,0.50028,2.04374,1.84306,0.590836,1,2.02403,1.86,0.241941,2.12444,1.85497,0.334532,1,1.49118,1.86,0.436343,1.59066,1.86123,0.52709,1,2.63773,1.86,0.0624404,2.77879,1.77373,0.141505,1,1.92052,1.86,0.180561,2.0246,1.83349,0.272647,1,1.79071,1.86,0.0508845,1.88725,1.85643,0.140815,1,2.05871,1.86,0.0893344,2.16841,1.8228,0.177372,1,2.00344,1.86,0.397491,2.08256,1.86745,0.485478,1,
1.60003,1.41253,3.33714,0.267592,1.56233,3.34788,0.370598,2.38902,1.86,0.406501,2.49149,1.80757,0.511532,1,2.21042,1.86,0.625545,2.32438,1.79445,0.729847,1,1.59801,1.86,0.304168,1.70245,1.87554,0.393786,1,2.38585,1.86,0.231888,2.49559,1.81054,0.328639,1,2.51804,1.86,0.0976266,2.64885,1.79146,0.185104,1,1.52223,1.86,0.571769,1.60889,1.8297,0.669248,1,1.73946,1.86,0.632185,1.84086,1.83982,0.729743,1,2.21075,1.86,0.270283,2.3247,1.80566,0.362486,1,1.7226,1.86,0.274232,1.82533,1.8656,0.367098,1,1.5689,1.86,0.680972,1.65307,1.83651,0.780847,1,2.11197,1.86,0.423137,2.21284,1.8059,0.526942,1,1.94423,1.86,0.50028,2.04676,1.84243,0.591933,1,2.02403,1.86,0.241941,2.12854,1.8544,0.335695,1,1.49118,1.86,0.436343,1.59456,1.86138,0.52809,1,2.63773,1.86,0.0624404,2.77879,1.77373,0.141505,1,1.92052,1.86,0.180561,2.0271,1.83271,0.274198,1,1.79071,1.86,0.0508845,1.8917,1.85619,0.141002,1,2.05871,1.86,0.0893344,2.17322,1.82089,0.178901,1,2.00344,1.86,0.397491,2.08529,1.86627,0.487107,1,
1.63337,1.38517,3.33593,0.267914,1.54706,3.34756,0.37093,2.38902,1.86,0.406501,2.49011,1.80991,0.510206,1,2.21042,1.86,0.625545,2.3243,1.79715,0.729592,1,1.59801,1.86,0.304168,1.70269,1.87571,0.391645,1,2.38585,1.86,0.231888,2.49442,1.81254,0.327575,1,2.51804,1.86,0.0976266,2.64885,1.79146,0.185104,1,1.52223,1.86,0.571769,1.61153,1.82966,0.668441,1,1.73946,1.86,0.632185,1.8408,1.84014,0.728595,1,2.21075,1.86,0.270283,2.32342,1.80606,0.360452,1,1.7226,1.86,0.274232,1.82631,1.86607,0.366007,1,1.5689,1.86,0.680972,1.6536,1.83614,0.779335,1,2.11197,1.86,0.423137,2.21242,1.80696,0.525725,1,1.94423,1.86,0.50028,2.0461,1.84287,0.591338,1,2.02403,1.86,0.241941,2.1282,1.85581,0.334017,1,1.49118,1.86,0.436343,1.59508,1.86134,0.527553,1,2.63773,1.86,0.0624404,2.77879,1.77373,0.141505,1,1.92052,1.86,0.180561,2.02733,1.83378,0.272604,1,1.79071,1.86,0.0508845,1.89129,1.85682,0.140912,1,2.05871,1.86,0.0893344,2.17341,1.82321,0.178052,1,2.00344,1.86,0.397491,2.08498,1.86722,0.485966,1,
1.6667,1.38517,3.33593,0.267914,1.53649,3.34729,0.371159,2.38902,1.86,0.406501,2.49286,1.8105,0.510253,1,2.21042,1.86,0.625545,2.32958,1.79864,0.729906,1,1.59801,1.86,0.304168,1.70825,1.87586,0.391643,1,2.38585,1.86,0.231888,2.49828,1.81495,0.327515,1,2.51804,1.86,0.0976266,2.64885,1.79146,0.185104,1,1.52223,1.86,0.571769,1.61771,1.82982,0.668836,1,1.73946,1.86,0.632185,1.84827,1.84059,0.727686,1,2.21075,1.86,0.270283,2.32933,1.80634,0.359744,1,1.7226,1.86,0.274232,1.83201,1.86657,0.365119,1,1.5689,1.86,0.680972,1.65734,1.83644,0.78061,1,2.11197,1.86,0.423137,2.21749,1.80806,0.52544,1,1.94423,1.86,0.50028,2.05331,1.84393,0.590191,1,2.02403,1.86,0.241941,2.13423,1.85671,0.334412,1,1.49118,1.86,0.436343,1.59963,1.86136,0.52746,1,2.63773,1.86,0.0624404,2.77879,1.77373,0.141505,1,1.92052,1.86,0.180561,2.03484,1.83562,0.273337,1,1.79071,1.86,0.0508845,1.89786,1.85732,0.140431,1,2.05871,1.86,0.0893344,2.17686,1.8232,0.177503,1,2.00344,1.86,0.397491,2.08965,1.86817,0.485215,1,
