time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,
0,-3.52378,-3.45495,0.290305,-3.03084,-3.73227,0.289283,-3.20001,-1.86,0.335257,-2.31682,-0.214937,0.388414,0,-3.24489,-1.86,0.788401,-2.41312,-0.199591,1.39252,0,-3.38171,-1.86,0.67434,-2.71308,-0.165078,1.1482,0,-3.60165,-1.86,0.36077,-3.21365,0.012265,0.454715,0,-3.67165,-1.86,0.814755,-3.36417,-0.136844,1.47152,0,-3.62115,-1.86,0.22693,-3.25713,-0.0255768,0.141998,0,-3.48691,-1.86,0.473171,-2.94676,-0.0949826,0.706307,0,-3.42654,-1.86,0.20199,-2.80292,0.00588489,0.0822961,0,-3.75869,-1.86,0.164711,-3.56886,-0.0792782,0.00162947,0,-2.81893,-1.86,0.19918,-1.50829,-0.286985,0.092441,0,-3.80272,-1.86,0.53438,-3.66754,-0.0916967,0.846397,0,-3.02084,-1.86,0.148119,-1.90827,-0.172302,-0.0280792,0,-3.73507,-1.86,0.709081,-3.50148,-0.179544,1.2221,0,-3.08926,-1.86,0.587751,-2.04857,-0.126798,0.961673,0,-3.80471,-1.86,0.370024,-3.67458,-0.0774565,0.471957,0,-3.89239,-1.86,0.18858,-3.84811,-0.195905,0.0637358,0,-2.76267,-1.86,0.319129,-1.3975,-0.309521,0.351137,0,-2.89318,-1.86,0.583442,-1.6778,-0.310105,0.918244,0,-3.28974,-1.86,0.171716,-2.49075,-0.0517147,0.0156235,0,-3.37502,-1.86,0.814388,-2.70136,-0.199626,1.45007,0,-3.72796,-1.86,0.287915,-3.50748,-0.00885963,0.283703,0,
0.0333341,-3.52378,-3.45495,0.290305,-3.02055,-3.73232,0.289021,-3.20001,-1.86,0.335257,-2.37724,-0.406497,0.381097,0,-3.24489,-1.86,0.788401,-2.44414,-0.300675,1.36229,0,-3.38171,-1.86,0.67434,-2.74133,-0.300175,1.11356,0,-3.60165,-1.86,0.36077,-3.22647,-0.157137,0.444007,0,-3.67165,-1.86,0.814755,-3.36958,-0.272274,1.42813,0,-3.62115,-1.86,0.22693,-3.26678,-0.195609,0.150542,0,-3.48691,-1.86,0.473171,-2.96655,-0.246073,0.686863,0,-3.42654,-1.86,0.20199,-2.83087,-0.136912,0.0881177,0,-3.75869,-1.86,0.164711,-3.56188,-0.279153,0.0163386,0,-2.81893,-1.86,0.19918,-1.56917,-0.385819,0.0949061,0,-3.80272,-1.86,0.53438,-3.66239,-0.208275,0.827648,0,-3.02084,-1.86,0.148119,-1.96636,-0.297455,-0.018916,0,-3.73507,-1.86,0.709081,-3.49918,-0.317017,1.1848,0,-3.08926,-1.86,0.587751,-2.09723,-0.23557,0.93727,0,-3.80471,-1.86,0.370024,-3.66508,-0.243943,0.465393,0,-3.89239,-1.86,0.18858,-3.83077,-0.349735,0.0786531,0,-2.76267,-1.86,0.319129,-1.44935,-0.386739,0.344073,0,-2.89318,-1.86,0.583442,-1.7301,-0.404631,0.895187,0,-3.28974,-1.86,0.171716,-2.53732,-0.224087,0.0326863,0,-3.37502,-1.86,0.814388,-2.71544,-0.263999,1.42683,0,-3.72796,-1.86,0.287915,-3.50747,-0.166847,0.285741,0,
0.0666681,-3.49849,-3.45505,0.290404,-2.99408,-3.73245,0.288345,-3.20001,-1.86,0.335257,-2.40849,-0.556,0.377484,0,-3.24489,-1.86,0.788401,-2.47811,-0.457815,1.3133,0,-3.38171,-1.86,0.67434,-2.76331,-0.480966,1.07029,0,-3.60165,-1.86,0.36077,-3.22157,-0.327191,0.437954,0,-3.67165,-1.86,0.814755,-3.35926,-0.449048,1.37013,0,-3.62115,-1.86,0.22693,-3.26003,-0.385695,0.156949,0,-3.48691,-1.86,0.473171,-2.97943,-0.46876,0.66318,0,-3.42654,-1.86,0.20199,-2.84723,-0.316953,0.0995852,0,-3.75869,-1.86,0.164711,-3.5374,-0.472925,0.0329517,0,-2.81893,-1.86,0.19918,-1.63278,-0.515724,0.102648,0,-3.80272,-1.86,0.53438,-3.63946,-0.371119,0.804156,0,-3.02084,-1.86,0.148119,-2.02256,-0.456393,-0.004453,0,-3.73507,-1.86,0.709081,-3.48252,-0.470648,1.14588,0,-3.08926,-1.86,0.587751,-2.14305,-0.383029,0.908855,0,-3.80471,-1.86,0.370024,-3.63769,-0.42621,0.45753,0,-3.89239,-1.86,0.18858,-3.79753,-0.508283,0.0886244,0,-2.76267,-1.86,0.319129,-1.51107,-0.502249,0.342362,0,-2.89318,-1.86,0.583442,-1.78226,-0.525687,0.878375,0,-3.28974,-1.86,0.171716,-2.58182,-0.469636,0.0548541,0,-3.37502,-1.86,0.814388,-2.74662,-0.469378,1.36262,0,-3.72796,-1.86,0.287915,-3.48921,-0.349864,0.284863,0,
0.100002,-3.48997,-3.45507,0.290117,-2.98428,-3.73256,0.288093,-3.20001,-1.86,0.335257,-2.45889,-0.712814,0.377469,0,-3.24489,-1.86,0.788401,-2.52159,-0.60061,1.27135,0,-3.38171,-1.86,0.67434,-2.79683,-0.647379,1.0319,0,-3.60165,-1.86,0.36077,-3.23292,-0.524854,0.431086,0,-3.67165,-1.86,0.814755,-3.3639,-0.561054,1.33172,0,-3.62115,-1.86,0.22693,-3.2677,-0.526932,0.165281,0,-3.48691,-1.86,0.473171,-2.99955,-0.630762,0.648469,0,-3.42654,-1.86,0.20199,-2.88165,-0.532993,0.118304,0,-3.75869,-1.86,0.164711,-3.53386,-0.599498,0.0421955,0,-2.81893,-1.86,0.19918,-1.71074,-0.647598,0.120225,0,-3.80272,-1.86,0.53438,-3.62355,-0.598554,0.766509,0,-3.02084,-1.86,0.148119,-2.05742,-0.532882,0.0125693,0,-3.73507,-1.86,0.709081,-3.48429,-0.556807,1.12422,0,-3.08926,-1.86,0.587751,-2.18832,-0.492072,0.895148,0,-3.80471,-1.86,0.370024,-3.62944,-0.570638,0.451783,0,-3.89239,-1.86,0.18858,-3.78714,-0.620399,0.0948969,0,-2.76267,-1.86,0.319129,-1.56746,-0.586221,0.347099,0,-2.89318,-1.86,0.583442,-1.84288,-0.633546,0.862355,0,-3.28974,-1.86,0.171716,-2.62847,-0.664529,0.0710479,0,-3.37502,-1.86,0.814388,-2.78019,-0.63196,1.30938,0,-3.72796,-1.86,0.287915,-3.48831,-0.486937,0.285492,0,
0.133336,-3.46338,-3.45531,0.290218,-2.96935,-3.73273,0.287709,-3.20001,-1.86,0.335257,-2.49304,-0.844548,0.374419,0,-3.24489,-1.86,0.788401,-2.54386,-0.695463,1.24399,0,-3.38171,-1.86,0.67434,-2.80184,-0.705564,1.02347,0,-3.60165,-1.86,0.36077,-3.23268,-0.673111,0.427986,0,-3.67165,-1.86,0.814755,-3.36217,-0.646151,1.30617,0,-3.62115,-1.86,0.22693,-3.26726,-0.6376,0.173096,0,-3.48691,-1.86,0.473171,-3.01203,-0.795039,0.633199,0,-3.42654,-1.86,0.20199,-2.8992,-0.695153,0.126283,0,-3.75869,-1.86,0.164711,-3.52089,-0.754325,0.0588477,0,-2.81893,-1.86,0.19918,-1.74267,-0.712052,0.12693,0,-3.80272,-1.86,0.53438,-3.60586,-0.730294,0.75298,0,-3.02084,-1.86,0.148119,-2.09054,-0.610912,0.0153752,0,-3.73507,-1.86,0.709081,-3.48036,-0.642527,1.103,0,-3.08926,-1.86,0.587751,-2.22381,-0.592741,0.878838,0,-3.80471,-1.86,0.370024,-3.6172,-0.676277,0.44765,0,-3.89239,-1.86,0.18858,-3.77157,-0.719631,0.0997388,0,-2.76267,-1.86,0.319129,-1.61225,-0.661977,0.345949,0,-2.89318,-1.86,0.583442,-1.88605,-0.722459,0.84613,0,-3.28974,-1.86,0.171716,-2.64949,-0.776352,0.0791248,0,-3.37502,-1.86,0.814388,-2.79336,-0.724294,1.28145,0,-3.72796,-1.86,0.287915,-3.4811,-0.594639,0.289206,0,
0.16667,-3.46338,-3.45531,0.290218,-2.9568,-3.73287,0.287387,-3.20001,-1.86,0.335257,-2.51473,-0.920991,0.368993,0,-3.24489,-1.86,0.788401,-2.556,-0.73658,1.2268,0,-3.38171,-1.86,0.67434,-2.82122,-0.794651,0.996787,0,-3.60165,-1.86,0.36077,-3.2347,-0.753533,0.419249,0,-3.67165,-1.86,0.814755,-3.36373,-0.758068,1.26809,0,-3.62115,-1.86,0.22693,-3.27035,-0.744234,0.1731,0,-3.48691,-1.86,0.473171,-3.02726,-0.980784,0.607941,0,-3.42654,-1.86,0.20199,-2.91629,-0.831705,0.128702,0,-3.75869,-1.86,0.164711,-3.51455,-0.838023,0.059607,0,-2.81893,-1.86,0.19918,-1.79797,-0.809139,0.120944,0,-3.80272,-1.86,0.53438,-3.59762,-0.823982,0.73544,0,-3.02084,-1.86,0.148119,-2.13046,-0.703827,0.0173306,0,-3.73507,-1.86,0.709081,-3.47694,-0.761317,1.06858,0,-3.08926,-1.86,0.587751,-2.25746,-0.680194,0.854875,0,-3.80471,-1.86,0.370024,-3.60766,-0.790084,0.441777,0,-3.89239,-1.86,0.18858,-3.75112,-0.864033,0.106898,0,-2.76267,-1.86,0.319129,-1.66014,-0.739035,0.33834,0,-2.89318,-1.86,0.583442,-1.92949,-0.805543,0.824608,0,-3.28974,-1.86,0.171716,-2.67264,-0.876009,0.0864538,0,-3.37502,-1.86,0.814388,-2.81223,-0.819152,1.244,0,-3.72796,-1.86,0.287915,-3.47754,-0.699504,0.285142,0,
0.200004,-3.43716,-3.45556,0.290315,-2.92957,-3.73319,0.286686,-3.20001,-1.86,0.335257,-2.51666,-0.982839,0.364132,0,-3.24489,-1.86,0.788401,-2.57037,-0.843812,1.19707,0,-3.38171,-1.86,0.67434,-2.82747,-0.930273,0.962203,0,-3.60165,-1.86,0.36077,-3.22204,-0.904145,0.412658,0,-3.67165,-1.86,0.814755,-3.34592,-0.869252,1.23238,0,-3.62115,-1.86,0.22693,-3.25538,-0.870414,0.177888,0,-3.48691,-1.86,0.473171,-3.01573,-1.05919,0.597287,0,-3.42654,-1.86,0.20199,-2.91602,-0.967655,0.136078,0,-3.75869,-1.86,0.164711,-3.49369,-0.917315,0.0688227,0,-2.81893,-1.86,0.19918,-1.82643,-0.890758,0.127499,0,-3.80272,-1.86,0.53438,-3.56832,-0.955417,0.713885,0,-3.02084,-1.86,0.148119,-2.17567,-0.858131,0.0318058,0,-3.73507,-1.86,0.709081,-3.45169,-0.905791,1.02763,0,-3.08926,-1.86,0.587751,-2.277,-0.777563,0.836765,0,-3.80471,-1.86,0.370024,-3.5765,-0.928128,0.431168,0,-3.89239,-1.86,0.18858,-3.72056,-0.949676,0.109861,0,-2.76267,-1.86,0.319129,-1.69725,-0.82856,0.338876,0,-2.89318,-1.86,0.583442,-1.98002,-0.942688,0.801221,0,-3.28974,-1.86,0.171716,-2.6911,-1.04522,0.0947113,0,-3.37502,-1.86,0.814388,-2.81612,-0.934004,1.20627,0,-3.72796,-1.86,0.287915,-3.4554,-0.813977,0.28412,0,
0.233338,-3.43716,-3.45556,0.290315,-2.91442,-3.73338,0.286296,-3.20001,-1.86,0.335257,-2.53977,-1.07232,0.359501,0,-3.24489,-1.86,0.788401,-2.58435,-0.908864,1.17256,0,-3.38171,-1.86,0.67434,-2.83832,-1.02517,0.935549,0,-3.60165,-1.86,0.36077,-3.21899,-0.983785,0.406611,0,-3.67165,-1.86,0.814755,-3.34131,-0.95748,1.20048,0,-3.62115,-1.86,0.22693,-3.25235,-0.962581,0.179598,0,-3.48691,-1.86,0.473171,-3.01975,-1.12816,0.587429,0,-3.42654,-1.86,0.20199,-2.92022,-1.03329,0.142351,0,-3.75869,-1.86,0.164711,-3.48682,-0.984291,0.0712294,0,-2.81893,-1.86,0.19918,-1.85901,-0.955597,0.128522,0,-3.80272,-1.86,0.53438,-3.55683,-1.0291,0.700726,0,-3.02084,-1.86,0.148119,-2.20878,-0.9556,0.0366564,0,-3.73507,-1.86,0.709081,-3.44288,-0.98699,1.0068,0,-3.08926,-1.86,0.587751,-2.3026,-0.857222,0.817936,0,-3.80471,-1.86,0.370024,-3.56372,-1.01122,0.426068,0,-3.89239,-1.86,0.18858,-3.6987,-1.07083,0.117602,0,-2.76267,-1.86,0.319129,-1.73413,-0.896738,0.333746,0,-2.89318,-1.86,0.583442,-2.00822,-1.01055,0.782935,0,-3.28974,-1.86,0.171716,-2.69884,-1.10579,0.0986145,0,-3.37502,-1.86,0.814388,-2.82332,-0.996243,1.18291,0,-3.72796,-1.86,0.287915,-3.44188,-0.959144,0.278003,0,
0.266672,-3.41225,-3.45582,0.290404,-2.9034,-3.73352,0.286013,-3.20001,-1.86,0.335257,-2.56349,-1.15613,0.361718,0,-3.24489,-1.86,0.788401,-2.61437,-1.0205,1.1396,0,-3.38171,-1.86,0.67434,-2.85316,-1.11232,0.917809,0,-3.60165,-1.86,0.36077,-3.22178,-1.10047,0.403755,0,-3.67165,-1.86,0.814755,-3.3411,-1.04733,1.17318,0,-3.62115,-1.86,0.22693,-3.25304,-1.06738,0.190547,0,-3.48691,-1.86,0.473171,-3.02636,-1.17696,0.583115,0,-3.42654,-1.86,0.20199,-2.93157,-1.10572,0.148401,0,-3.75869,-1.86,0.164711,-3.48457,-1.04681,0.0792803,0,-2.81893,-1.86,0.19918,-1.8925,-1.0133,0.137028,0,-3.80272,-1.86,0.53438,-3.54929,-1.11975,0.688317,0,-3.02084,-1.86,0.148119,-2.2315,-1.0099,0.0466778,0,-3.73507,-1.86,0.709081,-3.43752,-1.09734,0.979511,0,-3.08926,-1.86,0.587751,-2.33027,-0.930516,0.808744,0,-3.80471,-1.86,0.370024,-3.55862,-1.07755,0.42389,0,-3.89239,-1.86,0.18858,-3.68944,-1.13182,0.123103,0,-2.76267,-1.86,0.319129,-1.76411,-0.948067,0.343444,0,-2.89318,-1.86,0.583442,-2.03135,-1.05611,0.782604,0,-3.28974,-1.86,0.171716,-2.71004,-1.14598,0.102253,0,-3.37502,-1.86,0.814388,-2.83781,-1.06808,1.16384,0,-3.72796,-1.86,0.287915,-3.43602,-1.05088,0.2805,0,
0.300007,-3.40358,-3.45582,0.290105,-2.89343,-3.73363,0.285757,-3.20001,-1.86,0.335257,-2.59165,-1.26055,0.357349,0,-3.24489,-1.86,0.788401,-2.6343,-1.09972,1.11397,0,-3.38171,-1.86,0.67434,-2.86685,-1.19359,0.896649,0,-3.60165,-1.86,0.36077,-3.22279,-1.17898,0.398137,0,-3.67165,-1.86,0.814755,-3.34014,-1.1289,1.14198,0,-3.62115,-1.86,0.22693,-3.25366,-1.15941,0.191634,0,-3.48691,-1.86,0.473171,-3.03463,-1.24026,0.574364,0,-3.42654,-1.86,0.20199,-2.9446,-1.20457,0.153765,0,-3.75869,-1.86,0.164711,-3.48135,-1.1186,0.0832586,0,-2.81893,-1.86,0.19918,-1.92508,-1.06937,0.137529,0,-3.80272,-1.86,0.53438,-3.54265,-1.19198,0.676553,0,-3.02084,-1.86,0.148119,-2.26081,-1.07765,0.0491527,0,-3.73507,-1.86,0.709081,-3.43234,-1.1817,0.955724,0,-3.08926,-1.86,0.587751,-2.35818,-1.00452,0.793254,0,-3.80471,-1.86,0.370024,-3.55286,-1.15048,0.418554,0,-3.89239,-1.86,0.18858,-3.6796,-1.20715,0.125449,0,-2.76267,-1.86,0.319129,-1.79574,-0.995853,0.33781,0,-2.89318,-1.86,0.583442,-2.07338,-1.13701,0.758547,0,-3.28974,-1.86,0.171716,-2.72756,-1.2166,0.102839,0,-3.37502,-1.86,0.814388,-2.84973,-1.12684,1.14441,0,-3.72796,-1.86,0.287915,-3.43161,-1.1346,0.27912,0,
