time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,
1.03336,7.51664,0.224179,0.177198,8.33137,0.676311,0.123349,6.16,-0.547582,0.299096,6.89338,-0.120335,0.241234,0,6.16,-0.0166539,0.500565,6.87601,0.455296,0.461897,0,6.16,-0.365802,0.135924,6.94016,0.0827461,0.0664193,0,6.16,-0.0506866,0.380935,6.84226,0.413689,0.340322,0,6.16,-0.138837,0.544604,6.9263,0.319437,0.497844,0,6.16,-0.681481,0.19004,6.89929,-0.261597,0.127555,0,6.16,-0.352714,0.500153,6.92579,0.0907611,0.451675,0,6.16,-0.0494788,0.610744,6.90213,0.408585,0.575988,0,6.16,-0.395464,0.630212,6.92257,0.0608234,0.592612,0,6.16,-0.466758,0.410132,6.93001,-0.0172547,0.358515,0,6.16,-0.306681,0.383745,6.89591,0.143925,0.339701,0,6.16,0.158046,0.520316,6.9063,0.635618,0.472859,0,6.16,0.0412122,0.300507,6.87905,0.511279,0.248645,0,6.16,-0.571214,0.428632,6.89136,-0.142623,0.382719,0,6.16,-0.503714,0.159724,6.92282,-0.0604084,0.0946398,0,6.16,-0.39899,0.289578,6.88619,0.0410659,0.237468,0,6.16,-0.185554,0.637423,6.93275,0.283495,0.595448,0,6.16,0.142818,0.278197,6.8685,0.627926,0.216404,0,
1.06669,7.51566,0.234029,0.177025,8.33074,0.686646,0.123647,6.16,-0.547582,0.299096,6.89636,-0.126064,0.241899,0,6.16,-0.0166539,0.500565,6.8767,0.449358,0.46272,0,6.16,-0.365802,0.135924,6.9407,0.0766602,0.0673875,0,6.16,-0.0506866,0.380935,6.84333,0.4055,0.341313,0,6.16,-0.138837,0.544604,6.92783,0.311915,0.499545,0,6.16,-0.681481,0.19004,6.90211,-0.266051,0.127372,0,6.16,-0.352714,0.500153,6.92824,0.085115,0.451544,0,6.16,-0.0494788,0.610744,6.9031,0.402214,0.576991,0,6.16,-0.395464,0.630212,6.9254,0.0548179,0.592689,0,6.16,-0.466758,0.410132,6.93306,-0.0219487,0.358949,0,6.16,-0.306681,0.383745,6.89802,0.137478,0.340315,0,6.16,0.158046,0.520316,6.90683,0.630221,0.473171,0,6.16,0.0412122,0.300507,6.87961,0.505298,0.250568,0,6.16,-0.571214,0.428632,6.89517,-0.147842,0.383,0,6.16,-0.503714,0.159724,6.92436,-0.0663657,0.0949934,0,6.16,-0.39899,0.289578,6.88863,0.0359258,0.238205,0,6.16,-0.185554,0.637423,6.93415,0.278318,0.596504,0,6.16,0.142818,0.278197,6.86892,0.621969,0.217284,0,
1.10002,7.51461,0.260359,0.177473,8.32911,0.713555,0.124422,6.16,-0.547582,0.299096,6.89617,-0.112219,0.243828,1,6.16,-0.0166539,0.500565,6.87549,0.462777,0.462654,0,6.16,-0.365802,0.135924,6.94016,0.0888085,0.0677586,0,6.16,-0.0506866,0.380935,6.842,0.420285,0.341965,0,6.16,-0.138837,0.544604,6.92718,0.324975,0.500526,0,6.16,-0.681481,0.19004,6.90031,-0.254297,0.129343,1,6.16,-0.352714,0.500153,6.92665,0.101015,0.455933,1,6.16,-0.0494788,0.610744,6.90241,0.413673,0.577532,0,6.16,-0.395464,0.630212,6.92499,0.0684565,0.593411,0,6.16,-0.466758,0.410132,6.93215,-0.00910443,0.360358,0,6.16,-0.306681,0.383745,6.89765,0.150036,0.341125,0,6.16,0.158046,0.520316,6.90609,0.643137,0.473533,0,6.16,0.0412122,0.300507,6.87874,0.517676,0.251461,0,6.16,-0.571214,0.428632,6.89452,-0.134777,0.38439,0,6.16,-0.503714,0.159724,6.92257,-0.0502753,0.0965801,0,6.16,-0.39899,0.289578,6.88812,0.0489921,0.239615,1,6.16,-0.185554,0.637423,6.93198,0.293912,0.595674,0,6.16,0.142818,0.278197,6.86828,0.632175,0.216978,0,
1.13336,7.51364,0.269956,0.177282,8.3285,0.723476,0.124708,6.16,-0.547582,0.299096,6.89513,-0.11989,0.242146,1,6.16,-0.0166539,0.500565,6.87634,0.454976,0.46288,1,6.16,-0.365802,0.135924,6.94021,0.0818847,0.066631,1,6.16,-0.0506866,0.380935,6.84246,0.412908,0.341753,0,6.16,-0.138837,0.544604,6.92887,0.317014,0.499977,1,6.16,-0.681481,0.19004,6.90106,-0.262006,0.127508,1,6.16,-0.352714,0.500153,6.92606,0.0932604,0.454927,1,6.16,-0.0494788,0.610744,6.90297,0.407618,0.577879,0,6.16,-0.395464,0.630212,6.9249,0.059836,0.592326,1,6.16,-0.466758,0.410132,6.93269,-0.0174166,0.359072,0,6.16,-0.306681,0.383745,6.89748,0.142984,0.340491,1,6.16,0.158046,0.520316,6.90659,0.636396,0.473837,0,6.16,0.0412122,0.300507,6.87922,0.510923,0.250733,1,6.16,-0.571214,0.428632,6.89398,-0.143278,0.382735,1,6.16,-0.503714,0.159724,6.92061,-0.0589245,0.0952727,1,6.16,-0.39899,0.289578,6.88829,0.0420805,0.237835,1,6.16,-0.185554,0.637423,6.93234,0.286204,0.594721,0,6.16,0.142818,0.278197,6.8688,0.625239,0.218101,1,
1.16669,7.51256,0.297529,0.177751,8.32758,0.738492,0.125141,6.16,-0.547582,0.299096,6.89726,-0.118104,0.241448,1,6.16,-0.0166539,0.500565,6.87597,0.455472,0.461369,1,6.16,-0.365802,0.135924,6.94217,0.0811073,0.0655295,1,6.16,-0.0506866,0.380935,6.84322,0.4091,0.340053,0,6.16,-0.138837,0.544604,6.92913,0.31767,0.498677,1,6.16,-0.681481,0.19004,6.90425,-0.26042,0.128019,1,6.16,-0.352714,0.500153,6.9275,0.0949771,0.453554,1,6.16,-0.0494788,0.610744,6.90264,0.407625,0.576832,0,6.16,-0.395464,0.630212,6.927,0.0608429,0.590571,1,6.16,-0.466758,0.410132,6.93529,-0.0154718,0.35708,0,6.16,-0.306681,0.383745,6.89802,0.143764,0.338825,1,6.16,0.158046,0.520316,6.90637,0.636412,0.472852,0,6.16,0.0412122,0.300507,6.87922,0.510399,0.250193,1,6.16,-0.571214,0.428632,6.8966,-0.141153,0.381733,1,6.16,-0.503714,0.159724,6.92368,-0.0555938,0.0963107,1,6.16,-0.39899,0.289578,6.88996,0.042878,0.236635,1,6.16,-0.185554,0.637423,6.93371,0.285001,0.594094,0,6.16,0.142818,0.278197,6.86894,0.622457,0.216865,1,
1.20003,7.51256,0.297529,0.177751,8.32682,0.751239,0.125508,6.16,-0.547582,0.299096,6.8946,-0.120799,0.240025,1,6.16,-0.0166539,0.500565,6.87573,0.453273,0.460856,1,6.16,-0.365802,0.135924,6.9409,0.0808604,0.0650657,1,6.16,-0.0506866,0.380935,6.84305,0.407481,0.338954,0,6.16,-0.138837,0.544604,6.92996,0.316275,0.497392,1,6.16,-0.681481,0.19004,6.90425,-0.26042,0.128019,1,6.16,-0.352714,0.500153,6.92594,0.0930885,0.453371,1,6.16,-0.0494788,0.610744,6.9021,0.405874,0.575925,0,6.16,-0.395464,0.630212,6.92413,0.0593905,0.589927,1,6.16,-0.466758,0.410132,6.93239,-0.0187528,0.356481,0,6.16,-0.306681,0.383745,6.89697,0.139583,0.335416,1,6.16,0.158046,0.520316,6.90651,0.632541,0.472292,0,6.16,0.0412122,0.300507,6.87885,0.51025,0.249912,1,6.16,-0.571214,0.428632,6.89336,-0.145358,0.38065,1,6.16,-0.503714,0.159724,6.92112,-0.0587454,0.0951635,1,6.16,-0.39899,0.289578,6.88961,0.0385162,0.235453,1,6.16,-0.185554,0.637423,6.93324,0.283688,0.593717,0,6.16,0.142818,0.278197,6.86892,0.620872,0.21577,1,
1.23336,7.51149,0.323493,0.178186,8.32517,0.777741,0.126273,6.16,-0.547582,0.299096,6.89444,-0.112053,0.239707,1,6.16,-0.0166539,0.500565,6.87575,0.461394,0.462038,1,6.16,-0.365802,0.135924,6.93768,0.0895125,0.0651666,1,6.16,-0.0506866,0.380935,6.84227,0.416437,0.340337,0,6.16,-0.138837,0.544604,6.92917,0.326583,0.497728,1,6.16,-0.681481,0.19004,6.90425,-0.26042,0.128019,1,6.16,-0.352714,0.500153,6.92607,0.10146,0.453459,1,6.16,-0.0494788,0.610744,6.90182,0.41513,0.576696,0,6.16,-0.395464,0.630212,6.92315,0.067709,0.590857,1,6.16,-0.466758,0.410132,6.93162,-0.00926656,0.357312,1,6.16,-0.306681,0.383745,6.89733,0.149975,0.335071,1,6.16,0.158046,0.520316,6.90687,0.641232,0.476073,0,6.16,0.0412122,0.300507,6.87848,0.520494,0.252723,1,6.16,-0.571214,0.428632,6.89382,-0.136743,0.379632,1,6.16,-0.503714,0.159724,6.92064,-0.0469275,0.0960577,1,6.16,-0.39899,0.289578,6.89032,0.0482089,0.235618,1,6.16,-0.185554,0.637423,6.93256,0.292249,0.594537,1,6.16,0.142818,0.278197,6.86857,0.629448,0.217591,1,
1.26669,7.51058,0.333722,0.178015,8.32422,0.792983,0.126712,6.16,-0.547582,0.299096,6.8971,-0.109334,0.23952,1,6.16,-0.0166539,0.500565,6.87531,0.462929,0.460557,1,6.16,-0.365802,0.135924,6.93909,0.092126,0.0652865,1,6.16,-0.0506866,0.380935,6.84143,0.41993,0.338796,1,6.16,-0.138837,0.544604,6.92956,0.327102,0.497476,1,6.16,-0.681481,0.19004,6.90425,-0.26042,0.128019,1,6.16,-0.352714,0.500153,6.92745,0.104509,0.450594,1,6.16,-0.0494788,0.610744,6.90207,0.414974,0.576291,1,6.16,-0.395464,0.630212,6.92418,0.070891,0.590007,1,6.16,-0.466758,0.410132,6.9327,-0.00763816,0.357151,1,6.16,-0.306681,0.383745,6.89747,0.149362,0.333538,1,6.16,0.158046,0.520316,6.90659,0.640273,0.474703,1,6.16,0.0412122,0.300507,6.87826,0.521636,0.251245,1,6.16,-0.571214,0.428632,6.8966,-0.134481,0.379689,1,6.16,-0.503714,0.159724,6.92093,-0.0457478,0.0960934,1,6.16,-0.39899,0.289578,6.89085,0.0495167,0.235602,1,6.16,-0.185554,0.637423,6.93385,0.292165,0.594731,1,6.16,0.142818,0.278197,6.86793,0.633649,0.21541,1,
1.30003,7.51058,0.333722,0.178015,8.32455,0.788102,0.126571,6.16,-0.547582,0.299096,6.89476,-0.130786,0.237638,1,6.16,-0.0166539,0.500565,6.87576,0.443588,0.459642,1,6.16,-0.365802,0.135924,6.93877,0.069972,0.062099,1,6.16,-0.0506866,0.380935,6.84172,0.400031,0.337271,1,6.16,-0.138837,0.544604,6.92964,0.307799,0.495538,1,6.16,-0.681481,0.19004,6.90425,-0.26042,0.128019,1,6.16,-0.352714,0.500153,6.92555,0.0837575,0.449188,1,6.16,-0.0494788,0.610744,6.9026,0.394381,0.574385,1,6.16,-0.395464,0.630212,6.92216,0.049494,0.588407,1,6.16,-0.466758,0.410132,6.93141,-0.0288188,0.354911,1,6.16,-0.306681,0.383745,6.8976,0.129184,0.331006,1,6.16,0.158046,0.520316,6.90703,0.622242,0.472062,1,6.16,0.0412122,0.300507,6.87906,0.502422,0.249141,1,6.16,-0.571214,0.428632,6.894,-0.15722,0.377095,1,6.16,-0.503714,0.159724,6.92136,-0.0653728,0.0929068,1,6.16,-0.39899,0.289578,6.88889,0.0286774,0.233684,1,6.16,-0.185554,0.637423,6.93303,0.273412,0.592349,1,6.16,0.142818,0.278197,6.86913,0.613982,0.213787,1,
1.33336,7.50853,0.369961,0.178271,7.50942,0.360094,0.178432,6.16,-0.547582,0.299096,6.68377,-0.122494,0.233891,1,6.16,-0.0166539,0.500565,6.63753,0.188401,0.371662,1,6.16,-0.365802,0.135924,6.7394,0.00119758,0.137707,1,6.16,-0.0506866,0.380935,6.63715,0.168585,0.295787,1,6.16,-0.138837,0.544604,6.70024,0.115743,0.384171,1,6.16,-0.681481,0.19004,6.90425,-0.26042,0.128019,1,6.16,-0.352714,0.500153,6.70785,-0.00529718,0.3544,1,6.16,-0.0494788,0.610744,6.66004,0.160702,0.43748,1,6.16,-0.395464,0.630212,6.67168,-0.0388306,0.44101,1,6.16,-0.466758,0.410132,6.70867,-0.0659818,0.29975,1,6.16,-0.306681,0.383745,6.69458,0.0229686,0.287732,1,6.16,0.158046,0.520316,6.62908,0.291369,0.387836,1,6.16,0.0412122,0.300507,6.65087,0.225229,0.246558,1,6.16,-0.571214,0.428632,6.66499,-0.148513,0.314983,1,6.16,-0.503714,0.159724,6.70646,-0.0830014,0.153319,1,6.16,-0.39899,0.289578,6.6931,-0.0292504,0.23172,1,6.16,-0.185554,0.637423,6.67677,0.0897386,0.445957,1,6.16,0.142818,0.278197,6.61775,0.289403,0.227525,1,
1.3667,7.50853,0.369961,0.178271,7.50926,0.370317,0.178792,6.16,-0.547582,0.299096,6.36569,-0.310511,0.254347,1,6.16,-0.0166539,0.500565,6.23046,0.105096,0.460845,1,6.16,-0.365802,0.135924,6.39544,-0.161194,0.119212,1,6.16,-0.0506866,0.380935,6.21617,0.0728474,0.351375,1,6.16,-0.138837,0.544604,6.3291,0.00295228,0.477953,1,6.16,-0.681481,0.19004,6.90425,-0.26042,0.128019,1,6.16,-0.352714,0.500153,6.37544,-0.158619,0.426476,1,6.16,-0.0494788,0.610744,6.26391,0.0639583,0.557767,1,6.16,-0.395464,0.630212,6.34557,-0.197709,0.540185,1,6.16,-0.466758,0.410132,6.38577,-0.239515,0.347783,1,6.16,-0.306681,0.383745,6.33651,-0.129636,0.335155,1,6.16,0.158046,0.520316,6.20684,0.255913,0.48657,1,6.16,0.0412122,0.300507,6.2292,0.155973,0.28135,1,6.16,-0.571214,0.428632,6.36141,-0.332991,0.363168,1,6.16,-0.503714,0.159724,6.38539,-0.261503,0.142826,1,6.16,-0.39899,0.289578,6.3443,-0.197367,0.253579,1,6.16,-0.185554,0.637423,6.31075,-0.0314692,0.563484,1,6.16,0.142818,0.278197,6.1733,0.248986,0.250391,1,
1.40003,7.50736,0.396383,0.178712,7.50736,0.396383,0.178712,6.16,-0.547582,0.299096,6.67393,-0.110573,0.234506,1,6.16,-0.0166539,0.500565,6.65106,0.208023,0.368389,1,6.16,-0.365802,0.135924,6.74297,0.0225743,0.138441,1,6.16,-0.0506866,0.380935,6.66154,0.191252,0.292984,1,6.16,-0.138837,0.544604,6.70809,0.136461,0.382045,1,6.16,-0.681481,0.19004,6.90425,-0.26042,0.128019,1,6.16,-0.352714,0.500153,6.71302,0.0155326,0.353593,1,6.16,-0.0494788,0.610744,6.66709,0.179226,0.43531,1,6.16,-0.395464,0.630212,6.66735,-0.0248346,0.440454,1,6.16,-0.466758,0.410132,6.70503,-0.0493415,0.299857,1,6.16,-0.306681,0.383745,6.71049,0.0460386,0.285623,1,6.16,0.158046,0.520316,6.62513,0.308363,0.388359,1,6.16,0.0412122,0.300507,6.6705,0.246376,0.246515,1,6.16,-0.571214,0.428632,6.65368,-0.137369,0.316346,1,6.16,-0.503714,0.159724,6.6967,-0.0693707,0.152849,1,6.16,-0.39899,0.289578,6.69958,-0.00708124,0.230998,1,6.16,-0.185554,0.637423,6.67599,0.106743,0.446708,1,6.16,0.142818,0.278197,6.6286,0.306281,0.226669,1,
1.43336,7.50642,0.407292,0.178559,7.50642,0.407292,0.178559,6.16,-0.547582,0.299096,6.54408,-0.188294,0.243026,1,6.16,-0.0166539,0.500565,6.40424,0.153821,0.423611,1,6.16,-0.365802,0.135924,6.58128,-0.0534263,0.12882,1,6.16,-0.0506866,0.380935,6.4066,0.129311,0.327223,1,6.16,-0.138837,0.544604,6.51031,0.0727091,0.432513,1,6.16,-0.681481,0.19004,6.90425,-0.26042,0.128019,1,6.16,-0.352714,0.500153,6.55655,-0.0590391,0.388622,1,6.16,-0.0494788,0.610744,6.43645,0.118985,0.505675,1,6.16,-0.395464,0.630212,6.5213,-0.0965828,0.485991,1,6.16,-0.466758,0.410132,6.56338,-0.126599,0.321008,1,6.16,-0.306681,0.383745,6.53735,-0.0284802,0.309357,1,6.16,0.158046,0.520316,6.33901,0.279422,0.456527,1,6.16,0.0412122,0.300507,6.39777,0.197816,0.268468,1,6.16,-0.571214,0.428632,6.5313,-0.212653,0.336194,1,6.16,-0.503714,0.159724,6.56,-0.147584,0.150193,1,6.16,-0.39899,0.289578,6.53393,-0.0882936,0.241919,1,6.16,-0.185554,0.637423,6.48314,0.0398058,0.508322,1,6.16,0.142818,0.278197,6.32356,0.273927,0.243172,1,
1.4667,7.50514,0.434261,0.179025,7.50615,0.422882,0.17911,6.16,-0.547582,0.299096,6.675,-0.100337,0.233884,1,6.16,-0.0166539,0.500565,6.68329,0.225239,0.360896,1,6.16,-0.365802,0.135924,6.7518,0.0392815,0.137174,1,6.16,-0.0506866,0.380935,6.69657,0.208935,0.28784,1,6.16,-0.138837,0.544604,6.7334,0.155354,0.375027,1,6.16,-0.681481,0.19004,6.90425,-0.26042,0.128019,1,6.16,-0.352714,0.500153,6.72701,0.0322355,0.350879,1,6.16,-0.0494788,0.610744,6.6903,0.193736,0.427576,1,6.16,-0.395464,0.630212,6.67349,-0.0114836,0.438102,1,6.16,-0.466758,0.410132,6.71025,-0.0358329,0.29849,1,6.16,-0.306681,0.383745,6.72935,0.0646847,0.283035,1,6.16,0.158046,0.520316,6.64829,0.319901,0.383092,1,6.16,0.0412122,0.300507,6.71079,0.265526,0.243192,1,6.16,-0.571214,0.428632,6.5313,-0.212653,0.336194,1,6.16,-0.503714,0.159724,6.69999,-0.0579687,0.15407,1,6.16,-0.39899,0.289578,6.71042,0.00938162,0.229813,1,6.16,-0.185554,0.637423,6.69499,0.124855,0.439911,1,6.16,0.142818,0.278197,6.66428,0.319853,0.224818,1,
