time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,
0.333341,-3.37862,-3.44064,0.290696,-3.0102,-3.2585,0.277364,-2.96912,-1.86,0.651398,-2.41716,-0.92777,0.807106,0,-3.20116,-1.86,0.348259,-2.75605,-0.945949,0.365407,0,-3.1855,-1.86,0.515524,-2.72987,-0.967324,0.607029,0,-3.46394,-1.86,0.316556,-3.13692,-0.916098,0.317187,0,-3.25282,-1.86,0.794439,-2.82724,-0.960656,1.01123,0,-3.09354,-1.86,0.403818,-2.57932,-0.876842,0.444172,0,-3.6025,-1.86,0.236833,-3.3407,-0.905399,0.200177,0,-3.05296,-1.86,0.19375,-2.50376,-0.811135,0.126252,0,-4.02597,-1.86,0.831677,-4.0076,-0.808211,1.11469,0,-3.50135,-1.86,0.455012,-3.18802,-0.928836,0.521572,0,-3.72825,-1.86,0.711086,-3.52927,-0.906803,0.902815,0,-2.87308,-1.86,0.352924,-2.22012,-0.7894,0.375117,0,-3.60196,-1.86,0.520288,-3.32959,-0.971844,0.613528,0,-3.91236,-1.86,0.352507,-3.82281,-0.843909,0.371067,0,-3.47929,-1.86,0.642753,-3.16004,-0.819008,0.815418,0,-3.4922,-1.86,0.195389,-3.17846,-0.854234,0.133413,0,-3.06554,-1.86,0.583763,-2.52369,-0.818915,0.739164,0,-2.88362,-1.86,0.749891,-2.22469,-0.758591,0.997594,0,-4.03232,-1.86,0.435426,-3.97925,-0.926004,0.495458,0,-3.18122,-1.86,0.181132,-2.68598,-0.765752,0.106309,0,
0.366675,-3.35269,-3.43904,0.290776,-2.99501,-3.25781,0.277044,-2.96912,-1.86,0.651398,-2.42911,-0.963064,0.799179,0,-3.20116,-1.86,0.348259,-2.76283,-0.980949,0.365775,0,-3.1855,-1.86,0.515524,-2.73776,-1.00847,0.602811,0,-3.46394,-1.86,0.316556,-3.13805,-0.965055,0.317264,0,-3.25282,-1.86,0.794439,-2.82985,-0.980946,1.00541,0,-3.09354,-1.86,0.403818,-2.58996,-0.914085,0.444598,0,-3.6025,-1.86,0.236833,-3.3384,-0.954851,0.203554,0,-3.05296,-1.86,0.19375,-2.51702,-0.852187,0.128874,0,-4.02597,-1.86,0.831677,-3.99678,-0.848498,1.10301,0,-3.50135,-1.86,0.455012,-3.18871,-0.979234,0.515037,0,-3.72825,-1.86,0.711086,-3.52304,-0.95647,0.891463,0,-2.87308,-1.86,0.352924,-2.23868,-0.8354,0.379207,0,-3.60196,-1.86,0.520288,-3.32727,-0.996429,0.610199,0,-3.91236,-1.86,0.352507,-3.81588,-0.865965,0.373858,0,-3.47929,-1.86,0.642753,-3.16142,-0.862402,0.806849,0,-3.4922,-1.86,0.195389,-3.1808,-0.925263,0.137211,0,-3.06554,-1.86,0.583763,-2.5347,-0.854465,0.735152,0,-2.88362,-1.86,0.749891,-2.25038,-0.821965,0.984656,0,-4.03232,-1.86,0.435426,-3.96237,-0.976039,0.495084,0,-3.18122,-1.86,0.181132,-2.70855,-0.861781,0.110969,0,
0.400009,-3.35269,-3.43904,0.290776,-2.98284,-3.25706,0.276793,-2.96912,-1.86,0.651398,-2.45722,-1.02888,0.783644,0,-3.20116,-1.86,0.348259,-2.78204,-1.05482,0.36237,0,-3.1855,-1.86,0.515524,-2.7534,-1.0627,0.591717,0,-3.46394,-1.86,0.316556,-3.14492,-1.08822,0.319004,0,-3.25282,-1.86,0.794439,-2.85137,-1.0735,0.975295,0,-3.09354,-1.86,0.403818,-2.61259,-0.979839,0.438518,0,-3.6025,-1.86,0.236833,-3.3368,-1.05346,0.203004,0,-3.05296,-1.86,0.19375,-2.54619,-0.933838,0.132544,0,-4.02597,-1.86,0.831677,-3.97054,-0.954171,1.06708,0,-3.50135,-1.86,0.455012,-3.19329,-1.06336,0.505849,0,-3.72825,-1.86,0.711086,-3.51576,-1.04587,0.86783,0,-2.87308,-1.86,0.352924,-2.2793,-0.91908,0.37065,0,-3.60196,-1.86,0.520288,-3.32773,-1.08495,0.595394,0,-3.91236,-1.86,0.352507,-3.80507,-0.934955,0.373949,0,-3.47929,-1.86,0.642753,-3.16872,-0.995258,0.780808,0,-3.4922,-1.86,0.195389,-3.18513,-1.01053,0.140908,0,-3.06554,-1.86,0.583763,-2.56349,-0.934213,0.717832,0,-2.88362,-1.86,0.749891,-2.28726,-0.898676,0.958654,0,-4.03232,-1.86,0.435426,-3.94628,-1.04177,0.487502,0,-3.18122,-1.86,0.181132,-2.73226,-0.960579,0.117253,0,
0.433343,-3.32671,-3.43753,0.290851,-2.95539,-3.2557,0.276218,-2.96912,-1.86,0.651398,-2.46346,-1.08297,0.772699,0,-3.20116,-1.86,0.348259,-2.78163,-1.1192,0.359224,0,-3.1855,-1.86,0.515524,-2.74937,-1.10229,0.585837,0,-3.46394,-1.86,0.316556,-3.13204,-1.15216,0.318004,0,-3.25282,-1.86,0.794439,-2.84771,-1.13365,0.957088,0,-3.09354,-1.86,0.403818,-2.61546,-1.03694,0.435895,0,-3.6025,-1.86,0.236833,-3.31936,-1.11558,0.207264,0,-3.05296,-1.86,0.19375,-2.54932,-0.988345,0.138212,0,-4.02597,-1.86,0.831677,-3.93942,-1.01059,1.04923,0,-3.50135,-1.86,0.455012,-3.18005,-1.10827,0.502053,0,-3.72825,-1.86,0.711086,-3.49536,-1.09703,0.855474,0,-2.87308,-1.86,0.352924,-2.28779,-0.970675,0.370851,0,-3.60196,-1.86,0.520288,-3.31096,-1.14119,0.589172,0,-3.91236,-1.86,0.352507,-3.78129,-0.980101,0.373552,0,-3.47929,-1.86,0.642753,-3.15551,-1.06202,0.765565,0,-3.4922,-1.86,0.195389,-3.17151,-1.04951,0.147881,0,-3.06554,-1.86,0.583763,-2.56524,-0.984711,0.707108,0,-2.88362,-1.86,0.749891,-2.29754,-0.953977,0.943218,0,-4.03232,-1.86,0.435426,-3.92197,-1.07754,0.484683,0,-3.18122,-1.86,0.181132,-2.72745,-1.00412,0.124277,0,
0.466677,-3.30196,-3.4361,0.290891,-2.94016,-3.25494,0.275899,-2.96912,-1.86,0.651398,-2.4734,-1.11657,0.766834,0,-3.20116,-1.86,0.348259,-2.79023,-1.17312,0.356785,0,-3.1855,-1.86,0.515524,-2.75825,-1.15024,0.582294,0,-3.46394,-1.86,0.316556,-3.13152,-1.20817,0.318433,0,-3.25282,-1.86,0.794439,-2.85461,-1.18424,0.940637,0,-3.09354,-1.86,0.403818,-2.62557,-1.08014,0.433652,0,-3.6025,-1.86,0.236833,-3.31566,-1.14019,0.203942,0,-3.05296,-1.86,0.19375,-2.55387,-1.01071,0.142238,0,-4.02597,-1.86,0.831677,-3.92758,-1.04495,1.03964,0,-3.50135,-1.86,0.455012,-3.17933,-1.16784,0.496559,0,-3.72825,-1.86,0.711086,-3.48327,-1.17764,0.83164,0,-2.87308,-1.86,0.352924,-2.29931,-1.00134,0.368783,0,-3.60196,-1.86,0.520288,-3.30736,-1.17225,0.587048,0,-3.91236,-1.86,0.352507,-3.77481,-1.00109,0.373967,0,-3.47929,-1.86,0.642753,-3.15472,-1.10959,0.755852,0,-3.4922,-1.86,0.195389,-3.17176,-1.11999,0.14999,0,-3.06554,-1.86,0.583763,-2.57578,-1.0247,0.698829,0,-2.88362,-1.86,0.749891,-2.31237,-0.99309,0.932831,0,-4.03232,-1.86,0.435426,-3.90972,-1.11541,0.481173,0,-3.18122,-1.86,0.181132,-2.74209,-1.07617,0.127933,0,
0.500011,-3.30196,-3.4361,0.290891,-2.92913,-3.25443,0.275668,-2.96912,-1.86,0.651398,-2.48569,-1.14268,0.76107,0,-3.20116,-1.86,0.348259,-2.80204,-1.22332,0.354879,0,-3.1855,-1.86,0.515524,-2.76895,-1.18955,0.577282,0,-3.46394,-1.86,0.316556,-3.13294,-1.21508,0.313405,0,-3.25282,-1.86,0.794439,-2.85907,-1.19851,0.935471,0,-3.09354,-1.86,0.403818,-2.63605,-1.10884,0.430759,0,-3.6025,-1.86,0.236833,-3.31763,-1.15363,0.201193,0,-3.05296,-1.86,0.19375,-2.56458,-1.03459,0.145582,0,-4.02597,-1.86,0.831677,-3.92341,-1.06599,1.0261,0,-3.50135,-1.86,0.455012,-3.18133,-1.18522,0.493276,0,-3.72825,-1.86,0.711086,-3.47937,-1.21538,0.819471,0,-2.87308,-1.86,0.352924,-2.31308,-1.0262,0.367917,0,-3.60196,-1.86,0.520288,-3.30921,-1.17513,0.581103,0,-3.91236,-1.86,0.352507,-3.77516,-1.01506,0.371841,0,-3.47929,-1.86,0.642753,-3.15844,-1.16227,0.742128,0,-3.4922,-1.86,0.195389,-3.17389,-1.15519,0.151417,0,-3.06554,-1.86,0.583763,-2.58737,-1.05449,0.693395,0,-2.88362,-1.86,0.749891,-2.32661,-1.02019,0.925226,0,-4.03232,-1.86,0.435426,-3.90664,-1.13421,0.477933,0,-3.18122,-1.86,0.181132,-2.74993,-1.10561,0.130021,0,
0.533345,-3.29306,-3.43541,0.290499,-2.91917,-3.25394,0.275459,-2.96912,-1.86,0.651398,-2.57992,-1.56813,0.663774,0,-3.20116,-1.86,0.348259,-2.827,-1.56813,0.340913,0,-3.1855,-1.86,0.515524,-2.7765,-1.20894,0.57406,0,-3.46394,-1.86,0.316556,-3.13917,-1.254,0.315194,0,-3.25282,-1.86,0.794439,-2.8764,-1.58914,0.809604,0,-3.09354,-1.86,0.403818,-2.69696,-1.52004,0.401153,0,-3.6025,-1.86,0.236833,-3.32176,-1.16757,0.201815,0,-3.05296,-1.86,0.19375,-2.64244,-1.48453,0.172651,0,-4.02597,-1.86,0.831677,-3.70633,-1.56042,0.860006,0,-3.50135,-1.86,0.455012,-3.18603,-1.2068,0.491942,0,-3.72825,-1.86,0.711086,-3.47958,-1.24185,0.813404,0,-2.87308,-1.86,0.352924,-2.44856,-1.50032,0.34839,0,-3.60196,-1.86,0.520288,-3.314,-1.18966,0.579933,0,-3.91236,-1.86,0.352507,-3.6086,-1.46981,0.350357,0,-3.47929,-1.86,0.642753,-3.16218,-1.23001,0.726948,0,-3.4922,-1.86,0.195389,-3.17803,-1.18841,0.153526,0,-3.06554,-1.86,0.583763,-2.59998,-1.0838,0.688074,0,-2.88362,-1.86,0.749891,-2.34032,-1.0443,0.920916,0,-4.03232,-1.86,0.435426,-3.90418,-1.15769,0.475904,0,-3.18122,-1.86,0.181132,-2.75985,-1.13334,0.130948,0,
0.566679,-3.26792,-3.43391,0.290541,-2.89265,-3.25261,0.274904,-2.96912,-1.86,0.651398,-2.57052,-1.57364,0.66276,0,-3.20116,-1.86,0.348259,-2.81858,-1.57214,0.340394,0,-3.1855,-1.86,0.515524,-2.76989,-1.23434,0.570111,0,-3.46394,-1.86,0.316556,-3.12663,-1.2725,0.312012,0,-3.25282,-1.86,0.794439,-2.86551,-1.59043,0.809473,0,-3.09354,-1.86,0.403818,-2.68938,-1.52506,0.400057,0,-3.6025,-1.86,0.236833,-3.30901,-1.18672,0.201569,0,-3.05296,-1.86,0.19375,-2.63405,-1.48754,0.171726,0,-4.02597,-1.86,0.831677,-3.72257,-1.50386,0.877468,0,-3.50135,-1.86,0.455012,-3.17402,-1.23952,0.487549,0,-3.72825,-1.86,0.711086,-3.46184,-1.2808,0.803396,0,-2.87308,-1.86,0.352924,-2.43788,-1.49815,0.350302,0,-3.60196,-1.86,0.520288,-3.30103,-1.21361,0.576168,0,-3.91236,-1.86,0.352507,-3.6123,-1.43122,0.352942,0,-3.47929,-1.86,0.642753,-3.14828,-1.29347,0.712936,0,-3.4922,-1.86,0.195389,-3.16509,-1.19579,0.156327,0,-3.06554,-1.86,0.583763,-2.59892,-1.12263,0.680477,0,-2.88362,-1.86,0.749891,-2.3427,-1.07882,0.912151,0,-4.03232,-1.86,0.435426,-3.88073,-1.19024,0.46651,0,-3.18122,-1.86,0.181132,-2.75368,-1.16194,0.132754,0,
0.600013,-3.25883,-3.43318,0.290189,-2.8774,-3.25185,0.274585,-2.96912,-1.86,0.651398,-2.57212,-1.59481,0.654198,0,-3.20116,-1.86,0.348259,-2.81577,-1.57561,0.337176,0,-3.1855,-1.86,0.515524,-2.76974,-1.24288,0.563756,0,-3.46394,-1.86,0.316556,-3.12551,-1.27613,0.309783,0,-3.25282,-1.86,0.794439,-2.86314,-1.59092,0.806164,0,-3.09354,-1.86,0.403818,-2.68834,-1.53707,0.395431,0,-3.6025,-1.86,0.236833,-3.30721,-1.19563,0.198906,0,-3.05296,-1.86,0.19375,-2.63808,-1.50554,0.167566,0,-4.02597,-1.86,0.831677,-3.68731,-1.56256,0.855213,0,-3.50135,-1.86,0.455012,-3.17182,-1.26417,0.480183,0,-3.72825,-1.86,0.711086,-3.45824,-1.2927,0.798209,0,-2.87308,-1.86,0.352924,-2.44866,-1.53962,0.34565,0,-3.60196,-1.86,0.520288,-3.29901,-1.22017,0.571458,0,-3.91236,-1.86,0.352507,-3.59396,-1.47351,0.349786,0,-3.47929,-1.86,0.642753,-3.14571,-1.31979,0.708341,0,-3.4922,-1.86,0.195389,-3.16469,-1.19914,0.15356,0,-3.06554,-1.86,0.583763,-2.59799,-1.12666,0.679113,0,-2.88362,-1.86,0.749891,-2.3468,-1.09203,0.9044,0,-4.03232,-1.86,0.435426,-3.87725,-1.19433,0.46457,0,-3.18122,-1.86,0.181132,-2.75274,-1.16693,0.129583,0,
0.633347,-3.23312,-3.43173,0.290258,-2.88231,-3.25206,0.274689,-2.96912,-1.86,0.651398,-2.59147,-1.59488,0.654053,0,-3.20116,-1.86,0.348259,-2.83757,-1.5762,0.338858,0,-3.1855,-1.86,0.515524,-2.79815,-1.298,0.556698,0,-3.46394,-1.86,0.316556,-3.1443,-1.32476,0.311506,0,-3.25282,-1.86,0.794439,-2.88723,-1.59192,0.807001,0,-3.09354,-1.86,0.403818,-2.71212,-1.53703,0.39905,0,-3.6025,-1.86,0.236833,-3.32274,-1.23791,0.203117,0,-3.05296,-1.86,0.19375,-2.66175,-1.50679,0.168471,0,-4.02597,-1.86,0.831677,-3.71657,-1.55585,0.858567,0,-3.50135,-1.86,0.455012,-3.18886,-1.30666,0.479923,0,-3.72825,-1.86,0.711086,-3.37932,-1.63274,0.709244,0,-2.87308,-1.86,0.352924,-2.4714,-1.53982,0.347393,0,-3.60196,-1.86,0.520288,-3.31494,-1.26072,0.568395,0,-3.91236,-1.86,0.352507,-3.61867,-1.47157,0.350521,0,-3.47929,-1.86,0.642753,-3.12659,-1.63162,0.638021,0,-3.4922,-1.86,0.195389,-3.18315,-1.24057,0.158615,0,-3.06554,-1.86,0.583763,-2.62866,-1.17175,0.672814,0,-2.88362,-1.86,0.749891,-2.47618,-1.52841,0.779234,0,-4.03232,-1.86,0.435426,-3.70928,-1.58641,0.430769,0,-3.18122,-1.86,0.181132,-2.79673,-1.54294,0.157325,0,
0.666681,-3.23312,-3.43173,0.290258,-2.85522,-3.25078,0.27412,-2.96912,-1.86,0.651398,-2.57858,-1.59576,0.652853,0,-3.20116,-1.86,0.348259,-2.82466,-1.58054,0.338747,0,-3.1855,-1.86,0.515524,-2.79038,-1.33215,0.552442,0,-3.46394,-1.86,0.316556,-3.13049,-1.33712,0.313087,0,-3.25282,-1.86,0.794439,-2.87385,-1.59172,0.807242,0,-3.09354,-1.86,0.403818,-2.70033,-1.53814,0.398064,0,-3.6025,-1.86,0.236833,-3.30752,-1.26157,0.203772,0,-3.05296,-1.86,0.19375,-2.64937,-1.50811,0.169557,0,-4.02597,-1.86,0.831677,-3.69804,-1.56834,0.85438,0,-3.50135,-1.86,0.455012,-3.17455,-1.34219,0.476562,0,-3.72825,-1.86,0.711086,-3.36963,-1.62125,0.712461,0,-2.87308,-1.86,0.352924,-2.4604,-1.54632,0.348042,0,-3.60196,-1.86,0.520288,-3.3005,-1.26433,0.571169,0,-3.91236,-1.86,0.352507,-3.60263,-1.47754,0.351915,0,-3.47929,-1.86,0.642753,-3.1144,-1.62899,0.638204,0,-3.4922,-1.86,0.195389,-3.16949,-1.2695,0.159406,0,-3.06554,-1.86,0.583763,-2.62429,-1.20555,0.666104,0,-2.88362,-1.86,0.749891,-2.46516,-1.53479,0.77696,0,-4.03232,-1.86,0.435426,-3.72157,-1.53465,0.435228,0,-3.18122,-1.86,0.181132,-2.78498,-1.54673,0.156747,0,
0.700015,-3.20732,-3.43029,0.290311,-2.84018,-3.25008,0.273803,-2.96912,-1.86,0.651398,-2.57791,-1.59571,0.654638,0,-3.20116,-1.86,0.348259,-2.8249,-1.58159,0.339309,0,-3.1855,-1.86,0.515524,-2.80033,-1.56657,0.520816,0,-3.46394,-1.86,0.316556,-3.12995,-1.34846,0.310882,0,-3.25282,-1.86,0.794439,-2.87277,-1.59186,0.807972,0,-3.09354,-1.86,0.403818,-2.70025,-1.53776,0.399323,0,-3.6025,-1.86,0.236833,-3.25589,-1.50577,0.21439,0,-3.05296,-1.86,0.19375,-2.64919,-1.50699,0.170732,0,-4.02597,-1.86,0.831677,-3.70026,-1.56531,0.857349,0,-3.50135,-1.86,0.455012,-3.17274,-1.34643,0.476117,0,-3.72825,-1.86,0.711086,-3.36379,-1.63928,0.708802,0,-2.87308,-1.86,0.352924,-2.4599,-1.54441,0.34934,0,-3.60196,-1.86,0.520288,-3.2995,-1.27941,0.568799,0,-3.91236,-1.86,0.352507,-3.60376,-1.47483,0.353529,0,-3.47929,-1.86,0.642753,-3.11329,-1.63198,0.639295,0,-3.4922,-1.86,0.195389,-3.16772,-1.2886,0.161951,0,-3.06554,-1.86,0.583763,-2.66004,-1.49401,0.608826,0,-2.88362,-1.86,0.749891,-2.47181,-1.56007,0.770808,0,-4.03232,-1.86,0.435426,-3.69196,-1.5905,0.431558,0,-3.18122,-1.86,0.181132,-2.78566,-1.54976,0.157574,0,
0.733349,-3.20732,-3.43029,0.290311,-2.82815,-3.24954,0.27355,-2.96912,-1.86,0.651398,-2.57569,-1.5972,0.655789,0,-3.20116,-1.86,0.348259,-2.82278,-1.58174,0.337732,0,-3.1855,-1.86,0.515524,-2.801,-1.57066,0.519014,0,-3.46394,-1.86,0.316556,-3.10191,-1.56025,0.307577,0,-3.25282,-1.86,0.794439,-2.87421,-1.59196,0.80807,0,-3.09354,-1.86,0.403818,-2.70086,-1.53812,0.399822,0,-3.6025,-1.86,0.236833,-3.26193,-1.50187,0.217001,0,-3.05296,-1.86,0.19375,-2.6522,-1.5072,0.169556,0,-4.02597,-1.86,0.831677,-3.7008,-1.56629,0.856352,0,-3.50135,-1.86,0.455012,-3.17562,-1.34723,0.47611,0,-3.72825,-1.86,0.711086,-3.36318,-1.63748,0.708086,0,-2.87308,-1.86,0.352924,-2.46188,-1.54579,0.34577,0,-3.60196,-1.86,0.520288,-3.25158,-1.49104,0.537158,0,-3.91236,-1.86,0.352507,-3.60421,-1.47496,0.353921,0,-3.47929,-1.86,0.642753,-3.11281,-1.6313,0.638662,0,-3.4922,-1.86,0.195389,-3.13201,-1.52101,0.175885,0,-3.06554,-1.86,0.583763,-2.6633,-1.50643,0.607177,0,-2.88362,-1.86,0.749891,-2.47274,-1.56173,0.769119,0,-4.03232,-1.86,0.435426,-3.69769,-1.58187,0.433026,0,-3.18122,-1.86,0.181132,-2.78806,-1.55011,0.157032,0,
0.766683,-3.18184,-3.42884,0.2904,-2.81307,-3.24886,0.273232,-2.96912,-1.86,0.651398,-2.57487,-1.59626,0.658978,0,-3.20116,-1.86,0.348259,-2.82108,-1.58154,0.340771,0,-3.1855,-1.86,0.515524,-2.79849,-1.57147,0.519876,0,-3.46394,-1.86,0.316556,-3.10053,-1.55735,0.310663,0,-3.25282,-1.86,0.794439,-2.87294,-1.5926,0.810249,0,-3.09354,-1.86,0.403818,-2.70169,-1.53759,0.400612,0,-3.6025,-1.86,0.236833,-3.25835,-1.5085,0.22188,0,-3.05296,-1.86,0.19375,-2.65395,-1.50681,0.172083,0,-4.02597,-1.86,0.831677,-3.70076,-1.56404,0.857084,0,-3.50135,-1.86,0.455012,-3.13968,-1.54221,0.4568,0,-3.72825,-1.86,0.711086,-3.35909,-1.637,0.707883,0,-2.87308,-1.86,0.352924,-2.45791,-1.54578,0.345968,0,-3.60196,-1.86,0.520288,-3.25405,-1.48449,0.541086,0,-3.91236,-1.86,0.352507,-3.60413,-1.4737,0.355923,0,-3.47929,-1.86,0.642753,-3.11213,-1.63167,0.640342,0,-3.4922,-1.86,0.195389,-3.13075,-1.51755,0.177533,0,-3.06554,-1.86,0.583763,-2.66242,-1.51183,0.609875,0,-2.88362,-1.86,0.749891,-2.47216,-1.56221,0.770786,0,-4.03232,-1.86,0.435426,-3.69261,-1.59109,0.435099,0,-3.18122,-1.86,0.181132,-2.78959,-1.54988,0.159261,0,
0.800017,-3.18184,-3.42884,0.2904,-2.80109,-3.24829,0.272981,-2.96912,-1.86,0.651398,-2.57382,-1.5974,0.658248,0,-3.20116,-1.86,0.348259,-2.82218,-1.58158,0.339591,0,-3.1855,-1.86,0.515524,-2.80168,-1.56743,0.518799,0,-3.46394,-1.86,0.316556,-3.10446,-1.55642,0.308424,0,-3.25282,-1.86,0.794439,-2.87509,-1.59234,0.809195,0,-3.09354,-1.86,0.403818,-2.70398,-1.53802,0.3994,0,-3.6025,-1.86,0.236833,-3.26294,-1.50834,0.22407,0,-3.05296,-1.86,0.19375,-2.65831,-1.50745,0.171498,0,-4.02597,-1.86,0.831677,-3.70323,-1.56454,0.856942,0,-3.50135,-1.86,0.455012,-3.14594,-1.53988,0.45655,0,-3.72825,-1.86,0.711086,-3.35991,-1.63727,0.709118,0,-2.87308,-1.86,0.352924,-2.45956,-1.53964,0.346682,0,-3.60196,-1.86,0.520288,-3.25467,-1.49193,0.539473,0,-3.91236,-1.86,0.352507,-3.60614,-1.47445,0.355942,0,-3.47929,-1.86,0.642753,-3.11098,-1.63089,0.638805,0,-3.4922,-1.86,0.195389,-3.13176,-1.52094,0.177124,0,-3.06554,-1.86,0.583763,-2.66467,-1.51183,0.608672,0,-2.88362,-1.86,0.749891,-2.47627,-1.56114,0.766429,0,-4.03232,-1.86,0.435426,-3.69418,-1.59041,0.435205,0,-3.18122,-1.86,0.181132,-2.79129,-1.55034,0.157505,0,
0.833351,-3.15705,-3.4274,0.29044,-2.77487,-3.24711,0.272428,-2.96912,-1.86,0.651398,-2.56184,-1.59573,0.658128,0,-3.20116,-1.86,0.348259,-2.80939,-1.581,0.340524,0,-3.1855,-1.86,0.515524,-2.78945,-1.56723,0.52032,0,-3.46394,-1.86,0.316556,-3.09291,-1.55572,0.309412,0,-3.25282,-1.86,0.794439,-2.86462,-1.59231,0.810426,0,-3.09354,-1.86,0.403818,-2.69236,-1.53746,0.400392,0,-3.6025,-1.86,0.236833,-3.25131,-1.50787,0.225098,0,-3.05296,-1.86,0.19375,-2.64551,-1.50712,0.172554,0,-4.02597,-1.86,0.831677,-3.69107,-1.56378,0.857322,0,-3.50135,-1.86,0.455012,-3.13056,-1.54256,0.456419,0,-3.72825,-1.86,0.711086,-3.34865,-1.63761,0.70914,0,-2.87308,-1.86,0.352924,-2.44502,-1.54108,0.347975,0,-3.60196,-1.86,0.520288,-3.24107,-1.48998,0.537499,0,-3.91236,-1.86,0.352507,-3.59753,-1.47485,0.354755,0,-3.47929,-1.86,0.642753,-3.09874,-1.63073,0.640232,0,-3.4922,-1.86,0.195389,-3.1202,-1.52025,0.178126,0,-3.06554,-1.86,0.583763,-2.65188,-1.51115,0.607483,0,-2.88362,-1.86,0.749891,-2.46441,-1.5617,0.76632,0,-4.03232,-1.86,0.435426,-3.68119,-1.59007,0.436126,0,-3.18122,-1.86,0.181132,-2.7807,-1.54962,0.158272,0,
0.866685,-3.14851,-3.42673,0.29011,-2.76483,-3.24665,0.272217,-2.96912,-1.86,0.651398,-2.566,-1.59617,0.656955,0,-3.20116,-1.86,0.348259,-2.81308,-1.58113,0.339445,0,-3.1855,-1.86,0.515524,-2.79299,-1.56716,0.518598,0,-3.46394,-1.86,0.316556,-3.09627,-1.55561,0.308114,0,-3.25282,-1.86,0.794439,-2.86663,-1.59202,0.809493,0,-3.09354,-1.86,0.403818,-2.69438,-1.5378,0.399424,0,-3.6025,-1.86,0.236833,-3.25613,-1.50776,0.224555,0,-3.05296,-1.86,0.19375,-2.64898,-1.50722,0.170762,0,-4.02597,-1.86,0.831677,-3.69505,-1.56464,0.859065,0,-3.50135,-1.86,0.455012,-3.13743,-1.54287,0.456239,0,-3.72825,-1.86,0.711086,-3.35304,-1.63884,0.709289,0,-2.87308,-1.86,0.352924,-2.44494,-1.5407,0.345263,0,-3.60196,-1.86,0.520288,-3.24509,-1.49034,0.537561,0,-3.91236,-1.86,0.352507,-3.60076,-1.47685,0.354756,0,-3.47929,-1.86,0.642753,-3.09903,-1.62981,0.63785,0,-3.4922,-1.86,0.195389,-3.12486,-1.52069,0.177611,0,-3.06554,-1.86,0.583763,-2.65748,-1.51143,0.608797,0,-2.88362,-1.86,0.749891,-2.46751,-1.56146,0.764848,0,-4.03232,-1.86,0.435426,-3.68445,-1.59,0.433429,0,-3.18122,-1.86,0.181132,-2.78419,-1.54996,0.157751,0,
