time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,
0.333341,7.62939,0.586099,0.170146,7.62939,0.586099,0.170146,6.16,0.682271,0.396862,4.55488,0.776277,0.643187,0,6.16,0.82715,0.356325,4.59324,1.07421,0.550608,0,6.16,0.616614,0.29948,4.62652,0.628017,0.431609,0,6.16,0.385181,0.0518553,4.63164,0.159278,-0.0748565,0,6.16,0.601176,0.170045,4.57634,0.604303,0.164409,0,6.16,0.450868,0.144826,4.69349,0.301904,0.114804,0,6.16,0.155797,0.570601,4.59258,-0.307289,1.00164,0,6.16,0.489413,0.0375668,4.56188,0.373221,-0.104085,0,6.16,0.848908,0.497999,4.6431,1.1112,0.83336,0,6.16,1.23785,0.390709,4.63625,1.90544,0.616587,0,6.16,1.06525,0.377851,4.60242,1.56972,0.59823,0,6.16,0.168272,0.293202,4.48368,-0.315832,0.430104,0,6.16,0.254578,0.0969076,4.4983,-0.124388,0.00670399,0,6.16,0.709167,0.174079,4.48019,0.843455,0.175174,0,6.16,0.874188,0.0625336,4.61324,1.16337,-0.0482135,0,6.16,0.935182,0.440756,4.61699,1.28345,0.718481,0,6.16,1.26472,0.512719,4.69334,1.92906,0.857403,0,6.16,0.279765,0.307859,4.49837,-0.0676445,0.457387,0,6.16,0.427621,0.651196,4.61622,0.252201,1.15252,0,6.16,0.76203,0.0637344,4.60035,0.934937,-0.0457368,0,
0.366675,7.62939,0.586099,0.170146,7.62985,0.59717,0.170526,6.16,0.682271,0.396862,4.64727,0.759133,0.627431,0,6.16,0.82715,0.356325,4.67174,1.05117,0.540367,0,6.16,0.616614,0.29948,4.71649,0.615586,0.424408,0,6.16,0.385181,0.0518553,4.7269,0.161966,-0.0684512,0,6.16,0.601176,0.170045,4.66645,0.593513,0.164226,0,6.16,0.450868,0.144826,4.75849,0.301355,0.113882,0,6.16,0.155797,0.570601,4.64485,-0.301319,0.990143,0,6.16,0.489413,0.0375668,4.64987,0.369442,-0.0943611,0,6.16,0.848908,0.497999,4.71723,1.08686,0.817929,0,6.16,1.23785,0.390709,4.681,1.87586,0.610685,0,6.16,1.06525,0.377851,4.66894,1.53751,0.588409,0,6.16,0.168272,0.293202,4.57208,-0.303157,0.424498,0,6.16,0.254578,0.0969076,4.57523,-0.117386,0.0103757,0,6.16,0.709167,0.174079,4.56471,0.825982,0.179471,0,6.16,0.874188,0.0625336,4.70887,1.13277,-0.0416795,0,6.16,0.935182,0.440756,4.66543,1.26705,0.712624,0,6.16,1.26472,0.512719,4.73905,1.89978,0.846351,0,6.16,0.279765,0.307859,4.57606,-0.0620076,0.452048,0,6.16,0.427621,0.651196,4.69465,0.250381,1.12863,0,6.16,0.76203,0.0637344,4.70417,0.910758,-0.0387263,0,
0.400009,7.63045,0.625082,0.1714,7.63045,0.625082,0.1714,6.16,0.682271,0.396862,4.7582,0.754093,0.613398,0,6.16,0.82715,0.356325,4.77468,1.03631,0.530409,0,6.16,0.616614,0.29948,4.87471,0.611641,0.412404,0,6.16,0.385181,0.0518553,4.84346,0.180071,-0.0561945,0,6.16,0.601176,0.170045,4.776,0.594851,0.165392,0,6.16,0.450868,0.144826,4.83374,0.313067,0.117069,0,6.16,0.155797,0.570601,4.73073,-0.275461,0.967861,0,6.16,0.489413,0.0375668,4.77933,0.378342,-0.0821611,0,6.16,0.848908,0.497999,4.79739,1.07637,0.800181,0,6.16,1.23785,0.390709,4.72647,1.86058,0.605384,0,6.16,1.06525,0.377851,4.76502,1.50651,0.576594,0,6.16,0.168272,0.293202,4.67031,-0.273501,0.415203,0,6.16,0.254578,0.0969076,4.65812,-0.0954797,0.0157286,0,6.16,0.709167,0.174079,4.69134,0.815197,0.17997,0,6.16,0.874188,0.0625336,4.82448,1.11183,-0.0313405,0,6.16,0.935182,0.440756,4.76096,1.24461,0.695983,0,6.16,1.26472,0.512719,4.80488,1.87135,0.834641,0,6.16,0.279765,0.307859,4.66753,-0.0406631,0.443609,0,6.16,0.427621,0.651196,4.75959,0.263304,1.10926,0,6.16,0.76203,0.0637344,4.8162,0.900097,-0.0297627,0,
0.433343,7.63045,0.625082,0.1714,7.63087,0.637905,0.171842,6.16,0.682271,0.396862,4.90144,0.733949,0.592622,0,6.16,0.82715,0.356325,4.9099,1.00356,0.516856,0,6.16,0.616614,0.29948,5.01696,0.600815,0.400477,0,6.16,0.385181,0.0518553,4.94043,0.186509,-0.0485642,0,6.16,0.601176,0.170045,4.91436,0.583305,0.167189,0,6.16,0.450868,0.144826,4.91974,0.313358,0.117962,0,6.16,0.155797,0.570601,4.85727,-0.251143,0.930438,0,6.16,0.489413,0.0375668,4.94786,0.37797,-0.0677749,0,6.16,0.848908,0.497999,4.91987,1.04354,0.776403,0,6.16,1.23785,0.390709,4.80699,1.81406,0.599098,0,6.16,1.06525,0.377851,4.88674,1.45548,0.562869,0,6.16,0.168272,0.293202,4.76876,-0.254635,0.405036,0,6.16,0.254578,0.0969076,4.75872,-0.0827579,0.0206131,0,6.16,0.709167,0.174079,4.79871,0.798679,0.183307,0,6.16,0.874188,0.0625336,4.94233,1.08019,-0.0193032,0,6.16,0.935182,0.440756,4.88198,1.20589,0.678372,0,6.16,1.26472,0.512719,4.86056,1.83863,0.822362,0,6.16,0.279765,0.307859,4.78136,-0.0276964,0.433695,0,6.16,0.427621,0.651196,4.93556,0.266061,1.05209,0,6.16,0.76203,0.0637344,4.91547,0.881052,-0.0210117,0,
0.466677,7.63075,0.648122,0.172064,7.63075,0.648122,0.172064,6.16,0.682271,0.396862,4.98369,0.721388,0.576404,0,6.16,0.82715,0.356325,5.00696,0.97864,0.499918,0,6.16,0.616614,0.29948,5.12719,0.590196,0.389239,0,6.16,0.385181,0.0518553,5.05162,0.190958,-0.0428141,0,6.16,0.601176,0.170045,5.01623,0.573612,0.164867,0,6.16,0.450868,0.144826,5.00082,0.311671,0.116768,0,6.16,0.155797,0.570601,4.93242,-0.237175,0.907519,0,6.16,0.489413,0.0375668,5.05591,0.376989,-0.0604162,0,6.16,0.848908,0.497999,5.03805,1.01115,0.745884,0,6.16,1.23785,0.390709,4.87348,1.77328,0.581854,0,6.16,1.06525,0.377851,4.97344,1.41729,0.545658,0,6.16,0.168272,0.293202,4.89195,-0.233104,0.39351,0,6.16,0.254578,0.0969076,4.86079,-0.0714429,0.0254035,0,6.16,0.709167,0.174079,4.89927,0.779694,0.181202,0,6.16,0.874188,0.0625336,5.05993,1.04636,-0.0144347,0,6.16,0.935182,0.440756,4.99231,1.16873,0.651383,0,6.16,1.26472,0.512719,4.91594,1.80198,0.802672,0,6.16,0.279765,0.307859,4.87246,-0.0186375,0.422793,0,6.16,0.427621,0.651196,5.01704,0.268551,1.02247,0,6.16,0.76203,0.0637344,5.03064,0.856217,-0.0163309,0,
0.500011,7.63126,0.671327,0.172693,7.63106,0.661126,0.172513,6.16,0.682271,0.396862,5.12526,0.70372,0.556062,0,6.16,0.82715,0.356325,5.14206,0.948803,0.483453,0,6.16,0.616614,0.29948,5.25912,0.582011,0.379091,0,6.16,0.385181,0.0518553,5.21421,0.205603,-0.0245804,0,6.16,0.601176,0.170045,5.16694,0.564545,0.166596,0,6.16,0.450868,0.144826,5.14329,0.316091,0.122386,0,6.16,0.155797,0.570601,5.04965,-0.212862,0.878683,0,6.16,0.489413,0.0375668,5.24943,0.381161,-0.0422016,0,6.16,0.848908,0.497999,5.19094,0.976225,0.715315,0,6.16,1.23785,0.390709,4.97018,1.72053,0.570876,0,6.16,1.06525,0.377851,5.10485,1.36508,0.530332,0,6.16,0.168272,0.293202,5.01506,-0.205742,0.386752,0,6.16,0.254578,0.0969076,5.00163,-0.0490453,0.0342665,0,6.16,0.709167,0.174079,5.06371,0.75681,0.18059,0,6.16,0.874188,0.0625336,5.22034,1.00756,-0.00237456,0,6.16,0.935182,0.440756,5.13906,1.12593,0.627813,0,6.16,1.26472,0.512719,5.00482,1.75102,0.785357,0,6.16,0.279765,0.307859,5.01905,0.00178856,0.409843,0,6.16,0.427621,0.651196,5.1451,0.273751,0.984205,0,6.16,0.76203,0.0637344,5.19422,0.829086,-0.00405169,0,
0.533345,7.63126,0.671327,0.172693,7.63126,0.671327,0.172693,6.16,0.682271,0.396862,5.19308,0.696562,0.543293,0,6.16,0.82715,0.356325,5.2009,0.936772,0.474629,0,6.16,0.616614,0.29948,5.31772,0.578974,0.370954,0,6.16,0.385181,0.0518553,5.29657,0.213878,-0.0199075,0,6.16,0.601176,0.170045,5.23723,0.561356,0.164536,0,6.16,0.450868,0.144826,5.22321,0.319748,0.122314,0,6.16,0.155797,0.570601,5.09128,-0.202631,0.86655,0,6.16,0.489413,0.0375668,5.31028,0.384428,-0.0372751,0,6.16,0.848908,0.497999,5.25986,0.961251,0.698388,0,6.16,1.23785,0.390709,5.01275,1.69838,0.562896,0,6.16,1.06525,0.377851,5.16488,1.34233,0.519377,0,6.16,0.168272,0.293202,5.07342,-0.192463,0.380008,0,6.16,0.254578,0.0969076,5.06392,-0.0380748,0.0354031,0,6.16,0.709167,0.174079,5.13838,0.747894,0.177992,0,6.16,0.874188,0.0625336,5.29679,0.990217,0.000218615,0,6.16,0.935182,0.440756,5.23094,1.09983,0.608729,0,6.16,1.26472,0.512719,5.04219,1.73075,0.77355,0,6.16,0.279765,0.307859,5.07709,0.0114645,0.403158,0,6.16,0.427621,0.651196,5.20752,0.27738,0.961432,0,6.16,0.76203,0.0637344,5.2748,0.816738,0.000367746,0,
0.566679,7.63142,0.69387,0.173265,7.63175,0.684402,0.173137,6.16,0.682271,0.396862,5.21411,0.696145,0.542112,0,6.16,0.82715,0.356325,5.23794,0.929479,0.469902,0,6.16,0.616614,0.29948,5.36074,0.576851,0.367944,0,6.16,0.385181,0.0518553,5.34527,0.219624,-0.0151944,0,6.16,0.601176,0.170045,5.28455,0.559638,0.163721,0,6.16,0.450868,0.144826,5.26292,0.322906,0.122623,0,6.16,0.155797,0.570601,5.12011,-0.196109,0.858522,0,6.16,0.489413,0.0375668,5.3688,0.386037,-0.0330894,0,6.16,0.848908,0.497999,5.286,0.956962,0.691587,0,6.16,1.23785,0.390709,5.04052,1.68383,0.558615,0,6.16,1.06525,0.377851,5.20015,1.32939,0.514291,0,6.16,0.168272,0.293202,5.09374,-0.186279,0.377394,0,6.16,0.254578,0.0969076,5.10057,-0.0313247,0.0372534,0,6.16,0.709167,0.174079,5.19353,0.741258,0.177706,0,6.16,0.874188,0.0625336,5.33833,0.981485,0.00319214,0,6.16,0.935182,0.440756,5.27629,1.08858,0.600364,0,6.16,1.26472,0.512719,5.05506,1.72522,0.771805,0,6.16,0.279765,0.307859,5.11291,0.0173413,0.399799,0,6.16,0.427621,0.651196,5.23795,0.280132,0.951238,0,6.16,0.76203,0.0637344,5.31832,0.810986,0.00345387,0,
0.600013,7.63117,0.702821,0.173315,7.63142,0.69387,0.173265,6.16,0.682271,0.396862,5.31737,0.678307,0.527722,0,6.16,0.82715,0.356325,5.33953,0.902571,0.457811,0,6.16,0.616614,0.29948,5.47307,0.56598,0.358103,0,6.16,0.385181,0.0518553,5.44622,0.224681,-0.00941534,0,6.16,0.601176,0.170045,5.39207,0.549428,0.163246,0,6.16,0.450868,0.144826,5.38214,0.323511,0.124677,0,6.16,0.155797,0.570601,5.2592,-0.170026,0.818704,0,6.16,0.489413,0.0375668,5.46926,0.384539,-0.0239548,0,6.16,0.848908,0.497999,5.38195,0.929119,0.670662,0,6.16,1.23785,0.390709,5.12865,1.63023,0.544817,0,6.16,1.06525,0.377851,5.34611,1.26918,0.497607,0,6.16,0.168272,0.293202,5.23522,-0.160687,0.363296,0,6.16,0.254578,0.0969076,5.19629,-0.0214491,0.0415271,0,6.16,0.709167,0.174079,5.32528,0.720199,0.178102,0,6.16,0.874188,0.0625336,5.44724,0.950724,0.0111503,0,6.16,0.935182,0.440756,5.42504,1.04288,0.574688,0,6.16,1.26472,0.512719,5.13204,1.67436,0.75483,0,6.16,0.279765,0.307859,5.22486,0.028421,0.388803,0,6.16,0.427621,0.651196,5.3571,0.281291,0.911351,0,6.16,0.76203,0.0637344,5.43105,0.78821,0.0116223,0,
0.633347,7.63117,0.702821,0.173315,7.6317,0.706938,0.173711,6.16,0.682271,0.396862,5.42742,0.670196,0.510525,0,6.16,0.82715,0.356325,5.44028,0.885328,0.444204,0,6.16,0.616614,0.29948,5.56121,0.565063,0.351077,0,6.16,0.385181,0.0518553,5.5484,0.238359,0.000349075,0,6.16,0.601176,0.170045,5.49533,0.548302,0.164211,0,6.16,0.450868,0.144826,5.52721,0.336425,0.128596,0,6.16,0.155797,0.570601,5.34321,-0.146338,0.79803,0,6.16,0.489413,0.0375668,5.54099,0.38973,-0.0161615,0,6.16,0.848908,0.497999,5.47901,0.910935,0.64922,0,6.16,1.23785,0.390709,5.21406,1.58903,0.530902,0,6.16,1.06525,0.377851,5.44612,1.23665,0.483134,0,6.16,0.168272,0.293202,5.32517,-0.135813,0.358808,0,6.16,0.254578,0.0969076,5.28847,-0.0029617,0.047068,0,6.16,0.709167,0.174079,5.40235,0.714732,0.180727,0,6.16,0.874188,0.0625336,5.54897,0.931134,0.0192086,0,6.16,0.935182,0.440756,5.52104,1.02138,0.554999,0,6.16,1.26472,0.512719,5.23919,1.61948,0.727114,0,6.16,0.279765,0.307859,5.33078,0.0484805,0.380627,0,6.16,0.427621,0.651196,5.44459,0.290274,0.88426,0,6.16,0.76203,0.0637344,5.55219,0.774055,0.0209839,0,
0.666681,7.63117,0.702821,0.173315,7.63142,0.69387,0.173265,6.16,0.682271,0.396862,5.51144,0.644432,0.494565,0,6.16,0.82715,0.356325,5.52124,0.851472,0.432472,0,6.16,0.616614,0.29948,5.6373,0.543274,0.341397,0,6.16,0.385181,0.0518553,5.62666,0.228916,0.00551169,0,6.16,0.601176,0.170045,5.56943,0.527448,0.162174,0,6.16,0.450868,0.144826,5.59869,0.323984,0.128053,0,6.16,0.155797,0.570601,5.41237,-0.147595,0.775898,0,6.16,0.489413,0.0375668,5.63216,0.374422,-0.0101069,0,6.16,0.848908,0.497999,5.54754,0.87815,0.63195,0,6.16,1.23785,0.390709,5.28384,1.53651,0.517229,0,6.16,1.06525,0.377851,5.52239,1.19104,0.469149,0,6.16,0.168272,0.293202,5.39086,-0.138066,0.353691,0,6.16,0.254578,0.0969076,5.37244,-0.00563669,0.0499944,0,6.16,0.709167,0.174079,5.47597,0.687221,0.177239,0,6.16,0.874188,0.0625336,5.66726,0.888298,0.0235019,0,6.16,0.935182,0.440756,5.59792,0.982727,0.539433,0,6.16,1.26472,0.512719,5.31951,1.56106,0.706151,0,6.16,0.279765,0.307859,5.41317,0.0447135,0.3705,0,6.16,0.427621,0.651196,5.50833,0.27616,0.861362,0,6.16,0.76203,0.0637344,5.64608,0.743299,0.0255538,0,
0.700015,7.63165,0.743214,0.17443,7.63165,0.743214,0.17443,6.16,0.682271,0.396862,5.58283,0.670842,0.48292,0,6.16,0.82715,0.356325,5.59054,0.870996,0.423012,0,6.16,0.616614,0.29948,5.69882,0.573916,0.336269,0,6.16,0.385181,0.0518553,5.68117,0.267745,0.0108465,0,6.16,0.601176,0.170045,5.63783,0.557919,0.161831,0,6.16,0.450868,0.144826,5.66446,0.36087,0.130287,0,6.16,0.155797,0.570601,5.46623,-0.103066,0.761955,0,6.16,0.489413,0.0375668,5.68261,0.40983,-0.00592056,0,6.16,0.848908,0.497999,5.62614,0.894548,0.613584,0,6.16,1.23785,0.390709,5.33923,1.53888,0.507443,0,6.16,1.06525,0.377851,5.57864,1.20273,0.460813,0,6.16,0.168272,0.293202,5.47859,-0.0853364,0.344139,0,6.16,0.254578,0.0969076,5.42843,0.0363749,0.052332,0,6.16,0.709167,0.174079,5.57902,0.709049,0.175607,0,6.16,0.874188,0.0625336,5.71958,0.911058,0.0282249,0,6.16,0.935182,0.440756,5.66281,0.998546,0.526701,0,6.16,1.26472,0.512719,5.37057,1.56516,0.693221,0,6.16,0.279765,0.307859,5.4747,0.0870625,0.365286,0,6.16,0.427621,0.651196,5.57569,0.313334,0.838546,0,6.16,0.76203,0.0637344,5.7125,0.767664,0.0304985,0,
0.733349,7.63165,0.743214,0.17443,7.63193,0.756377,0.174874,6.16,0.682271,0.396862,5.66535,0.666741,0.47023,0,6.16,0.82715,0.356325,5.64775,0.862775,0.416593,0,6.16,0.616614,0.29948,5.74674,0.574403,0.332124,0,6.16,0.385181,0.0518553,5.72941,0.275148,0.0140757,0,6.16,0.601176,0.170045,5.68816,0.558775,0.162021,0,6.16,0.450868,0.144826,5.70856,0.366204,0.129631,0,6.16,0.155797,0.570601,5.51956,-0.0886493,0.747984,0,6.16,0.489413,0.0375668,5.75685,0.415601,0.000130937,0,6.16,0.848908,0.497999,5.67024,0.888354,0.603752,0,6.16,1.23785,0.390709,5.38704,1.51683,0.501116,0,6.16,1.06525,0.377851,5.63455,1.1848,0.452815,0,6.16,0.168272,0.293202,5.51367,-0.0739918,0.342888,0,6.16,0.254578,0.0969076,5.48745,0.0488377,0.0561562,0,6.16,0.709167,0.174079,5.64966,0.705489,0.174505,0,6.16,0.874188,0.0625336,5.75926,0.904524,0.0304885,0,6.16,0.935182,0.440756,5.74011,0.981754,0.513986,0,6.16,1.26472,0.512719,5.45615,1.52341,0.674543,0,6.16,0.279765,0.307859,5.53633,0.0995518,0.358856,0,6.16,0.427621,0.651196,5.61881,0.318761,0.824708,0,6.16,0.76203,0.0637344,5.76838,0.762705,0.0338863,0,
0.766683,7.63172,0.766851,0.174958,7.63172,0.766851,0.174958,6.16,0.682271,0.396862,5.70231,0.664585,0.4635,0,6.16,0.82715,0.356325,5.68581,0.855778,0.410631,0,6.16,0.616614,0.29948,5.77658,0.573132,0.329093,0,6.16,0.385181,0.0518553,5.77948,0.281072,0.0172694,0,6.16,0.601176,0.170045,5.71886,0.557676,0.161736,0,6.16,0.450868,0.144826,5.73378,0.367548,0.129575,0,6.16,0.155797,0.570601,5.54288,-0.0826317,0.740242,0,6.16,0.489413,0.0375668,5.80171,0.418756,0.0029434,0,6.16,0.848908,0.497999,5.70885,0.880111,0.594488,0,6.16,1.23785,0.390709,5.42336,1.49827,0.495107,0,6.16,1.06525,0.377851,5.66567,1.17372,0.447856,0,6.16,0.168272,0.293202,6.15095,0.174361,0.292105,0,6.16,0.254578,0.0969076,5.5226,0.0555382,0.0569285,0,6.16,0.709167,0.174079,5.71383,0.699958,0.173442,0,6.16,0.874188,0.0625336,5.79621,0.896091,0.0338131,0,6.16,0.935182,0.440756,5.77755,0.973093,0.506652,0,6.16,1.26472,0.512719,5.4808,1.51234,0.666285,0,6.16,0.279765,0.307859,5.56316,0.104469,0.356739,0,6.16,0.427621,0.651196,5.65964,0.32144,0.811015,0,6.16,0.76203,0.0637344,5.81201,0.757197,0.0353786,0,
0.800017,7.63168,0.790738,0.175457,7.63201,0.779905,0.175396,6.16,0.682271,0.396862,6.16695,0.68917,0.395072,0,6.16,0.82715,0.356325,6.16908,0.834262,0.353712,0,6.16,0.616614,0.29948,6.18986,0.61709,0.295823,0,6.16,0.385181,0.0518553,6.22932,0.400171,0.056602,0,6.16,0.601176,0.170045,6.178,0.608362,0.166491,0,6.16,0.450868,0.144826,5.75882,0.370271,0.13143,0,6.16,0.155797,0.570601,5.59105,-0.0701866,0.727224,0,6.16,0.489413,0.0375668,5.83805,0.42267,0.00818534,0,6.16,0.848908,0.497999,6.19475,0.851206,0.490113,0,6.16,1.23785,0.390709,5.46531,1.47906,0.491203,0,6.16,1.06525,0.377851,5.69788,1.16373,0.445376,0,6.16,0.168272,0.293202,6.06338,0.139037,0.299585,0,6.16,0.254578,0.0969076,6.1148,0.25569,0.0900834,0,6.16,0.709167,0.174079,5.75435,0.698809,0.176799,0,6.16,0.874188,0.0625336,5.83602,0.889678,0.0380519,0,6.16,0.935182,0.440756,5.79437,0.970493,0.502526,0,6.16,1.26472,0.512719,5.53164,1.4874,0.657803,0,6.16,0.279765,0.307859,5.60117,0.111823,0.353954,0,6.16,0.427621,0.651196,6.16903,0.437308,0.647252,0,6.16,0.76203,0.0637344,5.85372,0.753869,0.0397417,0,
0.833351,7.63168,0.790738,0.175457,7.63168,0.790738,0.175457,6.16,0.682271,0.396862,6.16382,0.687654,0.392932,0,6.16,0.82715,0.356325,6.16946,0.832901,0.351055,0,6.16,0.616614,0.29948,6.18365,0.615527,0.294357,0,6.16,0.385181,0.0518553,6.20051,0.389936,0.049395,0,6.16,0.601176,0.170045,6.17099,0.605659,0.163421,0,6.16,0.450868,0.144826,5.78996,0.37166,0.129685,0,6.16,0.155797,0.570601,6.15337,0.161696,0.572215,0,6.16,0.489413,0.0375668,6.22912,0.498603,0.0417895,0,6.16,0.848908,0.497999,6.19499,0.851951,0.486468,0,6.16,1.23785,0.390709,5.50886,1.45712,0.483201,0,6.16,1.06525,0.377851,5.73104,1.1514,0.436552,0,6.16,0.168272,0.293202,6.15095,0.17316,0.289107,0,6.16,0.254578,0.0969076,6.05163,0.231561,0.0844925,0,6.16,0.709167,0.174079,5.80162,0.694384,0.173172,0,6.16,0.874188,0.0625336,5.87477,0.881973,0.0373329,0,6.16,0.935182,0.440756,5.83041,0.96012,0.495929,0,6.16,1.26472,0.512719,6.11484,1.28841,0.522881,0,6.16,0.279765,0.307859,6.13389,0.28453,0.305069,0,6.16,0.427621,0.651196,6.1469,0.431117,0.651141,0,6.16,0.76203,0.0637344,5.89215,0.749139,0.0402943,0,
0.866685,7.63156,0.813671,0.175924,7.63191,0.803788,0.175894,6.16,0.682271,0.396862,6.1662,0.688338,0.39313,0,6.16,0.82715,0.356325,6.16975,0.833403,0.351569,0,6.16,0.616614,0.29948,6.18985,0.616279,0.294888,0,6.16,0.385181,0.0518553,6.23305,0.399783,0.0527817,0,6.16,0.601176,0.170045,6.17857,0.607129,0.165065,0,6.16,0.450868,0.144826,6.17969,0.461516,0.139929,0,6.16,0.155797,0.570601,6.07802,0.128836,0.594651,0,6.16,0.489413,0.0375668,6.21392,0.495712,0.0418663,0,6.16,0.848908,0.497999,6.19581,0.853958,0.487415,0,6.16,1.23785,0.390709,6.08055,1.27838,0.400914,0,6.16,1.06525,0.377851,5.7533,1.14529,0.434109,0,6.16,0.168272,0.293202,6.13498,0.166005,0.292365,0,6.16,0.254578,0.0969076,6.117,0.254092,0.0893155,0,6.16,0.709167,0.174079,5.82893,0.694079,0.173927,0,6.16,0.874188,0.0625336,6.24083,0.864147,0.0676487,0,6.16,0.935182,0.440756,5.86507,0.953876,0.491578,0,6.16,1.26472,0.512719,6.10161,1.29375,0.527074,0,6.16,0.279765,0.307859,6.08391,0.268467,0.311862,0,6.16,0.427621,0.651196,6.16782,0.4352,0.646643,0,6.16,0.76203,0.0637344,5.91673,0.748054,0.0427652,0,
0.90002,7.63119,0.823174,0.175918,7.63156,0.813671,0.175924,6.16,0.682271,0.396862,6.16637,0.68467,0.394121,0,6.16,0.82715,0.356325,6.16989,0.830718,0.352605,0,6.16,0.616614,0.29948,6.18972,0.613661,0.294931,0,6.16,0.385181,0.0518553,6.23012,0.395819,0.0531412,0,6.16,0.601176,0.170045,6.17845,0.603469,0.165114,0,6.16,0.450868,0.144826,6.1613,0.452877,0.140059,0,6.16,0.155797,0.570601,6.15518,0.159575,0.573824,0,6.16,0.489413,0.0375668,6.23159,0.494414,0.0435231,0,6.16,0.848908,0.497999,6.1958,0.850146,0.48759,0,6.16,1.23785,0.390709,6.07108,1.27618,0.403307,0,6.16,1.06525,0.377851,6.17775,1.06521,0.376776,0,6.16,0.168272,0.293202,6.14768,0.169281,0.290119,0,6.16,0.254578,0.0969076,6.10996,0.247926,0.0890513,0,6.16,0.709167,0.174079,5.87206,0.689446,0.175251,0,6.16,0.874188,0.0625336,6.24183,0.860428,0.0667695,0,6.16,0.935182,0.440756,5.89419,0.945926,0.486939,0,6.16,1.26472,0.512719,6.1462,1.27921,0.5158,0,6.16,0.279765,0.307859,6.1362,0.286461,0.305869,0,6.16,0.427621,0.651196,6.16634,0.432266,0.645428,0,6.16,0.76203,0.0637344,6.24654,0.755644,0.0684344,0,
0.933353,7.63119,0.823174,0.175918,7.63119,0.823174,0.175918,6.16,0.682271,0.396862,6.16607,0.683304,0.393099,0,6.16,0.82715,0.356325,6.16983,0.828788,0.352067,0,6.16,0.616614,0.29948,6.18963,0.611765,0.29442,0,6.16,0.385181,0.0518553,6.23269,0.394241,0.0534501,0,6.16,0.601176,0.170045,6.17861,0.600581,0.164617,0,6.16,0.450868,0.144826,6.18334,0.455626,0.140124,0,6.16,0.155797,0.570601,6.14317,0.15255,0.576417,0,6.16,0.489413,0.0375668,6.2311,0.491885,0.0435567,0,6.16,0.848908,0.497999,6.19573,0.846264,0.487158,0,6.16,1.23785,0.390709,6.11445,1.26232,0.394794,0,6.16,1.06525,0.377851,6.18279,1.06241,0.37447,0,6.16,0.168272,0.293202,6.14551,0.163697,0.292181,0,6.16,0.254578,0.0969076,6.11736,0.248461,0.0906635,0,6.16,0.709167,0.174079,6.19132,0.711323,0.174328,0,6.16,0.874188,0.0625336,6.24212,0.85541,0.0651417,0,6.16,0.935182,0.440756,6.23407,0.918068,0.42501,0,6.16,1.26472,0.512719,6.14423,1.27841,0.514039,0,6.16,0.279765,0.307859,6.12998,0.282021,0.305341,0,6.16,0.427621,0.651196,6.16752,0.42984,0.646201,0,6.16,0.76203,0.0637344,6.24491,0.75308,0.0673608,0,
