time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,
0,-6.625,-3.29905,0.306455,-6.16564,-3.48993,0.427857,-5.72171,-1.86,0.183268,-4.19894,-0.356733,0.159645,0,-5.73382,-1.86,0.486718,-4.2712,-0.430842,0.811054,0,-6.11041,-1.86,0.697758,-5.04784,-0.363945,1.27787,0,-6.06138,-1.86,0.422979,-4.87262,-0.1885,0.695183,0,-5.55112,-1.86,0.471452,-3.93358,-0.49885,0.770804,0,-5.96183,-1.86,0.725285,-4.74347,-0.403857,1.32605,0,-6.16,-1.6183,0.793824,-5.24503,-0.162345,1.39276,0,-5.27252,-1.86,0.175838,-3.51278,-0.667253,0.171653,0,-6.16,-0.811652,0.678986,-5.4514,0.330734,1.00007,0,-5.35443,-1.86,0.403981,-3.68903,-0.684899,0.617956,0,-5.60759,-1.86,0.263594,-4.03087,-0.470442,0.337923,0,-5.95206,-1.86,0.599447,-4.68188,-0.316943,1.07388,0,-6.16,-1.69084,0.228865,-5.1797,-0.0800142,0.26334,0,-6.16,-0.972617,0.440226,-5.42237,0.228773,0.641684,0,-6.1229,-1.86,0.31218,-5.00305,-0.15783,0.441112,0,-5.47229,-1.86,0.156662,-3.86176,-0.613751,0.128471,0,-5.84177,-1.86,0.35224,-4.43939,-0.318205,0.528768,0,-5.17821,-1.86,0.806103,-3.52055,-0.858977,1.34134,0,-5.69581,-1.86,0.637717,-4.22928,-0.491058,1.11818,0,-5.67513,-1.86,0.382582,-4.13307,-0.410588,0.590755,0,-6.11234,-1.86,0.533322,-5.01743,-0.26682,0.93598,0,-5.89226,-1.86,0.144174,-4.5743,-0.364605,0.0754145,0,-6.05756,-1.86,0.179365,-4.8846,-0.241108,0.140937,0,
0.0333341,-6.60093,-3.30673,0.306215,-6.15144,-3.49388,0.427341,-5.72171,-1.86,0.183268,-4.26495,-0.441081,0.162895,0,-5.73382,-1.86,0.486718,-4.32088,-0.496129,0.800041,0,-6.11041,-1.86,0.697758,-5.10943,-0.49979,1.23869,0,-6.06138,-1.86,0.422979,-4.9386,-0.321935,0.68065,0,-5.55112,-1.86,0.471452,-3.99237,-0.561825,0.759667,0,-5.96183,-1.86,0.725285,-4.80161,-0.506912,1.29137,0,-6.16,-1.6183,0.793824,-5.27681,-0.247385,1.36523,0,-5.27252,-1.86,0.175838,-3.56147,-0.707332,0.165247,0,-6.16,-0.811652,0.678986,-5.46192,0.2971,0.99342,0,-5.35443,-1.86,0.403981,-3.73886,-0.7296,0.608948,0,-5.60759,-1.86,0.263594,-4.10389,-0.553113,0.335669,0,-5.95206,-1.86,0.599447,-4.7386,-0.415476,1.05119,0,-6.16,-1.69084,0.228865,-5.22406,-0.194498,0.266553,0,-6.16,-0.972617,0.440226,-5.43724,0.180759,0.636335,0,-6.1229,-1.86,0.31218,-5.07351,-0.314488,0.439795,0,-5.47229,-1.86,0.156662,-3.92011,-0.672107,0.132042,0,-5.84177,-1.86,0.35224,-4.50881,-0.421146,0.52085,0,-5.17821,-1.86,0.806103,-3.54855,-0.879247,1.32787,0,-5.69581,-1.86,0.637717,-4.26419,-0.537956,1.10182,0,-5.67513,-1.86,0.382582,-4.19893,-0.491132,0.580457,0,-6.11234,-1.86,0.533322,-5.06338,-0.371769,0.915825,0,-5.89226,-1.86,0.144174,-4.64308,-0.473346,0.0848207,0,-6.05756,-1.86,0.179365,-4.95769,-0.389421,0.152513,0,
0.0666681,-6.59254,-3.30937,0.305758,-6.14045,-3.49673,0.426948,-5.72171,-1.86,0.183268,-4.36359,-0.572774,0.172876,0,-5.73382,-1.86,0.486718,-4.4129,-0.618682,0.780755,0,-6.11041,-1.86,0.697758,-5.17547,-0.649958,1.19374,0,-6.06138,-1.86,0.422979,-5.02263,-0.498515,0.66458,0,-5.55112,-1.86,0.471452,-4.07661,-0.656177,0.74475,0,-5.96183,-1.86,0.725285,-4.86133,-0.614321,1.25405,0,-6.16,-1.6183,0.793824,-5.32974,-0.388102,1.32198,0,-5.27252,-1.86,0.175838,-3.63766,-0.773214,0.175905,0,-6.16,-0.811652,0.678986,-5.48298,0.228096,0.979063,0,-5.35443,-1.86,0.403981,-3.78875,-0.778385,0.601333,0,-5.60759,-1.86,0.263594,-4.18731,-0.653326,0.337532,0,-5.95206,-1.86,0.599447,-4.82241,-0.56256,1.01776,0,-6.16,-1.69084,0.228865,-5.2893,-0.368861,0.27305,0,-6.16,-0.972617,0.440226,-5.46154,0.101213,0.628026,0,-6.1229,-1.86,0.31218,-5.15875,-0.51518,0.438437,0,-5.47229,-1.86,0.156662,-4.00237,-0.758749,0.136372,0,-5.84177,-1.86,0.35224,-4.5956,-0.55519,0.51478,0,-5.17821,-1.86,0.806103,-3.59276,-0.914899,1.31436,0,-5.69581,-1.86,0.637717,-4.34223,-0.635385,1.0768,0,-5.67513,-1.86,0.382582,-4.28263,-0.597761,0.57411,0,-6.11234,-1.86,0.533322,-5.13802,-0.538549,0.887094,0,-5.89226,-1.86,0.144174,-4.72564,-0.609913,0.0968943,0,-6.05756,-1.86,0.179365,-5.09005,-0.671239,0.175706,0,
0.100002,-6.59254,-3.30937,0.305758,-6.1313,-3.49903,0.426622,-5.72171,-1.86,0.183268,-4.46962,-0.724999,0.188552,0,-5.73382,-1.86,0.486718,-4.52986,-0.787408,0.761713,0,-6.11041,-1.86,0.697758,-5.25274,-0.837116,1.1436,0,-6.06138,-1.86,0.422979,-5.11894,-0.715802,0.648443,0,-5.55112,-1.86,0.471452,-4.18278,-0.783335,0.731998,0,-5.96183,-1.86,0.725285,-4.95902,-0.797392,1.20346,0,-6.16,-1.6183,0.793824,-5.38897,-0.564953,1.27087,0,-5.27252,-1.86,0.175838,-3.73103,-0.862327,0.186207,0,-6.16,-0.811652,0.678986,-5.5163,0.100321,0.961468,0,-5.35443,-1.86,0.403981,-3.8752,-0.864269,0.599663,0,-5.60759,-1.86,0.263594,-4.30087,-0.796635,0.342594,0,-5.95206,-1.86,0.599447,-4.92696,-0.760101,0.978154,0,-6.16,-1.69084,0.228865,-5.34856,-0.545763,0.285659,0,-6.16,-0.972617,0.440226,-5.49292,-0.0172846,0.621536,0,-6.1229,-1.86,0.31218,-5.24705,-0.739152,0.438046,0,-5.47229,-1.86,0.156662,-4.10014,-0.867972,0.151398,0,-5.84177,-1.86,0.35224,-4.70158,-0.729269,0.513284,0,-5.17821,-1.86,0.806103,-3.67813,-0.989261,1.29299,0,-5.69581,-1.86,0.637717,-4.44632,-0.77765,1.04331,0,-5.67513,-1.86,0.382582,-4.38741,-0.739815,0.569521,0,-6.11234,-1.86,0.533322,-5.26284,-0.843692,0.839471,0,-5.89226,-1.86,0.144174,-4.82371,-0.781383,0.121336,0,-6.05756,-1.86,0.179365,-5.18208,-0.886496,0.196518,0,
0.133336,-6.59254,-3.30937,0.305758,-6.11737,-3.50244,0.426129,-5.72171,-1.86,0.183268,-4.5919,-0.895564,0.205058,0,-5.73382,-1.86,0.486718,-4.65522,-0.966333,0.740323,0,-6.11041,-1.86,0.697758,-5.34737,-1.06726,1.08245,0,-6.06138,-1.86,0.422979,-5.21047,-0.921803,0.633126,0,-5.55112,-1.86,0.471452,-4.31497,-0.937078,0.716479,0,-5.96183,-1.86,0.725285,-5.0808,-1.02996,1.1375,0,-6.16,-1.6183,0.793824,-5.44256,-0.721822,1.22628,0,-5.27252,-1.86,0.175838,-3.85489,-0.972696,0.197316,0,-6.16,-0.811652,0.678986,-5.55652,-0.0444319,0.942631,0,-5.35443,-1.86,0.403981,-3.99475,-0.977597,0.589797,0,-5.60759,-1.86,0.263594,-4.43111,-0.957985,0.347467,0,-5.95206,-1.86,0.599447,-5.02378,-0.942853,0.942579,0,-6.16,-1.69084,0.228865,-5.41967,-0.749268,0.296709,0,-6.16,-0.972617,0.440226,-5.51883,-0.107794,0.613182,0,-6.1229,-1.86,0.31218,-5.33917,-0.971916,0.438609,0,-5.47229,-1.86,0.156662,-4.21454,-0.990424,0.166832,0,-5.84177,-1.86,0.35224,-4.81864,-0.918874,0.507807,0,-5.17821,-1.86,0.806103,-3.78063,-1.07288,1.26324,0,-5.69581,-1.86,0.637717,-4.55902,-0.928882,1.00473,0,-5.67513,-1.86,0.382582,-4.52018,-0.915594,0.561863,0,-6.11234,-1.86,0.533322,-5.35636,-1.08133,0.802291,0,-5.89226,-1.86,0.144174,-4.94501,-0.991724,0.147105,0,-6.05756,-1.86,0.179365,-5.2702,-1.08637,0.214729,0,
0.16667,-6.54927,-3.32297,0.305643,-6.08753,-3.51076,0.425045,-5.72171,-1.86,0.183268,-4.64653,-0.976874,0.213941,0,-5.73382,-1.86,0.486718,-4.70161,-1.039,0.732678,0,-6.11041,-1.86,0.697758,-5.37503,-1.15265,1.06002,0,-6.06138,-1.86,0.422979,-5.25026,-1.02294,0.623658,0,-5.55112,-1.86,0.471452,-4.36671,-1.00083,0.711241,0,-5.96183,-1.86,0.725285,-5.11834,-1.11512,1.11331,0,-6.16,-1.6183,0.793824,-5.46716,-0.804222,1.20177,0,-5.27252,-1.86,0.175838,-3.89443,-1.00783,0.203249,0,-6.16,-0.811652,0.678986,-5.56676,-0.0876837,0.934125,0,-5.35443,-1.86,0.403981,-4.05891,-1.03878,0.583942,0,-5.60759,-1.86,0.263594,-4.47842,-1.02117,0.353238,0,-5.95206,-1.86,0.599447,-5.08472,-1.0662,0.917005,0,-6.16,-1.69084,0.228865,-5.44577,-0.839343,0.302967,0,-6.16,-0.972617,0.440226,-5.53045,-0.148155,0.609254,0,-6.1229,-1.86,0.31218,-5.37203,-1.07109,0.439111,0,-5.47229,-1.86,0.156662,-4.25648,-1.03726,0.173687,0,-5.84177,-1.86,0.35224,-4.85651,-0.988739,0.507853,0,-5.17821,-1.86,0.806103,-3.8181,-1.10192,1.25042,0,-5.69581,-1.86,0.637717,-4.61946,-1.01455,0.987552,0,-5.67513,-1.86,0.382582,-4.5715,-0.988874,0.559057,0,-6.11234,-1.86,0.533322,-5.38675,-1.17531,0.790542,0,-5.89226,-1.86,0.144174,-4.9839,-1.06995,0.156272,0,-6.05756,-1.86,0.179365,-5.30243,-1.17399,0.224626,0,
0.200004,-6.54927,-3.32297,0.305643,-6.07301,-3.51436,0.424529,-5.72171,-1.86,0.183268,-4.6853,-1.03316,0.217773,0,-5.73382,-1.86,0.486718,-4.73922,-1.09368,0.724642,0,-6.11041,-1.86,0.697758,-5.39941,-1.21431,1.04196,0,-6.06138,-1.86,0.422979,-5.29068,-1.1166,0.616293,0,-5.55112,-1.86,0.471452,-4.41181,-1.05409,0.704136,0,-5.96183,-1.86,0.725285,-5.14171,-1.1623,1.0975,0,-6.16,-1.6183,0.793824,-5.49159,-0.877276,1.1809,0,-5.27252,-1.86,0.175838,-3.93295,-1.04214,0.205192,0,-6.16,-0.811652,0.678986,-5.58112,-0.135499,0.926974,0,-5.35443,-1.86,0.403981,-4.11029,-1.08986,0.578723,0,-5.60759,-1.86,0.263594,-4.52272,-1.07661,0.353759,0,-5.95206,-1.86,0.599447,-5.11463,-1.12797,0.904529,0,-6.16,-1.69084,0.228865,-5.47357,-0.92148,0.305463,0,-6.16,-0.972617,0.440226,-5.544,-0.191384,0.60711,0,-6.1229,-1.86,0.31218,-5.40475,-1.15667,0.439746,0,-5.47229,-1.86,0.156662,-4.29522,-1.07918,0.176734,0,-5.84177,-1.86,0.35224,-4.88339,-1.03364,0.504943,0,-5.17821,-1.86,0.806103,-3.84946,-1.12753,1.23935,0,-5.69581,-1.86,0.637717,-4.66222,-1.07465,0.973654,0,-5.67513,-1.86,0.382582,-4.61256,-1.04474,0.555223,0,-6.11234,-1.86,0.533322,-5.41546,-1.24916,0.778936,0,-5.89226,-1.86,0.144174,-5.02073,-1.13534,0.163533,0,-6.05756,-1.86,0.179365,-5.32755,-1.23345,0.228014,0,
0.233338,-6.5244,-3.33025,0.305357,-6.06176,-3.5171,0.424132,-5.72171,-1.86,0.183268,-4.73902,-1.10989,0.22785,0,-5.73382,-1.86,0.486718,-4.79436,-1.17352,0.7167,0,-6.11041,-1.86,0.697758,-5.42825,-1.28588,1.02433,0,-6.06138,-1.86,0.422979,-5.34137,-1.23982,0.614281,0,-5.55112,-1.86,0.471452,-4.46362,-1.1167,0.700302,0,-5.96183,-1.86,0.725285,-5.1935,-1.26208,1.07268,0,-6.16,-1.6183,0.793824,-5.51277,-0.943369,1.16503,0,-5.27252,-1.86,0.175838,-3.98207,-1.08753,0.213874,0,-6.16,-0.811652,0.678986,-5.59348,-0.183674,0.923368,0,-5.35443,-1.86,0.403981,-4.13515,-1.11766,0.580078,0,-5.60759,-1.86,0.263594,-4.57431,-1.14281,0.360396,0,-5.95206,-1.86,0.599447,-5.15951,-1.21448,0.889585,0,-6.16,-1.69084,0.228865,-5.50075,-1.00467,0.313066,0,-6.16,-0.972617,0.440226,-5.5613,-0.25293,0.60853,0,-6.1229,-1.86,0.31218,-5.45825,-1.29884,0.441027,0,-5.47229,-1.86,0.156662,-4.34721,-1.1361,0.185935,0,-5.84177,-1.86,0.35224,-4.9235,-1.09836,0.504724,0,-5.17821,-1.86,0.806103,-3.89678,-1.16907,1.2314,0,-5.69581,-1.86,0.637717,-4.71116,-1.14347,0.9616,0,-5.67513,-1.86,0.382582,-4.66646,-1.11847,0.555425,0,-6.11234,-1.86,0.533322,-5.44977,-1.33775,0.768318,0,-5.89226,-1.86,0.144174,-5.06454,-1.21375,0.176205,0,-6.05756,-1.86,0.179365,-5.37484,-1.34235,0.240477,0,
0.266672,-6.51622,-3.3326,0.304918,-6.04737,-3.52046,0.423626,-5.72171,-1.86,0.183268,-4.78875,-1.18332,0.234798,0,-5.73382,-1.86,0.486718,-4.85003,-1.25751,0.707137,0,-6.11041,-1.86,0.697758,-5.46201,-1.37431,1.00176,0,-6.06138,-1.86,0.422979,-5.37218,-1.31749,0.605924,0,-5.55112,-1.86,0.471452,-4.53011,-1.1976,0.69332,0,-5.96183,-1.86,0.725285,-5.21723,-1.3132,1.05608,0,-6.16,-1.6183,0.793824,-5.53871,-1.02383,1.14337,0,-5.27252,-1.86,0.175838,-4.04276,-1.14286,0.216642,0,-6.16,-0.811652,0.678986,-5.60719,-0.23484,0.919059,0,-5.35443,-1.86,0.403981,-4.16407,-1.14534,0.580368,0,-5.60759,-1.86,0.263594,-4.63553,-1.22181,0.36361,0,-5.95206,-1.86,0.599447,-5.19441,-1.28559,0.875158,0,-6.16,-1.69084,0.228865,-5.5278,-1.08958,0.317276,0,-6.16,-0.972617,0.440226,-5.58166,-0.328909,0.609297,0,-6.1229,-1.86,0.31218,-5.49425,-1.40439,0.442222,0,-5.47229,-1.86,0.156662,-4.40356,-1.19941,0.196518,0,-5.84177,-1.86,0.35224,-4.96898,-1.17468,0.499343,0,-5.17821,-1.86,0.806103,-3.93912,-1.20499,1.21969,0,-5.69581,-1.86,0.637717,-4.7607,-1.21341,0.945547,0,-5.67513,-1.86,0.382582,-4.71946,-1.1928,0.55341,0,-6.11234,-1.86,0.533322,-5.48159,-1.42474,0.756106,0,-5.89226,-1.86,0.144174,-5.10569,-1.28985,0.185167,0,-6.05756,-1.86,0.179365,-5.41712,-1.45014,0.254302,0,
0.300007,-6.49991,-3.33722,0.304543,-6.05258,-3.51926,0.423809,-5.72171,-1.86,0.183268,-4.84277,-1.26947,0.244268,0,-5.73382,-1.86,0.486718,-4.88976,-1.32411,0.702239,0,-6.11041,-1.86,0.697758,-5.48663,-1.4392,0.987008,0,-6.06138,-1.86,0.422979,-5.40125,-1.38809,0.60281,0,-5.55112,-1.86,0.471452,-4.57462,-1.26167,0.687125,0,-5.96183,-1.86,0.725285,-5.26752,-1.41551,1.03219,0,-6.16,-1.6183,0.793824,-5.55578,-1.08442,1.12707,0,-5.27252,-1.86,0.175838,-4.09094,-1.20143,0.226095,0,-6.16,-0.811652,0.678986,-5.61589,-0.295502,0.912338,0,-5.35443,-1.86,0.403981,-4.21542,-1.206,0.579919,0,-5.60759,-1.86,0.263594,-4.67994,-1.28771,0.364977,0,-5.95206,-1.86,0.599447,-5.23423,-1.36756,0.862076,0,-6.16,-1.69084,0.228865,-5.55857,-1.19089,0.325766,0,-6.16,-0.972617,0.440226,-5.59312,-0.40165,0.610032,0,-6.1229,-1.86,0.31218,-5.52462,-1.48703,0.442384,0,-5.47229,-1.86,0.156662,-4.44989,-1.26098,0.201931,0,-5.84177,-1.86,0.35224,-5.01815,-1.2634,0.497638,0,-5.17821,-1.86,0.806103,-3.98596,-1.25723,1.20646,0,-5.69581,-1.86,0.637717,-4.8035,-1.28031,0.929652,0,-5.67513,-1.86,0.382582,-4.77098,-1.272,0.551172,0,-6.11234,-1.86,0.533322,-5.50485,-1.48438,0.743648,0,-5.89226,-1.86,0.144174,-5.14954,-1.37307,0.195526,0,-6.05756,-1.86,0.179365,-5.44361,-1.51397,0.25886,0,
