time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,
0.933353,-3.70593,-3.39372,0.289442,-3.13261,-3.43808,0.341962,-4.46293,-1.86,0.738781,-3.93957,-1.8025,0.835997,0,-3.72136,-1.86,0.430187,-3.11665,-1.71273,0.511171,0,-4.16521,-1.86,0.577172,-3.6211,-1.7764,0.672953,0,-4.33686,-1.86,0.185622,-3.79864,-1.79016,0.23496,0,-3.6104,-1.86,0.443581,-3.00539,-1.78469,0.513899,0,-4.45059,-1.86,0.461256,-3.92499,-1.79223,0.530951,0,-4.58135,-1.86,0.826368,-4.06043,-1.7937,0.93188,0,-4.82635,-1.86,0.169658,-4.28899,-1.85774,0.227795,0,-4.59019,-1.86,0.541642,-4.05583,-1.82505,0.618213,0,-3.88712,-1.86,0.79741,-3.31563,-1.75535,0.912783,0,-4.51862,-1.86,0.641781,-4.00434,-1.78676,0.735314,0,-4.0101,-1.86,0.279865,-3.4388,-1.81177,0.339485,0,-4.4127,-1.86,0.31425,-3.86034,-1.82949,0.379052,0,-3.94654,-1.86,0.436121,-3.38147,-1.7393,0.51391,0,-4.08906,-1.86,0.362587,-3.5389,-1.76007,0.427281,0,-3.64084,-1.86,0.334048,-3.03621,-1.72392,0.397669,0,-4.52712,-1.86,0.343902,-4.02508,-1.74192,0.412171,0,-4.46349,-1.86,0.176295,-3.93716,-1.77966,0.220764,0,-4.80659,-1.86,0.340348,-4.29992,-1.81064,0.406038,0,
0.966688,-3.68068,-3.39182,0.289442,-3.13735,-3.43861,0.342084,-4.46293,-1.86,0.738781,-3.95897,-1.8034,0.836132,0,-3.72136,-1.86,0.430187,-3.13691,-1.71532,0.512909,0,-4.16521,-1.86,0.577172,-3.64086,-1.77857,0.674109,0,-4.33686,-1.86,0.185622,-3.81732,-1.79194,0.236022,0,-3.6104,-1.86,0.443581,-3.02452,-1.7875,0.515507,0,-4.45059,-1.86,0.461256,-3.94605,-1.79465,0.529576,0,-4.58135,-1.86,0.826368,-4.08107,-1.79676,0.934129,0,-4.82635,-1.86,0.169658,-4.30875,-1.85977,0.229072,0,-4.59019,-1.86,0.541642,-4.0742,-1.82752,0.61926,0,-3.88712,-1.86,0.79741,-3.33636,-1.75769,0.91304,0,-4.51862,-1.86,0.641781,-4.02495,-1.78867,0.737226,0,-4.0101,-1.86,0.279865,-3.45806,-1.81391,0.338545,0,-4.4127,-1.86,0.31425,-3.87894,-1.83153,0.381349,0,-3.94654,-1.86,0.436121,-3.40175,-1.74178,0.515662,0,-4.08906,-1.86,0.362587,-3.55863,-1.76229,0.428409,0,-3.64084,-1.86,0.334048,-3.056,-1.726,0.399555,0,-4.52712,-1.86,0.343902,-4.04533,-1.74326,0.413362,0,-4.46349,-1.86,0.176295,-3.95591,-1.78135,0.221824,0,-4.80659,-1.86,0.340348,-4.31711,-1.81251,0.406997,0,
1.00002,-3.68068,-3.39182,0.289442,-3.11128,-3.4355,0.341418,-4.46293,-1.86,0.738781,-3.95155,-1.80471,0.838873,0,-3.72136,-1.86,0.430187,-3.12844,-1.71443,0.516397,0,-4.16521,-1.86,0.577172,-3.63275,-1.77855,0.675761,0,-4.33686,-1.86,0.185622,-3.80848,-1.78912,0.238123,0,-3.6104,-1.86,0.443581,-3.01592,-1.77697,0.520456,0,-4.45059,-1.86,0.461256,-3.93869,-1.79654,0.535031,0,-4.58135,-1.86,0.826368,-4.0719,-1.79852,0.936199,0,-4.82635,-1.86,0.169658,-4.29757,-1.85921,0.228833,0,-4.59019,-1.86,0.541642,-4.064,-1.82744,0.62018,0,-3.88712,-1.86,0.79741,-3.32979,-1.75819,0.916319,0,-4.51862,-1.86,0.641781,-4.01605,-1.78927,0.73975,0,-4.0101,-1.86,0.279865,-3.44738,-1.81271,0.338639,0,-4.4127,-1.86,0.31425,-3.86979,-1.83086,0.382927,0,-3.94654,-1.86,0.436121,-3.3945,-1.74137,0.517919,0,-4.08906,-1.86,0.362587,-3.55008,-1.76184,0.431877,0,-3.64084,-1.86,0.334048,-3.04627,-1.72456,0.402977,0,-4.52712,-1.86,0.343902,-4.03691,-1.74397,0.415036,0,-4.46349,-1.86,0.176295,-3.94573,-1.77989,0.224374,0,-4.80659,-1.86,0.340348,-4.3085,-1.81122,0.408677,0,
1.03336,-3.67134,-3.39095,0.289153,-3.10079,-3.43423,0.341151,-4.46293,-1.86,0.738781,-3.95459,-1.8076,0.839113,0,-3.72136,-1.86,0.430187,-3.1329,-1.71565,0.517683,0,-4.16521,-1.86,0.577172,-3.63619,-1.7794,0.677345,0,-4.33686,-1.86,0.185622,-3.81157,-1.79001,0.239474,0,-3.6104,-1.86,0.443581,-3.01997,-1.77967,0.519727,0,-4.45059,-1.86,0.461256,-3.94147,-1.79983,0.537928,0,-4.58135,-1.86,0.826368,-4.07342,-1.80067,0.938761,0,-4.82635,-1.86,0.169658,-4.30146,-1.86057,0.23024,0,-4.59019,-1.86,0.541642,-4.06803,-1.83065,0.622684,0,-3.88712,-1.86,0.79741,-3.3336,-1.75912,0.918125,0,-4.51862,-1.86,0.641781,-4.02106,-1.792,0.740267,0,-4.0101,-1.86,0.279865,-3.45134,-1.81309,0.339334,0,-4.4127,-1.86,0.31425,-3.87265,-1.83222,0.385411,0,-3.94654,-1.86,0.436121,-3.39842,-1.74173,0.518651,0,-4.08906,-1.86,0.362587,-3.55455,-1.76254,0.433221,0,-3.64084,-1.86,0.334048,-3.05134,-1.72576,0.404915,0,-4.52712,-1.86,0.343902,-4.03883,-1.74556,0.415943,0,-4.46349,-1.86,0.176295,-3.9486,-1.78087,0.225892,0,-4.80659,-1.86,0.340348,-4.30844,-1.81352,0.412862,0,
1.06669,-3.64525,-3.389,0.289204,-3.07371,-3.43103,0.340458,-4.46293,-1.86,0.738781,-3.94351,-1.80439,0.8389,0,-3.72136,-1.86,0.430187,-3.12019,-1.71428,0.519203,0,-4.16521,-1.86,0.577172,-3.62462,-1.77739,0.676048,0,-4.33686,-1.86,0.185622,-3.79929,-1.78777,0.239721,0,-3.6104,-1.86,0.443581,-3.00436,-1.77777,0.521407,0,-4.45059,-1.86,0.461256,-3.92711,-1.79461,0.540133,0,-4.58135,-1.86,0.826368,-4.06375,-1.79764,0.937152,0,-4.82635,-1.86,0.169658,-4.28889,-1.85959,0.230889,0,-4.59019,-1.86,0.541642,-4.05551,-1.83009,0.622225,0,-3.88712,-1.86,0.79741,-3.32139,-1.75761,0.917581,0,-4.51862,-1.86,0.641781,-4.00889,-1.78956,0.739227,0,-4.0101,-1.86,0.279865,-3.43754,-1.81132,0.340387,0,-4.4127,-1.86,0.31425,-3.86097,-1.83015,0.385122,0,-3.94654,-1.86,0.436121,-3.38336,-1.73992,0.520029,0,-4.08906,-1.86,0.362587,-3.54199,-1.76078,0.433531,0,-3.64084,-1.86,0.334048,-3.04006,-1.72432,0.403813,0,-4.52712,-1.86,0.343902,-4.02796,-1.74215,0.415725,0,-4.46349,-1.86,0.176295,-3.93716,-1.77917,0.225817,0,-4.80659,-1.86,0.340348,-4.29773,-1.81132,0.410714,0,
1.10002,-3.64525,-3.389,0.289204,-3.05866,-3.42924,0.340073,-4.46293,-1.86,0.738781,-3.94053,-1.8017,0.837458,0,-3.72136,-1.86,0.430187,-3.11967,-1.71382,0.516132,0,-4.16521,-1.86,0.577172,-3.62313,-1.77637,0.674304,0,-4.33686,-1.86,0.185622,-3.7977,-1.78721,0.236577,1,-3.6104,-1.86,0.443581,-3.00339,-1.7766,0.519506,1,-4.45059,-1.86,0.461256,-3.9268,-1.79166,0.537293,0,-4.58135,-1.86,0.826368,-4.06336,-1.7973,0.935323,1,-4.82635,-1.86,0.169658,-4.28724,-1.85798,0.229145,0,-4.59019,-1.86,0.541642,-4.05482,-1.82818,0.62062,1,-3.88712,-1.86,0.79741,-3.31914,-1.75646,0.915312,0,-4.51862,-1.86,0.641781,-4.00917,-1.78691,0.737266,0,-4.0101,-1.86,0.279865,-3.43645,-1.81111,0.337982,1,-4.4127,-1.86,0.31425,-3.85959,-1.82928,0.383278,1,-3.94654,-1.86,0.436121,-3.38644,-1.74024,0.516859,1,-4.08906,-1.86,0.362587,-3.5436,-1.76098,0.432853,0,-3.64084,-1.86,0.334048,-3.03847,-1.72423,0.399056,1,-4.52712,-1.86,0.343902,-4.02746,-1.742,0.412489,0,-4.46349,-1.86,0.176295,-3.93543,-1.77889,0.222646,1,-4.80659,-1.86,0.340348,-4.29802,-1.81287,0.41132,1,
1.13336,-3.61883,-3.38691,0.289268,-3.04629,-3.42766,0.33976,-4.46293,-1.86,0.738781,-3.9415,-1.80251,0.836152,1,-3.72136,-1.86,0.430187,-3.12137,-1.71967,0.513743,1,-4.16521,-1.86,0.577172,-3.62435,-1.77536,0.671265,1,-4.33686,-1.86,0.185622,-3.7993,-1.78701,0.235336,1,-3.6104,-1.86,0.443581,-3.00536,-1.77689,0.518945,1,-4.45059,-1.86,0.461256,-3.92827,-1.79123,0.537698,1,-4.58135,-1.86,0.826368,-4.06532,-1.79567,0.934169,1,-4.82635,-1.86,0.169658,-4.28853,-1.85543,0.228562,1,-4.59019,-1.86,0.541642,-4.05672,-1.82675,0.619095,1,-3.88712,-1.86,0.79741,-3.32202,-1.7564,0.914046,1,-4.51862,-1.86,0.641781,-4.01108,-1.78631,0.737552,1,-4.0101,-1.86,0.279865,-3.43843,-1.81132,0.337437,1,-4.4127,-1.86,0.31425,-3.86152,-1.82856,0.382123,1,-3.94654,-1.86,0.436121,-3.38751,-1.7399,0.514539,1,-4.08906,-1.86,0.362587,-3.54417,-1.76084,0.435181,1,-3.64084,-1.86,0.334048,-3.04126,-1.72421,0.398247,1,-4.52712,-1.86,0.343902,-4.02711,-1.74637,0.411719,1,-4.46349,-1.86,0.176295,-3.93676,-1.77808,0.220698,1,-4.80659,-1.86,0.340348,-4.29707,-1.81151,0.409056,1,
1.16669,-3.61883,-3.38691,0.289268,-3.03101,-3.42577,0.339371,-4.46293,-1.86,0.738781,-3.93859,-1.80081,0.833928,1,-3.72136,-1.86,0.430187,-3.11965,-1.71905,0.510654,1,-4.16521,-1.86,0.577172,-3.62225,-1.77434,0.668865,1,-4.33686,-1.86,0.185622,-3.79663,-1.78596,0.234598,1,-3.6104,-1.86,0.443581,-3.00149,-1.77651,0.515111,1,-4.45059,-1.86,0.461256,-3.9254,-1.78943,0.535264,1,-4.58135,-1.86,0.826368,-4.06277,-1.79304,0.934231,1,-4.82635,-1.86,0.169658,-4.28853,-1.85543,0.228562,1,-4.59019,-1.86,0.541642,-4.05122,-1.82269,0.61762,1,-3.88712,-1.86,0.79741,-3.32149,-1.75571,0.912294,1,-4.51862,-1.86,0.641781,-4.01241,-1.78525,0.734434,1,-4.0101,-1.86,0.279865,-3.43417,-1.81035,0.336131,1,-4.4127,-1.86,0.31425,-3.85909,-1.82731,0.379036,1,-3.94654,-1.86,0.436121,-3.38394,-1.73908,0.513729,1,-4.08906,-1.86,0.362587,-3.5408,-1.76755,0.430359,1,-3.64084,-1.86,0.334048,-3.04044,-1.72423,0.398726,1,-4.52712,-1.86,0.343902,-4.02417,-1.74385,0.41271,1,-4.46349,-1.86,0.176295,-3.93513,-1.77712,0.221377,1,-4.80659,-1.86,0.340348,-4.29474,-1.80551,0.405257,1,
1.20003,-3.59293,-3.38454,0.289298,-3.02071,-3.42397,0.339123,-4.46293,-1.86,0.738781,-3.9474,-1.80439,0.832983,1,-3.72136,-1.86,0.430187,-3.12521,-1.7197,0.512002,1,-4.16521,-1.86,0.577172,-3.62987,-1.77654,0.670179,1,-4.33686,-1.86,0.185622,-3.80526,-1.78855,0.234886,1,-3.6104,-1.86,0.443581,-3.0083,-1.77664,0.517677,1,-4.45059,-1.86,0.461256,-3.93374,-1.79264,0.535302,1,-4.58135,-1.86,0.826368,-4.06976,-1.79395,0.932709,1,-4.82635,-1.86,0.169658,-4.28853,-1.85543,0.228562,1,-4.59019,-1.86,0.541642,-4.06,-1.82541,0.61749,1,-3.88712,-1.86,0.79741,-3.32841,-1.75643,0.911563,1,-4.51862,-1.86,0.641781,-4.01772,-1.78835,0.734083,1,-4.0101,-1.86,0.279865,-3.44488,-1.81266,0.338491,1,-4.4127,-1.86,0.31425,-3.86694,-1.82998,0.378602,1,-3.94654,-1.86,0.436121,-3.39473,-1.74108,0.51333,1,-4.08906,-1.86,0.362587,-3.55,-1.7701,0.432384,1,-3.64084,-1.86,0.334048,-3.04913,-1.72467,0.396902,1,-4.52712,-1.86,0.343902,-4.03433,-1.7479,0.412322,1,-4.46349,-1.86,0.176295,-3.94258,-1.77958,0.221627,1,-4.80659,-1.86,0.340348,-4.30138,-1.81006,0.403446,1,
1.23336,-3.56701,-3.38229,0.289334,-3.00583,-3.42191,0.338751,-4.46293,-1.86,0.738781,-3.94856,-1.8098,0.833705,1,-3.72136,-1.86,0.430187,-3.12639,-1.71962,0.509388,1,-4.16521,-1.86,0.577172,-3.63272,-1.77859,0.671749,1,-4.33686,-1.86,0.185622,-3.80738,-1.79216,0.236408,1,-3.6104,-1.86,0.443581,-3.01176,-1.77719,0.516654,1,-4.45059,-1.86,0.461256,-3.93356,-1.7965,0.53554,1,-4.58135,-1.86,0.826368,-4.06997,-1.79779,0.934053,1,-4.82635,-1.86,0.169658,-4.28853,-1.85543,0.228562,1,-4.59019,-1.86,0.541642,-4.06061,-1.83142,0.617463,1,-3.88712,-1.86,0.79741,-3.33221,-1.75735,0.912413,1,-4.51862,-1.86,0.641781,-4.01811,-1.78913,0.735735,1,-4.0101,-1.86,0.279865,-3.44856,-1.81391,0.341155,1,-4.4127,-1.86,0.31425,-3.86772,-1.83332,0.3798,1,-3.94654,-1.86,0.436121,-3.39743,-1.74168,0.513866,1,-4.08906,-1.86,0.362587,-3.55321,-1.77188,0.432402,1,-3.64084,-1.86,0.334048,-3.05139,-1.72555,0.398505,1,-4.52712,-1.86,0.343902,-4.03341,-1.75389,0.413424,1,-4.46349,-1.86,0.176295,-3.94111,-1.78174,0.22072,1,-4.80659,-1.86,0.340348,-4.30113,-1.81556,0.404605,1,
1.26669,-3.56701,-3.38229,0.289334,-2.99537,-3.41986,0.338505,-4.46293,-1.86,0.738781,-3.95425,-1.81094,0.830337,1,-3.72136,-1.86,0.430187,-3.13249,-1.72044,0.510112,1,-4.16521,-1.86,0.577172,-3.63909,-1.78002,0.670451,1,-4.33686,-1.86,0.185622,-3.81225,-1.7937,0.235433,1,-3.6104,-1.86,0.443581,-3.01788,-1.77853,0.517337,1,-4.45059,-1.86,0.461256,-3.9385,-1.79665,0.532532,1,-4.58135,-1.86,0.826368,-4.07758,-1.79998,0.929286,1,-4.82635,-1.86,0.169658,-4.28853,-1.85543,0.228562,1,-4.59019,-1.86,0.541642,-4.06271,-1.83276,0.615337,1,-3.88712,-1.86,0.79741,-3.33963,-1.7584,0.912651,1,-4.51862,-1.86,0.641781,-4.02494,-1.79024,0.733008,1,-4.0101,-1.86,0.279865,-3.45274,-1.81422,0.339797,1,-4.4127,-1.86,0.31425,-3.87352,-1.83479,0.379282,1,-3.94654,-1.86,0.436121,-3.40251,-1.74206,0.513319,1,-4.08906,-1.86,0.362587,-3.55697,-1.7719,0.429295,1,-3.64084,-1.86,0.334048,-3.05666,-1.72635,0.398438,1,-4.52712,-1.86,0.343902,-4.03923,-1.75372,0.411023,1,-4.46349,-1.86,0.176295,-3.94526,-1.78091,0.220164,1,-4.80659,-1.86,0.340348,-4.30113,-1.81556,0.404605,1,
1.30003,-3.54148,-3.38002,0.289372,-2.97045,-3.41629,0.337885,-4.46293,-1.86,0.738781,-3.94394,-1.80727,0.831922,1,-3.72136,-1.86,0.430187,-3.12552,-1.71974,0.51137,1,-4.16521,-1.86,0.577172,-3.62964,-1.77766,0.669503,1,-4.33686,-1.86,0.185622,-3.80469,-1.79099,0.234464,1,-3.6104,-1.86,0.443581,-3.00917,-1.77719,0.514681,1,-4.45059,-1.86,0.461256,-3.93011,-1.79458,0.532453,1,-4.58135,-1.86,0.826368,-4.06668,-1.79994,0.928767,1,-4.82635,-1.86,0.169658,-4.28853,-1.85543,0.228562,1,-4.59019,-1.86,0.541642,-4.05477,-1.82741,0.616461,1,-3.88712,-1.86,0.79741,-3.32743,-1.75603,0.911237,1,-4.51862,-1.86,0.641781,-4.0147,-1.78912,0.733661,1,-4.0101,-1.86,0.279865,-3.44252,-1.81195,0.335186,1,-4.4127,-1.86,0.31425,-3.86502,-1.83279,0.379069,1,-3.94654,-1.86,0.436121,-3.39287,-1.74033,0.511256,1,-4.08906,-1.86,0.362587,-3.5476,-1.76953,0.429728,1,-3.64084,-1.86,0.334048,-3.04804,-1.72514,0.396623,1,-4.52712,-1.86,0.343902,-4.03186,-1.75133,0.411517,1,-4.46349,-1.86,0.176295,-3.93669,-1.77916,0.21984,1,-4.80659,-1.86,0.340348,-4.30113,-1.81556,0.404605,1,
1.33336,-3.53235,-3.37903,0.289042,-2.95521,-3.41421,0.337502,-4.46293,-1.86,0.738781,-3.9467,-1.80397,0.832355,1,-3.72136,-1.86,0.430187,-3.1255,-1.71982,0.511362,1,-4.16521,-1.86,0.577172,-3.63136,-1.77677,0.670295,1,-4.33686,-1.86,0.185622,-3.80545,-1.78961,0.234376,1,-3.6104,-1.86,0.443581,-3.00903,-1.777,0.513094,1,-4.45059,-1.86,0.461256,-3.93167,-1.7932,0.53202,1,-4.58135,-1.86,0.826368,-4.06883,-1.79491,0.930527,1,-4.82635,-1.86,0.169658,-4.28853,-1.85543,0.228562,1,-4.59019,-1.86,0.541642,-4.05497,-1.8253,0.615531,1,-3.88712,-1.86,0.79741,-3.32466,-1.75423,0.908229,1,-4.51862,-1.86,0.641781,-4.01692,-1.78583,0.733194,1,-4.0101,-1.86,0.279865,-3.44363,-1.81194,0.334629,1,-4.4127,-1.86,0.31425,-3.86734,-1.83126,0.37626,1,-3.94654,-1.86,0.436121,-3.39394,-1.74029,0.511289,1,-4.08906,-1.86,0.362587,-3.55015,-1.76978,0.432135,1,-3.64084,-1.86,0.334048,-3.05032,-1.72528,0.39556,1,-4.52712,-1.86,0.343902,-4.03329,-1.74922,0.410322,1,-4.46349,-1.86,0.176295,-3.9384,-1.77952,0.21824,1,-4.80659,-1.86,0.340348,-4.30113,-1.81556,0.404605,1,
1.3667,-3.50627,-3.37674,0.289104,-2.96061,-3.41498,0.337637,-4.46293,-1.86,0.738781,-3.96826,-1.80853,0.830814,1,-3.72136,-1.86,0.430187,-3.14489,-1.72225,0.512496,1,-4.16521,-1.86,0.577172,-3.64934,-1.7787,0.670203,1,-4.33686,-1.86,0.185622,-3.8239,-1.79097,0.235458,1,-3.6104,-1.86,0.443581,-3.02785,-1.77938,0.51344,1,-4.45059,-1.86,0.461256,-3.95105,-1.79616,0.5324,1,-4.58135,-1.86,0.826368,-4.08861,-1.79699,0.929556,1,-4.82635,-1.86,0.169658,-4.28853,-1.85543,0.228562,1,-4.59019,-1.86,0.541642,-4.07363,-1.8271,0.614711,1,-3.88712,-1.86,0.79741,-3.34466,-1.75687,0.908698,1,-4.51862,-1.86,0.641781,-4.03862,-1.79073,0.732645,1,-4.0101,-1.86,0.279865,-3.46505,-1.8149,0.337763,1,-4.4127,-1.86,0.31425,-3.88515,-1.83375,0.376116,1,-3.94654,-1.86,0.436121,-3.4128,-1.74245,0.511783,1,-4.08906,-1.86,0.362587,-3.56727,-1.77165,0.428923,1,-3.64084,-1.86,0.334048,-3.06711,-1.72772,0.394956,1,-4.52712,-1.86,0.343902,-4.05159,-1.75039,0.411533,1,-4.46349,-1.86,0.176295,-3.95627,-1.78279,0.218872,1,-4.80659,-1.86,0.340348,-4.30113,-1.81556,0.404605,1,
1.40003,-3.50627,-3.37674,0.289104,-2.93493,-3.41173,0.336986,-4.46293,-1.86,0.738781,-3.95497,-1.81196,0.832223,1,-3.72136,-1.86,0.430187,-3.13681,-1.72135,0.513131,1,-4.16521,-1.86,0.577172,-3.63956,-1.77874,0.671641,1,-4.33686,-1.86,0.185622,-3.81392,-1.79127,0.237129,1,-3.6104,-1.86,0.443581,-3.0206,-1.7785,0.515618,1,-4.45059,-1.86,0.461256,-3.94116,-1.7984,0.533721,1,-4.58135,-1.86,0.826368,-4.07532,-1.79831,0.931336,1,-4.82635,-1.86,0.169658,-4.28853,-1.85543,0.228562,1,-4.59019,-1.86,0.541642,-4.06241,-1.82994,0.616364,1,-3.88712,-1.86,0.79741,-3.33505,-1.75671,0.910037,1,-4.51862,-1.86,0.641781,-4.02706,-1.79649,0.734765,1,-4.0101,-1.86,0.279865,-3.45341,-1.81418,0.339278,1,-4.4127,-1.86,0.31425,-3.87693,-1.83446,0.378022,1,-3.94654,-1.86,0.436121,-3.40571,-1.74278,0.514119,1,-4.08906,-1.86,0.362587,-3.55774,-1.77109,0.430507,1,-3.64084,-1.86,0.334048,-3.06087,-1.72662,0.39734,1,-4.52712,-1.86,0.343902,-4.04184,-1.75136,0.41381,1,-4.46349,-1.86,0.176295,-3.94665,-1.78352,0.221239,1,-4.80659,-1.86,0.340348,-4.30113,-1.81556,0.404605,1,
1.43336,-3.48114,-3.37458,0.289134,-2.91993,-3.4097,0.336609,-4.46293,-1.86,0.738781,-3.96143,-1.81101,0.835877,1,-3.72136,-1.86,0.430187,-3.13755,-1.72153,0.51386,1,-4.16521,-1.86,0.577172,-3.64427,-1.78069,0.674813,1,-4.33686,-1.86,0.185622,-3.81493,-1.79066,0.238953,1,-3.6104,-1.86,0.443581,-3.02158,-1.77909,0.517816,1,-4.45059,-1.86,0.461256,-3.94286,-1.79788,0.535092,1,-4.58135,-1.86,0.826368,-4.07937,-1.7975,0.933798,1,-4.82635,-1.86,0.169658,-4.28853,-1.85543,0.228562,1,-4.59019,-1.86,0.541642,-4.06336,-1.82963,0.617075,1,-3.88712,-1.86,0.79741,-3.33736,-1.75778,0.912226,1,-4.51862,-1.86,0.641781,-4.03268,-1.79643,0.734843,1,-4.0101,-1.86,0.279865,-3.45381,-1.81311,0.341693,1,-4.4127,-1.86,0.31425,-3.87744,-1.83473,0.379855,1,-3.94654,-1.86,0.436121,-3.40808,-1.74331,0.515401,1,-4.08906,-1.86,0.362587,-3.56144,-1.77187,0.430194,1,-3.64084,-1.86,0.334048,-3.06365,-1.72727,0.401604,1,-4.52712,-1.86,0.343902,-4.04408,-1.75219,0.415143,1,-4.46349,-1.86,0.176295,-3.94861,-1.78366,0.221904,1,-4.80659,-1.86,0.340348,-4.30113,-1.81556,0.404605,1,
1.4667,-3.47194,-3.37358,0.28879,-2.91024,-3.40855,0.336361,-4.46293,-1.86,0.738781,-3.9632,-1.81464,0.834889,1,-3.72136,-1.86,0.430187,-3.1428,-1.72238,0.516101,1,-4.16521,-1.86,0.577172,-3.64673,-1.78183,0.672725,1,-4.33686,-1.86,0.185622,-3.81987,-1.79154,0.239095,1,-3.6104,-1.86,0.443581,-3.02535,-1.77957,0.516939,1,-4.45059,-1.86,0.461256,-3.94804,-1.79833,0.535242,1,-4.58135,-1.86,0.826368,-4.08159,-1.80011,0.933083,1,-4.82635,-1.86,0.169658,-4.28853,-1.85543,0.228562,1,-4.59019,-1.86,0.541642,-4.06723,-1.83005,0.617177,1,-3.88712,-1.86,0.79741,-3.34243,-1.75835,0.912408,1,-4.51862,-1.86,0.641781,-4.03644,-1.79925,0.735355,1,-4.0101,-1.86,0.279865,-3.45831,-1.81363,0.342399,1,-4.4127,-1.86,0.31425,-3.88256,-1.83427,0.379389,1,-3.94654,-1.86,0.436121,-3.41389,-1.74384,0.515278,1,-4.08906,-1.86,0.362587,-3.56624,-1.77318,0.430285,1,-3.64084,-1.86,0.334048,-3.06656,-1.72766,0.397663,1,-4.52712,-1.86,0.343902,-4.04882,-1.75426,0.415867,1,-4.46349,-1.86,0.176295,-3.9525,-1.78403,0.221996,1,-4.80659,-1.86,0.340348,-4.30113,-1.81556,0.404605,1,
1.50003,-3.47194,-3.37358,0.28879,-2.90047,-3.40701,0.336122,-4.46293,-1.86,0.738781,-3.97227,-1.80893,0.832654,1,-3.72136,-1.86,0.430187,-3.1493,-1.72294,0.513718,1,-4.16521,-1.86,0.577172,-3.6527,-1.77908,0.672908,1,-4.33686,-1.86,0.185622,-3.82506,-1.79086,0.238504,1,-3.6104,-1.86,0.443581,-3.03217,-1.78009,0.515855,1,-4.45059,-1.86,0.461256,-3.95443,-1.79704,0.535626,1,-4.58135,-1.86,0.826368,-4.08805,-1.79715,0.934545,1,-4.82635,-1.86,0.169658,-4.28853,-1.85543,0.228562,1,-4.59019,-1.86,0.541642,-4.07414,-1.82927,0.618248,1,-3.88712,-1.86,0.79741,-3.34781,-1.75823,0.911048,1,-4.51862,-1.86,0.641781,-4.04691,-1.79493,0.733723,1,-4.0101,-1.86,0.279865,-3.46347,-1.81391,0.34134,1,-4.4127,-1.86,0.31425,-3.88981,-1.83376,0.378261,1,-3.94654,-1.86,0.436121,-3.42031,-1.74402,0.5132,1,-4.08906,-1.86,0.362587,-3.57261,-1.77295,0.432684,1,-3.64084,-1.86,0.334048,-3.0716,-1.72815,0.396577,1,-4.52712,-1.86,0.343902,-4.05635,-1.75348,0.416107,1,-4.46349,-1.86,0.176295,-3.95929,-1.78212,0.221925,1,-4.80659,-1.86,0.340348,-4.30113,-1.81556,0.404605,1,
