time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,
0,4.66868,-3.30453,0.21835,5.53672,-2.98138,0.104798,4.72463,-1.86,0.548751,5.67204,0.512287,0.903889,0,4.43018,-1.86,0.679648,4.98249,0.375352,1.17674,0,5.05494,-1.86,0.410797,6.4502,0.43489,0.559929,0,5.11509,-1.86,0.225109,6.55622,0.317637,0.120235,0,4.72585,-1.86,0.18174,5.67671,0.555631,0.0151573,0,5.17784,-1.86,0.397106,6.76764,0.510866,0.536953,0,5.04666,-1.86,0.0978804,6.44661,0.495975,-0.185202,0,4.33577,-1.86,0.320859,4.74031,0.474334,0.350028,0,5.25047,-1.86,0.653373,6.87027,0.329727,1.10194,0,4.84914,-1.86,0.556306,5.96908,0.479593,0.914511,0,4.84552,-1.86,0.281857,5.95671,0.449427,0.255629,0,4.95447,-1.86,0.491707,6.20653,0.4042,0.745471,0,5.2665,-1.86,0.538143,6.90825,0.332723,0.83848,0,5.29851,-1.86,0.367329,7.00304,0.381703,0.451643,0,4.52178,-1.86,0.201846,5.19086,0.41947,0.0659443,0,4.27438,-1.86,0.718676,4.59503,0.468512,1.2997,0,4.99847,-1.86,0.589942,6.32025,0.450711,0.987671,0,4.53462,-1.86,0.644422,5.21955,0.436137,1.11281,0,4.24351,-1.86,0.379743,4.50549,0.522274,0.496251,0,4.63247,-1.86,0.60038,5.44979,0.486357,1.0219,0,5.29146,-1.86,0.0740306,7.00587,0.426304,-0.235653,0,
0.033334,4.69434,-3.30481,0.218045,5.55178,-2.9807,0.104383,4.72463,-1.86,0.548751,5.64032,0.229379,0.836399,0,4.43018,-1.86,0.679648,5.0059,0.123304,1.09122,0,5.05494,-1.86,0.410797,6.37694,0.225065,0.526035,0,5.11509,-1.86,0.225109,6.47532,0.109717,0.114108,0,4.72585,-1.86,0.18174,5.64296,0.237954,0.0180724,0,5.17784,-1.86,0.397106,6.67032,0.295881,0.502954,0,5.04666,-1.86,0.0978804,6.35575,0.231434,-0.169438,0,4.33577,-1.86,0.320859,4.78255,0.200739,0.327764,0,5.25047,-1.86,0.653373,6.8124,0.21727,1.06396,0,4.84914,-1.86,0.556306,5.92226,0.245991,0.853445,0,4.84552,-1.86,0.281857,5.90898,0.199764,0.239577,0,4.95447,-1.86,0.491707,6.12123,0.0876014,0.682917,0,5.2665,-1.86,0.538143,6.81469,0.153102,0.792619,0,5.29851,-1.86,0.367329,6.89589,0.184875,0.431379,0,4.52178,-1.86,0.201846,5.2046,0.0725322,0.0637646,0,4.27438,-1.86,0.718676,4.63694,0.240229,1.21426,0,4.99847,-1.86,0.589942,6.25111,0.229638,0.923323,0,4.53462,-1.86,0.644422,5.22452,0.193955,1.03504,0,4.24351,-1.86,0.379743,4.55381,0.29211,0.465162,0,4.63247,-1.86,0.60038,5.43623,0.201,0.94136,0,5.29146,-1.86,0.0740306,6.91003,0.249635,-0.224358,0,
0.0666681,4.70408,-3.30501,0.217515,5.56328,-2.98038,0.104061,4.72463,-1.86,0.548751,5.62293,0.0603955,0.80171,0,4.43018,-1.86,0.679648,5.02074,-0.03843,1.04451,0,5.05494,-1.86,0.410797,6.31784,0.0546267,0.510502,0,5.11509,-1.86,0.225109,6.42983,-0.00762224,0.117803,0,4.72585,-1.86,0.18174,5.62606,0.0631793,0.0290128,0,5.17784,-1.86,0.397106,6.62404,0.188524,0.492576,0,5.04666,-1.86,0.0978804,6.31325,0.102584,-0.155052,0,4.33577,-1.86,0.320859,4.80545,0.0615633,0.319392,0,5.25047,-1.86,0.653373,6.76324,0.122625,1.04094,0,4.84914,-1.86,0.556306,5.8943,0.104417,0.825637,0,4.84552,-1.86,0.281857,5.87539,0.0253465,0.233677,0,4.95447,-1.86,0.491707,6.08304,-0.0634956,0.658497,0,5.2665,-1.86,0.538143,6.76439,0.0522437,0.776685,0,5.29851,-1.86,0.367329,6.85119,0.0971923,0.425525,0,4.52178,-1.86,0.201846,5.21335,-0.10889,0.0721123,0,4.27438,-1.86,0.718676,4.67377,0.0462933,1.14809,0,4.99847,-1.86,0.589942,6.21365,0.105404,0.897892,0,4.53462,-1.86,0.644422,5.22769,0.0290182,0.991562,0,4.24351,-1.86,0.379743,4.58064,0.168158,0.45521,0,4.63247,-1.86,0.60038,5.42956,0.0341063,0.901247,0,5.29146,-1.86,0.0740306,6.85704,0.149195,-0.207485,0,
0.100002,4.70408,-3.30501,0.217515,5.57372,-2.97993,0.103772,4.72463,-1.86,0.548751,5.60515,-0.0922389,0.76303,0,4.43018,-1.86,0.679648,5.03346,-0.191594,0.992991,0,5.05494,-1.86,0.410797,6.26324,-0.101385,0.483086,0,5.11509,-1.86,0.225109,6.37906,-0.132462,0.111528,0,4.72585,-1.86,0.18174,5.60469,-0.129548,0.0311583,0,5.17784,-1.86,0.397106,6.53752,-0.00225353,0.46847,0,5.04666,-1.86,0.0978804,6.25852,-0.0539117,-0.147773,0,4.33577,-1.86,0.320859,4.82751,-0.0908136,0.305915,0,5.25047,-1.86,0.653373,6.70965,0.0230727,1.00299,0,4.84914,-1.86,0.556306,5.84735,-0.126687,0.769758,0,4.84552,-1.86,0.281857,5.83998,-0.157366,0.221488,0,4.95447,-1.86,0.491707,6.04299,-0.206,0.63064,0,5.2665,-1.86,0.538143,6.70154,-0.0645185,0.745235,0,5.29851,-1.86,0.367329,6.77497,-0.0387425,0.406417,0,4.52178,-1.86,0.201846,5.22148,-0.327511,0.0711741,0,4.27438,-1.86,0.718676,4.70192,-0.096916,1.09377,0,4.99847,-1.86,0.589942,6.16626,-0.0392928,0.857122,0,4.53462,-1.86,0.644422,5.22948,-0.119766,0.944011,0,4.24351,-1.86,0.379743,4.61151,0.0132232,0.434066,0,4.63247,-1.86,0.60038,5.42107,-0.127572,0.855933,0,5.29146,-1.86,0.0740306,6.78485,0.0178645,-0.198583,0,
0.133336,4.73029,-3.30508,0.217227,5.58884,-2.97926,0.103355,4.72463,-1.86,0.548751,5.58875,-0.275971,0.727509,0,4.43018,-1.86,0.679648,5.05067,-0.349911,0.945929,0,5.05494,-1.86,0.410797,6.21851,-0.239457,0.470203,0,5.11509,-1.86,0.225109,6.31879,-0.292992,0.118362,0,4.72585,-1.86,0.18174,5.5896,-0.320439,0.0430607,0,5.17784,-1.86,0.397106,6.47384,-0.159393,0.455709,0,5.04666,-1.86,0.0978804,6.21484,-0.190284,-0.128813,0,4.33577,-1.86,0.320859,4.85216,-0.230931,0.302659,0,5.25047,-1.86,0.653373,6.65079,-0.097554,0.975718,0,4.84914,-1.86,0.556306,5.81544,-0.32418,0.730884,0,4.84552,-1.86,0.281857,5.8048,-0.375956,0.223566,0,4.95447,-1.86,0.491707,6.00517,-0.358607,0.607759,0,5.2665,-1.86,0.538143,6.63469,-0.202389,0.724381,0,5.29851,-1.86,0.367329,6.71158,-0.163785,0.40141,0,4.52178,-1.86,0.201846,5.23301,-0.493962,0.0779976,0,4.27438,-1.86,0.718676,4.73251,-0.246228,1.04621,0,4.99847,-1.86,0.589942,6.11328,-0.225683,0.817506,0,4.53462,-1.86,0.644422,5.23619,-0.296052,0.898683,0,4.24351,-1.86,0.379743,4.64611,-0.137094,0.422067,0,4.63247,-1.86,0.60038,5.4162,-0.339067,0.806305,0,5.29146,-1.86,0.0740306,6.71745,-0.114678,-0.175763,0,
0.16667,4.73029,-3.30508,0.217227,5.60081,-2.97875,0.103025,4.72463,-1.86,0.548751,5.57655,-0.414414,0.694134,0,4.43018,-1.86,0.679648,5.06517,-0.4842,0.902438,0,5.05494,-1.86,0.410797,6.16988,-0.386151,0.446649,0,5.11509,-1.86,0.225109,6.27592,-0.40879,0.115877,0,4.72585,-1.86,0.18174,5.57683,-0.473712,0.0441738,0,5.17784,-1.86,0.397106,6.43661,-0.24908,0.435942,0,5.04666,-1.86,0.0978804,6.1701,-0.326937,-0.119012,0,4.33577,-1.86,0.320859,4.87411,-0.363281,0.290599,0,5.25047,-1.86,0.653373,6.59153,-0.216132,0.937602,0,4.84914,-1.86,0.556306,5.79174,-0.462152,0.69692,0,4.84552,-1.86,0.281857,5.77958,-0.530534,0.214156,0,4.95447,-1.86,0.491707,5.97791,-0.464549,0.584393,0,5.2665,-1.86,0.538143,6.57533,-0.32103,0.69148,0,5.29851,-1.86,0.367329,6.64483,-0.291481,0.385077,0,4.52178,-1.86,0.201846,5.24066,-0.626968,0.0779683,0,4.27438,-1.86,0.718676,4.76643,-0.407357,0.996344,0,4.99847,-1.86,0.589942,6.07101,-0.374334,0.777663,0,4.53462,-1.86,0.644422,5.24142,-0.429336,0.857755,0,4.24351,-1.86,0.379743,4.67854,-0.279536,0.406535,0,4.63247,-1.86,0.60038,5.41369,-0.483435,0.766489,0,5.29146,-1.86,0.0740306,6.65284,-0.240088,-0.166142,0,
0.200004,4.75678,-3.30517,0.216962,5.62824,-2.97759,0.102266,4.72463,-1.86,0.548751,5.57659,-0.55158,0.666083,0,4.43018,-1.86,0.679648,5.09154,-0.612267,0.866779,0,5.05494,-1.86,0.410797,6.15193,-0.477176,0.437503,0,5.11509,-1.86,0.225109,6.23172,-0.559783,0.118586,0,4.72585,-1.86,0.18174,5.57876,-0.597276,0.0504852,0,5.17784,-1.86,0.397106,6.38765,-0.388722,0.424543,0,5.04666,-1.86,0.0978804,6.14382,-0.444965,-0.104539,0,4.33577,-1.86,0.320859,4.90712,-0.485965,0.286397,0,5.25047,-1.86,0.653373,6.53703,-0.353759,0.90168,0,4.84914,-1.86,0.556306,5.78347,-0.578261,0.672933,0,4.84552,-1.86,0.281857,5.77499,-0.629652,0.210786,0,4.95447,-1.86,0.491707,5.96072,-0.577195,0.567108,0,5.2665,-1.86,0.538143,6.53463,-0.425584,0.670057,0,5.29851,-1.86,0.367329,6.60298,-0.396036,0.380311,0,4.52178,-1.86,0.201846,5.25756,-0.709852,0.0822856,0,4.27438,-1.86,0.718676,4.80139,-0.51227,0.965819,0,4.99847,-1.86,0.589942,6.04751,-0.500656,0.749341,0,4.53462,-1.86,0.644422,5.25873,-0.554293,0.827374,0,4.24351,-1.86,0.379743,4.72061,-0.410195,0.395737,0,4.63247,-1.86,0.60038,5.42409,-0.644483,0.732112,0,5.29146,-1.86,0.0740306,6.60973,-0.345386,-0.151891,0,
0.233338,4.75678,-3.30517,0.216962,5.64348,-2.97692,0.101846,4.72463,-1.86,0.548751,5.57006,-0.675162,0.637698,0,4.43018,-1.86,0.679648,5.10568,-0.708544,0.835968,0,5.05494,-1.86,0.410797,6.13257,-0.542477,0.426734,0,5.11509,-1.86,0.225109,6.20167,-0.653551,0.116259,0,4.72585,-1.86,0.18174,5.57346,-0.701312,0.052949,0,5.17784,-1.86,0.397106,6.35645,-0.472411,0.413033,0,5.04666,-1.86,0.0978804,6.11138,-0.55738,-0.0968436,0,4.33577,-1.86,0.320859,4.92875,-0.591496,0.276874,0,5.25047,-1.86,0.653373,6.49545,-0.447011,0.869288,0,4.84914,-1.86,0.556306,5.76828,-0.683589,0.647358,0,4.84552,-1.86,0.281857,5.75754,-0.752852,0.203429,0,4.95447,-1.86,0.491707,5.94006,-0.671145,0.547516,0,5.2665,-1.86,0.538143,6.49433,-0.513616,0.648145,0,5.29851,-1.86,0.367329,6.56413,-0.476351,0.367589,0,4.52178,-1.86,0.201846,5.26334,-0.779464,0.0813507,0,4.27438,-1.86,0.718676,4.82144,-0.596762,0.936561,0,4.99847,-1.86,0.589942,6.01916,-0.612406,0.71879,0,4.53462,-1.86,0.644422,5.26566,-0.639669,0.805037,0,4.24351,-1.86,0.379743,4.75319,-0.533319,0.382906,0,4.63247,-1.86,0.60038,5.42618,-0.743149,0.705511,0,5.29146,-1.86,0.0740306,6.55998,-0.449693,-0.144231,0,
0.266672,4.78318,-3.30525,0.216664,5.65564,-2.97643,0.101509,4.72463,-1.86,0.548751,5.56299,-0.789824,0.613005,0,4.43018,-1.86,0.679648,5.12576,-0.854421,0.794712,0,5.05494,-1.86,0.410797,6.1055,-0.625277,0.418604,0,5.11509,-1.86,0.225109,6.1742,-0.731421,0.118285,0,4.72585,-1.86,0.18174,5.56674,-0.804029,0.057764,0,5.17784,-1.86,0.397106,6.3184,-0.566525,0.405211,0,5.04666,-1.86,0.0978804,6.08225,-0.654965,-0.0877819,0,4.33577,-1.86,0.320859,4.94699,-0.687802,0.270823,0,5.25047,-1.86,0.653373,6.43497,-0.581959,0.83487,0,4.84914,-1.86,0.556306,5.75404,-0.774918,0.62761,0,4.84552,-1.86,0.281857,5.74272,-0.858593,0.202452,0,4.95447,-1.86,0.491707,5.91967,-0.757586,0.53278,0,5.2665,-1.86,0.538143,6.45484,-0.598265,0.634125,0,5.29851,-1.86,0.367329,6.52873,-0.546641,0.362718,0,4.52178,-1.86,0.201846,5.26817,-0.862797,0.0827463,0,4.27438,-1.86,0.718676,4.85081,-0.725862,0.896925,0,4.99847,-1.86,0.589942,5.9935,-0.709837,0.694639,0,4.53462,-1.86,0.644422,5.27071,-0.744666,0.774715,0,4.24351,-1.86,0.379743,4.7751,-0.618898,0.376019,0,4.63247,-1.86,0.60038,5.42573,-0.840264,0.68199,0,5.29146,-1.86,0.0740306,6.51231,-0.548256,-0.130114,0,
0.300007,4.80966,-3.30524,0.216331,5.67088,-2.97577,0.101088,4.72463,-1.86,0.548751,5.56135,-0.864107,0.596578,0,4.43018,-1.86,0.679648,5.13874,-0.921637,0.772773,0,5.05494,-1.86,0.410797,6.08629,-0.694427,0.409477,0,5.11509,-1.86,0.225109,6.15477,-0.793024,0.118112,0,4.72585,-1.86,0.18174,5.56307,-0.919941,0.0571721,0,5.17784,-1.86,0.397106,6.29341,-0.634933,0.395115,0,5.04666,-1.86,0.0978804,6.06085,-0.736052,-0.0802131,0,4.33577,-1.86,0.320859,4.96527,-0.768728,0.265181,0,5.25047,-1.86,0.653373,6.40112,-0.664906,0.809545,0,4.84914,-1.86,0.556306,5.74617,-0.841015,0.611221,0,4.84552,-1.86,0.281857,5.73454,-0.934601,0.196183,0,4.95447,-1.86,0.491707,5.90712,-0.821537,0.519747,0,5.2665,-1.86,0.538143,6.42782,-0.660614,0.620386,0,5.29851,-1.86,0.367329,6.4989,-0.610114,0.355277,0,4.52178,-1.86,0.201846,5.27841,-0.960213,0.084331,0,4.27438,-1.86,0.718676,4.87055,-0.795557,0.873318,0,4.99847,-1.86,0.589942,5.98612,-0.748297,0.684356,0,4.53462,-1.86,0.644422,5.28034,-0.849492,0.740552,0,4.24351,-1.86,0.379743,4.79408,-0.686672,0.368329,0,4.63247,-1.86,0.60038,5.42817,-0.900916,0.665667,0,5.29146,-1.86,0.0740306,6.47971,-0.621121,-0.123828,0,
