time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,
0.33334,-5.90139,3.66321,0.337166,-5.69724,3.45001,0.560022,-4.7644,1.86,0.834112,-4.03797,0.825737,1.27297,0,-5.26693,1.86,0.634573,-4.78876,0.882426,0.976015,0,-4.73615,1.86,0.231345,-4.013,0.869977,0.393553,0,-4.90335,1.86,0.173451,-4.28277,0.909961,0.318192,0,-5.76025,1.86,0.527128,-5.49703,0.930798,0.819709,0,-5.08224,1.86,0.835698,-4.51061,0.84648,1.27262,0,-4.90571,1.86,0.334685,-4.26211,0.85944,0.556759,0,-5.54964,1.86,0.102522,-5.22388,1.04407,0.243884,0,-5.94539,1.86,0.496977,-5.74978,0.993416,0.776015,0,-5.4063,1.86,0.164199,-5.00668,0.94915,0.309132,0,-4.79044,1.86,0.0713273,-4.08587,0.848354,0.167424,0,-5.91832,1.86,0.252367,-5.71221,0.99502,0.444887,0,-5.21804,1.86,0.283691,-4.6902,0.780007,0.468886,0,-5.81488,1.86,0.386155,-5.57223,1.00432,0.61807,0,-6.07119,1.86,0.293545,-5.93143,0.880694,0.494805,0,-5.04083,1.86,0.0690805,-4.46275,0.869972,0.169128,0,-5.05462,1.86,0.268612,-4.49597,0.926547,0.454332,0,-5.25443,1.86,0.0534046,-4.77616,0.880535,0.146431,0,-5.6963,1.86,0.216654,-5.41549,1.05024,0.396426,0,-5.33824,1.86,0.338906,-4.89459,0.8884,0.559317,0,
0.366675,-5.92748,3.65977,0.337211,-5.70804,3.44838,0.56025,-4.7644,1.86,0.834112,-4.06027,0.880285,1.25975,0,-5.26693,1.86,0.634573,-4.80583,0.961377,0.963787,0,-4.73615,1.86,0.231345,-4.03476,0.92013,0.396897,0,-4.90335,1.86,0.173451,-4.2993,0.957136,0.322971,0,-5.76025,1.86,0.527128,-5.49287,0.979282,0.815531,0,-5.08224,1.86,0.835698,-4.52025,0.886255,1.26117,0,-4.90571,1.86,0.334685,-4.28115,0.913636,0.55553,0,-5.54964,1.86,0.102522,-5.224,1.08553,0.248159,0,-5.94539,1.86,0.496977,-5.74008,1.05508,0.767111,0,-5.4063,1.86,0.164199,-5.01707,1.03106,0.317355,0,-4.79044,1.86,0.0713273,-4.10802,0.903116,0.175792,0,-5.91832,1.86,0.252367,-5.70336,1.05298,0.445651,0,-5.21804,1.86,0.283691,-4.70995,0.862793,0.471425,0,-5.81488,1.86,0.386155,-5.56609,1.07323,0.617309,0,-6.07119,1.86,0.293545,-5.9164,0.952704,0.494649,0,-5.04083,1.86,0.0690805,-4.48416,0.941434,0.179525,0,-5.05462,1.86,0.268612,-4.50911,0.969434,0.45731,0,-5.25443,1.86,0.0534046,-4.78558,0.935875,0.153983,0,-5.6963,1.86,0.216654,-5.41362,1.1085,0.399726,0,-5.33824,1.86,0.338906,-4.90625,0.958652,0.55803,0,
0.400009,-5.93761,3.65852,0.336866,-5.71793,3.44693,0.56046,-4.7644,1.86,0.834112,-4.07422,0.911466,1.24992,0,-5.26693,1.86,0.634573,-4.82005,1.02481,0.952482,0,-4.73615,1.86,0.231345,-4.0497,0.952512,0.39743,0,-4.90335,1.86,0.173451,-4.31276,0.993227,0.323875,0,-5.76025,1.86,0.527128,-5.49016,1.03028,0.805061,0,-5.08224,1.86,0.835698,-4.5327,0.931757,1.24609,0,-4.90571,1.86,0.334685,-4.29551,0.951224,0.553909,0,-5.54964,1.86,0.102522,-5.22435,1.10329,0.247929,0,-5.94539,1.86,0.496977,-5.73763,1.07193,0.765167,0,-5.4063,1.86,0.164199,-5.02427,1.0774,0.320528,0,-4.79044,1.86,0.0713273,-4.12752,0.947845,0.181297,0,-5.91832,1.86,0.252367,-5.69677,1.10366,0.444518,0,-5.21804,1.86,0.283691,-4.72197,0.910213,0.470041,0,-5.81488,1.86,0.386155,-5.56269,1.12264,0.613038,0,-6.07119,1.86,0.293545,-5.90124,1.0283,0.492094,0,-5.04083,1.86,0.0690805,-4.49949,0.987633,0.185755,0,-5.05462,1.86,0.268612,-4.51717,0.997269,0.456736,0,-5.25443,1.86,0.0534046,-4.79647,0.988121,0.16039,0,-5.6963,1.86,0.216654,-5.41459,1.19056,0.398187,0,-5.33824,1.86,0.338906,-4.90945,0.973284,0.559757,0,
0.433343,-5.96361,3.65501,0.336943,-5.73289,3.44471,0.560777,-4.7644,1.86,0.834112,-4.08593,0.935419,1.24372,0,-5.26693,1.86,0.634573,-4.83233,1.06928,0.944704,0,-4.73615,1.86,0.231345,-4.06463,0.981393,0.403515,0,-4.90335,1.86,0.173451,-4.33787,1.05369,0.331019,0,-5.76025,1.86,0.527128,-5.49013,1.08844,0.796587,0,-5.08224,1.86,0.835698,-4.54529,0.968479,1.2372,0,-4.90571,1.86,0.334685,-4.31644,1.00135,0.557609,0,-5.54964,1.86,0.102522,-5.22803,1.14761,0.251435,0,-5.94539,1.86,0.496977,-5.7319,1.11428,0.758978,0,-5.4063,1.86,0.164199,-5.03698,1.14715,0.327335,0,-4.79044,1.86,0.0713273,-4.14895,0.992383,0.189513,0,-5.91832,1.86,0.252367,-5.69134,1.16662,0.445828,0,-5.21804,1.86,0.283691,-4.73592,0.96176,0.473942,0,-5.81488,1.86,0.386155,-5.56105,1.18054,0.610472,0,-6.07119,1.86,0.293545,-5.89488,1.07187,0.492326,0,-5.04083,1.86,0.0690805,-4.52727,1.0648,0.198137,0,-5.05462,1.86,0.268612,-4.54177,1.0694,0.45959,0,-5.25443,1.86,0.0534046,-4.81419,1.05678,0.174881,0,-5.6963,1.86,0.216654,-5.41787,1.24787,0.402172,0,-5.33824,1.86,0.338906,-4.91549,1.00781,0.55864,0,
0.466677,-5.97424,3.65369,0.336646,-5.74397,3.44316,0.561014,-4.7644,1.86,0.834112,-4.09725,0.961605,1.23534,0,-5.26693,1.86,0.634573,-4.83641,1.08347,0.939864,0,-4.73615,1.86,0.231345,-4.08908,1.03353,0.404037,0,-4.90335,1.86,0.173451,-4.3547,1.09211,0.334508,0,-5.76025,1.86,0.527128,-5.48928,1.1416,0.790418,0,-5.08224,1.86,0.835698,-4.553,0.993537,1.2311,0,-4.90571,1.86,0.334685,-4.33525,1.04654,0.55735,0,-5.54964,1.86,0.102522,-5.23317,1.2076,0.260803,0,-5.94539,1.86,0.496977,-5.72728,1.14919,0.75521,0,-5.4063,1.86,0.164199,-5.04809,1.20725,0.333471,0,-4.79044,1.86,0.0713273,-4.16409,1.02444,0.194303,0,-5.91832,1.86,0.252367,-5.68751,1.20838,0.446992,0,-5.21804,1.86,0.283691,-4.74825,1.00924,0.474516,0,-5.81488,1.86,0.386155,-5.56003,1.20885,0.610008,0,-6.07119,1.86,0.293545,-5.88315,1.13137,0.493814,0,-5.04083,1.86,0.0690805,-4.54383,1.10795,0.203705,0,-5.05462,1.86,0.268612,-4.5681,1.14092,0.462596,0,-5.25443,1.86,0.0534046,-4.82832,1.11148,0.181937,0,-5.6963,1.86,0.216654,-5.41876,1.27558,0.407925,0,-5.33824,1.86,0.338906,-4.92034,1.03183,0.554583,0,
0.500011,-5.97424,3.65369,0.336646,-5.7543,3.44163,0.561234,-4.7644,1.86,0.834112,-4.10547,0.98459,1.23231,0,-5.26693,1.86,0.634573,-4.83653,1.09674,0.939363,0,-4.73615,1.86,0.231345,-4.10502,1.06787,0.408416,0,-4.90335,1.86,0.173451,-4.36174,1.11267,0.337683,0,-5.76025,1.86,0.527128,-5.48894,1.14362,0.793164,0,-5.08224,1.86,0.835698,-4.55893,1.02074,1.22455,0,-4.90571,1.86,0.334685,-4.34238,1.06568,0.560438,0,-5.54964,1.86,0.102522,-5.23521,1.24042,0.266139,0,-5.94539,1.86,0.496977,-5.71988,1.19261,0.750811,0,-5.4063,1.86,0.164199,-5.05126,1.2311,0.336495,0,-4.79044,1.86,0.0713273,-4.18025,1.06407,0.202127,0,-5.91832,1.86,0.252367,-5.68447,1.22262,0.448414,0,-5.21804,1.86,0.283691,-4.75465,1.03969,0.477256,0,-5.81488,1.86,0.386155,-5.55709,1.2244,0.609599,0,-6.07119,1.86,0.293545,-5.88097,1.14082,0.494829,0,-5.04083,1.86,0.0690805,-4.55473,1.14335,0.211765,0,-5.05462,1.86,0.268612,-4.57534,1.16171,0.464347,0,-5.25443,1.86,0.0534046,-4.83437,1.14107,0.187492,0,-5.6963,1.86,0.216654,-5.41703,1.28259,0.409912,0,-5.33824,1.86,0.338906,-4.92192,1.05429,0.556284,0,
0.533345,-6.00075,3.64992,0.336764,-5.7809,3.43761,0.561795,-4.7644,1.86,0.834112,-4.11763,0.996487,1.23158,0,-5.26693,1.86,0.634573,-4.84802,1.11718,0.938901,0,-4.73615,1.86,0.231345,-4.131,1.10608,0.414507,0,-4.90335,1.86,0.173451,-4.38078,1.14191,0.344454,0,-5.76025,1.86,0.527128,-5.49478,1.15849,0.792486,0,-5.08224,1.86,0.835698,-4.5769,1.05547,1.21829,0,-4.90571,1.86,0.334685,-4.35919,1.09197,0.559512,0,-5.54964,1.86,0.102522,-5.2448,1.25023,0.270333,0,-5.94539,1.86,0.496977,-5.72494,1.22951,0.75452,0,-5.4063,1.86,0.164199,-5.06471,1.26205,0.343644,0,-4.79044,1.86,0.0713273,-4.19762,1.08349,0.209063,0,-5.91832,1.86,0.252367,-5.68945,1.24156,0.450305,0,-5.21804,1.86,0.283691,-4.77103,1.07347,0.482073,0,-5.81488,1.86,0.386155,-5.56303,1.26532,0.613484,0,-6.07119,1.86,0.293545,-5.88195,1.16784,0.498093,0,-5.04083,1.86,0.0690805,-4.56746,1.15533,0.2162,0,-5.05462,1.86,0.268612,-4.59062,1.18498,0.468004,0,-5.25443,1.86,0.0534046,-4.84868,1.16779,0.194413,0,-5.6963,1.86,0.216654,-5.42452,1.30129,0.413709,0,-5.33824,1.86,0.338906,-4.93566,1.08861,0.557307,0,
0.566679,-6.02647,3.64613,0.336961,-5.79571,3.43529,0.562105,-4.7644,1.86,0.834112,-4.13055,1.026,1.22594,0,-5.26693,1.86,0.634573,-4.85323,1.13657,0.936614,0,-4.73615,1.86,0.231345,-4.15715,1.15403,0.421572,0,-4.90335,1.86,0.173451,-4.39409,1.17161,0.347908,0,-5.76025,1.86,0.527128,-5.49478,1.1829,0.788371,0,-5.08224,1.86,0.835698,-4.58724,1.08332,1.21261,0,-4.90571,1.86,0.334685,-4.37292,1.12354,0.560082,0,-5.54964,1.86,0.102522,-5.24824,1.28368,0.273071,0,-5.94539,1.86,0.496977,-5.72343,1.25257,0.750158,0,-5.4063,1.86,0.164199,-5.06869,1.27723,0.342493,0,-4.79044,1.86,0.0713273,-4.21628,1.12391,0.213881,0,-5.91832,1.86,0.252367,-5.68769,1.26798,0.450004,0,-5.21804,1.86,0.283691,-4.78387,1.11622,0.478306,0,-5.81488,1.86,0.386155,-5.5637,1.28873,0.610833,0,-6.07119,1.86,0.293545,-5.87783,1.19586,0.497214,0,-5.04083,1.86,0.0690805,-4.57241,1.16891,0.218977,0,-5.05462,1.86,0.268612,-4.6004,1.21103,0.46905,0,-5.25443,1.86,0.0534046,-4.85943,1.20667,0.201944,0,-5.6963,1.86,0.216654,-5.42749,1.35324,0.412203,0,-5.33824,1.86,0.338906,-4.9431,1.11874,0.557295,0,
0.600013,-6.02647,3.64613,0.336961,-5.80754,3.43346,0.562354,-4.7644,1.86,0.834112,-4.14651,1.06072,1.21749,0,-5.26693,1.86,0.634573,-4.85755,1.15825,0.933261,0,-4.73615,1.86,0.231345,-4.17625,1.1896,0.425366,0,-4.90335,1.86,0.173451,-4.40204,1.19078,0.348314,0,-5.76025,1.86,0.527128,-5.49396,1.21375,0.787627,0,-5.08224,1.86,0.835698,-4.59593,1.11125,1.20571,0,-4.90571,1.86,0.334685,-4.38678,1.15667,0.56172,0,-5.54964,1.86,0.102522,-5.25554,1.34584,0.282532,0,-5.94539,1.86,0.496977,-5.72054,1.27496,0.750538,0,-5.4063,1.86,0.164199,-5.06922,1.28481,0.342282,0,-4.79044,1.86,0.0713273,-4.24248,1.177,0.223798,0,-5.91832,1.86,0.252367,-5.68426,1.30126,0.45388,0,-5.21804,1.86,0.283691,-4.79764,1.16541,0.48225,0,-5.81488,1.86,0.386155,-5.56239,1.34359,0.614298,0,-6.07119,1.86,0.293545,-5.87252,1.22345,0.499475,0,-5.04083,1.86,0.0690805,-4.58135,1.19763,0.224708,0,-5.05462,1.86,0.268612,-4.61957,1.26465,0.472343,0,-5.25443,1.86,0.0534046,-4.87021,1.2473,0.209953,0,-5.6963,1.86,0.216654,-5.42974,1.38326,0.411081,0,-5.33824,1.86,0.338906,-4.95629,1.17924,0.560594,0,
0.633347,-6.05338,3.64217,0.33709,-5.82233,3.43108,0.562662,-4.7644,1.86,0.834112,-4.1568,1.0771,1.21789,0,-5.26693,1.86,0.634573,-4.87138,1.20719,0.93015,0,-4.73615,1.86,0.231345,-4.19523,1.22153,0.431973,0,-4.90335,1.86,0.173451,-4.41529,1.21926,0.355172,0,-5.76025,1.86,0.527128,-5.49522,1.24242,0.785794,0,-5.08224,1.86,0.835698,-4.6007,1.1204,1.20527,0,-4.90571,1.86,0.334685,-4.40339,1.18876,0.568201,0,-5.54964,1.86,0.102522,-5.26316,1.38542,0.289249,0,-5.94539,1.86,0.496977,-5.71768,1.31502,0.743685,0,-5.4063,1.86,0.164199,-5.07854,1.33042,0.35144,0,-4.79044,1.86,0.0713273,-4.26098,1.20797,0.232487,0,-5.91832,1.86,0.252367,-5.68324,1.33232,0.456894,0,-5.21804,1.86,0.283691,-4.98649,1.58791,0.50187,0,-5.81488,1.86,0.386155,-5.56405,1.37499,0.614228,0,-6.07119,1.86,0.293545,-5.86977,1.24586,0.499281,0,-5.04083,1.86,0.0690805,-4.59643,1.23382,0.234074,0,-5.05462,1.86,0.268612,-4.63686,1.30373,0.476321,0,-5.25443,1.86,0.0534046,-4.88242,1.28504,0.218613,0,-5.6963,1.86,0.216654,-5.4317,1.4055,0.414889,0,-5.33824,1.86,0.338906,-4.97636,1.25168,0.563545,0,
0.666681,-6.05338,3.64217,0.33709,-5.83415,3.42927,0.562911,-4.7644,1.86,0.834112,-4.15894,1.08169,1.21752,0,-5.26693,1.86,0.634573,-4.87993,1.23444,0.929676,0,-4.73615,1.86,0.231345,-4.20519,1.23936,0.435273,0,-4.90335,1.86,0.173451,-4.43039,1.25226,0.362256,0,-5.76025,1.86,0.527128,-5.49544,1.26993,0.786109,0,-5.08224,1.86,0.835698,-4.6089,1.14801,1.20201,0,-4.90571,1.86,0.334685,-4.41384,1.21127,0.571206,0,-5.54964,1.86,0.102522,-5.27186,1.44589,0.296864,0,-5.94539,1.86,0.496977,-5.71508,1.34827,0.744193,0,-5.4063,1.86,0.164199,-5.08562,1.3618,0.356997,0,-4.79044,1.86,0.0713273,-4.27466,1.2344,0.239388,0,-5.91832,1.86,0.252367,-5.68155,1.35246,0.458567,0,-5.21804,1.86,0.283691,-4.97208,1.56056,0.50305,0,-5.81488,1.86,0.386155,-5.56372,1.39695,0.615844,0,-6.07119,1.86,0.293545,-5.86093,1.2999,0.502023,0,-5.04083,1.86,0.0690805,-4.6074,1.26179,0.240241,0,-5.05462,1.86,0.268612,-4.65002,1.33571,0.481541,0,-5.25443,1.86,0.0534046,-4.88807,1.30374,0.22378,0,-5.6963,1.86,0.216654,-5.43153,1.40666,0.417191,0,-5.33824,1.86,0.338906,-4.99271,1.31008,0.567367,0,
0.700015,-6.07944,3.63823,0.337215,-5.85976,3.4252,0.563446,-4.7644,1.86,0.834112,-4.18182,1.11672,1.21315,0,-5.26693,1.86,0.634573,-4.88913,1.23601,0.928714,0,-4.73615,1.86,0.231345,-4.22468,1.26228,0.439044,0,-4.90335,1.86,0.173451,-4.44605,1.26841,0.363207,0,-5.76025,1.86,0.527128,-5.50422,1.28538,0.785926,0,-5.08224,1.86,0.835698,-4.62205,1.16178,1.20012,0,-4.90571,1.86,0.334685,-4.4393,1.24995,0.575002,0,-5.54964,1.86,0.102522,-5.28594,1.46553,0.305628,0,-5.94539,1.86,0.496977,-5.72086,1.38824,0.741351,0,-5.4063,1.86,0.164199,-5.09613,1.3685,0.358237,0,-4.79044,1.86,0.0713273,-4.29625,1.2612,0.245757,0,-5.91832,1.86,0.252367,-5.6894,1.36078,0.461434,0,-5.21804,1.86,0.283691,-4.99651,1.59481,0.505618,0,-5.81488,1.86,0.386155,-5.57257,1.4223,0.618726,0,-6.07119,1.86,0.293545,-5.86488,1.58372,0.511644,0,-5.04083,1.86,0.0690805,-4.62787,1.29197,0.248106,0,-5.05462,1.86,0.268612,-4.6655,1.35232,0.484112,0,-5.25443,1.86,0.0534046,-4.90264,1.32472,0.230808,0,-5.6963,1.86,0.216654,-5.43942,1.41288,0.419326,0,-5.33824,1.86,0.338906,-5.00864,1.33384,0.569049,0,
0.733349,-6.09001,3.63669,0.336982,-5.87449,3.4228,0.563752,-4.7644,1.86,0.834112,-4.2001,1.15095,1.20453,0,-5.26693,1.86,0.634573,-4.89694,1.26643,0.925112,0,-4.73615,1.86,0.231345,-4.23825,1.28626,0.441827,0,-4.90335,1.86,0.173451,-4.45667,1.29119,0.364983,0,-5.76025,1.86,0.527128,-5.50532,1.30907,0.783934,0,-5.08224,1.86,0.835698,-4.62786,1.17754,1.19647,0,-4.90571,1.86,0.334685,-4.45608,1.28371,0.573384,0,-5.54964,1.86,0.102522,-5.28847,1.47886,0.306171,0,-5.94539,1.86,0.496977,-5.72022,1.42816,0.739344,0,-5.4063,1.86,0.164199,-5.10038,1.38752,0.36168,0,-4.79044,1.86,0.0713273,-4.30023,1.26471,0.247593,0,-5.91832,1.86,0.252367,-5.68815,1.38777,0.463406,0,-5.21804,1.86,0.283691,-4.99414,1.5915,0.506194,0,-5.81488,1.86,0.386155,-5.57397,1.45086,0.619327,0,-6.07119,1.86,0.293545,-5.86291,1.59258,0.512571,0,-5.04083,1.86,0.0690805,-4.63528,1.30718,0.251,0,-5.05462,1.86,0.268612,-4.67704,1.37977,0.480272,0,-5.25443,1.86,0.0534046,-4.90638,1.33443,0.228484,0,-5.6963,1.86,0.216654,-5.44092,1.43033,0.422715,0,-5.33824,1.86,0.338906,-5.01791,1.36719,0.56866,0,
0.766683,-6.11707,3.63264,0.337157,-5.86988,3.42357,0.563657,-4.7644,1.86,0.834112,-4.2147,1.20192,1.19468,0,-5.26693,1.86,0.634573,-4.91038,1.35133,0.91603,0,-4.73615,1.86,0.231345,-4.24908,1.32957,0.445695,0,-4.90335,1.86,0.173451,-4.4629,1.33269,0.370703,0,-5.76025,1.86,0.527128,-5.4944,1.36233,0.78129,0,-5.08224,1.86,0.835698,-4.62997,1.2203,1.18843,0,-4.90571,1.86,0.334685,-4.45897,1.31678,0.574911,0,-5.54964,1.86,0.102522,-5.28345,1.53483,0.31255,0,-5.94539,1.86,0.496977,-5.7054,1.47534,0.737912,0,-5.4063,1.86,0.164199,-5.095,1.42372,0.367705,0,-4.79044,1.86,0.0713273,-4.30742,1.30674,0.25586,0,-5.91832,1.86,0.252367,-5.67347,1.43739,0.4689,0,-5.21804,1.86,0.283691,-4.97816,1.59654,0.504216,0,-5.81488,1.86,0.386155,-5.56231,1.50599,0.620247,0,-6.07119,1.86,0.293545,-5.84443,1.5998,0.514912,0,-5.04083,1.86,0.0690805,-4.64852,1.37273,0.261381,0,-5.05462,1.86,0.268612,-4.67779,1.41496,0.483546,0,-5.25443,1.86,0.0534046,-4.90349,1.373,0.237109,0,-5.6963,1.86,0.216654,-5.42948,1.45526,0.427907,0,-5.33824,1.86,0.338906,-5.01369,1.39966,0.57236,0,
0.800017,-6.11707,3.63264,0.337157,-5.89694,3.41937,0.564225,-4.7644,1.86,0.834112,-4.23488,1.21746,1.18763,0,-5.26693,1.86,0.634573,-4.92818,1.36682,0.912649,0,-4.73615,1.86,0.231345,-4.26381,1.33377,0.445962,0,-4.90335,1.86,0.173451,-4.47941,1.34262,0.371753,0,-5.76025,1.86,0.527128,-5.50618,1.36605,0.779899,0,-5.08224,1.86,0.835698,-4.64821,1.23867,1.18085,0,-4.90571,1.86,0.334685,-4.47296,1.32176,0.573114,0,-5.54964,1.86,0.102522,-5.29454,1.52363,0.313621,0,-5.94539,1.86,0.496977,-5.71715,1.46979,0.737209,0,-5.4063,1.86,0.164199,-5.11173,1.44759,0.370229,0,-4.79044,1.86,0.0713273,-4.32022,1.30739,0.255184,0,-5.91832,1.86,0.252367,-5.68502,1.43559,0.466984,0,-5.21804,1.86,0.283691,-4.99357,1.59994,0.502572,0,-5.81488,1.86,0.386155,-5.5744,1.49871,0.616753,0,-6.07119,1.86,0.293545,-5.85539,1.59855,0.514371,0,-5.04083,1.86,0.0690805,-4.66369,1.37759,0.261335,0,-5.05462,1.86,0.268612,-4.68956,1.41415,0.482509,0,-5.25443,1.86,0.0534046,-4.91839,1.38383,0.240582,0,-5.6963,1.86,0.216654,-5.43977,1.45143,0.426525,0,-5.33824,1.86,0.338906,-5.02913,1.4166,0.569391,0,
0.833351,-6.14381,3.62832,0.337305,-5.91198,3.41702,0.564541,-4.7644,1.86,0.834112,-4.24362,1.23144,1.1803,0,-5.26693,1.86,0.634573,-4.93229,1.37711,0.908596,0,-4.73615,1.86,0.231345,-4.26428,1.3306,0.441021,0,-4.90335,1.86,0.173451,-4.47971,1.34031,0.372859,0,-5.76025,1.86,0.527128,-5.50686,1.37355,0.78134,0,-5.08224,1.86,0.835698,-4.66431,1.27845,1.16863,0,-4.90571,1.86,0.334685,-4.4721,1.31752,0.5726,0,-5.54964,1.86,0.102522,-5.29318,1.51781,0.313393,0,-5.94539,1.86,0.496977,-5.71637,1.47975,0.737843,0,-5.4063,1.86,0.164199,-5.11465,1.45437,0.370138,0,-4.79044,1.86,0.0713273,-4.31981,1.3042,0.251267,0,-5.91832,1.86,0.252367,-5.68593,1.42505,0.468694,0,-5.21804,1.86,0.283691,-4.99481,1.5966,0.501133,0,-5.81488,1.86,0.386155,-5.5742,1.48514,0.618596,0,-6.07119,1.86,0.293545,-5.85668,1.59826,0.516107,0,-5.04083,1.86,0.0690805,-4.66131,1.36719,0.258628,0,-5.05462,1.86,0.268612,-4.68723,1.40579,0.480661,0,-5.25443,1.86,0.0534046,-4.92138,1.39184,0.240489,0,-5.6963,1.86,0.216654,-5.4392,1.43976,0.425042,0,-5.33824,1.86,0.338906,-5.03116,1.42008,0.571484,0,
0.866685,-6.14381,3.62832,0.337305,-5.92374,3.41492,0.56478,-4.7644,1.86,0.834112,-4.2431,1.23274,1.17707,0,-5.26693,1.86,0.634573,-4.93276,1.38845,0.906407,0,-4.73615,1.86,0.231345,-4.26,1.32891,0.439159,0,-4.90335,1.86,0.173451,-4.47475,1.33666,0.372745,0,-5.76025,1.86,0.527128,-5.50411,1.36707,0.783026,0,-5.08224,1.86,0.835698,-4.67031,1.2968,1.16187,0,-4.90571,1.86,0.334685,-4.46945,1.31878,0.569097,0,-5.54964,1.86,0.102522,-5.28825,1.50766,0.312683,0,-5.94539,1.86,0.496977,-5.71515,1.46872,0.741498,0,-5.4063,1.86,0.164199,-5.11655,1.47487,0.373698,0,-4.79044,1.86,0.0713273,-4.31529,1.30206,0.249351,0,-5.91832,1.86,0.252367,-5.68252,1.42082,0.470585,0,-5.21804,1.86,0.283691,-4.9933,1.59712,0.501809,0,-5.81488,1.86,0.386155,-5.57025,1.47956,0.620822,0,-6.07119,1.86,0.293545,-5.8562,1.59835,0.519361,0,-5.04083,1.86,0.0690805,-4.65755,1.36873,0.256861,0,-5.05462,1.86,0.268612,-4.68057,1.39779,0.479497,0,-5.25443,1.86,0.0534046,-4.91753,1.3872,0.238833,0,-5.6963,1.86,0.216654,-5.43676,1.45853,0.424777,0,-5.33824,1.86,0.338906,-5.02733,1.41676,0.571469,0,
0.900019,-6.17134,3.6233,0.337388,-5.95087,3.4098,0.565324,-4.7644,1.86,0.834112,-4.25649,1.24623,1.17154,0,-5.26693,1.86,0.634573,-4.95118,1.42105,0.900377,0,-4.73615,1.86,0.231345,-4.27552,1.34725,0.438573,0,-4.90335,1.86,0.173451,-4.48652,1.34883,0.375746,0,-5.76025,1.86,0.527128,-5.51161,1.3785,0.780173,0,-5.08224,1.86,0.835698,-4.68783,1.32108,1.15536,0,-4.90571,1.86,0.334685,-4.48452,1.33732,0.567804,0,-5.54964,1.86,0.102522,-5.29782,1.52197,0.313243,0,-5.94539,1.86,0.496977,-5.72176,1.46968,0.739034,0,-5.4063,1.86,0.164199,-5.1302,1.49397,0.374709,0,-4.79044,1.86,0.0713273,-4.33193,1.3239,0.251396,0,-5.91832,1.86,0.252367,-5.68918,1.44718,0.470506,0,-5.21804,1.86,0.283691,-4.99656,1.60045,0.497616,0,-5.81488,1.86,0.386155,-5.57787,1.48645,0.617906,0,-6.07119,1.86,0.293545,-5.8639,1.59662,0.518205,0,-5.04083,1.86,0.0690805,-4.67226,1.38797,0.258329,0,-5.05462,1.86,0.268612,-4.69108,1.40891,0.480849,0,-5.25443,1.86,0.0534046,-4.92835,1.40021,0.240069,0,-5.6963,1.86,0.216654,-5.44729,1.4755,0.424733,0,-5.33824,1.86,0.338906,-5.03296,1.4089,0.573243,0,
