time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,
0.966688,-4.26823,3.388,0.319402,-4.12078,3.23509,0.635781,-4.23329,1.86,0.501166,-4.08441,1.7344,0.799851,0,-4.18214,1.86,0.400382,-4.02296,1.75181,0.702362,0,-3.28586,1.86,0.737169,-3.16345,1.76327,1.02875,0,-3.69105,1.86,0.226193,-3.54555,1.74725,0.531375,0,-4.08379,1.86,0.221859,-3.94021,1.78083,0.532227,0,-4.31842,1.86,0.364145,-4.15932,1.74504,0.6661,0,-4.26567,1.86,0.267214,-4.11373,1.68498,0.563781,0,-3.84368,1.86,0.498123,-3.6954,1.7475,0.802302,0,-3.69476,1.86,0.623432,-3.56474,1.77725,0.91158,0,-3.35778,1.86,0.429133,-3.23631,1.76025,0.724613,0,-3.24536,1.86,0.39435,-3.10402,1.73048,0.69349,0,-4.37416,1.86,0.733344,-4.21697,1.75823,1.02535,0,-3.83805,1.86,0.275999,-3.69043,1.76281,0.578397,0,-3.55401,1.86,0.725697,-3.42681,1.77287,1.01163,0,-4.46696,1.86,0.21902,-4.30656,1.75586,0.526201,0,-4.01318,1.86,0.343063,-3.86342,1.76381,0.648352,0,-3.81781,1.86,0.399497,-3.6842,1.77776,0.69341,0,-3.75977,1.86,0.10822,-3.62393,1.79608,0.423835,0,-3.57576,1.86,0.392558,-3.44312,1.77246,0.690479,0,
1.00002,-4.2959,3.38652,0.319594,-4.14839,3.23324,0.636773,-4.23329,1.86,0.501166,-4.09797,1.7336,0.800327,0,-4.18214,1.86,0.400382,-4.03701,1.75085,0.701262,0,-3.28586,1.86,0.737169,-3.17643,1.76055,1.02915,0,-3.69105,1.86,0.226193,-3.56008,1.74615,0.531201,0,-4.08379,1.86,0.221859,-3.95373,1.77997,0.532716,0,-4.31842,1.86,0.364145,-4.17449,1.74422,0.667556,0,-4.26567,1.86,0.267214,-4.12748,1.68408,0.565037,0,-3.84368,1.86,0.498123,-3.70936,1.74607,0.802312,0,-3.69476,1.86,0.623432,-3.57784,1.7751,0.910074,0,-3.35778,1.86,0.429133,-3.24826,1.75792,0.724481,0,-3.24536,1.86,0.39435,-3.11432,1.73016,0.692441,0,-4.37416,1.86,0.733344,-4.22825,1.75626,1.02359,0,-3.83805,1.86,0.275999,-3.70292,1.76156,0.577803,0,-3.55401,1.86,0.725697,-3.442,1.77155,1.01534,0,-4.46696,1.86,0.21902,-4.31891,1.75375,0.523973,0,-4.01318,1.86,0.343063,-3.87491,1.76317,0.649304,0,-3.81781,1.86,0.399497,-3.69772,1.77686,0.69389,0,-3.75977,1.86,0.10822,-3.63819,1.79426,0.424241,0,-3.57576,1.86,0.392558,-3.45468,1.76968,0.690069,0,
1.03336,-4.2959,3.38652,0.319594,-4.16377,3.23222,0.637324,-4.23329,1.86,0.501166,-4.09849,1.7336,0.80088,0,-4.18214,1.86,0.400382,-4.03701,1.75086,0.701262,1,-3.28586,1.86,0.737169,-3.17677,1.7603,1.02868,0,-3.69105,1.86,0.226193,-3.5587,1.74595,0.530981,1,-4.08379,1.86,0.221859,-3.95378,1.7801,0.531669,0,-4.31842,1.86,0.364145,-4.17415,1.74393,0.66763,0,-4.26567,1.86,0.267214,-4.12691,1.68399,0.56557,0,-3.84368,1.86,0.498123,-3.70985,1.74595,0.801798,1,-3.69476,1.86,0.623432,-3.57802,1.77611,0.911242,0,-3.35778,1.86,0.429133,-3.25035,1.75859,0.722843,1,-3.24536,1.86,0.39435,-3.11867,1.73134,0.691341,0,-4.37416,1.86,0.733344,-4.2288,1.7566,1.02299,0,-3.83805,1.86,0.275999,-3.70308,1.76207,0.576742,0,-3.55401,1.86,0.725697,-3.44278,1.77208,1.01468,0,-4.46696,1.86,0.21902,-4.31874,1.75422,0.526759,0,-4.01318,1.86,0.343063,-3.87548,1.76318,0.64772,0,-3.81781,1.86,0.399497,-3.69782,1.77717,0.692811,1,-3.75977,1.86,0.10822,-3.6382,1.79439,0.420491,0,-3.57576,1.86,0.392558,-3.45548,1.77021,0.688442,0,
1.06669,-4.32357,3.38509,0.31978,-4.17607,3.23142,0.637766,-4.23329,1.86,0.501166,-4.09549,1.73378,0.800774,1,-4.18214,1.86,0.400382,-4.03469,1.75092,0.699981,1,-3.28586,1.86,0.737169,-3.17394,1.7608,1.02847,1,-3.69105,1.86,0.226193,-3.55565,1.74732,0.529872,1,-4.08379,1.86,0.221859,-3.95178,1.78013,0.531591,1,-4.31842,1.86,0.364145,-4.17404,1.74424,0.667404,0,-4.26567,1.86,0.267214,-4.12338,1.68427,0.564886,0,-3.84368,1.86,0.498123,-3.70711,1.7462,0.801441,1,-3.69476,1.86,0.623432,-3.57473,1.7766,0.910111,1,-3.35778,1.86,0.429133,-3.24508,1.75951,0.724496,1,-3.24536,1.86,0.39435,-3.11049,1.72899,0.691453,1,-4.37416,1.86,0.733344,-4.22631,1.7568,1.02342,1,-3.83805,1.86,0.275999,-3.70007,1.76236,0.576637,0,-3.55401,1.86,0.725697,-3.44014,1.77309,1.01435,1,-4.46696,1.86,0.21902,-4.31549,1.75452,0.525927,1,-4.01318,1.86,0.343063,-3.87391,1.76301,0.648483,1,-3.81781,1.86,0.399497,-3.69284,1.77842,0.694756,1,-3.75977,1.86,0.10822,-3.63556,1.79527,0.420098,1,-3.57576,1.86,0.392558,-3.45224,1.77002,0.688345,1,
1.10002,-4.34995,3.38376,0.319959,-4.19145,3.23042,0.638319,-4.23329,1.86,0.501166,-4.09659,1.7336,0.799749,1,-4.18214,1.86,0.400382,-4.03383,1.75099,0.699509,1,-3.28586,1.86,0.737169,-3.17621,1.76009,1.02926,1,-3.69105,1.86,0.226193,-3.55804,1.74617,0.529494,1,-4.08379,1.86,0.221859,-3.95388,1.77988,0.530602,1,-4.31842,1.86,0.364145,-4.17291,1.74401,0.665458,0,-4.26567,1.86,0.267214,-4.12214,1.68452,0.561437,0,-3.84368,1.86,0.498123,-3.70862,1.74582,0.800985,1,-3.69476,1.86,0.623432,-3.57625,1.77649,0.910699,1,-3.35778,1.86,0.429133,-3.24766,1.76185,0.724391,1,-3.24536,1.86,0.39435,-3.11049,1.72899,0.691453,1,-4.37416,1.86,0.733344,-4.23137,1.75677,1.02289,1,-3.83805,1.86,0.275999,-3.70301,1.76138,0.578077,0,-3.55401,1.86,0.725697,-3.44094,1.77345,1.0129,1,-4.46696,1.86,0.21902,-4.31657,1.75485,0.524939,1,-4.01318,1.86,0.343063,-3.87525,1.76267,0.644822,1,-3.81781,1.86,0.399497,-3.69404,1.77881,0.695624,1,-3.75977,1.86,0.10822,-3.63846,1.79424,0.419163,1,-3.57576,1.86,0.392558,-3.45415,1.76923,0.687977,1,
1.13336,-4.34995,3.38376,0.319959,-4.20278,3.22969,0.638726,-4.23329,1.86,0.501166,-4.09408,1.73369,0.799128,1,-4.18214,1.86,0.400382,-4.02955,1.75118,0.697897,1,-3.28586,1.86,0.737169,-3.17261,1.75894,1.03165,1,-3.69105,1.86,0.226193,-3.55466,1.74469,0.529849,1,-4.08379,1.86,0.221859,-3.95132,1.77999,0.529978,1,-4.31842,1.86,0.364145,-4.16722,1.74443,0.664808,0,-4.26567,1.86,0.267214,-4.11662,1.68492,0.560496,0,-3.84368,1.86,0.498123,-3.70542,1.74569,0.800912,1,-3.69476,1.86,0.623432,-3.5746,1.77476,0.908995,1,-3.35778,1.86,0.429133,-3.24296,1.75969,0.724975,1,-3.24536,1.86,0.39435,-3.11049,1.72899,0.691453,1,-4.37416,1.86,0.733344,-4.2257,1.75722,1.02626,1,-3.83805,1.86,0.275999,-3.69966,1.76083,0.577935,0,-3.55401,1.86,0.725697,-3.43824,1.77338,1.01234,1,-4.46696,1.86,0.21902,-4.31382,1.75493,0.525452,1,-4.01318,1.86,0.343063,-3.87267,1.76279,0.645265,1,-3.81781,1.86,0.399497,-3.69088,1.77784,0.695422,1,-3.75977,1.86,0.10822,-3.63342,1.79395,0.420105,1,-3.57576,1.86,0.392558,-3.45081,1.76788,0.687395,1,
1.16669,-4.36058,3.38325,0.319714,-4.2134,3.229,0.639108,-4.23329,1.86,0.501166,-4.09039,1.73368,0.796871,1,-4.18214,1.86,0.400382,-4.02473,1.75145,0.697793,1,-3.28586,1.86,0.737169,-3.16912,1.7596,1.03175,1,-3.69105,1.86,0.226193,-3.55037,1.74527,0.527971,1,-4.08379,1.86,0.221859,-3.94757,1.78027,0.528788,1,-4.31842,1.86,0.364145,-4.16513,1.74471,0.662906,0,-4.26567,1.86,0.267214,-4.11097,1.68537,0.558664,0,-3.84368,1.86,0.498123,-3.70112,1.74596,0.800219,1,-3.69476,1.86,0.623432,-3.56892,1.77478,0.90676,1,-3.35778,1.86,0.429133,-3.24067,1.75842,0.721495,1,-3.24536,1.86,0.39435,-3.11049,1.72899,0.691453,1,-4.37416,1.86,0.733344,-4.22132,1.75762,1.02492,1,-3.83805,1.86,0.275999,-3.69645,1.76113,0.577281,0,-3.55401,1.86,0.725697,-3.4354,1.77231,1.01204,1,-4.46696,1.86,0.21902,-4.31065,1.75529,0.523266,1,-4.01318,1.86,0.343063,-3.86941,1.76274,0.643547,1,-3.81781,1.86,0.399497,-3.68718,1.77738,0.692699,1,-3.75977,1.86,0.10822,-3.63,1.79526,0.418086,1,-3.57576,1.86,0.392558,-3.44664,1.76825,0.686857,1,
1.20003,-4.38792,3.38191,0.319901,-4.24076,3.22723,0.640091,-4.23329,1.86,0.501166,-4.10338,1.7328,0.796803,1,-4.18214,1.86,0.400382,-4.03773,1.7505,0.69666,1,-3.28586,1.86,0.737169,-3.16912,1.7596,1.03175,1,-3.69105,1.86,0.226193,-3.5609,1.74623,0.5282,1,-4.08379,1.86,0.221859,-3.96006,1.77964,0.528194,1,-4.31842,1.86,0.364145,-4.17865,1.74381,0.663385,0,-4.26567,1.86,0.267214,-4.12289,1.68471,0.557548,0,-3.84368,1.86,0.498123,-3.71413,1.74512,0.799045,1,-3.69476,1.86,0.623432,-3.58569,1.77418,0.908365,1,-3.35778,1.86,0.429133,-3.2537,1.75583,0.721526,1,-3.24536,1.86,0.39435,-3.11049,1.72899,0.691453,1,-4.37416,1.86,0.733344,-4.23159,1.75684,1.02524,1,-3.83805,1.86,0.275999,-3.7095,1.7604,0.576133,0,-3.55401,1.86,0.725697,-3.4482,1.77026,1.00904,1,-4.46696,1.86,0.21902,-4.32376,1.75453,0.523056,1,-4.01318,1.86,0.343063,-3.88191,1.7621,0.642922,1,-3.81781,1.86,0.399497,-3.69947,1.77676,0.690743,1,-3.75977,1.86,0.10822,-3.64281,1.79405,0.419655,1,-3.57576,1.86,0.392558,-3.45898,1.76838,0.686304,1,
1.23336,-4.39722,3.38153,0.319661,-4.25601,3.22625,0.640639,-4.23329,1.86,0.501166,-4.10154,1.73292,0.796099,1,-4.18214,1.86,0.400382,-4.03667,1.75066,0.696618,1,-3.28586,1.86,0.737169,-3.16912,1.7596,1.03175,1,-3.69105,1.86,0.226193,-3.56308,1.74755,0.527166,1,-4.08379,1.86,0.221859,-3.95905,1.77996,0.528175,1,-4.31842,1.86,0.364145,-4.17653,1.74389,0.662494,1,-4.26567,1.86,0.267214,-4.12179,1.6848,0.557509,1,-3.84368,1.86,0.498123,-3.7137,1.74561,0.799518,1,-3.69476,1.86,0.623432,-3.58499,1.77271,0.907568,1,-3.35778,1.86,0.429133,-3.25371,1.75672,0.719808,1,-3.24536,1.86,0.39435,-3.11049,1.72899,0.691453,1,-4.37416,1.86,0.733344,-4.23402,1.75692,1.02482,1,-3.83805,1.86,0.275999,-3.70877,1.76139,0.575054,1,-3.55401,1.86,0.725697,-3.44702,1.77287,1.00788,1,-4.46696,1.86,0.21902,-4.32269,1.75443,0.523489,1,-4.01318,1.86,0.343063,-3.88093,1.76259,0.642882,1,-3.81781,1.86,0.399497,-3.69831,1.77803,0.692051,1,-3.75977,1.86,0.10822,-3.64262,1.79493,0.416603,1,-3.57576,1.86,0.392558,-3.45923,1.76976,0.684405,1,
1.26669,-4.42548,3.38029,0.319856,-4.25036,3.22661,0.640436,-4.23329,1.86,0.501166,-4.08227,1.734,0.795425,1,-4.18214,1.86,0.400382,-4.01788,1.75163,0.696489,1,-3.28586,1.86,0.737169,-3.16912,1.7596,1.03175,1,-3.69105,1.86,0.226193,-3.54294,1.74644,0.526954,1,-4.08379,1.86,0.221859,-3.93868,1.78121,0.527436,1,-4.31842,1.86,0.364145,-4.15704,1.74514,0.662286,1,-4.26567,1.86,0.267214,-4.10148,1.68602,0.556775,1,-3.84368,1.86,0.498123,-3.69484,1.74665,0.799424,1,-3.69476,1.86,0.623432,-3.56415,1.77578,0.905606,1,-3.35778,1.86,0.429133,-3.23487,1.75952,0.720716,1,-3.24536,1.86,0.39435,-3.11049,1.72899,0.691453,1,-4.37416,1.86,0.733344,-4.21528,1.75786,1.02369,1,-3.83805,1.86,0.275999,-3.68901,1.76309,0.575975,1,-3.55401,1.86,0.725697,-3.43008,1.77483,1.00884,1,-4.46696,1.86,0.21902,-4.30062,1.75609,0.521637,1,-4.01318,1.86,0.343063,-3.86205,1.76359,0.643813,1,-3.81781,1.86,0.399497,-3.68006,1.77886,0.692693,1,-3.75977,1.86,0.10822,-3.62238,1.79678,0.416992,1,-3.57576,1.86,0.392558,-3.44087,1.77053,0.686056,1,
1.30003,-4.42548,3.38029,0.319856,-4.27659,3.22472,0.641375,-4.23329,1.86,0.501166,-4.09567,1.73305,0.795883,1,-4.18214,1.86,0.400382,-4.03055,1.7506,0.695397,1,-3.28586,1.86,0.737169,-3.16912,1.7596,1.03175,1,-3.69105,1.86,0.226193,-3.55624,1.74391,0.526798,1,-4.08379,1.86,0.221859,-3.95294,1.77962,0.527916,1,-4.31842,1.86,0.364145,-4.16887,1.74439,0.6627,1,-4.26567,1.86,0.267214,-4.11443,1.68516,0.556688,1,-3.84368,1.86,0.498123,-3.70778,1.74438,0.800015,1,-3.69476,1.86,0.623432,-3.57767,1.77461,0.906818,1,-3.35778,1.86,0.429133,-3.24689,1.75638,0.721293,1,-3.24536,1.86,0.39435,-3.11049,1.72899,0.691453,1,-4.37416,1.86,0.733344,-4.22913,1.75711,1.0246,1,-3.83805,1.86,0.275999,-3.7019,1.7608,0.576399,1,-3.55401,1.86,0.725697,-3.44243,1.76987,1.01189,1,-4.46696,1.86,0.21902,-4.31471,1.75563,0.52257,1,-4.01318,1.86,0.343063,-3.87575,1.76177,0.643772,1,-3.81781,1.86,0.399497,-3.69441,1.77512,0.692103,1,-3.75977,1.86,0.10822,-3.63563,1.79383,0.419305,1,-3.57576,1.86,0.392558,-3.45056,1.76772,0.687076,1,
1.33336,-4.45257,3.37904,0.320058,-4.29176,3.2238,0.641921,-4.23329,1.86,0.501166,-4.09569,1.733,0.794811,1,-4.18214,1.86,0.400382,-4.03327,1.75022,0.695237,1,-3.28586,1.86,0.737169,-3.16912,1.7596,1.03175,1,-3.69105,1.86,0.226193,-3.55709,1.74336,0.524598,1,-4.08379,1.86,0.221859,-3.95445,1.77927,0.527424,1,-4.31842,1.86,0.364145,-4.16942,1.74434,0.662185,1,-4.26567,1.86,0.267214,-4.11337,1.68539,0.555542,1,-3.84368,1.86,0.498123,-3.70777,1.7444,0.798926,1,-3.69476,1.86,0.623432,-3.57894,1.77279,0.905798,1,-3.35778,1.86,0.429133,-3.24689,1.75638,0.721293,1,-3.24536,1.86,0.39435,-3.11049,1.72899,0.691453,1,-4.37416,1.86,0.733344,-4.2302,1.75673,1.02367,1,-3.83805,1.86,0.275999,-3.70326,1.76007,0.574807,1,-3.55401,1.86,0.725697,-3.44153,1.77046,1.00939,1,-4.46696,1.86,0.21902,-4.31551,1.75533,0.521309,1,-4.01318,1.86,0.343063,-3.87577,1.76182,0.642702,1,-3.81781,1.86,0.399497,-3.69484,1.77476,0.689465,1,-3.75977,1.86,0.10822,-3.63548,1.79349,0.417537,1,-3.57576,1.86,0.392558,-3.45387,1.76781,0.685565,1,
1.3667,-4.45257,3.37904,0.320058,-4.30136,3.2226,0.642255,-4.23329,1.86,0.501166,-4.08834,1.73354,0.79395,1,-4.18214,1.86,0.400382,-4.02641,1.75093,0.69437,1,-3.28586,1.86,0.737169,-3.16912,1.7596,1.03175,1,-3.69105,1.86,0.226193,-3.55001,1.7461,0.52336,1,-4.08379,1.86,0.221859,-3.94677,1.78046,0.526148,1,-4.31842,1.86,0.364145,-4.16228,1.74481,0.659606,1,-4.26567,1.86,0.267214,-4.10328,1.68636,0.554288,1,-3.84368,1.86,0.498123,-3.7006,1.7462,0.796612,1,-3.69476,1.86,0.623432,-3.57039,1.77521,0.905264,1,-3.35778,1.86,0.429133,-3.24689,1.75638,0.721293,1,-3.24536,1.86,0.39435,-3.11049,1.72899,0.691453,1,-4.37416,1.86,0.733344,-4.22236,1.75662,1.02128,1,-3.83805,1.86,0.275999,-3.69454,1.76215,0.575736,1,-3.55401,1.86,0.725697,-3.43544,1.7742,1.00971,1,-4.46696,1.86,0.21902,-4.30633,1.7557,0.52095,1,-4.01318,1.86,0.343063,-3.86863,1.76317,0.6419,1,-3.81781,1.86,0.399497,-3.68718,1.77757,0.69019,1,-3.75977,1.86,0.10822,-3.62875,1.7958,0.41623,1,-3.57576,1.86,0.392558,-3.44326,1.76951,0.68445,1,
1.40003,-4.47893,3.37799,0.320258,-4.32588,3.22162,0.643148,-4.23329,1.86,0.501166,-4.1003,1.73243,0.794461,1,-4.18214,1.86,0.400382,-4.03871,1.74969,0.695724,1,-3.28586,1.86,0.737169,-3.16912,1.7596,1.03175,1,-3.69105,1.86,0.226193,-3.56191,1.74477,0.523767,1,-4.08379,1.86,0.221859,-3.95858,1.77921,0.52653,1,-4.31842,1.86,0.364145,-4.17373,1.74394,0.659121,1,-4.26567,1.86,0.267214,-4.11665,1.68498,0.554669,1,-3.84368,1.86,0.498123,-3.71233,1.7446,0.797116,1,-3.69476,1.86,0.623432,-3.58336,1.77423,0.905557,1,-3.35778,1.86,0.429133,-3.24689,1.75638,0.721293,1,-3.24536,1.86,0.39435,-3.11049,1.72899,0.691453,1,-4.37416,1.86,0.733344,-4.23437,1.75599,1.02182,1,-3.83805,1.86,0.275999,-3.70658,1.76132,0.576168,1,-3.55401,1.86,0.725697,-3.4456,1.77198,1.00841,1,-4.46696,1.86,0.21902,-4.31865,1.7555,0.520786,1,-4.01318,1.86,0.343063,-3.88037,1.76161,0.642333,1,-3.81781,1.86,0.399497,-3.69719,1.77709,0.692486,1,-3.75977,1.86,0.10822,-3.63979,1.7943,0.416039,1,-3.57576,1.86,0.392558,-3.45855,1.7699,0.68403,1,
1.43336,-4.48887,3.37769,0.320047,-4.33558,3.22119,0.6435,-4.23329,1.86,0.501166,-4.09813,1.73235,0.79388,1,-4.18214,1.86,0.400382,-4.03525,1.74983,0.694752,1,-3.28586,1.86,0.737169,-3.16912,1.7596,1.03175,1,-3.69105,1.86,0.226193,-3.55662,1.74444,0.525728,1,-4.08379,1.86,0.221859,-3.95469,1.77925,0.526369,1,-4.31842,1.86,0.364145,-4.17061,1.74409,0.660203,1,-4.26567,1.86,0.267214,-4.11295,1.68515,0.55453,1,-3.84368,1.86,0.498123,-3.70837,1.74414,0.798577,1,-3.69476,1.86,0.623432,-3.57826,1.77284,0.905497,1,-3.35778,1.86,0.429133,-3.24689,1.75638,0.721293,1,-3.24536,1.86,0.39435,-3.11049,1.72899,0.691453,1,-4.37416,1.86,0.733344,-4.23226,1.75571,1.02015,1,-3.83805,1.86,0.275999,-3.7007,1.76092,0.5786,1,-3.55401,1.86,0.725697,-3.44376,1.77045,1.00596,1,-4.46696,1.86,0.21902,-4.31536,1.75569,0.519824,1,-4.01318,1.86,0.343063,-3.87542,1.76184,0.641062,1,-3.81781,1.86,0.399497,-3.69238,1.77784,0.693717,1,-3.75977,1.86,0.10822,-3.63778,1.79329,0.414294,1,-3.57576,1.86,0.392558,-3.45184,1.76604,0.683841,1,
1.4667,-4.51476,3.37652,0.320281,-4.35093,3.22032,0.644054,-4.23329,1.86,0.501166,-4.10076,1.73213,0.794517,1,-4.18214,1.86,0.400382,-4.03756,1.74948,0.694073,1,-3.28586,1.86,0.737169,-3.16912,1.7596,1.03175,1,-3.69105,1.86,0.226193,-3.55775,1.74455,0.526065,1,-4.08379,1.86,0.221859,-3.95666,1.77879,0.526417,1,-4.31842,1.86,0.364145,-4.17145,1.74404,0.659284,1,-4.26567,1.86,0.267214,-4.11513,1.68489,0.554602,1,-3.84368,1.86,0.498123,-3.71016,1.74328,0.798728,1,-3.69476,1.86,0.623432,-3.58039,1.77246,0.90645,1,-3.35778,1.86,0.429133,-3.24689,1.75638,0.721293,1,-3.24536,1.86,0.39435,-3.11049,1.72899,0.691453,1,-4.37416,1.86,0.733344,-4.23682,1.75509,1.01914,1,-3.83805,1.86,0.275999,-3.70463,1.7599,0.58104,1,-3.55401,1.86,0.725697,-3.44442,1.768,1.00655,1,-4.46696,1.86,0.21902,-4.31867,1.75555,0.519477,1,-4.01318,1.86,0.343063,-3.87741,1.76143,0.641136,1,-3.81781,1.86,0.399497,-3.69391,1.77655,0.69383,1,-3.75977,1.86,0.10822,-3.63988,1.79111,0.414086,1,-3.57576,1.86,0.392558,-3.45309,1.76698,0.684052,1,
1.50003,-4.52498,3.37617,0.320124,-4.36001,3.21975,0.644381,-4.23329,1.86,0.501166,-4.09348,1.73278,0.793177,1,-4.18214,1.86,0.400382,-4.03063,1.75025,0.69386,1,-3.28586,1.86,0.737169,-3.16912,1.7596,1.03175,1,-3.69105,1.86,0.226193,-3.54864,1.74703,0.524633,1,-4.08379,1.86,0.221859,-3.94998,1.77967,0.52461,1,-4.31842,1.86,0.364145,-4.16434,1.74458,0.658663,1,-4.26567,1.86,0.267214,-4.10726,1.68571,0.553773,1,-3.84368,1.86,0.498123,-3.70388,1.74412,0.798512,1,-3.69476,1.86,0.623432,-3.57421,1.77264,0.904845,1,-3.35778,1.86,0.429133,-3.24689,1.75638,0.721293,1,-3.24536,1.86,0.39435,-3.11049,1.72899,0.691453,1,-4.37416,1.86,0.733344,-4.23112,1.7551,1.01747,1,-3.83805,1.86,0.275999,-3.69507,1.76095,0.577982,1,-3.55401,1.86,0.725697,-3.43803,1.76948,1.00541,1,-4.46696,1.86,0.21902,-4.31155,1.75592,0.518665,1,-4.01318,1.86,0.343063,-3.87007,1.76219,0.640879,1,-3.81781,1.86,0.399497,-3.6853,1.77747,0.691616,1,-3.75977,1.86,0.10822,-3.63188,1.79314,0.414989,1,-3.57576,1.86,0.392558,-3.44712,1.76781,0.683991,1,
1.53337,-4.52498,3.37617,0.320124,-4.37011,3.21907,0.644743,-4.23329,1.86,0.501166,-4.091,1.73259,0.792043,1,-4.18214,1.86,0.400382,-4.02601,1.75064,0.692871,1,-3.28586,1.86,0.737169,-3.16912,1.7596,1.03175,1,-3.69105,1.86,0.226193,-3.54835,1.74887,0.524988,1,-4.08379,1.86,0.221859,-3.9465,1.78011,0.523443,1,-4.31842,1.86,0.364145,-4.16093,1.74462,0.657503,1,-4.26567,1.86,0.267214,-4.10166,1.68615,0.552902,1,-3.84368,1.86,0.498123,-3.70146,1.74439,0.798416,1,-3.69476,1.86,0.623432,-3.57148,1.77333,0.904713,1,-3.35778,1.86,0.429133,-3.24689,1.75638,0.721293,1,-3.24536,1.86,0.39435,-3.11049,1.72899,0.691453,1,-4.37416,1.86,0.733344,-4.22965,1.75485,1.01644,1,-3.83805,1.86,0.275999,-3.69297,1.76315,0.577503,1,-3.55401,1.86,0.725697,-3.43653,1.76984,1.0054,1,-4.46696,1.86,0.21902,-4.30746,1.75642,0.516674,1,-4.01318,1.86,0.343063,-3.86762,1.76242,0.63972,1,-3.81781,1.86,0.399497,-3.68417,1.77843,0.691797,1,-3.75977,1.86,0.10822,-3.63153,1.79464,0.414116,1,-3.57576,1.86,0.392558,-3.44592,1.76693,0.683835,1,
1.5667,-4.55065,3.37495,0.320404,-4.39461,3.21753,0.645624,-4.23329,1.86,0.501166,-4.1024,1.73138,0.789826,1,-4.18214,1.86,0.400382,-4.03788,1.74928,0.691035,1,-3.28586,1.86,0.737169,-3.16912,1.7596,1.03175,1,-3.69105,1.86,0.226193,-3.55737,1.74224,0.52306,1,-4.08379,1.86,0.221859,-3.9572,1.77893,0.521666,1,-4.31842,1.86,0.364145,-4.17068,1.74397,0.655744,1,-4.26567,1.86,0.267214,-4.11202,1.6853,0.552701,1,-3.84368,1.86,0.498123,-3.71111,1.74239,0.797332,1,-3.69476,1.86,0.623432,-3.58078,1.77106,0.903106,1,-3.35778,1.86,0.429133,-3.24689,1.75638,0.721293,1,-3.24536,1.86,0.39435,-3.11049,1.72899,0.691453,1,-4.37416,1.86,0.733344,-4.2435,1.75278,1.01232,1,-3.83805,1.86,0.275999,-3.70469,1.75838,0.577608,1,-3.55401,1.86,0.725697,-3.44805,1.76522,1.00624,1,-4.46696,1.86,0.21902,-4.31946,1.75593,0.514444,1,-4.01318,1.86,0.343063,-3.88029,1.75977,0.637531,1,-3.81781,1.86,0.399497,-3.6945,1.77353,0.688598,1,-3.75977,1.86,0.10822,-3.64206,1.7903,0.41324,1,-3.57576,1.86,0.392558,-3.4542,1.76375,0.683319,1,
