time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,
0.966688,4.26534,-3.60394,0.219956,5.37768,-3.62648,0.089376,3.2301,-1.86,0.849515,4.33751,-1.8563,0.729131,0,4.54678,-1.86,0.773374,5.70076,-1.80977,0.66048,0,4.43044,-1.86,0.16367,5.54898,-1.8205,0.0205384,0,3.93006,-1.86,0.514224,5.04583,-1.86183,0.382803,0,3.49754,-1.86,0.3525,4.59389,-1.83782,0.225447,0,4.44836,-1.86,0.588748,5.58947,-1.77331,0.477798,0,3.35264,-1.86,0.744353,4.46549,-1.88627,0.616564,0,4.44775,-1.86,0.3012,5.59197,-1.74697,0.169776,0,3.08816,-1.86,0.398836,4.16203,-1.79769,0.282734,0,3.06693,-1.86,0.220823,4.11308,-1.76196,0.0966903,0,3.60281,-1.86,0.0998719,4.6819,-1.75498,-0.0407911,0,3.71173,-1.86,0.75234,4.80916,-1.82764,0.632139,0,3.2287,-1.86,0.297742,4.33151,-1.87649,0.167842,0,3.93544,-1.86,0.223268,5.0461,-1.853,0.0852832,0,4.25413,-1.86,0.169699,5.36985,-1.86905,0.0290615,0,3.61652,-1.86,0.433553,4.69734,-1.80592,0.310517,0,4.56404,-1.86,0.624019,5.68288,-1.86041,0.492355,0,4.18254,-1.86,0.604723,5.30698,-1.83048,0.479175,0,4.34017,-1.86,0.0683716,5.46402,-1.79112,-0.0793282,0,
1.00002,4.2748,-3.60357,0.219633,5.38899,-3.62557,0.0891233,3.2301,-1.86,0.849515,4.33399,-1.85733,0.730454,0,4.54678,-1.86,0.773374,5.69702,-1.80826,0.659562,0,4.43044,-1.86,0.16367,5.54349,-1.81977,0.0206756,0,3.93006,-1.86,0.514224,5.04163,-1.86272,0.384757,0,3.49754,-1.86,0.3525,4.58959,-1.83858,0.226191,0,4.44836,-1.86,0.588748,5.58521,-1.77296,0.47738,0,3.35264,-1.86,0.744353,4.46274,-1.88754,0.618196,0,4.44775,-1.86,0.3012,5.58696,-1.74699,0.168356,0,3.08816,-1.86,0.398836,4.15776,-1.79872,0.283492,0,3.06693,-1.86,0.220823,4.10916,-1.76248,0.0981586,0,3.60281,-1.86,0.0998719,4.67742,-1.75558,-0.0408635,0,3.71173,-1.86,0.75234,4.80781,-1.82817,0.635832,0,3.2287,-1.86,0.297742,4.32785,-1.8773,0.16922,0,3.93544,-1.86,0.223268,5.04113,-1.85348,0.0853941,0,4.25413,-1.86,0.169699,5.36531,-1.86898,0.0304753,0,3.61652,-1.86,0.433553,4.69318,-1.80695,0.312578,0,4.56404,-1.86,0.624019,5.67671,-1.8596,0.49326,0,4.18254,-1.86,0.604723,5.29998,-1.83094,0.479864,0,4.34017,-1.86,0.0683716,5.4556,-1.79117,-0.0819757,0,
1.03336,4.2748,-3.60357,0.219633,5.39937,-3.62478,0.0888903,3.2301,-1.86,0.849515,4.3313,-1.85873,0.730721,0,4.54678,-1.86,0.773374,5.69347,-1.80911,0.658835,0,4.43044,-1.86,0.16367,5.54059,-1.82097,0.0207707,0,3.93006,-1.86,0.514224,5.03995,-1.86227,0.382849,0,3.49754,-1.86,0.3525,4.58575,-1.83944,0.226235,0,4.44836,-1.86,0.588748,5.57892,-1.77335,0.477139,0,3.35264,-1.86,0.744353,4.46042,-1.88744,0.618035,0,4.44775,-1.86,0.3012,5.58357,-1.74788,0.167801,0,3.08816,-1.86,0.398836,4.15279,-1.80135,0.283339,0,3.06693,-1.86,0.220823,4.10601,-1.76291,0.0989431,0,3.60281,-1.86,0.0998719,4.67478,-1.75522,-0.0398258,0,3.71173,-1.86,0.75234,4.80294,-1.82867,0.635164,0,3.2287,-1.86,0.297742,4.32352,-1.87901,0.168982,0,3.93544,-1.86,0.223268,5.03931,-1.85324,0.0879643,0,4.25413,-1.86,0.169699,5.3614,-1.86946,0.0286945,0,3.61652,-1.86,0.433553,4.69231,-1.80629,0.308974,0,4.56404,-1.86,0.624019,5.67506,-1.86135,0.489642,0,4.18254,-1.86,0.604723,5.29585,-1.83126,0.479958,0,4.34017,-1.86,0.0683716,5.44861,-1.79198,-0.0783482,0,
1.06669,4.30069,-3.60243,0.21951,5.4265,-3.62275,0.0882801,3.2301,-1.86,0.849515,4.34867,-1.85613,0.728886,0,4.54678,-1.86,0.773374,5.70536,-1.80785,0.657056,0,4.43044,-1.86,0.16367,5.55355,-1.82002,0.0182544,0,3.93006,-1.86,0.514224,5.05742,-1.86046,0.381542,0,3.49754,-1.86,0.3525,4.60118,-1.83797,0.225256,0,4.44836,-1.86,0.588748,5.59568,-1.77311,0.473219,0,3.35264,-1.86,0.744353,4.47675,-1.8855,0.617712,0,4.44775,-1.86,0.3012,5.59608,-1.74678,0.164383,0,3.08816,-1.86,0.398836,4.16813,-1.80234,0.283065,0,3.06693,-1.86,0.220823,4.11982,-1.76234,0.0986155,0,3.60281,-1.86,0.0998719,4.68675,-1.75466,-0.0422491,0,3.71173,-1.86,0.75234,4.81908,-1.827,0.63373,0,3.2287,-1.86,0.297742,4.33851,-1.87915,0.16655,0,3.93544,-1.86,0.223268,5.05479,-1.85193,0.0841417,0,4.25413,-1.86,0.169699,5.3763,-1.86867,0.0258529,0,3.61652,-1.86,0.433553,4.71015,-1.80332,0.305173,0,4.56404,-1.86,0.624019,5.68974,-1.85959,0.488971,0,4.18254,-1.86,0.604723,5.3108,-1.82971,0.477097,0,4.34017,-1.86,0.0683716,5.46178,-1.79175,-0.0809387,0,
1.10002,4.32643,-3.60109,0.219387,5.44163,-3.6216,0.0879403,3.2301,-1.86,0.849515,4.34972,-1.85454,0.730044,0,4.54678,-1.86,0.773374,5.70662,-1.8084,0.658139,0,4.43044,-1.86,0.16367,5.55553,-1.81985,0.0201356,0,3.93006,-1.86,0.514224,5.06183,-1.86028,0.383905,0,3.49754,-1.86,0.3525,4.60357,-1.83536,0.226242,1,4.44836,-1.86,0.588748,5.59604,-1.77195,0.475002,0,3.35264,-1.86,0.744353,4.4779,-1.88402,0.617419,0,4.44775,-1.86,0.3012,5.59682,-1.74672,0.166379,0,3.08816,-1.86,0.398836,4.16503,-1.79999,0.28343,0,3.06693,-1.86,0.220823,4.12033,-1.76006,0.0978794,0,3.60281,-1.86,0.0998719,4.68692,-1.75426,-0.0417972,0,3.71173,-1.86,0.75234,4.81918,-1.82653,0.634122,0,3.2287,-1.86,0.297742,4.33877,-1.87636,0.169093,0,3.93544,-1.86,0.223268,5.05672,-1.85163,0.0855134,0,4.25413,-1.86,0.169699,5.37821,-1.86839,0.0276931,1,3.61652,-1.86,0.433553,4.71154,-1.80345,0.305117,0,4.56404,-1.86,0.624019,5.69111,-1.85913,0.490296,0,4.18254,-1.86,0.604723,5.31324,-1.82959,0.477343,0,4.34017,-1.86,0.0683716,5.46442,-1.79129,-0.079718,0,
1.13336,4.32643,-3.60109,0.219387,5.45337,-3.62053,0.0876819,3.2301,-1.86,0.849515,4.34663,-1.85749,0.730737,1,4.54678,-1.86,0.773374,5.69883,-1.80746,0.657759,1,4.43044,-1.86,0.16367,5.55165,-1.81985,0.0183078,0,3.93006,-1.86,0.514224,5.05703,-1.86149,0.384541,1,3.49754,-1.86,0.3525,4.59891,-1.83739,0.227381,1,4.44836,-1.86,0.588748,5.58908,-1.77197,0.474472,0,3.35264,-1.86,0.744353,4.47362,-1.88677,0.616762,1,4.44775,-1.86,0.3012,5.59175,-1.74664,0.164498,0,3.08816,-1.86,0.398836,4.16446,-1.80246,0.285397,1,3.06693,-1.86,0.220823,4.11692,-1.76201,0.0999851,1,3.60281,-1.86,0.0998719,4.68144,-1.75577,-0.0416273,0,3.71173,-1.86,0.75234,4.81516,-1.82767,0.633449,1,3.2287,-1.86,0.297742,4.33425,-1.87912,0.169122,1,3.93544,-1.86,0.223268,5.049,-1.85312,0.0840416,1,4.25413,-1.86,0.169699,5.37552,-1.86872,0.0231403,1,3.61652,-1.86,0.433553,4.70507,-1.80607,0.307096,0,4.56404,-1.86,0.624019,5.6862,-1.8587,0.48863,0,4.18254,-1.86,0.604723,5.31113,-1.82963,0.476953,1,4.34017,-1.86,0.0683716,5.45937,-1.79142,-0.0815682,0,
1.16669,4.35246,-3.59975,0.219306,5.4683,-3.61926,0.0873507,3.2301,-1.86,0.849515,4.34639,-1.86044,0.730441,1,4.54678,-1.86,0.773374,5.69672,-1.8091,0.656682,1,4.43044,-1.86,0.16367,5.54979,-1.8201,0.0178066,1,3.93006,-1.86,0.514224,5.05583,-1.862,0.384502,1,3.49754,-1.86,0.3525,4.59869,-1.83981,0.22723,1,4.44836,-1.86,0.588748,5.58827,-1.773,0.474502,0,3.35264,-1.86,0.744353,4.47205,-1.89081,0.616828,1,4.44775,-1.86,0.3012,5.58993,-1.74707,0.162685,1,3.08816,-1.86,0.398836,4.16215,-1.80232,0.286169,1,3.06693,-1.86,0.220823,4.11692,-1.76201,0.0999851,1,3.60281,-1.86,0.0998719,4.67778,-1.75835,-0.0411212,1,3.71173,-1.86,0.75234,4.8123,-1.82947,0.634007,1,3.2287,-1.86,0.297742,4.33475,-1.88205,0.169019,1,3.93544,-1.86,0.223268,5.04616,-1.8541,0.0844648,1,4.25413,-1.86,0.169699,5.37565,-1.8687,0.0233514,1,3.61652,-1.86,0.433553,4.70408,-1.80872,0.306166,1,4.56404,-1.86,0.624019,5.68627,-1.85987,0.488957,0,4.18254,-1.86,0.604723,5.30502,-1.83064,0.479113,1,4.34017,-1.86,0.0683716,5.45846,-1.79174,-0.0820401,1,
1.20003,4.35246,-3.59975,0.219306,5.48057,-3.61831,0.0870755,3.2301,-1.86,0.849515,4.34521,-1.86141,0.729461,1,4.54678,-1.86,0.773374,5.69115,-1.80936,0.657524,1,4.43044,-1.86,0.16367,5.54887,-1.82082,0.0171932,1,3.93006,-1.86,0.514224,5.05475,-1.86154,0.382656,1,3.49754,-1.86,0.3525,4.59724,-1.8398,0.225924,1,4.44836,-1.86,0.588748,5.5856,-1.77322,0.474637,1,3.35264,-1.86,0.744353,4.47085,-1.89174,0.613764,1,4.44775,-1.86,0.3012,5.58781,-1.74776,0.164885,1,3.08816,-1.86,0.398836,4.15969,-1.80514,0.280841,1,3.06693,-1.86,0.220823,4.11692,-1.76201,0.0999851,1,3.60281,-1.86,0.0998719,4.67608,-1.75913,-0.041436,1,3.71173,-1.86,0.75234,4.81103,-1.82948,0.632842,1,3.2287,-1.86,0.297742,4.33366,-1.88124,0.167185,1,3.93544,-1.86,0.223268,5.04613,-1.8534,0.0844951,1,4.25413,-1.86,0.169699,5.3738,-1.86889,0.0220572,1,3.61652,-1.86,0.433553,4.70236,-1.80816,0.3049,1,4.56404,-1.86,0.624019,5.68415,-1.86017,0.489679,1,4.18254,-1.86,0.604723,5.30345,-1.83058,0.479202,1,4.34017,-1.86,0.0683716,5.46089,-1.79192,-0.0815005,1,
1.23336,4.37847,-3.59829,0.219238,5.50591,-3.61656,0.0865014,3.2301,-1.86,0.849515,4.35428,-1.86036,0.72762,1,4.54678,-1.86,0.773374,5.69969,-1.8095,0.657781,1,4.43044,-1.86,0.16367,5.55939,-1.81979,0.0169321,1,3.93006,-1.86,0.514224,5.06175,-1.86142,0.38135,1,3.49754,-1.86,0.3525,4.60672,-1.83905,0.226405,1,4.44836,-1.86,0.588748,5.59327,-1.77183,0.471883,1,3.35264,-1.86,0.744353,4.47902,-1.89013,0.612742,1,4.44775,-1.86,0.3012,5.59703,-1.74679,0.164692,1,3.08816,-1.86,0.398836,4.15969,-1.80514,0.280841,1,3.06693,-1.86,0.220823,4.11692,-1.76201,0.0999851,1,3.60281,-1.86,0.0998719,4.6843,-1.75701,-0.0418083,1,3.71173,-1.86,0.75234,4.81952,-1.82802,0.631574,1,3.2287,-1.86,0.297742,4.34085,-1.88111,0.164807,1,3.93544,-1.86,0.223268,5.05995,-1.8513,0.0868364,1,4.25413,-1.86,0.169699,5.38364,-1.86824,0.0211884,1,3.61652,-1.86,0.433553,4.7139,-1.80597,0.305044,1,4.56404,-1.86,0.624019,5.69379,-1.85895,0.487589,1,4.18254,-1.86,0.604723,5.31224,-1.82963,0.477045,1,4.34017,-1.86,0.0683716,5.47139,-1.79083,-0.0817974,1,
1.26669,4.37847,-3.59829,0.219238,5.52107,-3.61524,0.0861658,3.2301,-1.86,0.849515,4.3543,-1.86145,0.730509,1,4.54678,-1.86,0.773374,5.69341,-1.8088,0.658145,1,4.43044,-1.86,0.16367,5.55879,-1.81971,0.0175814,1,3.93006,-1.86,0.514224,5.06117,-1.86173,0.381971,1,3.49754,-1.86,0.3525,4.60691,-1.83852,0.224842,1,4.44836,-1.86,0.588748,5.5922,-1.77268,0.474372,1,3.35264,-1.86,0.744353,4.479,-1.89017,0.614283,1,4.44775,-1.86,0.3012,5.5964,-1.74691,0.165374,1,3.08816,-1.86,0.398836,4.15969,-1.80514,0.280841,1,3.06693,-1.86,0.220823,4.11692,-1.76201,0.0999851,1,3.60281,-1.86,0.0998719,4.67987,-1.7582,-0.0419241,1,3.71173,-1.86,0.75234,4.81842,-1.82845,0.632048,1,3.2287,-1.86,0.297742,4.34202,-1.88278,0.166075,1,3.93544,-1.86,0.223268,5.05993,-1.85131,0.0868362,1,4.25413,-1.86,0.169699,5.38178,-1.86834,0.0218562,1,3.61652,-1.86,0.433553,4.71286,-1.80527,0.305831,1,4.56404,-1.86,0.624019,5.69258,-1.85893,0.487646,1,4.18254,-1.86,0.604723,5.3095,-1.82976,0.476495,1,4.34017,-1.86,0.0683716,5.4714,-1.79085,-0.0817976,1,
1.30003,4.4037,-3.59692,0.219153,5.53042,-3.61497,0.0859434,3.2301,-1.86,0.849515,4.34975,-1.8611,0.731156,1,4.54678,-1.86,0.773374,5.68956,-1.81147,0.658781,1,4.43044,-1.86,0.16367,5.55436,-1.82022,0.018917,1,3.93006,-1.86,0.514224,5.05689,-1.86128,0.381398,1,3.49754,-1.86,0.3525,4.60328,-1.83773,0.225297,1,4.44836,-1.86,0.588748,5.58734,-1.77313,0.474109,1,3.35264,-1.86,0.744353,4.47709,-1.88743,0.616732,1,4.44775,-1.86,0.3012,5.58898,-1.74737,0.166031,1,3.08816,-1.86,0.398836,4.15969,-1.80514,0.280841,1,3.06693,-1.86,0.220823,4.11692,-1.76201,0.0999851,1,3.60281,-1.86,0.0998719,4.67707,-1.75873,-0.0417873,1,3.71173,-1.86,0.75234,4.81165,-1.82852,0.630315,1,3.2287,-1.86,0.297742,4.33732,-1.87985,0.167323,1,3.93544,-1.86,0.223268,5.05781,-1.85106,0.0868792,1,4.25413,-1.86,0.169699,5.38098,-1.86822,0.02386,1,3.61652,-1.86,0.433553,4.71084,-1.80475,0.304591,1,4.56404,-1.86,0.624019,5.68822,-1.85998,0.488071,1,4.18254,-1.86,0.604723,5.309,-1.82917,0.475483,1,4.34017,-1.86,0.0683716,5.46695,-1.79112,-0.0804832,1,
1.33336,4.41333,-3.59639,0.218873,5.54062,-3.61429,0.0857118,3.2301,-1.86,0.849515,4.34705,-1.86099,0.731197,1,4.54678,-1.86,0.773374,5.68767,-1.81051,0.657313,1,4.43044,-1.86,0.16367,5.54571,-1.82059,0.0167564,1,3.93006,-1.86,0.514224,5.05027,-1.862,0.380293,1,3.49754,-1.86,0.3525,4.59928,-1.83815,0.224095,1,4.44836,-1.86,0.588748,5.58428,-1.77353,0.474656,1,3.35264,-1.86,0.744353,4.47,-1.88718,0.613662,1,4.44775,-1.86,0.3012,5.58593,-1.74816,0.165653,1,3.08816,-1.86,0.398836,4.15969,-1.80514,0.280841,1,3.06693,-1.86,0.220823,4.11692,-1.76201,0.0999851,1,3.60281,-1.86,0.0998719,4.67295,-1.75639,-0.0436468,1,3.71173,-1.86,0.75234,4.80882,-1.82941,0.631356,1,3.2287,-1.86,0.297742,4.33288,-1.88026,0.165283,1,3.93544,-1.86,0.223268,5.05364,-1.85167,0.0856816,1,4.25413,-1.86,0.169699,5.3755,-1.86874,0.0224448,1,3.61652,-1.86,0.433553,4.70694,-1.80436,0.301333,1,4.56404,-1.86,0.624019,5.68015,-1.85949,0.486708,1,4.18254,-1.86,0.604723,5.30753,-1.82915,0.475151,1,4.34017,-1.86,0.0683716,5.46145,-1.79158,-0.0816903,1,
1.3667,4.43951,-3.59487,0.218778,5.55595,-3.61301,0.0853707,3.2301,-1.86,0.849515,4.3449,-1.85965,0.726838,1,4.54678,-1.86,0.773374,5.68711,-1.80946,0.657023,1,4.43044,-1.86,0.16367,5.54982,-1.82104,0.0157845,1,3.93006,-1.86,0.514224,5.05017,-1.86188,0.377721,1,3.49754,-1.86,0.3525,4.59999,-1.83824,0.220465,1,4.44836,-1.86,0.588748,5.58379,-1.77318,0.474341,1,3.35264,-1.86,0.744353,4.47052,-1.88962,0.609195,1,4.44775,-1.86,0.3012,5.58592,-1.7477,0.164333,1,3.08816,-1.86,0.398836,4.15969,-1.80514,0.280841,1,3.06693,-1.86,0.220823,4.11692,-1.76201,0.0999851,1,3.60281,-1.86,0.0998719,4.67319,-1.75608,-0.0471727,1,3.71173,-1.86,0.75234,4.80796,-1.82752,0.629246,1,3.2287,-1.86,0.297742,4.33478,-1.87944,0.161629,1,3.93544,-1.86,0.223268,5.0543,-1.85196,0.0824391,1,4.25413,-1.86,0.169699,5.37865,-1.86852,0.0199578,1,3.61652,-1.86,0.433553,4.70562,-1.80604,0.29839,1,4.56404,-1.86,0.624019,5.67661,-1.85935,0.4831,1,4.18254,-1.86,0.604723,5.30793,-1.82883,0.473065,1,4.34017,-1.86,0.0683716,5.46143,-1.79173,-0.0829825,1,
1.40003,4.43951,-3.59487,0.218778,5.56597,-3.61265,0.0851342,3.2301,-1.86,0.849515,4.34175,-1.86313,0.728297,1,4.54678,-1.86,0.773374,5.67728,-1.81019,0.658673,1,4.43044,-1.86,0.16367,5.54334,-1.82104,0.0135799,1,3.93006,-1.86,0.514224,5.04467,-1.86163,0.376024,1,3.49754,-1.86,0.3525,4.59357,-1.83996,0.219227,1,4.44836,-1.86,0.588748,5.5774,-1.77315,0.472272,1,3.35264,-1.86,0.744353,4.46552,-1.89025,0.608168,1,4.44775,-1.86,0.3012,5.58009,-1.748,0.16314,1,3.08816,-1.86,0.398836,4.15969,-1.80514,0.280841,1,3.06693,-1.86,0.220823,4.11692,-1.76201,0.0999851,1,3.60281,-1.86,0.0998719,4.66661,-1.75776,-0.0508777,1,3.71173,-1.86,0.75234,4.80335,-1.82736,0.627526,1,3.2287,-1.86,0.297742,4.3295,-1.87929,0.159789,1,3.93544,-1.86,0.223268,5.04967,-1.8524,0.0812457,1,4.25413,-1.86,0.169699,5.37294,-1.86904,0.0194968,1,3.61652,-1.86,0.433553,4.70029,-1.80804,0.298222,1,4.56404,-1.86,0.624019,5.67072,-1.86023,0.483102,1,4.18254,-1.86,0.604723,5.30511,-1.82862,0.47182,1,4.34017,-1.86,0.0683716,5.45556,-1.79226,-0.0842237,1,
1.43336,4.46541,-3.59353,0.218672,5.59086,-3.61111,0.0845653,3.2301,-1.86,0.849515,4.35392,-1.8607,0.724892,1,4.54678,-1.86,0.773374,5.69001,-1.81099,0.658007,1,4.43044,-1.86,0.16367,5.55713,-1.82048,0.0141038,1,3.93006,-1.86,0.514224,5.05737,-1.86069,0.375724,1,3.49754,-1.86,0.3525,4.60744,-1.84137,0.218722,1,4.44836,-1.86,0.588748,5.58921,-1.77283,0.472623,1,3.35264,-1.86,0.744353,4.47701,-1.89032,0.606702,1,4.44775,-1.86,0.3012,5.5899,-1.74749,0.161579,1,3.08816,-1.86,0.398836,4.15969,-1.80514,0.280841,1,3.06693,-1.86,0.220823,4.11692,-1.76201,0.0999851,1,3.60281,-1.86,0.0998719,4.68209,-1.75798,-0.048492,1,3.71173,-1.86,0.75234,4.81486,-1.82686,0.626417,1,3.2287,-1.86,0.297742,4.34303,-1.88104,0.159665,1,3.93544,-1.86,0.223268,5.05903,-1.85259,0.079875,1,4.25413,-1.86,0.169699,5.38226,-1.86847,0.0183901,1,3.61652,-1.86,0.433553,4.71409,-1.80697,0.296706,1,4.56404,-1.86,0.624019,5.68342,-1.85981,0.48282,1,4.18254,-1.86,0.604723,5.31628,-1.82783,0.471101,1,4.34017,-1.86,0.0683716,5.46702,-1.79149,-0.0845219,1,
1.4667,4.47478,-3.59312,0.218282,5.60631,-3.60991,0.0842191,3.2301,-1.86,0.849515,4.3517,-1.85855,0.722442,1,4.54678,-1.86,0.773374,5.68951,-1.80964,0.657312,1,4.43044,-1.86,0.16367,5.55844,-1.82009,0.0153474,1,3.93006,-1.86,0.514224,5.05772,-1.85978,0.376504,1,3.49754,-1.86,0.3525,4.60451,-1.8384,0.217835,1,4.44836,-1.86,0.588748,5.58873,-1.77263,0.472843,1,3.35264,-1.86,0.744353,4.47493,-1.88829,0.606691,1,4.44775,-1.86,0.3012,5.5905,-1.74745,0.162733,1,3.08816,-1.86,0.398836,4.15969,-1.80514,0.280841,1,3.06693,-1.86,0.220823,4.11692,-1.76201,0.0999851,1,3.60281,-1.86,0.0998719,4.67956,-1.75439,-0.0480484,1,3.71173,-1.86,0.75234,4.81062,-1.82717,0.624898,1,3.2287,-1.86,0.297742,4.34303,-1.88104,0.159665,1,3.93544,-1.86,0.223268,5.05725,-1.85306,0.0811359,1,4.25413,-1.86,0.169699,5.3829,-1.86828,0.0202597,1,3.61652,-1.86,0.433553,4.71545,-1.80308,0.298515,1,4.56404,-1.86,0.624019,5.68346,-1.85983,0.487111,1,4.18254,-1.86,0.604723,5.31214,-1.82912,0.473692,1,4.34017,-1.86,0.0683716,5.46641,-1.79134,-0.0825679,1,
1.50003,4.50158,-3.59165,0.218166,5.60048,-3.61045,0.0843474,3.2301,-1.86,0.849515,4.33134,-1.86227,0.722912,1,4.54678,-1.86,0.773374,5.66907,-1.81165,0.659102,1,4.43044,-1.86,0.16367,5.53825,-1.82137,0.0177107,1,3.93006,-1.86,0.514224,5.03682,-1.86139,0.376978,1,3.49754,-1.86,0.3525,4.58441,-1.84141,0.218198,1,4.44836,-1.86,0.588748,5.56565,-1.77412,0.473164,1,3.35264,-1.86,0.744353,4.45413,-1.89008,0.607105,1,4.44775,-1.86,0.3012,5.5675,-1.74893,0.165278,1,3.08816,-1.86,0.398836,4.15969,-1.80514,0.280841,1,3.06693,-1.86,0.220823,4.11692,-1.76201,0.0999851,1,3.60281,-1.86,0.0998719,4.65883,-1.75777,-0.0481311,1,3.71173,-1.86,0.75234,4.7927,-1.82993,0.626882,1,3.2287,-1.86,0.297742,4.34303,-1.88104,0.159665,1,3.93544,-1.86,0.223268,5.03727,-1.85417,0.0796706,1,4.25413,-1.86,0.169699,5.3626,-1.86964,0.0200724,1,3.61652,-1.86,0.433553,4.69358,-1.80483,0.297286,1,4.56404,-1.86,0.624019,5.66247,-1.86152,0.488123,1,4.18254,-1.86,0.604723,5.29188,-1.8305,0.474851,1,4.34017,-1.86,0.0683716,5.44552,-1.79276,-0.0821269,1,
