time,px,py,pz,qw,qx,qy,qz,pxHat,pyHat,pzHat,qwHat,qxHat,qyHat,qzHat,mode,
142.144,-7.6386,-1.81548,0.25978,0.765529,-0.0100619,-0.000766083,-0.643322,-7.30293,-2.0492,0.403798,0.761088,0.0025273,0.0188189,-0.648371,0,
142.202,-7.63499,-1.84112,0.259774,0.76769,-0.010896,-0.000803622,-0.640729,-7.29875,-2.07525,0.402955,0.763204,0.00258881,0.0188105,-0.645879,0,
142.224,-7.63499,-1.84112,0.259774,0.76769,-0.010896,-0.000803622,-0.640729,-7.29706,-2.08534,0.402627,0.764158,0.00261662,0.0188067,-0.64475,0,
142.284,-7.63019,-1.87783,0.259647,0.771229,-0.01219,-0.00124204,-0.63644,-7.29241,-2.11264,0.401737,0.766795,0.00269373,0.0187958,-0.641611,0,
142.344,-7.62586,-1.90524,0.259792,0.773396,-0.0127226,-0.00157116,-0.633793,-7.28744,-2.14041,0.400825,0.769045,0.00275973,0.0187862,-0.638913,0,
142.402,-7.62168,-1.9308,0.259924,0.774501,-0.0132192,-0.00183777,-0.632432,-7.28261,-2.16636,0.39997,0.770197,0.00279366,0.0187812,-0.637523,0,
142.424,-7.62053,-1.94111,0.259742,0.774897,-0.0137537,-0.00209406,-0.631934,-7.28069,-2.17648,0.399634,0.770527,0.00280337,0.0187797,-0.637125,0,
142.524,-7.61209,-1.98631,0.260334,0.776168,-0.0142369,-0.00214775,-0.630362,-7.27209,-2.22155,0.398142,0.771748,0.0028394,0.0187743,-0.635645,0,
142.584,-7.60741,-2.01253,0.260547,0.777156,-0.0146753,-0.00213672,-0.629133,-7.26691,-2.2481,0.39726,0.77266,0.00286635,0.0187702,-0.634537,0,
142.644,-7.60258,-2.03898,0.26078,0.778825,-0.0150907,-0.00208463,-0.627057,-7.2616,-2.27495,0.396366,0.774271,0.00291409,0.0187629,-0.632569,0,
142.702,-7.60258,-2.03898,0.26078,0.778825,-0.0150907,-0.00208463,-0.627057,-7.25635,-2.30079,0.395502,0.775957,0.00296417,0.018755,-0.6305,0,
142.724,-7.59659,-2.07375,0.260836,0.7811,-0.0158688,-0.00204445,-0.624201,-7.25433,-2.31047,0.395177,0.776502,0.00298039,0.0187525,-0.629829,0,
142.782,-7.59659,-2.07375,0.260836,0.7811,-0.0158688,-0.00204445,-0.624201,-7.24892,-2.33614,0.394314,0.777314,0.00300457,0.0187486,-0.628827,0,
142.805,-7.59168,-2.09909,0.261076,0.781918,-0.0162115,-0.00205883,-0.623167,-7.24672,-2.34646,0.393967,0.777574,0.00301234,0.0187474,-0.628504,0,
142.865,-7.58517,-2.13458,0.261233,0.78327,-0.0167574,-0.00214912,-0.621452,-7.24113,-2.37258,0.393086,0.778562,0.00304182,0.0187426,-0.62728,0,
142.925,-7.58517,-2.13458,0.261233,0.78327,-0.0167574,-0.00214912,-0.621452,-7.23529,-2.39943,0.392179,0.780293,0.00309363,0.0187341,-0.625125,0,
142.985,-7.57455,-2.18665,0.261863,0.787206,-0.017047,-0.0021524,-0.61645,-7.2294,-2.42583,0.391283,0.782511,0.00316023,0.018723,-0.622347,0,
143.045,-7.56917,-2.21198,0.262166,0.790039,-0.0171531,-0.00218109,-0.612812,-7.2234,-2.45182,0.390396,0.785401,0.0032474,0.0187081,-0.618695,0,
143.103,-7.56367,-2.23678,0.262462,0.792094,-0.0172439,-0.00223359,-0.610152,-7.21727,-2.47731,0.38952,0.787538,0.00331213,0.0186967,-0.615974,0,
143.126,-7.56208,-2.24621,0.262351,0.792898,-0.0173381,-0.0023616,-0.609103,-7.21476,-2.48746,0.389169,0.788308,0.00333552,0.0186926,-0.614988,0,
143.186,-7.56208,-2.24621,0.262351,0.792898,-0.0173381,-0.0023616,-0.609103,-7.20827,-2.51333,0.388273,0.790913,0.00341488,0.0186782,-0.611634,0,
143.245,-7.55009,-2.29664,0.263012,0.798542,-0.0174611,-0.00258641,-0.601681,-7.20149,-2.53948,0.387362,0.794007,0.00350962,0.0186607,-0.607613,0,
143.305,-7.54375,-2.32183,0.263349,0.801815,-0.0174407,-0.00271087,-0.597312,-7.19444,-2.56555,0.386446,0.797336,0.00361219,0.0186411,-0.603237,0,
143.365,-7.53723,-2.34669,0.26368,0.806283,-0.0174297,-0.00278538,-0.591267,-7.18715,-2.59134,0.385531,0.801885,0.00375338,0.0186132,-0.597176,0,
143.423,-7.53723,-2.34669,0.26368,0.806283,-0.0174297,-0.00278538,-0.591267,-7.17959,-2.61665,0.384624,0.806004,0.00388225,0.0185867,-0.591606,0,
143.446,-7.52843,-2.38042,0.263834,0.812006,-0.0174643,-0.00297859,-0.583381,-7.17653,-2.62642,0.38427,0.807638,0.00393369,0.0185759,-0.589372,0,
143.506,-7.52091,-2.40538,0.264162,0.816607,-0.0174677,-0.0029862,-0.576921,-7.16827,-2.65224,0.383331,0.812352,0.00408294,0.0185437,-0.582858,0,
143.564,-7.51331,-2.42934,0.264451,0.821638,-0.0174648,-0.00293873,-0.569735,-7.15989,-2.67704,0.382417,0.817495,0.00424742,0.0185067,-0.575623,0,
143.586,-7.51096,-2.43809,0.264301,0.823686,-0.0174108,-0.00296318,-0.566772,-7.1565,-2.68651,0.382063,0.819493,0.0043118,0.0184918,-0.572775,0,
143.646,-7.51096,-2.43809,0.264301,0.823686,-0.0174108,-0.00296318,-0.566772,-7.14712,-2.71215,0.3811,0.825066,0.00449279,0.0184486,-0.564717,0,
143.704,-7.49349,-2.4867,0.264867,0.833835,-0.0171602,-0.00284669,-0.551739,-7.13759,-2.73672,0.380163,0.829946,0.00465304,0.0184089,-0.557521,0,
143.726,-7.49059,-2.49575,0.264682,0.835726,-0.0168812,-0.00292488,-0.548879,-7.13381,-2.74598,0.379806,0.831704,0.00471122,0.0183941,-0.554894,0,
143.784,-7.49059,-2.49575,0.264682,0.835726,-0.0168812,-0.00292488,-0.548879,-7.12378,-2.77012,0.378868,0.836224,0.00486182,0.0183548,-0.548059,0,
143.807,-7.47791,-2.52854,0.264736,0.842095,-0.0163378,-0.00303616,-0.539073,-7.11963,-2.77967,0.378493,0.83802,0.00492208,0.0183388,-0.54531,0,
143.865,-7.47791,-2.52854,0.264736,0.842095,-0.0163378,-0.00303616,-0.539073,-7.10895,-2.80379,0.37754,0.842316,0.00506731,0.0182992,-0.538649,0,
143.887,-7.46451,-2.5607,0.264773,0.847998,-0.0158392,-0.00321875,-0.529754,-7.10478,-2.81281,0.377179,0.843893,0.00512099,0.0182842,-0.536175,0,
143.947,-7.45368,-2.58443,0.265004,0.85182,-0.0156295,-0.00330193,-0.523591,-7.09335,-2.83717,0.3762,0.847786,0.00525437,0.0182464,-0.529998,0,
144.004,-7.44283,-2.60731,0.265207,0.856173,-0.0154538,-0.00337279,-0.516447,-7.08189,-2.8607,0.375244,0.852193,0.00540694,0.0182017,-0.522882,0,
144.026,-7.43905,-2.61599,0.265014,0.857925,-0.015262,-0.00356509,-0.513535,-7.07735,-2.86966,0.374876,0.853844,0.0054645,0.0181845,-0.520183,0,
144.084,-7.42763,-2.63862,0.265214,0.861976,-0.0151276,-0.00367341,-0.50671,-7.06536,-2.89289,0.373915,0.857991,0.00561025,0.0181401,-0.513315,0,
144.106,-7.42375,-2.64693,0.265035,0.863624,-0.0149813,-0.00388026,-0.503899,-7.06066,-2.90166,0.373547,0.859578,0.00566647,0.0181226,-0.510651,0,
144.164,-7.41189,-2.66913,0.26525,0.867394,-0.0148895,-0.00398831,-0.497383,-7.04817,-2.9246,0.372582,0.863479,0.00580565,0.0180785,-0.504027,0,
144.187,-7.40753,-2.6779,0.265084,0.869002,-0.0147833,-0.0042127,-0.494569,-7.043,-2.93376,0.372192,0.865025,0.00586123,0.0180606,-0.501369,0,
144.247,-7.39479,-2.70051,0.265326,0.872934,-0.0146958,-0.00434947,-0.487598,-7.02964,-2.95709,0.371193,0.86908,0.00600812,0.0180122,-0.494307,0,
144.305,-7.38212,-2.72218,0.265567,0.877039,-0.0145933,-0.00450218,-0.480176,-7.01622,-2.97965,0.370214,0.873341,0.00616438,0.0179593,-0.486738,0,
144.327,-7.3777,-2.73037,0.265391,0.878738,-0.0144634,-0.00474575,-0.477063,-7.01099,-2.98812,0.369842,0.874971,0.00622465,0.0179385,-0.483803,0,
144.387,-7.36393,-2.75261,0.26566,0.883024,-0.0143929,-0.00485468,-0.469081,-6.99651,-3.01119,0.368822,0.879445,0.00639168,0.0178797,-0.475622,0,
144.445,-7.35003,-2.77424,0.265887,0.887201,-0.0143509,-0.00491797,-0.461133,-6.98198,-3.03341,0.367825,0.883753,0.00655474,0.0178206,-0.467568,0,
144.468,-7.34483,-2.78274,0.265712,0.889059,-0.0142964,-0.00504944,-0.457541,-6.97608,-3.04208,0.36743,0.885527,0.00662253,0.0177955,-0.464201,0,
144.528,-7.3299,-2.80457,0.265948,0.893531,-0.0142872,-0.00503548,-0.448746,-6.9606,-3.06446,0.366405,0.890149,0.0068011,0.017728,-0.455275,0,
144.588,-7.31448,-2.82621,0.266173,0.897965,-0.0142379,-0.00501745,-0.439808,-6.94461,-3.08662,0.365372,0.894731,0.00698096,0.017658,-0.446203,0,
144.648,-7.31448,-2.82621,0.266173,0.897965,-0.0142379,-0.00501745,-0.439808,-6.92808,-3.10856,0.364332,0.899748,0.00718135,0.0175774,-0.435997,0,
144.708,-7.29855,-2.84763,0.266385,0.90283,-0.0141446,-0.00495064,-0.429737,-6.91093,-3.13029,0.363283,0.904683,0.00738221,0.017494,-0.425663,0,
144.765,-7.26636,-2.888,0.266734,0.911364,-0.0138877,-0.00480254,-0.411338,-6.89444,-3.15021,0.362301,0.90866,0.00754699,0.0174236,-0.417105,0,
144.788,-7.26039,-2.89556,0.266516,0.912954,-0.0136875,-0.00482364,-0.407805,-6.88764,-3.15812,0.361905,0.910215,0.00761217,0.0173952,-0.413701,0,
144.848,-7.2433,-2.91533,0.266676,0.916995,-0.0135464,-0.00475793,-0.398641,-6.86983,-3.17854,0.360875,0.9144,0.00778973,0.0173164,-0.404367,0,
144.908,-7.22537,-2.93522,0.266809,0.921003,-0.0134056,-0.00468126,-0.389297,-6.85131,-3.19889,0.35983,0.918516,0.00796769,0.0172352,-0.394927,0,
144.968,-7.22537,-2.93522,0.266809,0.921003,-0.0134056,-0.00468126,-0.389297,-6.83262,-3.21861,0.358798,0.922523,0.00814424,0.0171525,-0.385474,0,
145.028,-7.18895,-2.97328,0.267013,0.928493,-0.0130248,-0.00457627,-0.371094,-6.81352,-3.23795,0.357766,0.92623,0.00831074,0.0170725,-0.37648,0,
145.086,-7.17081,-2.99119,0.267052,0.932315,-0.0127913,-0.00455826,-0.361394,-6.7948,-3.25617,0.356776,0.930117,0.00848885,0.0169846,-0.366772,0,
145.109,-7.16381,-2.99823,0.266778,0.933876,-0.0125333,-0.00463746,-0.357348,-6.78708,-3.26339,0.356376,0.931651,0.00856019,0.0169488,-0.362858,0,
145.169,-7.14465,-3.016,0.266843,0.936582,-0.0122944,-0.00464886,-0.350203,-6.76718,-3.28165,0.355354,0.934496,0.00869418,0.0168804,-0.355467,0,
145.227,-7.12567,-3.03313,0.266887,0.939284,-0.0120417,-0.00470661,-0.342896,-6.74743,-3.29922,0.354356,0.937275,0.00882726,0.0168112,-0.348073,0,
145.249,-7.11906,-3.03938,0.266588,0.940402,-0.0118025,-0.0047895,-0.339826,-6.74003,-3.30559,0.353988,0.93834,0.00887888,0.016784,-0.345192,0,
145.309,-7.099,-3.0566,0.266665,0.943263,-0.0116982,-0.00478503,-0.331806,-6.71912,-3.32338,0.352955,0.941325,0.00902543,0.0167057,-0.336966,0,
145.367,-7.07937,-3.07292,0.266686,0.946165,-0.01162,-0.00476002,-0.32344,-6.69874,-3.34011,0.351964,0.944345,0.00917668,0.0166231,-0.328409,0,
145.389,-7.07236,-3.0789,0.266397,0.94724,-0.0115182,-0.00481393,-0.320281,-6.69088,-3.34633,0.351589,0.945449,0.00923279,0.016592,-0.325216,0,
145.447,-7.05221,-3.09481,0.266404,0.94966,-0.0114243,-0.00483238,-0.313036,-6.6701,-3.36254,0.350603,0.947991,0.00936367,0.0165184,-0.317732,0,
145.469,-7.04431,-3.1012,0.266098,0.950695,-0.0113193,-0.00490369,-0.309883,-6.66174,-3.36885,0.350212,0.949005,0.00941663,0.0164883,-0.314688,0,
145.527,-7.02354,-3.11684,0.266104,0.953225,-0.011247,-0.00490595,-0.302011,-6.64043,-3.38473,0.349223,0.951652,0.00955679,0.0164075,-0.30659,0,
145.55,-7.016,-3.12266,0.26581,0.954201,-0.0111415,-0.00495714,-0.298918,-6.63224,-3.39061,0.348848,0.952656,0.00961072,0.0163759,-0.303457,0,
145.609,-6.99487,-3.13777,0.265863,0.956567,-0.0110658,-0.00492264,-0.291262,-6.61024,-3.40621,0.347849,0.955191,0.00974903,0.016294,-0.29538,0,
145.667,-6.97376,-3.15243,0.265869,0.95885,-0.010957,-0.00486641,-0.283662,-6.58844,-3.42111,0.346874,0.957605,0.00988369,0.0162127,-0.287456,0,
145.689,-6.96625,-3.15783,0.265576,0.959691,-0.010814,-0.0048441,-0.280806,-6.58009,-3.42661,0.346507,0.958491,0.00993385,0.016182,-0.284489,0,
145.747,-6.94452,-3.17222,0.265564,0.961863,-0.0107122,-0.00480577,-0.273281,-6.55775,-3.44115,0.345529,0.960768,0.0100648,0.0161008,-0.276702,0,
145.769,-6.93675,-3.17755,0.265238,0.962786,-0.0105806,-0.00480845,-0.270016,-6.5495,-3.44633,0.345172,0.961677,0.010118,0.0160675,-0.273526,0,
145.827,-6.93675,-3.17755,0.265238,0.962786,-0.0105806,-0.00480845,-0.270016,-6.52686,-3.46034,0.344202,0.963956,0.0102535,0.0159814,-0.265385,0,
145.85,-6.90667,-3.19659,0.264928,0.965811,-0.0103649,-0.0047464,-0.258996,-6.51805,-3.46558,0.34383,0.964837,0.0103068,0.015947,-0.262163,0,
145.91,-6.8837,-3.21028,0.264928,0.967581,-0.0103036,-0.00467122,-0.252307,-6.49437,-3.47948,0.342836,0.966698,0.0104213,0.0158724,-0.255214,0,
145.968,-6.86179,-3.22298,0.264889,0.969359,-0.0102512,-0.00455474,-0.245393,-6.47165,-3.49236,0.341895,0.968525,0.0105362,0.0157964,-0.248192,0,
145.99,-6.85374,-3.22778,0.264588,0.970044,-0.0101702,-0.00448571,-0.242676,-6.46274,-3.49725,0.341531,0.969197,0.0105792,0.0157676,-0.245553,0,
146.048,-6.83167,-3.23995,0.264546,0.971669,-0.0101441,-0.00434657,-0.236089,-6.43976,-3.50968,0.340596,0.970881,0.0106886,0.0156937,-0.238808,0,
146.07,-6.82303,-3.24483,0.264205,0.972355,-0.0101243,-0.00419747,-0.233251,-6.43072,-3.51441,0.340233,0.971532,0.0107315,0.0156643,-0.236146,0,
146.128,-6.80021,-3.25678,0.264141,0.973725,-0.0101367,-0.00403931,-0.227465,-6.4071,-3.52661,0.339288,0.972961,0.0108273,0.0155983,-0.230187,0,
146.151,-6.79152,-3.26144,0.263806,0.974331,-0.0101137,-0.00389966,-0.224861,-6.39779,-3.53127,0.33892,0.973543,0.0108669,0.0155707,-0.227714,0,
146.211,-6.76752,-3.27345,0.263729,0.975771,-0.0101278,-0.00375186,-0.218527,-6.37306,-3.54351,0.337946,0.975035,0.0109702,0.0154981,-0.221236,0,
146.268,-6.76752,-3.27345,0.263729,0.975771,-0.0101278,-0.00375186,-0.218527,-6.34911,-3.55495,0.337015,0.976463,0.0110715,0.015426,-0.214848,0,
146.29,-6.73594,-3.28882,0.263273,0.97774,-0.0100366,-0.00342458,-0.209553,-6.33991,-3.55921,0.336661,0.977043,0.0111133,0.0153958,-0.212195,0,
146.35,-6.71174,-3.29998,0.263141,0.979091,-0.00992634,-0.00326547,-0.203154,-6.31505,-3.57053,0.335709,0.978448,0.0112166,0.0153208,-0.205621,0,
146.408,-6.71174,-3.29998,0.263141,0.979091,-0.00992634,-0.00326547,-0.203154,-6.29075,-3.58121,0.334791,0.979744,0.0113144,0.0152487,-0.199354,0,
146.431,-6.67952,-3.31437,0.262659,0.980775,-0.00962186,-0.00305025,-0.194882,-6.28098,-3.58535,0.334426,0.980204,0.0113498,0.0152224,-0.197079,0,
146.491,-6.65552,-3.32455,0.262496,0.981773,-0.00951141,-0.00295977,-0.189796,-6.25611,-3.59577,0.3335,0.981253,0.0114318,0.0151609,-0.191787,0,
146.551,-6.63053,-3.33482,0.262305,0.98283,-0.00945536,-0.00289666,-0.184248,-6.23048,-3.60617,0.332555,0.98235,0.0115196,0.0150942,-0.186084,0,
146.611,-6.60604,-3.34452,0.2621,0.983919,-0.00945778,-0.00281274,-0.178344,-6.20523,-3.61609,0.331634,0.983486,0.0116131,0.0150224,-0.179983,0,
146.671,-6.58142,-3.35391,0.26189,0.984988,-0.00947169,-0.00275277,-0.172339,-6.17982,-3.6257,0.330717,0.984609,0.0117082,0.0149484,-0.173739,0,
146.729,-6.58142,-3.35391,0.26189,0.984988,-0.00947169,-0.00275277,-0.172339,-6.15472,-3.63484,0.329821,0.985456,0.0117819,0.0148904,-0.16887,0,
146.752,-6.55714,-3.36284,0.261667,0.985788,-0.00948839,-0.0027494,-0.167703,-6.14494,-3.63829,0.329476,0.985784,0.011811,0.0148673,-0.166944,0,
146.812,-6.52331,-3.37491,0.26106,0.987109,-0.00946564,-0.00280744,-0.159745,-6.11923,-3.64725,0.328569,0.986814,0.0119042,0.0147928,-0.160743,0,
146.87,-6.49911,-3.38314,0.260835,0.988088,-0.00940154,-0.00285867,-0.153576,-6.09416,-3.65563,0.327696,0.987831,0.0119995,0.0147156,-0.154366,0,
146.892,-6.49054,-3.38606,0.260436,0.988438,-0.00930425,-0.0029715,-0.151309,-6.08468,-3.65866,0.32737,0.988192,0.0120342,0.0146873,-0.152039,0,
146.952,-6.46549,-3.39408,0.260224,0.989293,-0.00924437,-0.00303128,-0.145617,-6.05884,-3.6668,0.326484,0.989084,0.0121219,0.014615,-0.146122,0,
147.011,-6.44002,-3.40189,0.259994,0.990051,-0.00922578,-0.00308224,-0.140374,-6.03276,-3.67466,0.325599,0.989866,0.0122013,0.0145488,-0.140732,0,
147.069,-6.44002,-3.40189,0.259994,0.990051,-0.00922578,-0.00308224,-0.140374,-6.00725,-3.68206,0.324743,0.990573,0.0122755,0.0144861,-0.135667,0,
147.091,-6.40689,-3.41165,0.259397,0.990984,-0.00920811,-0.00325205,-0.133621,-5.99781,-3.68469,0.324428,0.990823,0.0123025,0.0144633,-0.133824,0,
147.149,-6.382,-3.41861,0.259194,0.99163,-0.00927933,-0.00331765,-0.128733,-5.97219,-3.69173,0.323579,0.991481,0.0123747,0.0144016,-0.128864,0,
147.172,-6.37268,-3.42117,0.25882,0.991896,-0.00942259,-0.00340656,-0.126653,-5.96208,-3.6944,0.323247,0.991737,0.0124035,0.0143767,-0.126875,0,
147.232,-6.34699,-3.42791,0.258635,0.992599,-0.00958944,-0.00344452,-0.121007,-5.93569,-3.70125,0.322383,0.992452,0.0124862,0.014305,-0.121157,0,
147.292,-6.34699,-3.42791,0.258635,0.992599,-0.00958944,-0.00344452,-0.121007,-5.90915,-3.70782,0.321524,0.993008,0.012553,0.0142464,-0.116509,0,
147.35,-6.32143,-3.43428,0.258478,0.993134,-0.00971981,-0.0034989,-0.116526,-5.88369,-3.71387,0.320707,0.993525,0.0126174,0.0141894,-0.112016,0,
147.373,-6.28855,-3.44212,0.258028,0.993841,-0.0100385,-0.00365218,-0.110296,-5.87351,-3.71619,0.320382,0.993749,0.012646,0.0141639,-0.110009,0,
147.432,-6.28855,-3.44212,0.258028,0.993841,-0.0100385,-0.00365218,-0.110296,-5.84775,-3.72196,0.319565,0.994114,0.0126936,0.0141213,-0.106663,0,
147.49,-6.23866,-3.45326,0.257692,0.994535,-0.0104826,-0.00386978,-0.103802,-5.82181,-3.72758,0.318748,0.994474,0.012742,0.0140776,-0.103248,0,
147.513,-6.22904,-3.45535,0.257326,0.994686,-0.0107294,-0.00401736,-0.10232,-5.8115,-3.72974,0.318425,0.99462,0.012762,0.0140594,-0.101834,0,
147.573,-6.20307,-3.46083,0.257165,0.995161,-0.01095,-0.00408042,-0.0975621,-5.78491,-3.73523,0.317595,0.995103,0.0128302,0.0139973,-0.0970028,0,
147.631,-6.17769,-3.46591,0.257035,0.995492,-0.0110397,-0.00427586,-0.0941038,-5.75868,-3.74039,0.316783,0.995452,0.0128814,0.0139502,-0.0933523,0,
147.653,-6.16867,-3.46766,0.256687,0.995615,-0.0110825,-0.00458463,-0.0927694,-5.74899,-3.74222,0.316486,0.995577,0.0129002,0.0139328,-0.0920086,0,
147.711,-6.14402,-3.47227,0.256611,0.995882,-0.0111549,-0.00487145,-0.0898354,-5.72333,-3.74699,0.315699,0.995858,0.0129435,0.0138926,-0.0889148,0,
147.732,-6.13507,-3.47377,0.2563,0.995974,-0.0113835,-0.00526608,-0.0887561,-5.7138,-3.7487,0.315409,0.995957,0.012959,0.0138781,-0.0878033,0,
147.79,-6.11012,-3.4781,0.256266,0.996059,-0.0116691,-0.00562807,-0.0877365,-5.68808,-3.75326,0.314627,0.996056,0.0129747,0.0138634,-0.0866711,0,
147.813,-6.10088,-3.47964,0.256022,0.99611,-0.0119254,-0.00602861,-0.0871012,-5.67794,-3.75504,0.314319,0.996105,0.0129825,0.0138561,-0.0861099,0,
147.873,-6.07524,-3.48429,0.256052,0.996521,-0.0118988,-0.00634003,-0.0822459,-5.65142,-3.75965,0.313516,0.99651,0.0130494,0.0137931,-0.0812882,0,
147.931,-6.05087,-3.48865,0.256109,0.9969,-0.0116331,-0.00666749,-0.077527,-5.62588,-3.76383,0.312749,0.996897,0.0131169,0.0137289,-0.0763982,0,
147.953,-6.04199,-3.49041,0.255897,0.997026,-0.011365,-0.00704881,-0.0759033,-5.61601,-3.76535,0.312456,0.997023,0.0131399,0.0137069,-0.074728,0,
148.013,-6.01587,-3.49468,0.255997,0.997213,-0.0112008,-0.00737715,-0.0733905,-5.58898,-3.76942,0.311654,0.997215,0.0131757,0.0136725,-0.0721196,0,
148.071,-5.99069,-3.49866,0.256106,0.997481,-0.0109576,-0.00770349,-0.0696571,-5.56281,-3.77321,0.310883,0.997475,0.0132263,0.0136236,-0.0684273,0,
148.094,-5.9815,-3.50026,0.255937,0.997599,-0.0106465,-0.00806526,-0.0679521,-5.55255,-3.77462,0.310582,0.997584,0.0132481,0.0136024,-0.0668286,0,
148.154,-5.9554,-3.50412,0.2561,0.997924,-0.0104145,-0.00839944,-0.0630002,-5.5255,-3.77825,0.309793,0.997907,0.0133162,0.0135357,-0.0618173,0,
148.214,-5.92945,-3.50764,0.256275,0.998186,-0.0100615,-0.00865671,-0.0587224,-5.49854,-3.7816,0.309014,0.998174,0.0133769,0.0134758,-0.0573357,0,
148.274,-5.90349,-3.51092,0.256458,0.9984,-0.00966208,-0.00883139,-0.0550119,-5.47157,-3.7847,0.308242,0.998388,0.0134286,0.0134242,-0.0534967,0,
148.334,-5.8767,-3.51408,0.25664,0.998576,-0.0092577,-0.00893888,-0.0517742,-5.444,-3.78765,0.307458,0.998558,0.0134727,0.01338,-0.05021,0,
148.392,-5.8767,-3.51408,0.25664,0.998576,-0.0092577,-0.00893888,-0.0517742,-5.41787,-3.79027,0.306721,0.998663,0.0135014,0.0133511,-0.0480709,0,
148.415,-5.84183,-3.51798,0.256635,0.998735,-0.00855144,-0.0090888,-0.0487097,-5.40724,-3.7913,0.306422,0.998704,0.0135126,0.0133397,-0.0472282,0,
148.474,-5.81571,-3.52065,0.256815,0.998881,-0.0083451,-0.00912318,-0.0456488,-5.38012,-3.79386,0.305661,0.998844,0.0135534,0.0132983,-0.0441719,0,
148.532,-5.78923,-3.52316,0.256965,0.999016,-0.00820703,-0.0091118,-0.0426293,-5.35298,-3.79625,0.304904,0.998974,0.0135939,0.0132568,-0.0411226,0,
148.554,-5.78005,-3.52401,0.256747,0.999067,-0.00807573,-0.00908538,-0.0414485,-5.34307,-3.79707,0.30463,0.999019,0.0136088,0.0132415,-0.0399999,0,
148.614,-5.75367,-3.52627,0.256907,0.99919,-0.00796747,-0.00903936,-0.038406,-5.31585,-3.79924,0.303877,0.99914,0.0136504,0.0131986,-0.0368547,0,
148.674,-5.72735,-3.52835,0.257061,0.999293,-0.0077808,-0.00900093,-0.0356735,-5.28864,-3.80124,0.30313,0.999245,0.0136894,0.0131582,-0.0338975,0,
148.732,-5.70175,-3.53024,0.257162,0.999383,-0.0075203,-0.00899715,-0.0330969,-5.26237,-3.80301,0.302413,0.999334,0.0137254,0.0131206,-0.0311613,0,
148.754,-5.69271,-3.53089,0.256951,0.99942,-0.00723604,-0.00901694,-0.0320413,-5.25239,-3.80363,0.302142,0.99937,0.0137406,0.0131047,-0.0300006,0,
148.855,-5.64733,-3.53387,0.257426,0.999543,-0.00697143,-0.00901258,-0.0280023,-5.20659,-3.80637,0.300902,0.999488,0.0137961,0.0130462,-0.0257583,0,
148.915,-5.64733,-3.53387,0.257426,0.999543,-0.00697143,-0.00901258,-0.0280023,-5.17924,-3.80777,0.300168,0.999561,0.0138355,0.0130045,-0.0227375,0,
148.975,-5.62093,-3.53543,0.257542,0.999622,-0.00671408,-0.00900681,-0.0250784,-5.15174,-3.80901,0.299435,0.999632,0.0138795,0.0129575,-0.0193482,0,
149.033,-5.56875,-3.53806,0.257696,0.999759,-0.00627414,-0.00891196,-0.019043,-5.12528,-3.81003,0.298734,0.999685,0.0139173,0.0129169,-0.0164292,0,
149.055,-5.55967,-3.53848,0.257431,0.999778,-0.00605637,-0.00882359,-0.0181298,-5.11516,-3.81036,0.298468,0.9997,0.01393,0.0129032,-0.0154412,0,
149.113,-5.53413,-3.53947,0.25748,0.999831,-0.00591877,-0.00868314,-0.0150511,-5.08872,-3.81116,0.297774,0.999745,0.013972,0.0128578,-0.0121879,0,
149.136,-5.52424,-3.53982,0.257185,0.999851,-0.0057179,-0.00852142,-0.0138758,-5.0782,-3.81142,0.2975,0.99976,0.0139881,0.0128402,-0.0109314,0,
149.196,-5.49774,-3.54058,0.257234,0.999892,-0.00552866,-0.0083772,-0.0107096,-5.05085,-3.812,0.296789,0.999791,0.0140305,0.0127938,-0.00762193,0,
149.256,-5.47169,-3.54115,0.257288,0.999919,-0.00532587,-0.00827139,-0.00806216,-5.02368,-3.81241,0.296088,0.999808,0.0140659,0.0127549,-0.0048521,0,
149.315,-5.47169,-3.54115,0.257288,0.999919,-0.00532587,-0.00827139,-0.00806216,-4.99623,-3.81266,0.295384,0.999818,0.0141015,0.0127155,-0.00205645,0,
149.375,-5.4191,-3.54185,0.257309,0.999951,-0.00506711,-0.00802431,-0.00294464,-4.96911,-3.81277,0.294692,0.99982,0.0141343,0.0126791,0.00052347,0,
149.433,-5.4191,-3.54185,0.257309,0.999951,-0.00506711,-0.00802431,-0.00294464,-4.94277,-3.81273,0.294025,0.999812,0.0141777,0.0126305,0.00395643,0,
149.456,-5.39375,-3.54194,0.257282,0.999956,-0.00492523,-0.00795255,0.000449876,-4.93236,-3.81264,0.293763,0.999806,0.014195,0.0126111,0.00532154,0,
149.516,-5.35845,-3.54171,0.256949,0.999947,-0.00463106,-0.00784404,0.00473663,-4.90521,-3.81235,0.293082,0.999785,0.0142335,0.0125676,0.00838223,0,
149.576,-5.35845,-3.54171,0.256949,0.999947,-0.00463106,-0.00784404,0.00473663,-4.87778,-3.81188,0.292399,0.999769,0.0142552,0.012543,0.0101114,0,
149.636,-5.30569,-3.54093,0.25685,0.999932,-0.00438199,-0.00779995,0.00754379,-4.85061,-3.81132,0.291725,0.999756,0.0142701,0.0125261,0.011295,0,
149.696,-5.30569,-3.54093,0.25685,0.999932,-0.00438199,-0.00779995,0.00754379,-4.82314,-3.81069,0.291045,0.999764,0.0142606,0.0125368,0.0105431,0,
