time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,
0.566679,-7.62059,-1.19783,0.313678,-7.30362,-1.45921,0.462016,-6.16,-1.2611,0.44172,-5.6384,-1.53044,0.604808,0,-6.16,-1.13078,0.674996,-5.64542,-1.37521,0.874852,0,-6.16,-0.749214,0.361302,-5.84801,-1.00603,0.510911,0,-6.16,-1.09076,0.153845,-5.54965,-1.33957,0.267551,0,-6.16,-1.11186,0.342618,-5.69161,-1.35223,0.493033,0,-6.16,-0.99758,0.359518,-5.82112,-1.25263,0.507306,0,-6.16,-1.42736,0.327779,-5.82224,-1.69524,0.478079,0,-6.16,-1.37705,0.526719,-5.54037,-1.6788,0.718848,0,-6.16,-0.652555,0.242807,-5.8445,-0.905956,0.391695,0,-6.16,-0.810154,0.496549,-5.82306,-1.06512,0.648757,0,-6.16,-1.05276,0.599617,-5.59183,-1.29705,0.797079,0,-6.16,-1.49622,0.204662,-5.86547,-1.74844,0.35512,0,-6.16,-1.39572,0.148865,-5.51204,-1.70693,0.25925,0,-6.16,-1.00747,0.250911,-5.85392,-1.26832,0.398546,0,-6.16,-0.80496,0.238212,-5.84932,-1.05948,0.383492,0,-6.16,-1.19018,0.101255,-5.88284,-1.44355,0.256655,0,-6.16,-0.332366,0.306659,-5.80497,-0.561839,0.453728,0,-6.16,-0.273255,0.163704,-5.81389,-0.512902,0.307394,0,-6.16,-0.499883,0.184328,-5.76686,-0.732341,0.326408,0,-6.16,-0.624101,0.145439,-5.59831,-0.780755,0.255022,0,
0.600013,-7.619,-1.22509,0.313271,-7.30204,-1.47448,0.461544,-6.16,-1.2611,0.44172,-5.65815,-1.52751,0.604367,0,-6.16,-1.13078,0.674996,-5.67114,-1.37447,0.869729,0,-6.16,-0.749214,0.361302,-5.84701,-1.00628,0.512538,0,-6.16,-1.09076,0.153845,-5.58628,-1.33936,0.273533,0,-6.16,-1.11186,0.342618,-5.71739,-1.35301,0.492178,0,-6.16,-0.99758,0.359518,-5.82075,-1.25455,0.508797,0,-6.16,-1.42736,0.327779,-5.8235,-1.69512,0.479108,0,-6.16,-1.37705,0.526719,-5.60301,-1.66584,0.710034,0,-6.16,-0.652555,0.242807,-5.84436,-0.905902,0.392775,0,-6.16,-0.810154,0.496549,-5.82277,-1.06562,0.650397,0,-6.16,-1.05276,0.599617,-5.60912,-1.29684,0.795542,0,-6.16,-1.49622,0.204662,-5.8669,-1.74837,0.356999,0,-6.16,-1.39572,0.148865,-5.54284,-1.70056,0.264029,0,-6.16,-1.00747,0.250911,-5.85366,-1.26998,0.396967,0,-6.16,-0.80496,0.238212,-5.84876,-1.05986,0.383985,0,-6.16,-1.19018,0.101255,-5.8828,-1.44461,0.257656,0,-6.16,-0.332366,0.306659,-5.78991,-0.554361,0.453709,0,-6.16,-0.273255,0.163704,-5.83016,-0.520693,0.311684,0,-6.16,-0.499883,0.184328,-5.7639,-0.729094,0.326764,0,-6.16,-0.624101,0.145439,-5.62476,-0.788969,0.259531,0,
0.633347,-7.619,-1.22509,0.313271,-7.30082,-1.48632,0.461179,-6.16,-1.2611,0.44172,-5.67721,-1.52318,0.605463,0,-6.16,-1.13078,0.674996,-5.68811,-1.37181,0.865702,0,-6.16,-0.749214,0.361302,-5.84721,-1.00437,0.511814,0,-6.16,-1.09076,0.153845,-5.64081,-1.33663,0.280086,0,-6.16,-1.11186,0.342618,-5.73499,-1.35068,0.49196,0,-6.16,-0.99758,0.359518,-5.82093,-1.25235,0.509406,0,-6.16,-1.42736,0.327779,-5.82501,-1.69175,0.478678,0,-6.16,-1.37705,0.526719,-5.66193,-1.65283,0.703787,0,-6.16,-0.652555,0.242807,-5.84402,-0.904438,0.392127,0,-6.16,-0.810154,0.496549,-5.82271,-1.06221,0.650002,0,-6.16,-1.05276,0.599617,-5.65523,-1.29448,0.785094,0,-6.16,-1.49622,0.204662,-5.86979,-1.7473,0.358452,0,-6.16,-1.39572,0.148865,-5.58313,-1.68926,0.269348,0,-6.16,-1.00747,0.250911,-5.85407,-1.26607,0.397143,0,-6.16,-0.80496,0.238212,-5.84816,-1.05993,0.383679,0,-6.16,-1.19018,0.101255,-5.88313,-1.44169,0.257006,0,-6.16,-0.332366,0.306659,-5.80123,-0.558539,0.454322,0,-6.16,-0.273255,0.163704,-5.82996,-0.517918,0.309449,0,-6.16,-0.499883,0.184328,-5.76884,-0.728724,0.327266,0,-6.16,-0.624101,0.145439,-5.65501,-0.795708,0.263907,0,
0.666681,-7.61732,-1.25232,0.31287,-7.29923,-1.50139,0.460712,-6.16,-1.2611,0.44172,-5.6977,-1.52088,0.602318,0,-6.16,-1.13078,0.674996,-5.68958,-1.37245,0.863585,0,-6.16,-0.749214,0.361302,-5.84641,-1.00662,0.510097,0,-6.16,-1.09076,0.153845,-5.65554,-1.33823,0.279763,0,-6.16,-1.11186,0.342618,-5.71103,-1.35329,0.493738,0,-6.16,-0.99758,0.359518,-5.82068,-1.25386,0.507749,0,-6.16,-1.42736,0.327779,-5.82547,-1.69269,0.476556,0,-6.16,-1.37705,0.526719,-5.66927,-1.65325,0.700351,0,-6.16,-0.652555,0.242807,-5.84212,-0.90847,0.392941,0,-6.16,-0.810154,0.496549,-5.82238,-1.06376,0.650518,0,-6.16,-1.05276,0.599617,-5.64487,-1.29678,0.786165,0,-6.16,-1.49622,0.204662,-5.86898,-1.7494,0.356323,0,-6.16,-1.39572,0.148865,-5.60513,-1.68565,0.26941,0,-6.16,-1.00747,0.250911,-5.85373,-1.26852,0.396013,0,-6.16,-0.80496,0.238212,-5.84809,-1.05955,0.38623,0,-6.16,-1.19018,0.101255,-5.88284,-1.44467,0.258423,0,-6.16,-0.332366,0.306659,-5.79828,-0.558493,0.455972,0,-6.16,-0.273255,0.163704,-5.83105,-0.519652,0.311371,0,-6.16,-0.499883,0.184328,-5.76596,-0.731388,0.327336,0,-6.16,-0.624101,0.145439,-5.66435,-0.799678,0.265023,0,
0.700015,-7.61732,-1.25232,0.31287,-7.29794,-1.51344,0.460338,-6.16,-1.2611,0.44172,-5.72385,-1.51596,0.602002,0,-6.16,-1.13078,0.674996,-5.70393,-1.3693,0.861954,0,-6.16,-0.749214,0.361302,-5.84695,-1.00236,0.51083,0,-6.16,-1.09076,0.153845,-5.77826,-1.34863,0.296107,0,-6.16,-1.11186,0.342618,-5.81594,-1.36134,0.493758,0,-6.16,-0.99758,0.359518,-5.82093,-1.2517,0.510506,0,-6.16,-1.42736,0.327779,-5.82502,-1.68823,0.480808,0,-6.16,-1.37705,0.526719,-5.78133,-1.63961,0.686714,0,-6.16,-0.652555,0.242807,-5.8415,-0.906198,0.394476,0,-6.16,-0.810154,0.496549,-5.8227,-1.05944,0.650968,0,-6.16,-1.05276,0.599617,-5.77642,-1.30986,0.762092,0,-6.16,-1.49622,0.204662,-5.8686,-1.74712,0.35881,0,-6.16,-1.39572,0.148865,-5.7568,-1.66436,0.292232,0,-6.16,-1.00747,0.250911,-5.85378,-1.26631,0.398709,0,-6.16,-0.80496,0.238212,-5.84854,-1.05741,0.387921,0,-6.16,-1.19018,0.101255,-5.88269,-1.44472,0.259041,0,-6.16,-0.332366,0.306659,-5.79961,-0.557038,0.456613,0,-6.16,-0.273255,0.163704,-5.82895,-0.518326,0.310748,0,-6.16,-0.499883,0.184328,-5.76632,-0.725267,0.328025,0,-6.16,-0.624101,0.145439,-5.67335,-0.800199,0.267999,0,
0.733349,-7.61563,-1.27895,0.312446,-7.29629,-1.52854,0.45987,-6.16,-1.2611,0.44172,-5.72417,-1.51708,0.602823,0,-6.16,-1.13078,0.674996,-5.72071,-1.37007,0.861395,0,-6.16,-0.749214,0.361302,-5.84695,-1.0056,0.514266,0,-6.16,-1.09076,0.153845,-5.77736,-1.34855,0.297116,0,-6.16,-1.11186,0.342618,-5.81193,-1.36148,0.495443,0,-6.16,-0.99758,0.359518,-5.82092,-1.25225,0.511027,0,-6.16,-1.42736,0.327779,-5.82651,-1.68912,0.480753,0,-6.16,-1.37705,0.526719,-5.8066,-1.63802,0.682559,0,-6.16,-0.652555,0.242807,-5.8423,-0.907365,0.394952,0,-6.16,-0.810154,0.496549,-5.82287,-1.06118,0.652503,0,-6.16,-1.05276,0.599617,-5.77452,-1.31068,0.76242,0,-6.16,-1.49622,0.204662,-5.86908,-1.74695,0.357975,0,-6.16,-1.39572,0.148865,-5.7878,-1.66126,0.295072,0,-6.16,-1.00747,0.250911,-5.85413,-1.26429,0.400301,0,-6.16,-0.80496,0.238212,-5.84784,-1.06033,0.386775,0,-6.16,-1.19018,0.101255,-5.88249,-1.44495,0.259436,0,-6.16,-0.332366,0.306659,-5.79895,-0.558617,0.456638,0,-6.16,-0.273255,0.163704,-5.82846,-0.517464,0.311749,0,-6.16,-0.499883,0.184328,-5.76788,-0.728837,0.328804,0,-6.16,-0.624101,0.145439,-5.68042,-0.80273,0.269454,0,
0.766683,-7.61564,-1.28913,0.311888,-7.29505,-1.5397,0.459523,-6.16,-1.2611,0.44172,-5.83243,-1.51292,0.592156,0,-6.16,-1.13078,0.674996,-5.84053,-1.37637,0.830159,0,-6.16,-0.749214,0.361302,-5.84599,-1.00371,0.513276,0,-6.16,-1.09076,0.153845,-5.77791,-1.34343,0.297211,0,-6.16,-1.11186,0.342618,-5.81224,-1.35789,0.494483,0,-6.16,-0.99758,0.359518,-5.82118,-1.24863,0.510067,0,-6.16,-1.42736,0.327779,-5.82605,-1.68619,0.480342,0,-6.16,-1.37705,0.526719,-5.80905,-1.63491,0.679754,0,-6.16,-0.652555,0.242807,-5.84135,-0.907609,0.396995,0,-6.16,-0.810154,0.496549,-5.82238,-1.05845,0.652673,0,-6.16,-1.05276,0.599617,-5.77564,-1.30447,0.762808,0,-6.16,-1.49622,0.204662,-5.86986,-1.74338,0.358107,0,-6.16,-1.39572,0.148865,-5.79252,-1.65909,0.294041,0,-6.16,-1.00747,0.250911,-5.8542,-1.26172,0.400371,0,-6.16,-0.80496,0.238212,-5.84744,-1.05808,0.385196,0,-6.16,-1.19018,0.101255,-5.88293,-1.44238,0.258506,0,-6.16,-0.332366,0.306659,-5.79779,-0.556546,0.455279,0,-6.16,-0.273255,0.163704,-5.8291,-0.516658,0.311315,0,-6.16,-0.499883,0.184328,-5.76582,-0.724033,0.328714,0,-6.16,-0.624101,0.145439,-5.81382,-0.858969,0.2886,0,
0.800017,-7.61376,-1.31544,0.311478,-7.29394,-1.5495,0.459218,-6.16,-1.2611,0.44172,-5.84071,-1.50844,0.592758,0,-6.16,-1.13078,0.674996,-5.83961,-1.37144,0.831202,0,-6.16,-0.749214,0.361302,-5.84707,-0.997301,0.510169,0,-6.16,-1.09076,0.153845,-5.77824,-1.3405,0.295618,0,-6.16,-1.11186,0.342618,-5.81266,-1.3531,0.494098,0,-6.16,-0.99758,0.359518,-5.82166,-1.24388,0.510751,0,-6.16,-1.42736,0.327779,-5.82681,-1.6845,0.481099,0,-6.16,-1.37705,0.526719,-5.81011,-1.62722,0.682244,0,-6.16,-0.652555,0.242807,-5.84176,-0.902827,0.396599,0,-6.16,-0.810154,0.496549,-5.82254,-1.05467,0.652257,0,-6.16,-1.05276,0.599617,-5.77584,-1.30033,0.76264,0,-6.16,-1.49622,0.204662,-5.87048,-1.73849,0.358566,0,-6.16,-1.39572,0.148865,-5.79295,-1.65444,0.29577,0,-6.16,-1.00747,0.250911,-5.85428,-1.25845,0.40046,0,-6.16,-0.80496,0.238212,-5.84797,-1.05446,0.385859,0,-6.16,-1.19018,0.101255,-5.88298,-1.43958,0.260138,0,-6.16,-0.332366,0.306659,-5.78997,-0.546416,0.454823,0,-6.16,-0.273255,0.163704,-5.82997,-0.509384,0.311243,0,-6.16,-0.499883,0.184328,-5.75989,-0.717037,0.326561,0,-6.16,-0.624101,0.145439,-5.80903,-0.852918,0.287578,0,
0.833351,-7.61376,-1.31544,0.311478,-7.29092,-1.57567,0.458401,-6.16,-1.2611,0.44172,-5.84019,-1.5203,0.593859,0,-6.16,-1.13078,0.674996,-5.8389,-1.38282,0.831766,0,-6.16,-0.749214,0.361302,-5.84776,-1.00921,0.51128,0,-6.16,-1.09076,0.153845,-5.77685,-1.35302,0.297391,0,-6.16,-1.11186,0.342618,-5.8118,-1.36338,0.494849,0,-6.16,-0.99758,0.359518,-5.82081,-1.25468,0.510954,0,-6.16,-1.42736,0.327779,-5.82463,-1.69366,0.481535,0,-6.16,-1.37705,0.526719,-5.81019,-1.63682,0.68228,0,-6.16,-0.652555,0.242807,-5.84398,-0.911088,0.394417,0,-6.16,-0.810154,0.496549,-5.8221,-1.06556,0.652435,0,-6.16,-1.05276,0.599617,-5.77511,-1.31061,0.763364,0,-6.16,-1.49622,0.204662,-5.87005,-1.75035,0.358641,0,-6.16,-1.39572,0.148865,-5.79261,-1.66653,0.293815,0,-6.16,-1.00747,0.250911,-5.85327,-1.26979,0.401171,0,-6.16,-0.80496,0.238212,-5.84812,-1.06386,0.386513,0,-6.16,-1.19018,0.101255,-5.88152,-1.45248,0.261376,0,-6.16,-0.332366,0.306659,-5.79323,-0.558531,0.456198,0,-6.16,-0.273255,0.163704,-5.83294,-0.52447,0.311894,0,-6.16,-0.499883,0.184328,-5.76,-0.727488,0.327463,0,-6.16,-0.624101,0.145439,-5.82124,-0.869258,0.28985,0,
0.866685,-7.6136,-1.32591,0.310938,-7.28967,-1.58603,0.458076,-6.16,-1.2611,0.44172,-5.8403,-1.51807,0.592399,0,-6.16,-1.13078,0.674996,-5.83871,-1.37948,0.830455,0,-6.16,-0.749214,0.361302,-5.84696,-1.00283,0.513028,0,-6.16,-1.09076,0.153845,-5.77484,-1.34893,0.296138,0,-6.16,-1.11186,0.342618,-5.81203,-1.35911,0.492585,0,-6.16,-0.99758,0.359518,-5.8206,-1.25136,0.510533,0,-6.16,-1.42736,0.327779,-5.82589,-1.69072,0.479235,0,-6.16,-1.37705,0.526719,-5.81041,-1.63261,0.681962,0,-6.16,-0.652555,0.242807,-5.84409,-0.908943,0.392849,0,-6.16,-0.810154,0.496549,-5.82159,-1.06038,0.648951,0,-6.16,-1.05276,0.599617,-5.77475,-1.30675,0.762537,0,-6.16,-1.49622,0.204662,-5.86932,-1.74634,0.358875,0,-6.16,-1.39572,0.148865,-5.79258,-1.66342,0.293316,0,-6.16,-1.00747,0.250911,-5.85324,-1.26647,0.400729,0,-6.16,-0.80496,0.238212,-5.84824,-1.0598,0.384582,0,-6.16,-1.19018,0.101255,-5.88192,-1.45022,0.259918,0,-6.16,-0.332366,0.306659,-5.78965,-0.55357,0.455109,0,-6.16,-0.273255,0.163704,-5.82676,-0.518446,0.310129,0,-6.16,-0.499883,0.184328,-5.75807,-0.722642,0.326235,0,-6.16,-0.624101,0.145439,-5.81979,-0.865264,0.288099,0,
0.900019,-7.61136,-1.35318,0.310539,-7.28633,-1.61315,0.457225,-6.16,-1.2611,0.44172,-5.83931,-1.52623,0.592285,0,-6.16,-1.13078,0.674996,-5.83846,-1.38863,0.83155,0,-6.16,-0.749214,0.361302,-5.84758,-1.01573,0.512129,0,-6.16,-1.09076,0.153845,-5.77422,-1.35729,0.297018,0,-6.16,-1.11186,0.342618,-5.81148,-1.36815,0.493908,0,-6.16,-0.99758,0.359518,-5.82054,-1.25994,0.511329,0,-6.16,-1.42736,0.327779,-5.82418,-1.69775,0.480342,0,-6.16,-1.37705,0.526719,-5.8094,-1.64211,0.682629,0,-6.16,-0.652555,0.242807,-5.84336,-0.918654,0.39405,0,-6.16,-0.810154,0.496549,-5.82353,-1.06818,0.64964,0,-6.16,-1.05276,0.599617,-5.77464,-1.31579,0.763759,0,-6.16,-1.49622,0.204662,-5.86869,-1.75755,0.360336,0,-6.16,-1.39572,0.148865,-5.79127,-1.67286,0.294108,0,-6.16,-1.00747,0.250911,-5.85299,-1.27561,0.401003,0,-6.16,-0.80496,0.238212,-5.84957,-1.06661,0.387146,0,-6.16,-1.19018,0.101255,-5.88084,-1.46004,0.260541,0,-6.16,-0.332366,0.306659,-5.79194,-0.563666,0.455452,0,-6.16,-0.273255,0.163704,-5.82992,-0.529101,0.311427,0,-6.16,-0.499883,0.184328,-5.76004,-0.732437,0.32673,0,-6.16,-0.624101,0.145439,-5.82217,-0.875447,0.2898,0,
0.933353,-7.61136,-1.35318,0.310539,-7.28442,-1.6282,0.456751,-6.16,-1.2611,0.44172,-5.83935,-1.52667,0.591421,0,-6.16,-1.13078,0.674996,-5.83799,-1.38797,0.830149,0,-6.16,-0.749214,0.361302,-5.84536,-1.01416,0.511698,0,-6.16,-1.09076,0.153845,-5.77414,-1.35669,0.296464,0,-6.16,-1.11186,0.342618,-5.81114,-1.3686,0.492792,0,-6.16,-0.99758,0.359518,-5.82019,-1.2598,0.51027,0,-6.16,-1.42736,0.327779,-5.82562,-1.69869,0.479948,0,-6.16,-1.37705,0.526719,-5.80951,-1.64335,0.681533,0,-6.16,-0.652555,0.242807,-5.84309,-0.917188,0.393358,0,-6.16,-0.810154,0.496549,-5.82344,-1.06687,0.64896,0,-6.16,-1.05276,0.599617,-5.77435,-1.31458,0.762788,0,-6.16,-1.49622,0.204662,-5.8682,-1.7554,0.360059,0,-6.16,-1.39572,0.148865,-5.79164,-1.67132,0.29471,0,-6.16,-1.00747,0.250911,-5.85283,-1.275,0.400484,0,-6.16,-0.80496,0.238212,-5.84984,-1.067,0.385754,0,-6.16,-1.19018,0.101255,-5.88037,-1.46216,0.261716,0,-6.16,-0.332366,0.306659,-5.79209,-0.561782,0.453776,0,-6.16,-0.273255,0.163704,-5.83034,-0.527749,0.310798,0,-6.16,-0.499883,0.184328,-5.75941,-0.731373,0.326104,0,-6.16,-0.624101,0.145439,-5.82249,-0.874113,0.287835,0,
0.966688,-7.60911,-1.38007,0.310151,-7.28297,-1.64024,0.456374,-6.16,-1.2611,0.44172,-5.83961,-1.5229,0.590666,0,-6.16,-1.13078,0.674996,-5.83711,-1.38852,0.828215,0,-6.16,-0.749214,0.361302,-5.84597,-1.01278,0.510153,0,-6.16,-1.09076,0.153845,-5.77414,-1.3553,0.295931,0,-6.16,-1.11186,0.342618,-5.8111,-1.36715,0.492306,0,-6.16,-0.99758,0.359518,-5.82009,-1.25779,0.510339,0,-6.16,-1.42736,0.327779,-5.82562,-1.70029,0.478926,0,-6.16,-1.37705,0.526719,-5.8095,-1.64042,0.681102,0,-6.16,-0.652555,0.242807,-5.84297,-0.916878,0.392822,0,-6.16,-0.810154,0.496549,-5.82254,-1.06539,0.648186,0,-6.16,-1.05276,0.599617,-5.77461,-1.31038,0.761861,0,-6.16,-1.49622,0.204662,-5.87033,-1.75621,0.359413,0,-6.16,-1.39572,0.148865,-5.79252,-1.66995,0.294272,0,-6.16,-1.00747,0.250911,-5.85283,-1.27299,0.400536,0,-6.16,-0.80496,0.238212,-5.84821,-1.06513,0.3843,0,-6.16,-1.19018,0.101255,-5.88096,-1.45852,0.260195,0,-6.16,-0.332366,0.306659,-5.7927,-0.561661,0.451479,0,-6.16,-0.273255,0.163704,-5.83162,-0.527116,0.309433,0,-6.16,-0.499883,0.184328,-5.75975,-0.729107,0.324459,0,-6.16,-0.624101,0.145439,-5.82416,-0.870604,0.286728,0,
1.00002,-7.60911,-1.38007,0.310151,-7.28104,-1.65533,0.455898,-6.16,-1.2611,0.44172,-5.83952,-1.52381,0.590649,0,-6.16,-1.13078,0.674996,-5.83683,-1.39002,0.82768,0,-6.16,-0.749214,0.361302,-5.84506,-1.01457,0.510114,0,-6.16,-1.09076,0.153845,-5.77377,-1.35844,0.294123,0,-6.16,-1.11186,0.342618,-5.81051,-1.37049,0.490867,0,-6.16,-0.99758,0.359518,-5.81967,-1.25925,0.508686,1,-6.16,-1.42736,0.327779,-5.82461,-1.70084,0.478407,0,-6.16,-1.37705,0.526719,-5.80939,-1.64213,0.679682,0,-6.16,-0.652555,0.242807,-5.84189,-0.916286,0.390845,1,-6.16,-0.810154,0.496549,-5.82082,-1.06687,0.647231,0,-6.16,-1.05276,0.599617,-5.77427,-1.30941,0.758983,0,-6.16,-1.49622,0.204662,-5.86883,-1.75781,0.358772,0,-6.16,-1.39572,0.148865,-5.79228,-1.66994,0.293175,0,-6.16,-1.00747,0.250911,-5.85308,-1.27216,0.399292,0,-6.16,-0.80496,0.238212,-5.84698,-1.06721,0.383667,1,-6.16,-1.19018,0.101255,-5.88118,-1.4574,0.259431,0,-6.16,-0.332366,0.306659,-5.78963,-0.561815,0.451401,0,-6.16,-0.273255,0.163704,-5.8295,-0.527309,0.310892,1,-6.16,-0.499883,0.184328,-5.75909,-0.729883,0.324377,0,-6.16,-0.624101,0.145439,-5.82448,-0.87133,0.28731,0,
1.03336,-7.60665,-1.40724,0.309758,-7.27938,-1.66763,0.455508,-6.16,-1.2611,0.44172,-5.83994,-1.52059,0.591892,0,-6.16,-1.13078,0.674996,-5.83745,-1.387,0.828748,0,-6.16,-0.749214,0.361302,-5.84502,-1.01146,0.512385,1,-6.16,-1.09076,0.153845,-5.77404,-1.35548,0.295311,0,-6.16,-1.11186,0.342618,-5.81082,-1.36806,0.491482,0,-6.16,-0.99758,0.359518,-5.81993,-1.25627,0.509863,1,-6.16,-1.42736,0.327779,-5.82513,-1.70041,0.478296,1,-6.16,-1.37705,0.526719,-5.80975,-1.63768,0.681469,0,-6.16,-0.652555,0.242807,-5.84383,-0.911948,0.393451,1,-6.16,-0.810154,0.496549,-5.82079,-1.06374,0.648471,1,-6.16,-1.05276,0.599617,-5.77463,-1.30646,0.760182,0,-6.16,-1.49622,0.204662,-5.86876,-1.75215,0.358868,1,-6.16,-1.39572,0.148865,-5.79245,-1.66463,0.294827,0,-6.16,-1.00747,0.250911,-5.85399,-1.26719,0.398052,1,-6.16,-0.80496,0.238212,-5.84664,-1.06399,0.38588,1,-6.16,-1.19018,0.101255,-5.88187,-1.45198,0.258892,1,-6.16,-0.332366,0.306659,-5.78949,-0.557906,0.454412,1,-6.16,-0.273255,0.163704,-5.82871,-0.524571,0.310109,1,-6.16,-0.499883,0.184328,-5.7583,-0.725983,0.330685,1,-6.16,-0.624101,0.145439,-5.82284,-0.867858,0.288832,0,
1.06669,-7.60425,-1.43277,0.309364,-7.27733,-1.68286,0.455026,-6.16,-1.2611,0.44172,-5.83976,-1.52152,0.591305,0,-6.16,-1.13078,0.674996,-5.83771,-1.38599,0.828755,0,-6.16,-0.749214,0.361302,-5.84631,-1.01147,0.512895,1,-6.16,-1.09076,0.153845,-5.77386,-1.35666,0.29552,0,-6.16,-1.11186,0.342618,-5.81075,-1.3687,0.489322,0,-6.16,-0.99758,0.359518,-5.82012,-1.2563,0.509858,1,-6.16,-1.42736,0.327779,-5.82479,-1.7013,0.478588,1,-6.16,-1.37705,0.526719,-5.81015,-1.63498,0.681869,0,-6.16,-0.652555,0.242807,-5.84466,-0.914191,0.39449,1,-6.16,-0.810154,0.496549,-5.82167,-1.06353,0.648929,1,-6.16,-1.05276,0.599617,-5.77517,-1.30484,0.761828,0,-6.16,-1.49622,0.204662,-5.87026,-1.75511,0.360378,1,-6.16,-1.39572,0.148865,-5.79284,-1.66473,0.295763,0,-6.16,-1.00747,0.250911,-5.8549,-1.26494,0.39616,1,-6.16,-0.80496,0.238212,-5.84769,-1.06398,0.386506,1,-6.16,-1.19018,0.101255,-5.88118,-1.45393,0.260928,1,-6.16,-0.332366,0.306659,-5.79187,-0.558931,0.452694,1,-6.16,-0.273255,0.163704,-5.82819,-0.525826,0.309435,1,-6.16,-0.499883,0.184328,-5.76257,-0.725319,0.329456,1,-6.16,-0.624101,0.145439,-5.82292,-0.867849,0.288839,0,
1.10002,-7.60425,-1.43277,0.309364,-7.27585,-1.69368,0.454682,-6.16,-1.2611,0.44172,-5.83947,-1.52044,0.587713,0,-6.16,-1.13078,0.674996,-5.83727,-1.38285,0.826454,0,-6.16,-0.749214,0.361302,-5.84699,-1.0073,0.50928,1,-6.16,-1.09076,0.153845,-5.77466,-1.35166,0.294033,0,-6.16,-1.11186,0.342618,-5.81094,-1.36576,0.487806,0,-6.16,-0.99758,0.359518,-5.82026,-1.25277,0.507819,1,-6.16,-1.42736,0.327779,-5.82521,-1.69789,0.476632,1,-6.16,-1.37705,0.526719,-5.81064,-1.62855,0.680206,0,-6.16,-0.652555,0.242807,-5.84248,-0.910232,0.39232,1,-6.16,-0.810154,0.496549,-5.82095,-1.0624,0.647681,1,-6.16,-1.05276,0.599617,-5.77485,-1.30233,0.760473,0,-6.16,-1.49622,0.204662,-5.86965,-1.75225,0.358891,1,-6.16,-1.39572,0.148865,-5.79332,-1.66082,0.294268,0,-6.16,-1.00747,0.250911,-5.85497,-1.26192,0.394657,1,-6.16,-0.80496,0.238212,-5.8482,-1.06068,0.383721,1,-6.16,-1.19018,0.101255,-5.88123,-1.45307,0.259488,1,-6.16,-0.332366,0.306659,-5.79134,-0.555733,0.452191,1,-6.16,-0.273255,0.163704,-5.82819,-0.525826,0.309435,1,-6.16,-0.499883,0.184328,-5.76552,-0.722489,0.328646,1,-6.16,-0.624101,0.145439,-5.82355,-0.863509,0.284664,0,
