time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,
0,6.93141,-2.68719,0.169136,7.65017,-2.17136,0.0707026,6.16,-1.5702,0.485402,5.71033,0.6375,0.86601,0,6.16,-1.47798,0.209835,5.80251,0.724911,0.168184,0,6.16,-1.5083,0.0622255,5.8092,0.642077,-0.18444,0,5.34264,-1.86,0.18249,4.43127,-0.495445,0.0977583,0,6.16,-1.73561,0.253174,5.58364,0.377843,0.295834,0,6.1173,-1.86,0.324281,5.49949,0.0138738,0.480559,0,4.74945,-1.86,0.153507,4.12818,-0.836161,0.0454761,0,6.16,-1.76764,0.388534,5.6159,0.253574,0.649276,0,6.1238,-1.86,0.19061,5.60756,-0.0792108,0.125016,0,5.40328,-1.86,0.470702,4.62493,-0.533775,0.667715,0,5.22377,-1.86,0.690171,4.48945,-0.64029,1.03511,0,6.16,-1.83182,0.10631,5.64423,0.0529022,-0.0926682,0,5.56644,-1.86,0.531798,4.71181,-0.390679,0.851405,0,5.51902,-1.86,0.0516835,4.67702,-0.430087,-0.176541,0,5.09095,-1.86,0.529592,4.35662,-0.691089,0.715749,0,5.62973,-1.86,0.238986,4.80828,-0.36541,0.223203,0,4.91561,-1.86,0.690192,4.27118,-0.784785,0.944126,0,3.71684,-1.86,-0.0627605,3.8623,-1.19665,-0.202552,0,5.39725,-1.86,0.760374,4.74553,-0.605232,1.19011,0,5.82976,-1.86,0.619421,5.10315,-0.258898,1.11177,0,6.16,-0.999466,0.509628,6.11699,1.18301,0.747437,0,6.16,-1.62329,0.192755,5.66202,0.570632,0.131577,0,
0.0333341,6.93141,-2.68719,0.169136,7.65792,-2.16174,0.0708141,6.16,-1.5702,0.485402,5.78127,0.519728,0.835475,0,6.16,-1.47798,0.209835,5.85587,0.634427,0.165075,0,6.16,-1.5083,0.0622255,5.9068,0.473314,-0.169201,0,5.34264,-1.86,0.18249,4.51835,-0.546803,0.0961634,0,6.16,-1.73561,0.253174,5.73705,0.16581,0.279001,0,6.1173,-1.86,0.324281,5.70141,-0.212079,0.442195,0,4.74945,-1.86,0.153507,4.18781,-0.862253,0.0472366,0,6.16,-1.76764,0.388534,5.7455,0.0810242,0.608851,0,6.1238,-1.86,0.19061,5.76494,-0.256518,0.120526,0,5.40328,-1.86,0.470702,4.74693,-0.611364,0.640777,0,5.22377,-1.86,0.690171,4.58879,-0.697368,1.00399,0,6.16,-1.83182,0.10631,5.80546,-0.143291,-0.0821901,0,5.56644,-1.86,0.531798,4.84808,-0.48341,0.818753,0,5.51902,-1.86,0.0516835,4.81168,-0.520279,-0.164473,0,5.09095,-1.86,0.529592,4.43386,-0.730868,0.69974,0,5.62973,-1.86,0.238986,4.96309,-0.476986,0.21441,0,4.91561,-1.86,0.690192,4.33359,-0.814608,0.929186,0,3.71684,-1.86,-0.0627605,3.87384,-1.19559,-0.201781,0,5.39725,-1.86,0.760374,4.87033,-0.68196,1.13817,0,5.82976,-1.86,0.619421,5.27281,-0.402429,1.04131,0,6.16,-0.999466,0.509628,6.13897,1.13188,0.74092,0,6.16,-1.62329,0.192755,5.7605,0.417214,0.128224,0,
0.0666681,6.94722,-2.66697,0.168636,7.66723,-2.14972,0.0709615,6.16,-1.5702,0.485402,5.86145,0.37826,0.798439,0,6.16,-1.47798,0.209835,5.90858,0.531112,0.165746,0,6.16,-1.5083,0.0622255,6.00236,0.301449,-0.153824,0,5.34264,-1.86,0.18249,4.63083,-0.620884,0.0943065,0,6.16,-1.73561,0.253174,5.87542,-0.0266609,0.264614,0,6.1173,-1.86,0.324281,5.88506,-0.417865,0.406313,0,4.74945,-1.86,0.153507,4.23644,-0.887694,0.0450479,0,6.16,-1.76764,0.388534,5.8874,-0.111025,0.569842,0,6.1238,-1.86,0.19061,5.93114,-0.44599,0.116502,0,5.40328,-1.86,0.470702,4.85503,-0.682272,0.618323,0,5.22377,-1.86,0.690171,4.67736,-0.751531,0.972499,0,6.16,-1.83182,0.10631,5.93593,-0.304723,-0.0708431,0,5.56644,-1.86,0.531798,5.01452,-0.603695,0.76694,0,5.51902,-1.86,0.0516835,4.95162,-0.617898,-0.152208,0,5.09095,-1.86,0.529592,4.50155,-0.770662,0.68532,0,5.62973,-1.86,0.238986,5.08732,-0.568862,0.207276,0,4.91561,-1.86,0.690192,4.40337,-0.853714,0.905475,0,3.71684,-1.86,-0.0627605,3.88406,-1.20043,-0.202551,0,5.39725,-1.86,0.760374,4.97129,-0.748045,1.0956,0,5.82976,-1.86,0.619421,5.43302,-0.540245,0.972931,0,6.16,-0.999466,0.509628,6.15549,1.07928,0.734904,0,6.16,-1.62329,0.192755,5.85982,0.256367,0.124777,0,
0.100002,6.94722,-2.66697,0.168636,7.67381,-2.14096,0.0710736,6.16,-1.5702,0.485402,5.94225,0.239844,0.756145,0,6.16,-1.47798,0.209835,5.97758,0.398587,0.155165,0,6.16,-1.5083,0.0622255,6.09483,0.139404,-0.145943,0,5.34264,-1.86,0.18249,4.7612,-0.703714,0.0899562,0,6.16,-1.73561,0.253174,6.01357,-0.216164,0.243869,0,6.1173,-1.86,0.324281,6.03935,-0.588391,0.371638,0,4.74945,-1.86,0.153507,4.30579,-0.925154,0.0431032,0,6.16,-1.76764,0.388534,6.01849,-0.285356,0.527267,0,6.1238,-1.86,0.19061,6.0764,-0.60786,0.106545,0,5.40328,-1.86,0.470702,4.96114,-0.751892,0.592562,0,5.22377,-1.86,0.690171,4.76785,-0.80698,0.939313,0,6.16,-1.83182,0.10631,6.09269,-0.496359,-0.061354,0,5.56644,-1.86,0.531798,5.16476,-0.708752,0.721716,0,5.51902,-1.86,0.0516835,5.0505,-0.685502,-0.147938,0,5.09095,-1.86,0.529592,4.5861,-0.820772,0.663681,0,5.62973,-1.86,0.238986,5.20458,-0.65599,0.19669,0,4.91561,-1.86,0.690192,4.47778,-0.894702,0.881571,0,3.71684,-1.86,-0.0627605,3.90653,-1.21197,-0.203498,0,5.39725,-1.86,0.760374,5.0702,-0.813327,1.05064,0,5.82976,-1.86,0.619421,5.57352,-0.659876,0.910397,0,6.16,-0.999466,0.509628,6.174,1.01819,0.715948,0,6.16,-1.62329,0.192755,5.98216,0.0641508,0.113815,0,
0.133336,6.9527,-2.6593,0.168126,7.67976,-2.13306,0.0711743,6.16,-1.5702,0.485402,6.05017,0.0619268,0.713186,0,6.16,-1.47798,0.209835,6.03989,0.284668,0.15375,0,6.16,-1.5083,0.0622255,6.20234,-0.0444484,-0.123014,0,5.34264,-1.86,0.18249,4.87528,-0.773419,0.0914555,0,6.16,-1.73561,0.253174,6.1276,-0.368479,0.23271,0,6.1173,-1.86,0.324281,6.18497,-0.74601,0.344986,0,4.74945,-1.86,0.153507,4.361,-0.952334,0.0448007,0,6.16,-1.76764,0.388534,6.13841,-0.440475,0.49427,0,6.1238,-1.86,0.19061,6.20955,-0.75388,0.103391,0,5.40328,-1.86,0.470702,5.07997,-0.827994,0.568861,0,5.22377,-1.86,0.690171,4.87137,-0.868839,0.908773,0,6.16,-1.83182,0.10631,6.22749,-0.655976,-0.0480582,0,5.56644,-1.86,0.531798,5.30819,-0.807256,0.683888,0,5.51902,-1.86,0.0516835,5.16124,-0.76183,-0.135943,0,5.09095,-1.86,0.529592,4.6785,-0.872939,0.647675,0,5.62973,-1.86,0.238986,5.32583,-0.744327,0.191569,0,4.91561,-1.86,0.690192,4.54886,-0.932341,0.861048,0,3.71684,-1.86,-0.0627605,3.92619,-1.21964,-0.198751,0,5.39725,-1.86,0.760374,5.16446,-0.874391,1.01407,0,5.82976,-1.86,0.619421,5.69951,-0.764926,0.859238,0,6.16,-0.999466,0.509628,6.19214,0.967202,0.711944,0,6.16,-1.62329,0.192755,6.07927,-0.0837445,0.113736,0,
0.16667,6.96834,-2.63888,0.167656,7.69553,-2.11195,0.0714462,6.16,-1.5702,0.485402,6.10655,-0.0231364,0.685915,0,6.16,-1.47798,0.209835,6.10595,0.166982,0.148615,0,6.16,-1.5083,0.0622255,6.28534,-0.175918,-0.112825,0,5.34264,-1.86,0.18249,4.98142,-0.836375,0.0891503,0,6.16,-1.73561,0.253174,6.18814,-0.440592,0.223807,0,6.1173,-1.86,0.324281,6.2826,-0.840247,0.326058,0,4.74945,-1.86,0.153507,4.43922,-0.991758,0.0368496,0,6.16,-1.76764,0.388534,6.23714,-0.558164,0.462739,0,6.1238,-1.86,0.19061,6.31957,-0.862168,0.0995758,0,5.40328,-1.86,0.470702,5.16547,-0.878529,0.552774,0,5.22377,-1.86,0.690171,4.95424,-0.915338,0.885046,0,6.16,-1.83182,0.10631,6.34112,-0.778141,-0.0404628,0,5.56644,-1.86,0.531798,5.45805,-0.90385,0.642928,0,5.51902,-1.86,0.0516835,5.25936,-0.824399,-0.129967,0,5.09095,-1.86,0.529592,4.74795,-0.910586,0.632609,0,5.62973,-1.86,0.238986,5.4295,-0.814174,0.184324,0,4.91561,-1.86,0.690192,4.61496,-0.967572,0.845225,0,3.71684,-1.86,-0.0627605,3.94202,-1.22843,-0.201238,0,5.39725,-1.86,0.760374,5.24358,-0.921797,0.982258,0,5.82976,-1.86,0.619421,5.80239,-0.843526,0.815125,0,6.16,-0.999466,0.509628,6.20321,0.923593,0.70438,0,6.16,-1.62329,0.192755,6.16626,-0.20936,0.109527,0,
0.200004,6.97407,-2.63068,0.16715,7.7045,-2.09973,0.0716073,6.16,-1.5702,0.485402,6.16312,-0.112528,0.66437,0,6.16,-1.47798,0.209835,6.15932,0.0758486,0.146499,0,6.16,-1.5083,0.0622255,6.34822,-0.275702,-0.102887,0,5.34264,-1.86,0.18249,5.0508,-0.87624,0.0890858,0,6.16,-1.73561,0.253174,6.26039,-0.534293,0.217894,0,6.1173,-1.86,0.324281,6.36395,-0.922498,0.310281,0,4.74945,-1.86,0.153507,4.48482,-1.01299,0.0384693,0,6.16,-1.76764,0.388534,6.32075,-0.659251,0.439577,0,6.1238,-1.86,0.19061,6.388,-0.930888,0.0992493,0,5.40328,-1.86,0.470702,5.23939,-0.923391,0.538195,0,5.22377,-1.86,0.690171,5.02741,-0.95623,0.866154,0,6.16,-1.83182,0.10631,6.42425,-0.869174,-0.0320594,0,5.56644,-1.86,0.531798,5.54995,-0.961534,0.61917,0,5.51902,-1.86,0.0516835,5.32579,-0.866525,-0.122196,0,5.09095,-1.86,0.529592,4.80495,-0.941377,0.621932,0,5.62973,-1.86,0.238986,5.52331,-0.878195,0.179441,0,4.91561,-1.86,0.690192,4.66977,-0.99552,0.831615,0,3.71684,-1.86,-0.0627605,3.96045,-1.23726,-0.197826,0,5.39725,-1.86,0.760374,5.30641,-0.960045,0.959142,0,5.82976,-1.86,0.619421,5.88792,-0.910335,0.777664,0,6.16,-0.999466,0.509628,6.21985,0.875745,0.699193,0,6.16,-1.62329,0.192755,6.23732,-0.310761,0.112734,0,
0.233338,6.99017,-2.60902,0.166671,7.70166,-2.1036,0.0715563,6.16,-1.5702,0.485402,6.23759,-0.233318,0.633171,0,6.16,-1.47798,0.209835,6.2219,-0.0344677,0.142166,0,6.16,-1.5083,0.0622255,6.41438,-0.388638,-0.093849,0,5.34264,-1.86,0.18249,5.13872,-0.930032,0.0871812,0,6.16,-1.73561,0.253174,6.34546,-0.650337,0.207733,0,6.1173,-1.86,0.324281,6.43748,-1.00736,0.293663,0,4.74945,-1.86,0.153507,4.54414,-1.04004,0.0359442,0,6.16,-1.76764,0.388534,6.40141,-0.765811,0.41439,0,6.1238,-1.86,0.19061,6.46125,-1.0167,0.0939111,0,5.40328,-1.86,0.470702,5.32496,-0.977872,0.517773,0,5.22377,-1.86,0.690171,5.10067,-0.998657,0.837516,0,6.16,-1.83182,0.10631,6.49964,-0.963262,-0.0260776,0,5.56644,-1.86,0.531798,5.63276,-1.01975,0.594743,0,5.51902,-1.86,0.0516835,5.41943,-0.930897,-0.115653,0,5.09095,-1.86,0.529592,4.86015,-0.971203,0.609783,0,5.62973,-1.86,0.238986,5.61103,-0.942132,0.174861,0,4.91561,-1.86,0.690192,4.72697,-1.02371,0.812225,0,3.71684,-1.86,-0.0627605,3.97216,-1.23667,-0.199101,0,5.39725,-1.86,0.760374,5.38485,-1.01161,0.927913,0,5.82976,-1.86,0.619421,5.99189,-0.998383,0.730233,0,6.16,-0.999466,0.509628,6.25149,0.795821,0.684958,0,6.16,-1.62329,0.192755,6.30193,-0.410472,0.110484,0,
0.266672,6.99017,-2.60902,0.166671,7.71767,-2.0815,0.0718519,6.16,-1.5702,0.485402,6.28221,-0.294268,0.608187,0,6.16,-1.47798,0.209835,6.27541,-0.11904,0.133277,0,6.16,-1.5083,0.0622255,6.48272,-0.486554,-0.0900552,0,5.34264,-1.86,0.18249,5.21244,-0.970267,0.0845871,0,6.16,-1.73561,0.253174,6.40774,-0.717973,0.196633,0,6.1173,-1.86,0.324281,6.49373,-1.05367,0.282647,0,4.74945,-1.86,0.153507,4.59463,-1.06478,0.037417,0,6.16,-1.76764,0.388534,6.45796,-0.823049,0.394893,0,6.1238,-1.86,0.19061,6.52888,-1.07421,0.0899331,0,5.40328,-1.86,0.470702,5.38726,-1.01151,0.50551,0,5.22377,-1.86,0.690171,5.14388,-1.02003,0.824591,0,6.16,-1.83182,0.10631,6.56488,-1.0234,-0.0235326,0,5.56644,-1.86,0.531798,5.69323,-1.05369,0.579388,0,5.51902,-1.86,0.0516835,5.49143,-0.972409,-0.110637,0,5.09095,-1.86,0.529592,4.90889,-0.996848,0.599226,0,5.62973,-1.86,0.238986,5.69114,-0.991234,0.168617,0,4.91561,-1.86,0.690192,4.76678,-1.04337,0.802981,0,3.71684,-1.86,-0.0627605,3.99764,-1.25144,-0.195849,0,5.39725,-1.86,0.760374,5.41774,-1.02636,0.919031,0,5.82976,-1.86,0.619421,6.05263,-1.03702,0.704341,0,6.16,-0.999466,0.509628,6.26842,0.743958,0.665215,0,6.16,-1.62329,0.192755,6.38348,-0.518389,0.102454,0,
0.300007,7.00596,-2.58749,0.166182,7.72647,-2.06912,0.0720217,6.16,-1.5702,0.485402,6.34373,-0.386431,0.585008,0,6.16,-1.47798,0.209835,6.32208,-0.194366,0.137016,0,6.16,-1.5083,0.0622255,6.53613,-0.565861,-0.0792833,0,5.34264,-1.86,0.18249,5.29778,-1.01841,0.0846039,0,6.16,-1.73561,0.253174,6.45338,-0.771886,0.195465,0,6.1173,-1.86,0.324281,6.56616,-1.12244,0.272052,0,4.74945,-1.86,0.153507,4.64831,-1.09011,0.0401204,0,6.16,-1.76764,0.388534,6.51944,-0.893476,0.380506,0,6.1238,-1.86,0.19061,6.58731,-1.12961,0.0910817,0,5.40328,-1.86,0.470702,5.47264,-1.06133,0.490169,0,5.22377,-1.86,0.690171,5.21268,-1.05883,0.803573,0,6.16,-1.83182,0.10631,6.61209,-1.0716,-0.0173505,0,5.56644,-1.86,0.531798,5.75576,-1.09264,0.560943,0,5.51902,-1.86,0.0516835,5.57422,-1.02326,-0.103441,0,5.09095,-1.86,0.529592,4.97018,-1.0296,0.587662,0,5.62973,-1.86,0.238986,5.78145,-1.0495,0.165532,0,4.91561,-1.86,0.690192,4.83397,-1.07781,0.783302,0,3.71684,-1.86,-0.0627605,4.02619,-1.26347,-0.192254,0,5.39725,-1.86,0.760374,5.51163,-1.08363,0.881379,0,5.82976,-1.86,0.619421,6.1203,-1.08719,0.674638,0,6.16,-0.999466,0.509628,6.28611,0.69582,0.660064,0,6.16,-1.62329,0.192755,6.48013,-0.647307,0.103395,0,
