time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,
0,6.79907,-3.06388,0.173631,7.69536,-3.59941,0.0259622,6.16,-1.34539,0.0482686,6.81052,-1.22006,-0.14761,0,6.16,-1.53288,0.562939,6.7264,-1.27812,0.616227,0,6.16,-1.71168,0.668105,6.67241,-1.43499,0.817448,0,6.16,-1.57604,0.269153,6.6707,-1.21389,0.179116,0,5.59509,-1.86,0.312502,5.83025,-1.73446,0.24109,0,6.16,-1.69173,0.064224,6.65337,-1.36217,-0.152422,0,6.12264,-1.86,0.521833,6.535,-1.53427,0.623269,0,5.59458,-1.86,0.687842,5.92708,-1.83204,0.780856,0,6.16,-1.83442,0.236438,6.53102,-1.35945,0.140391,0,6.02976,-1.86,0.334676,6.37613,-1.53498,0.302124,0,5.82619,-1.86,0.393132,6.09648,-1.62091,0.386698,0,6.04224,-1.86,0.113419,6.35565,-1.46838,-0.0806221,0,6.16,-1.84409,0.342532,6.57017,-1.45179,0.323338,0,5.93889,-1.86,0.247773,6.2234,-1.53931,0.152835,0,5.9774,-1.86,0.609502,6.32336,-1.58921,0.753764,0,6.08562,-1.86,0.648113,6.48912,-1.56401,0.828169,0,5.91399,-1.86,0.460968,6.1752,-1.53171,0.519474,0,5.90211,-1.86,0.115852,6.16353,-1.54344,-0.0727123,0,6.16,-1.78761,0.450894,6.61232,-1.43653,0.495837,0,5.7925,-1.86,0.68783,6.11273,-1.70657,0.834429,0,5.60242,-1.86,0.191945,5.82511,-1.71788,0.0545851,0,6.03592,-1.86,0.442131,6.38182,-1.5273,0.488104,0,5.82,-1.86,0.558215,6.11036,-1.65049,0.648553,0,
0.0333341,6.79907,-3.06388,0.173631,7.70629,-3.59465,0.0258493,6.16,-1.34539,0.0482686,6.84315,-1.33146,-0.140582,0,6.16,-1.53288,0.562939,6.76176,-1.38302,0.590784,0,6.16,-1.71168,0.668105,6.71993,-1.55622,0.77514,0,6.16,-1.57604,0.269153,6.71249,-1.33377,0.173083,0,5.59509,-1.86,0.312502,5.88104,-1.79321,0.234559,0,6.16,-1.69173,0.064224,6.70889,-1.50463,-0.141085,0,6.12264,-1.86,0.521833,6.59606,-1.66126,0.58799,0,5.59458,-1.86,0.687842,5.96427,-1.87448,0.765589,0,6.16,-1.83442,0.236438,6.59733,-1.51037,0.133737,0,6.02976,-1.86,0.334676,6.44464,-1.65909,0.286438,0,5.82619,-1.86,0.393132,6.15358,-1.70254,0.374127,0,6.04224,-1.86,0.113419,6.42672,-1.60023,-0.0734594,0,6.16,-1.84409,0.342532,6.63573,-1.59742,0.303341,0,5.93889,-1.86,0.247773,6.28866,-1.64451,0.147177,0,5.9774,-1.86,0.609502,6.37379,-1.67623,0.722525,0,6.08562,-1.86,0.648113,6.54643,-1.67763,0.78528,0,5.91399,-1.86,0.460968,6.23988,-1.6352,0.494758,0,5.90211,-1.86,0.115852,6.23479,-1.65448,-0.0667039,0,6.16,-1.78761,0.450894,6.6698,-1.57251,0.467093,0,5.7925,-1.86,0.68783,6.16433,-1.77872,0.805234,0,5.60242,-1.86,0.191945,5.8764,-1.77858,0.054668,0,6.03592,-1.86,0.442131,6.45185,-1.65507,0.462779,0,5.82,-1.86,0.558215,6.17319,-1.7408,0.623026,0,
0.0666681,6.82187,-3.05216,0.173256,7.73047,-3.58377,0.0256112,6.16,-1.34539,0.0482686,6.85984,-1.41229,-0.136144,0,6.16,-1.53288,0.562939,6.78082,-1.46194,0.572365,0,6.16,-1.71168,0.668105,6.75406,-1.65894,0.739695,0,6.16,-1.57604,0.269153,6.73823,-1.42922,0.165626,0,5.59509,-1.86,0.312502,5.91763,-1.85064,0.229967,0,6.16,-1.69173,0.064224,6.74041,-1.59974,-0.134265,0,6.12264,-1.86,0.521833,6.638,-1.76041,0.559859,0,5.59458,-1.86,0.687842,5.98763,-1.91575,0.752994,0,6.16,-1.83442,0.236438,6.64077,-1.62212,0.129779,0,6.02976,-1.86,0.334676,6.48611,-1.74592,0.275232,0,5.82619,-1.86,0.393132,6.19257,-1.77242,0.363902,0,6.04224,-1.86,0.113419,6.46475,-1.68252,-0.0697997,0,6.16,-1.84409,0.342532,6.67478,-1.69669,0.290177,0,5.93889,-1.86,0.247773,6.36201,-1.77615,0.13629,0,5.9774,-1.86,0.609502,6.4094,-1.75123,0.698691,0,6.08562,-1.86,0.648113,6.5765,-1.74905,0.759525,0,5.91399,-1.86,0.460968,6.27792,-1.70892,0.48047,0,5.90211,-1.86,0.115852,6.28333,-1.74257,-0.0634214,0,6.16,-1.78761,0.450894,6.70738,-1.67473,0.445408,0,5.7925,-1.86,0.68783,6.19254,-1.83077,0.78595,0,5.60242,-1.86,0.191945,5.90269,-1.82335,0.0539723,0,6.03592,-1.86,0.442131,6.48018,-1.71767,0.446812,0,5.82,-1.86,0.558215,6.21192,-1.80891,0.60329,0,
0.100002,6.84355,-3.04034,0.172851,7.74379,-3.57747,0.0254889,6.16,-1.34539,0.0482686,6.87549,-1.46066,-0.130174,0,6.16,-1.53288,0.562939,6.80323,-1.52597,0.555207,0,6.16,-1.71168,0.668105,6.79157,-1.7494,0.704981,0,6.16,-1.57604,0.269153,6.76429,-1.49934,0.161316,0,5.59509,-1.86,0.312502,5.94497,-1.88153,0.224094,0,6.16,-1.69173,0.064224,6.76658,-1.66264,-0.129545,0,6.12264,-1.86,0.521833,6.67389,-1.83119,0.539514,0,5.59458,-1.86,0.687842,6.01454,-1.94705,0.735638,0,6.16,-1.83442,0.236438,6.68065,-1.70735,0.12309,0,6.02976,-1.86,0.334676,6.51624,-1.79766,0.267524,0,5.82619,-1.86,0.393132,6.22349,-1.81522,0.353526,0,6.04224,-1.86,0.113419,6.50062,-1.74664,-0.0682978,0,6.16,-1.84409,0.342532,6.71299,-1.77808,0.27779,0,5.93889,-1.86,0.247773,6.40961,-1.84725,0.129948,0,5.9774,-1.86,0.609502,6.44757,-1.81496,0.674329,0,6.08562,-1.86,0.648113,6.60844,-1.81111,0.735237,0,5.91399,-1.86,0.460968,6.31114,-1.76012,0.46833,0,5.90211,-1.86,0.115852,6.30153,-1.76643,-0.063,0,6.16,-1.78761,0.450894,6.74846,-1.76703,0.425049,0,5.7925,-1.86,0.68783,6.22484,-1.87597,0.765774,0,5.60242,-1.86,0.191945,5.92752,-1.85212,0.0494763,0,6.03592,-1.86,0.442131,6.51968,-1.78989,0.430621,0,5.82,-1.86,0.558215,6.25003,-1.86188,0.583661,0,
0.133336,6.84355,-3.04034,0.172851,7.75351,-3.57275,0.0254038,6.16,-1.34539,0.0482686,6.89991,-1.53583,-0.123989,0,6.16,-1.53288,0.562939,6.83223,-1.60326,0.53565,0,6.16,-1.71168,0.668105,6.83279,-1.8433,0.671798,0,6.16,-1.57604,0.269153,6.7977,-1.58481,0.155941,0,5.59509,-1.86,0.312502,5.98662,-1.92738,0.218137,0,6.16,-1.69173,0.064224,6.80533,-1.75412,-0.122102,0,6.12264,-1.86,0.521833,6.72065,-1.92103,0.513225,0,5.59458,-1.86,0.687842,6.05302,-1.98977,0.717534,0,6.16,-1.83442,0.236438,6.73041,-1.8098,0.11876,0,6.02976,-1.86,0.334676,6.55526,-1.86385,0.258396,0,5.82619,-1.86,0.393132,6.28529,-1.89965,0.342444,0,6.04224,-1.86,0.113419,6.54741,-1.827,-0.0643065,0,6.16,-1.84409,0.342532,6.75665,-1.86697,0.267255,0,5.93889,-1.86,0.247773,6.4604,-1.92275,0.125583,0,5.9774,-1.86,0.609502,6.49183,-1.88498,0.648477,0,6.08562,-1.86,0.648113,6.65807,-1.90308,0.698143,0,5.91399,-1.86,0.460968,6.35755,-1.82903,0.452394,0,5.90211,-1.86,0.115852,6.35128,-1.84189,-0.0605695,0,6.16,-1.78761,0.450894,6.79405,-1.86393,0.404977,0,5.7925,-1.86,0.68783,6.27024,-1.93554,0.739017,0,5.60242,-1.86,0.191945,5.97138,-1.90144,0.0489415,0,6.03592,-1.86,0.442131,6.57361,-1.8817,0.412129,0,5.82,-1.86,0.558215,6.29762,-1.92541,0.563553,0,
0.16667,6.85156,-3.03543,0.172395,7.76237,-3.56829,0.0253308,6.16,-1.34539,0.0482686,6.93208,-1.62365,-0.116103,0,6.16,-1.53288,0.562939,6.86931,-1.69361,0.515135,0,6.16,-1.71168,0.668105,6.87443,-1.93144,0.640156,0,6.16,-1.57604,0.269153,6.83419,-1.66944,0.150738,0,5.59509,-1.86,0.312502,6.02879,-1.96833,0.213261,0,6.16,-1.69173,0.064224,6.84115,-1.82948,-0.11607,0,6.12264,-1.86,0.521833,6.75948,-1.98851,0.494683,0,5.59458,-1.86,0.687842,6.08869,-2.02404,0.703735,0,6.16,-1.83442,0.236438,6.78266,-1.90976,0.114774,0,6.02976,-1.86,0.334676,6.60602,-1.94453,0.247958,0,5.82619,-1.86,0.393132,6.33481,-1.95939,0.329517,0,6.04224,-1.86,0.113419,6.59364,-1.89986,-0.0591776,0,6.16,-1.84409,0.342532,6.80157,-1.95234,0.255149,0,5.93889,-1.86,0.247773,6.51122,-1.99338,0.121403,0,5.9774,-1.86,0.609502,6.54191,-1.95935,0.623151,0,6.08562,-1.86,0.648113,6.70861,-1.98882,0.663846,0,5.91399,-1.86,0.460968,6.41165,-1.90321,0.432626,0,5.90211,-1.86,0.115852,6.39957,-1.90596,-0.0565186,0,6.16,-1.78761,0.450894,6.83671,-1.94807,0.386593,0,5.7925,-1.86,0.68783,6.31518,-1.98896,0.714753,0,5.60242,-1.86,0.191945,6.01524,-1.9442,0.0469009,0,6.03592,-1.86,0.442131,6.62833,-1.96787,0.390098,0,5.82,-1.86,0.558215,6.34826,-1.98765,0.541728,0,
0.200004,6.87368,-3.02262,0.171953,7.78576,-3.55631,0.0251445,6.16,-1.34539,0.0482686,6.94486,-1.67663,-0.116721,0,6.16,-1.53288,0.562939,6.89279,-1.76933,0.493735,0,6.16,-1.71168,0.668105,6.89496,-1.98424,0.618244,0,6.16,-1.57604,0.269153,6.85966,-1.74852,0.144541,0,5.59509,-1.86,0.312502,6.06579,-2.02149,0.203658,0,6.16,-1.69173,0.064224,6.864,-1.89188,-0.113212,0,6.12264,-1.86,0.521833,6.79425,-2.06125,0.472029,0,5.59458,-1.86,0.687842,6.13425,-2.08543,0.674073,0,6.16,-1.83442,0.236438,6.82105,-1.99415,0.110543,0,6.02976,-1.86,0.334676,6.64932,-2.02423,0.23544,0,5.82619,-1.86,0.393132,6.36832,-2.01283,0.315292,0,6.04224,-1.86,0.113419,6.6308,-1.97149,-0.0601162,0,6.16,-1.84409,0.342532,6.836,-2.02808,0.242981,0,5.93889,-1.86,0.247773,6.53502,-2.03591,0.116716,0,5.9774,-1.86,0.609502,6.58628,-2.03773,0.595739,0,6.08562,-1.86,0.648113,6.74694,-2.06402,0.633788,0,5.91399,-1.86,0.460968,6.45417,-1.9751,0.414038,0,5.90211,-1.86,0.115852,6.43547,-1.96761,-0.0582981,0,6.16,-1.78761,0.450894,6.87498,-2.0349,0.36518,0,5.7925,-1.86,0.68783,6.35438,-2.04999,0.688489,0,5.60242,-1.86,0.191945,6.05056,-1.99554,0.0408412,0,6.03592,-1.86,0.442131,6.65797,-2.02403,0.37614,0,5.82,-1.86,0.558215,6.38427,-2.04506,0.524318,0,
0.233338,6.87368,-3.02262,0.171953,7.79867,-3.54938,0.0250516,6.16,-1.34539,0.0482686,6.95576,-1.70523,-0.116081,0,6.16,-1.53288,0.562939,6.9033,-1.79013,0.486259,0,6.16,-1.71168,0.668105,6.91015,-2.01564,0.606783,0,6.16,-1.57604,0.269153,6.87555,-1.78344,0.142175,0,5.59509,-1.86,0.312502,6.08588,-2.04198,0.202147,0,6.16,-1.69173,0.064224,6.88168,-1.92902,-0.110398,0,6.12264,-1.86,0.521833,6.80883,-2.08418,0.465262,0,5.59458,-1.86,0.687842,6.16215,-2.11418,0.661608,0,6.16,-1.83442,0.236438,6.84539,-2.03837,0.106386,0,6.02976,-1.86,0.334676,6.6757,-2.0641,0.230161,0,5.82619,-1.86,0.393132,6.38082,-2.02672,0.312244,0,6.04224,-1.86,0.113419,6.65236,-2.00466,-0.0579122,0,6.16,-1.84409,0.342532,6.85524,-2.06225,0.237532,0,5.93889,-1.86,0.247773,6.55499,-2.06432,0.114457,0,5.9774,-1.86,0.609502,6.60088,-2.05474,0.585259,0,6.08562,-1.86,0.648113,6.75587,-2.0744,0.629676,0,5.91399,-1.86,0.460968,6.4742,-2.00096,0.407898,0,5.90211,-1.86,0.115852,6.45242,-1.98939,-0.0557544,0,6.16,-1.78761,0.450894,6.89417,-2.06992,0.35814,0,5.7925,-1.86,0.68783,6.37735,-2.07771,0.68003,0,5.60242,-1.86,0.191945,6.06421,-2.00864,0.0414806,0,6.03592,-1.86,0.442131,6.67007,-2.04116,0.372872,0,5.82,-1.86,0.558215,6.39945,-2.0622,0.518035,0,
0.266672,6.89516,-3.00945,0.171499,7.80844,-3.54399,0.0249853,6.16,-1.34539,0.0482686,6.97473,-1.75628,-0.110958,0,6.16,-1.53288,0.562939,6.92554,-1.84406,0.476124,0,6.16,-1.71168,0.668105,6.9278,-2.05115,0.595451,0,6.16,-1.57604,0.269153,6.90031,-1.84001,0.139227,0,5.59509,-1.86,0.312502,6.12149,-2.07826,0.198048,0,6.16,-1.69173,0.064224,6.90371,-1.97418,-0.104847,0,6.12264,-1.86,0.521833,6.83437,-2.12913,0.45408,0,5.59458,-1.86,0.687842,6.19223,-2.14381,0.648552,0,6.16,-1.83442,0.236438,6.867,-2.07686,0.105307,0,6.02976,-1.86,0.334676,6.70232,-2.10372,0.226304,0,5.82619,-1.86,0.393132,6.41078,-2.06491,0.305769,0,6.04224,-1.86,0.113419,6.68362,-2.0533,-0.0534757,0,6.16,-1.84409,0.342532,6.88276,-2.11301,0.231976,0,5.93889,-1.86,0.247773,6.57752,-2.09443,0.114248,0,5.9774,-1.86,0.609502,6.62956,-2.09787,0.571635,0,6.08562,-1.86,0.648113,6.78587,-2.12674,0.610988,0,5.91399,-1.86,0.460968,6.50838,-2.04763,0.398668,0,5.90211,-1.86,0.115852,6.48676,-2.03604,-0.0527693,0,6.16,-1.78761,0.450894,6.91983,-2.11901,0.349285,0,5.7925,-1.86,0.68783,6.42537,-2.13665,0.656135,0,5.60242,-1.86,0.191945,6.0901,-2.03496,0.0427968,0,6.03592,-1.86,0.442131,6.7032,-2.09428,0.36194,0,5.82,-1.86,0.558215,6.43016,-2.1008,0.507039,0,
0.300007,6.90283,-3.00413,0.171031,7.8171,-3.53901,0.0249328,6.16,-1.34539,0.0482686,7.00311,-1.82414,-0.102886,0,6.16,-1.53288,0.562939,6.95955,-1.918,0.458605,0,6.16,-1.71168,0.668105,6.95702,-2.10693,0.577367,0,6.16,-1.57604,0.269153,6.93783,-1.91886,0.136449,0,5.59509,-1.86,0.312502,6.18236,-2.13671,0.192003,0,6.16,-1.69173,0.064224,6.94196,-2.04911,-0.0969464,0,6.12264,-1.86,0.521833,6.87658,-2.19814,0.434594,0,5.59458,-1.86,0.687842,6.24256,-2.19221,0.628402,0,6.16,-1.83442,0.236438,6.90469,-2.1429,0.102697,0,6.02976,-1.86,0.334676,6.74749,-2.1692,0.21908,0,5.82619,-1.86,0.393132,6.46116,-2.12364,0.297632,0,6.04224,-1.86,0.113419,6.7279,-2.11786,-0.0485446,0,6.16,-1.84409,0.342532,6.92167,-2.17966,0.224819,0,5.93889,-1.86,0.247773,6.62171,-2.15229,0.112582,0,5.9774,-1.86,0.609502,6.67263,-2.15655,0.551242,0,6.08562,-1.86,0.648113,6.82986,-2.19502,0.584839,0,5.91399,-1.86,0.460968,6.56042,-2.11378,0.384483,0,5.90211,-1.86,0.115852,6.53015,-2.08937,-0.0480394,0,6.16,-1.78761,0.450894,6.95888,-2.18943,0.334219,0,5.7925,-1.86,0.68783,6.48259,-2.20062,0.629016,0,5.60242,-1.86,0.191945,6.13874,-2.08171,0.0431191,0,6.03592,-1.86,0.442131,6.74973,-2.16181,0.346956,0,5.82,-1.86,0.558215,6.48598,-2.16612,0.487554,0,
