time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,p23wx,p23wy,p23wz,p23wHatx,p23wHaty,p23wHatz,converged23,
0,2.73901,3.40551,0.257068,2.79939,3.36462,0.343085,2.45962,1.86,0.584688,2.33882,0.816869,0.883161,0,1.89656,1.86,0.436066,1.53575,1.04641,0.611574,0,2.45305,1.86,0.707979,2.34144,0.889534,1.0652,0,2.26627,1.86,0.658661,2.05843,0.942214,0.972534,0,2.40515,1.86,0.148616,2.25749,0.855999,0.167049,0,2.02658,1.86,0.686119,1.72025,1.02358,0.992983,0,1.85675,1.86,0.214102,1.54422,1.16585,0.281958,0,2.28159,1.86,0.221207,2.05056,0.83452,0.284378,0,2.27205,1.86,0.340966,2.06351,0.929021,0.4753,0,2.15398,1.86,0.613006,1.92367,1.05119,0.875877,0,1.99063,1.86,0.0973333,1.67887,1.05057,0.10392,0,2.67149,1.86,0.374912,2.69045,0.871121,0.533211,0,1.97719,1.86,0.34486,1.64408,1.02084,0.476221,0,2.16612,1.86,0.399831,1.90832,0.960716,0.56514,0,1.99722,1.86,0.534247,1.67528,1.02255,0.763122,0,2.07517,1.86,0.275092,1.80225,1.04314,0.370159,0,2.5699,1.86,0.495198,2.52255,0.834527,0.732917,0,2.27043,1.86,0.472571,2.03078,0.829488,0.696578,0,2.21223,1.86,0.127805,2.00021,1.01993,0.146981,0,2.5525,1.86,0.358662,2.50952,0.962545,0.500984,0,2.1342,1.86,0.738868,1.88211,1.02064,1.0738,0,1.8713,1.86,0.579905,1.54181,1.12468,0.810977,0,2.1085,1.86,0.509991,1.81464,0.950782,0.738108,0,2.47275,1.86,0.0580789,2.36477,0.841848,0.0182714,0,
0.033334,2.71215,3.40812,0.257426,2.77297,3.36673,0.344012,2.45962,1.86,0.584688,2.34344,0.86643,0.87376,0,1.89656,1.86,0.436066,1.553,1.08517,0.607206,0,2.45305,1.86,0.707979,2.35756,0.980169,1.04105,0,2.26627,1.86,0.658661,2.07351,1.00442,0.956529,0,2.40515,1.86,0.148616,2.26849,0.924201,0.171951,0,2.02658,1.86,0.686119,1.7285,1.05565,0.985449,0,1.85675,1.86,0.214102,1.56679,1.21176,0.283306,0,2.28159,1.86,0.221207,2.06731,0.90081,0.285718,0,2.27205,1.86,0.340966,2.08399,1.00574,0.472204,0,2.15398,1.86,0.613006,1.93925,1.10664,0.863206,0,1.99063,1.86,0.0973333,1.69965,1.10185,0.109358,0,2.67149,1.86,0.374912,2.69352,0.985686,0.524579,0,1.97719,1.86,0.34486,1.66065,1.06568,0.47177,0,2.16612,1.86,0.399831,1.91921,1.00721,0.558413,0,1.99722,1.86,0.534247,1.69401,1.06978,0.754778,0,2.07517,1.86,0.275092,1.82218,1.1004,0.367845,0,2.5699,1.86,0.495198,2.52271,0.885682,0.726417,0,2.27043,1.86,0.472571,2.0539,0.907851,0.686028,0,2.21223,1.86,0.127805,2.007,1.06115,0.152918,0,2.5525,1.86,0.358662,2.51436,1.0472,0.494999,0,2.1342,1.86,0.738868,1.89245,1.06161,1.06127,0,1.8713,1.86,0.579905,1.55099,1.15368,0.805337,0,2.1085,1.86,0.509991,1.82714,0.990423,0.731744,0,2.47275,1.86,0.0580789,2.37557,0.921597,0.0277284,0,
0.0666681,2.70101,3.40928,0.257214,2.75778,3.36794,0.344545,2.45962,1.86,0.584688,2.3566,0.913617,0.863502,0,1.89656,1.86,0.436066,1.57306,1.11507,0.602742,0,2.45305,1.86,0.707979,2.37245,1.03873,1.02368,0,2.26627,1.86,0.658661,2.09234,1.05196,0.942252,0,2.40515,1.86,0.148616,2.29097,1.00071,0.172459,0,2.02658,1.86,0.686119,1.76522,1.11604,0.968058,0,1.85675,1.86,0.214102,1.59291,1.2497,0.283038,0,2.28159,1.86,0.221207,2.08063,0.937596,0.285605,0,2.27205,1.86,0.340966,2.10855,1.0699,0.466749,0,2.15398,1.86,0.613006,1.95721,1.14488,0.853402,0,1.99063,1.86,0.0973333,1.72405,1.14337,0.111874,0,2.67149,1.86,0.374912,2.70421,1.08824,0.513289,0,1.97719,1.86,0.34486,1.70126,1.13085,0.471047,0,2.16612,1.86,0.399831,1.93947,1.04981,0.552633,0,1.99722,1.86,0.534247,1.71395,1.10368,0.747685,0,2.07517,1.86,0.275092,1.84379,1.1419,0.366012,0,2.5699,1.86,0.495198,2.53111,0.928449,0.718753,0,2.27043,1.86,0.472571,2.07496,0.962771,0.678163,0,2.21223,1.86,0.127805,2.03457,1.12383,0.152628,0,2.5525,1.86,0.358662,2.52704,1.11405,0.489624,0,2.1342,1.86,0.738868,1.91095,1.09805,1.05003,0,1.8713,1.86,0.579905,1.57396,1.18553,0.796437,0,2.1085,1.86,0.509991,1.83512,1.00791,0.727681,0,2.47275,1.86,0.0580789,2.39393,0.995204,0.0353628,0,
0.100002,2.70101,3.40928,0.257214,2.76237,3.36756,0.344383,2.45962,1.86,0.584688,2.38766,0.960786,0.852369,0,1.89656,1.86,0.436066,1.61382,1.1476,0.599747,0,2.45305,1.86,0.707979,2.40143,1.08024,1.00949,0,2.26627,1.86,0.658661,2.12006,1.07848,0.938556,0,2.40515,1.86,0.148616,2.32528,1.05707,0.175875,0,2.02658,1.86,0.686119,1.79925,1.14588,0.959059,0,1.85675,1.86,0.214102,1.62898,1.27559,0.283083,0,2.28159,1.86,0.221207,2.1182,0.985154,0.286982,0,2.27205,1.86,0.340966,2.14222,1.11124,0.464883,0,2.15398,1.86,0.613006,1.98985,1.17493,0.847109,0,1.99063,1.86,0.0973333,1.76204,1.17629,0.115491,0,2.67149,1.86,0.374912,2.72409,1.12153,0.512184,0,1.97719,1.86,0.34486,1.747,1.178,0.46915,0,2.16612,1.86,0.399831,1.97772,1.09152,0.549643,0,1.99722,1.86,0.534247,1.75411,1.13961,0.741926,0,2.07517,1.86,0.275092,1.8811,1.17746,0.364309,0,2.5699,1.86,0.495198,2.56307,0.998303,0.703484,0,2.27043,1.86,0.472571,2.11207,1.0109,0.670481,0,2.21223,1.86,0.127805,2.07591,1.17738,0.158226,0,2.5525,1.86,0.358662,2.55412,1.16231,0.486436,0,2.1342,1.86,0.738868,1.9557,1.15123,1.03696,0,1.8713,1.86,0.579905,1.59817,1.19638,0.790248,0,2.1085,1.86,0.509991,1.88151,1.05809,0.719285,0,2.47275,1.86,0.0580789,2.42182,1.03777,0.0399707,0,
0.133336,2.6734,3.4118,0.257574,2.73533,3.36959,0.345329,2.45962,1.86,0.584688,2.39425,1.02711,0.840211,0,1.89656,1.86,0.436066,1.62998,1.18787,0.59441,0,2.45305,1.86,0.707979,2.40823,1.14621,0.989793,0,2.26627,1.86,0.658661,2.12567,1.11841,0.929505,0,2.40515,1.86,0.148616,2.33227,1.11942,0.18304,0,2.02658,1.86,0.686119,1.8152,1.19199,0.946661,0,1.85675,1.86,0.214102,1.64699,1.31678,0.284449,0,2.28159,1.86,0.221207,2.12962,1.04363,0.288948,0,2.27205,1.86,0.340966,2.15694,1.17779,0.459931,0,2.15398,1.86,0.613006,2.00318,1.22489,0.835132,0,1.99063,1.86,0.0973333,1.77717,1.22017,0.119466,0,2.67149,1.86,0.374912,2.72001,1.17817,0.510522,0,1.97719,1.86,0.34486,1.76394,1.22541,0.465137,0,2.16612,1.86,0.399831,1.99139,1.14487,0.547433,0,1.99722,1.86,0.534247,1.7696,1.18432,0.73486,0,2.07517,1.86,0.275092,1.89498,1.22446,0.363254,0,2.5699,1.86,0.495198,2.57273,1.11559,0.688919,0,2.27043,1.86,0.472571,2.12588,1.07468,0.663445,0,2.21223,1.86,0.127805,2.09749,1.25528,0.16746,0,2.5525,1.86,0.358662,2.56221,1.26441,0.482036,0,2.1342,1.86,0.738868,1.98428,1.23433,1.01408,0,1.8713,1.86,0.579905,1.62511,1.24864,0.784213,0,2.1085,1.86,0.509991,1.90706,1.13068,0.707694,0,2.47275,1.86,0.0580789,2.43086,1.11664,0.0519971,0,
0.16667,2.64537,3.41437,0.257948,2.72026,3.37069,0.345856,2.45962,1.86,0.584688,2.41528,1.11395,0.820623,0,1.89656,1.86,0.436066,1.65855,1.23203,0.589106,0,2.45305,1.86,0.707979,2.42065,1.19955,0.976224,0,2.26627,1.86,0.658661,2.16085,1.20932,0.905547,0,2.40515,1.86,0.148616,2.35381,1.19842,0.188523,0,2.02658,1.86,0.686119,1.85297,1.26112,0.929611,0,1.85675,1.86,0.214102,1.66975,1.35146,0.28534,0,2.28159,1.86,0.221207,2.16007,1.12731,0.291482,0,2.27205,1.86,0.340966,2.17179,1.22115,0.457217,0,2.15398,1.86,0.613006,2.01554,1.2543,0.829508,0,1.99063,1.86,0.0973333,1.83231,1.31848,0.125679,0,2.67149,1.86,0.374912,2.7266,1.24683,0.503599,0,1.97719,1.86,0.34486,1.77701,1.24998,0.463337,0,2.16612,1.86,0.399831,2.03589,1.24541,0.537157,0,1.99722,1.86,0.534247,1.79762,1.23377,0.727335,0,2.07517,1.86,0.275092,1.92707,1.28756,0.362471,0,2.5699,1.86,0.495198,2.59191,1.24718,0.667992,0,2.27043,1.86,0.472571,2.14896,1.13795,0.653177,0,2.21223,1.86,0.127805,2.11734,1.3075,0.172088,0,2.5525,1.86,0.358662,2.57518,1.34979,0.476983,0,2.1342,1.86,0.738868,2.01814,1.3102,0.991407,0,1.8713,1.86,0.579905,1.64524,1.28034,0.77453,0,2.1085,1.86,0.509991,1.94188,1.20426,0.695434,0,2.47275,1.86,0.0580789,2.45659,1.23358,0.0670249,0,
0.200004,2.64537,3.41437,0.257948,2.70784,3.37169,0.346292,2.45962,1.86,0.584688,2.43008,1.17413,0.805275,0,1.89656,1.86,0.436066,1.68417,1.27032,0.580624,0,2.45305,1.86,0.707979,2.43792,1.26404,0.952362,0,2.26627,1.86,0.658661,2.16955,1.23459,0.896411,0,2.40515,1.86,0.148616,2.36078,1.22538,0.187216,0,2.02658,1.86,0.686119,1.86728,1.28747,0.917897,0,1.85675,1.86,0.214102,1.69305,1.3842,0.283792,0,2.28159,1.86,0.221207,2.17672,1.1735,0.28977,0,2.27205,1.86,0.340966,2.20116,1.29709,0.450188,0,2.15398,1.86,0.613006,2.0369,1.29568,0.81647,0,1.99063,1.86,0.0973333,1.87722,1.40179,0.130643,0,2.67149,1.86,0.374912,2.73014,1.2773,0.500899,0,1.97719,1.86,0.34486,1.81782,1.31572,0.457152,0,2.16612,1.86,0.399831,2.04932,1.28005,0.528419,0,1.99722,1.86,0.534247,1.81594,1.26442,0.717813,0,2.07517,1.86,0.275092,1.95499,1.34208,0.358791,0,2.5699,1.86,0.495198,2.60147,1.31397,0.654654,0,2.27043,1.86,0.472571,2.182,1.22494,0.640495,0,2.21223,1.86,0.127805,2.13425,1.34617,0.174187,0,2.5525,1.86,0.358662,2.5834,1.39677,0.471611,0,2.1342,1.86,0.738868,2.02654,1.32912,0.981589,0,1.8713,1.86,0.579905,1.67241,1.31784,0.76595,0,2.1085,1.86,0.509991,1.96042,1.2423,0.687046,0,2.47275,1.86,0.0580789,2.4794,1.34077,0.0783532,0,
0.233338,2.61756,3.41686,0.258323,2.69258,3.37283,0.346825,2.45962,1.86,0.584688,2.4378,1.21318,0.795422,0,1.89656,1.86,0.436066,1.69974,1.29625,0.577608,0,2.45305,1.86,0.707979,2.44561,1.30346,0.939389,0,2.26627,1.86,0.658661,2.18382,1.27257,0.88465,0,2.40515,1.86,0.148616,2.36682,1.25006,0.186666,0,2.02658,1.86,0.686119,1.88338,1.31728,0.908018,0,1.85675,1.86,0.214102,1.71423,1.41706,0.284736,0,2.28159,1.86,0.221207,2.1914,1.21705,0.289764,0,2.27205,1.86,0.340966,2.21812,1.35007,0.448742,0,2.15398,1.86,0.613006,2.04333,1.31386,0.809561,0,1.99063,1.86,0.0973333,1.89654,1.44153,0.134818,0,2.67149,1.86,0.374912,2.73248,1.30772,0.497067,0,1.97719,1.86,0.34486,1.84789,1.37212,0.45558,0,2.16612,1.86,0.399831,2.0611,1.30763,0.527428,0,1.99722,1.86,0.534247,1.82926,1.28896,0.713349,0,2.07517,1.86,0.275092,1.97259,1.38196,0.354766,0,2.5699,1.86,0.495198,2.60519,1.35065,0.646898,0,2.27043,1.86,0.472571,2.19797,1.27608,0.632569,0,2.21223,1.86,0.127805,2.14347,1.37173,0.175567,0,2.5525,1.86,0.358662,2.5913,1.45039,0.469262,0,2.1342,1.86,0.738868,2.03413,1.34675,0.979647,0,1.8713,1.86,0.579905,1.69285,1.35027,0.75994,0,2.1085,1.86,0.509991,1.97334,1.27083,0.682348,0,2.47275,1.86,0.0580789,2.48503,1.38127,0.0822214,0,
0.266672,2.61756,3.41686,0.258323,2.68047,3.37372,0.347249,2.45962,1.86,0.584688,2.44267,1.23056,0.787041,0,1.89656,1.86,0.436066,1.70851,1.3086,0.571518,0,2.45305,1.86,0.707979,2.45044,1.3202,0.930011,0,2.26627,1.86,0.658661,2.19648,1.30359,0.871297,0,2.40515,1.86,0.148616,2.37159,1.26217,0.184419,0,2.02658,1.86,0.686119,1.88838,1.32499,0.901858,0,1.85675,1.86,0.214102,1.7227,1.42948,0.280937,0,2.28159,1.86,0.221207,2.20254,1.24646,0.285733,0,2.27205,1.86,0.340966,2.22883,1.37987,0.441267,0,2.15398,1.86,0.613006,2.05098,1.32653,0.802792,0,1.99063,1.86,0.0973333,1.90754,1.46107,0.132555,0,2.67149,1.86,0.374912,2.73446,1.31749,0.492591,0,1.97719,1.86,0.34486,1.86479,1.40184,0.448834,0,2.16612,1.86,0.399831,2.06213,1.30753,0.5264,0,1.99722,1.86,0.534247,1.83677,1.30015,0.706661,0,2.07517,1.86,0.275092,1.98229,1.4012,0.350127,0,2.5699,1.86,0.495198,2.60497,1.34608,0.646077,0,2.27043,1.86,0.472571,2.20541,1.29571,0.625229,0,2.21223,1.86,0.127805,2.15634,1.40666,0.169173,0,2.5525,1.86,0.358662,2.59427,1.46278,0.466803,0,2.1342,1.86,0.738868,2.03734,1.34921,0.974715,0,1.8713,1.86,0.579905,1.69946,1.35912,0.75389,0,2.1085,1.86,0.509991,1.98314,1.2882,0.675,0,2.47275,1.86,0.0580789,2.49068,1.40095,0.0825955,0,
0.300007,2.58996,3.41907,0.2587,2.65356,3.37543,0.348185,2.45962,1.86,0.584688,2.44538,1.28993,0.77125,0,1.89656,1.86,0.436066,1.72424,1.34891,0.566375,0,2.45305,1.86,0.707979,2.45231,1.37403,0.912741,0,2.26627,1.86,0.658661,2.19446,1.32932,0.863918,0,2.40515,1.86,0.148616,2.38131,1.34012,0.188316,0,2.02658,1.86,0.686119,1.91664,1.39815,0.876686,0,1.85675,1.86,0.214102,1.7277,1.45256,0.281792,0,2.28159,1.86,0.221207,2.20979,1.30001,0.284974,0,2.27205,1.86,0.340966,2.23488,1.43084,0.436507,0,2.15398,1.86,0.613006,2.07356,1.4021,0.783765,0,1.99063,1.86,0.0973333,1.91444,1.49392,0.134769,0,2.67149,1.86,0.374912,2.7283,1.36842,0.486337,0,1.97719,1.86,0.34486,1.87483,1.44128,0.443625,0,2.16612,1.86,0.399831,2.08392,1.3822,0.516125,0,1.99722,1.86,0.534247,1.84862,1.33968,0.696801,0,2.07517,1.86,0.275092,1.99006,1.43902,0.348622,0,2.5699,1.86,0.495198,2.59897,1.36833,0.643208,0,2.27043,1.86,0.472571,2.22031,1.37235,0.609724,0,2.21223,1.86,0.127805,2.1616,1.45037,0.170535,0,2.5525,1.86,0.358662,2.58943,1.50217,0.461907,0,2.1342,1.86,0.738868,2.05736,1.41724,0.946155,0,1.8713,1.86,0.579905,1.71387,1.39602,0.74469,0,2.1085,1.86,0.509991,1.99409,1.33413,0.664838,0,2.47275,1.86,0.0580789,2.4895,1.44997,0.0859975,0,
