time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,
0,1.62924,3.34659,0.267916,1.79131,3.34223,0.354021,1.84248,1.86,0.394332,2.15605,0.799452,0.570252,0,1.96131,1.86,0.647955,2.35821,0.804352,1.00282,0,1.82861,1.86,0.60239,2.13249,0.798204,0.926411,0,1.94086,1.86,0.0577106,2.31512,0.843403,0.00068441,0,1.95488,1.86,0.384132,2.34597,0.810148,0.55197,0,2.08687,1.86,0.592278,2.54757,0.885566,0.890044,0,1.80619,1.86,0.181334,2.0995,0.753109,0.203225,0,1.61313,1.86,0.585507,1.76432,0.850831,0.886277,0,1.93705,1.86,0.495843,2.3186,0.79564,0.744469,0,1.65922,1.86,0.134999,1.84161,0.848432,0.131048,0,1.68299,1.86,0.277633,1.88655,0.708461,0.371237,0,1.90354,1.86,0.280421,2.26755,0.761228,0.375731,0,1.59255,1.86,0.394956,1.72805,0.778634,0.5731,0,1.70296,1.86,0.643263,1.91661,0.815579,0.991971,0,1.53882,1.86,0.205141,1.63608,0.789824,0.246239,0,1.66814,1.86,0.4638,1.85777,0.802613,0.68866,0,1.40051,1.86,0.64594,1.4052,0.832739,0.992158,0,1.83958,1.86,0.0450125,2.14675,0.830176,-0.0226432,0,2.04495,1.86,0.172555,2.4912,0.839391,0.193469,0,1.79119,1.86,0.498691,2.07259,0.760361,0.754825,0,2.08517,1.86,0.0517863,2.5387,0.905301,-0.000274748,0,1.92369,1.86,0.168097,2.28749,0.837186,0.185816,0,1.78566,1.86,0.295695,2.06247,0.765214,0.402176,0,
0.033334,1.58236,3.34064,0.268867,1.77576,3.34032,0.354323,1.84248,1.86,0.394332,2.15155,0.882433,0.562235,0,1.96131,1.86,0.647955,2.34325,0.931005,0.972461,0,1.82861,1.86,0.60239,2.12986,0.874319,0.910229,0,1.94086,1.86,0.0577106,2.30714,0.90991,0.0125724,0,1.95488,1.86,0.384132,2.33673,0.883533,0.546167,0,2.08687,1.86,0.592278,2.52422,1.00347,0.863906,0,1.80619,1.86,0.181334,2.09798,0.813846,0.206775,0,1.61313,1.86,0.585507,1.77077,0.928566,0.867879,0,1.93705,1.86,0.495843,2.30835,0.890282,0.729062,0,1.65922,1.86,0.134999,1.84812,0.976275,0.140892,0,1.68299,1.86,0.277633,1.89385,0.84582,0.369104,0,1.90354,1.86,0.280421,2.26265,0.832723,0.37724,0,1.59255,1.86,0.394956,1.73844,0.871492,0.566843,0,1.70296,1.86,0.643263,1.91853,0.872362,0.980541,0,1.53882,1.86,0.205141,1.64722,0.868908,0.251184,0,1.66814,1.86,0.4638,1.86331,0.899442,0.677611,0,1.40051,1.86,0.64594,1.42657,0.916194,0.973547,0,1.83958,1.86,0.0450125,2.142,0.910246,-0.00714815,0,2.04495,1.86,0.172555,2.47803,0.911138,0.19789,0,1.79119,1.86,0.498691,2.06975,0.908887,0.731434,0,2.08517,1.86,0.0517863,2.5248,0.96989,0.00801742,0,1.92369,1.86,0.168097,2.2791,0.913643,0.192553,0,1.78566,1.86,0.295695,2.06125,0.857185,0.402112,0,
0.0666681,1.58236,3.34064,0.268867,1.74516,3.3363,0.354907,1.84248,1.86,0.394332,2.133,0.978272,0.553309,0,1.96131,1.86,0.647955,2.31639,1.02076,0.946519,0,1.82861,1.86,0.60239,2.11314,0.958157,0.887866,0,1.94086,1.86,0.0577106,2.28287,1.00719,0.0245994,0,1.95488,1.86,0.384132,2.31205,0.975322,0.53821,0,2.08687,1.86,0.592278,2.48315,1.12373,0.837002,0,1.80619,1.86,0.181334,2.08154,0.940282,0.211902,0,1.61313,1.86,0.585507,1.76993,1.05432,0.838968,0,1.93705,1.86,0.495843,2.28401,0.980707,0.713574,0,1.65922,1.86,0.134999,1.83974,1.07514,0.14926,0,1.68299,1.86,0.277633,1.88439,0.993627,0.361298,0,1.90354,1.86,0.280421,2.24179,0.918298,0.373228,0,1.59255,1.86,0.394956,1.73594,0.968346,0.555931,0,1.70296,1.86,0.643263,1.90921,0.940781,0.958243,0,1.53882,1.86,0.205141,1.65331,1.00063,0.252777,0,1.66814,1.86,0.4638,1.85561,0.998088,0.661975,0,1.40051,1.86,0.64594,1.43433,0.998083,0.948154,0,1.83958,1.86,0.0450125,2.12237,1.02201,0.0050205,0,2.04495,1.86,0.172555,2.44468,1.01913,0.202298,0,1.79119,1.86,0.498691,2.05271,0.987812,0.71906,0,2.08517,1.86,0.0517863,2.48331,1.10166,0.0242217,0,1.92369,1.86,0.168097,2.25562,1.00791,0.196361,0,1.78566,1.86,0.295695,2.04543,0.967576,0.396599,0,
0.100002,1.55488,3.33718,0.269175,1.72992,3.33429,0.355198,1.84248,1.86,0.394332,2.12424,1.08245,0.543656,0,1.96131,1.86,0.647955,2.30566,1.08544,0.931839,0,1.82861,1.86,0.60239,2.10556,1.07163,0.863337,0,1.94086,1.86,0.0577106,2.2676,1.11003,0.0380517,0,1.95488,1.86,0.384132,2.29504,1.08515,0.529598,0,2.08687,1.86,0.592278,2.44701,1.26629,0.805786,0,1.80619,1.86,0.181334,2.07359,1.05987,0.2197,0,1.61313,1.86,0.585507,1.77758,1.17948,0.813249,0,1.93705,1.86,0.495843,2.26739,1.09729,0.696638,0,1.65922,1.86,0.134999,1.84212,1.15378,0.158086,0,1.68299,1.86,0.277633,1.88557,1.12045,0.361316,0,1.90354,1.86,0.280421,2.22575,1.05277,0.3724,0,1.59255,1.86,0.394956,1.7459,1.08782,0.546506,0,1.70296,1.86,0.643263,1.912,1.05559,0.931079,0,1.53882,1.86,0.205141,1.66362,1.09646,0.258821,0,1.66814,1.86,0.4638,1.85938,1.11846,0.646933,0,1.40051,1.86,0.64594,1.45967,1.11228,0.921085,0,1.83958,1.86,0.0450125,2.11296,1.13007,0.020238,0,2.04495,1.86,0.172555,2.42492,1.10788,0.206802,0,1.79119,1.86,0.498691,2.04928,1.05861,0.708929,0,2.08517,1.86,0.0517863,2.45785,1.20144,0.038713,0,1.92369,1.86,0.168097,2.24167,1.11016,0.203915,0,1.78566,1.86,0.295695,2.03994,1.07667,0.395359,0,
0.133336,1.55488,3.33718,0.269175,1.71794,3.33271,0.355427,1.84248,1.86,0.394332,2.11096,1.24145,0.52874,0,1.96131,1.86,0.647955,2.29463,1.17167,0.909077,0,1.82861,1.86,0.60239,2.09799,1.18571,0.836281,0,1.94086,1.86,0.0577106,2.25204,1.22205,0.0520396,0,1.95488,1.86,0.384132,2.27778,1.19988,0.519028,0,2.08687,1.86,0.592278,2.42194,1.36627,0.782619,0,1.80619,1.86,0.181334,2.06672,1.18071,0.225025,0,1.61313,1.86,0.585507,1.78556,1.29385,0.787595,0,1.93705,1.86,0.495843,2.24595,1.24158,0.67003,0,1.65922,1.86,0.134999,1.84773,1.27311,0.164514,0,1.68299,1.86,0.277633,1.88779,1.2523,0.358487,0,1.90354,1.86,0.280421,2.2102,1.17739,0.369673,0,1.59255,1.86,0.394956,1.75866,1.25041,0.535389,0,1.70296,1.86,0.643263,1.91421,1.17699,0.899798,0,1.53882,1.86,0.205141,1.68298,1.25994,0.26254,0,1.66814,1.86,0.4638,1.86265,1.21462,0.63018,0,1.40051,1.86,0.64594,1.48436,1.22344,0.892235,0,1.83958,1.86,0.0450125,2.10422,1.24494,0.0357296,0,2.04495,1.86,0.172555,2.40571,1.20483,0.212178,0,1.79119,1.86,0.498691,2.04695,1.15216,0.692041,0,2.08517,1.86,0.0517863,2.43325,1.30699,0.05244,0,1.92369,1.86,0.168097,2.22716,1.223,0.209722,0,1.78566,1.86,0.295695,2.03515,1.19381,0.391533,0,
0.16667,1.52686,3.33375,0.269487,1.70281,3.33069,0.355715,1.84248,1.86,0.394332,2.09743,1.34429,0.517999,0,1.96131,1.86,0.647955,2.28014,1.24437,0.884125,0,1.82861,1.86,0.60239,2.08918,1.26194,0.815526,0,1.94086,1.86,0.0577106,2.23416,1.31973,0.0628361,0,1.95488,1.86,0.384132,2.25682,1.30835,0.506923,0,2.08687,1.86,0.592278,2.40784,1.41111,0.770326,0,1.80619,1.86,0.181334,2.05788,1.27379,0.231722,0,1.61313,1.86,0.585507,1.78751,1.36647,0.770928,0,1.93705,1.86,0.495843,2.22644,1.3422,0.65126,0,1.65922,1.86,0.134999,1.84814,1.41389,0.176583,0,1.68299,1.86,0.277633,1.88561,1.36045,0.356541,0,1.90354,1.86,0.280421,2.18873,1.30824,0.363049,0,1.59255,1.86,0.394956,1.76164,1.3446,0.522963,0,1.70296,1.86,0.643263,1.91154,1.28989,0.866887,0,1.53882,1.86,0.205141,1.69303,1.40258,0.263911,0,1.66814,1.86,0.4638,1.8625,1.30189,0.615219,0,1.40051,1.86,0.64594,1.49876,1.3036,0.868397,0,1.83958,1.86,0.0450125,2.08933,1.37557,0.0561151,0,2.04495,1.86,0.172555,2.37714,1.32141,0.216028,0,1.79119,1.86,0.498691,2.03941,1.25235,0.674331,0,2.08517,1.86,0.0517863,2.40676,1.40311,0.0658161,0,1.92369,1.86,0.168097,2.20745,1.33817,0.214506,0,1.78566,1.86,0.295695,2.02487,1.31646,0.384738,0,
0.200004,1.52686,3.33375,0.269487,1.69016,3.32912,0.35596,1.84248,1.86,0.394332,2.08967,1.41958,0.512481,0,1.96131,1.86,0.647955,2.27182,1.29982,0.871611,0,1.82861,1.86,0.60239,2.08376,1.33469,0.800867,0,1.94086,1.86,0.0577106,2.22367,1.38506,0.0735659,0,1.95488,1.86,0.384132,2.24609,1.36978,0.504422,0,2.08687,1.86,0.592278,2.40049,1.44603,0.764158,0,1.80619,1.86,0.181334,2.05353,1.33414,0.235932,0,1.61313,1.86,0.585507,1.79168,1.43193,0.759211,0,1.93705,1.86,0.495843,2.21788,1.39585,0.646171,0,1.65922,1.86,0.134999,1.84825,1.48127,0.182757,0,1.68299,1.86,0.277633,1.88536,1.40018,0.357464,0,1.90354,1.86,0.280421,2.17727,1.38508,0.365649,0,1.59255,1.86,0.394956,1.76798,1.44787,0.516391,0,1.70296,1.86,0.643263,1.91091,1.36612,0.848618,0,1.53882,1.86,0.205141,1.70011,1.48474,0.269633,0,1.66814,1.86,0.4638,1.86411,1.36465,0.608603,0,1.40051,1.86,0.64594,1.51194,1.36651,0.853376,0,1.83958,1.86,0.0450125,2.08155,1.44445,0.0670204,0,2.04495,1.86,0.172555,2.36234,1.38375,0.222387,0,1.79119,1.86,0.498691,2.03467,1.32731,0.663571,0,2.08517,1.86,0.0517863,2.39212,1.4597,0.0748391,0,1.92369,1.86,0.168097,2.19621,1.40882,0.220758,0,1.78566,1.86,0.295695,2.02018,1.38267,0.384395,0,
0.233338,1.50018,3.33058,0.269736,1.66367,3.32579,0.35647,1.84248,1.86,0.394332,2.07206,1.46273,0.511057,0,1.96131,1.86,0.647955,2.25151,1.34628,0.860431,0,1.82861,1.86,0.60239,2.06664,1.38205,0.791635,0,1.94086,1.86,0.0577106,2.20528,1.41856,0.0787695,0,1.95488,1.86,0.384132,2.22567,1.41414,0.50254,0,2.08687,1.86,0.592278,2.38443,1.46063,0.7613,0,1.80619,1.86,0.181334,2.0337,1.42072,0.238486,0,1.61313,1.86,0.585507,1.78045,1.45988,0.753863,0,1.93705,1.86,0.495843,2.19964,1.43138,0.641529,0,1.65922,1.86,0.134999,1.83571,1.50072,0.186406,0,1.68299,1.86,0.277633,1.87371,1.43479,0.358346,0,1.90354,1.86,0.280421,2.15836,1.42457,0.367461,0,1.59255,1.86,0.394956,1.75664,1.48626,0.514175,0,1.70296,1.86,0.643263,1.89772,1.40263,0.840718,0,1.53882,1.86,0.205141,1.68745,1.4956,0.273909,0,1.66814,1.86,0.4638,1.85219,1.40457,0.605561,0,1.40051,1.86,0.64594,1.50927,1.41506,0.842986,0,1.83958,1.86,0.0450125,2.06449,1.48396,0.0759542,0,2.04495,1.86,0.172555,2.34197,1.41595,0.224847,0,1.79119,1.86,0.498691,2.01851,1.3762,0.657466,0,2.08517,1.86,0.0517863,2.37387,1.47982,0.078261,0,1.92369,1.86,0.168097,2.17682,1.44982,0.224575,0,1.78566,1.86,0.295695,2.00446,1.42918,0.385232,0,
0.266672,1.48938,3.32943,0.269419,1.64839,3.32386,0.356764,1.84248,1.86,0.394332,2.06737,1.49248,0.51058,0,1.96131,1.86,0.647955,2.24224,1.38834,0.854721,0,1.82861,1.86,0.60239,2.0616,1.41876,0.786196,0,1.94086,1.86,0.0577106,2.19935,1.44641,0.0862589,0,1.95488,1.86,0.384132,2.21888,1.4438,0.502336,0,2.08687,1.86,0.592278,2.37937,1.47898,0.759381,0,1.80619,1.86,0.181334,2.02693,1.469,0.24409,0,1.61313,1.86,0.585507,1.77946,1.46938,0.754525,0,1.93705,1.86,0.495843,2.19404,1.45802,0.639572,0,1.65922,1.86,0.134999,1.83573,1.54539,0.192419,0,1.68299,1.86,0.277633,1.87208,1.49461,0.36137,0,1.90354,1.86,0.280421,2.15075,1.46762,0.369069,0,1.59255,1.86,0.394956,1.75741,1.52635,0.513811,0,1.70296,1.86,0.643263,1.896,1.45592,0.829484,0,1.53882,1.86,0.205141,1.68799,1.50601,0.276375,0,1.66814,1.86,0.4638,1.85114,1.42758,0.603936,0,1.40051,1.86,0.64594,1.51237,1.43973,0.83803,0,1.83958,1.86,0.0450125,2.05732,1.5343,0.0875247,0,2.04495,1.86,0.172555,2.33357,1.44718,0.229742,0,1.79119,1.86,0.498691,2.01223,1.43974,0.649882,0,2.08517,1.86,0.0517863,2.3671,1.50262,0.0850672,0,1.92369,1.86,0.168097,2.17139,1.47426,0.229006,0,1.78566,1.86,0.295695,2.00041,1.46208,0.388101,0,
0.300007,1.46229,3.32606,0.269672,1.65352,3.32449,0.356665,1.84248,1.86,0.394332,2.08458,1.51539,0.50847,0,1.96131,1.86,0.647955,2.25191,1.44335,0.839991,0,1.82861,1.86,0.60239,2.07782,1.4535,0.778582,0,1.94086,1.86,0.0577106,2.21394,1.47859,0.0900236,0,1.95488,1.86,0.384132,2.23294,1.47669,0.499574,0,2.08687,1.86,0.592278,2.3965,1.49152,0.757305,0,1.80619,1.86,0.181334,2.04359,1.49515,0.245528,0,1.61313,1.86,0.585507,1.80119,1.49976,0.748842,0,1.93705,1.86,0.495843,2.20878,1.48961,0.634789,0,1.65922,1.86,0.134999,1.85485,1.57664,0.194098,0,1.68299,1.86,0.277633,1.88947,1.54111,0.364232,0,1.90354,1.86,0.280421,2.16251,1.51706,0.367586,0,1.59255,1.86,0.394956,1.77848,1.56755,0.50992,0,1.70296,1.86,0.643263,1.9131,1.52039,0.815415,0,1.53882,1.86,0.205141,1.71151,1.54343,0.277408,0,1.66814,1.86,0.4638,1.87116,1.45327,0.599852,0,1.40051,1.86,0.64594,1.53827,1.47444,0.830104,0,1.83958,1.86,0.0450125,2.07295,1.56391,0.0922285,0,2.04495,1.86,0.172555,2.34585,1.48001,0.231318,0,1.79119,1.86,0.498691,2.02785,1.47754,0.643343,0,2.08517,1.86,0.0517863,2.38126,1.52669,0.0871132,0,1.92369,1.86,0.168097,2.18717,1.50088,0.230892,0,1.78566,1.86,0.295695,2.01826,1.48588,0.387327,0,
