time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,p23wx,p23wy,p23wz,p23wHatx,p23wHaty,p23wHatz,converged23,
0,-5.05259,3.4743,0.326485,-4.87349,3.1361,0.560742,-5.41514,1.86,0.671928,-5.43092,0.654042,1.09188,0,-5.56007,1.86,0.399913,-5.60356,0.813765,0.666375,0,-4.87772,1.86,0.767044,-4.61112,0.714078,1.22174,0,-4.89785,1.86,0.555137,-4.64718,0.775133,0.895154,0,-5.24188,1.86,0.659156,-5.14886,0.787707,1.04469,0,-5.52469,1.86,0.107973,-5.57446,0.739211,0.236298,0,-5.02479,1.86,0.635086,-4.82971,0.593588,1.04679,0,-5.0967,1.86,0.420835,-4.93883,0.74451,0.700521,0,-5.19687,1.86,0.31267,-5.09375,0.671682,0.539652,0,-5.41348,1.86,0.41755,-5.42135,0.685457,0.698985,0,-5.31479,1.86,0.758499,-5.26442,0.729242,1.20486,0,-5.2028,1.86,0.76795,-5.09611,0.743593,1.21502,0,-4.90298,1.86,0.224669,-4.65328,0.760045,0.410881,0,-5.52625,1.86,0.64844,-5.57916,0.731074,1.0404,0,-4.92856,1.86,0.0854115,-4.68085,0.628794,0.186309,0,-5.67922,1.86,0.356673,-5.79866,0.752705,0.605312,0,-5.07621,1.86,0.742867,-4.90803,0.775497,1.16962,0,-5.54649,1.86,0.521653,-5.62059,0.694214,0.855965,0,-5.10998,1.86,0.556667,-4.96163,0.656614,0.91429,0,-5.23962,1.86,0.0937738,-5.15569,0.700366,0.209615,0,-5.2664,1.86,0.200642,-5.19955,0.67421,0.368824,0,-5.2765,1.86,0.388135,-5.21688,0.660406,0.655288,0,-5.36377,1.86,0.291276,-5.34819,0.673488,0.507031,0,-5.04423,1.86,0.0836633,-4.86095,0.714402,0.196471,0,
0.033334,-5.05259,3.4743,0.326485,-4.85824,3.13668,0.560384,-5.41514,1.86,0.671928,-5.36531,0.739778,1.07366,0,-5.56007,1.86,0.399913,-5.54013,0.881556,0.662931,0,-4.87772,1.86,0.767044,-4.57607,0.790141,1.19864,0,-4.89785,1.86,0.555137,-4.61312,0.90764,0.874939,0,-5.24188,1.86,0.659156,-5.09917,0.858129,1.02921,0,-5.52469,1.86,0.107973,-5.50372,0.825033,0.249302,0,-5.02479,1.86,0.635086,-4.78395,0.713454,1.02395,0,-5.0967,1.86,0.420835,-4.88829,0.886854,0.691958,0,-5.19687,1.86,0.31267,-5.02635,0.861336,0.540273,0,-5.41348,1.86,0.41755,-5.35171,0.789708,0.69197,0,-5.31479,1.86,0.758499,-5.20143,0.834687,1.17566,0,-5.2028,1.86,0.76795,-5.04062,0.847661,1.18573,0,-4.90298,1.86,0.224669,-4.61875,0.871057,0.415687,0,-5.52625,1.86,0.64844,-5.50376,0.827924,1.02228,0,-4.92856,1.86,0.0854115,-4.64233,0.741206,0.20168,0,-5.67922,1.86,0.356673,-5.72703,0.819503,0.602971,0,-5.07621,1.86,0.742867,-4.85997,0.895561,1.13874,0,-5.54649,1.86,0.521653,-5.54324,0.792617,0.843938,0,-5.10998,1.86,0.556667,-4.91107,0.772428,0.896868,0,-5.23962,1.86,0.0937738,-5.09543,0.821933,0.227334,0,-5.2664,1.86,0.200642,-5.13553,0.802688,0.378477,0,-5.2765,1.86,0.388135,-5.15447,0.77565,0.651469,0,-5.36377,1.86,0.291276,-5.27219,0.81495,0.509833,0,-5.04423,1.86,0.0836633,-4.81492,0.853561,0.215217,0,
0.0666681,-5.09998,3.47337,0.327476,-4.90528,3.13509,0.561494,-5.41514,1.86,0.671928,-5.39063,0.79282,1.0653,0,-5.56007,1.86,0.399913,-5.56605,0.919961,0.662513,0,-4.87772,1.86,0.767044,-4.61921,0.805409,1.19759,0,-4.89785,1.86,0.555137,-4.65662,0.967537,0.870202,0,-5.24188,1.86,0.659156,-5.1339,0.890287,1.02276,0,-5.52469,1.86,0.107973,-5.53254,0.860903,0.256029,0,-5.02479,1.86,0.635086,-4.82425,0.754764,1.01732,0,-5.0967,1.86,0.420835,-4.92393,0.951808,0.68967,0,-5.19687,1.86,0.31267,-5.05303,0.964319,0.545527,0,-5.41348,1.86,0.41755,-5.37881,0.839722,0.692632,0,-5.31479,1.86,0.758499,-5.22946,0.891769,1.16461,0,-5.2028,1.86,0.76795,-5.07518,0.890436,1.1765,0,-4.90298,1.86,0.224669,-4.66138,0.931074,0.422067,0,-5.52625,1.86,0.64844,-5.52887,0.873335,1.01532,0,-4.92856,1.86,0.0854115,-4.68389,0.837983,0.219613,0,-5.67922,1.86,0.356673,-5.75189,0.855483,0.604177,0,-5.07621,1.86,0.742867,-4.89707,0.94718,1.12684,0,-5.54649,1.86,0.521653,-5.56777,0.838651,0.840395,0,-5.10998,1.86,0.556667,-4.94636,0.83187,0.890829,0,-5.23962,1.86,0.0937738,-5.132,0.855182,0.233601,0,-5.2664,1.86,0.200642,-5.16911,0.846825,0.3847,0,-5.2765,1.86,0.388135,-5.1837,0.835195,0.65174,0,-5.36377,1.86,0.291276,-5.29929,0.873338,0.514463,0,-5.04423,1.86,0.0836633,-4.85206,0.92547,0.229518,0,
0.100002,-5.09998,3.47337,0.327476,-4.92082,3.13466,0.561864,-5.41514,1.86,0.671928,-5.3806,0.826879,1.05792,0,-5.56007,1.86,0.399913,-5.55459,0.948711,0.659662,0,-4.87772,1.86,0.767044,-4.61902,0.829471,1.19097,0,-4.89785,1.86,0.555137,-4.65879,0.990928,0.863073,0,-5.24188,1.86,0.659156,-5.13058,0.910055,1.01589,0,-5.52469,1.86,0.107973,-5.51255,0.911223,0.26219,0,-5.02479,1.86,0.635086,-4.82225,0.789472,1.0093,0,-5.0967,1.86,0.420835,-4.91955,1.0048,0.688413,0,-5.19687,1.86,0.31267,-5.04811,1.00848,0.545043,0,-5.41348,1.86,0.41755,-5.35908,0.905012,0.683107,0,-5.31479,1.86,0.758499,-5.2231,0.92143,1.15582,0,-5.2028,1.86,0.76795,-5.07104,0.917111,1.16837,0,-4.90298,1.86,0.224669,-4.66304,0.991218,0.426051,0,-5.52625,1.86,0.64844,-5.5199,0.898278,1.00949,0,-4.92856,1.86,0.0854115,-4.68568,0.910312,0.231013,0,-5.67922,1.86,0.356673,-5.73906,0.882411,0.600577,0,-5.07621,1.86,0.742867,-4.89442,0.983266,1.11746,0,-5.54649,1.86,0.521653,-5.55656,0.868413,0.833212,0,-5.10998,1.86,0.556667,-4.94188,0.87727,0.883463,0,-5.23962,1.86,0.0937738,-5.12198,0.90326,0.241173,0,-5.2664,1.86,0.200642,-5.16085,0.886518,0.386861,0,-5.2765,1.86,0.388135,-5.18361,0.845877,0.651356,0,-5.36377,1.86,0.291276,-5.29,0.910528,0.513576,0,-5.04423,1.86,0.0836633,-4.85299,0.944693,0.23043,0,
0.133336,-5.12733,3.47297,0.327902,-4.93288,3.13417,0.562146,-5.41514,1.86,0.671928,-5.35213,0.902502,1.03882,0,-5.56007,1.86,0.399913,-5.52253,1.01544,0.657401,0,-4.87772,1.86,0.767044,-4.61498,0.856834,1.18233,0,-4.89785,1.86,0.555137,-4.65555,1.06725,0.852296,0,-5.24188,1.86,0.659156,-5.11517,0.960237,1.00614,0,-5.52469,1.86,0.107973,-5.47992,0.986585,0.273382,0,-5.02479,1.86,0.635086,-4.81501,0.832149,1.00196,0,-5.0967,1.86,0.420835,-4.91202,1.04658,0.683223,0,-5.19687,1.86,0.31267,-5.03839,1.04584,0.544747,0,-5.41348,1.86,0.41755,-5.33428,0.977202,0.675531,0,-5.31479,1.86,0.758499,-5.20661,0.969744,1.1446,0,-5.2028,1.86,0.76795,-5.06195,0.947787,1.16469,0,-4.90298,1.86,0.224669,-4.66098,1.05411,0.429066,0,-5.52625,1.86,0.64844,-5.48992,0.962229,0.994141,0,-4.92856,1.86,0.0854115,-4.68303,0.992141,0.242852,0,-5.67922,1.86,0.356673,-5.70649,0.937936,0.598512,0,-5.07621,1.86,0.742867,-4.88479,1.04134,1.10301,0,-5.54649,1.86,0.521653,-5.52222,0.941838,0.824801,0,-5.10998,1.86,0.556667,-4.92984,0.948406,0.87308,0,-5.23962,1.86,0.0937738,-5.10503,0.970058,0.250854,0,-5.2664,1.86,0.200642,-5.14076,0.961617,0.391626,0,-5.2765,1.86,0.388135,-5.16273,0.913494,0.648389,0,-5.36377,1.86,0.291276,-5.26231,0.996537,0.517059,0,-5.04423,1.86,0.0836633,-4.84617,0.972937,0.236168,0,
0.16667,-5.15427,3.47279,0.328304,-4.94821,3.1337,0.562509,-5.41514,1.86,0.671928,-5.33681,0.959405,1.02508,0,-5.56007,1.86,0.399913,-5.4973,1.0841,0.651525,0,-4.87772,1.86,0.767044,-4.61644,0.876368,1.1732,0,-4.89785,1.86,0.555137,-4.65937,1.12957,0.842769,0,-5.24188,1.86,0.659156,-5.10714,1.00757,0.993397,0,-5.52469,1.86,0.107973,-5.45791,1.0523,0.279073,0,-5.02479,1.86,0.635086,-4.81288,0.878011,0.991514,0,-5.0967,1.86,0.420835,-4.90927,1.08468,0.679933,0,-5.19687,1.86,0.31267,-5.03074,1.09957,0.542969,0,-5.41348,1.86,0.41755,-5.32382,1.01815,0.673839,0,-5.31479,1.86,0.758499,-5.19849,1.00758,1.13063,0,-5.2028,1.86,0.76795,-5.05784,0.97415,1.15866,0,-4.90298,1.86,0.224669,-4.66439,1.11928,0.431011,0,-5.52625,1.86,0.64844,-5.47168,1.0151,0.981312,0,-4.92856,1.86,0.0854115,-4.68626,1.07029,0.251967,0,-5.67922,1.86,0.356673,-5.67276,1.01095,0.597489,0,-5.07621,1.86,0.742867,-4.8831,1.07928,1.09026,0,-5.54649,1.86,0.521653,-5.49998,1.00427,0.815409,0,-5.10998,1.86,0.556667,-4.92657,0.996434,0.867838,0,-5.23962,1.86,0.0937738,-5.09548,1.02984,0.258553,0,-5.2664,1.86,0.200642,-5.13446,1.00682,0.390148,0,-5.2765,1.86,0.388135,-5.15158,0.974352,0.643602,0,-5.36377,1.86,0.291276,-5.24759,1.06272,0.514635,0,-5.04423,1.86,0.0836633,-4.84267,1.0267,0.24258,0,
0.200004,-5.16467,3.47293,0.328214,-4.95974,3.13347,0.562787,-5.41514,1.86,0.671928,-5.32701,0.983263,1.02069,0,-5.56007,1.86,0.399913,-5.4832,1.11448,0.649712,0,-4.87772,1.86,0.767044,-4.61246,0.893261,1.17027,0,-4.89785,1.86,0.555137,-4.65772,1.15797,0.840001,0,-5.24188,1.86,0.659156,-5.09884,1.03451,0.989328,0,-5.52469,1.86,0.107973,-5.44666,1.07801,0.280043,0,-5.02479,1.86,0.635086,-4.80723,0.917218,0.985495,0,-5.0967,1.86,0.420835,-4.90408,1.10433,0.679414,0,-5.19687,1.86,0.31267,-5.0243,1.12382,0.54235,0,-5.41348,1.86,0.41755,-5.31485,1.03751,0.673453,0,-5.31479,1.86,0.758499,-5.19072,1.02629,1.12631,0,-5.2028,1.86,0.76795,-5.04948,0.999392,1.15236,0,-4.90298,1.86,0.224669,-4.66276,1.15102,0.434711,0,-5.52625,1.86,0.64844,-5.4608,1.03698,0.97766,0,-4.92856,1.86,0.0854115,-4.68467,1.11304,0.259576,0,-5.67922,1.86,0.356673,-5.65244,1.04944,0.59769,0,-5.07621,1.86,0.742867,-4.87762,1.10364,1.08534,0,-5.54649,1.86,0.521653,-5.48709,1.03147,0.811592,0,-5.10998,1.86,0.556667,-4.91989,1.03177,0.864907,0,-5.23962,1.86,0.0937738,-5.08488,1.07224,0.26595,0,-5.2664,1.86,0.200642,-5.12181,1.0517,0.393861,0,-5.2765,1.86,0.388135,-5.1424,1.00544,0.642298,0,-5.36377,1.86,0.291276,-5.23837,1.08878,0.515837,0,-5.04423,1.86,0.0836633,-4.83784,1.05644,0.248429,0,
0.233338,-5.16467,3.47293,0.328214,-4.97,3.13324,0.563033,-5.41514,1.86,0.671928,-5.31514,1.00189,1.01733,0,-5.56007,1.86,0.399913,-5.47938,1.11176,0.649504,0,-4.87772,1.86,0.767044,-4.60639,0.927798,1.16234,0,-4.89785,1.86,0.555137,-4.65244,1.17378,0.837531,0,-5.24188,1.86,0.659156,-5.08847,1.05795,0.986567,0,-5.52469,1.86,0.107973,-5.4335,1.09648,0.283117,0,-5.02479,1.86,0.635086,-4.80078,0.934775,0.98292,0,-5.0967,1.86,0.420835,-4.8954,1.13044,0.679138,0,-5.19687,1.86,0.31267,-5.01567,1.14077,0.543581,0,-5.41348,1.86,0.41755,-5.30632,1.0455,0.672961,0,-5.31479,1.86,0.758499,-5.17952,1.04799,1.12387,0,-5.2028,1.86,0.76795,-5.03938,1.02267,1.14655,0,-4.90298,1.86,0.224669,-4.65778,1.17589,0.436748,0,-5.52625,1.86,0.64844,-5.44759,1.05531,0.974506,0,-4.92856,1.86,0.0854115,-4.68092,1.1656,0.272063,0,-5.67922,1.86,0.356673,-5.63294,1.08115,0.60306,0,-5.07621,1.86,0.742867,-4.86981,1.12609,1.08154,0,-5.54649,1.86,0.521653,-5.46495,1.07327,0.80907,0,-5.10998,1.86,0.556667,-4.90962,1.07824,0.859849,0,-5.23962,1.86,0.0937738,-5.07451,1.09952,0.270391,0,-5.2664,1.86,0.200642,-5.11115,1.07836,0.398223,0,-5.2765,1.86,0.388135,-5.12445,1.06449,0.641534,0,-5.36377,1.86,0.291276,-5.22631,1.11256,0.519525,0,-5.04423,1.86,0.0836633,-4.83083,1.07565,0.252606,0,
0.266672,-5.19113,3.47278,0.328644,-4.99667,3.13262,0.563672,-5.41514,1.86,0.671928,-5.32107,1.03217,1.00819,0,-5.56007,1.86,0.399913,-5.4862,1.1294,0.647631,0,-4.87772,1.86,0.767044,-4.62365,0.976973,1.14818,0,-4.89785,1.86,0.555137,-4.66897,1.21802,0.829917,0,-5.24188,1.86,0.659156,-5.098,1.08704,0.979442,0,-5.52469,1.86,0.107973,-5.43484,1.13438,0.28709,0,-5.02479,1.86,0.635086,-4.81353,0.975239,0.973307,0,-5.0967,1.86,0.420835,-4.90565,1.19811,0.672434,0,-5.19687,1.86,0.31267,-5.02621,1.16977,0.542725,0,-5.41348,1.86,0.41755,-5.31508,1.06518,0.670021,0,-5.31479,1.86,0.758499,-5.18805,1.07454,1.11557,0,-5.2028,1.86,0.76795,-5.04875,1.05692,1.13512,0,-4.90298,1.86,0.224669,-4.67471,1.22135,0.43865,0,-5.52625,1.86,0.64844,-5.45298,1.081,0.968337,0,-4.92856,1.86,0.0854115,-4.69822,1.2002,0.271951,0,-5.67922,1.86,0.356673,-5.63759,1.10415,0.602214,0,-5.07621,1.86,0.742867,-4.88243,1.15459,1.07296,0,-5.54649,1.86,0.521653,-5.46797,1.10783,0.80528,0,-5.10998,1.86,0.556667,-4.92182,1.12036,0.850225,0,-5.23962,1.86,0.0937738,-5.08406,1.13209,0.273915,0,-5.2664,1.86,0.200642,-5.11909,1.11709,0.398835,0,-5.2765,1.86,0.388135,-5.13105,1.11532,0.640452,0,-5.36377,1.86,0.291276,-5.22874,1.16307,0.52093,0,-5.04423,1.86,0.0836633,-4.84401,1.10509,0.255893,0,
0.300007,-5.20194,3.47289,0.328575,-5.00727,3.1324,0.563927,-5.41514,1.86,0.671928,-5.30358,1.07738,1.00056,0,-5.56007,1.86,0.399913,-5.46734,1.1654,0.64816,0,-4.87772,1.86,0.767044,-4.62391,1.05524,1.12804,0,-4.89785,1.86,0.555137,-4.66708,1.25456,0.8286,0,-5.24188,1.86,0.659156,-5.08726,1.12191,0.972876,0,-5.52469,1.86,0.107973,-5.4165,1.1743,0.293791,0,-5.02479,1.86,0.635086,-4.80721,1.03148,0.964505,0,-5.0967,1.86,0.420835,-4.89907,1.24967,0.671398,0,-5.19687,1.86,0.31267,-5.01442,1.22607,0.544504,0,-5.41348,1.86,0.41755,-5.2998,1.10076,0.669403,0,-5.31479,1.86,0.758499,-5.17022,1.13503,1.09837,0,-5.2028,1.86,0.76795,-5.03711,1.1054,1.12372,0,-4.90298,1.86,0.224669,-4.67248,1.25587,0.4418,0,-5.52625,1.86,0.64844,-5.43524,1.11705,0.962403,0,-4.92856,1.86,0.0854115,-4.69462,1.22894,0.277192,0,-5.67922,1.86,0.356673,-5.61313,1.14667,0.602545,0,-5.07621,1.86,0.742867,-4.87523,1.19499,1.06377,0,-5.54649,1.86,0.521653,-5.4486,1.14962,0.802863,0,-5.10998,1.86,0.556667,-4.91378,1.17182,0.846703,0,-5.23962,1.86,0.0937738,-5.0726,1.17428,0.28119,0,-5.2664,1.86,0.200642,-5.10782,1.15536,0.402451,0,-5.2765,1.86,0.388135,-5.11757,1.16889,0.636275,0,-5.36377,1.86,0.291276,-5.21394,1.21029,0.523843,0,-5.04423,1.86,0.0836633,-4.83727,1.15379,0.265156,0,
