time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,p23wx,p23wy,p23wz,p23wHatx,p23wHaty,p23wHatz,converged23,p24wx,p24wy,p24wz,p24wHatx,p24wHaty,p24wHatz,converged24,p25wx,p25wy,p25wz,p25wHatx,p25wHaty,p25wHatz,converged25,
0,3.73969,3.38521,0.241931,3.88092,3.33398,0.327941,3.61422,1.86,0.560801,3.6723,0.798098,0.858106,0,3.72412,1.86,0.51689,3.85482,0.777707,0.788774,0,3.56732,1.86,0.105789,3.59049,0.764212,0.0985607,0,3.59213,1.86,0.341088,3.63144,0.75526,0.495587,0,3.3674,1.86,0.32049,3.27191,0.838942,0.456452,0,3.12224,1.86,0.259817,2.91386,0.94518,0.355954,0,3.6805,1.86,0.223036,3.78171,0.777622,0.296271,0,3.24307,1.86,0.251894,3.06894,0.840245,0.344231,0,3.10674,1.86,0.119072,2.87773,0.916602,0.133217,0,3.29409,1.86,0.509922,3.14888,0.828374,0.768194,0,3.53145,1.86,0.659936,3.53982,0.835718,1.01262,0,3.67233,1.86,0.0222855,3.76919,0.80415,-0.0363793,0,3.84787,1.86,0.213227,4.05986,0.811197,0.280463,0,3.23716,1.86,0.381396,3.06123,0.846144,0.555428,0,3.41971,1.86,0.0427347,3.3546,0.825244,0.000294089,0,3.77873,1.86,0.0805273,3.94256,0.925711,0.0730888,0,3.22532,1.86,0.0444213,3.0772,0.950816,0.0193294,0,3.85517,1.86,0.621209,4.07215,0.808315,0.956002,0,3.40085,1.86,0.204637,3.31356,0.780115,0.265495,0,3.51919,1.86,0.255116,3.50233,0.715224,0.350579,0,3.11789,1.86,0.418614,2.88383,0.888207,0.611263,0,3.57873,1.86,0.455787,3.61171,0.783133,0.685603,0,3.69055,1.86,0.413296,3.80108,0.855651,0.606393,0,3.36391,1.86,0.42572,3.26125,0.818839,0.631016,0,3.37961,1.86,0.651448,3.30542,0.896329,0.982444,0,3.85829,1.86,0.00464696,4.07984,0.775828,-0.070042,0,
0.0333341,3.73969,3.38521,0.241931,3.85332,3.33306,0.328564,3.61422,1.86,0.560801,3.67439,0.895457,0.837897,0,3.72412,1.86,0.51689,3.84999,0.878894,0.770651,0,3.56732,1.86,0.105789,3.59787,0.874047,0.107591,0,3.59213,1.86,0.341088,3.63542,0.856986,0.487349,0,3.3674,1.86,0.32049,3.29998,0.966829,0.449005,0,3.12224,1.86,0.259817,2.92745,1.00036,0.354701,0,3.6805,1.86,0.223036,3.77934,0.886502,0.296922,0,3.24307,1.86,0.251894,3.08122,0.902898,0.346253,0,3.10674,1.86,0.119072,2.89375,0.974296,0.136341,0,3.29409,1.86,0.509922,3.16123,0.893945,0.756243,0,3.53145,1.86,0.659936,3.53612,0.885768,0.99495,0,3.67233,1.86,0.0222855,3.76351,0.881598,-0.0248828,0,3.84787,1.86,0.213227,4.04622,0.94164,0.284495,0,3.23716,1.86,0.381396,3.07689,0.914614,0.548522,0,3.41971,1.86,0.0427347,3.36699,0.917017,0.0115521,0,3.77873,1.86,0.0805273,3.93302,1.05944,0.0878685,0,3.22532,1.86,0.0444213,3.09382,1.0235,0.0264163,0,3.85517,1.86,0.621209,4.05876,0.917167,0.929852,0,3.40085,1.86,0.204637,3.3297,0.875641,0.267073,0,3.51919,1.86,0.255116,3.51378,0.82522,0.348079,0,3.11789,1.86,0.418614,2.88297,0.915767,0.603364,0,3.57873,1.86,0.455787,3.62036,0.905354,0.670696,0,3.69055,1.86,0.413296,3.79315,0.928835,0.599287,0,3.36391,1.86,0.42572,3.27591,0.906358,0.619813,0,3.37961,1.86,0.651448,3.31773,0.976287,0.959806,0,3.85829,1.86,0.00464696,4.06602,0.895366,-0.0484,0,
0.0666681,3.71167,3.38519,0.242277,3.83797,3.33257,0.328912,3.61422,1.86,0.560801,3.68086,0.947262,0.831669,0,3.72412,1.86,0.51689,3.85475,0.943967,0.758852,0,3.56732,1.86,0.105789,3.60952,0.941251,0.11351,0,3.59213,1.86,0.341088,3.6446,0.916123,0.486064,0,3.3674,1.86,0.32049,3.31165,1.01085,0.44783,0,3.12224,1.86,0.259817,2.94733,1.03983,0.356093,0,3.6805,1.86,0.223036,3.78465,0.944932,0.296872,0,3.24307,1.86,0.251894,3.09616,0.93993,0.342811,0,3.10674,1.86,0.119072,2.91239,1.0108,0.140046,0,3.29409,1.86,0.509922,3.17999,0.943492,0.74916,0,3.53145,1.86,0.659936,3.54547,0.926862,0.986246,0,3.67233,1.86,0.0222855,3.77491,0.97296,-0.0133031,0,3.84787,1.86,0.213227,4.04442,1.00181,0.284868,0,3.23716,1.86,0.381396,3.09454,0.957582,0.545377,0,3.41971,1.86,0.0427347,3.38557,0.982487,0.0208411,0,3.77873,1.86,0.0805273,3.93327,1.11332,0.0927373,0,3.22532,1.86,0.0444213,3.10589,1.05447,0.0326418,0,3.85517,1.86,0.621209,4.05775,0.983297,0.913329,0,3.40085,1.86,0.204637,3.34732,0.936196,0.27019,0,3.51919,1.86,0.255116,3.53686,0.931835,0.345879,0,3.11789,1.86,0.418614,2.89716,0.941232,0.601236,0,3.57873,1.86,0.455787,3.63045,0.970758,0.663928,0,3.69055,1.86,0.413296,3.79921,0.985713,0.592795,0,3.36391,1.86,0.42572,3.29183,0.957134,0.614488,0,3.37961,1.86,0.651448,3.32765,1.01203,0.952322,0,3.85829,1.86,0.00464696,4.06455,0.991448,-0.0305424,0,
0.100002,3.71167,3.38519,0.242277,3.82565,3.33207,0.329188,3.61422,1.86,0.560801,3.69955,1.03639,0.813453,0,3.72412,1.86,0.51689,3.86686,1.04235,0.741731,0,3.56732,1.86,0.105789,3.62878,1.02391,0.121509,0,3.59213,1.86,0.341088,3.65968,0.980942,0.480787,0,3.3674,1.86,0.32049,3.339,1.08083,0.443918,0,3.12224,1.86,0.259817,2.96946,1.07578,0.356795,0,3.6805,1.86,0.223036,3.79995,1.04507,0.298786,0,3.24307,1.86,0.251894,3.13684,1.0248,0.343825,0,3.10674,1.86,0.119072,2.94024,1.05565,0.145913,0,3.29409,1.86,0.509922,3.20723,1.00346,0.738088,0,3.53145,1.86,0.659936,3.56305,0.985487,0.96695,0,3.67233,1.86,0.0222855,3.78879,1.06706,0.000150919,0,3.84787,1.86,0.213227,4.04807,1.06754,0.284125,0,3.23716,1.86,0.381396,3.12806,1.02581,0.538858,0,3.41971,1.86,0.0427347,3.41373,1.06817,0.0287077,0,3.77873,1.86,0.0805273,3.93995,1.17871,0.0985106,0,3.22532,1.86,0.0444213,3.13658,1.11394,0.0400695,0,3.85517,1.86,0.621209,4.0614,1.06405,0.892287,0,3.40085,1.86,0.204637,3.3742,1.012,0.27095,0,3.51919,1.86,0.255116,3.55869,1.02098,0.346399,0,3.11789,1.86,0.418614,2.92913,0.992757,0.597528,0,3.57873,1.86,0.455787,3.64874,1.05147,0.653055,0,3.69055,1.86,0.413296,3.80997,1.05038,0.584511,0,3.36391,1.86,0.42572,3.30943,0.999279,0.610144,0,3.37961,1.86,0.651448,3.35228,1.07316,0.936421,0,3.85829,1.86,0.00464696,4.06636,1.08175,-0.013682,0,
0.133336,3.68374,3.3852,0.242608,3.79799,3.33109,0.329811,3.61422,1.86,0.560801,3.69556,1.10274,0.797215,0,3.72412,1.86,0.51689,3.85789,1.11393,0.726592,0,3.56732,1.86,0.105789,3.62701,1.09192,0.125398,0,3.59213,1.86,0.341088,3.65662,1.04229,0.476168,0,3.3674,1.86,0.32049,3.35091,1.16075,0.439252,0,3.12224,1.86,0.259817,2.98178,1.12467,0.354915,0,3.6805,1.86,0.223036,3.79174,1.10831,0.296511,0,3.24307,1.86,0.251894,3.1438,1.07692,0.344073,0,3.10674,1.86,0.119072,2.95238,1.10427,0.148403,0,3.29409,1.86,0.509922,3.21712,1.06461,0.725858,0,3.53145,1.86,0.659936,3.56484,1.05466,0.94584,0,3.67233,1.86,0.0222855,3.78243,1.13922,0.0099698,0,3.84787,1.86,0.213227,4.0343,1.13122,0.284352,0,3.23716,1.86,0.381396,3.12765,1.05994,0.53901,0,3.41971,1.86,0.0427347,3.42229,1.15017,0.0365184,0,3.77873,1.86,0.0805273,3.93014,1.27452,0.109369,0,3.22532,1.86,0.0444213,3.15492,1.18921,0.0481377,0,3.85517,1.86,0.621209,4.04696,1.13611,0.872923,0,3.40085,1.86,0.204637,3.36939,1.04458,0.271954,0,3.51919,1.86,0.255116,3.55959,1.09237,0.34358,0,3.11789,1.86,0.418614,2.94172,1.04294,0.590308,0,3.57873,1.86,0.455787,3.64738,1.12303,0.641451,0,3.69055,1.86,0.413296,3.80425,1.12474,0.576502,0,3.36391,1.86,0.42572,3.31271,1.04758,0.602053,0,3.37961,1.86,0.651448,3.35237,1.11592,0.923677,0,3.85829,1.86,0.00464696,4.05061,1.15368,-0.00963238,0,
0.16667,3.68374,3.3852,0.242608,3.78258,3.33055,0.330158,3.61422,1.86,0.560801,3.7023,1.15624,0.78747,0,3.72412,1.86,0.51689,3.86065,1.1695,0.718118,0,3.56732,1.86,0.105789,3.63791,1.15938,0.132974,0,3.59213,1.86,0.341088,3.66664,1.10905,0.473368,0,3.3674,1.86,0.32049,3.35698,1.18774,0.438517,0,3.12224,1.86,0.259817,2.99262,1.14934,0.35406,0,3.6805,1.86,0.223036,3.79886,1.1876,0.299306,0,3.24307,1.86,0.251894,3.16907,1.14074,0.341768,0,3.10674,1.86,0.119072,2.97095,1.14258,0.155031,0,3.29409,1.86,0.509922,3.23247,1.10909,0.718283,0,3.53145,1.86,0.659936,3.57332,1.10182,0.935387,0,3.67233,1.86,0.0222855,3.78638,1.18922,0.0189181,0,3.84787,1.86,0.213227,4.0326,1.20935,0.287188,0,3.23716,1.86,0.381396,3.14729,1.10663,0.534596,0,3.41971,1.86,0.0427347,3.4347,1.20131,0.043024,0,3.77873,1.86,0.0805273,3.92996,1.33745,0.11746,0,3.22532,1.86,0.0444213,3.17048,1.23101,0.054116,0,3.85517,1.86,0.621209,4.04462,1.21841,0.855303,0,3.40085,1.86,0.204637,3.37605,1.06837,0.273172,0,3.51919,1.86,0.255116,3.57705,1.18394,0.341473,0,3.11789,1.86,0.418614,2.96106,1.08296,0.585671,0,3.57873,1.86,0.455787,3.65538,1.17854,0.635074,0,3.69055,1.86,0.413296,3.80795,1.17827,0.570662,0,3.36391,1.86,0.42572,3.33051,1.10383,0.595239,0,3.37961,1.86,0.651448,3.36227,1.1499,0.916343,0,3.85829,1.86,0.00464696,4.04748,1.25759,0.00965053,0,
0.200004,3.65575,3.38525,0.242912,3.77058,3.33013,0.330429,3.61422,1.86,0.560801,3.71438,1.22479,0.773651,0,3.72412,1.86,0.51689,3.86721,1.23281,0.706609,0,3.56732,1.86,0.105789,3.65126,1.22723,0.13891,0,3.59213,1.86,0.341088,3.67914,1.17705,0.468802,0,3.3674,1.86,0.32049,3.3718,1.22481,0.436485,0,3.12224,1.86,0.259817,3.01622,1.18985,0.353414,0,3.6805,1.86,0.223036,3.80704,1.2606,0.300874,0,3.24307,1.86,0.251894,3.19772,1.21005,0.336768,0,3.10674,1.86,0.119072,2.99032,1.1758,0.156288,0,3.29409,1.86,0.509922,3.26265,1.18442,0.704467,0,3.53145,1.86,0.659936,3.58924,1.16625,0.916192,0,3.67233,1.86,0.0222855,3.79446,1.24479,0.0275259,0,3.84787,1.86,0.213227,4.03298,1.27456,0.289066,0,3.23716,1.86,0.381396,3.17135,1.15947,0.52956,0,3.41971,1.86,0.0427347,3.45988,1.28596,0.0567096,0,3.77873,1.86,0.0805273,3.93317,1.39027,0.12291,0,3.22532,1.86,0.0444213,3.1868,1.26459,0.0594263,0,3.85517,1.86,0.621209,4.04475,1.28205,0.840099,0,3.40085,1.86,0.204637,3.38718,1.09519,0.273205,0,3.51919,1.86,0.255116,3.59377,1.26355,0.340845,0,3.11789,1.86,0.418614,2.98711,1.12947,0.580209,0,3.57873,1.86,0.455787,3.66676,1.23433,0.62628,0,3.69055,1.86,0.413296,3.81776,1.2654,0.55831,0,3.36391,1.86,0.42572,3.35155,1.16337,0.587983,0,3.37961,1.86,0.651448,3.38883,1.22567,0.894131,0,3.85829,1.86,0.00464696,4.04621,1.3291,0.0197563,0,
0.233338,3.65575,3.38525,0.242912,3.75534,3.3296,0.330773,3.61422,1.86,0.560801,3.71718,1.26073,0.762388,0,3.72412,1.86,0.51689,3.8679,1.27368,0.696306,0,3.56732,1.86,0.105789,3.65725,1.2757,0.141015,0,3.59213,1.86,0.341088,3.68357,1.21983,0.46298,0,3.3674,1.86,0.32049,3.38286,1.26475,0.430401,0,3.12224,1.86,0.259817,3.0359,1.23323,0.348783,0,3.6805,1.86,0.223036,3.80969,1.31626,0.298411,0,3.24307,1.86,0.251894,3.21644,1.2654,0.332103,0,3.10674,1.86,0.119072,3.00459,1.20762,0.154053,0,3.29409,1.86,0.509922,3.27573,1.22791,0.693163,0,3.53145,1.86,0.659936,3.59517,1.20568,0.902486,0,3.67233,1.86,0.0222855,3.79976,1.32127,0.0345116,0,3.84787,1.86,0.213227,4.03011,1.31766,0.286805,0,3.23716,1.86,0.381396,3.19042,1.21186,0.519412,0,3.41971,1.86,0.0427347,3.46782,1.3259,0.0604628,0,3.77873,1.86,0.0805273,3.93235,1.42859,0.124184,0,3.22532,1.86,0.0444213,3.2076,1.31951,0.0613446,0,3.85517,1.86,0.621209,4.04192,1.31692,0.827816,0,3.40085,1.86,0.204637,3.40018,1.14203,0.270369,0,3.51919,1.86,0.255116,3.59651,1.29079,0.339394,0,3.11789,1.86,0.418614,3.00371,1.16689,0.570558,0,3.57873,1.86,0.455787,3.67025,1.26658,0.619491,0,3.69055,1.86,0.413296,3.81636,1.28282,0.556838,0,3.36391,1.86,0.42572,3.36334,1.20738,0.578927,0,3.37961,1.86,0.651448,3.39549,1.25658,0.882233,0,3.85829,1.86,0.00464696,4.04244,1.38717,0.0299157,0,
0.266672,3.62909,3.3853,0.243236,3.7438,3.32919,0.331033,3.61422,1.86,0.560801,3.72522,1.2965,0.75553,0,3.72412,1.86,0.51689,3.87386,1.32373,0.687981,0,3.56732,1.86,0.105789,3.66747,1.32253,0.145137,0,3.59213,1.86,0.341088,3.69233,1.25937,0.459609,0,3.3674,1.86,0.32049,3.39655,1.29992,0.42927,0,3.12224,1.86,0.259817,3.05677,1.27068,0.348278,0,3.6805,1.86,0.223036,3.81668,1.3719,0.301734,0,3.24307,1.86,0.251894,3.23341,1.30246,0.332635,0,3.10674,1.86,0.119072,3.02424,1.24017,0.156559,0,3.29409,1.86,0.509922,3.29487,1.27376,0.684469,0,3.53145,1.86,0.659936,3.60642,1.2472,0.891195,0,3.67233,1.86,0.0222855,3.80641,1.37785,0.0422214,0,3.84787,1.86,0.213227,4.03092,1.38761,0.288067,0,3.23716,1.86,0.381396,3.20772,1.249,0.516689,0,3.41971,1.86,0.0427347,3.4817,1.36779,0.0659035,0,3.77873,1.86,0.0805273,3.93582,1.4545,0.127526,0,3.22532,1.86,0.0444213,3.22788,1.36448,0.0668322,0,3.85517,1.86,0.621209,4.04434,1.34683,0.820341,0,3.40085,1.86,0.204637,3.41405,1.18053,0.272451,0,3.51919,1.86,0.255116,3.6103,1.34504,0.338166,0,3.11789,1.86,0.418614,3.04381,1.24338,0.563179,0,3.57873,1.86,0.455787,3.67997,1.30794,0.612378,0,3.69055,1.86,0.413296,3.82513,1.34374,0.548398,0,3.36391,1.86,0.42572,3.38098,1.2556,0.572384,0,3.37961,1.86,0.651448,3.4158,1.3134,0.86639,0,3.85829,1.86,0.00464696,4.04314,1.43081,0.0357798,0,
0.300007,3.61792,3.3855,0.243042,3.73325,3.32883,0.331271,3.61422,1.86,0.560801,3.73444,1.33884,0.747965,0,3.72412,1.86,0.51689,3.87952,1.37135,0.680759,0,3.56732,1.86,0.105789,3.67799,1.36907,0.150639,0,3.59213,1.86,0.341088,3.703,1.31046,0.454204,0,3.3674,1.86,0.32049,3.40959,1.33124,0.428754,0,3.12224,1.86,0.259817,3.06575,1.28292,0.350024,0,3.6805,1.86,0.223036,3.82172,1.40032,0.29927,0,3.24307,1.86,0.251894,3.25188,1.34099,0.333822,0,3.10674,1.86,0.119072,3.04482,1.27397,0.160624,0,3.29409,1.86,0.509922,3.31132,1.31162,0.67964,0,3.53145,1.86,0.659936,3.6171,1.28438,0.881799,0,3.67233,1.86,0.0222855,3.81225,1.41106,0.04821,0,3.84787,1.86,0.213227,4.03191,1.43235,0.287752,0,3.23716,1.86,0.381396,3.2266,1.28782,0.514492,0,3.41971,1.86,0.0427347,3.49334,1.39967,0.0714066,0,3.77873,1.86,0.0805273,3.93975,1.46971,0.126636,0,3.22532,1.86,0.0444213,3.2383,1.38261,0.0712453,0,3.85517,1.86,0.621209,4.04738,1.38079,0.813931,0,3.40085,1.86,0.204637,3.43446,1.24132,0.273835,0,3.51919,1.86,0.255116,3.62302,1.3991,0.34077,0,3.11789,1.86,0.418614,3.06454,1.28301,0.560064,0,3.57873,1.86,0.455787,3.68805,1.33978,0.611725,0,3.69055,1.86,0.413296,3.8317,1.39497,0.544011,0,3.36391,1.86,0.42572,3.40108,1.31225,0.566955,0,3.37961,1.86,0.651448,3.42902,1.34929,0.858142,0,3.85829,1.86,0.00464696,4.04505,1.44392,0.0430407,0,
