time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,p23wx,p23wy,p23wz,p23wHatx,p23wHaty,p23wHatz,converged23,p24wx,p24wy,p24wz,p24wHatx,p24wHaty,p24wHatz,converged24,p25wx,p25wy,p25wz,p25wHatx,p25wHaty,p25wHatz,converged25,p26wx,p26wy,p26wz,p26wHatx,p26wHaty,p26wHatz,converged26,
0,-7.30404,2.51685,0.343203,-7.0762,2.40069,0.566578,-6.16,1.23981,0.623303,-5.38198,0.50951,0.981381,0,-6.06609,1.86,0.494926,-4.89637,1.24408,0.833737,0,-6.02324,1.86,0.178571,-4.87653,1.2726,0.283836,0,-5.53265,1.86,0.216054,-4.66067,1.50499,0.393194,0,-5.95864,1.86,0.729948,-4.84204,1.30993,1.2088,0,-5.68681,1.86,0.465073,-4.66852,1.42279,0.748014,0,-6.16,1.3428,0.493055,-5.30348,0.581463,0.798777,0,-6.04383,1.86,0.608117,-5.04238,1.34062,0.994115,0,-6.16,1.46126,0.344554,-5.27457,0.738359,0.568705,0,-5.8075,1.86,0.326698,-4.78571,1.39537,0.541317,0,-6.16,1.46491,0.612126,-5.2453,0.717183,0.996957,0,-6.16,1.81858,0.661264,-5.0301,1.15185,1.13542,0,-6.16,1.30403,0.322846,-5.28211,0.498751,0.534654,0,-6.16,1.09342,0.522832,-5.43611,0.360067,0.824093,0,-5.83691,1.86,0.573219,-4.75686,1.36229,0.930204,0,-6.16,1.5723,0.688359,-5.21039,0.860232,1.12949,0,-6.16,1.59818,0.382576,-5.11938,0.829348,0.633923,0,-6.16,1.7922,0.42827,-5.09537,1.14601,0.713867,0,-6.07585,1.86,0.319448,-4.98244,1.28092,0.526081,0,-6.16,1.812,0.245913,-5.04576,1.14973,0.393908,0,-6.16,1.62404,0.494262,-5.11932,0.873541,0.824964,0,-6.16,1.72917,0.596372,-5.10115,1.04086,1.00364,0,-6.16,1.75337,0.149365,-5.16599,1.12591,0.242925,0,-6.16,1.67978,0.264379,-5.10785,0.960488,0.430959,0,-6.16,1.37831,0.106753,-5.298,0.631038,0.19906,0,-6.16,1.48009,0.21324,-5.19239,0.693536,0.352578,0,-6.16,1.60206,0.118862,-5.16506,0.872524,0.191812,0,
0.033334,-7.31468,2.49322,0.343348,-7.08167,2.38723,0.566292,-6.16,1.23981,0.623303,-5.45671,0.608722,0.966637,0,-6.06609,1.86,0.494926,-5.05569,1.34276,0.816837,0,-6.02324,1.86,0.178571,-5.02104,1.35952,0.305886,0,-5.53265,1.86,0.216054,-4.74082,1.54202,0.401991,0,-5.95864,1.86,0.729948,-4.9708,1.38543,1.17398,0,-5.68681,1.86,0.465073,-4.76427,1.47173,0.744582,0,-6.16,1.3428,0.493055,-5.38869,0.684135,0.787735,0,-6.04383,1.86,0.608117,-5.18949,1.42915,0.964566,0,-6.16,1.46126,0.344554,-5.37625,0.844036,0.572781,0,-5.8075,1.86,0.326698,-4.9297,1.4703,0.548182,0,-6.16,1.46491,0.612126,-5.34271,0.821262,0.975486,0,-6.16,1.81858,0.661264,-5.1529,1.23858,1.09878,0,-6.16,1.30403,0.322846,-5.35174,0.587225,0.537865,0,-6.16,1.09342,0.522832,-5.49056,0.442693,0.819003,0,-5.83691,1.86,0.573219,-4.89554,1.43819,0.909497,0,-6.16,1.5723,0.688359,-5.32244,0.966231,1.09627,0,-6.16,1.59818,0.382576,-5.24024,0.941402,0.633271,0,-6.16,1.7922,0.42827,-5.26919,1.27052,0.70378,0,-6.07585,1.86,0.319448,-5.15446,1.38643,0.53206,0,-6.16,1.812,0.245913,-5.20204,1.25964,0.410737,0,-6.16,1.62404,0.494262,-5.24623,0.987324,0.810946,0,-6.16,1.72917,0.596372,-5.24819,1.15657,0.972458,0,-6.16,1.75337,0.149365,-5.30734,1.23251,0.271771,0,-6.16,1.67978,0.264379,-5.23852,1.06945,0.444519,0,-6.16,1.37831,0.106753,-5.38099,0.725039,0.226946,0,-6.16,1.48009,0.21324,-5.28936,0.796439,0.368553,0,-6.16,1.60206,0.118862,-5.28478,0.983045,0.219765,0,
0.0666681,-7.31468,2.49322,0.343348,-7.08645,2.37626,0.566067,-6.16,1.23981,0.623303,-5.48293,0.631111,0.964459,0,-6.06609,1.86,0.494926,-5.12091,1.37671,0.809858,0,-6.02324,1.86,0.178571,-5.07922,1.3883,0.314094,0,-5.53265,1.86,0.216054,-4.76784,1.54775,0.407766,0,-5.95864,1.86,0.729948,-5.02426,1.41051,1.16003,0,-5.68681,1.86,0.465073,-4.80382,1.48523,0.744767,0,-6.16,1.3428,0.493055,-5.42117,0.710863,0.790248,0,-6.04383,1.86,0.608117,-5.24792,1.45836,0.955517,0,-6.16,1.46126,0.344554,-5.4163,0.87816,0.575092,0,-5.8075,1.86,0.326698,-4.96241,1.48015,0.548607,0,-6.16,1.46491,0.612126,-5.37992,0.85154,0.970634,0,-6.16,1.81858,0.661264,-5.20985,1.27294,1.08561,0,-6.16,1.30403,0.322846,-5.38227,0.61501,0.542067,0,-6.16,1.09342,0.522832,-5.51075,0.459544,0.819603,0,-5.83691,1.86,0.573219,-4.92643,1.44723,0.902617,0,-6.16,1.5723,0.688359,-5.36174,0.995225,1.0876,0,-6.16,1.59818,0.382576,-5.29461,0.983787,0.634372,0,-6.16,1.7922,0.42827,-5.33773,1.31314,0.700881,0,-6.07585,1.86,0.319448,-5.24604,1.4371,0.535681,0,-6.16,1.812,0.245913,-5.26579,1.29818,0.41773,0,-6.16,1.62404,0.494262,-5.30836,1.03655,0.801158,0,-6.16,1.72917,0.596372,-5.32129,1.20763,0.958684,0,-6.16,1.75337,0.149365,-5.36194,1.26781,0.281908,0,-6.16,1.67978,0.264379,-5.26435,1.08209,0.445805,0,-6.16,1.37831,0.106753,-5.41348,0.753604,0.235519,0,-6.16,1.48009,0.21324,-5.3317,0.83268,0.374998,0,-6.16,1.60206,0.118862,-5.33157,1.01872,0.227459,0,
0.100002,-7.32429,2.47046,0.343356,-7.09562,2.35258,0.565553,-6.16,1.23981,0.623303,-5.50218,0.6717,0.952331,0,-6.06609,1.86,0.494926,-5.2119,1.43821,0.798153,0,-6.02324,1.86,0.178571,-5.17879,1.45401,0.328226,0,-5.53265,1.86,0.216054,-4.81262,1.57799,0.409832,0,-5.95864,1.86,0.729948,-5.08349,1.45154,1.14104,0,-5.68681,1.86,0.465073,-4.85433,1.51904,0.738905,0,-6.16,1.3428,0.493055,-5.45171,0.761165,0.78316,0,-6.04383,1.86,0.608117,-5.30935,1.50009,0.940443,0,-6.16,1.46126,0.344554,-5.46386,0.938889,0.572075,0,-5.8075,1.86,0.326698,-5.02246,1.51972,0.548393,0,-6.16,1.46491,0.612126,-5.41831,0.902878,0.951259,0,-6.16,1.81858,0.661264,-5.27476,1.32495,1.06178,0,-6.16,1.30403,0.322846,-5.42168,0.679343,0.539847,0,-6.16,1.09342,0.522832,-5.52578,0.501215,0.813259,0,-5.83691,1.86,0.573219,-5.00153,1.49605,0.888876,0,-6.16,1.5723,0.688359,-5.40917,1.04961,1.06833,0,-6.16,1.59818,0.382576,-5.37488,1.06526,0.633863,0,-6.16,1.7922,0.42827,-5.41645,1.37418,0.693032,0,-6.07585,1.86,0.319448,-5.35179,1.50476,0.536472,0,-6.16,1.812,0.245913,-5.37369,1.37872,0.428368,0,-6.16,1.62404,0.494262,-5.37529,1.10306,0.786953,0,-6.16,1.72917,0.596372,-5.39093,1.26746,0.939532,0,-6.16,1.75337,0.149365,-5.42154,1.3184,0.290123,0,-6.16,1.67978,0.264379,-5.3378,1.15361,0.450689,0,-6.16,1.37831,0.106753,-5.45857,0.818838,0.243227,0,-6.16,1.48009,0.21324,-5.39998,0.914563,0.378424,0,-6.16,1.60206,0.118862,-5.41923,1.10622,0.241526,0,
0.133336,-7.32795,2.46212,0.343056,-7.10064,2.33883,0.565248,-6.16,1.23981,0.623303,-5.55881,0.744763,0.941202,0,-6.06609,1.86,0.494926,-5.32836,1.50511,0.784735,0,-6.02324,1.86,0.178571,-5.31237,1.52798,0.347767,0,-5.53265,1.86,0.216054,-4.88177,1.60949,0.415185,0,-5.95864,1.86,0.729948,-5.18511,1.50801,1.11253,0,-5.68681,1.86,0.465073,-4.93977,1.56026,0.734705,0,-6.16,1.3428,0.493055,-5.51003,0.829018,0.777472,0,-6.04383,1.86,0.608117,-5.40255,1.55373,0.920983,0,-6.16,1.46126,0.344554,-5.53739,1.0139,0.573754,0,-5.8075,1.86,0.326698,-5.11044,1.56392,0.551664,0,-6.16,1.46491,0.612126,-5.4944,0.981693,0.93551,0,-6.16,1.81858,0.661264,-5.39091,1.40284,1.03156,0,-6.16,1.30403,0.322846,-5.48773,0.758371,0.543338,0,-6.16,1.09342,0.522832,-5.57122,0.568433,0.806674,0,-5.83691,1.86,0.573219,-5.08797,1.53986,0.876313,0,-6.16,1.5723,0.688359,-5.49937,1.13159,1.04387,0,-6.16,1.59818,0.382576,-5.49969,1.1722,0.633051,0,-6.16,1.7922,0.42827,-5.53012,1.45099,0.685572,0,-6.07585,1.86,0.319448,-5.45855,1.56498,0.540402,0,-6.16,1.812,0.245913,-5.46884,1.44052,0.43571,0,-6.16,1.62404,0.494262,-5.46602,1.17954,0.780116,0,-6.16,1.72917,0.596372,-5.49087,1.3417,0.91896,0,-6.16,1.75337,0.149365,-5.53548,1.4008,0.312656,0,-6.16,1.67978,0.264379,-5.43854,1.23352,0.460053,0,-6.16,1.37831,0.106753,-5.52996,0.898056,0.262816,0,-6.16,1.48009,0.21324,-5.48741,1.00106,0.391505,0,-6.16,1.60206,0.118862,-5.51035,1.18443,0.261294,0,
0.16667,-7.33728,2.4391,0.342988,-7.0989,2.3437,0.565357,-6.16,1.23981,0.623303,-5.60946,0.784266,0.932656,0,-6.06609,1.86,0.494926,-5.41053,1.54174,0.773474,0,-6.02324,1.86,0.178571,-5.38523,1.55703,0.355082,0,-5.53265,1.86,0.216054,-4.93425,1.61738,0.416194,0,-5.95864,1.86,0.729948,-5.25493,1.53392,1.09262,0,-5.68681,1.86,0.465073,-4.99802,1.57278,0.72868,0,-6.16,1.3428,0.493055,-5.57648,0.884566,0.76923,0,-6.04383,1.86,0.608117,-5.46677,1.58129,0.907677,0,-6.16,1.46126,0.344554,-5.60009,1.06049,0.573866,0,-5.8075,1.86,0.326698,-5.18023,1.58608,0.551671,0,-6.16,1.46491,0.612126,-5.55552,1.02586,0.923056,0,-6.16,1.81858,0.661264,-5.47265,1.44578,1.01039,0,-6.16,1.30403,0.322846,-5.54877,0.806797,0.544577,0,-6.16,1.09342,0.522832,-5.62327,0.612617,0.803186,0,-5.83691,1.86,0.573219,-5.16301,1.56521,0.864718,0,-6.16,1.5723,0.688359,-5.57039,1.18123,1.02513,0,-6.16,1.59818,0.382576,-5.58184,1.22856,0.630094,0,-6.16,1.7922,0.42827,-5.61093,1.4964,0.679775,0,-6.07585,1.86,0.319448,-5.53317,1.59927,0.539682,0,-6.16,1.812,0.245913,-5.56302,1.49327,0.444978,0,-6.16,1.62404,0.494262,-5.54268,1.23094,0.768595,0,-6.16,1.72917,0.596372,-5.57204,1.39122,0.901641,0,-6.16,1.75337,0.149365,-5.61145,1.44485,0.325223,0,-6.16,1.67978,0.264379,-5.50415,1.27079,0.468524,0,-6.16,1.37831,0.106753,-5.59234,0.946745,0.272838,0,-6.16,1.48009,0.21324,-5.55297,1.04789,0.397862,0,-6.16,1.60206,0.118862,-5.57782,1.22888,0.274737,0,
0.200004,-7.34126,2.42955,0.3426,-7.1076,2.31997,0.56483,-6.16,1.23981,0.623303,-5.65303,0.845463,0.928175,0,-6.06609,1.86,0.494926,-5.46388,1.57474,0.767554,0,-6.02324,1.86,0.178571,-5.43518,1.58759,0.364926,0,-5.53265,1.86,0.216054,-4.96263,1.63557,0.423557,0,-5.95864,1.86,0.729948,-5.3139,1.56955,1.07851,0,-5.68681,1.86,0.465073,-5.04031,1.59823,0.729848,0,-6.16,1.3428,0.493055,-5.60403,0.921583,0.770744,0,-6.04383,1.86,0.608117,-5.51948,1.61278,0.900197,0,-6.16,1.46126,0.344554,-5.62285,1.08789,0.57835,0,-5.8075,1.86,0.326698,-5.21037,1.6047,0.554212,0,-6.16,1.46491,0.612126,-5.59576,1.0719,0.917231,0,-6.16,1.81858,0.661264,-5.53301,1.48795,0.994377,0,-6.16,1.30403,0.322846,-5.58266,0.855555,0.550457,0,-6.16,1.09342,0.522832,-5.63654,0.642255,0.804119,0,-5.83691,1.86,0.573219,-5.20321,1.58928,0.861126,0,-6.16,1.5723,0.688359,-5.61161,1.22171,1.01438,0,-6.16,1.59818,0.382576,-5.6324,1.27471,0.631954,0,-6.16,1.7922,0.42827,-5.6711,1.53727,0.678986,0,-6.07585,1.86,0.319448,-5.56737,1.62,0.541563,0,-6.16,1.812,0.245913,-5.59977,1.51829,0.44928,0,-6.16,1.62404,0.494262,-5.59285,1.27666,0.76452,0,-6.16,1.72917,0.596372,-5.63384,1.43818,0.890656,0,-6.16,1.75337,0.149365,-5.64704,1.47151,0.334634,0,-6.16,1.67978,0.264379,-5.55587,1.31649,0.473057,0,-6.16,1.37831,0.106753,-5.6172,0.980532,0.284487,0,-6.16,1.48009,0.21324,-5.58627,1.08654,0.406621,0,-6.16,1.60206,0.118862,-5.61537,1.26514,0.286558,0,
0.233338,-7.34126,2.42955,0.3426,-7.1109,2.31049,0.564616,-6.16,1.23981,0.623303,-5.68776,0.880759,0.924073,0,-6.06609,1.86,0.494926,-5.51846,1.60277,0.764974,0,-6.02324,1.86,0.178571,-5.47907,1.60911,0.373405,0,-5.53265,1.86,0.216054,-4.99041,1.64397,0.430007,0,-5.95864,1.86,0.729948,-5.36485,1.59377,1.06658,0,-5.68681,1.86,0.465073,-5.09435,1.62044,0.728653,0,-6.16,1.3428,0.493055,-5.63818,0.95631,0.767955,0,-6.04383,1.86,0.608117,-5.55551,1.63087,0.893056,0,-6.16,1.46126,0.344554,-5.65954,1.12174,0.580957,0,-5.8075,1.86,0.326698,-5.23699,1.6156,0.555446,0,-6.16,1.46491,0.612126,-5.63715,1.10832,0.91174,0,-6.16,1.81858,0.661264,-5.57159,1.51021,0.985053,0,-6.16,1.30403,0.322846,-5.61276,0.884269,0.554793,0,-6.16,1.09342,0.522832,-5.66447,0.676186,0.802926,0,-5.83691,1.86,0.573219,-5.23633,1.60315,0.85803,0,-6.16,1.5723,0.688359,-5.64469,1.24766,1.00667,0,-6.16,1.59818,0.382576,-5.65875,1.29333,0.632634,0,-6.16,1.7922,0.42827,-5.71448,1.56314,0.678421,0,-6.07585,1.86,0.319448,-5.60261,1.63825,0.545128,0,-6.16,1.812,0.245913,-5.6456,1.54623,0.455821,0,-6.16,1.62404,0.494262,-5.62892,1.30354,0.760027,0,-6.16,1.72917,0.596372,-5.67845,1.46769,0.882024,0,-6.16,1.75337,0.149365,-5.67717,1.49096,0.340868,0,-6.16,1.67978,0.264379,-5.60033,1.3472,0.480334,0,-6.16,1.37831,0.106753,-5.64051,1.00161,0.291428,0,-6.16,1.48009,0.21324,-5.62628,1.12244,0.412781,0,-6.16,1.60206,0.118862,-5.64263,1.28483,0.294988,0,
0.266672,-7.3504,2.40495,0.342472,-7.11934,2.28526,0.564037,-6.16,1.23981,0.623303,-5.69771,0.90182,0.917298,0,-6.06609,1.86,0.494926,-5.55872,1.62586,0.760815,0,-6.02324,1.86,0.178571,-5.51615,1.63104,0.377063,0,-5.53265,1.86,0.216054,-5.02011,1.66325,0.432824,0,-5.95864,1.86,0.729948,-5.39342,1.61112,1.05737,0,-5.68681,1.86,0.465073,-5.11314,1.63291,0.727161,0,-6.16,1.3428,0.493055,-5.65045,0.97678,0.76529,0,-6.04383,1.86,0.608117,-5.58059,1.64565,0.887711,0,-6.16,1.46126,0.344554,-5.68,1.14683,0.579778,0,-5.8075,1.86,0.326698,-5.27874,1.64002,0.557904,0,-6.16,1.46491,0.612126,-5.65452,1.13055,0.904462,0,-6.16,1.81858,0.661264,-5.61877,1.54177,0.97259,0,-6.16,1.30403,0.322846,-5.63077,0.914418,0.554422,0,-6.16,1.09342,0.522832,-5.67155,0.698265,0.799396,0,-5.83691,1.86,0.573219,-5.26792,1.62274,0.853525,0,-6.16,1.5723,0.688359,-5.66565,1.26955,0.998978,0,-6.16,1.59818,0.382576,-5.68815,1.32178,0.631022,0,-6.16,1.7922,0.42827,-5.74609,1.58375,0.675606,0,-6.07585,1.86,0.319448,-5.6345,1.65678,0.545615,0,-6.16,1.812,0.245913,-5.68519,1.57191,0.459835,0,-6.16,1.62404,0.494262,-5.65926,1.33144,0.754694,0,-6.16,1.72917,0.596372,-5.70116,1.48461,0.876225,0,-6.16,1.75337,0.149365,-5.71302,1.51735,0.345948,0,-6.16,1.67978,0.264379,-5.63328,1.37538,0.481836,0,-6.16,1.37831,0.106753,-5.66349,1.03445,0.296622,0,-6.16,1.48009,0.21324,-5.66227,1.16209,0.415944,0,-6.16,1.60206,0.118862,-5.67594,1.31704,0.30032,0,
0.300007,-7.35902,2.38051,0.342226,-7.12376,2.27112,0.563704,-6.16,1.23981,0.623303,-5.72887,0.937267,0.914422,0,-6.06609,1.86,0.494926,-5.60602,1.65016,0.754677,0,-6.02324,1.86,0.178571,-5.56127,1.65353,0.384036,0,-5.53265,1.86,0.216054,-5.04817,1.67448,0.435075,0,-5.95864,1.86,0.729948,-5.43697,1.63296,1.04508,0,-5.68681,1.86,0.465073,-5.14753,1.64834,0.7258,0,-6.16,1.3428,0.493055,-5.68086,1.00886,0.764986,0,-6.04383,1.86,0.608117,-5.62593,1.66874,0.880903,0,-6.16,1.46126,0.344554,-5.70779,1.17245,0.582239,0,-5.8075,1.86,0.326698,-5.31707,1.65672,0.55964,0,-6.16,1.46491,0.612126,-5.68887,1.16296,0.898205,0,-6.16,1.81858,0.661264,-5.65443,1.56243,0.961529,0,-6.16,1.30403,0.322846,-5.66706,0.954758,0.556758,0,-6.16,1.09342,0.522832,-5.69897,0.735869,0.796732,0,-5.83691,1.86,0.573219,-5.30996,1.64227,0.847272,0,-6.16,1.5723,0.688359,-5.71255,1.30711,0.990338,0,-6.16,1.59818,0.382576,-5.70799,1.33678,0.629328,0,-6.16,1.7922,0.42827,-5.79112,1.61087,0.672978,0,-6.07585,1.86,0.319448,-5.68196,1.68114,0.547424,0,-6.16,1.812,0.245913,-5.73456,1.60062,0.46595,0,-6.16,1.62404,0.494262,-5.70571,1.36735,0.749092,0,-6.16,1.72917,0.596372,-5.74662,1.51532,0.86762,0,-6.16,1.75337,0.149365,-5.74283,1.53587,0.353485,0,-6.16,1.67978,0.264379,-5.66362,1.39562,0.488837,0,-6.16,1.37831,0.106753,-5.6958,1.06723,0.306112,0,-6.16,1.48009,0.21324,-5.70715,1.2026,0.420353,0,-6.16,1.60206,0.118862,-5.70779,1.34149,0.309955,0,
