time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,p23wx,p23wy,p23wz,p23wHatx,p23wHaty,p23wHatz,converged23,p24wx,p24wy,p24wz,p24wHatx,p24wHaty,p24wHatz,converged24,p25wx,p25wy,p25wz,p25wHatx,p25wHaty,p25wHatz,converged25,
0,-2.2794,-3.35069,0.284748,-2.29031,-3.25275,0.406481,-1.66443,-1.86,0.78198,-1.36801,-1.01707,1.15221,0,-1.54962,-1.86,0.686254,-1.19229,-1.00985,1.01059,0,-1.61839,-1.86,0.588283,-1.27471,-0.96237,0.872849,0,-2.02782,-1.86,0.72562,-1.89618,-0.917325,1.09718,0,-2.20347,-1.86,0.37661,-2.16509,-0.793966,0.557999,0,-2.22019,-1.86,0.646302,-2.19073,-0.745371,1.01462,0,-1.78947,-1.86,0.730309,-1.54365,-0.980866,1.08554,0,-1.90707,-1.86,0.392588,-1.68598,-0.833127,0.581522,0,-1.88591,-1.86,0.609336,-1.65475,-0.84495,0.930763,0,-2.1724,-1.86,0.770955,-2.11838,-0.857412,1.18775,0,-1.31995,-1.86,0.717279,-0.937191,-1.1504,1.01649,0,-1.56184,-1.86,0.396256,-1.17805,-0.942077,0.579326,0,-2.06236,-1.86,0.578311,-1.9342,-0.806804,0.888163,0,-1.41254,-1.86,0.571041,-0.998837,-1.03185,0.833012,0,-2.01142,-1.86,0.424054,-1.84686,-0.785915,0.637007,0,-1.32308,-1.86,0.157351,-0.864625,-1.03041,0.216557,0,-1.68608,-1.86,0.167005,-1.33085,-0.842105,0.216074,0,-1.31927,-1.86,0.318522,-0.939308,-1.15518,0.454004,0,-1.8934,-1.86,0.758434,-1.71008,-1.01196,1.11852,0,-1.56487,-1.86,0.111065,-1.1856,-0.948028,0.137953,0,-1.68085,-1.86,0.476851,-1.33062,-0.862621,0.714492,0,-1.30084,-1.86,0.507678,-0.890782,-1.12077,0.725315,0,-2.27226,-1.86,0.51571,-2.27834,-0.75206,0.793928,0,-1.90959,-1.86,0.498331,-1.68409,-0.809057,0.756608,0,-2.28683,-1.86,0.276102,-2.30283,-0.743539,0.391928,0,-1.43971,-1.86,0.10508,-1.04455,-1.04113,0.139921,0,
0.0333341,-2.25357,-3.35137,0.284756,-2.27978,-3.25438,0.406074,-1.66443,-1.86,0.78198,-1.4031,-1.07213,1.13365,0,-1.54962,-1.86,0.686254,-1.21994,-1.04364,1.00195,0,-1.61839,-1.86,0.588283,-1.30823,-1.01118,0.8621,0,-2.02782,-1.86,0.72562,-1.91851,-0.981909,1.0774,0,-2.20347,-1.86,0.37661,-2.18092,-0.871793,0.553551,0,-2.22019,-1.86,0.646302,-2.20751,-0.8213,0.996255,0,-1.78947,-1.86,0.730309,-1.57859,-1.04978,1.06143,0,-1.90707,-1.86,0.392588,-1.71905,-0.913051,0.576951,0,-1.88591,-1.86,0.609336,-1.6867,-0.917929,0.914119,0,-2.1724,-1.86,0.770955,-2.13647,-0.931976,1.16174,0,-1.31995,-1.86,0.717279,-0.960364,-1.17212,1.00486,0,-1.56184,-1.86,0.396256,-1.21201,-0.985669,0.576379,0,-2.06236,-1.86,0.578311,-1.96648,-0.914699,0.86631,0,-1.41254,-1.86,0.571041,-1.04719,-1.08926,0.822706,0,-2.01142,-1.86,0.424054,-1.86671,-0.839811,0.631423,0,-1.32308,-1.86,0.157351,-0.898025,-1.06327,0.220822,0,-1.68608,-1.86,0.167005,-1.38921,-0.945198,0.22221,0,-1.31927,-1.86,0.318522,-0.974107,-1.19208,0.453514,0,-1.8934,-1.86,0.758434,-1.73746,-1.07384,1.09767,0,-1.56487,-1.86,0.111065,-1.21279,-0.984743,0.145806,0,-1.68085,-1.86,0.476851,-1.36586,-0.916056,0.708718,0,-1.30084,-1.86,0.507678,-0.930515,-1.16163,0.719344,0,-2.27226,-1.86,0.51571,-2.28802,-0.802846,0.787268,0,-1.90959,-1.86,0.498331,-1.71638,-0.885531,0.744981,0,-2.28683,-1.86,0.276102,-2.31547,-0.841829,0.397051,0,-1.43971,-1.86,0.10508,-1.09567,-1.1053,0.149036,0,
0.0666682,-2.25357,-3.35137,0.284756,-2.25275,-3.25858,0.405029,-1.66443,-1.86,0.78198,-1.38808,-1.07925,1.13106,0,-1.54962,-1.86,0.686254,-1.21404,-1.06122,0.994857,0,-1.61839,-1.86,0.588283,-1.30621,-1.03747,0.855062,0,-2.02782,-1.86,0.72562,-1.91082,-1.01375,1.06642,0,-2.20347,-1.86,0.37661,-2.17297,-0.926509,0.548843,0,-2.22019,-1.86,0.646302,-2.19756,-0.865791,0.985888,0,-1.78947,-1.86,0.730309,-1.57579,-1.08224,1.0503,0,-1.90707,-1.86,0.392588,-1.71481,-0.949487,0.572251,0,-1.88591,-1.86,0.609336,-1.68927,-0.970249,0.905033,0,-2.1724,-1.86,0.770955,-2.12926,-0.985081,1.14855,0,-1.31995,-1.86,0.717279,-0.95378,-1.18518,1.00058,0,-1.56184,-1.86,0.396256,-1.20745,-1.00666,0.573616,0,-2.06236,-1.86,0.578311,-1.96011,-0.960767,0.858528,0,-1.41254,-1.86,0.571041,-1.04365,-1.11003,0.816262,0,-2.01142,-1.86,0.424054,-1.85903,-0.869575,0.626595,0,-1.32308,-1.86,0.157351,-0.897428,-1.08459,0.220205,0,-1.68608,-1.86,0.167005,-1.39219,-0.987641,0.223203,0,-1.31927,-1.86,0.318522,-0.970629,-1.2101,0.451841,0,-1.8934,-1.86,0.758434,-1.72645,-1.0917,1.08767,0,-1.56487,-1.86,0.111065,-1.21738,-1.01854,0.148923,0,-1.68085,-1.86,0.476851,-1.36364,-0.944435,0.70311,0,-1.30084,-1.86,0.507678,-0.936616,-1.19061,0.714981,0,-2.27226,-1.86,0.51571,-2.2754,-0.830843,0.782686,0,-1.90959,-1.86,0.498331,-1.71194,-0.921347,0.737936,0,-2.28683,-1.86,0.276102,-2.30304,-0.887771,0.395929,0,-1.43971,-1.86,0.10508,-1.0806,-1.11315,0.148254,0,
0.100002,-2.228,-3.35166,0.284764,-2.23773,-3.26094,0.404448,-1.66443,-1.86,0.78198,-1.38843,-1.08,1.12914,0,-1.54962,-1.86,0.686254,-1.21505,-1.06437,0.993247,0,-1.61839,-1.86,0.588283,-1.3071,-1.04166,0.853357,0,-2.02782,-1.86,0.72562,-1.91238,-1.02396,1.06436,0,-2.20347,-1.86,0.37661,-2.17211,-0.936437,0.546143,0,-2.22019,-1.86,0.646302,-2.19881,-0.884197,0.978851,0,-1.78947,-1.86,0.730309,-1.57878,-1.0919,1.0458,0,-1.90707,-1.86,0.392588,-1.71446,-0.954149,0.573658,0,-1.88591,-1.86,0.609336,-1.69278,-0.984679,0.900183,0,-2.1724,-1.86,0.770955,-2.13002,-0.999426,1.14221,0,-1.31995,-1.86,0.717279,-0.952318,-1.18551,0.996041,0,-1.56184,-1.86,0.396256,-1.20839,-1.0105,0.570728,0,-2.06236,-1.86,0.578311,-1.96201,-0.976197,0.850762,0,-1.41254,-1.86,0.571041,-1.03948,-1.10763,0.815164,0,-2.01142,-1.86,0.424054,-1.86472,-0.891021,0.624169,0,-1.32308,-1.86,0.157351,-0.902995,-1.09342,0.217591,0,-1.68608,-1.86,0.167005,-1.39452,-0.996231,0.222997,0,-1.31927,-1.86,0.318522,-0.971804,-1.21326,0.449347,0,-1.8934,-1.86,0.758434,-1.726,-1.09311,1.08642,0,-1.56487,-1.86,0.111065,-1.21721,-1.02203,0.148596,0,-1.68085,-1.86,0.476851,-1.36804,-0.954845,0.702244,0,-1.30084,-1.86,0.507678,-0.936892,-1.19375,0.712862,0,-2.27226,-1.86,0.51571,-2.27961,-0.874753,0.76985,0,-1.90959,-1.86,0.498331,-1.7191,-0.943708,0.732944,0,-2.28683,-1.86,0.276102,-2.30398,-0.913303,0.398544,0,-1.43971,-1.86,0.10508,-1.08246,-1.11638,0.145354,0,
0.133336,-2.228,-3.35166,0.284764,-2.2259,-3.26235,0.404001,-1.66443,-1.86,0.78198,-1.44274,-1.17014,1.09863,0,-1.54962,-1.86,0.686254,-1.27123,-1.14405,0.968852,0,-1.61839,-1.86,0.588283,-1.35929,-1.12281,0.836838,0,-2.02782,-1.86,0.72562,-1.94457,-1.12723,1.03407,0,-2.20347,-1.86,0.37661,-2.19335,-1.0572,0.53932,0,-2.22019,-1.86,0.646302,-2.21902,-1.00649,0.94945,0,-1.78947,-1.86,0.730309,-1.61242,-1.1554,1.02448,0,-1.90707,-1.86,0.392588,-1.75124,-1.0428,0.566752,0,-1.88591,-1.86,0.609336,-1.73653,-1.09248,0.875898,0,-2.1724,-1.86,0.770955,-2.15098,-1.09737,1.1102,0,-1.31995,-1.86,0.717279,-1.00577,-1.24147,0.978933,0,-1.56184,-1.86,0.396256,-1.25454,-1.07459,0.56618,0,-2.06236,-1.86,0.578311,-1.99128,-1.08051,0.828945,0,-1.41254,-1.86,0.571041,-1.08354,-1.15653,0.804413,0,-2.01142,-1.86,0.424054,-1.91663,-1.07859,0.608149,0,-1.32308,-1.86,0.157351,-0.963972,-1.16085,0.224499,0,-1.68608,-1.86,0.167005,-1.4514,-1.09759,0.232901,0,-1.31927,-1.86,0.318522,-1.02563,-1.27153,0.449377,0,-1.8934,-1.86,0.758434,-1.75367,-1.15198,1.06962,0,-1.56487,-1.86,0.111065,-1.27529,-1.10719,0.160324,0,-1.68085,-1.86,0.476851,-1.4468,-1.1022,0.683649,0,-1.30084,-1.86,0.507678,-0.977167,-1.23411,0.709434,0,-2.27226,-1.86,0.51571,-2.29512,-1.01429,0.747244,0,-1.90959,-1.86,0.498331,-1.77878,-1.11436,0.71301,0,-2.28683,-1.86,0.276102,-2.31762,-1.03384,0.398707,0,-1.43971,-1.86,0.10508,-1.14226,-1.19155,0.156454,0,
0.16667,-2.20193,-3.35235,0.284768,-2.21097,-3.26441,0.403429,-1.66443,-1.86,0.78198,-1.50024,-1.29357,1.05904,0,-1.54962,-1.86,0.686254,-1.32486,-1.24117,0.945316,0,-1.61839,-1.86,0.588283,-1.41647,-1.23669,0.814662,0,-2.02782,-1.86,0.72562,-1.97486,-1.27262,0.991009,0,-2.20347,-1.86,0.37661,-2.20196,-1.16176,0.534829,0,-2.22019,-1.86,0.646302,-2.22953,-1.1476,0.919163,0,-1.78947,-1.86,0.730309,-1.65509,-1.26585,0.99416,0,-1.90707,-1.86,0.392588,-1.79017,-1.17511,0.559643,0,-1.88591,-1.86,0.609336,-1.78017,-1.23736,0.847464,0,-2.1724,-1.86,0.770955,-2.16099,-1.18752,1.08296,0,-1.31995,-1.86,0.717279,-1.07704,-1.33972,0.955504,0,-1.56184,-1.86,0.396256,-1.31737,-1.18854,0.559628,0,-2.06236,-1.86,0.578311,-2.00766,-1.17255,0.815229,0,-1.41254,-1.86,0.571041,-1.14797,-1.25267,0.787812,0,-2.01142,-1.86,0.424054,-1.94871,-1.23813,0.594792,0,-1.32308,-1.86,0.157351,-1.03969,-1.2652,0.236339,0,-1.68608,-1.86,0.167005,-1.51826,-1.24918,0.248053,0,-1.31927,-1.86,0.318522,-1.06936,-1.33157,0.447774,0,-1.8934,-1.86,0.758434,-1.78892,-1.26336,1.03665,0,-1.56487,-1.86,0.111065,-1.3274,-1.20571,0.178789,0,-1.68085,-1.86,0.476851,-1.51278,-1.25387,0.665738,0,-1.30084,-1.86,0.507678,-1.0431,-1.32165,0.699462,0,-2.27226,-1.86,0.51571,-2.30049,-1.16016,0.728879,0,-1.90959,-1.86,0.498331,-1.81885,-1.26227,0.693366,0,-2.28683,-1.86,0.276102,-2.31977,-1.13101,0.40309,0,-1.43971,-1.86,0.10508,-1.21462,-1.30611,0.173035,0,
0.200004,-2.20193,-3.35235,0.284768,-2.19875,-3.26655,0.402952,-1.66443,-1.86,0.78198,-1.51716,-1.33355,1.04603,0,-1.54962,-1.86,0.686254,-1.34186,-1.27447,0.936731,0,-1.61839,-1.86,0.588283,-1.43383,-1.2747,0.807193,0,-2.02782,-1.86,0.72562,-1.97557,-1.28931,0.984729,0,-2.20347,-1.86,0.37661,-2.20323,-1.19305,0.536685,0,-2.22019,-1.86,0.646302,-2.23159,-1.19315,0.90944,0,-1.78947,-1.86,0.730309,-1.67614,-1.32396,0.978519,0,-1.90707,-1.86,0.392588,-1.79843,-1.20997,0.558568,0,-1.88591,-1.86,0.609336,-1.79703,-1.29677,0.832857,0,-2.1724,-1.86,0.770955,-2.16356,-1.21705,1.07538,0,-1.31995,-1.86,0.717279,-1.09488,-1.36732,0.947265,0,-1.56184,-1.86,0.396256,-1.33908,-1.23172,0.557322,0,-2.06236,-1.86,0.578311,-2.01419,-1.20927,0.808203,0,-1.41254,-1.86,0.571041,-1.18572,-1.31149,0.775066,0,-2.01142,-1.86,0.424054,-1.95782,-1.28902,0.591494,0,-1.32308,-1.86,0.157351,-1.064,-1.30203,0.240143,0,-1.68608,-1.86,0.167005,-1.53677,-1.29584,0.251681,0,-1.31927,-1.86,0.318522,-1.08433,-1.35338,0.447379,0,-1.8934,-1.86,0.758434,-1.81095,-1.33634,1.01301,0,-1.56487,-1.86,0.111065,-1.34385,-1.2384,0.182324,0,-1.68085,-1.86,0.476851,-1.53144,-1.30048,0.659817,0,-1.30084,-1.86,0.507678,-1.04734,-1.3319,0.696364,0,-2.27226,-1.86,0.51571,-2.29805,-1.17933,0.729358,0,-1.90959,-1.86,0.498331,-1.8242,-1.28878,0.687297,0,-2.28683,-1.86,0.276102,-2.32049,-1.17065,0.405241,0,-1.43971,-1.86,0.10508,-1.23218,-1.33783,0.177384,0,
0.233338,-2.17596,-3.35312,0.28473,-2.18365,-3.26892,0.402368,-1.66443,-1.86,0.78198,-1.53672,-1.37812,1.03546,0,-1.54962,-1.86,0.686254,-1.38318,-1.35208,0.922359,0,-1.61839,-1.86,0.588283,-1.45816,-1.32591,0.801988,0,-2.02782,-1.86,0.72562,-1.98484,-1.33249,0.97695,0,-2.20347,-1.86,0.37661,-2.20496,-1.22201,0.538483,0,-2.22019,-1.86,0.646302,-2.23517,-1.24694,0.899923,0,-1.78947,-1.86,0.730309,-1.69142,-1.37054,0.969483,0,-1.90707,-1.86,0.392588,-1.81395,-1.26472,0.558511,0,-1.88591,-1.86,0.609336,-1.80084,-1.31629,0.831136,0,-2.1724,-1.86,0.770955,-2.16958,-1.27048,1.06212,0,-1.31995,-1.86,0.717279,-1.11946,-1.40258,0.941513,0,-1.56184,-1.86,0.396256,-1.36476,-1.28087,0.557489,0,-2.06236,-1.86,0.578311,-2.02591,-1.27985,0.801214,0,-1.41254,-1.86,0.571041,-1.22318,-1.37395,0.770303,0,-2.01142,-1.86,0.424054,-1.96762,-1.33976,0.590012,0,-1.32308,-1.86,0.157351,-1.10855,-1.367,0.254462,0,-1.68608,-1.86,0.167005,-1.56121,-1.35354,0.261076,0,-1.31927,-1.86,0.318522,-1.1126,-1.39228,0.451018,0,-1.8934,-1.86,0.758434,-1.83026,-1.40729,0.994561,0,-1.56487,-1.86,0.111065,-1.36713,-1.2819,0.191059,0,-1.68085,-1.86,0.476851,-1.54967,-1.34302,0.656352,0,-1.30084,-1.86,0.507678,-1.07571,-1.36855,0.6946,0,-2.27226,-1.86,0.51571,-2.30069,-1.23146,0.725622,0,-1.90959,-1.86,0.498331,-1.83026,-1.31311,0.688496,0,-2.28683,-1.86,0.276102,-2.32195,-1.25212,0.411559,0,-1.43971,-1.86,0.10508,-1.25658,-1.37695,0.185818,0,
0.266672,-2.17596,-3.35312,0.28473,-2.17171,-3.27086,0.401904,-1.66443,-1.86,0.78198,-1.55098,-1.40264,1.02577,0,-1.54962,-1.86,0.686254,-1.40263,-1.38449,0.912115,0,-1.61839,-1.86,0.588283,-1.47647,-1.357,0.793468,0,-2.02782,-1.86,0.72562,-1.99024,-1.34751,0.972602,0,-2.20347,-1.86,0.37661,-2.21312,-1.27079,0.531067,0,-2.22019,-1.86,0.646302,-2.23998,-1.27721,0.891047,0,-1.78947,-1.86,0.730309,-1.70385,-1.39623,0.96037,0,-1.90707,-1.86,0.392588,-1.82752,-1.30266,0.554944,0,-1.88591,-1.86,0.609336,-1.81283,-1.34292,0.822774,0,-2.1724,-1.86,0.770955,-2.17401,-1.29015,1.05168,0,-1.31995,-1.86,0.717279,-1.12936,-1.41234,0.936283,0,-1.56184,-1.86,0.396256,-1.38472,-1.31292,0.554417,0,-2.06236,-1.86,0.578311,-2.03527,-1.31846,0.791394,0,-1.41254,-1.86,0.571041,-1.24144,-1.39974,0.766066,0,-2.01142,-1.86,0.424054,-1.96943,-1.34138,0.586987,0,-1.32308,-1.86,0.157351,-1.12714,-1.39047,0.255807,0,-1.68608,-1.86,0.167005,-1.57038,-1.37027,0.261779,0,-1.31927,-1.86,0.318522,-1.13123,-1.41435,0.450639,0,-1.8934,-1.86,0.758434,-1.8439,-1.44641,0.980028,0,-1.56487,-1.86,0.111065,-1.38133,-1.3034,0.191396,0,-1.68085,-1.86,0.476851,-1.5621,-1.36511,0.652815,0,-1.30084,-1.86,0.507678,-1.10193,-1.40242,0.694448,0,-2.27226,-1.86,0.51571,-2.30386,-1.25058,0.72121,0,-1.90959,-1.86,0.498331,-1.83833,-1.32953,0.68546,0,-2.28683,-1.86,0.276102,-2.32459,-1.2837,0.410901,0,-1.43971,-1.86,0.10508,-1.27398,-1.4003,0.188798,0,
0.300007,-2.15067,-3.35386,0.28476,-2.14534,-3.27502,0.400884,-1.66443,-1.86,0.78198,-1.55056,-1.43286,1.01447,0,-1.54962,-1.86,0.686254,-1.41148,-1.42853,0.900384,0,-1.61839,-1.86,0.588283,-1.4782,-1.39071,0.785125,0,-2.02782,-1.86,0.72562,-1.99139,-1.41811,0.94934,0,-2.20347,-1.86,0.37661,-2.20274,-1.3184,0.52841,0,-2.22019,-1.86,0.646302,-2.22975,-1.32285,0.879793,0,-1.78947,-1.86,0.730309,-1.7015,-1.42824,0.949563,0,-1.90707,-1.86,0.392588,-1.82931,-1.35995,0.548176,0,-1.88591,-1.86,0.609336,-1.81425,-1.39463,0.811094,0,-2.1724,-1.86,0.770955,-2.1653,-1.33083,1.03838,0,-1.31995,-1.86,0.717279,-1.13062,-1.43382,0.92742,0,-1.56184,-1.86,0.396256,-1.41408,-1.39732,0.545114,0,-2.06236,-1.86,0.578311,-2.03197,-1.3806,0.776991,0,-1.41254,-1.86,0.571041,-1.24685,-1.431,0.755887,0,-2.01142,-1.86,0.424054,-1.96434,-1.37672,0.583388,0,-1.32308,-1.86,0.157351,-1.138,-1.42696,0.255319,0,-1.68608,-1.86,0.167005,-1.56967,-1.40125,0.265832,0,-1.31927,-1.86,0.318522,-1.14189,-1.45021,0.446585,0,-1.8934,-1.86,0.758434,-1.83804,-1.47646,0.970791,0,-1.56487,-1.86,0.111065,-1.39098,-1.34836,0.195008,0,-1.68085,-1.86,0.476851,-1.55496,-1.38207,0.649546,0,-1.30084,-1.86,0.507678,-1.10251,-1.4244,0.684624,0,-2.27226,-1.86,0.51571,-2.29363,-1.32269,0.709753,0,-1.90959,-1.86,0.498331,-1.8471,-1.41155,0.676199,0,-2.28683,-1.86,0.276102,-2.31232,-1.33037,0.410362,0,-1.43971,-1.86,0.10508,-1.27656,-1.42847,0.191495,0,
