time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,p23wx,p23wy,p23wz,p23wHatx,p23wHaty,p23wHatz,converged23,p24wx,p24wy,p24wz,p24wHatx,p24wHaty,p24wHatz,converged24,
0,6.84739,-3.20169,0.175102,7.44037,-4.68119,-0.012692,6.16,-0.274895,0.809314,6.84608,-2.15079,0.535625,0,6.16,-0.839955,0.0339935,6.71945,-2.20427,-0.160682,0,6.16,-1.11975,0.656064,6.64109,-2.26036,0.54656,0,6.16,-1.42566,0.751886,6.56412,-2.4172,0.722563,0,6.16,-1.22838,0.298407,6.6165,-2.31609,0.135095,0,6.16,-0.787007,0.42989,6.73086,-2.18881,0.250294,0,5.76409,-1.86,0.310933,5.79818,-2.64731,0.193216,0,6.16,-0.449553,0.277285,6.7914,-2.08289,0.0837795,0,5.69766,-1.86,0.184679,5.69642,-2.64607,0.00183509,0,6.16,-1.41012,0.0196631,6.54401,-2.34499,-0.215383,0,5.91479,-1.86,0.284019,5.96777,-2.56262,0.159292,0,6.16,-1.36389,0.495013,6.57271,-2.36142,0.391118,0,5.72985,-1.86,0.0678926,5.73924,-2.63886,-0.175887,0,5.65541,-1.86,0.641942,5.70536,-2.72826,0.66683,0,5.79383,-1.86,0.742593,5.89914,-2.71846,0.817479,0,5.9011,-1.86,0.514307,5.96143,-2.58429,0.517445,0,5.77476,-1.86,0.457918,5.82456,-2.66006,0.413343,0,5.97161,-1.86,0.392778,6.04341,-2.54107,0.334522,0,5.51786,-1.86,0.206881,5.55,-2.77353,0.0324928,0,6.01925,-1.86,0.201164,6.12743,-2.55406,0.0286272,0,5.92865,-1.86,0.100952,5.96486,-2.52642,-0.131777,0,6.10921,-1.86,0.602082,6.24755,-2.51316,0.677263,0,6.02912,-1.86,0.705596,6.20564,-2.65664,0.787798,0,6.16,-1.62635,0.236159,6.4523,-2.41676,0.0750734,0,6.05994,-1.86,0.0542775,6.14771,-2.4787,-0.211035,0,
0.033334,6.84739,-3.20169,0.175102,7.45001,-4.67499,-0.0127326,6.16,-0.274895,0.809314,6.8647,-2.28462,0.503325,0,6.16,-0.839955,0.0339935,6.74455,-2.32577,-0.154951,0,6.16,-1.11975,0.656064,6.67337,-2.3939,0.516478,0,6.16,-1.42566,0.751886,6.61136,-2.57305,0.674065,0,6.16,-1.22838,0.298407,6.66676,-2.49898,0.128654,0,6.16,-0.787007,0.42989,6.75317,-2.30287,0.238254,0,5.76409,-1.86,0.310933,5.8768,-2.76199,0.18091,0,6.16,-0.449553,0.277285,6.80552,-2.17799,0.0802115,0,5.69766,-1.86,0.184679,5.75756,-2.7326,0.000800788,0,6.16,-1.41012,0.0196631,6.59938,-2.52429,-0.194858,0,5.91479,-1.86,0.284019,6.05762,-2.71471,0.145769,0,6.16,-1.36389,0.495013,6.62383,-2.53599,0.361015,0,5.72985,-1.86,0.0678926,5.79384,-2.7177,-0.172419,0,5.65541,-1.86,0.641942,5.75831,-2.80143,0.641957,0,5.79383,-1.86,0.742593,5.95417,-2.80354,0.783034,0,5.9011,-1.86,0.514307,6.0264,-2.69534,0.489887,0,5.77476,-1.86,0.457918,5.88616,-2.75259,0.393459,0,5.97161,-1.86,0.392778,6.10536,-2.65437,0.315426,0,5.51786,-1.86,0.206881,5.60297,-2.83837,0.0311266,0,6.01925,-1.86,0.201164,6.19512,-2.68063,0.0253321,0,5.92865,-1.86,0.100952,6.02003,-2.62229,-0.123915,0,6.10921,-1.86,0.602082,6.29555,-2.61819,0.639793,0,6.02912,-1.86,0.705596,6.26953,-2.78243,0.738282,0,6.16,-1.62635,0.236159,6.51074,-2.57919,0.0682356,0,6.05994,-1.86,0.0542775,6.19167,-2.56725,-0.205854,0,
0.0666681,6.86692,-3.18542,0.174739,7.47223,-4.661,-0.0128351,6.16,-0.274895,0.809314,6.8667,-2.29829,0.498144,0,6.16,-0.839955,0.0339935,6.75148,-2.36403,-0.156219,0,6.16,-1.11975,0.656064,6.68792,-2.45699,0.506219,0,6.16,-1.42566,0.751886,6.62582,-2.61931,0.658564,0,6.16,-1.22838,0.298407,6.67371,-2.51745,0.126832,0,6.16,-0.787007,0.42989,6.75798,-2.3305,0.239954,0,5.76409,-1.86,0.310933,5.89244,-2.78392,0.176943,0,6.16,-0.449553,0.277285,6.80492,-2.1757,0.0811989,0,5.69766,-1.86,0.184679,5.76624,-2.74492,-0.00133202,0,6.16,-1.41012,0.0196631,6.61854,-2.58621,-0.191206,0,5.91479,-1.86,0.284019,6.07515,-2.7419,0.143245,0,6.16,-1.36389,0.495013,6.63845,-2.58332,0.352417,0,5.72985,-1.86,0.0678926,5.80408,-2.73357,-0.172959,0,5.65541,-1.86,0.641942,5.76753,-2.81477,0.636262,0,5.79383,-1.86,0.742593,5.96496,-2.81926,0.773965,0,5.9011,-1.86,0.514307,6.03899,-2.71585,0.482979,0,5.77476,-1.86,0.457918,5.89786,-2.77031,0.390658,0,5.97161,-1.86,0.392778,6.12434,-2.69012,0.310253,0,5.51786,-1.86,0.206881,5.60674,-2.84325,0.0291553,0,6.01925,-1.86,0.201164,6.21032,-2.70788,0.021678,0,5.92865,-1.86,0.100952,6.0379,-2.65596,-0.124449,0,6.10921,-1.86,0.602082,6.31374,-2.66035,0.62488,0,6.02912,-1.86,0.705596,6.2878,-2.81576,0.728668,0,6.16,-1.62635,0.236159,6.52854,-2.62753,0.0648539,0,6.05994,-1.86,0.0542775,6.20632,-2.59972,-0.206008,0,
0.100002,6.87376,-3.17898,0.174267,7.48496,-4.65282,-0.0128885,6.16,-0.274895,0.809314,6.8704,-2.31989,0.499603,0,6.16,-0.839955,0.0339935,6.75875,-2.3991,-0.150243,0,6.16,-1.11975,0.656064,6.70541,-2.52411,0.493487,0,6.16,-1.42566,0.751886,6.64702,-2.68716,0.641478,0,6.16,-1.22838,0.298407,6.68481,-2.56248,0.126262,0,6.16,-0.787007,0.42989,6.76581,-2.36999,0.23918,0,5.76409,-1.86,0.310933,5.91541,-2.81931,0.174552,0,6.16,-0.449553,0.277285,6.80671,-2.19901,0.0812232,0,5.69766,-1.86,0.184679,5.78003,-2.76578,0.000939472,0,6.16,-1.41012,0.0196631,6.6324,-2.62635,-0.183206,0,5.91479,-1.86,0.284019,6.10347,-2.79139,0.141967,0,6.16,-1.36389,0.495013,6.65606,-2.64243,0.344145,0,5.72985,-1.86,0.0678926,5.81517,-2.75045,-0.17055,0,5.65541,-1.86,0.641942,5.78624,-2.84236,0.629294,0,5.79383,-1.86,0.742593,5.97565,-2.83647,0.767169,0,5.9011,-1.86,0.514307,6.05803,-2.74987,0.476707,0,5.77476,-1.86,0.457918,5.9205,-2.80566,0.387068,0,5.97161,-1.86,0.392778,6.15146,-2.73948,0.306883,0,5.51786,-1.86,0.206881,5.61471,-2.85456,0.0298384,0,6.01925,-1.86,0.201164,6.22951,-2.74606,0.0243509,0,5.92865,-1.86,0.100952,6.06473,-2.70358,-0.119121,0,6.10921,-1.86,0.602082,6.33344,-2.70407,0.61215,0,6.02912,-1.86,0.705596,6.31723,-2.87359,0.710739,0,6.16,-1.62635,0.236159,6.55026,-2.68787,0.0658126,0,6.05994,-1.86,0.0542775,6.22494,-2.63918,-0.19913,0,
0.133336,6.89318,-3.16239,0.173877,7.4806,-4.6556,-0.0128695,6.16,-0.274895,0.809314,6.87384,-2.35596,0.494319,0,6.16,-0.839955,0.0339935,6.77084,-2.46713,-0.141724,0,6.16,-1.11975,0.656064,6.72273,-2.59994,0.480539,0,6.16,-1.42566,0.751886,6.66684,-2.7629,0.619103,0,6.16,-1.22838,0.298407,6.70514,-2.6503,0.123026,0,6.16,-0.787007,0.42989,6.77264,-2.41502,0.23171,0,5.76409,-1.86,0.310933,5.92833,-2.8419,0.176046,0,6.16,-0.449553,0.277285,6.81326,-2.24718,0.0828381,0,5.69766,-1.86,0.184679,5.80328,-2.80343,0.00172593,0,6.16,-1.41012,0.0196631,6.65487,-2.71424,-0.17882,0,5.91479,-1.86,0.284019,6.11198,-2.80977,0.142017,0,6.16,-1.36389,0.495013,6.67385,-2.71194,0.336721,0,5.72985,-1.86,0.0678926,5.84058,-2.79277,-0.163983,0,5.65541,-1.86,0.641942,5.80824,-2.87668,0.619647,0,5.79383,-1.86,0.742593,6.00644,-2.89077,0.752432,0,5.9011,-1.86,0.514307,6.07915,-2.79204,0.468545,0,5.77476,-1.86,0.457918,5.94808,-2.85241,0.375689,0,5.97161,-1.86,0.392778,6.17672,-2.79227,0.297182,0,5.51786,-1.86,0.206881,5.63032,-2.87768,0.032169,0,6.01925,-1.86,0.201164,6.24394,-2.78186,0.0230006,0,5.92865,-1.86,0.100952,6.08736,-2.74808,-0.115763,0,6.10921,-1.86,0.602082,6.36675,-2.78462,0.594416,0,6.02912,-1.86,0.705596,6.34427,-2.93498,0.689691,0,6.16,-1.62635,0.236159,6.57671,-2.7719,0.064249,0,6.05994,-1.86,0.0542775,6.26385,-2.72616,-0.188405,0,
0.16667,6.89318,-3.16239,0.173877,7.50265,-4.64141,-0.012961,6.16,-0.274895,0.809314,6.87757,-2.36541,0.494247,0,6.16,-0.839955,0.0339935,6.77903,-2.49097,-0.139626,0,6.16,-1.11975,0.656064,6.73752,-2.6426,0.471651,0,6.16,-1.42566,0.751886,6.68693,-2.8116,0.604628,0,6.16,-1.22838,0.298407,6.71729,-2.67668,0.122439,0,6.16,-0.787007,0.42989,6.77891,-2.4335,0.232965,0,5.76409,-1.86,0.310933,5.94269,-2.85923,0.1739,0,6.16,-0.449553,0.277285,6.81872,-2.27098,0.0844232,0,5.69766,-1.86,0.184679,5.81936,-2.8212,0.00146251,0,6.16,-1.41012,0.0196631,6.66908,-2.7402,-0.170356,0,5.91479,-1.86,0.284019,6.1357,-2.84687,0.138167,0,6.16,-1.36389,0.495013,6.69031,-2.75309,0.329283,0,5.72985,-1.86,0.0678926,5.85738,-2.81168,-0.162345,0,5.65541,-1.86,0.641942,5.82435,-2.89393,0.613015,0,5.79383,-1.86,0.742593,6.02739,-2.91631,0.74058,0,5.9011,-1.86,0.514307,6.10331,-2.82692,0.461961,0,5.77476,-1.86,0.457918,5.96552,-2.87196,0.372604,0,5.97161,-1.86,0.392778,6.19539,-2.81834,0.293984,0,5.51786,-1.86,0.206881,5.63712,-2.88173,0.0319807,0,6.01925,-1.86,0.201164,6.26121,-2.80865,0.0234316,0,5.92865,-1.86,0.100952,6.10022,-2.76332,-0.114408,0,6.10921,-1.86,0.602082,6.39061,-2.82582,0.580935,0,6.02912,-1.86,0.705596,6.35944,-2.95352,0.677219,0,6.16,-1.62635,0.236159,6.5986,-2.81771,0.0638423,0,6.05994,-1.86,0.0542775,6.28527,-2.759,-0.187082,0,
0.200004,6.90048,-3.15541,0.173386,7.51132,-4.63568,-0.0129922,6.16,-0.274895,0.809314,6.87936,-2.37736,0.488349,0,6.16,-0.839955,0.0339935,6.78709,-2.52842,-0.136689,0,6.16,-1.11975,0.656064,6.7488,-2.68463,0.459946,0,6.16,-1.42566,0.751886,6.69989,-2.85071,0.588646,0,6.16,-1.22838,0.298407,6.72965,-2.72191,0.117175,0,6.16,-0.787007,0.42989,6.78481,-2.46337,0.228327,0,5.76409,-1.86,0.310933,5.95454,-2.87644,0.170238,0,6.16,-0.449553,0.277285,6.82308,-2.29244,0.0794446,0,5.69766,-1.86,0.184679,5.83385,-2.84085,-0.0011963,0,6.16,-1.41012,0.0196631,6.68351,-2.78791,-0.168865,0,5.91479,-1.86,0.284019,6.1564,-2.88053,0.133925,0,6.16,-1.36389,0.495013,6.70314,-2.79343,0.322806,0,5.72985,-1.86,0.0678926,5.87367,-2.83485,-0.162396,0,5.65541,-1.86,0.641942,5.83729,-2.91052,0.603899,0,5.79383,-1.86,0.742593,6.04055,-2.93554,0.731143,0,5.9011,-1.86,0.514307,6.12812,-2.86757,0.448907,0,5.77476,-1.86,0.457918,5.97932,-2.89151,0.364529,0,5.97161,-1.86,0.392778,6.21438,-2.85242,0.286209,0,5.51786,-1.86,0.206881,5.64515,-2.89207,0.0300035,0,6.01925,-1.86,0.201164,6.28157,-2.84737,0.0198556,0,5.92865,-1.86,0.100952,6.12013,-2.79878,-0.114608,0,6.10921,-1.86,0.602082,6.41118,-2.86904,0.566674,0,6.02912,-1.86,0.705596,6.36551,-2.96488,0.670932,0,6.16,-1.62635,0.236159,6.62274,-2.88115,0.0585151,0,6.05994,-1.86,0.0542775,6.30367,-2.79541,-0.18336,0,
0.233338,6.91994,-3.13823,0.172976,7.53333,-4.62099,-0.013066,6.16,-0.274895,0.809314,6.88172,-2.3868,0.483528,0,6.16,-0.839955,0.0339935,6.79745,-2.56317,-0.136764,0,6.16,-1.11975,0.656064,6.76259,-2.72243,0.44686,0,6.16,-1.42566,0.751886,6.71609,-2.88722,0.575462,0,6.16,-1.22838,0.298407,6.7402,-2.74365,0.113005,0,6.16,-0.787007,0.42989,6.79201,-2.48835,0.224424,0,5.76409,-1.86,0.310933,5.98014,-2.90932,0.164173,0,6.16,-0.449553,0.277285,6.82774,-2.31558,0.0769076,0,5.69766,-1.86,0.184679,5.85426,-2.86548,-0.00297977,0,6.16,-1.41012,0.0196631,6.69813,-2.81896,-0.167223,0,5.91479,-1.86,0.284019,6.17547,-2.90486,0.129876,0,6.16,-1.36389,0.495013,6.71671,-2.82336,0.314281,0,5.72985,-1.86,0.0678926,5.89282,-2.8566,-0.165487,0,5.65541,-1.86,0.641942,5.85153,-2.92568,0.597238,0,5.79383,-1.86,0.742593,6.05509,-2.95119,0.720126,0,5.9011,-1.86,0.514307,6.14599,-2.88922,0.44115,0,5.77476,-1.86,0.457918,5.99675,-2.9127,0.359998,0,5.97161,-1.86,0.392778,6.24181,-2.89162,0.273749,0,5.51786,-1.86,0.206881,5.66155,-2.90989,0.0268946,0,6.01925,-1.86,0.201164,6.30396,-2.88036,0.0161848,0,5.92865,-1.86,0.100952,6.14822,-2.83987,-0.114341,0,6.10921,-1.86,0.602082,6.43284,-2.9049,0.554206,0,6.02912,-1.86,0.705596,6.37756,-2.98089,0.662006,0,6.16,-1.62635,0.236159,6.64996,-2.93682,0.0542219,0,6.05994,-1.86,0.0542775,6.32862,-2.83671,-0.181152,0,
0.266672,6.9269,-3.1314,0.172479,7.54593,-4.6124,-0.0131023,6.16,-0.274895,0.809314,6.88519,-2.41001,0.480554,0,6.16,-0.839955,0.0339935,6.80659,-2.59869,-0.13248,0,6.16,-1.11975,0.656064,6.77145,-2.75022,0.441157,0,6.16,-1.42566,0.751886,6.73296,-2.93317,0.561772,0,6.16,-1.22838,0.298407,6.75258,-2.78433,0.111621,0,6.16,-0.787007,0.42989,6.79939,-2.51951,0.222847,0,5.76409,-1.86,0.310933,6.00282,-2.93983,0.162067,0,6.16,-0.449553,0.277285,6.83213,-2.3382,0.0764266,0,5.69766,-1.86,0.184679,5.87154,-2.8878,-0.00346938,0,6.16,-1.41012,0.0196631,6.71572,-2.86835,-0.16117,0,5.91479,-1.86,0.284019,6.19479,-2.93514,0.127257,0,6.16,-1.36389,0.495013,6.73399,-2.87356,0.305718,0,5.72985,-1.86,0.0678926,5.90981,-2.87979,-0.163474,0,5.65541,-1.86,0.641942,5.86621,-2.9449,0.590955,0,5.79383,-1.86,0.742593,6.06943,-2.97219,0.711913,0,5.9011,-1.86,0.514307,6.16504,-2.91929,0.434447,0,5.77476,-1.86,0.457918,6.01814,-2.94263,0.352653,0,5.97161,-1.86,0.392778,6.25941,-2.92003,0.2725,0,5.51786,-1.86,0.206881,5.6913,-2.94469,0.0316309,0,6.01925,-1.86,0.201164,6.32035,-2.90835,0.0157484,0,5.92865,-1.86,0.100952,6.16417,-2.86355,-0.112866,0,6.10921,-1.86,0.602082,6.44961,-2.93599,0.540596,0,6.02912,-1.86,0.705596,6.39927,-3.02095,0.646726,0,6.16,-1.62635,0.236159,6.67047,-2.98353,0.0524446,0,6.05994,-1.86,0.0542775,6.34536,-2.86541,-0.181057,0,
0.300007,6.94664,-3.1137,0.172101,7.54148,-4.61542,-0.013089,6.16,-0.274895,0.809314,6.88885,-2.43686,0.476651,0,6.16,-0.839955,0.0339935,6.81624,-2.64886,-0.132995,0,6.16,-1.11975,0.656064,6.77756,-2.78447,0.435869,0,6.16,-1.42566,0.751886,6.74216,-2.9724,0.550673,0,6.16,-1.22838,0.298407,6.76478,-2.83627,0.1093,0,6.16,-0.787007,0.42989,6.80737,-2.56203,0.22111,0,5.76409,-1.86,0.310933,6.01343,-2.95848,0.161007,0,6.16,-0.449553,0.277285,6.83725,-2.37034,0.075771,0,5.69766,-1.86,0.184679,5.88652,-2.91114,-0.00237697,0,6.16,-1.41012,0.0196631,6.72897,-2.91803,-0.160317,0,5.91479,-1.86,0.284019,6.20995,-2.96587,0.125528,0,6.16,-1.36389,0.495013,6.74717,-2.9244,0.298357,0,5.72985,-1.86,0.0678926,5.92856,-2.90942,-0.159135,0,5.65541,-1.86,0.641942,5.87915,-2.96539,0.583949,0,5.79383,-1.86,0.742593,6.08642,-3.00282,0.702401,0,5.9011,-1.86,0.514307,6.18637,-2.95928,0.425274,0,5.77476,-1.86,0.457918,6.03111,-2.96508,0.350548,0,5.97161,-1.86,0.392778,6.27648,-2.95618,0.269073,0,5.51786,-1.86,0.206881,5.70709,-2.9639,0.0311213,0,6.01925,-1.86,0.201164,6.34135,-2.95403,0.018301,0,5.92865,-1.86,0.100952,6.18308,-2.90104,-0.110212,0,6.10921,-1.86,0.602082,6.46663,-2.97988,0.531267,0,6.02912,-1.86,0.705596,6.40497,-3.03923,0.639702,0,6.16,-1.62635,0.236159,6.6833,-3.02768,0.0515508,0,6.05994,-1.86,0.0542775,6.36728,-2.91544,-0.174802,0,
