time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,p23wx,p23wy,p23wz,p23wHatx,p23wHaty,p23wHatz,converged23,p24wx,p24wy,p24wz,p24wHatx,p24wHaty,p24wHatz,converged24,p25wx,p25wy,p25wz,p25wHatx,p25wHaty,p25wHatz,converged25,
0,6.13561,3.49305,0.210441,6.18902,3.46303,0.265971,6.17183,2.00364,0.0361961,6.24931,0.983369,-0.0241237,0,6.17992,2.04121,0.58488,6.26302,1.03787,0.891436,0,5.57207,1.86,0.290638,5.39818,1.17136,0.378513,0,5.7759,1.86,0.30423,5.67758,1.14122,0.399317,0,5.5975,1.86,0.436833,5.432,1.16568,0.584457,0,5.50554,1.86,0.614275,5.334,1.24698,0.813977,0,5.65218,1.86,0.565154,5.50884,1.16538,0.765042,0,6.04925,1.86,0.385633,6.06629,1.1423,0.514937,0,5.91355,1.86,0.601504,5.87565,1.15854,0.817824,0,5.76713,1.86,0.633342,5.67633,1.19093,0.854366,0,5.91245,1.86,0.357805,5.867,1.10662,0.478611,0,5.14183,1.86,0.035713,4.87176,1.29843,0.0343689,0,6.05714,1.86,0.105467,6.07401,1.06984,0.112134,0,5.4812,1.86,0.0499195,5.3171,1.28724,0.0520998,0,6.06891,1.86,0.655057,6.09541,1.17162,0.889835,0,5.18668,1.86,0.451868,4.9277,1.29239,0.586876,0,5.33362,1.86,0.154944,5.11328,1.27258,0.191532,0,5.86978,1.86,0.0932538,5.80325,1.09321,0.0959131,0,5.95871,1.86,0.483084,5.93716,1.13799,0.654146,0,5.71353,1.86,0.083976,5.5783,1.10018,0.082989,0,5.92881,1.86,0.237675,5.89234,1.12027,0.305041,0,5.10222,1.86,0.277419,4.84251,1.33518,0.353243,0,5.42095,1.86,0.364472,5.18942,1.17891,0.481412,0,5.65903,1.86,-0.0243689,5.51236,1.14444,-0.0674116,0,5.98496,1.86,-0.0253213,5.96756,1.06241,-0.080606,0,5.28762,1.86,-0.0281302,5.07736,1.32223,-0.0467781,0,
0.0333341,6.13561,3.49305,0.210441,6.17905,3.46357,0.266212,6.17183,2.00364,0.0361961,6.25274,1.05487,-0.0156892,0,6.17992,2.04121,0.58488,6.26837,1.15855,0.858025,0,5.57207,1.86,0.290638,5.42836,1.24467,0.379483,0,5.7759,1.86,0.30423,5.7127,1.26228,0.389629,0,5.5975,1.86,0.436833,5.47284,1.26602,0.570945,0,5.50554,1.86,0.614275,5.37855,1.3407,0.790701,0,5.65218,1.86,0.565154,5.53939,1.2487,0.743024,0,6.04925,1.86,0.385633,6.08337,1.28799,0.498422,0,5.91355,1.86,0.601504,5.90308,1.28879,0.784097,0,5.76713,1.86,0.633342,5.70526,1.28439,0.8312,0,5.91245,1.86,0.357805,5.88836,1.21827,0.469617,0,5.14183,1.86,0.035713,4.91053,1.35377,0.0403122,0,6.05714,1.86,0.105467,6.08715,1.18413,0.119341,0,5.4812,1.86,0.0499195,5.36346,1.38384,0.0608308,0,6.06891,1.86,0.655057,6.10964,1.29119,0.856905,0,5.18668,1.86,0.451868,4.97723,1.36506,0.576992,0,5.33362,1.86,0.154944,5.1632,1.35859,0.195453,0,5.86978,1.86,0.0932538,5.83119,1.21404,0.104922,0,5.95871,1.86,0.483084,5.96029,1.26801,0.632098,0,5.71353,1.86,0.083976,5.61549,1.21241,0.0920177,0,5.92881,1.86,0.237675,5.91295,1.22898,0.304744,0,5.10222,1.86,0.277419,4.89443,1.40522,0.351006,0,5.42095,1.86,0.364472,5.24174,1.2785,0.472383,0,5.65903,1.86,-0.0243689,5.55262,1.25338,-0.05117,0,5.98496,1.86,-0.0253213,5.98716,1.18421,-0.0635946,0,5.28762,1.86,-0.0281302,5.11872,1.39344,-0.0331615,0,
0.0666681,6.10896,3.49492,0.2106,6.15297,3.46509,0.266847,6.17183,2.00364,0.0361961,6.25647,1.08609,-0.0120999,0,6.17992,2.04121,0.58488,6.2704,1.2,0.849153,0,5.57207,1.86,0.290638,5.44786,1.28244,0.376211,0,5.7759,1.86,0.30423,5.73685,1.34076,0.383327,0,5.5975,1.86,0.436833,5.49782,1.3212,0.562307,0,5.50554,1.86,0.614275,5.39779,1.37766,0.781023,0,5.65218,1.86,0.565154,5.56352,1.30627,0.725811,0,6.04925,1.86,0.385633,6.08793,1.33322,0.494686,0,5.91355,1.86,0.601504,5.91866,1.36334,0.763569,0,5.76713,1.86,0.633342,5.7315,1.36469,0.810082,0,5.91245,1.86,0.357805,5.90284,1.2818,0.46357,0,5.14183,1.86,0.035713,4.93749,1.3821,0.0441348,0,6.05714,1.86,0.105467,6.09973,1.27844,0.128821,0,5.4812,1.86,0.0499195,5.3809,1.41685,0.0640296,0,6.06891,1.86,0.655057,6.11641,1.35155,0.839339,0,5.18668,1.86,0.451868,4.99861,1.38968,0.572801,0,5.33362,1.86,0.154944,5.18821,1.39563,0.1973,0,5.86978,1.86,0.0932538,5.8483,1.28202,0.109121,0,5.95871,1.86,0.483084,5.96749,1.31104,0.626792,0,5.71353,1.86,0.083976,5.63409,1.26313,0.0957576,0,5.92881,1.86,0.237675,5.93287,1.32244,0.301488,0,5.10222,1.86,0.277419,4.9194,1.43173,0.347834,0,5.42095,1.86,0.364472,5.26589,1.31886,0.467602,0,5.65903,1.86,-0.0243689,5.57589,1.31111,-0.0426863,0,5.98496,1.86,-0.0253213,6.00128,1.26246,-0.0517014,0,5.28762,1.86,-0.0281302,5.14592,1.43054,-0.0270038,0,
0.100002,6.09795,3.49554,0.210325,6.13798,3.46577,0.267206,6.17183,2.00364,0.0361961,6.25771,1.11072,-0.0106507,0,6.17992,2.04121,0.58488,6.27477,1.28197,0.829066,0,5.57207,1.86,0.290638,5.46488,1.3219,0.373355,0,5.7759,1.86,0.30423,5.7461,1.37971,0.378067,0,5.5975,1.86,0.436833,5.51449,1.36377,0.554077,0,5.50554,1.86,0.614275,5.41269,1.40947,0.77117,0,5.65218,1.86,0.565154,5.57908,1.34934,0.715779,0,6.04925,1.86,0.385633,6.09305,1.37655,0.488929,0,5.91355,1.86,0.601504,5.9274,1.41248,0.749617,0,5.76713,1.86,0.633342,5.74591,1.41742,0.794487,0,5.91245,1.86,0.357805,5.91041,1.32604,0.454143,0,5.14183,1.86,0.035713,4.9571,1.40987,0.0446613,0,6.05714,1.86,0.105467,6.10512,1.34084,0.128546,0,5.4812,1.86,0.0499195,5.39968,1.45522,0.0669516,0,6.06891,1.86,0.655057,6.12044,1.39474,0.826403,0,5.18668,1.86,0.451868,5.01696,1.41586,0.566453,0,5.33362,1.86,0.154944,5.2066,1.42818,0.195059,0,5.86978,1.86,0.0932538,5.86081,1.33915,0.112266,0,5.95871,1.86,0.483084,5.97427,1.34943,0.618849,0,5.71353,1.86,0.083976,5.65611,1.32936,0.0987639,0,5.92881,1.86,0.237675,5.93955,1.36724,0.299033,0,5.10222,1.86,0.277419,4.93471,1.45267,0.34761,0,5.42095,1.86,0.364472,5.29268,1.36938,0.460014,0,5.65903,1.86,-0.0243689,5.59346,1.36067,-0.0371782,0,5.98496,1.86,-0.0253213,6.00864,1.3161,-0.0461227,0,5.28762,1.86,-0.0281302,5.16281,1.45901,-0.0244412,0,
0.133336,6.07096,3.497,0.210502,6.1426,3.46558,0.267096,6.17183,2.00364,0.0361961,6.25785,1.13489,-0.0074003,0,6.17992,2.04121,0.58488,6.27593,1.33614,0.815777,0,5.57207,1.86,0.290638,5.48345,1.36914,0.371267,0,5.7759,1.86,0.30423,5.76058,1.42777,0.378225,0,5.5975,1.86,0.436833,5.52977,1.40434,0.550022,0,5.50554,1.86,0.614275,5.42926,1.44715,0.764191,0,5.65218,1.86,0.565154,5.59179,1.38724,0.712657,0,6.04925,1.86,0.385633,6.09955,1.42303,0.484317,0,5.91355,1.86,0.601504,5.93401,1.44366,0.745919,0,5.76713,1.86,0.633342,5.7598,1.46402,0.784516,0,5.91245,1.86,0.357805,5.91922,1.36713,0.452563,0,5.14183,1.86,0.035713,4.98852,1.45947,0.052461,0,6.05714,1.86,0.105467,6.10976,1.38494,0.129874,0,5.4812,1.86,0.0499195,5.42421,1.50841,0.0698674,0,6.06891,1.86,0.655057,6.12345,1.41781,0.821066,0,5.18668,1.86,0.451868,5.03447,1.44818,0.563315,0,5.33362,1.86,0.154944,5.22762,1.46852,0.197964,0,5.86978,1.86,0.0932538,5.87283,1.39253,0.116038,0,5.95871,1.86,0.483084,5.98196,1.38955,0.614189,0,5.71353,1.86,0.083976,5.67226,1.38259,0.10363,0,5.92881,1.86,0.237675,5.94889,1.41267,0.29912,0,5.10222,1.86,0.277419,4.95732,1.48933,0.34743,0,5.42095,1.86,0.364472,5.30521,1.40057,0.458875,0,5.65903,1.86,-0.0243689,5.61388,1.41858,-0.0293458,0,5.98496,1.86,-0.0253213,6.01934,1.38183,-0.0358328,0,5.28762,1.86,-0.0281302,5.18257,1.49567,-0.0201098,0,
0.16667,6.07096,3.497,0.210502,6.11588,3.46665,0.267732,6.17183,2.00364,0.0361961,6.26336,1.21457,0.00215873,0,6.17992,2.04121,0.58488,6.27791,1.43516,0.790966,0,5.57207,1.86,0.290638,5.51898,1.45245,0.365971,0,5.7759,1.86,0.30423,5.79327,1.55022,0.373618,0,5.5975,1.86,0.436833,5.57376,1.51437,0.534417,0,5.50554,1.86,0.614275,5.45454,1.49965,0.751702,0,5.65218,1.86,0.565154,5.6214,1.46557,0.692219,0,6.04925,1.86,0.385633,6.10823,1.51366,0.474874,0,5.91355,1.86,0.601504,5.95422,1.55109,0.719913,0,5.76713,1.86,0.633342,5.77728,1.52733,0.764982,0,5.91245,1.86,0.357805,5.93723,1.46132,0.441633,0,5.14183,1.86,0.035713,5.04295,1.53141,0.0611677,0,6.05714,1.86,0.105467,6.11784,1.47427,0.132278,0,5.4812,1.86,0.0499195,5.45796,1.57977,0.0774579,0,6.06891,1.86,0.655057,6.13067,1.48887,0.801293,0,5.18668,1.86,0.451868,5.08242,1.51217,0.551963,0,5.33362,1.86,0.154944,5.27232,1.5428,0.200366,0,5.86978,1.86,0.0932538,5.90138,1.53111,0.127307,0,5.95871,1.86,0.483084,6.00226,1.51878,0.592517,0,5.71353,1.86,0.083976,5.70709,1.4932,0.112952,0,5.92881,1.86,0.237675,5.96422,1.50299,0.294225,0,5.10222,1.86,0.277419,5.00275,1.54493,0.346267,0,5.42095,1.86,0.364472,5.34498,1.47269,0.453623,0,5.65903,1.86,-0.0243689,5.64204,1.49994,-0.0201627,0,5.98496,1.86,-0.0253213,6.03205,1.47778,-0.0224622,0,5.28762,1.86,-0.0281302,5.24076,1.58848,-0.00775769,0,
0.200004,6.04409,3.49868,0.210669,6.10102,3.46706,0.268079,6.17183,2.00364,0.0361961,6.26512,1.31008,0.0135367,0,6.17992,2.04121,0.58488,6.27725,1.5505,0.762238,0,5.57207,1.86,0.290638,5.56945,1.58605,0.36104,0,5.7759,1.86,0.30423,5.81614,1.64917,0.367481,0,5.5975,1.86,0.436833,5.60697,1.60956,0.522158,0,5.50554,1.86,0.614275,5.49094,1.5829,0.73156,0,5.65218,1.86,0.565154,5.66354,1.59371,0.666418,0,6.04925,1.86,0.385633,6.11701,1.63254,0.462923,0,5.91355,1.86,0.601504,5.96752,1.64008,0.699886,0,5.76713,1.86,0.633342,5.79763,1.60576,0.745477,0,5.91245,1.86,0.357805,5.95925,1.5994,0.432258,0,5.14183,1.86,0.035713,5.08488,1.59485,0.0698636,0,6.05714,1.86,0.105467,6.12611,1.58909,0.141454,0,5.4812,1.86,0.0499195,5.50563,1.68921,0.0897854,0,6.06891,1.86,0.655057,6.13957,1.61384,0.76795,0,5.18668,1.86,0.451868,5.13405,1.59274,0.541355,0,5.33362,1.86,0.154944,5.32513,1.64193,0.206405,0,5.86978,1.86,0.0932538,5.91865,1.63334,0.135308,0,5.95871,1.86,0.483084,6.01588,1.63227,0.574652,0,5.71353,1.86,0.083976,5.73965,1.6108,0.122083,0,5.92881,1.86,0.237675,5.98193,1.62323,0.296661,0,5.10222,1.86,0.277419,5.05233,1.61555,0.343841,0,5.42095,1.86,0.364472,5.41018,1.60919,0.438845,0,5.65903,1.86,-0.0243689,5.6636,1.56748,-0.00837454,0,5.98496,1.86,-0.0253213,6.04786,1.61916,-0.0016568,0,5.28762,1.86,-0.0281302,5.2934,1.68319,0.00638786,0,
0.233338,6.03338,3.49923,0.210398,6.08935,3.46794,0.26837,6.17183,2.00364,0.0361961,6.26004,1.31132,0.013092,0,6.17992,2.04121,0.58488,6.27277,1.55564,0.760888,0,5.57207,1.86,0.290638,5.56833,1.59803,0.357935,0,5.7759,1.86,0.30423,5.8159,1.66254,0.365552,0,5.5975,1.86,0.436833,5.60776,1.62287,0.519421,0,5.50554,1.86,0.614275,5.4912,1.594,0.73007,0,5.65218,1.86,0.565154,5.65799,1.5949,0.665435,0,6.04925,1.86,0.385633,6.11325,1.63781,0.461171,0,5.91355,1.86,0.601504,5.96391,1.64127,0.699442,0,5.76713,1.86,0.633342,5.79539,1.61135,0.742581,0,5.91245,1.86,0.357805,5.96024,1.62838,0.428769,0,5.14183,1.86,0.035713,5.08673,1.60595,0.0686761,0,6.05714,1.86,0.105467,6.12255,1.59748,0.140329,0,5.4812,1.86,0.0499195,5.49609,1.68272,0.0882957,0,6.06891,1.86,0.655057,6.13656,1.628,0.763499,0,5.18668,1.86,0.451868,5.14215,1.6131,0.538024,0,5.33362,1.86,0.154944,5.32283,1.64868,0.205359,0,5.86978,1.86,0.0932538,5.9159,1.63993,0.1339,0,5.95871,1.86,0.483084,6.00963,1.62478,0.573821,0,5.71353,1.86,0.083976,5.73575,1.61485,0.121229,0,5.92881,1.86,0.237675,5.97938,1.63283,0.295953,0,5.10222,1.86,0.277419,5.05596,1.62892,0.341672,0,5.42095,1.86,0.364472,5.40987,1.62175,0.436795,0,5.65903,1.86,-0.0243689,5.66059,1.57097,-0.010105,0,5.98496,1.86,-0.0253213,6.04683,1.64378,0.00247845,0,5.28762,1.86,-0.0281302,5.28945,1.68729,0.00631538,0,
0.266672,6.00686,3.50052,0.210534,6.07937,3.46836,0.268608,6.17183,2.00364,0.0361961,6.2621,1.31122,0.0144591,0,6.17992,2.04121,0.58488,6.27568,1.56965,0.759217,0,5.57207,1.86,0.290638,5.57482,1.60849,0.359459,0,5.7759,1.86,0.30423,5.81992,1.67014,0.368063,0,5.5975,1.86,0.436833,5.61519,1.6363,0.518664,0,5.50554,1.86,0.614275,5.5019,1.61211,0.726402,0,5.65218,1.86,0.565154,5.66617,1.60917,0.662925,0,6.04925,1.86,0.385633,6.11716,1.64971,0.46093,0,5.91355,1.86,0.601504,5.96351,1.63067,0.703955,0,5.76713,1.86,0.633342,5.80244,1.62676,0.74058,0,5.91245,1.86,0.357805,5.96429,1.64157,0.427304,0,5.14183,1.86,0.035713,5.09228,1.6115,0.0698104,0,6.05714,1.86,0.105467,6.12575,1.60541,0.141107,0,5.4812,1.86,0.0499195,5.50192,1.68778,0.0899476,0,6.06891,1.86,0.655057,6.13726,1.62139,0.766884,0,5.18668,1.86,0.451868,5.15476,1.62959,0.536026,0,5.33362,1.86,0.154944,5.32584,1.65054,0.206708,0,5.86978,1.86,0.0932538,5.92025,1.64844,0.134192,0,5.95871,1.86,0.483084,6.01638,1.64436,0.570182,0,5.71353,1.86,0.083976,5.74276,1.62808,0.123261,0,5.92881,1.86,0.237675,5.98453,1.64869,0.293493,0,5.10222,1.86,0.277419,5.06361,1.63731,0.343014,0,5.42095,1.86,0.364472,5.41738,1.63238,0.437163,0,5.65903,1.86,-0.0243689,5.66134,1.56748,-0.00729352,0,5.98496,1.86,-0.0253213,6.0495,1.65126,0.00457782,0,5.28762,1.86,-0.0281302,5.29329,1.68981,0.00892311,0,
0.300007,6.00686,3.50052,0.210534,6.05329,3.46928,0.269224,6.17183,2.00364,0.0361961,6.25945,1.34115,0.0156137,0,6.17992,2.04121,0.58488,6.27059,1.59222,0.753086,0,5.57207,1.86,0.290638,5.5829,1.64113,0.356446,0,5.7759,1.86,0.30423,5.82358,1.70494,0.365003,0,5.5975,1.86,0.436833,5.62195,1.66799,0.513454,0,5.50554,1.86,0.614275,5.51172,1.64553,0.715583,0,5.65218,1.86,0.565154,5.67026,1.63608,0.656232,0,6.04925,1.86,0.385633,6.11466,1.68638,0.455874,0,5.91355,1.86,0.601504,5.96616,1.66869,0.693078,0,5.76713,1.86,0.633342,5.80281,1.64867,0.733056,0,5.91245,1.86,0.357805,5.9601,1.65208,0.424726,0,5.14183,1.86,0.035713,5.10672,1.63613,0.0720064,0,6.05714,1.86,0.105467,6.12313,1.63879,0.141438,0,5.4812,1.86,0.0499195,5.50865,1.71309,0.0912085,0,6.06891,1.86,0.655057,6.13585,1.65859,0.754849,0,5.18668,1.86,0.451868,5.15821,1.6412,0.53354,0,5.33362,1.86,0.154944,5.3286,1.66234,0.206519,0,5.86978,1.86,0.0932538,5.91916,1.67052,0.135094,0,5.95871,1.86,0.483084,6.01552,1.68083,0.562306,0,5.71353,1.86,0.083976,5.74477,1.65286,0.124609,0,5.92881,1.86,0.237675,5.98345,1.67871,0.291855,0,5.10222,1.86,0.277419,5.07058,1.65116,0.342259,0,5.42095,1.86,0.364472,5.42738,1.66166,0.432942,0,5.65903,1.86,-0.0243689,5.67247,1.61187,-0.00263825,0,5.98496,1.86,-0.0253213,6.0483,1.68551,0.00758204,0,5.28762,1.86,-0.0281302,5.29617,1.70128,0.0102735,0,
