time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,p23wx,p23wy,p23wz,p23wHatx,p23wHaty,p23wHatz,converged23,
0,3.22181,3.57438,0.249805,3.33802,3.49483,0.364117,3.00905,1.86,0.388815,3.02671,0.986316,0.567519,0,3.63503,1.86,0.527254,3.93531,1.01678,0.765155,0,3.64186,1.86,0.661384,3.94393,1.02191,0.957804,0,3.58133,1.86,0.0841604,3.86659,0.974333,0.120583,0,3.61867,1.86,0.268508,3.929,0.94187,0.391967,0,3.34442,1.86,0.294873,3.5195,0.957327,0.430823,0,3.32572,1.86,0.533567,3.49054,0.978625,0.780596,0,3.05513,1.86,0.202412,3.09852,1.03146,0.296018,0,3.18336,1.86,0.23075,3.28043,0.927227,0.335578,0,3.38276,1.86,-0.0114196,3.57606,0.959305,-0.0222295,0,2.88779,1.86,0.489929,2.84881,0.983955,0.715802,0,3.6264,1.86,0.390994,3.92876,0.991652,0.570267,0,2.91885,1.86,0.629812,2.89864,1.00851,0.915233,0,3.13354,1.86,0.0300596,3.20761,0.961918,0.0394524,0,2.87505,1.86,0.187891,2.82561,0.961512,0.272627,0,3.45829,1.86,0.498841,3.68405,0.986174,0.728533,0,2.80216,1.86,0.684257,2.73994,1.05151,0.983295,0,3.22422,1.86,0.465005,3.3416,0.950054,0.683554,0,2.77408,1.86,0.425594,2.67389,0.951859,0.624868,0,3.52374,1.86,0.19193,3.78136,0.977456,0.279132,0,3.31522,1.86,0.697034,3.47462,0.987606,1.01818,0,3.50245,1.86,0.383428,3.74585,1.00346,0.558301,0,2.91797,1.86,0.0375942,2.89085,0.971779,0.0518049,0,3.16842,1.86,0.3497,3.26121,1.02843,0.507831,0,
0.0333341,3.22181,3.57438,0.249805,3.3227,3.49521,0.364521,3.00905,1.86,0.388815,3.0415,1.06146,0.558526,0,3.63503,1.86,0.527254,3.92702,1.06994,0.754534,0,3.64186,1.86,0.661384,3.93618,1.07285,0.942012,0,3.58133,1.86,0.0841604,3.85926,1.03646,0.123793,0,3.61867,1.86,0.268508,3.92401,0.975656,0.390067,0,3.34442,1.86,0.294873,3.51911,1.01796,0.424683,0,3.32572,1.86,0.533567,3.49159,1.02745,0.769762,0,3.05513,1.86,0.202412,3.11191,1.11369,0.295572,0,3.18336,1.86,0.23075,3.28981,1.01986,0.33196,0,3.38276,1.86,-0.0114196,3.57538,1.02745,-0.0146591,0,2.88779,1.86,0.489929,2.86809,1.04985,0.701126,0,3.6264,1.86,0.390994,3.91769,1.06608,0.55878,0,2.91885,1.86,0.629812,2.90649,1.0413,0.902434,0,3.13354,1.86,0.0300596,3.21857,1.03663,0.0505192,0,2.87505,1.86,0.187891,2.84888,1.03999,0.272604,0,3.45829,1.86,0.498841,3.68022,1.04229,0.715909,0,2.80216,1.86,0.684257,2.75758,1.10216,0.965747,0,3.22422,1.86,0.465005,3.34637,1.01003,0.672336,0,2.77408,1.86,0.425594,2.70108,1.02799,0.61064,0,3.52374,1.86,0.19193,3.77476,1.04668,0.276932,0,3.31522,1.86,0.697034,3.47709,1.06314,0.994601,0,3.50245,1.86,0.383428,3.74108,1.0716,0.549354,0,2.91797,1.86,0.0375942,2.90277,1.01963,0.0543898,0,3.16842,1.86,0.3497,3.27074,1.11748,0.497385,0,
0.0666681,3.19449,3.5756,0.250502,3.31039,3.49559,0.364848,3.00905,1.86,0.388815,3.05766,1.12613,0.554837,0,3.63503,1.86,0.527254,3.9207,1.13598,0.745235,0,3.64186,1.86,0.661384,3.93042,1.13561,0.928329,0,3.58133,1.86,0.0841604,3.8553,1.09449,0.131004,0,3.61867,1.86,0.268508,3.92289,1.00916,0.391172,0,3.34442,1.86,0.294873,3.52302,1.06986,0.42581,0,3.32572,1.86,0.533567,3.4966,1.08363,0.760829,0,3.05513,1.86,0.202412,3.12124,1.15499,0.299878,0,3.18336,1.86,0.23075,3.3004,1.09808,0.33533,0,3.38276,1.86,-0.0114196,3.57781,1.08941,-0.00358349,0,2.88779,1.86,0.489929,2.88631,1.10478,0.69163,0,3.6264,1.86,0.390994,3.91407,1.09743,0.553747,0,2.91885,1.86,0.629812,2.92127,1.0809,0.894394,0,3.13354,1.86,0.0300596,3.23016,1.10313,0.0605437,0,2.87505,1.86,0.187891,2.87209,1.11069,0.275872,0,3.45829,1.86,0.498841,3.68079,1.09821,0.70932,0,2.80216,1.86,0.684257,2.77595,1.14663,0.955209,0,3.22422,1.86,0.465005,3.35538,1.07693,0.666354,0,2.77408,1.86,0.425594,2.72395,1.08482,0.605724,0,3.52374,1.86,0.19193,3.77103,1.12206,0.279368,0,3.31522,1.86,0.697034,3.48135,1.11964,0.982211,0,3.50245,1.86,0.383428,3.73934,1.13148,0.546213,0,2.91797,1.86,0.0375942,2.92256,1.07851,0.0641664,0,3.16842,1.86,0.3497,3.28071,1.18526,0.495021,0,
0.100002,3.16701,3.57706,0.251215,3.29502,3.49604,0.365256,3.00905,1.86,0.388815,3.07101,1.19369,0.549245,0,3.63503,1.86,0.527254,3.91248,1.18205,0.735251,0,3.64186,1.86,0.661384,3.92049,1.19647,0.913598,0,3.58133,1.86,0.0841604,3.84795,1.15096,0.135528,0,3.61867,1.86,0.268508,3.9131,1.08659,0.390356,0,3.34442,1.86,0.294873,3.52369,1.13421,0.424021,0,3.32572,1.86,0.533567,3.49786,1.14814,0.750046,0,3.05513,1.86,0.202412,3.1322,1.21454,0.301373,0,3.18336,1.86,0.23075,3.31204,1.23469,0.332819,0,3.38276,1.86,-0.0114196,3.57655,1.16382,0.00680757,0,2.88779,1.86,0.489929,2.91562,1.21023,0.675538,0,3.6264,1.86,0.390994,3.90847,1.14174,0.550934,0,2.91885,1.86,0.629812,2.93655,1.13616,0.88207,0,3.13354,1.86,0.0300596,3.23773,1.16549,0.0691947,0,2.87505,1.86,0.187891,2.88884,1.172,0.278862,0,3.45829,1.86,0.498841,3.67751,1.1547,0.701867,0,2.80216,1.86,0.684257,2.7944,1.20069,0.939785,0,3.22422,1.86,0.465005,3.36061,1.15191,0.660122,0,2.77408,1.86,0.425594,2.74779,1.15355,0.602265,0,3.52374,1.86,0.19193,3.76249,1.20425,0.282907,0,3.31522,1.86,0.697034,3.48349,1.19698,0.961906,0,3.50245,1.86,0.383428,3.73216,1.21382,0.543517,0,2.91797,1.86,0.0375942,2.93224,1.11824,0.0703579,0,3.16842,1.86,0.3497,3.28429,1.22928,0.490679,0,
0.133336,3.16701,3.57706,0.251215,3.28255,3.49659,0.365593,3.00905,1.86,0.388815,3.08003,1.23208,0.54848,0,3.63503,1.86,0.527254,3.90833,1.22505,0.730532,0,3.64186,1.86,0.661384,3.91612,1.2342,0.907466,0,3.58133,1.86,0.0841604,3.84693,1.16558,0.136067,0,3.61867,1.86,0.268508,3.90701,1.13683,0.391982,0,3.34442,1.86,0.294873,3.5258,1.18309,0.423437,0,3.32572,1.86,0.533567,3.50047,1.1971,0.74423,0,3.05513,1.86,0.202412,3.14221,1.26165,0.301143,0,3.18336,1.86,0.23075,3.31615,1.28315,0.335268,0,3.38276,1.86,-0.0114196,3.5771,1.21563,0.0171193,0,2.88779,1.86,0.489929,2.92807,1.25509,0.669813,0,3.6264,1.86,0.390994,3.90644,1.16957,0.549365,0,2.91885,1.86,0.629812,2.9504,1.18168,0.874411,0,3.13354,1.86,0.0300596,3.24495,1.20981,0.0780001,0,2.87505,1.86,0.187891,2.89693,1.19683,0.282188,0,3.45829,1.86,0.498841,3.67695,1.19516,0.699083,0,2.80216,1.86,0.684257,2.80672,1.23299,0.934041,0,3.22422,1.86,0.465005,3.36593,1.20584,0.655577,0,2.77408,1.86,0.425594,2.76442,1.19862,0.600882,0,3.52374,1.86,0.19193,3.7595,1.24399,0.285011,0,3.31522,1.86,0.697034,3.48565,1.24346,0.952785,0,3.50245,1.86,0.383428,3.72968,1.2535,0.541034,0,2.91797,1.86,0.0375942,2.94398,1.15403,0.0780423,0,3.16842,1.86,0.3497,3.29329,1.28965,0.486419,0,
0.16667,3.13988,3.57861,0.251879,3.26707,3.49718,0.366008,3.00905,1.86,0.388815,3.08722,1.27216,0.540742,0,3.63503,1.86,0.527254,3.90186,1.26136,0.723542,0,3.64186,1.86,0.661384,3.91017,1.2685,0.898337,0,3.58133,1.86,0.0841604,3.8436,1.1963,0.137324,0,3.61867,1.86,0.268508,3.90021,1.17652,0.389895,0,3.34442,1.86,0.294873,3.52481,1.21394,0.42342,0,3.32572,1.86,0.533567,3.49983,1.22697,0.738433,0,3.05513,1.86,0.202412,3.14714,1.30042,0.297823,0,3.18336,1.86,0.23075,3.3197,1.33197,0.336017,0,3.38276,1.86,-0.0114196,3.57531,1.25243,0.0226785,0,2.88779,1.86,0.489929,2.93739,1.29308,0.667242,0,3.6264,1.86,0.390994,3.90079,1.20775,0.546212,0,2.91885,1.86,0.629812,2.96469,1.2391,0.858614,0,3.13354,1.86,0.0300596,3.24935,1.25017,0.0821781,0,2.87505,1.86,0.187891,2.90454,1.22375,0.283086,0,3.45829,1.86,0.498841,3.67462,1.22171,0.694355,0,2.80216,1.86,0.684257,2.81556,1.26077,0.926955,0,3.22422,1.86,0.465005,3.36486,1.21947,0.655214,0,2.77408,1.86,0.425594,2.77262,1.22509,0.597285,0,3.52374,1.86,0.19193,3.75557,1.27642,0.286095,0,3.31522,1.86,0.697034,3.48523,1.27157,0.943179,0,3.50245,1.86,0.383428,3.72646,1.28063,0.539633,0,2.91797,1.86,0.0375942,2.95313,1.19046,0.0815872,0,3.16842,1.86,0.3497,3.29519,1.32391,0.483704,0,
0.200004,3.13988,3.57861,0.251879,3.25498,3.49768,0.366334,3.00905,1.86,0.388815,3.09901,1.31621,0.538782,0,3.63503,1.86,0.527254,3.89866,1.30185,0.718626,0,3.64186,1.86,0.661384,3.91001,1.28696,0.895324,0,3.58133,1.86,0.0841604,3.84323,1.22626,0.142176,0,3.61867,1.86,0.268508,3.89836,1.20911,0.391327,0,3.34442,1.86,0.294873,3.52816,1.24395,0.424093,0,3.32572,1.86,0.533567,3.50357,1.25594,0.735056,0,3.05513,1.86,0.202412,3.155,1.32811,0.301035,0,3.18336,1.86,0.23075,3.32679,1.38433,0.335672,0,3.38276,1.86,-0.0114196,3.57767,1.28391,0.028945,0,2.88779,1.86,0.489929,2.94672,1.31745,0.665101,0,3.6264,1.86,0.390994,3.89923,1.23769,0.545272,0,2.91885,1.86,0.629812,2.98504,1.31122,0.845078,0,3.13354,1.86,0.0300596,3.25631,1.28315,0.0878031,0,2.87505,1.86,0.187891,2.91578,1.2514,0.28555,0,3.45829,1.86,0.498841,3.67629,1.25403,0.69026,0,2.80216,1.86,0.684257,2.82972,1.29363,0.920774,0,3.22422,1.86,0.465005,3.36879,1.23635,0.658325,0,2.77408,1.86,0.425594,2.79118,1.2688,0.595276,0,3.52374,1.86,0.19193,3.75441,1.31643,0.291718,0,3.31522,1.86,0.697034,3.48951,1.30794,0.934992,0,3.50245,1.86,0.383428,3.72739,1.30814,0.538847,0,2.91797,1.86,0.0375942,2.97079,1.24668,0.0876002,0,3.16842,1.86,0.3497,3.30072,1.34948,0.484458,0,
0.233338,3.11296,3.58015,0.252462,3.23964,3.49833,0.366748,3.00905,1.86,0.388815,3.10314,1.34496,0.535673,0,3.63503,1.86,0.527254,3.8942,1.32011,0.714267,0,3.64186,1.86,0.661384,3.90626,1.30944,0.889836,0,3.58133,1.86,0.0841604,3.83716,1.26892,0.146782,0,3.61867,1.86,0.268508,3.89436,1.22916,0.389906,0,3.34442,1.86,0.294873,3.52753,1.2736,0.423249,0,3.32572,1.86,0.533567,3.50332,1.28472,0.730223,0,3.05513,1.86,0.202412,3.16005,1.36285,0.300272,0,3.18336,1.86,0.23075,3.32724,1.41033,0.336932,0,3.38276,1.86,-0.0114196,3.57626,1.31363,0.0334132,0,2.88779,1.86,0.489929,2.95253,1.34112,0.66223,0,3.6264,1.86,0.390994,3.89205,1.28083,0.541154,0,2.91885,1.86,0.629812,2.99174,1.34797,0.837091,0,3.13354,1.86,0.0300596,3.25921,1.31411,0.0916334,0,2.87505,1.86,0.187891,2.92304,1.27969,0.286491,0,3.45829,1.86,0.498841,3.67369,1.28349,0.685909,0,2.80216,1.86,0.684257,2.84797,1.35235,0.904488,0,3.22422,1.86,0.465005,3.37069,1.25886,0.65532,0,2.77408,1.86,0.425594,2.80007,1.29944,0.588268,0,3.52374,1.86,0.19193,3.75102,1.33737,0.292398,0,3.31522,1.86,0.697034,3.48935,1.35177,0.923276,0,3.50245,1.86,0.383428,3.72469,1.33055,0.536245,0,2.91797,1.86,0.0375942,2.98057,1.29354,0.0918312,0,3.16842,1.86,0.3497,3.30233,1.37219,0.482386,0,
0.266672,3.10224,3.5808,0.25241,3.228,3.49876,0.36706,3.00905,1.86,0.388815,3.11424,1.38212,0.535358,0,3.63503,1.86,0.527254,3.89086,1.36975,0.708525,0,3.64186,1.86,0.661384,3.90503,1.34539,0.881018,0,3.58133,1.86,0.0841604,3.83709,1.29633,0.147691,0,3.61867,1.86,0.268508,3.88882,1.29472,0.388309,0,3.34442,1.86,0.294873,3.5316,1.31747,0.421875,0,3.32572,1.86,0.533567,3.50764,1.32159,0.721004,0,3.05513,1.86,0.202412,3.17484,1.4353,0.305236,0,3.18336,1.86,0.23075,3.33329,1.43276,0.337258,0,3.38276,1.86,-0.0114196,3.57966,1.34512,0.038018,0,2.88779,1.86,0.489929,2.96609,1.37548,0.657962,0,3.6264,1.86,0.390994,3.88849,1.32605,0.537357,0,2.91885,1.86,0.629812,3.00729,1.3966,0.828075,0,3.13354,1.86,0.0300596,3.26943,1.37147,0.0954749,0,2.87505,1.86,0.187891,2.93765,1.31755,0.29,0,3.45829,1.86,0.498841,3.67516,1.32555,0.679586,0,2.80216,1.86,0.684257,2.86736,1.4059,0.893624,0,3.22422,1.86,0.465005,3.37988,1.34295,0.641554,0,2.77408,1.86,0.425594,2.82029,1.34747,0.585389,0,3.52374,1.86,0.19193,3.7522,1.37015,0.292536,0,3.31522,1.86,0.697034,3.49331,1.38708,0.913867,0,3.50245,1.86,0.383428,3.72525,1.37092,0.536282,0,2.91797,1.86,0.0375942,3.00146,1.36726,0.10035,0,3.16842,1.86,0.3497,3.31145,1.42467,0.480691,0,
0.300007,3.07507,3.58234,0.253037,3.21729,3.49922,0.367349,3.00905,1.86,0.388815,3.12145,1.39899,0.534576,0,3.63503,1.86,0.527254,3.88999,1.39655,0.704054,0,3.64186,1.86,0.661384,3.89973,1.39621,0.875676,0,3.58133,1.86,0.0841604,3.8395,1.31176,0.151114,0,3.61867,1.86,0.268508,3.88316,1.34662,0.391488,0,3.34442,1.86,0.294873,3.53528,1.34179,0.422616,0,3.32572,1.86,0.533567,3.51204,1.34805,0.718751,0,3.05513,1.86,0.202412,3.17955,1.44884,0.306822,0,3.18336,1.86,0.23075,3.33938,1.45173,0.339579,0,3.38276,1.86,-0.0114196,3.58341,1.36554,0.0425102,0,2.88779,1.86,0.489929,2.98278,1.4247,0.649983,0,3.6264,1.86,0.390994,3.88657,1.3603,0.537843,0,2.91885,1.86,0.629812,3.01587,1.41832,0.825288,0,3.13354,1.86,0.0300596,3.27531,1.39335,0.100418,0,2.87505,1.86,0.187891,2.94781,1.3402,0.292183,0,3.45829,1.86,0.498841,3.67749,1.34853,0.677606,0,2.80216,1.86,0.684257,2.87894,1.4325,0.888108,0,3.22422,1.86,0.465005,3.38363,1.36586,0.640716,0,2.77408,1.86,0.425594,2.82727,1.35837,0.585172,0,3.52374,1.86,0.19193,3.75365,1.39576,0.295488,0,3.31522,1.86,0.697034,3.4975,1.40389,0.911527,0,3.50245,1.86,0.383428,3.72788,1.38429,0.534822,0,2.91797,1.86,0.0375942,3.01039,1.39301,0.104122,0,3.16842,1.86,0.3497,3.31678,1.44728,0.481477,0,
