time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,
0,1.68393,-3.62195,0.259076,2.10174,-4.54206,0.1284,2.69329,-1.86,0.0872612,3.42289,-2.23583,-0.0964892,0,1.85058,-1.86,0.587644,2.34926,-1.92501,0.616424,0,2.11268,-1.86,0.798531,2.7128,-2.03085,0.897252,0,1.90889,-1.86,0.773795,2.42864,-1.9817,0.876356,0,2.72463,-1.86,0.625192,3.46476,-2.2344,0.607907,0,2.07213,-1.86,0.177748,2.67875,-1.92313,0.0075145,0,2.01192,-1.86,0.527975,2.58157,-1.96446,0.521777,0,2.71631,-1.86,0.32806,3.46685,-2.21222,0.219618,0,1.60175,-1.86,0.732438,1.97962,-1.92382,0.83181,0,2.42735,-1.86,0.486834,3.14378,-2.07236,0.447643,0,2.24215,-1.86,0.523887,2.90291,-2.01325,0.508463,0,2.74924,-1.86,0.80829,3.42604,-2.35175,0.811136,0,2.24151,-1.86,0.237535,2.91926,-1.95869,0.0968168,0,2.15289,-1.86,0.412942,2.78765,-1.96499,0.353447,0,1.81654,-1.86,0.865525,2.29447,-1.98132,1.00978,0,1.74299,-1.86,0.434388,2.18974,-1.91666,0.389623,0,2.54798,-1.86,0.206162,3.27666,-2.14618,0.0564472,0,1.53472,-1.86,0.304556,1.87386,-1.85123,0.197856,0,2.37108,-1.86,0.754298,3.04073,-2.13437,0.805113,0,1.85184,-1.86,0.216197,2.3583,-1.84983,0.0628809,0,2.53609,-1.86,0.832839,3.20746,-2.25583,0.872885,0,
0.0333341,1.70895,-3.62265,0.259074,2.12788,-4.54542,0.12762,2.69329,-1.86,0.0872612,3.41929,-2.25826,-0.0973825,0,1.85058,-1.86,0.587644,2.35585,-1.95123,0.612426,0,2.11268,-1.86,0.798531,2.70504,-2.08188,0.880342,0,1.90889,-1.86,0.773795,2.42518,-2.03586,0.855642,0,2.72463,-1.86,0.625192,3.46314,-2.25114,0.601634,0,2.07213,-1.86,0.177748,2.67293,-1.97423,0.00685896,0,2.01192,-1.86,0.527975,2.5839,-2.00159,0.516682,0,2.71631,-1.86,0.32806,3.44842,-2.25033,0.218032,0,1.60175,-1.86,0.732438,1.98886,-1.95025,0.824725,0,2.42735,-1.86,0.486834,3.143,-2.09314,0.441771,0,2.24215,-1.86,0.523887,2.90098,-2.04459,0.499302,0,2.74924,-1.86,0.80829,3.42704,-2.36804,0.80621,0,2.24151,-1.86,0.237535,2.91093,-2.00287,0.0949495,0,2.15289,-1.86,0.412942,2.78636,-1.99935,0.34989,0,1.81654,-1.86,0.865525,2.30221,-1.99853,1.00491,0,1.74299,-1.86,0.434388,2.19986,-1.93724,0.386041,0,2.54798,-1.86,0.206162,3.26915,-2.17746,0.0562336,0,1.53472,-1.86,0.304556,1.88281,-1.91832,0.19631,0,2.37108,-1.86,0.754298,3.03984,-2.16085,0.795719,0,1.85184,-1.86,0.216197,2.36048,-1.89229,0.0637121,0,2.53609,-1.86,0.832839,3.21449,-2.26857,0.86919,0,
0.0666682,1.71823,-3.62285,0.258777,2.14294,-4.54736,0.12717,2.69329,-1.86,0.0872612,3.40531,-2.27698,-0.095306,0,1.85058,-1.86,0.587644,2.34229,-2.01285,0.600349,0,2.11268,-1.86,0.798531,2.68287,-2.1449,0.861173,0,1.90889,-1.86,0.773795,2.41678,-2.0747,0.845258,0,2.72463,-1.86,0.625192,3.45053,-2.26735,0.599532,0,2.07213,-1.86,0.177748,2.65976,-2.01564,0.00988218,0,2.01192,-1.86,0.527975,2.573,-2.03863,0.508427,0,2.71631,-1.86,0.32806,3.44113,-2.26582,0.225005,0,1.60175,-1.86,0.732438,1.98633,-1.98281,0.816882,0,2.42735,-1.86,0.486834,3.11887,-2.13439,0.439662,0,2.24215,-1.86,0.523887,2.88389,-2.08246,0.49373,0,2.74924,-1.86,0.80829,3.41563,-2.38315,0.804015,0,2.24151,-1.86,0.237535,2.88763,-2.05654,0.0956052,0,2.15289,-1.86,0.412942,2.77503,-2.02927,0.347343,0,1.81654,-1.86,0.865525,2.29588,-2.02648,0.994297,0,1.74299,-1.86,0.434388,2.19124,-1.99005,0.382705,0,2.54798,-1.86,0.206162,3.2595,-2.19391,0.0567847,0,1.53472,-1.86,0.304556,1.88332,-1.98282,0.188626,0,2.37108,-1.86,0.754298,3.02464,-2.18905,0.786896,0,1.85184,-1.86,0.216197,2.35241,-1.93323,0.0639026,0,2.53609,-1.86,0.832839,3.20041,-2.28907,0.863335,0,
0.100002,1.71823,-3.62285,0.258777,2.13823,-4.54676,0.12731,2.69329,-1.86,0.0872612,3.38571,-2.27536,-0.0943712,0,1.85058,-1.86,0.587644,2.32423,-2.01922,0.605095,0,2.11268,-1.86,0.798531,2.6579,-2.16172,0.856743,0,1.90889,-1.86,0.773795,2.39743,-2.07683,0.846296,0,2.72463,-1.86,0.625192,3.42215,-2.2753,0.598473,0,2.07213,-1.86,0.177748,2.63845,-2.02129,0.00993124,0,2.01192,-1.86,0.527975,2.55315,-2.04069,0.510246,0,2.71631,-1.86,0.32806,3.41725,-2.26735,0.224079,0,1.60175,-1.86,0.732438,1.96555,-1.99713,0.810688,0,2.42735,-1.86,0.486834,3.0981,-2.13677,0.438992,0,2.24215,-1.86,0.523887,2.86695,-2.07885,0.496439,0,2.74924,-1.86,0.80829,3.39246,-2.38439,0.801347,0,2.24151,-1.86,0.237535,2.86265,-2.06917,0.0962026,0,2.15289,-1.86,0.412942,2.75409,-2.03185,0.346545,0,1.81654,-1.86,0.865525,2.27594,-2.03036,0.99547,0,1.74299,-1.86,0.434388,2.1705,-2.00381,0.383512,0,2.54798,-1.86,0.206162,3.24118,-2.19035,0.0573281,0,1.53472,-1.86,0.304556,1.8642,-2.0017,0.191433,0,2.37108,-1.86,0.754298,3.01042,-2.18445,0.794415,0,1.85184,-1.86,0.216197,2.32319,-1.97547,0.0647576,0,2.53609,-1.86,0.832839,3.17869,-2.29037,0.862357,0,
0.133336,1.74606,-3.6235,0.2592,2.16516,-4.55003,0.126513,2.69329,-1.86,0.0872612,3.37039,-2.31113,-0.0921337,0,1.85058,-1.86,0.587644,2.31921,-2.10035,0.59084,0,2.11268,-1.86,0.798531,2.65613,-2.20102,0.844789,0,1.90889,-1.86,0.773795,2.39641,-2.12779,0.833374,0,2.72463,-1.86,0.625192,3.42237,-2.29166,0.592826,0,2.07213,-1.86,0.177748,2.6348,-2.06646,0.0118578,0,2.01192,-1.86,0.527975,2.55478,-2.07304,0.506311,0,2.71631,-1.86,0.32806,3.40526,-2.29853,0.220889,0,1.60175,-1.86,0.732438,1.97442,-2.0392,0.800412,0,2.42735,-1.86,0.486834,3.08063,-2.18856,0.432791,0,2.24215,-1.86,0.523887,2.85331,-2.13404,0.488637,0,2.74924,-1.86,0.80829,3.3905,-2.40219,0.794849,0,2.24151,-1.86,0.237535,2.8573,-2.10917,0.0967354,0,2.15289,-1.86,0.412942,2.74687,-2.07984,0.343227,0,1.81654,-1.86,0.865525,2.28121,-2.06052,0.985188,0,1.74299,-1.86,0.434388,2.17513,-2.05423,0.378354,0,2.54798,-1.86,0.206162,3.23425,-2.21851,0.055355,0,1.53472,-1.86,0.304556,1.87485,-2.07524,0.189213,0,2.37108,-1.86,0.754298,3.01425,-2.1972,0.790255,0,1.85184,-1.86,0.216197,2.32172,-2.05139,0.065875,0,2.53609,-1.86,0.832839,3.17291,-2.31733,0.852405,0,
0.16667,1.77119,-3.62409,0.259292,2.18014,-4.55182,0.126071,2.69329,-1.86,0.0872612,3.33465,-2.36248,-0.0866759,0,1.85058,-1.86,0.587644,2.30573,-2.18761,0.572631,0,2.11268,-1.86,0.798531,2.63695,-2.25887,0.825963,0,1.90889,-1.86,0.773795,2.38207,-2.19732,0.810394,0,2.72463,-1.86,0.625192,3.39304,-2.33018,0.585349,0,2.07213,-1.86,0.177748,2.61213,-2.14169,0.0138675,0,2.01192,-1.86,0.527975,2.53616,-2.1392,0.495306,0,2.71631,-1.86,0.32806,3.3633,-2.35758,0.214459,0,1.60175,-1.86,0.732438,1.9716,-2.10905,0.77988,0,2.42735,-1.86,0.486834,3.06225,-2.22566,0.426683,0,2.24215,-1.86,0.523887,2.82367,-2.20871,0.477534,0,2.74924,-1.86,0.80829,3.36175,-2.43965,0.783954,0,2.24151,-1.86,0.237535,2.82756,-2.1824,0.0976594,0,2.15289,-1.86,0.412942,2.71332,-2.17703,0.330353,0,1.81654,-1.86,0.865525,2.27092,-2.11829,0.962493,0,1.74299,-1.86,0.434388,2.16754,-2.12401,0.370567,0,2.54798,-1.86,0.206162,3.21386,-2.25171,0.0565317,0,1.53472,-1.86,0.304556,1.87685,-2.15671,0.185678,0,2.37108,-1.86,0.754298,2.98782,-2.2467,0.77625,0,1.85184,-1.86,0.216197,2.31226,-2.11486,0.0687132,0,2.53609,-1.86,0.832839,3.1553,-2.34635,0.842467,0,
0.200004,1.77119,-3.62409,0.259292,2.19207,-4.55343,0.125713,2.69329,-1.86,0.0872612,3.32331,-2.38025,-0.0887369,0,1.85058,-1.86,0.587644,2.30182,-2.2141,0.565932,0,2.11268,-1.86,0.798531,2.63148,-2.27559,0.81812,0,1.90889,-1.86,0.773795,2.37569,-2.22848,0.797752,0,2.72463,-1.86,0.625192,3.37481,-2.35442,0.575681,0,2.07213,-1.86,0.177748,2.60158,-2.17702,0.0139137,0,2.01192,-1.86,0.527975,2.52273,-2.18728,0.485228,0,2.71631,-1.86,0.32806,3.3392,-2.39319,0.208103,0,1.60175,-1.86,0.732438,1.97107,-2.13108,0.772146,0,2.42735,-1.86,0.486834,3.0652,-2.22309,0.423516,0,2.24215,-1.86,0.523887,2.81634,-2.22902,0.470225,0,2.74924,-1.86,0.80829,3.36657,-2.4366,0.77979,0,2.24151,-1.86,0.237535,2.8216,-2.19966,0.094957,0,2.15289,-1.86,0.412942,2.6975,-2.22429,0.326344,0,1.81654,-1.86,0.865525,2.26768,-2.1376,0.954015,0,1.74299,-1.86,0.434388,2.1644,-2.15119,0.367011,0,2.54798,-1.86,0.206162,3.19976,-2.27362,0.0538576,0,1.53472,-1.86,0.304556,1.87734,-2.21289,0.183975,0,2.37108,-1.86,0.754298,2.98151,-2.25968,0.768368,0,1.85184,-1.86,0.216197,2.30562,-2.15026,0.0681421,0,2.53609,-1.86,0.832839,3.15021,-2.35387,0.835987,0,
0.233338,1.7966,-3.62457,0.25942,2.20706,-4.55532,0.125266,2.69329,-1.86,0.0872612,3.31242,-2.39578,-0.0851281,0,1.85058,-1.86,0.587644,2.29943,-2.23199,0.562575,0,2.11268,-1.86,0.798531,2.62312,-2.30061,0.810997,0,1.90889,-1.86,0.773795,2.3786,-2.22609,0.800596,0,2.72463,-1.86,0.625192,3.36254,-2.37233,0.572919,0,2.07213,-1.86,0.177748,2.59482,-2.20241,0.016047,0,2.01192,-1.86,0.527975,2.51618,-2.21754,0.482772,0,2.71631,-1.86,0.32806,3.32824,-2.41044,0.207801,0,1.60175,-1.86,0.732438,1.97024,-2.1565,0.767069,0,2.42735,-1.86,0.486834,3.06409,-2.22382,0.424312,0,2.24215,-1.86,0.523887,2.81082,-2.24347,0.4681,0,2.74924,-1.86,0.80829,3.35223,-2.45234,0.775319,0,2.24151,-1.86,0.237535,2.82011,-2.20523,0.0970016,0,2.15289,-1.86,0.412942,2.68733,-2.25764,0.324636,0,1.81654,-1.86,0.865525,2.26463,-2.15712,0.948166,0,1.74299,-1.86,0.434388,2.16323,-2.16875,0.363608,0,2.54798,-1.86,0.206162,3.19204,-2.28736,0.0543431,0,1.53472,-1.86,0.304556,1.87988,-2.22797,0.185854,0,2.37108,-1.86,0.754298,2.97589,-2.27135,0.766817,0,1.85184,-1.86,0.216197,2.30415,-2.16701,0.0711337,0,2.53609,-1.86,0.832839,3.13251,-2.38149,0.828334,0,
0.266672,1.7966,-3.62457,0.25942,2.21902,-4.55676,0.124913,2.69329,-1.86,0.0872612,3.31273,-2.39486,-0.0898423,0,1.85058,-1.86,0.587644,2.29628,-2.23748,0.559042,0,2.11268,-1.86,0.798531,2.62234,-2.29886,0.810339,0,1.90889,-1.86,0.773795,2.37042,-2.24424,0.791512,0,2.72463,-1.86,0.625192,3.35356,-2.3812,0.568231,0,2.07213,-1.86,0.177748,2.59056,-2.21035,0.0139652,0,2.01192,-1.86,0.527975,2.5119,-2.22668,0.478513,0,2.71631,-1.86,0.32806,3.32263,-2.41517,0.206871,0,1.60175,-1.86,0.732438,1.96894,-2.15635,0.764561,0,2.42735,-1.86,0.486834,3.05925,-2.22617,0.422288,0,2.24215,-1.86,0.523887,2.80637,-2.2481,0.467622,0,2.74924,-1.86,0.80829,3.35198,-2.45086,0.772265,0,2.24151,-1.86,0.237535,2.81672,-2.20654,0.094517,0,2.15289,-1.86,0.412942,2.6867,-2.25723,0.321288,0,1.81654,-1.86,0.865525,2.26342,-2.15533,0.946151,0,1.74299,-1.86,0.434388,2.16443,-2.15483,0.364912,0,2.54798,-1.86,0.206162,3.19673,-2.27937,0.0574904,0,1.53472,-1.86,0.304556,1.87736,-2.25004,0.18064,0,2.37108,-1.86,0.754298,2.97233,-2.27314,0.764458,0,1.85184,-1.86,0.216197,2.29739,-2.18973,0.0674559,0,2.53609,-1.86,0.832839,3.13054,-2.38272,0.82536,0,
0.300007,1.82213,-3.62464,0.260178,2.24523,-4.5598,0.124142,2.69329,-1.86,0.0872612,3.31117,-2.41122,-0.0838661,0,1.85058,-1.86,0.587644,2.30335,-2.25922,0.558283,0,2.11268,-1.86,0.798531,2.62384,-2.32634,0.805353,0,1.90889,-1.86,0.773795,2.38038,-2.25738,0.793718,0,2.72463,-1.86,0.625192,3.35167,-2.40042,0.568159,0,2.07213,-1.86,0.177748,2.59321,-2.23837,0.0192662,0,2.01192,-1.86,0.527975,2.5151,-2.25603,0.477023,0,2.71631,-1.86,0.32806,3.3213,-2.43258,0.207962,0,1.60175,-1.86,0.732438,1.97809,-2.19601,0.761237,0,2.42735,-1.86,0.486834,3.04545,-2.27265,0.418994,0,2.24215,-1.86,0.523887,2.8152,-2.25449,0.467771,0,2.74924,-1.86,0.80829,3.34957,-2.46945,0.771867,0,2.24151,-1.86,0.237535,2.8176,-2.2308,0.0989158,0,2.15289,-1.86,0.412942,2.69098,-2.27513,0.322959,0,1.81654,-1.86,0.865525,2.26799,-2.18831,0.939336,0,1.74299,-1.86,0.434388,2.16818,-2.20181,0.3641,0,2.54798,-1.86,0.206162,3.19631,-2.29677,0.0620675,0,1.53472,-1.86,0.304556,1.889,-2.26998,0.18341,0,2.37108,-1.86,0.754298,2.97137,-2.29767,0.761767,0,1.85184,-1.86,0.216197,2.30192,-2.23039,0.069809,0,2.53609,-1.86,0.832839,3.13545,-2.3941,0.82576,0,
