time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,
0,-3.08076,-3.34678,0.289168,-3.11854,-3.14146,0.438094,-2.8746,-1.86,0.722486,-2.79666,-0.820136,1.11464,0,-2.89815,-1.86,0.354939,-2.81681,-0.684836,0.546768,0,-2.98413,-1.86,0.623163,-2.96954,-0.848845,0.953112,0,-2.6339,-1.86,0.523085,-2.41842,-0.812001,0.804589,0,-2.23964,-1.86,0.768314,-1.89952,-0.986686,1.13251,0,-2.7584,-1.86,0.648309,-2.60623,-0.778626,1.00885,0,-2.97559,-1.86,0.520511,-2.94952,-0.752026,0.809888,0,-3.03973,-1.86,0.785369,-3.0523,-0.741429,1.23908,0,-3.00641,-1.86,0.34295,-2.99512,-0.673327,0.527375,0,-2.49087,-1.86,0.790935,-2.24415,-0.937632,1.18185,0,-3.16924,-1.86,0.668642,-3.26342,-0.707083,1.05942,0,-2.36494,-1.86,0.401656,-2.02801,-0.87637,0.609468,0,-2.32369,-1.86,0.136141,-1.9811,-0.907677,0.208181,0,-2.7621,-1.86,0.394769,-2.5958,-0.70246,0.611328,0,-2.61006,-1.86,0.679493,-2.39618,-0.859772,1.0371,0,-2.84877,-1.86,0.18378,-2.74511,-0.748257,0.268457,0,-2.67636,-1.86,0.781142,-2.49574,-0.851722,1.19576,0,-2.66166,-1.86,0.340833,-2.45937,-0.803018,0.519353,0,-3.08498,-1.86,0.478881,-3.12529,-0.760952,0.741846,0,-2.22873,-1.86,0.225124,-1.87353,-0.968942,0.344512,0,-2.44887,-1.86,0.493489,-2.13584,-0.829249,0.755849,0,-2.25076,-1.86,0.44576,-1.8819,-0.926254,0.671406,0,-2.72901,-1.86,0.139399,-2.54775,-0.72881,0.195059,0,
0.0333341,-3.08076,-3.34678,0.289168,-3.10639,-3.14299,0.437632,-2.8746,-1.86,0.722486,-2.81577,-0.893922,1.09065,0,-2.89815,-1.86,0.354939,-2.84023,-0.773567,0.54066,0,-2.98413,-1.86,0.623163,-2.98272,-0.919115,0.936599,0,-2.6339,-1.86,0.523085,-2.44422,-0.866604,0.793597,0,-2.23964,-1.86,0.768314,-1.92852,-1.02072,1.11734,0,-2.7584,-1.86,0.648309,-2.6412,-0.881789,0.985134,0,-2.97559,-1.86,0.520511,-2.9704,-0.868706,0.788099,0,-3.03973,-1.86,0.785369,-3.06303,-0.803316,1.21585,0,-3.00641,-1.86,0.34295,-3.01146,-0.772443,0.522462,0,-2.49087,-1.86,0.790935,-2.27633,-0.993291,1.15971,0,-3.16924,-1.86,0.668642,-3.26843,-0.772625,1.04022,0,-2.36494,-1.86,0.401656,-2.06869,-0.937292,0.600955,0,-2.32369,-1.86,0.136141,-2.01417,-0.95573,0.208843,0,-2.7621,-1.86,0.394769,-2.61263,-0.747823,0.60483,0,-2.61006,-1.86,0.679493,-2.42525,-0.922256,1.01655,0,-2.84877,-1.86,0.18378,-2.77149,-0.844034,0.272438,0,-2.67636,-1.86,0.781142,-2.52629,-0.92433,1.16752,0,-2.66166,-1.86,0.340833,-2.50204,-0.907849,0.514441,0,-3.08498,-1.86,0.478881,-3.13452,-0.849042,0.729181,0,-2.22873,-1.86,0.225124,-1.91531,-1.02451,0.341171,0,-2.44887,-1.86,0.493489,-2.17738,-0.900436,0.74202,0,-2.25076,-1.86,0.44576,-1.91433,-0.967124,0.660946,0,-2.72901,-1.86,0.139399,-2.58375,-0.827802,0.20142,0,
0.0666681,-3.05487,-3.34665,0.2892,-3.09129,-3.14492,0.437058,-2.8746,-1.86,0.722486,-2.83043,-0.961679,1.07098,0,-2.89815,-1.86,0.354939,-2.85659,-0.858102,0.538033,0,-2.98413,-1.86,0.623163,-2.99114,-0.97993,0.922216,0,-2.6339,-1.86,0.523085,-2.46808,-0.926981,0.784264,0,-2.23964,-1.86,0.768314,-1.97091,-1.07985,1.09596,0,-2.7584,-1.86,0.648309,-2.65957,-0.947392,0.966752,0,-2.97559,-1.86,0.520511,-2.97949,-0.942006,0.778545,0,-3.03973,-1.86,0.785369,-3.07026,-0.866563,1.19478,0,-3.00641,-1.86,0.34295,-3.01418,-0.809898,0.519167,0,-2.49087,-1.86,0.790935,-2.30359,-1.04811,1.14126,0,-3.16924,-1.86,0.668642,-3.27088,-0.863561,1.01761,0,-2.36494,-1.86,0.401656,-2.0954,-0.984508,0.592887,0,-2.32369,-1.86,0.136141,-2.04963,-1.0117,0.215582,0,-2.7621,-1.86,0.394769,-2.63141,-0.807272,0.600865,0,-2.61006,-1.86,0.679493,-2.45006,-0.983106,1.00071,0,-2.84877,-1.86,0.18378,-2.78676,-0.913316,0.278467,0,-2.67636,-1.86,0.781142,-2.55408,-1.00184,1.14199,0,-2.66166,-1.86,0.340833,-2.53179,-0.993081,0.510934,0,-3.08498,-1.86,0.478881,-3.13754,-0.903437,0.721557,0,-2.22873,-1.86,0.225124,-1.94146,-1.06275,0.344166,0,-2.44887,-1.86,0.493489,-2.20596,-0.956097,0.7354,0,-2.25076,-1.86,0.44576,-1.94634,-1.01324,0.656046,0,-2.72901,-1.86,0.139399,-2.60949,-0.911461,0.211114,0,
0.100002,-3.05487,-3.34665,0.2892,-3.07946,-3.14643,0.436609,-2.8746,-1.86,0.722486,-2.84711,-1.02693,1.05204,0,-2.89815,-1.86,0.354939,-2.87186,-0.9255,0.534519,0,-2.98413,-1.86,0.623163,-3.00197,-1.03849,0.907525,0,-2.6339,-1.86,0.523085,-2.48277,-0.95972,0.776806,0,-2.23964,-1.86,0.768314,-2.00765,-1.13019,1.07988,0,-2.7584,-1.86,0.648309,-2.67736,-0.999234,0.95431,0,-2.97559,-1.86,0.520511,-2.9856,-0.97404,0.774386,0,-3.03973,-1.86,0.785369,-3.07897,-0.924078,1.17803,0,-3.00641,-1.86,0.34295,-3.02778,-0.886049,0.517722,0,-2.49087,-1.86,0.790935,-2.33765,-1.11114,1.11928,0,-3.16924,-1.86,0.668642,-3.27322,-0.916806,1.00648,0,-2.36494,-1.86,0.401656,-2.12491,-1.02939,0.589088,0,-2.32369,-1.86,0.136141,-2.09681,-1.08424,0.220284,0,-2.7621,-1.86,0.394769,-2.66915,-0.926236,0.595176,0,-2.61006,-1.86,0.679493,-2.47713,-1.0434,0.985034,0,-2.84877,-1.86,0.18378,-2.79761,-0.951947,0.282299,0,-2.67636,-1.86,0.781142,-2.57953,-1.06749,1.12036,0,-2.66166,-1.86,0.340833,-2.55005,-1.0396,0.50922,0,-3.08498,-1.86,0.478881,-3.14447,-0.964749,0.717881,0,-2.22873,-1.86,0.225124,-1.97186,-1.10189,0.345489,0,-2.44887,-1.86,0.493489,-2.23842,-1.01291,0.728616,0,-2.25076,-1.86,0.44576,-1.98145,-1.06066,0.651402,0,-2.72901,-1.86,0.139399,-2.632,-0.976846,0.217352,0,
0.133336,-3.02936,-3.34651,0.289264,-3.06446,-3.14833,0.436038,-2.8746,-1.86,0.722486,-2.85565,-1.07267,1.03649,0,-2.89815,-1.86,0.354939,-2.88136,-0.980552,0.530663,0,-2.98413,-1.86,0.623163,-3.00698,-1.0825,0.896978,0,-2.6339,-1.86,0.523085,-2.48584,-0.970773,0.775034,0,-2.23964,-1.86,0.768314,-2.02659,-1.15985,1.06635,0,-2.7584,-1.86,0.648309,-2.69056,-1.04633,0.941436,0,-2.97559,-1.86,0.520511,-2.98655,-0.987333,0.772943,0,-3.03973,-1.86,0.785369,-3.08081,-0.953288,1.16498,0,-3.00641,-1.86,0.34295,-3.0334,-0.943322,0.515669,0,-2.49087,-1.86,0.790935,-2.35603,-1.1518,1.10487,0,-3.16924,-1.86,0.668642,-3.27297,-0.952066,0.997483,0,-2.36494,-1.86,0.401656,-2.14775,-1.06973,0.584734,0,-2.32369,-1.86,0.136141,-2.11138,-1.11211,0.223696,0,-2.7621,-1.86,0.394769,-2.68817,-1.00191,0.589127,0,-2.61006,-1.86,0.679493,-2.50088,-1.10565,0.963848,0,-2.84877,-1.86,0.18378,-2.80776,-0.996591,0.284086,0,-2.67636,-1.86,0.781142,-2.59362,-1.11119,1.10369,0,-2.66166,-1.86,0.340833,-2.56087,-1.0721,0.506801,0,-3.08498,-1.86,0.478881,-3.14405,-0.983123,0.712629,0,-2.22873,-1.86,0.225124,-1.99244,-1.13285,0.346256,0,-2.44887,-1.86,0.493489,-2.26078,-1.058,0.720958,0,-2.25076,-1.86,0.44576,-2.01452,-1.11108,0.643641,0,-2.72901,-1.86,0.139399,-2.64921,-1.03575,0.222785,0,
0.16667,-3.02936,-3.34651,0.289264,-3.05268,-3.14982,0.435591,-2.8746,-1.86,0.722486,-2.87118,-1.13586,1.01748,0,-2.89815,-1.86,0.354939,-2.88988,-1.01607,0.52861,0,-2.98413,-1.86,0.623163,-3.01782,-1.14735,0.880426,0,-2.6339,-1.86,0.523085,-2.51989,-1.04867,0.762131,0,-2.23964,-1.86,0.768314,-2.0679,-1.2166,1.04942,0,-2.7584,-1.86,0.648309,-2.71131,-1.11046,0.926836,0,-2.97559,-1.86,0.520511,-2.99793,-1.03978,0.762654,0,-3.03973,-1.86,0.785369,-3.08984,-1.00933,1.14555,0,-3.00641,-1.86,0.34295,-3.04336,-1.01145,0.512142,0,-2.49087,-1.86,0.790935,-2.38472,-1.20592,1.08597,0,-3.16924,-1.86,0.668642,-3.27653,-1.02771,0.973855,0,-2.36494,-1.86,0.401656,-2.17827,-1.1182,0.581519,0,-2.32369,-1.86,0.136141,-2.14254,-1.15798,0.23039,0,-2.7621,-1.86,0.394769,-2.70907,-1.0716,0.584402,0,-2.61006,-1.86,0.679493,-2.53145,-1.18026,0.941043,0,-2.84877,-1.86,0.18378,-2.81635,-1.02555,0.287262,0,-2.67636,-1.86,0.781142,-2.61667,-1.17078,1.08487,0,-2.66166,-1.86,0.340833,-2.59248,-1.15396,0.503606,0,-3.08498,-1.86,0.478881,-3.15043,-1.02644,0.704996,0,-2.22873,-1.86,0.225124,-2.02328,-1.17374,0.349954,0,-2.44887,-1.86,0.493489,-2.30122,-1.13273,0.709912,0,-2.25076,-1.86,0.44576,-2.0523,-1.16528,0.639109,0,-2.72901,-1.86,0.139399,-2.67178,-1.10468,0.233361,0,
0.200004,-3.00407,-3.34638,0.289285,-3.02634,-3.15318,0.434589,-2.8746,-1.86,0.722486,-2.86732,-1.17889,1.00432,0,-2.89815,-1.86,0.354939,-2.88629,-1.05774,0.526576,0,-2.98413,-1.86,0.623163,-3.0108,-1.19083,0.871404,0,-2.6339,-1.86,0.523085,-2.5156,-1.07402,0.757674,0,-2.23964,-1.86,0.768314,-2.07753,-1.25127,1.03767,0,-2.7584,-1.86,0.648309,-2.70739,-1.14216,0.916468,0,-2.97559,-1.86,0.520511,-2.9923,-1.08669,0.755263,0,-3.03973,-1.86,0.785369,-3.08231,-1.05529,1.13035,0,-3.00641,-1.86,0.34295,-3.03601,-1.05751,0.509109,0,-2.49087,-1.86,0.790935,-2.37995,-1.22391,1.07928,0,-3.16924,-1.86,0.668642,-3.26435,-1.08696,0.958851,0,-2.36494,-1.86,0.401656,-2.18864,-1.15869,0.576907,0,-2.32369,-1.86,0.136141,-2.15313,-1.19683,0.232582,0,-2.7621,-1.86,0.394769,-2.71068,-1.12396,0.580453,0,-2.61006,-1.86,0.679493,-2.53117,-1.21438,0.93151,0,-2.84877,-1.86,0.18378,-2.8126,-1.05895,0.288492,0,-2.67636,-1.86,0.781142,-2.61768,-1.21108,1.07095,0,-2.66166,-1.86,0.340833,-2.59346,-1.19681,0.504567,0,-3.08498,-1.86,0.478881,-3.14263,-1.08567,0.699275,0,-2.22873,-1.86,0.225124,-2.03448,-1.20899,0.349714,0,-2.44887,-1.86,0.493489,-2.30711,-1.17176,0.704426,0,-2.25076,-1.86,0.44576,-2.06248,-1.20103,0.634144,0,-2.72901,-1.86,0.139399,-2.67254,-1.15024,0.235298,0,
0.233338,-2.99476,-3.34613,0.288898,-3.01114,-3.15511,0.434012,-2.8746,-1.86,0.722486,-2.8735,-1.21624,0.994257,0,-2.89815,-1.86,0.354939,-2.88906,-1.0798,0.525378,0,-2.98413,-1.86,0.623163,-3.01424,-1.22884,0.862281,0,-2.6339,-1.86,0.523085,-2.52103,-1.09065,0.756374,0,-2.23964,-1.86,0.768314,-2.09896,-1.28511,1.02553,0,-2.7584,-1.86,0.648309,-2.71613,-1.17589,0.907683,0,-2.97559,-1.86,0.520511,-2.99702,-1.13257,0.748215,0,-3.03973,-1.86,0.785369,-3.08519,-1.09849,1.11601,0,-3.00641,-1.86,0.34295,-3.03835,-1.09049,0.508801,0,-2.49087,-1.86,0.790935,-2.394,-1.25353,1.06936,0,-3.16924,-1.86,0.668642,-3.26276,-1.13406,0.946922,0,-2.36494,-1.86,0.401656,-2.20894,-1.19689,0.574297,0,-2.32369,-1.86,0.136141,-2.18592,-1.25456,0.238911,0,-2.7621,-1.86,0.394769,-2.72739,-1.19286,0.572521,0,-2.61006,-1.86,0.679493,-2.54284,-1.24725,0.923813,0,-2.84877,-1.86,0.18378,-2.82098,-1.10061,0.29159,0,-2.67636,-1.86,0.781142,-2.62838,-1.24656,1.06002,0,-2.66166,-1.86,0.340833,-2.5969,-1.21226,0.505876,0,-3.08498,-1.86,0.478881,-3.14337,-1.12919,0.694493,0,-2.22873,-1.86,0.225124,-2.07096,-1.26571,0.351165,0,-2.44887,-1.86,0.493489,-2.32538,-1.21065,0.699213,0,-2.25076,-1.86,0.44576,-2.07474,-1.22285,0.635292,0,-2.72901,-1.86,0.139399,-2.6844,-1.19499,0.239947,0,
0.266672,-2.96863,-3.34595,0.288941,-3.01599,-3.15449,0.434196,-2.8746,-1.86,0.722486,-2.9027,-1.27366,0.978371,0,-2.89815,-1.86,0.354939,-2.91677,-1.12886,0.525475,0,-2.98413,-1.86,0.623163,-3.03837,-1.28096,0.850916,0,-2.6339,-1.86,0.523085,-2.55159,-1.11929,0.751886,0,-2.23964,-1.86,0.768314,-2.15835,-1.34862,1.00819,0,-2.7584,-1.86,0.648309,-2.75399,-1.24941,0.893129,0,-2.97559,-1.86,0.520511,-3.02518,-1.22464,0.732179,0,-3.03973,-1.86,0.785369,-3.10915,-1.1721,1.0916,0,-3.00641,-1.86,0.34295,-3.06219,-1.14303,0.507717,0,-2.49087,-1.86,0.790935,-2.43723,-1.30702,1.05487,0,-3.16924,-1.86,0.668642,-3.28033,-1.16961,0.939339,0,-2.36494,-1.86,0.401656,-2.25471,-1.24594,0.574372,0,-2.32369,-1.86,0.136141,-2.22298,-1.288,0.247658,0,-2.7621,-1.86,0.394769,-2.7598,-1.25057,0.569827,0,-2.61006,-1.86,0.679493,-2.58103,-1.29927,0.911705,0,-2.84877,-1.86,0.18378,-2.85277,-1.16637,0.298565,0,-2.67636,-1.86,0.781142,-2.66491,-1.30135,1.04265,0,-2.66166,-1.86,0.340833,-2.64002,-1.28346,0.503916,0,-3.08498,-1.86,0.478881,-3.1644,-1.19685,0.68634,0,-2.22873,-1.86,0.225124,-2.12176,-1.31606,0.35721,0,-2.44887,-1.86,0.493489,-2.38567,-1.29782,0.686538,0,-2.25076,-1.86,0.44576,-2.12265,-1.26663,0.633524,0,-2.72901,-1.86,0.139399,-2.71691,-1.24524,0.248196,0,
0.300007,-2.96863,-3.34595,0.288941,-2.98888,-3.1579,0.433167,-2.8746,-1.86,0.722486,-2.89307,-1.29781,0.970703,0,-2.89815,-1.86,0.354939,-2.91289,-1.18826,0.521001,0,-2.98413,-1.86,0.623163,-3.02712,-1.30411,0.845007,0,-2.6339,-1.86,0.523085,-2.54795,-1.14563,0.745365,0,-2.23964,-1.86,0.768314,-2.15989,-1.37491,0.997518,0,-2.7584,-1.86,0.648309,-2.74662,-1.27727,0.885647,0,-2.97559,-1.86,0.520511,-3.01339,-1.25344,0.72616,0,-3.03973,-1.86,0.785369,-3.09752,-1.20804,1.07852,0,-3.00641,-1.86,0.34295,-3.05354,-1.19724,0.50495,0,-2.49087,-1.86,0.790935,-2.4259,-1.31432,1.0489,0,-3.16924,-1.86,0.668642,-3.26714,-1.18394,0.934262,0,-2.36494,-1.86,0.401656,-2.25419,-1.27139,0.569363,0,-2.32369,-1.86,0.136141,-2.22737,-1.31946,0.247286,0,-2.7621,-1.86,0.394769,-2.75195,-1.2753,0.567062,0,-2.61006,-1.86,0.679493,-2.57524,-1.32243,0.90227,0,-2.84877,-1.86,0.18378,-2.84393,-1.19349,0.298093,0,-2.67636,-1.86,0.781142,-2.65506,-1.31563,1.03731,0,-2.66166,-1.86,0.340833,-2.63583,-1.31612,0.500625,0,-3.08498,-1.86,0.478881,-3.15145,-1.22496,0.680434,0,-2.22873,-1.86,0.225124,-2.12353,-1.34198,0.355111,0,-2.44887,-1.86,0.493489,-2.37319,-1.30592,0.684159,0,-2.25076,-1.86,0.44576,-2.13328,-1.30611,0.625438,0,-2.72901,-1.86,0.139399,-2.71198,-1.27743,0.248787,0,
