time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,p23wx,p23wy,p23wz,p23wHatx,p23wHaty,p23wHatz,converged23,
0,7.58491,0.913663,0.181981,8.58569,0.798676,0.126611,6.16,1.08321,0.502278,6.14261,1.08937,0.675776,0,6.16,0.94021,0.442433,5.98008,0.847218,0.602876,0,6.16,1.21241,0.528063,6.05458,1.32936,0.741365,0,6.16,1.10916,0.250791,5.96719,1.15794,0.253058,0,6.16,0.9529,0.652798,5.95005,0.87125,0.997473,0,6.16,1.61421,0.675829,6.12994,2.00603,0.977727,0,6.16,1.44081,0.572847,5.99635,1.7566,0.836891,0,6.16,1.24521,0.643643,6.15449,1.36436,0.914302,0,6.16,1.27353,0.410641,5.93075,1.4692,0.552657,0,6.16,1.73327,0.64789,6.0976,2.22982,0.940151,0,6.16,1.32191,0.516319,5.96306,1.55009,0.741978,0,6.16,1.56141,0.547146,6.00023,1.97399,0.78919,0,6.16,1.6746,0.502762,6.09905,2.1266,0.686413,0,6.16,1.48556,0.667443,6.05826,1.81308,0.987695,0,6.16,1.50269,0.289557,6.04537,1.8488,0.318395,0,6.16,1.1366,0.676166,5.96956,1.20799,1.03393,0,6.16,1.63412,0.258912,6.0188,2.09653,0.265196,0,6.16,1.29199,0.120578,5.97576,1.49164,0.0141407,0,6.16,1.39267,0.339837,5.94298,1.68706,0.419376,0,6.16,1.22857,0.24371,5.93545,1.38438,0.241422,0,6.16,1.7385,0.114475,6.10354,2.23551,0.00901712,0,6.16,1.42728,0.45554,5.93928,1.75259,0.634677,0,6.16,1.05574,0.604018,5.93806,1.06267,0.9108,0,6.16,1.73091,0.209387,6.06007,2.24723,0.175187,0,
0.0333341,7.58623,0.939808,0.182297,8.5872,0.813786,0.127039,6.16,1.08321,0.502278,6.24669,1.07087,0.650358,0,6.16,0.94021,0.442433,6.08611,0.837908,0.580437,0,6.16,1.21241,0.528063,6.12272,1.30932,0.721018,0,6.16,1.10916,0.250791,6.07035,1.13618,0.246913,0,6.16,0.9529,0.652798,6.05242,0.85998,0.961284,0,6.16,1.61421,0.675829,6.22559,1.94518,0.944186,0,6.16,1.44081,0.572847,6.10813,1.70315,0.800251,0,6.16,1.24521,0.643643,6.28655,1.32178,0.869743,0,6.16,1.27353,0.410641,6.03705,1.43255,0.534234,0,6.16,1.73327,0.64789,6.1466,2.19517,0.924696,0,6.16,1.32191,0.516319,6.03235,1.52401,0.722553,0,6.16,1.56141,0.547146,6.09313,1.91976,0.765712,0,6.16,1.6746,0.502762,6.18832,2.06699,0.661219,0,6.16,1.48556,0.667443,6.15248,1.76462,0.954961,0,6.16,1.50269,0.289557,6.11827,1.81253,0.311758,0,6.16,1.1366,0.676166,6.13843,1.16616,0.971787,0,6.16,1.63412,0.258912,6.08317,2.05664,0.2596,0,6.16,1.29199,0.120578,6.09047,1.45007,0.0184882,0,6.16,1.39267,0.339837,6.04761,1.64158,0.407048,0,6.16,1.22857,0.24371,5.97587,1.37357,0.238203,0,6.16,1.7385,0.114475,6.16644,2.19078,0.00772187,0,6.16,1.42728,0.45554,6.08208,1.68681,0.608638,0,6.16,1.05574,0.604018,6.03293,1.04543,0.881318,0,6.16,1.73091,0.209387,6.10942,2.21149,0.17215,0,
0.0666681,7.58636,0.949992,0.182084,8.58813,0.825066,0.127365,6.16,1.08321,0.502278,6.34598,1.04736,0.627019,0,6.16,0.94021,0.442433,6.2094,0.821998,0.556567,0,6.16,1.21241,0.528063,6.24732,1.26716,0.688562,0,6.16,1.10916,0.250791,6.21548,1.10111,0.236873,0,6.16,0.9529,0.652798,6.16199,0.843771,0.92262,0,6.16,1.61421,0.675829,6.30027,1.89604,0.913795,0,6.16,1.44081,0.572847,6.2107,1.6514,0.770887,0,6.16,1.24521,0.643643,6.38627,1.28747,0.834321,0,6.16,1.27353,0.410641,6.16666,1.38469,0.510993,0,6.16,1.73327,0.64789,6.237,2.12445,0.886352,0,6.16,1.32191,0.516319,6.15091,1.47339,0.693035,0,6.16,1.56141,0.547146,6.18505,1.8635,0.739382,0,6.16,1.6746,0.502762,6.30418,1.98748,0.632183,0,6.16,1.48556,0.667443,6.25207,1.70993,0.917297,0,6.16,1.50269,0.289557,6.1813,1.77543,0.303261,0,6.16,1.1366,0.676166,6.27021,1.1328,0.925885,0,6.16,1.63412,0.258912,6.16709,1.99948,0.249125,0,6.16,1.29199,0.120578,6.22279,1.40049,0.0214435,0,6.16,1.39267,0.339837,6.14757,1.5948,0.392725,0,6.16,1.22857,0.24371,6.07365,1.33629,0.233146,0,6.16,1.7385,0.114475,6.21751,2.14986,0.00849076,0,6.16,1.42728,0.45554,6.20838,1.62697,0.580307,0,6.16,1.05574,0.604018,6.16867,1.01633,0.837602,0,6.16,1.73091,0.209387,6.19928,2.14211,0.167299,0,
0.100002,7.58636,0.949992,0.182084,8.58909,0.835537,0.127664,6.16,1.08321,0.502278,6.45292,1.02378,0.60085,0,6.16,0.94021,0.442433,6.3093,0.810263,0.537996,0,6.16,1.21241,0.528063,6.35453,1.23395,0.66446,0,6.16,1.10916,0.250791,6.32307,1.07664,0.231519,0,6.16,0.9529,0.652798,6.2396,0.832551,0.896541,0,6.16,1.61421,0.675829,6.34084,1.86848,0.89854,0,6.16,1.44081,0.572847,6.27471,1.61897,0.752187,0,6.16,1.24521,0.643643,6.45115,1.26429,0.812161,0,6.16,1.27353,0.410641,6.25083,1.35439,0.497204,0,6.16,1.73327,0.64789,6.28966,2.08489,0.867936,0,6.16,1.32191,0.516319,6.22304,1.44404,0.674929,0,6.16,1.56141,0.547146,6.24938,1.82446,0.720694,0,6.16,1.6746,0.502762,6.37205,1.942,0.615012,0,6.16,1.48556,0.667443,6.33215,1.667,0.889517,0,6.16,1.50269,0.289557,6.245,1.73816,0.29907,0,6.16,1.1366,0.676166,6.35257,1.11142,0.896892,0,6.16,1.63412,0.258912,6.21416,1.96725,0.248019,0,6.16,1.29199,0.120578,6.29268,1.37438,0.0243516,0,6.16,1.39267,0.339837,6.21066,1.56513,0.384061,0,6.16,1.22857,0.24371,6.14443,1.31156,0.228672,0,6.16,1.7385,0.114475,6.24168,2.12977,0.00790961,0,6.16,1.42728,0.45554,6.30208,1.58292,0.560219,0,6.16,1.05574,0.604018,6.24696,1.00027,0.814928,0,6.16,1.73091,0.209387,6.26051,2.09702,0.164191,0,
0.133336,7.58765,0.976537,0.182477,8.59144,0.862659,0.128443,6.16,1.08321,0.502278,6.52003,1.02477,0.585249,0,6.16,0.94021,0.442433,6.40724,0.814972,0.518191,0,6.16,1.21241,0.528063,6.42101,1.22888,0.644497,0,6.16,1.10916,0.250791,6.42355,1.06961,0.226246,0,6.16,0.9529,0.652798,6.34444,0.834483,0.858288,0,6.16,1.61421,0.675829,6.39324,1.84795,0.877186,0,6.16,1.44081,0.572847,6.33512,1.60317,0.734047,0,6.16,1.24521,0.643643,6.49887,1.26202,0.794964,0,6.16,1.27353,0.410641,6.34958,1.3349,0.478354,0,6.16,1.73327,0.64789,6.34427,2.05815,0.848183,0,6.16,1.32191,0.516319,6.29987,1.42795,0.653855,0,6.16,1.56141,0.547146,6.32695,1.79341,0.699247,0,6.16,1.6746,0.502762,6.45332,1.90292,0.59301,0,6.16,1.48556,0.667443,6.41544,1.63865,0.859706,0,6.16,1.50269,0.289557,6.30864,1.71797,0.29199,0,6.16,1.1366,0.676166,6.4535,1.10117,0.859902,0,6.16,1.63412,0.258912,6.28117,1.93762,0.240357,0,6.16,1.29199,0.120578,6.40819,1.34855,0.0243382,0,6.16,1.39267,0.339837,6.32776,1.52833,0.368767,0,6.16,1.22857,0.24371,6.25002,1.29215,0.221777,0,6.16,1.7385,0.114475,6.33233,2.07645,0.00875263,0,6.16,1.42728,0.45554,6.41333,1.54757,0.535894,0,6.16,1.05574,0.604018,6.32033,0.999778,0.791158,0,6.16,1.73091,0.209387,6.33034,2.06159,0.158936,0,
0.16667,7.58888,1.00319,0.182894,8.59271,0.877722,0.128876,6.16,1.08321,0.502278,6.57957,1.01552,0.569694,0,6.16,0.94021,0.442433,6.4841,0.811242,0.50271,0,6.16,1.21241,0.528063,6.472,1.21639,0.629058,0,6.16,1.10916,0.250791,6.51749,1.05387,0.220284,0,6.16,0.9529,0.652798,6.41377,0.8304,0.83469,0,6.16,1.61421,0.675829,6.43729,1.82276,0.860582,0,6.16,1.44081,0.572847,6.39398,1.5777,0.714642,0,6.16,1.24521,0.643643,6.56263,1.24336,0.772419,0,6.16,1.27353,0.410641,6.43365,1.31066,0.462575,0,6.16,1.73327,0.64789,6.40389,2.01797,0.824898,0,6.16,1.32191,0.516319,6.37452,1.40268,0.63394,0,6.16,1.56141,0.547146,6.38785,1.7621,0.681924,0,6.16,1.6746,0.502762,6.48944,1.88283,0.58631,0,6.16,1.48556,0.667443,6.47244,1.61315,0.837863,0,6.16,1.50269,0.289557,6.3742,1.68632,0.286228,0,6.16,1.1366,0.676166,6.48364,1.09788,0.846336,0,6.16,1.63412,0.258912,6.33823,1.90493,0.234566,0,6.16,1.29199,0.120578,6.49201,1.32364,0.0296298,0,6.16,1.39267,0.339837,6.40751,1.49893,0.358463,0,6.16,1.22857,0.24371,6.34632,1.26694,0.21606,0,6.16,1.7385,0.114475,6.38618,2.04248,0.0101203,0,6.16,1.42728,0.45554,6.4772,1.52291,0.524012,0,6.16,1.05574,0.604018,6.39479,0.988667,0.768266,0,6.16,1.73091,0.209387,6.38576,2.02579,0.156348,0,
0.200004,7.58888,1.00319,0.182894,8.59372,0.88995,0.129228,6.16,1.08321,0.502278,6.63633,1.00438,0.557637,0,6.16,0.94021,0.442433,6.55428,0.805483,0.489913,0,6.16,1.21241,0.528063,6.55077,1.19353,0.609704,0,6.16,1.10916,0.250791,6.59428,1.03943,0.216647,0,6.16,0.9529,0.652798,6.49322,0.82251,0.808397,0,6.16,1.61421,0.675829,6.48987,1.79012,0.83983,0,6.16,1.44081,0.572847,6.45253,1.5503,0.698616,0,6.16,1.24521,0.643643,6.61146,1.22796,0.757168,0,6.16,1.27353,0.410641,6.5122,1.28582,0.450827,0,6.16,1.73327,0.64789,6.44799,1.98707,0.810625,0,6.16,1.32191,0.516319,6.44172,1.37813,0.618238,0,6.16,1.56141,0.547146,6.44467,1.73042,0.667257,0,6.16,1.6746,0.502762,6.54888,1.84361,0.568941,0,6.16,1.48556,0.667443,6.5229,1.58777,0.821349,0,6.16,1.50269,0.289557,6.48772,1.6311,0.274247,0,6.16,1.1366,0.676166,6.54702,1.08144,0.82395,0,6.16,1.63412,0.258912,6.40049,1.86675,0.22888,0,6.16,1.29199,0.120578,6.56557,1.29985,0.0312144,0,6.16,1.39267,0.339837,6.46784,1.47413,0.35221,0,6.16,1.22857,0.24371,6.44798,1.2387,0.210997,0,6.16,1.7385,0.114475,6.44498,2.00123,0.0117538,0,6.16,1.42728,0.45554,6.52044,1.50354,0.514644,0,6.16,1.05574,0.604018,6.47065,0.975757,0.746483,0,6.16,1.73091,0.209387,6.43795,1.98964,0.153821,0,
0.233338,7.59005,1.02991,0.183305,8.59494,0.90513,0.129666,6.16,1.08321,0.502278,6.68563,0.997716,0.54806,0,6.16,0.94021,0.442433,6.62817,0.80276,0.478717,0,6.16,1.21241,0.528063,6.61241,1.17975,0.595133,0,6.16,1.10916,0.250791,6.67113,1.02803,0.2138,0,6.16,0.9529,0.652798,6.56096,0.819337,0.78767,0,6.16,1.61421,0.675829,6.56214,1.75112,0.819931,0,6.16,1.44081,0.572847,6.53856,1.5148,0.675424,0,6.16,1.24521,0.643643,6.68756,1.20775,0.733689,0,6.16,1.27353,0.410641,6.58155,1.2672,0.441366,0,6.16,1.73327,0.64789,6.50877,1.94712,0.789482,0,6.16,1.32191,0.516319,6.50608,1.35778,0.604885,0,6.16,1.56141,0.547146,6.50686,1.69935,0.65371,0,6.16,1.6746,0.502762,6.60358,1.81203,0.555654,0,6.16,1.48556,0.667443,6.57665,1.56393,0.804577,0,6.16,1.50269,0.289557,6.55506,1.60286,0.267717,0,6.16,1.1366,0.676166,6.60923,1.07028,0.80399,0,6.16,1.63412,0.258912,6.45,1.83929,0.228862,0,6.16,1.29199,0.120578,6.6524,1.27521,0.0378937,0,6.16,1.39267,0.339837,6.52271,1.45405,0.347034,0,6.16,1.22857,0.24371,6.52571,1.22056,0.209368,0,6.16,1.7385,0.114475,6.51383,1.95694,0.0158897,0,6.16,1.42728,0.45554,6.57199,1.48287,0.506411,0,6.16,1.05574,0.604018,6.53896,0.967526,0.727832,0,6.16,1.73091,0.209387,6.48183,1.96184,0.155542,0,
0.266672,7.59005,1.02991,0.183305,8.59597,0.917135,0.130011,6.16,1.08321,0.502278,6.71266,0.992441,0.539898,0,6.16,0.94021,0.442433,6.67337,0.799956,0.468378,0,6.16,1.21241,0.528063,6.65666,1.16787,0.58394,0,6.16,1.10916,0.250791,6.71785,1.01985,0.210911,0,6.16,0.9529,0.652798,6.63416,0.813798,0.763626,0,6.16,1.61421,0.675829,6.58114,1.74086,0.811576,0,6.16,1.44081,0.572847,6.60323,1.48791,0.656092,0,6.16,1.24521,0.643643,6.73383,1.19487,0.717397,0,6.16,1.27353,0.410641,6.63094,1.25225,0.432045,0,6.16,1.73327,0.64789,6.55873,1.91389,0.771799,0,6.16,1.32191,0.516319,6.54732,1.34327,0.594518,0,6.16,1.56141,0.547146,6.54366,1.67975,0.641967,0,6.16,1.6746,0.502762,6.63806,1.79085,0.545886,0,6.16,1.48556,0.667443,6.60192,1.55159,0.793743,0,6.16,1.50269,0.289557,6.61704,1.57354,0.26248,0,6.16,1.1366,0.676166,6.65809,1.05985,0.786204,0,6.16,1.63412,0.258912,6.48981,1.81551,0.22368,0,6.16,1.29199,0.120578,6.72324,1.25425,0.0407106,0,6.16,1.39267,0.339837,6.55308,1.44167,0.341335,0,6.16,1.22857,0.24371,6.58545,1.20464,0.206121,0,6.16,1.7385,0.114475,6.55568,1.93029,0.0142019,0,6.16,1.42728,0.45554,6.62402,1.46057,0.494343,0,6.16,1.05574,0.604018,6.60807,0.957238,0.707873,0,6.16,1.73091,0.209387,6.51794,1.93737,0.151793,0,
0.300007,7.5911,1.05658,0.183733,8.59719,0.932273,0.130448,6.16,1.08321,0.502278,6.73491,0.989967,0.538465,0,6.16,0.94021,0.442433,6.73637,0.798355,0.457722,0,6.16,1.21241,0.528063,6.72921,1.15192,0.568554,0,6.16,1.10916,0.250791,6.75822,1.0147,0.208413,0,6.16,0.9529,0.652798,6.69832,0.812279,0.742628,0,6.16,1.61421,0.675829,6.64847,1.70349,0.788302,0,6.16,1.44081,0.572847,6.66783,1.46365,0.641067,0,6.16,1.24521,0.643643,6.77754,1.18468,0.704752,0,6.16,1.27353,0.410641,6.68965,1.23708,0.424207,0,6.16,1.73327,0.64789,6.59067,1.89542,0.764488,0,6.16,1.32191,0.516319,6.60787,1.32451,0.581232,0,6.16,1.56141,0.547146,6.58147,1.66139,0.633838,0,6.16,1.6746,0.502762,6.68549,1.76459,0.541777,0,6.16,1.48556,0.667443,6.61352,1.54736,0.79078,0,6.16,1.50269,0.289557,6.67446,1.54939,0.26118,0,6.16,1.1366,0.676166,6.71062,1.05133,0.76821,0,6.16,1.63412,0.258912,6.53696,1.78946,0.222931,0,6.16,1.29199,0.120578,6.76443,1.24447,0.0439478,0,6.16,1.39267,0.339837,6.60259,1.42339,0.337477,0,6.16,1.22857,0.24371,6.64922,1.19031,0.204958,0,6.16,1.7385,0.114475,6.60386,1.89978,0.0194753,0,6.16,1.42728,0.45554,6.66151,1.44728,0.489279,0,6.16,1.05574,0.604018,6.66625,0.951639,0.691429,0,6.16,1.73091,0.209387,6.56136,1.91009,0.154212,0,
