time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,p23wx,p23wy,p23wz,p23wHatx,p23wHaty,p23wHatz,converged23,p24wx,p24wy,p24wz,p24wHatx,p24wHaty,p24wHatz,converged24,p25wx,p25wy,p25wz,p25wHatx,p25wHaty,p25wHatz,converged25,p26wx,p26wy,p26wz,p26wHatx,p26wHaty,p26wHatz,converged26,
0,-2.28658,3.26097,0.303933,-2.10061,3.24042,0.480731,-2.08663,1.86,0.488328,-1.74123,0.722397,0.812152,0,-2.69496,1.86,0.431065,-2.87466,0.585016,0.721698,0,-2.52497,1.86,0.657283,-2.53433,0.691514,1.12361,0,-2.15254,1.86,0.676684,-1.85514,0.674765,1.16337,0,-2.32323,1.86,0.281442,-2.1655,0.760534,0.44092,0,-2.41507,1.86,0.673843,-2.33268,0.710117,1.14883,0,-2.90305,1.86,0.627567,-3.17,0.810189,1.04213,0,-2.15331,1.86,0.309291,-1.85751,0.684805,0.490504,0,-2.49601,1.86,0.536619,-2.47892,0.709755,0.901048,0,-2.79156,1.86,0.680524,-2.98604,0.784003,1.14104,0,-2.9925,1.86,0.248863,-3.33987,0.781015,0.384055,0,-2.63806,1.86,0.637758,-2.7689,0.576706,1.11545,0,-2.08744,1.86,0.58847,-1.73802,0.68954,0.998816,0,-2.39044,1.86,0.532346,-2.29155,0.664873,0.900646,0,-2.72357,1.86,0.139567,-2.87559,0.755886,0.189238,0,-3.06728,1.86,0.360741,-3.47523,0.773674,0.580756,0,-2.75419,1.86,0.316274,-2.9444,0.712432,0.503,0,-2.68036,1.86,0.546835,-2.81329,0.704905,0.920342,0,-2.93071,1.86,0.342235,-3.23523,0.772657,0.5482,0,-3.02145,1.86,0.459551,-3.36555,0.82891,0.748599,0,-2.52033,1.86,0.276912,-2.52738,0.682566,0.431397,0,-2.87777,1.86,0.248459,-3.15678,0.737564,0.381626,0,-2.80399,1.86,0.536883,-3.01785,0.756841,0.893696,0,-3.02206,1.86,0.134587,-3.35507,0.850883,0.19189,0,-2.89958,1.86,0.103873,-3.19136,0.747595,0.124753,0,-2.11831,1.86,0.0977487,-1.79304,0.679579,0.103845,0,-2.44923,1.86,0.0976077,-2.3876,0.768486,0.116681,0,
0.033334,-2.31432,3.2628,0.304161,-2.12825,3.24275,0.481484,-2.08663,1.86,0.488328,-1.76365,0.863513,0.794502,0,-2.69496,1.86,0.431065,-2.82393,0.75275,0.70772,0,-2.52497,1.86,0.657283,-2.51405,0.823623,1.09091,0,-2.15254,1.86,0.676684,-1.86976,0.81691,1.12442,0,-2.32323,1.86,0.281442,-2.16294,0.925117,0.443607,0,-2.41507,1.86,0.673843,-2.32551,0.831125,1.11669,0,-2.90305,1.86,0.627567,-3.12963,0.908087,1.02135,0,-2.15331,1.86,0.309291,-1.87309,0.827685,0.490036,0,-2.49601,1.86,0.536619,-2.45662,0.862008,0.874924,0,-2.79156,1.86,0.680524,-2.95525,0.8792,1.11648,0,-2.9925,1.86,0.248863,-3.28721,0.887812,0.388457,0,-2.63806,1.86,0.637758,-2.74135,0.695438,1.0881,0,-2.08744,1.86,0.58847,-1.75981,0.828158,0.971827,0,-2.39044,1.86,0.532346,-2.27214,0.889869,0.866314,0,-2.72357,1.86,0.139567,-2.83656,0.887201,0.205549,0,-3.06728,1.86,0.360741,-3.41654,0.87983,0.580651,0,-2.75419,1.86,0.316274,-2.89562,0.858711,0.504348,0,-2.68036,1.86,0.546835,-2.78443,0.819448,0.903261,0,-2.93071,1.86,0.342235,-3.19459,0.868356,0.546563,0,-3.02145,1.86,0.459551,-3.31384,0.929451,0.737468,0,-2.52033,1.86,0.276912,-2.50214,0.840696,0.434476,0,-2.87777,1.86,0.248459,-3.09979,0.872819,0.386102,0,-2.80399,1.86,0.536883,-2.98234,0.860048,0.87664,0,-3.02206,1.86,0.134587,-3.31712,0.931931,0.201346,0,-2.89958,1.86,0.103873,-3.1445,0.856176,0.140267,0,-2.11831,1.86,0.0977487,-1.81247,0.830985,0.126147,0,-2.44923,1.86,0.0976077,-2.38238,0.87121,0.132323,0,
0.0666681,-2.31432,3.2628,0.304161,-2.14365,3.24406,0.481904,-2.08663,1.86,0.488328,-1.77158,0.948795,0.779391,0,-2.69496,1.86,0.431065,-2.79067,0.849046,0.695256,0,-2.52497,1.86,0.657283,-2.49224,0.916887,1.06625,0,-2.15254,1.86,0.676684,-1.87313,0.886273,1.10549,0,-2.32323,1.86,0.281442,-2.15418,1.04091,0.443735,0,-2.41507,1.86,0.673843,-2.31344,0.910916,1.09225,0,-2.90305,1.86,0.627567,-3.09536,0.973366,1.00265,0,-2.15331,1.86,0.309291,-1.87836,0.979991,0.489885,0,-2.49601,1.86,0.536619,-2.43775,0.955771,0.857544,0,-2.79156,1.86,0.680524,-2.91386,0.971374,1.08943,0,-2.9925,1.86,0.248863,-3.24159,0.965771,0.387727,0,-2.63806,1.86,0.637758,-2.71528,0.776305,1.06571,0,-2.08744,1.86,0.58847,-1.768,0.930086,0.951053,0,-2.39044,1.86,0.532346,-2.25845,1.00974,0.845651,0,-2.72357,1.86,0.139567,-2.7982,0.989463,0.214061,0,-3.06728,1.86,0.360741,-3.37917,0.938792,0.573144,0,-2.75419,1.86,0.316274,-2.86088,0.947578,0.499946,0,-2.68036,1.86,0.546835,-2.74585,0.927643,0.88202,0,-2.93071,1.86,0.342235,-3.15,0.949744,0.540692,0,-3.02145,1.86,0.459551,-3.25996,1.01627,0.72752,0,-2.52033,1.86,0.276912,-2.47657,0.956969,0.433236,0,-2.87777,1.86,0.248459,-3.06324,0.948641,0.386466,0,-2.80399,1.86,0.536883,-2.94986,0.93308,0.860894,0,-3.02206,1.86,0.134587,-3.26964,1.00889,0.205494,0,-2.89958,1.86,0.103873,-3.09841,0.945554,0.149485,0,-2.11831,1.86,0.0977487,-1.82156,0.982174,0.146098,0,-2.44923,1.86,0.0976077,-2.36596,0.961047,0.142951,0,
0.100002,-2.34211,3.26446,0.304523,-2.15564,3.24493,0.482226,-2.08663,1.86,0.488328,-1.77942,1.08751,0.75862,0,-2.69496,1.86,0.431065,-2.73249,1.00136,0.682714,0,-2.52497,1.86,0.657283,-2.46226,1.02915,1.03766,0,-2.15254,1.86,0.676684,-1.87238,1.00658,1.07301,0,-2.32323,1.86,0.281442,-2.14047,1.17748,0.446507,0,-2.41507,1.86,0.673843,-2.28945,1.03877,1.05808,0,-2.90305,1.86,0.627567,-3.02473,1.09953,0.972589,0,-2.15331,1.86,0.309291,-1.88191,1.11645,0.489066,0,-2.49601,1.86,0.536619,-2.39431,1.15124,0.826195,0,-2.79156,1.86,0.680524,-2.83904,1.13684,1.04211,0,-2.9925,1.86,0.248863,-3.16,1.09686,0.394235,0,-2.63806,1.86,0.637758,-2.66091,0.932538,1.03035,0,-2.08744,1.86,0.58847,-1.77738,1.08214,0.916877,0,-2.39044,1.86,0.532346,-2.23003,1.21997,0.81275,0,-2.72357,1.86,0.139567,-2.7516,1.10343,0.228983,0,-3.06728,1.86,0.360741,-3.32013,1.02082,0.570562,0,-2.75419,1.86,0.316274,-2.8062,1.07389,0.500126,0,-2.68036,1.86,0.546835,-2.67805,1.11752,0.853193,0,-2.93071,1.86,0.342235,-3.093,1.04711,0.539401,0,-3.02145,1.86,0.459551,-3.1763,1.14795,0.715953,0,-2.52033,1.86,0.276912,-2.44083,1.10287,0.437531,0,-2.87777,1.86,0.248459,-3.00232,1.06156,0.392431,0,-2.80399,1.86,0.536883,-2.87633,1.08973,0.833596,0,-3.02206,1.86,0.134587,-3.21174,1.0962,0.2153,0,-2.89958,1.86,0.103873,-3.04241,1.04604,0.165508,0,-2.11831,1.86,0.0977487,-1.8291,1.12977,0.167512,0,-2.44923,1.86,0.0976077,-2.34285,1.07014,0.159763,0,
0.133336,-2.34211,3.26446,0.304523,-2.17086,3.24612,0.482637,-2.08663,1.86,0.488328,-1.79921,1.27141,0.73459,0,-2.69496,1.86,0.431065,-2.67354,1.1819,0.669164,0,-2.52497,1.86,0.657283,-2.42503,1.20542,0.996507,0,-2.15254,1.86,0.676684,-1.8871,1.25543,1.00753,0,-2.32323,1.86,0.281442,-2.13087,1.35514,0.450424,0,-2.41507,1.86,0.673843,-2.26614,1.21735,1.01158,0,-2.90305,1.86,0.627567,-2.94685,1.25935,0.939107,0,-2.15331,1.86,0.309291,-1.89226,1.27901,0.487501,0,-2.49601,1.86,0.536619,-2.3646,1.32555,0.799915,0,-2.79156,1.86,0.680524,-2.76895,1.31484,0.997744,0,-2.9925,1.86,0.248863,-3.09004,1.22412,0.406337,0,-2.63806,1.86,0.637758,-2.58739,1.18998,0.968725,0,-2.08744,1.86,0.58847,-1.79753,1.26822,0.881512,0,-2.39044,1.86,0.532346,-2.21363,1.40368,0.78459,0,-2.72357,1.86,0.139567,-2.70591,1.23207,0.247805,0,-3.06728,1.86,0.360741,-3.24725,1.13631,0.571912,0,-2.75419,1.86,0.316274,-2.74721,1.23163,0.502205,0,-2.68036,1.86,0.546835,-2.63232,1.26564,0.825615,0,-2.93071,1.86,0.342235,-3.02319,1.18152,0.539376,0,-3.02145,1.86,0.459551,-3.08623,1.30617,0.702893,0,-2.52033,1.86,0.276912,-2.4049,1.286,0.443906,0,-2.87777,1.86,0.248459,-2.93438,1.20532,0.401846,0,-2.80399,1.86,0.536883,-2.79911,1.28062,0.806248,0,-3.02206,1.86,0.134587,-3.14147,1.2136,0.233498,0,-2.89958,1.86,0.103873,-2.97453,1.18332,0.190489,0,-2.11831,1.86,0.0977487,-1.8402,1.25286,0.187101,0,-2.44923,1.86,0.0976077,-2.31786,1.22899,0.18535,0,
0.16667,-2.3705,3.26633,0.304754,-2.18359,3.24729,0.482987,-2.08663,1.86,0.488328,-1.8125,1.38764,0.721327,0,-2.69496,1.86,0.431065,-2.62251,1.34329,0.65838,0,-2.52497,1.86,0.657283,-2.39979,1.33496,0.968977,0,-2.15254,1.86,0.676684,-1.89548,1.35849,0.983908,0,-2.32323,1.86,0.281442,-2.12614,1.45534,0.454519,0,-2.41507,1.86,0.673843,-2.24914,1.36075,0.978381,0,-2.90305,1.86,0.627567,-2.88117,1.39831,0.911648,0,-2.15331,1.86,0.309291,-1.89985,1.39313,0.488975,0,-2.49601,1.86,0.536619,-2.34602,1.43417,0.784927,0,-2.79156,1.86,0.680524,-2.72794,1.42192,0.973559,0,-2.9925,1.86,0.248863,-3.03548,1.3227,0.414014,0,-2.63806,1.86,0.637758,-2.54841,1.337,0.938424,0,-2.08744,1.86,0.58847,-1.81234,1.39707,0.856604,0,-2.39044,1.86,0.532346,-2.20203,1.53273,0.765824,0,-2.72357,1.86,0.139567,-2.67036,1.3323,0.262131,0,-3.06728,1.86,0.360741,-3.19278,1.22577,0.574701,0,-2.75419,1.86,0.316274,-2.71187,1.32874,0.505291,0,-2.68036,1.86,0.546835,-2.60111,1.36508,0.811535,0,-2.93071,1.86,0.342235,-2.97574,1.27576,0.541684,0,-3.02145,1.86,0.459551,-3.02785,1.41151,0.696155,0,-2.52033,1.86,0.276912,-2.38499,1.39257,0.449864,0,-2.87777,1.86,0.248459,-2.89327,1.29446,0.409528,0,-2.80399,1.86,0.536883,-2.75303,1.39806,0.790703,0,-3.02206,1.86,0.134587,-3.09914,1.28705,0.248935,0,-2.89958,1.86,0.103873,-2.93066,1.27393,0.206808,0,-2.11831,1.86,0.0977487,-1.84619,1.3285,0.200306,0,-2.44923,1.86,0.0976077,-2.30206,1.33572,0.204431,0,
0.200004,-2.39789,3.26805,0.30486,-2.19912,3.2486,0.483411,-2.08663,1.86,0.488328,-1.82702,1.4941,0.707845,0,-2.69496,1.86,0.431065,-2.59655,1.43535,0.651127,0,-2.52497,1.86,0.657283,-2.38324,1.43036,0.945749,0,-2.15254,1.86,0.676684,-1.90144,1.42311,0.967209,0,-2.32323,1.86,0.281442,-2.12467,1.52516,0.457382,0,-2.41507,1.86,0.673843,-2.24259,1.43821,0.958491,0,-2.90305,1.86,0.627567,-2.86047,1.45042,0.90329,0,-2.15331,1.86,0.309291,-1.90691,1.46454,0.48845,0,-2.49601,1.86,0.536619,-2.33706,1.49799,0.775419,0,-2.79156,1.86,0.680524,-2.70684,1.48124,0.95873,0,-2.9925,1.86,0.248863,-3.00506,1.38165,0.41762,0,-2.63806,1.86,0.637758,-2.52227,1.44095,0.912885,0,-2.08744,1.86,0.58847,-1.82511,1.48668,0.840312,0,-2.39044,1.86,0.532346,-2.20118,1.57131,0.75909,0,-2.72357,1.86,0.139567,-2.63951,1.42737,0.274994,0,-3.06728,1.86,0.360741,-3.15712,1.28606,0.573262,0,-2.75419,1.86,0.316274,-2.68916,1.39557,0.506433,0,-2.68036,1.86,0.546835,-2.58174,1.43489,0.803049,0,-2.93071,1.86,0.342235,-2.9496,1.33105,0.541344,0,-3.02145,1.86,0.459551,-2.99521,1.47327,0.690803,0,-2.52033,1.86,0.276912,-2.38151,1.42326,0.450604,0,-2.87777,1.86,0.248459,-2.87462,1.34124,0.416778,0,-2.80399,1.86,0.536883,-2.73211,1.45673,0.782782,0,-3.02206,1.86,0.134587,-3.07348,1.33333,0.255831,0,-2.89958,1.86,0.103873,-2.88752,1.3671,0.222536,0,-2.11831,1.86,0.0977487,-1.85219,1.37565,0.211183,0,-2.44923,1.86,0.0976077,-2.29155,1.42068,0.217398,0,
0.233338,-2.39789,3.26805,0.30486,-2.21049,3.24951,0.483719,-2.08663,1.86,0.488328,-1.83136,1.54214,0.69851,0,-2.69496,1.86,0.431065,-2.57932,1.48278,0.645212,0,-2.52497,1.86,0.657283,-2.3705,1.48411,0.929837,0,-2.15254,1.86,0.676684,-1.90046,1.43474,0.960673,0,-2.32323,1.86,0.281442,-2.11972,1.57406,0.456141,0,-2.41507,1.86,0.673843,-2.23244,1.5027,0.939875,0,-2.90305,1.86,0.627567,-2.84417,1.47705,0.896091,0,-2.15331,1.86,0.309291,-1.90653,1.4939,0.488143,0,-2.49601,1.86,0.536619,-2.3282,1.53296,0.767491,0,-2.79156,1.86,0.680524,-2.69329,1.50832,0.951132,0,-2.9925,1.86,0.248863,-2.98611,1.41094,0.41549,0,-2.63806,1.86,0.637758,-2.5032,1.50346,0.896397,0,-2.08744,1.86,0.58847,-1.82592,1.50353,0.832977,0,-2.39044,1.86,0.532346,-2.19623,1.59132,0.752658,0,-2.72357,1.86,0.139567,-2.62281,1.47038,0.279161,0,-3.06728,1.86,0.360741,-3.10611,1.36341,0.566863,0,-2.75419,1.86,0.316274,-2.66725,1.44763,0.507059,0,-2.68036,1.86,0.546835,-2.56069,1.49297,0.790041,0,-2.93071,1.86,0.342235,-2.918,1.38639,0.537999,0,-3.02145,1.86,0.459551,-2.97459,1.50464,0.687523,0,-2.52033,1.86,0.276912,-2.37142,1.45475,0.449694,0,-2.87777,1.86,0.248459,-2.86443,1.35576,0.414647,0,-2.80399,1.86,0.536883,-2.71451,1.49242,0.775236,0,-3.02206,1.86,0.134587,-3.0461,1.37416,0.257745,0,-2.89958,1.86,0.103873,-2.86194,1.41638,0.229525,0,-2.11831,1.86,0.0977487,-1.85139,1.40643,0.213657,0,-2.44923,1.86,0.0976077,-2.27768,1.5041,0.226808,0,
0.266672,-2.40958,3.26868,0.304533,-2.22126,3.25033,0.48401,-2.08663,1.86,0.488328,-1.83407,1.57705,0.690403,0,-2.69496,1.86,0.431065,-2.56601,1.52087,0.636304,0,-2.52497,1.86,0.657283,-2.36205,1.5208,0.91541,0,-2.15254,1.86,0.676684,-1.89916,1.45766,0.950624,0,-2.32323,1.86,0.281442,-2.11615,1.62622,0.45229,0,-2.41507,1.86,0.673843,-2.22811,1.53039,0.928627,0,-2.90305,1.86,0.627567,-2.8407,1.48343,0.886707,0,-2.15331,1.86,0.309291,-1.90677,1.53377,0.485441,0,-2.49601,1.86,0.536619,-2.31999,1.56934,0.757051,0,-2.79156,1.86,0.680524,-2.67843,1.53886,0.938948,0,-2.9925,1.86,0.248863,-2.97004,1.43735,0.411771,0,-2.63806,1.86,0.637758,-2.49164,1.54193,0.882188,0,-2.08744,1.86,0.58847,-1.82766,1.53835,0.821109,0,-2.39044,1.86,0.532346,-2.19329,1.6089,0.743561,0,-2.72357,1.86,0.139567,-2.60039,1.53209,0.281681,0,-3.06728,1.86,0.360741,-3.06526,1.43184,0.557528,0,-2.75419,1.86,0.316274,-2.64713,1.49961,0.500435,0,-2.68036,1.86,0.546835,-2.53824,1.56471,0.771294,0,-2.93071,1.86,0.342235,-2.88719,1.44737,0.529355,0,-3.02145,1.86,0.459551,-2.9552,1.53568,0.677251,0,-2.52033,1.86,0.276912,-2.35813,1.51407,0.446271,0,-2.87777,1.86,0.248459,-2.8417,1.39931,0.410097,0,-2.80399,1.86,0.536883,-2.68776,1.55444,0.760209,0,-3.02206,1.86,0.134587,-2.99471,1.46211,0.264043,0,-2.89958,1.86,0.103873,-2.83001,1.48564,0.229614,0,-2.11831,1.86,0.0977487,-1.85593,1.4811,0.220861,0,-2.44923,1.86,0.0976077,-2.26776,1.57391,0.233325,0,
0.300006,-2.43808,3.27029,0.304671,-2.2493,3.25243,0.484765,-2.08663,1.86,0.488328,-1.84765,1.58708,0.68908,0,-2.69496,1.86,0.431065,-2.56673,1.563,0.627976,0,-2.52497,1.86,0.657283,-2.37092,1.54241,0.907463,0,-2.15254,1.86,0.676684,-1.91269,1.47953,0.943044,0,-2.32323,1.86,0.281442,-2.12826,1.65696,0.450875,0,-2.41507,1.86,0.673843,-2.23803,1.55556,0.919025,0,-2.90305,1.86,0.627567,-2.83712,1.51671,0.873041,0,-2.15331,1.86,0.309291,-1.92161,1.56454,0.483896,0,-2.49601,1.86,0.536619,-2.32924,1.59458,0.749238,0,-2.79156,1.86,0.680524,-2.68205,1.5636,0.927887,0,-2.9925,1.86,0.248863,-2.95887,1.48455,0.40663,0,-2.63806,1.86,0.637758,-2.49959,1.5636,0.87277,0,-2.08744,1.86,0.58847,-1.84245,1.55831,0.815963,0,-2.39044,1.86,0.532346,-2.20593,1.60988,0.741144,0,-2.72357,1.86,0.139567,-2.59625,1.59039,0.283223,0,-3.06728,1.86,0.360741,-3.04523,1.49257,0.547992,0,-2.75419,1.86,0.316274,-2.63608,1.57345,0.493996,0,-2.68036,1.86,0.546835,-2.54099,1.60551,0.75997,0,-2.93071,1.86,0.342235,-2.87204,1.50974,0.521559,0,-3.02145,1.86,0.459551,-2.95267,1.5657,0.667934,0,-2.52033,1.86,0.276912,-2.3644,1.55371,0.444955,0,-2.87777,1.86,0.248459,-2.82675,1.46352,0.407229,0,-2.80399,1.86,0.536883,-2.68108,1.60955,0.746217,0,-3.02206,1.86,0.134587,-2.96249,1.5521,0.267298,0,-2.89958,1.86,0.103873,-2.81491,1.55067,0.234724,0,-2.11831,1.86,0.0977487,-1.87612,1.54749,0.229576,0,-2.44923,1.86,0.0976077,-2.27385,1.63642,0.240066,0,
