time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,p23wx,p23wy,p23wz,p23wHatx,p23wHaty,p23wHatz,converged23,p24wx,p24wy,p24wz,p24wHatx,p24wHaty,p24wHatz,converged24,p25wx,p25wy,p25wz,p25wHatx,p25wHaty,p25wHatz,converged25,p26wx,p26wy,p26wz,p26wHatx,p26wHaty,p26wHatz,converged26,
0,7.58873,-0.415439,0.167248,8.37555,-1.33742,0.0670617,6.16,-0.524015,0.638258,5.61149,-1.54747,0.97829,0,6.16,0.161673,0.523321,5.78786,-0.292166,0.711974,0,6.16,-0.203974,0.140418,5.65381,-0.934577,0.0159501,0,6.16,-0.103068,0.652934,5.68658,-0.749515,0.981156,0,6.16,0.128089,0.39708,5.58489,-0.275776,0.515979,0,6.16,0.262269,0.627213,5.84694,-0.137993,0.88112,0,6.16,-0.515832,0.461535,5.58595,-1.53344,0.641658,0,6.16,0.0882525,0.648563,5.77719,-0.421379,0.942406,0,6.16,-0.194653,0.531816,5.7029,-0.924404,0.74904,0,6.16,-0.610558,0.569437,5.61681,-1.71417,0.843649,0,6.16,0.381258,0.561705,5.86813,0.0607821,0.759332,0,6.16,0.258987,0.454071,5.74478,-0.0955744,0.595198,0,6.16,0.134791,0.227,5.67822,-0.298627,0.179869,0,6.16,-0.0279369,0.428392,5.64862,-0.597816,0.565492,0,6.16,0.344263,0.185649,5.76273,0.0519023,0.100713,0,6.16,0.0226559,0.546172,5.7055,-0.518694,0.775206,0,6.16,-0.0393965,0.0882728,5.60829,-0.609074,-0.0859029,0,6.16,-0.3036,0.412052,5.69454,-1.12755,0.526436,0,6.16,0.0132138,0.315661,5.66498,-0.524183,0.348629,0,6.16,0.384356,0.447205,5.8376,0.0833113,0.564367,0,6.16,0.0584387,0.137069,5.71787,-0.455926,0.010924,0,6.16,-0.0918498,0.242861,5.79283,-0.752465,0.203748,0,6.16,-0.613728,0.297042,5.55889,-1.72834,0.322944,0,6.16,0.381433,0.673969,5.8985,0.0441539,0.945587,0,6.16,0.401301,0.284563,5.76124,0.157067,0.281727,0,6.16,-0.236223,0.247516,5.61424,-0.991046,0.222196,0,6.16,-0.0880706,0.502159,5.6557,-0.714212,0.704627,0,
0.0333341,7.58843,-0.405497,0.167083,8.37727,-1.32175,0.0675094,6.16,-0.524015,0.638258,5.7235,-1.54929,0.939214,0,6.16,0.161673,0.523321,5.86073,-0.328758,0.694983,0,6.16,-0.203974,0.140418,5.75642,-0.956605,0.0164159,0,6.16,-0.103068,0.652934,5.78847,-0.781727,0.944956,0,6.16,0.128089,0.39708,5.67179,-0.319608,0.500528,0,6.16,0.262269,0.627213,5.91321,-0.176623,0.85937,0,6.16,-0.515832,0.461535,5.71519,-1.53522,0.613741,0,6.16,0.0882525,0.648563,5.86444,-0.461134,0.912474,0,6.16,-0.194653,0.531816,5.82746,-0.95422,0.717429,0,6.16,-0.610558,0.569437,5.70702,-1.70969,0.81685,0,6.16,0.381258,0.561705,5.93889,0.0120636,0.742116,0,6.16,0.258987,0.454071,5.81119,-0.134469,0.583452,0,6.16,0.134791,0.227,5.78614,-0.350749,0.179516,0,6.16,-0.0279369,0.428392,5.76177,-0.638594,0.54532,0,6.16,0.344263,0.185649,5.83845,0.00226498,0.0994692,0,6.16,0.0226559,0.546172,5.79551,-0.554977,0.753822,0,6.16,-0.0393965,0.0882728,5.70334,-0.641456,-0.0808166,0,6.16,-0.3036,0.412052,5.79475,-1.14226,0.508953,0,6.16,0.0132138,0.315661,5.73025,-0.548313,0.341219,0,6.16,0.384356,0.447205,5.89977,0.0401667,0.552747,0,6.16,0.0584387,0.137069,5.81834,-0.497245,0.0118953,0,6.16,-0.0918498,0.242861,5.9145,-0.788907,0.195782,0,6.16,-0.613728,0.297042,5.69413,-1.72049,0.309771,0,6.16,0.381433,0.673969,5.95643,0.00418055,0.928593,0,6.16,0.401301,0.284563,5.85498,0.0898515,0.274619,0,6.16,-0.236223,0.247516,5.76569,-1.02169,0.212812,0,6.16,-0.0880706,0.502159,5.7555,-0.746212,0.68077,0,
0.0666681,7.58885,-0.377643,0.167469,8.37666,-1.32723,0.0673529,6.16,-0.524015,0.638258,5.76118,-1.57835,0.924656,0,6.16,0.161673,0.523321,5.92304,-0.393565,0.669897,0,6.16,-0.203974,0.140418,5.85342,-1.00921,0.0126377,0,6.16,-0.103068,0.652934,5.84306,-0.829362,0.920993,0,6.16,0.128089,0.39708,5.71217,-0.371888,0.489134,0,6.16,0.262269,0.627213,5.94457,-0.2284,0.840568,0,6.16,-0.515832,0.461535,5.768,-1.56429,0.598549,0,6.16,0.0882525,0.648563,5.89876,-0.50817,0.895234,0,6.16,-0.194653,0.531816,5.87162,-0.993496,0.699962,0,6.16,-0.610558,0.569437,5.73821,-1.73724,0.805907,0,6.16,0.381258,0.561705,5.95642,-0.0333775,0.729032,0,6.16,0.258987,0.454071,5.84403,-0.187424,0.568753,0,6.16,0.134791,0.227,5.85904,-0.418235,0.171391,0,6.16,-0.0279369,0.428392,5.82718,-0.693228,0.527604,0,6.16,0.344263,0.185649,5.86473,-0.047855,0.0944384,0,6.16,0.0226559,0.546172,5.82477,-0.597512,0.738587,0,6.16,-0.0393965,0.0882728,5.77657,-0.6987,-0.082234,0,6.16,-0.3036,0.412052,5.87401,-1.18524,0.491867,0,6.16,0.0132138,0.315661,5.78758,-0.604155,0.330784,0,6.16,0.384356,0.447205,5.93282,-0.0172678,0.539161,0,6.16,0.0584387,0.137069,5.8868,-0.557846,0.00976312,0,6.16,-0.0918498,0.242861,5.9978,-0.844078,0.185618,0,6.16,-0.613728,0.297042,5.75039,-1.74501,0.297449,0,6.16,0.381433,0.673969,5.99059,-0.0553018,0.908051,0,6.16,0.401301,0.284563,5.90035,0.0244285,0.266033,0,6.16,-0.236223,0.247516,5.80842,-1.05811,0.204933,0,6.16,-0.0880706,0.502159,5.85242,-0.808156,0.650159,0,
0.100002,7.58885,-0.377643,0.167469,8.37949,-1.29928,0.0681568,6.16,-0.524015,0.638258,5.77257,-1.5591,0.920213,0,6.16,0.161673,0.523321,5.96775,-0.395868,0.658029,0,6.16,-0.203974,0.140418,5.87929,-0.993886,0.0123259,0,6.16,-0.103068,0.652934,5.87846,-0.820794,0.907186,0,6.16,0.128089,0.39708,5.74828,-0.369212,0.480522,0,6.16,0.262269,0.627213,5.96911,-0.22284,0.834002,0,6.16,-0.515832,0.461535,5.78769,-1.54499,0.593204,0,6.16,0.0882525,0.648563,5.93366,-0.50519,0.882812,0,6.16,-0.194653,0.531816,5.89375,-0.979683,0.695315,0,6.16,-0.610558,0.569437,5.76699,-1.718,0.795684,0,6.16,0.381258,0.561705,5.97713,-0.0274804,0.722831,0,6.16,0.258987,0.454071,5.88311,-0.1908,0.559634,0,6.16,0.134791,0.227,5.89472,-0.412245,0.163425,0,6.16,-0.0279369,0.428392,5.88158,-0.693227,0.515696,0,6.16,0.344263,0.185649,5.9002,-0.0507516,0.0907326,0,6.16,0.0226559,0.546172,5.85926,-0.592955,0.728536,0,6.16,-0.0393965,0.0882728,5.81537,-0.691843,-0.0815447,0,6.16,-0.3036,0.412052,5.92536,-1.17412,0.481994,0,6.16,0.0132138,0.315661,5.8331,-0.602392,0.324857,0,6.16,0.384356,0.447205,5.95517,-0.0112875,0.534927,0,6.16,0.0584387,0.137069,5.93085,-0.556023,0.00844247,0,6.16,-0.0918498,0.242861,6.0435,-0.838319,0.182994,0,6.16,-0.613728,0.297042,5.78048,-1.72492,0.29615,0,6.16,0.381433,0.673969,6.03628,-0.0671147,0.891126,0,6.16,0.401301,0.284563,5.94433,0.016531,0.255978,0,6.16,-0.236223,0.247516,5.83821,-1.04553,0.202163,0,6.16,-0.0880706,0.502159,5.90148,-0.803058,0.63875,0,
0.133336,7.58862,-0.351209,0.167789,8.38111,-1.28375,0.0686024,6.16,-0.524015,0.638258,5.81911,-1.5611,0.900262,0,6.16,0.161673,0.523321,6.01623,-0.42049,0.644639,0,6.16,-0.203974,0.140418,5.91218,-1.00151,0.00996663,0,6.16,-0.103068,0.652934,5.88245,-0.819748,0.903657,0,6.16,0.128089,0.39708,5.77879,-0.384261,0.475216,0,6.16,0.262269,0.627213,5.9789,-0.228026,0.829931,0,6.16,-0.515832,0.461535,5.80365,-1.54414,0.58531,0,6.16,0.0882525,0.648563,5.95603,-0.515024,0.874292,0,6.16,-0.194653,0.531816,5.95292,-0.994311,0.673678,0,6.16,-0.610558,0.569437,5.80216,-1.71555,0.780165,0,6.16,0.381258,0.561705,5.9857,-0.0328813,0.72136,0,6.16,0.258987,0.454071,5.90221,-0.201002,0.553925,0,6.16,0.134791,0.227,5.91344,-0.420608,0.160824,0,6.16,-0.0279369,0.428392,5.90195,-0.698927,0.511092,0,6.16,0.344263,0.185649,5.91826,-0.0615735,0.088671,0,6.16,0.0226559,0.546172,5.8843,-0.602631,0.718854,0,6.16,-0.0393965,0.0882728,5.83155,-0.696481,-0.081547,0,6.16,-0.3036,0.412052,5.97213,-1.18101,0.473537,0,6.16,0.0132138,0.315661,5.88229,-0.620489,0.313636,0,6.16,0.384356,0.447205,5.96708,-0.0193901,0.532552,0,6.16,0.0584387,0.137069,5.95377,-0.564587,0.00717495,0,6.16,-0.0918498,0.242861,6.06057,-0.841361,0.178072,0,6.16,-0.613728,0.297042,5.82694,-1.72216,0.286864,0,6.16,0.381433,0.673969,6.04916,-0.0737638,0.886604,0,6.16,0.401301,0.284563,5.95943,0.00710177,0.255462,0,6.16,-0.236223,0.247516,5.87353,-1.0528,0.197107,0,6.16,-0.0880706,0.502159,5.93649,-0.813401,0.628712,0,
0.16667,7.5881,-0.340732,0.167631,8.38158,-1.27302,0.0689249,6.16,-0.524015,0.638258,5.96216,-1.56656,0.849662,0,6.16,0.161673,0.523321,6.16356,-0.497249,0.603857,0,6.16,-0.203974,0.140418,6.0645,-1.04036,0.0121988,0,6.16,-0.103068,0.652934,6.00135,-0.864429,0.85965,0,6.16,0.128089,0.39708,5.92021,-0.457344,0.447362,0,6.16,0.262269,0.627213,6.09723,-0.305307,0.785969,0,6.16,-0.515832,0.461535,5.95044,-1.55206,0.553253,0,6.16,0.0882525,0.648563,6.04499,-0.562038,0.836568,0,6.16,-0.194653,0.531816,6.08327,-1.02903,0.640061,0,6.16,-0.610558,0.569437,5.95393,-1.71281,0.735714,0,6.16,0.381258,0.561705,6.0947,-0.115927,0.685237,0,6.16,0.258987,0.454071,6.0247,-0.279238,0.52552,0,6.16,0.134791,0.227,6.10668,-0.515696,0.147941,0,6.16,-0.0279369,0.428392,6.03887,-0.753617,0.482875,0,6.16,0.344263,0.185649,6.04649,-0.151309,0.0843521,0,6.16,0.0226559,0.546172,5.99679,-0.654502,0.688544,0,6.16,-0.0393965,0.0882728,5.97974,-0.754191,-0.0750058,0,6.16,-0.3036,0.412052,6.12087,-1.20736,0.446015,0,6.16,0.0132138,0.315661,6.06892,-0.694377,0.289991,0,6.16,0.384356,0.447205,6.08339,-0.106469,0.504207,0,6.16,0.0584387,0.137069,6.11156,-0.635337,0.00926548,0,6.16,-0.0918498,0.242861,6.1865,-0.885515,0.169851,0,6.16,-0.613728,0.297042,5.96914,-1.71769,0.269471,0,6.16,0.381433,0.673969,6.14963,-0.150682,0.845558,0,6.16,0.401301,0.284563,6.07115,-0.0779691,0.244053,0,6.16,-0.236223,0.247516,6.06857,-1.09468,0.18368,0,6.16,-0.0880706,0.502159,6.07424,-0.860907,0.592519,0,
0.200004,7.5881,-0.314145,0.167953,8.38237,-1.26281,0.069224,6.16,-0.524015,0.638258,6.0871,-1.56528,0.810533,0,6.16,0.161673,0.523321,6.28027,-0.551463,0.574353,0,6.16,-0.203974,0.140418,6.19916,-1.06711,0.0143514,0,6.16,-0.103068,0.652934,6.11779,-0.898365,0.821058,0,6.16,0.128089,0.39708,6.06162,-0.520401,0.425808,0,6.16,0.262269,0.627213,6.2065,-0.366292,0.749364,0,6.16,-0.515832,0.461535,6.07712,-1.55102,0.529817,0,6.16,0.0882525,0.648563,6.15244,-0.609762,0.801309,0,6.16,-0.194653,0.531816,6.21064,-1.05622,0.610552,0,6.16,-0.610558,0.569437,6.04814,-1.70664,0.713373,0,6.16,0.381258,0.561705,6.22195,-0.19804,0.649336,0,6.16,0.258987,0.454071,6.12474,-0.334855,0.505624,0,6.16,0.134791,0.227,6.24154,-0.574184,0.147127,0,6.16,-0.0279369,0.428392,6.16345,-0.794971,0.461114,0,6.16,0.344263,0.185649,6.15294,-0.21657,0.0823964,0,6.16,0.0226559,0.546172,6.11881,-0.700997,0.656155,0,6.16,-0.0393965,0.0882728,6.13038,-0.802,-0.0671749,0,6.16,-0.3036,0.412052,6.24239,-1.22317,0.425206,0,6.16,0.0132138,0.315661,6.16917,-0.72985,0.280983,0,6.16,0.384356,0.447205,6.17489,-0.166263,0.486385,0,6.16,0.0584387,0.137069,6.24049,-0.684909,0.0115027,0,6.16,-0.0918498,0.242861,6.2995,-0.917782,0.164257,0,6.16,-0.613728,0.297042,6.10343,-1.70735,0.260861,0,6.16,0.381433,0.673969,6.26753,-0.226855,0.797734,0,6.16,0.401301,0.284563,6.19536,-0.159321,0.23583,0,6.16,-0.236223,0.247516,6.22301,-1.12027,0.1763,0,6.16,-0.0880706,0.502159,6.21352,-0.90048,0.560922,0,
0.233338,7.5881,-0.314145,0.167953,8.3846,-1.23652,0.0699901,6.16,-0.524015,0.638258,6.18583,-1.55109,0.783176,0,6.16,0.161673,0.523321,6.37008,-0.579922,0.555821,0,6.16,-0.203974,0.140418,6.3308,-1.07879,0.0177411,0,6.16,-0.103068,0.652934,6.26832,-0.925704,0.772978,0,6.16,0.128089,0.39708,6.15461,-0.548193,0.41557,0,6.16,0.262269,0.627213,6.29487,-0.402076,0.724047,0,6.16,-0.515832,0.461535,6.1689,-1.53743,0.510818,0,6.16,0.0882525,0.648563,6.25635,-0.640541,0.768537,0,6.16,-0.194653,0.531816,6.30497,-1.06256,0.589844,0,6.16,-0.610558,0.569437,6.14595,-1.68819,0.686849,0,6.16,0.381258,0.561705,6.30124,-0.234939,0.632221,0,6.16,0.258987,0.454071,6.21619,-0.372253,0.492307,0,6.16,0.134791,0.227,6.32476,-0.597372,0.148263,0,6.16,-0.0279369,0.428392,6.25436,-0.81183,0.445922,0,6.16,0.344263,0.185649,6.23918,-0.256784,0.0859071,0,6.16,0.0226559,0.546172,6.22709,-0.727808,0.627765,0,6.16,-0.0393965,0.0882728,6.22991,-0.820099,-0.0587309,0,6.16,-0.3036,0.412052,6.3376,-1.22223,0.412922,0,6.16,0.0132138,0.315661,6.23761,-0.742116,0.279907,0,6.16,0.384356,0.447205,6.24879,-0.201998,0.475623,0,6.16,0.0584387,0.137069,6.32276,-0.703778,0.0153276,0,6.16,-0.0918498,0.242861,6.39025,-0.929984,0.16223,0,6.16,-0.613728,0.297042,6.20039,-1.68636,0.25766,0,6.16,0.381433,0.673969,6.34551,-0.26355,0.773936,0,6.16,0.401301,0.284563,6.27332,-0.196957,0.231197,0,6.16,-0.236223,0.247516,6.28535,-1.11796,0.173956,0,6.16,-0.0880706,0.502159,6.3134,-0.914974,0.53894,0,
0.266672,7.58766,-0.303521,0.167811,8.38548,-1.22585,0.0703013,6.16,-0.524015,0.638258,6.214,-1.55158,0.773776,0,6.16,0.161673,0.523321,6.3941,-0.591941,0.549853,0,6.16,-0.203974,0.140418,6.36068,-1.08477,0.0202054,0,6.16,-0.103068,0.652934,6.29938,-0.933593,0.761716,0,6.16,0.128089,0.39708,6.17464,-0.557759,0.411718,0,6.16,0.262269,0.627213,6.31426,-0.413221,0.71706,0,6.16,-0.515832,0.461535,6.24355,-1.53728,0.497268,0,6.16,0.0882525,0.648563,6.27538,-0.648546,0.762671,0,6.16,-0.194653,0.531816,6.33736,-1.07049,0.58019,0,6.16,-0.610558,0.569437,6.16603,-1.68678,0.686064,0,6.16,0.381258,0.561705,6.32506,-0.251315,0.623252,0,6.16,0.258987,0.454071,6.246,-0.389404,0.484039,0,6.16,0.134791,0.227,6.35236,-0.610978,0.14415,0,6.16,-0.0279369,0.428392,6.27075,-0.817996,0.443086,0,6.16,0.344263,0.185649,6.27613,-0.28011,0.0830849,0,6.16,0.0226559,0.546172,6.26608,-0.742639,0.617421,0,6.16,-0.0393965,0.0882728,6.27326,-0.834805,-0.0570641,0,6.16,-0.3036,0.412052,6.37335,-1.22798,0.406691,0,6.16,0.0132138,0.315661,6.27696,-0.758356,0.275802,0,6.16,0.384356,0.447205,6.27246,-0.218395,0.468554,0,6.16,0.0584387,0.137069,6.35541,-0.717839,0.0160404,0,6.16,-0.0918498,0.242861,6.42525,-0.940892,0.160431,0,6.16,-0.613728,0.297042,6.24589,-1.68341,0.256204,0,6.16,0.381433,0.673969,6.36604,-0.27752,0.76514,0,6.16,0.401301,0.284563,6.29899,-0.214553,0.227552,0,6.16,-0.236223,0.247516,6.32491,-1.12719,0.171765,0,6.16,-0.0880706,0.502159,6.33935,-0.923096,0.532696,0,
0.300007,7.58745,-0.277367,0.168161,8.38748,-1.19966,0.0710694,6.16,-0.524015,0.638258,6.30571,-1.53808,0.743338,0,6.16,0.161673,0.523321,6.41095,-0.588622,0.546673,0,6.16,-0.203974,0.140418,6.39732,-1.08068,0.0218111,0,6.16,-0.103068,0.652934,6.36113,-0.939034,0.742071,0,6.16,0.128089,0.39708,6.23563,-0.574333,0.399912,0,6.16,0.262269,0.627213,6.35639,-0.42614,0.703118,0,6.16,-0.515832,0.461535,6.37448,-1.5191,0.470291,0,6.16,0.0882525,0.648563,6.32708,-0.659743,0.745716,0,6.16,-0.194653,0.531816,6.41312,-1.07379,0.56103,0,6.16,-0.610558,0.569437,6.22055,-1.67297,0.670691,0,6.16,0.381258,0.561705,6.35312,-0.258754,0.614825,0,6.16,0.258987,0.454071,6.30066,-0.408087,0.473462,0,6.16,0.134791,0.227,6.40704,-0.623755,0.143541,0,6.16,-0.0279369,0.428392,6.3369,-0.828702,0.431027,0,6.16,0.344263,0.185649,6.34824,-0.310733,0.0775111,0,6.16,0.0226559,0.546172,6.34024,-0.757514,0.597951,0,6.16,-0.0393965,0.0882728,6.34975,-0.846285,-0.053102,0,6.16,-0.3036,0.412052,6.44006,-1.22416,0.39572,0,6.16,0.0132138,0.315661,6.3571,-0.774225,0.268035,0,6.16,0.384356,0.447205,6.32499,-0.241618,0.45781,0,6.16,0.0584387,0.137069,6.4183,-0.73,0.0164008,0,6.16,-0.0918498,0.242861,6.50451,-0.949491,0.159565,0,6.16,-0.613728,0.297042,6.31845,-1.6654,0.249638,0,6.16,0.381433,0.673969,6.41179,-0.296385,0.748614,0,6.16,0.401301,0.284563,6.35714,-0.241346,0.222623,0,6.16,-0.236223,0.247516,6.4079,-1.12867,0.166876,0,6.16,-0.0880706,0.502159,6.40627,-0.930148,0.516938,0,
