time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,p23wx,p23wy,p23wz,p23wHatx,p23wHaty,p23wHatz,converged23,
0,5.46366,-3.54382,0.20268,6.15272,-4.44013,0.0176674,6.14625,-2.21004,0.131206,7.54584,-1.71799,-0.128205,0,5.89139,-1.86,0.442402,6.83989,-1.73494,0.402799,0,5.06093,-1.86,0.19657,5.476,-1.61073,0.00740077,0,5.05581,-1.86,0.334902,5.49146,-1.71014,0.23204,0,5.05881,-1.86,0.631234,5.49684,-1.71229,0.711939,0,5.26255,-1.86,0.107031,5.81048,-1.57478,-0.145097,0,5.07363,-1.86,0.466998,5.50508,-1.64419,0.45656,0,5.3975,-1.86,0.779659,6.04681,-1.74467,0.941295,0,5.37015,-1.86,0.555781,6.00351,-1.75343,0.581075,0,6.13113,-2.00815,0.608733,7.31115,-1.77486,0.722402,0,5.82536,-1.86,0.673962,6.72008,-1.79886,0.756929,0,5.54635,-1.86,0.699747,6.28646,-1.71676,0.821613,0,5.22844,-1.86,0.404388,5.75553,-1.59695,0.358258,0,5.27364,-1.86,0.248095,5.83618,-1.63516,0.0933219,0,5.4085,-1.86,0.410912,6.06159,-1.65806,0.361717,0,5.54266,-1.86,0.471773,6.28824,-1.55177,0.47926,0,5.9265,-1.86,0.302041,6.91112,-1.68101,0.180482,0,6.07127,-1.86,0.601518,7.10299,-1.80672,0.64143,0,6.14821,-1.86,0.127839,7.27872,-1.67046,-0.105436,0,5.15358,-1.86,0.783398,5.65474,-1.73594,0.950293,0,6.12072,-1.86,0.790613,7.17436,-1.82202,0.931823,0,5.4009,-1.86,0.141998,6.04647,-1.58948,-0.0850641,0,6.05476,-1.86,0.270137,7.11185,-1.70791,0.127126,0,6.06027,-1.86,0.451655,7.10495,-1.75266,0.415047,0,
0.033334,5.46366,-3.54382,0.20268,6.18044,-4.44177,0.0168995,6.14625,-2.21004,0.131206,7.50188,-1.80703,-0.122547,0,5.89139,-1.86,0.442402,6.81438,-1.84986,0.385438,0,5.06093,-1.86,0.19657,5.49781,-1.68244,0.0084359,0,5.05581,-1.86,0.334902,5.52009,-1.81319,0.222916,0,5.05881,-1.86,0.631234,5.5189,-1.76509,0.702428,0,5.26255,-1.86,0.107031,5.82786,-1.70027,-0.138027,0,5.07363,-1.86,0.466998,5.53323,-1.7545,0.437737,0,5.3975,-1.86,0.779659,6.05655,-1.8287,0.912889,0,5.37015,-1.86,0.555781,6.01562,-1.84422,0.566469,0,6.13113,-2.00815,0.608733,7.24573,-1.91852,0.682935,0,5.82536,-1.86,0.673962,6.69928,-1.9124,0.727533,0,5.54635,-1.86,0.699747,6.27954,-1.86622,0.783822,0,5.22844,-1.86,0.404388,5.77426,-1.70791,0.344831,0,5.27364,-1.86,0.248095,5.85275,-1.70431,0.0912786,0,5.4085,-1.86,0.410912,6.07062,-1.74917,0.34817,0,5.54266,-1.86,0.471773,6.27757,-1.72825,0.449277,0,5.9265,-1.86,0.302041,6.87322,-1.81835,0.171427,0,6.07127,-1.86,0.601518,7.0666,-1.91308,0.615591,0,6.14821,-1.86,0.127839,7.23255,-1.78477,-0.100254,0,5.15358,-1.86,0.783398,5.67645,-1.83853,0.913402,0,6.12072,-1.86,0.790613,7.153,-1.88851,0.906589,0,5.4009,-1.86,0.141998,6.05556,-1.68886,-0.0776689,0,6.05476,-1.86,0.270137,7.08107,-1.80543,0.122168,0,6.06027,-1.86,0.451655,7.07509,-1.84665,0.398019,0,
0.0666681,5.49171,-3.54311,0.202241,6.19587,-4.4427,0.0164717,6.14625,-2.21004,0.131206,7.44708,-1.8945,-0.117591,0,5.89139,-1.86,0.442402,6.79067,-1.923,0.375437,0,5.06093,-1.86,0.19657,5.50852,-1.75785,0.00984154,0,5.05581,-1.86,0.334902,5.53267,-1.88965,0.218894,0,5.05881,-1.86,0.631234,5.53199,-1.86565,0.679139,0,5.26255,-1.86,0.107031,5.83273,-1.79831,-0.12943,0,5.07363,-1.86,0.466998,5.54818,-1.85322,0.4271,0,5.3975,-1.86,0.779659,6.05273,-1.90788,0.886703,0,5.37015,-1.86,0.555781,6.01297,-1.94122,0.544278,0,6.13113,-2.00815,0.608733,7.19725,-2.01315,0.658059,0,5.82536,-1.86,0.673962,6.67127,-2.00825,0.700696,0,5.54635,-1.86,0.699747,6.27024,-1.95189,0.757403,0,5.22844,-1.86,0.404388,5.77992,-1.79645,0.335902,0,5.27364,-1.86,0.248095,5.8542,-1.76082,0.0889136,0,5.4085,-1.86,0.410912,6.06338,-1.8997,0.330247,0,5.54266,-1.86,0.471773,6.26113,-1.8807,0.427031,0,5.9265,-1.86,0.302041,6.83979,-1.91592,0.168638,0,6.07127,-1.86,0.601518,7.02662,-2.00254,0.595148,0,6.14821,-1.86,0.127839,7.18012,-1.89007,-0.0952941,0,5.15358,-1.86,0.783398,5.68383,-1.90611,0.894431,0,6.12072,-1.86,0.790613,7.12993,-1.93507,0.889875,0,5.4009,-1.86,0.141998,6.05169,-1.79119,-0.0697471,0,6.05476,-1.86,0.270137,7.03871,-1.90095,0.119529,0,6.06027,-1.86,0.451655,7.03689,-1.93214,0.387487,0,
0.100002,5.49171,-3.54311,0.202241,6.20833,-4.44357,0.0161214,6.14625,-2.21004,0.131206,7.40977,-1.95175,-0.116513,0,5.89139,-1.86,0.442402,6.78132,-1.94779,0.373343,0,5.06093,-1.86,0.19657,5.51378,-1.80577,0.0120373,0,5.05581,-1.86,0.334902,5.53689,-1.92685,0.214384,0,5.05881,-1.86,0.631234,5.5387,-1.91888,0.663711,0,5.26255,-1.86,0.107031,5.8333,-1.84115,-0.126882,0,5.07363,-1.86,0.466998,5.55264,-1.88937,0.419545,0,5.3975,-1.86,0.779659,6.05001,-1.93924,0.875015,0,5.37015,-1.86,0.555781,6.0116,-1.97298,0.536485,0,6.13113,-2.00815,0.608733,7.17644,-2.0509,0.648238,0,5.82536,-1.86,0.673962,6.64872,-2.07795,0.680834,0,5.54635,-1.86,0.699747,6.26166,-2.00706,0.744393,0,5.22844,-1.86,0.404388,5.7808,-1.82976,0.331992,0,5.27364,-1.86,0.248095,5.85275,-1.79728,0.0892056,0,5.4085,-1.86,0.410912,6.06256,-1.93711,0.326971,0,5.54266,-1.86,0.471773,6.25377,-1.94206,0.41759,0,5.9265,-1.86,0.302041,6.81893,-1.97006,0.165553,0,6.07127,-1.86,0.601518,7.00965,-2.03832,0.587691,0,6.14821,-1.86,0.127839,7.14952,-1.94878,-0.0915994,0,5.15358,-1.86,0.783398,5.68633,-1.95919,0.877829,0,6.12072,-1.86,0.790613,7.10462,-1.97924,0.875296,0,5.4009,-1.86,0.141998,6.04873,-1.83615,-0.0677601,0,6.05476,-1.86,0.270137,7.01721,-1.94706,0.118734,0,6.06027,-1.86,0.451655,7.00079,-2.0079,0.37638,0,
0.133336,5.51924,-3.54221,0.20182,6.22385,-4.4446,0.0156876,6.14625,-2.21004,0.131206,7.3822,-1.99704,-0.112124,0,5.89139,-1.86,0.442402,6.77863,-1.95903,0.374315,0,5.06093,-1.86,0.19657,5.52373,-1.87075,0.0155671,0,5.05581,-1.86,0.334902,5.54012,-1.9387,0.215227,0,5.05881,-1.86,0.631234,5.54284,-1.92585,0.66572,0,5.26255,-1.86,0.107031,5.83498,-1.87032,-0.124287,0,5.07363,-1.86,0.466998,5.55718,-1.92,0.415729,0,5.3975,-1.86,0.779659,6.04964,-1.95908,0.870037,0,5.37015,-1.86,0.555781,6.01116,-2.00608,0.534266,0,6.13113,-2.00815,0.608733,7.16932,-2.06669,0.644962,0,5.82536,-1.86,0.673962,6.62964,-2.14757,0.664859,0,5.54635,-1.86,0.699747,6.25562,-2.05724,0.729644,0,5.22844,-1.86,0.404388,5.78259,-1.86158,0.330067,0,5.27364,-1.86,0.248095,5.8543,-1.81314,0.0905891,0,5.4085,-1.86,0.410912,6.06127,-1.97116,0.324599,0,5.54266,-1.86,0.471773,6.24917,-1.98797,0.412114,0,5.9265,-1.86,0.302041,6.8087,-2.00159,0.164599,0,6.07127,-1.86,0.601518,6.99942,-2.06319,0.584854,0,6.14821,-1.86,0.127839,7.13256,-1.98491,-0.0881373,0,5.15358,-1.86,0.783398,5.69115,-2.00634,0.860371,0,6.12072,-1.86,0.790613,7.08446,-2.02163,0.863772,0,5.4009,-1.86,0.141998,6.04758,-1.87526,-0.0639267,0,6.05476,-1.86,0.270137,7.00294,-1.98078,0.119241,0,6.06027,-1.86,0.451655,6.99056,-2.03644,0.373536,0,
0.16667,5.51924,-3.54221,0.20182,6.23584,-4.44518,0.0153603,6.14625,-2.21004,0.131206,7.34646,-2.04738,-0.110664,0,5.89139,-1.86,0.442402,6.75757,-2.00184,0.364827,0,5.06093,-1.86,0.19657,5.53198,-1.94752,0.0145813,0,5.05581,-1.86,0.334902,5.54092,-1.98137,0.209235,0,5.05881,-1.86,0.631234,5.54161,-1.96043,0.656228,0,5.26255,-1.86,0.107031,5.83264,-1.94038,-0.121897,0,5.07363,-1.86,0.466998,5.56315,-1.99559,0.404329,0,5.3975,-1.86,0.779659,6.04149,-2.01384,0.850503,0,5.37015,-1.86,0.555781,6.00586,-2.04712,0.519996,0,6.13113,-2.00815,0.608733,7.14782,-2.09631,0.638371,0,5.82536,-1.86,0.673962,6.60551,-2.21998,0.643594,0,5.54635,-1.86,0.699747,6.24624,-2.10252,0.713675,0,5.22844,-1.86,0.404388,5.78395,-1.96599,0.31645,0,5.27364,-1.86,0.248095,5.85027,-1.88464,0.0880039,0,5.4085,-1.86,0.410912,6.05444,-2.02239,0.317556,0,5.54266,-1.86,0.471773,6.23816,-2.0457,0.401222,0,5.9265,-1.86,0.302041,6.7821,-2.06205,0.160311,0,6.07127,-1.86,0.601518,6.95048,-2.15911,0.55895,0,6.14821,-1.86,0.127839,7.09263,-2.05459,-0.0855839,0,5.15358,-1.86,0.783398,5.69191,-2.05275,0.842838,0,6.12072,-1.86,0.790613,7.05345,-2.07415,0.840948,0,5.4009,-1.86,0.141998,6.03977,-1.95358,-0.0631629,0,6.05476,-1.86,0.270137,6.97208,-2.03911,0.116202,0,6.06027,-1.86,0.451655,6.95217,-2.11089,0.360922,0,
0.200004,5.54672,-3.54139,0.201354,6.26302,-4.4468,0.0146067,6.14625,-2.21004,0.131206,7.32258,-2.10809,-0.108061,0,5.89139,-1.86,0.442402,6.74449,-2.0795,0.355715,0,5.06093,-1.86,0.19657,5.55737,-2.02066,0.0147267,0,5.05581,-1.86,0.334902,5.56427,-2.0508,0.201954,0,5.05881,-1.86,0.631234,5.56238,-2.02022,0.640732,0,5.26255,-1.86,0.107031,5.84911,-2.00667,-0.118439,0,5.07363,-1.86,0.466998,5.58786,-2.06767,0.39086,0,5.3975,-1.86,0.779659,6.05091,-2.12004,0.814365,0,5.37015,-1.86,0.555781,6.01699,-2.10901,0.507731,0,6.13113,-2.00815,0.608733,7.13062,-2.15215,0.625249,0,5.82536,-1.86,0.673962,6.61488,-2.2401,0.63921,0,5.54635,-1.86,0.699747,6.24945,-2.18337,0.690715,0,5.22844,-1.86,0.404388,5.80264,-2.02629,0.308865,0,5.27364,-1.86,0.248095,5.86606,-1.94845,0.0835184,0,5.4085,-1.86,0.410912,6.06616,-2.06592,0.315464,0,5.54266,-1.86,0.471773,6.24466,-2.10692,0.394115,0,5.9265,-1.86,0.302041,6.7691,-2.13888,0.157217,0,6.07127,-1.86,0.601518,6.93236,-2.23536,0.541583,0,6.14821,-1.86,0.127839,7.0743,-2.1208,-0.0825407,0,5.15358,-1.86,0.783398,5.71031,-2.11097,0.823487,0,6.12072,-1.86,0.790613,7.02769,-2.158,0.817215,0,5.4009,-1.86,0.141998,6.05162,-2.013,-0.0625418,0,6.05476,-1.86,0.270137,6.95994,-2.09872,0.115276,0,6.06027,-1.86,0.451655,6.95267,-2.14417,0.357687,0,
0.233338,5.54672,-3.54139,0.201354,6.27819,-4.44772,0.0141862,6.14625,-2.21004,0.131206,7.29482,-2.1573,-0.108112,0,5.89139,-1.86,0.442402,6.72581,-2.14377,0.342332,0,5.06093,-1.86,0.19657,5.56958,-2.08239,0.0117752,0,5.05581,-1.86,0.334902,5.57638,-2.1132,0.196847,0,5.05881,-1.86,0.631234,5.57764,-2.10366,0.615321,0,5.26255,-1.86,0.107031,5.85417,-2.07335,-0.116289,0,5.07363,-1.86,0.466998,5.59716,-2.11446,0.38527,0,5.3975,-1.86,0.779659,6.05239,-2.1773,0.79222,0,5.37015,-1.86,0.555781,6.01804,-2.16267,0.493175,0,6.13113,-2.00815,0.608733,7.1039,-2.20552,0.606093,0,5.82536,-1.86,0.673962,6.61114,-2.254,0.632239,0,5.54635,-1.86,0.699747,6.24696,-2.22734,0.673975,0,5.22844,-1.86,0.404388,5.8081,-2.08398,0.300212,0,5.27364,-1.86,0.248095,5.8702,-2.01536,0.0809426,0,5.4085,-1.86,0.410912,6.06684,-2.09632,0.304143,0,5.54266,-1.86,0.471773,6.23633,-2.20743,0.372287,0,5.9265,-1.86,0.302041,6.74759,-2.2088,0.149772,0,6.07127,-1.86,0.601518,6.90975,-2.29265,0.525598,0,6.14821,-1.86,0.127839,7.04923,-2.17667,-0.0825327,0,5.15358,-1.86,0.783398,5.72211,-2.19399,0.787736,0,6.12072,-1.86,0.790613,7.0149,-2.1905,0.797633,0,5.4009,-1.86,0.141998,6.05161,-2.06067,-0.0621653,0,6.05476,-1.86,0.270137,6.9382,-2.15301,0.111251,0,6.06027,-1.86,0.451655,6.9292,-2.19876,0.346477,0,
0.266672,5.57328,-3.54072,0.200908,6.28965,-4.44852,0.0138643,6.14625,-2.21004,0.131206,7.25485,-2.22004,-0.103829,0,5.89139,-1.86,0.442402,6.7078,-2.19383,0.336112,0,5.06093,-1.86,0.19657,5.57397,-2.12012,0.0119636,0,5.05581,-1.86,0.334902,5.58022,-2.14639,0.196003,0,5.05881,-1.86,0.631234,5.58409,-2.1496,0.603565,0,5.26255,-1.86,0.107031,5.85518,-2.12486,-0.112361,0,5.07363,-1.86,0.466998,5.60091,-2.1536,0.376913,0,5.3975,-1.86,0.779659,6.04931,-2.21314,0.780766,0,5.37015,-1.86,0.555781,6.01569,-2.18712,0.488922,0,6.13113,-2.00815,0.608733,7.08531,-2.23743,0.596989,0,5.82536,-1.86,0.673962,6.60401,-2.26653,0.630174,0,5.54635,-1.86,0.699747,6.23967,-2.27138,0.65814,0,5.22844,-1.86,0.404388,5.8106,-2.14608,0.292378,0,5.27364,-1.86,0.248095,5.86989,-2.04411,0.0787524,0,5.4085,-1.86,0.410912,6.06419,-2.10528,0.301227,0,5.54266,-1.86,0.471773,6.23196,-2.24446,0.366469,0,5.9265,-1.86,0.302041,6.73235,-2.24942,0.146674,0,6.07127,-1.86,0.601518,6.89074,-2.33229,0.516332,0,6.14821,-1.86,0.127839,7.03079,-2.21084,-0.0817115,0,5.15358,-1.86,0.783398,5.72324,-2.2108,0.784925,0,6.12072,-1.86,0.790613,6.98644,-2.24357,0.781396,0,5.4009,-1.86,0.141998,6.04757,-2.11615,-0.0589899,0,6.05476,-1.86,0.270137,6.91906,-2.19304,0.10975,0,6.06027,-1.86,0.451655,6.90732,-2.24535,0.337335,0,
0.300007,5.58356,-3.54056,0.20036,6.30003,-4.4492,0.0135742,6.14625,-2.21004,0.131206,7.22412,-2.26761,-0.1042,0,5.89139,-1.86,0.442402,6.68406,-2.25947,0.321942,0,5.06093,-1.86,0.19657,5.57718,-2.1622,0.00904518,0,5.05581,-1.86,0.334902,5.58731,-2.20942,0.186139,0,5.05881,-1.86,0.631234,5.59257,-2.21733,0.581916,0,5.26255,-1.86,0.107031,5.85469,-2.17414,-0.112605,0,5.07363,-1.86,0.466998,5.60402,-2.19627,0.367714,0,5.3975,-1.86,0.779659,6.04406,-2.26082,0.761913,0,5.37015,-1.86,0.555781,6.01086,-2.22758,0.47737,0,6.13113,-2.00815,0.608733,7.07239,-2.25431,0.591936,0,5.82536,-1.86,0.673962,6.5848,-2.31644,0.612176,0,5.54635,-1.86,0.699747,6.2319,-2.30866,0.647568,0,5.22844,-1.86,0.404388,5.812,-2.19918,0.282948,0,5.27364,-1.86,0.248095,5.86886,-2.1086,0.0726835,0,5.4085,-1.86,0.410912,6.05728,-2.15303,0.292306,0,5.54266,-1.86,0.471773,6.22417,-2.28633,0.356015,0,5.9265,-1.86,0.302041,6.71326,-2.29563,0.140969,0,6.07127,-1.86,0.601518,6.8694,-2.37309,0.503661,0,6.14821,-1.86,0.127839,7.00999,-2.2456,-0.0823536,0,5.15358,-1.86,0.783398,5.72153,-2.23807,0.771871,0,6.12072,-1.86,0.790613,6.95392,-2.30626,0.756368,0,5.4009,-1.86,0.141998,6.04345,-2.15616,-0.0607616,0,6.05476,-1.86,0.270137,6.89675,-2.23696,0.104888,0,6.06027,-1.86,0.451655,6.88677,-2.28534,0.330403,0,
