time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,p23wx,p23wy,p23wz,p23wHatx,p23wHaty,p23wHatz,converged23,p24wx,p24wy,p24wz,p24wHatx,p24wHaty,p24wHatz,converged24,p25wx,p25wy,p25wz,p25wHatx,p25wHaty,p25wHatz,converged25,
0,5.67508,-3.53856,0.198609,6.65022,-3.93118,0.0518016,6.19852,-1.79445,0.086118,7.47503,-1.1829,-0.125456,0,5.40977,-1.86,0.191121,6.21539,-1.18015,0.0395297,0,5.55866,-1.86,0.434925,6.46139,-1.20859,0.4351,0,5.49709,-1.86,0.332902,6.35671,-1.16325,0.273249,0,4.90354,-1.86,0.634411,5.46813,-1.35944,0.719498,0,5.36607,-1.86,0.70562,6.15996,-1.26811,0.856184,0,5.11184,-1.86,0.100079,5.75011,-1.24867,-0.10566,0,5.11533,-1.86,0.411832,5.76759,-1.28438,0.388019,0,5.39159,-1.86,0.577861,6.19713,-1.24838,0.657949,0,5.70494,-1.86,0.445654,6.69874,-1.20284,0.45335,0,5.22674,-1.86,0.699268,5.943,-1.28344,0.841535,0,5.01394,-1.86,0.495872,5.61097,-1.29266,0.519067,0,5.32851,-1.86,0.435731,6.08487,-1.19295,0.438618,0,5.17975,-1.86,0.227368,5.86711,-1.27738,0.0972702,0,5.92163,-1.86,0.639251,7.04671,-1.23178,0.760427,0,6.03877,-1.86,0.674165,7.2122,-1.33741,0.786648,0,5.94055,-1.86,0.0841167,7.0894,-1.1542,-0.137613,0,5.7571,-1.86,0.752752,6.77848,-1.30639,0.918321,0,5.2978,-1.86,0.0880007,6.04872,-1.25509,-0.124538,0,6.00152,-1.86,0.362369,7.16286,-1.29518,0.308969,0,5.80639,-1.86,0.511824,6.85907,-1.26141,0.549974,0,5.14021,-1.86,0.791122,5.82167,-1.33101,0.969633,0,5.76454,-1.86,0.635793,6.78931,-1.3214,0.731523,0,5.88464,-1.86,0.766987,6.97626,-1.31958,0.936115,0,5.03134,-1.86,0.240389,5.61866,-1.24139,0.118751,0,6.36022,-1.88432,0.0319278,7.76128,-1.24858,-0.218497,0,
0.0333341,5.70159,-3.53771,0.198222,6.6654,-3.93089,0.0514365,6.19852,-1.79445,0.086118,7.46361,-1.2087,-0.123708,0,5.40977,-1.86,0.191121,6.21935,-1.24558,0.0409428,0,5.55866,-1.86,0.434925,6.46059,-1.27609,0.425265,0,5.49709,-1.86,0.332902,6.3577,-1.24981,0.267505,0,4.90354,-1.86,0.634411,5.47789,-1.391,0.708733,0,5.36607,-1.86,0.70562,6.16432,-1.32594,0.839861,0,5.11184,-1.86,0.100079,5.76018,-1.29227,-0.103948,0,5.11533,-1.86,0.411832,5.78122,-1.34134,0.379034,0,5.39159,-1.86,0.577861,6.20096,-1.30836,0.645536,0,5.70494,-1.86,0.445654,6.6914,-1.26267,0.444067,0,5.22674,-1.86,0.699268,5.94921,-1.32384,0.826736,0,5.01394,-1.86,0.495872,5.62754,-1.35746,0.504842,0,5.32851,-1.86,0.435731,6.09279,-1.26234,0.428013,0,5.17975,-1.86,0.227368,5.87966,-1.34134,0.0938987,0,5.92163,-1.86,0.639251,7.02982,-1.29797,0.743258,0,6.03877,-1.86,0.674165,7.19255,-1.40049,0.768027,0,5.94055,-1.86,0.0841167,7.07231,-1.22205,-0.133807,0,5.7571,-1.86,0.752752,6.77169,-1.35564,0.90125,0,5.2978,-1.86,0.0880007,6.056,-1.30727,-0.121943,0,6.00152,-1.86,0.362369,7.14989,-1.34076,0.309105,0,5.80639,-1.86,0.511824,6.84776,-1.33061,0.531559,0,5.14021,-1.86,0.791122,5.83525,-1.3942,0.940575,0,5.76454,-1.86,0.635793,6.77951,-1.38838,0.710493,0,5.88464,-1.86,0.766987,6.96554,-1.37127,0.919684,0,5.03134,-1.86,0.240389,5.62646,-1.27768,0.116416,0,6.36022,-1.88432,0.0319278,7.76564,-1.24407,-0.220442,0,
0.0666681,5.71244,-3.53746,0.197719,6.67685,-3.93046,0.0511681,6.19852,-1.79445,0.086118,7.43292,-1.26781,-0.117633,0,5.40977,-1.86,0.191121,6.22323,-1.36808,0.0399548,0,5.55866,-1.86,0.434925,6.45378,-1.40716,0.406774,0,5.49709,-1.86,0.332902,6.35728,-1.40204,0.2557,0,4.90354,-1.86,0.634411,5.51111,-1.50374,0.675291,0,5.36607,-1.86,0.70562,6.16935,-1.43782,0.807368,0,5.11184,-1.86,0.100079,5.78977,-1.4396,-0.0923719,0,5.11533,-1.86,0.411832,5.79759,-1.43195,0.36514,0,5.39159,-1.86,0.577861,6.20576,-1.43217,0.617113,0,5.70494,-1.86,0.445654,6.67487,-1.37719,0.42252,0,5.22674,-1.86,0.699268,5.96401,-1.44696,0.789897,0,5.01394,-1.86,0.495872,5.65013,-1.45245,0.487724,0,5.32851,-1.86,0.435731,6.10468,-1.40231,0.406938,0,5.17975,-1.86,0.227368,5.89973,-1.46443,0.0914085,0,5.92163,-1.86,0.639251,6.99043,-1.44535,0.705577,0,6.03877,-1.86,0.674165,7.155,-1.50702,0.741701,0,5.94055,-1.86,0.0841167,7.03813,-1.34033,-0.125303,0,5.7571,-1.86,0.752752,6.75019,-1.47005,0.864862,0,5.2978,-1.86,0.0880007,6.06468,-1.41141,-0.11747,0,6.00152,-1.86,0.362369,7.10749,-1.46985,0.295145,0,5.80639,-1.86,0.511824,6.82433,-1.44333,0.51162,0,5.14021,-1.86,0.791122,5.85503,-1.50674,0.89914,0,5.76454,-1.86,0.635793,6.75909,-1.49969,0.681728,0,5.88464,-1.86,0.766987,6.93565,-1.48338,0.881172,0,5.03134,-1.86,0.240389,5.64307,-1.3587,0.110929,0,6.36022,-1.88432,0.0319278,7.7542,-1.25217,-0.215515,0,
0.100002,5.73995,-3.53654,0.197357,6.68739,-3.93015,0.0509182,6.19852,-1.79445,0.086118,7.40724,-1.32336,-0.116703,0,5.40977,-1.86,0.191121,6.22876,-1.46336,0.0397546,0,5.55866,-1.86,0.434925,6.45181,-1.4711,0.39686,0,5.49709,-1.86,0.332902,6.35935,-1.50661,0.246645,0,4.90354,-1.86,0.634411,5.53106,-1.56503,0.6606,0,5.36607,-1.86,0.70562,6.17851,-1.55071,0.772688,0,5.11184,-1.86,0.100079,5.81573,-1.54807,-0.0856896,0,5.11533,-1.86,0.411832,5.81767,-1.52709,0.35633,0,5.39159,-1.86,0.577861,6.21206,-1.52497,0.595508,0,5.70494,-1.86,0.445654,6.6612,-1.49887,0.409691,0,5.22674,-1.86,0.699268,5.97822,-1.53637,0.762994,0,5.01394,-1.86,0.495872,5.67004,-1.52697,0.47214,0,5.32851,-1.86,0.435731,6.11541,-1.49931,0.394461,0,5.17975,-1.86,0.227368,5.9153,-1.54697,0.0899136,0,5.92163,-1.86,0.639251,6.97062,-1.52778,0.683312,0,6.03877,-1.86,0.674165,7.11823,-1.62137,0.707338,0,5.94055,-1.86,0.0841167,7.01388,-1.4334,-0.119619,0,5.7571,-1.86,0.752752,6.73751,-1.55117,0.838379,0,5.2978,-1.86,0.0880007,6.07426,-1.49712,-0.110587,0,6.00152,-1.86,0.362369,7.08533,-1.54554,0.284609,0,5.80639,-1.86,0.511824,6.80641,-1.54403,0.493601,0,5.14021,-1.86,0.791122,5.87444,-1.60167,0.865646,0,5.76454,-1.86,0.635793,6.74465,-1.5937,0.660189,0,5.88464,-1.86,0.766987,6.92012,-1.5483,0.857723,0,5.03134,-1.86,0.240389,5.65847,-1.42363,0.109686,0,6.36022,-1.88432,0.0319278,7.7427,-1.26504,-0.215098,0,
0.133336,5.73995,-3.53654,0.197357,6.71498,-3.9294,0.0502623,6.19852,-1.79445,0.086118,7.39436,-1.40271,-0.111756,0,5.40977,-1.86,0.191121,6.29273,-1.76045,0.0416674,0,5.55866,-1.86,0.434925,6.48714,-1.77674,0.354168,0,5.49709,-1.86,0.332902,6.4122,-1.82983,0.221075,0,4.90354,-1.86,0.634411,5.69283,-1.87675,0.581622,0,5.36607,-1.86,0.70562,6.27319,-1.95506,0.651177,0,5.11184,-1.86,0.100079,5.96935,-1.9374,-0.0643723,0,5.11533,-1.86,0.411832,5.93042,-1.814,0.318292,0,5.39159,-1.86,0.577861,6.28086,-1.8279,0.52747,0,5.70494,-1.86,0.445654,6.67462,-1.743,0.372307,0,5.22674,-1.86,0.699268,6.12641,-2.0131,0.621499,0,5.01394,-1.86,0.495872,5.79899,-1.81293,0.424803,0,5.32851,-1.86,0.435731,6.2037,-1.83575,0.345929,0,5.17975,-1.86,0.227368,5.93809,-1.59921,0.0894578,0,5.92163,-1.86,0.639251,6.93971,-1.86208,0.596512,0,6.03877,-1.86,0.674165,7.11992,-1.66045,0.697244,0,5.94055,-1.86,0.0841167,7.02306,-1.45042,-0.117315,0,5.7571,-1.86,0.752752,6.7447,-1.72254,0.786186,0,5.2978,-1.86,0.0880007,6.09392,-1.55213,-0.107099,0,6.00152,-1.86,0.362369,7.02781,-1.92765,0.248493,0,5.80639,-1.86,0.511824,6.79698,-1.88318,0.4307,0,5.14021,-1.86,0.791122,5.98614,-1.89232,0.765128,0,5.76454,-1.86,0.635793,6.74387,-1.91722,0.577328,0,5.88464,-1.86,0.766987,6.89803,-1.84262,0.757752,0,5.03134,-1.86,0.240389,5.81705,-1.79583,0.101401,0,6.36022,-1.88432,0.0319278,8.08948,-0.422611,-0.301568,0,
0.16667,5.76732,-3.53543,0.197011,6.73034,-3.92895,0.0498978,6.19852,-1.79445,0.086118,7.37935,-1.45327,-0.108482,0,5.40977,-1.86,0.191121,6.29776,-1.79697,0.0410906,0,5.55866,-1.86,0.434925,6.48883,-1.80539,0.350161,0,5.49709,-1.86,0.332902,6.41326,-1.84194,0.219351,0,4.90354,-1.86,0.634411,5.66985,-1.83137,0.593382,0,5.36607,-1.86,0.70562,6.27478,-1.96817,0.647233,0,5.11184,-1.86,0.100079,5.96011,-1.91521,-0.064902,0,5.11533,-1.86,0.411832,5.9217,-1.79103,0.321209,0,5.39159,-1.86,0.577861,6.28568,-1.86112,0.51923,0,5.70494,-1.86,0.445654,6.67391,-1.77583,0.367507,0,5.22674,-1.86,0.699268,6.11754,-1.9841,0.630035,0,5.01394,-1.86,0.495872,5.80296,-1.82811,0.419428,0,5.32851,-1.86,0.435731,6.20832,-1.86311,0.342877,0,5.17975,-1.86,0.227368,6.03525,-1.89327,0.0838952,0,5.92163,-1.86,0.639251,6.93531,-1.89121,0.588854,0,6.03877,-1.86,0.674165,7.05402,-2.00814,0.596663,0,5.94055,-1.86,0.0841167,6.9917,-1.67972,-0.102159,0,5.7571,-1.86,0.752752,6.7407,-1.79064,0.761226,0,5.2978,-1.86,0.0880007,6.16721,-1.8372,-0.0882034,0,6.00152,-1.86,0.362369,7.02869,-1.92424,0.248311,0,5.80639,-1.86,0.511824,6.79196,-1.94121,0.420213,0,5.14021,-1.86,0.791122,5.9793,-1.87418,0.771863,0,5.76454,-1.86,0.635793,6.74139,-1.95797,0.566144,0,5.88464,-1.86,0.766987,6.89239,-1.8852,0.742632,0,5.03134,-1.86,0.240389,5.81088,-1.78526,0.101514,0,6.36022,-1.88432,0.0319278,8.02052,-0.598596,-0.281277,0,
0.200004,5.76732,-3.53543,0.197011,6.74247,-3.92847,0.0496143,6.19852,-1.79445,0.086118,7.37017,-1.44567,-0.11222,0,5.40977,-1.86,0.191121,6.29236,-1.7938,0.043807,0,5.55866,-1.86,0.434925,6.48083,-1.79755,0.35147,0,5.49709,-1.86,0.332902,6.40465,-1.83667,0.219225,0,4.90354,-1.86,0.634411,5.6981,-1.90268,0.573356,0,5.36607,-1.86,0.70562,6.2698,-1.97285,0.64676,0,5.11184,-1.86,0.100079,5.96288,-1.93461,-0.0644398,0,5.11533,-1.86,0.411832,5.92307,-1.80893,0.317703,0,5.39159,-1.86,0.577861,6.27844,-1.86013,0.519689,0,5.70494,-1.86,0.445654,6.66495,-1.76609,0.369184,0,5.22674,-1.86,0.699268,6.11611,-1.99768,0.628633,0,5.01394,-1.86,0.495872,5.80657,-1.85049,0.416779,0,5.32851,-1.86,0.435731,6.20231,-1.867,0.342534,0,5.17975,-1.86,0.227368,6.01417,-1.85488,0.0855892,0,5.92163,-1.86,0.639251,6.92679,-1.88567,0.591183,0,6.03877,-1.86,0.674165,7.04912,-2.00176,0.599332,0,5.94055,-1.86,0.0841167,6.98355,-1.67365,-0.101974,0,5.7571,-1.86,0.752752,6.73206,-1.78152,0.764534,0,5.2978,-1.86,0.0880007,6.15383,-1.80898,-0.0899591,0,6.00152,-1.86,0.362369,7.02275,-1.92405,0.250649,0,5.80639,-1.86,0.511824,6.78128,-1.93274,0.425163,0,5.14021,-1.86,0.791122,5.97783,-1.89126,0.765436,0,5.76454,-1.86,0.635793,6.73473,-1.9491,0.570208,0,5.88464,-1.86,0.766987,6.88457,-1.87844,0.746674,0,5.03134,-1.86,0.240389,5.82894,-1.84512,0.101216,0,6.36022,-1.88432,0.0319278,8.06834,-0.461641,-0.294715,0,
0.233338,5.7947,-3.53419,0.196647,6.75774,-3.92792,0.0492559,6.19852,-1.79445,0.086118,7.36521,-1.4554,-0.110651,0,5.40977,-1.86,0.191121,6.3012,-1.85113,0.0439533,0,5.55866,-1.86,0.434925,6.47734,-1.80622,0.35037,0,5.49709,-1.86,0.332902,6.40308,-1.84547,0.217077,0,4.90354,-1.86,0.634411,5.72172,-1.95729,0.561273,0,5.36607,-1.86,0.70562,6.27998,-2.02298,0.630432,0,5.11184,-1.86,0.100079,5.97293,-1.96526,-0.0619349,0,5.11533,-1.86,0.411832,5.92629,-1.81473,0.316342,0,5.39159,-1.86,0.577861,6.29327,-1.93976,0.502415,0,5.70494,-1.86,0.445654,6.66141,-1.77333,0.369005,0,5.22674,-1.86,0.699268,6.12455,-2.02947,0.618462,0,5.01394,-1.86,0.495872,5.84386,-1.94192,0.400871,0,5.32851,-1.86,0.435731,6.21407,-1.91158,0.33188,0,5.17975,-1.86,0.227368,6.02658,-1.89489,0.0843818,0,5.92163,-1.86,0.639251,6.91711,-1.96034,0.572203,0,6.03877,-1.86,0.674165,7.04725,-2.01373,0.597971,0,5.94055,-1.86,0.0841167,6.97382,-1.68127,-0.0994271,0,5.7571,-1.86,0.752752,6.73084,-1.7887,0.765112,0,5.2978,-1.86,0.0880007,6.15863,-1.83654,-0.0880841,0,6.00152,-1.86,0.362369,7.01592,-1.92877,0.248885,0,5.80639,-1.86,0.511824,6.77835,-1.93924,0.424026,0,5.14021,-1.86,0.791122,5.99909,-1.9513,0.74511,0,5.76454,-1.86,0.635793,6.73564,-1.95541,0.568239,0,5.88464,-1.86,0.766987,6.87684,-1.88407,0.744903,0,5.03134,-1.86,0.240389,5.85057,-1.90232,0.100982,0,6.36022,-1.88432,0.0319278,8.03357,-0.531761,-0.284397,0,
0.266672,5.7947,-3.53419,0.196647,6.77,-3.92742,0.0489693,6.19852,-1.79445,0.086118,7.32459,-1.60331,-0.101829,0,5.40977,-1.86,0.191121,6.29789,-1.8506,0.0437192,0,5.55866,-1.86,0.434925,6.47036,-1.80778,0.349746,0,5.49709,-1.86,0.332902,6.39738,-1.84648,0.215636,0,4.90354,-1.86,0.634411,5.73567,-1.99015,0.553542,0,5.36607,-1.86,0.70562,6.28318,-2.05588,0.619507,0,5.11184,-1.86,0.100079,5.97734,-1.98661,-0.0606313,0,5.11533,-1.86,0.411832,5.92022,-1.8168,0.315631,0,5.39159,-1.86,0.577861,6.28774,-1.93788,0.500802,0,5.70494,-1.86,0.445654,6.65636,-1.77537,0.368069,0,5.22674,-1.86,0.699268,6.12582,-2.03962,0.614781,0,5.01394,-1.86,0.495872,5.83651,-1.93481,0.403137,0,5.32851,-1.86,0.435731,6.20928,-1.91002,0.330743,0,5.17975,-1.86,0.227368,6.01899,-1.89018,0.0846556,0,5.92163,-1.86,0.639251,6.90961,-2.0045,0.557796,0,6.03877,-1.86,0.674165,7.04297,-2.01583,0.596134,0,5.94055,-1.86,0.0841167,6.96888,-1.68604,-0.100696,0,5.7571,-1.86,0.752752,6.72593,-1.79067,0.763629,0,5.2978,-1.86,0.0880007,6.15246,-1.83558,-0.0880177,0,6.00152,-1.86,0.362369,7.01176,-1.93332,0.248435,0,5.80639,-1.86,0.511824,6.77476,-1.94147,0.421548,0,5.14021,-1.86,0.791122,6.00529,-1.97956,0.735654,0,5.76454,-1.86,0.635793,6.73528,-1.95749,0.567318,0,5.88464,-1.86,0.766987,6.86733,-1.88624,0.741827,0,5.03134,-1.86,0.240389,5.86113,-1.93408,0.0994161,0,6.36022,-1.88432,0.0319278,7.97759,-0.661349,-0.27627,0,
0.300007,5.82145,-3.53285,0.196275,6.79698,-3.92627,0.0483417,6.19852,-1.79445,0.086118,7.31056,-1.68198,-0.0975293,0,5.40977,-1.86,0.191121,6.31955,-1.92087,0.0427007,0,5.55866,-1.86,0.434925,6.50393,-2.00654,0.319314,0,5.49709,-1.86,0.332902,6.43281,-2.01102,0.200924,0,4.90354,-1.86,0.634411,5.76627,-2.03924,0.53733,0,5.36607,-1.86,0.70562,6.30062,-2.10237,0.603963,0,5.11184,-1.86,0.100079,5.99789,-2.02185,-0.0602569,0,5.11533,-1.86,0.411832,5.97869,-1.95284,0.296981,0,5.39159,-1.86,0.577861,6.31521,-2.02883,0.478688,0,5.70494,-1.86,0.445654,6.6716,-1.9748,0.338363,0,5.22674,-1.86,0.699268,6.14406,-2.08353,0.60023,0,5.01394,-1.86,0.495872,5.88323,-2.02286,0.385522,0,5.32851,-1.86,0.435731,6.23744,-1.99758,0.316039,0,5.17975,-1.86,0.227368,6.08639,-2.05696,0.0806743,0,5.92163,-1.86,0.639251,6.9095,-2.0628,0.542148,0,6.03877,-1.86,0.674165,7.03647,-2.10744,0.570111,0,5.94055,-1.86,0.0841167,6.94914,-1.96541,-0.082528,0,5.7571,-1.86,0.752752,6.7346,-1.96291,0.705093,0,5.2978,-1.86,0.0880007,6.20917,-2.01221,-0.0780035,0,6.00152,-1.86,0.362369,6.99904,-2.08386,0.232526,0,5.80639,-1.86,0.511824,6.78058,-2.11284,0.388332,0,5.14021,-1.86,0.791122,6.03057,-2.0322,0.715593,0,5.76454,-1.86,0.635793,6.74285,-2.00848,0.55135,0,5.88464,-1.86,0.766987,6.85864,-2.15672,0.650049,0,5.03134,-1.86,0.240389,5.88845,-1.98429,0.0959122,0,6.36022,-1.88432,0.0319278,7.92709,-0.801928,-0.263149,0,
