time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,p23wx,p23wy,p23wz,p23wHatx,p23wHaty,p23wHatz,converged23,p24wx,p24wy,p24wz,p24wHatx,p24wHaty,p24wHatz,converged24,p25wx,p25wy,p25wz,p25wHatx,p25wHaty,p25wHatz,converged25,p26wx,p26wy,p26wz,p26wHatx,p26wHaty,p26wHatz,converged26,
0,-6.81064,3.43159,0.346953,-6.39835,3.72997,0.594612,-5.74311,1.86,0.775,-4.80888,1.39001,1.23194,0,-5.6836,1.86,0.630641,-4.7174,1.38599,1.01772,0,-5.95587,1.86,0.565647,-5.02734,1.20923,0.945384,0,-6.16,-0.280859,1.30126,-5.91693,0.983111,1.30071,0,-6.42739,-0.374771,1.04053,-6.1035,0.801607,1.1282,0,-6.16,1.5964,0.166335,-5.44288,1.035,0.329375,0,-5.84827,1.86,0.387929,-4.87948,1.24961,0.659282,0,-5.95401,1.86,0.729424,-5.0343,1.22748,1.20363,0,-5.80669,1.86,0.137062,-4.87171,1.34016,0.275445,0,-6.16,1.02279,1.03283,-5.67341,1.0461,1.35881,0,-6.06086,1.86,0.791343,-5.20433,1.22724,1.30229,0,-6.05815,1.86,0.334837,-5.14562,1.11363,0.574441,0,-6.05081,1.86,0.471171,-5.16838,1.18598,0.795688,0,-5.56228,1.86,0.0476322,-4.60249,1.46914,0.16402,0,-5.49388,1.86,0.60874,-4.5498,1.52368,0.962122,0,-6.16,-0.225158,0.349445,-5.88693,0.855712,0.596571,0,-5.51541,1.86,0.775473,-4.55604,1.49459,1.20412,0,-5.46055,1.86,0.477019,-4.4552,1.46803,0.781812,0,-5.61437,1.86,0.267983,-4.63919,1.41889,0.478484,0,-5.82227,1.86,0.653481,-4.94172,1.41383,1.04636,0,-5.98962,1.86,0.0755127,-5.0832,1.21252,0.159806,0,-6.16,1.0358,0.470445,-5.64523,0.95684,0.737554,0,-5.96123,1.86,0.231183,-5.01212,1.16517,0.405677,0,-5.64141,1.86,0.411816,-4.66607,1.40158,0.690709,0,-5.4331,1.86,0.138689,-4.45397,1.5117,0.300652,0,-5.36492,1.86,0.694443,-4.4044,1.56242,1.07387,0,-5.3762,1.86,0.852718,-4.44452,1.58934,1.2835,0,
0.0333341,-6.81064,3.43159,0.346953,-6.40878,3.72574,0.594759,-5.74311,1.86,0.775,-4.84782,1.46094,1.21514,0,-5.6836,1.86,0.630641,-4.75817,1.45869,1.00527,0,-5.95587,1.86,0.565647,-5.06593,1.29876,0.935997,0,-6.16,-0.280859,1.30126,-5.92073,1.00625,1.29259,0,-6.42739,-0.374771,1.04053,-6.10336,0.823439,1.1302,0,-6.16,1.5964,0.166335,-5.47448,1.15282,0.342332,0,-5.84827,1.86,0.387929,-4.91785,1.32845,0.656797,0,-5.95401,1.86,0.729424,-5.07074,1.3125,1.18713,0,-5.80669,1.86,0.137062,-4.9143,1.42098,0.289711,0,-6.16,1.02279,1.03283,-5.68996,1.1415,1.33433,0,-6.06086,1.86,0.791343,-5.23696,1.31643,1.28075,0,-6.05815,1.86,0.334837,-5.181,1.20872,0.576856,0,-6.05081,1.86,0.471171,-5.20215,1.27739,0.791314,0,-5.56228,1.86,0.0476322,-4.63516,1.51907,0.175182,0,-5.49388,1.86,0.60874,-4.5965,1.59091,0.951048,0,-6.16,-0.225158,0.349445,-5.89193,0.904603,0.598667,0,-5.51541,1.86,0.775473,-4.58957,1.54555,1.1953,0,-5.46055,1.86,0.477019,-4.47079,1.49185,0.782382,0,-5.61437,1.86,0.267983,-4.66732,1.46122,0.482054,0,-5.82227,1.86,0.653481,-4.97806,1.48384,1.03599,0,-5.98962,1.86,0.0755127,-5.11928,1.29885,0.176184,0,-6.16,1.0358,0.470445,-5.6664,1.07132,0.734737,0,-5.96123,1.86,0.231183,-5.04335,1.23673,0.411711,0,-5.64141,1.86,0.411816,-4.69185,1.44256,0.688969,0,-5.4331,1.86,0.138689,-4.49544,1.5711,0.304386,0,-5.36492,1.86,0.694443,-4.42963,1.59738,1.06981,0,-5.3762,1.86,0.852718,-4.47102,1.62713,1.27414,0,
0.0666681,-6.83379,3.41929,0.34729,-6.42222,3.72008,0.594942,-5.74311,1.86,0.775,-4.87101,1.5014,1.20286,0,-5.6836,1.86,0.630641,-4.78171,1.49688,0.998935,0,-5.95587,1.86,0.565647,-5.09439,1.36266,0.925855,0,-6.16,-0.280859,1.30126,-5.92188,1.02258,1.2866,0,-6.42739,-0.374771,1.04053,-6.10422,0.826281,1.12797,0,-6.16,1.5964,0.166335,-5.50022,1.2473,0.350522,0,-5.84827,1.86,0.387929,-4.95108,1.3947,0.652889,0,-5.95401,1.86,0.729424,-5.09516,1.36709,1.17171,0,-5.80669,1.86,0.137062,-4.93758,1.46323,0.291455,0,-6.16,1.02279,1.03283,-5.70253,1.20993,1.31442,0,-6.06086,1.86,0.791343,-5.26178,1.38157,1.26033,0,-6.05815,1.86,0.334837,-5.21286,1.2923,0.577056,0,-6.05081,1.86,0.471171,-5.23057,1.35065,0.7835,0,-5.56228,1.86,0.0476322,-4.65824,1.55453,0.18063,0,-5.49388,1.86,0.60874,-4.62156,1.62538,0.945424,0,-6.16,-0.225158,0.349445,-5.8945,0.922328,0.596483,0,-5.51541,1.86,0.775473,-4.60978,1.57493,1.18561,0,-5.46055,1.86,0.477019,-4.48287,1.50981,0.779129,0,-5.61437,1.86,0.267983,-4.69126,1.50087,0.483283,0,-5.82227,1.86,0.653481,-4.99737,1.5193,1.03047,0,-5.98962,1.86,0.0755127,-5.15557,1.38589,0.19057,0,-6.16,1.0358,0.470445,-5.68056,1.14304,0.729412,0,-5.96123,1.86,0.231183,-5.07809,1.31872,0.417551,0,-5.64141,1.86,0.411816,-4.71776,1.48695,0.686997,0,-5.4331,1.86,0.138689,-4.51563,1.59718,0.307358,0,-5.36492,1.86,0.694443,-4.44997,1.62401,1.05848,0,-5.3762,1.86,0.852718,-4.48928,1.65166,1.26651,0,
0.100002,-6.83379,3.41929,0.34729,-6.43324,3.71561,0.595097,-5.74311,1.86,0.775,-4.88553,1.51917,1.19678,0,-5.6836,1.86,0.630641,-4.79872,1.51838,0.995127,0,-5.95587,1.86,0.565647,-5.11479,1.39905,0.921727,0,-6.16,-0.280859,1.30126,-5.92892,1.02566,1.27829,0,-6.42739,-0.374771,1.04053,-6.11196,0.813333,1.12894,0,-6.16,1.5964,0.166335,-5.52546,1.32599,0.356683,0,-5.84827,1.86,0.387929,-4.97575,1.43466,0.650932,0,-5.95401,1.86,0.729424,-5.11599,1.40612,1.16229,0,-5.80669,1.86,0.137062,-4.95289,1.48414,0.295353,0,-6.16,1.02279,1.03283,-5.7145,1.25545,1.30171,0,-6.06086,1.86,0.791343,-5.28183,1.42446,1.24994,0,-6.05815,1.86,0.334837,-5.23305,1.33149,0.575098,0,-6.05081,1.86,0.471171,-5.25936,1.41541,0.777482,0,-5.56228,1.86,0.0476322,-4.6773,1.57709,0.186193,0,-5.49388,1.86,0.60874,-4.63582,1.63857,0.943612,0,-6.16,-0.225158,0.349445,-5.89948,0.952892,0.595833,0,-5.51541,1.86,0.775473,-4.61767,1.57419,1.17914,0,-5.46055,1.86,0.477019,-4.50174,1.53204,0.775864,0,-5.61437,1.86,0.267983,-4.70928,1.52223,0.485249,0,-5.82227,1.86,0.653481,-5.02239,1.56194,1.0168,0,-5.98962,1.86,0.0755127,-5.1834,1.44086,0.199125,0,-6.16,1.0358,0.470445,-5.69744,1.21566,0.724195,0,-5.96123,1.86,0.231183,-5.09596,1.3453,0.416461,0,-5.64141,1.86,0.411816,-4.7417,1.51941,0.686413,0,-5.4331,1.86,0.138689,-4.52903,1.60882,0.310266,0,-5.36492,1.86,0.694443,-4.46232,1.63345,1.05655,0,-5.3762,1.86,0.852718,-4.50124,1.66091,1.26336,0,
0.133336,-6.85669,3.40654,0.34761,-6.45723,3.70514,0.595413,-5.74311,1.86,0.775,-4.89955,1.56837,1.18679,0,-5.6836,1.86,0.630641,-4.80982,1.55999,0.988813,0,-5.95587,1.86,0.565647,-5.13014,1.46014,0.913228,0,-6.16,-0.280859,1.30126,-5.91702,1.0508,1.27057,0,-6.42739,-0.374771,1.04053,-6.09596,0.820943,1.12823,0,-6.16,1.5964,0.166335,-5.53669,1.39884,0.362413,0,-5.84827,1.86,0.387929,-4.98659,1.47932,0.649075,0,-5.95401,1.86,0.729424,-5.13024,1.46377,1.1477,0,-5.80669,1.86,0.137062,-4.96496,1.53192,0.298882,0,-6.16,1.02279,1.03283,-5.71918,1.33562,1.27873,0,-6.06086,1.86,0.791343,-5.29529,1.48613,1.23131,0,-6.05815,1.86,0.334837,-5.25402,1.4163,0.575967,0,-6.05081,1.86,0.471171,-5.27053,1.46708,0.772713,0,-5.56228,1.86,0.0476322,-4.68334,1.60687,0.187047,0,-5.49388,1.86,0.60874,-4.65515,1.68872,0.937733,0,-6.16,-0.225158,0.349445,-5.88941,0.975621,0.595314,0,-5.51541,1.86,0.775473,-4.62364,1.60501,1.16958,0,-5.46055,1.86,0.477019,-4.51254,1.56864,0.769682,0,-5.61437,1.86,0.267983,-4.7219,1.56539,0.484969,0,-5.82227,1.86,0.653481,-5.03638,1.60825,1.00736,0,-5.98962,1.86,0.0755127,-5.19685,1.49578,0.205441,0,-6.16,1.0358,0.470445,-5.70783,1.31829,0.719632,0,-5.96123,1.86,0.231183,-5.10611,1.39768,0.418681,0,-5.64141,1.86,0.411816,-4.75466,1.56213,0.683891,0,-5.4331,1.86,0.138689,-4.53722,1.64229,0.310793,0,-5.36492,1.86,0.694443,-4.47196,1.6678,1.04919,0,-5.3762,1.86,0.852718,-4.51225,1.69725,1.25408,0,
0.16667,-6.85669,3.40654,0.34761,-6.47044,3.69906,0.595578,-5.74311,1.86,0.775,-4.91614,1.59553,1.17545,0,-5.6836,1.86,0.630641,-4.82447,1.58209,0.979978,0,-5.95587,1.86,0.565647,-5.14925,1.4994,0.903928,0,-6.16,-0.280859,1.30126,-5.91866,1.06209,1.26636,0,-6.42739,-0.374771,1.04053,-6.09802,0.81661,1.12455,0,-6.16,1.5964,0.166335,-5.55453,1.45805,0.366862,0,-5.84827,1.86,0.387929,-5.00274,1.51056,0.64862,0,-5.95401,1.86,0.729424,-5.14659,1.49783,1.13801,0,-5.80669,1.86,0.137062,-4.97344,1.54427,0.29841,0,-6.16,1.02279,1.03283,-5.73029,1.38452,1.26241,0,-6.06086,1.86,0.791343,-5.31002,1.51993,1.2188,0,-6.05815,1.86,0.334837,-5.27267,1.45834,0.574258,0,-6.05081,1.86,0.471171,-5.28697,1.50674,0.768015,0,-5.56228,1.86,0.0476322,-4.70735,1.64361,0.18805,0,-5.49388,1.86,0.60874,-4.66684,1.70294,0.934463,0,-6.16,-0.225158,0.349445,-5.89237,1.02024,0.592991,0,-5.51541,1.86,0.775473,-4.63061,1.61426,1.16621,0,-5.46055,1.86,0.477019,-4.52579,1.58701,0.76727,0,-5.61437,1.86,0.267983,-4.73426,1.58344,0.484528,0,-5.82227,1.86,0.653481,-5.04714,1.62664,1.00406,0,-5.98962,1.86,0.0755127,-5.21549,1.53674,0.209659,0,-6.16,1.0358,0.470445,-5.7208,1.37047,0.714202,0,-5.96123,1.86,0.231183,-5.12473,1.43804,0.418781,0,-5.64141,1.86,0.411816,-4.76845,1.58265,0.68014,0,-5.4331,1.86,0.138689,-4.55204,1.66202,0.309375,0,-5.36492,1.86,0.694443,-4.48321,1.68168,1.04437,0,-5.3762,1.86,0.852718,-4.52384,1.71152,1.24777,0,
0.200004,-6.87926,3.39341,0.347986,-6.48118,3.6941,0.595712,-5.74311,1.86,0.775,-4.93183,1.61852,1.17013,0,-5.6836,1.86,0.630641,-4.8494,1.62052,0.972932,0,-5.95587,1.86,0.565647,-5.17504,1.55089,0.898223,0,-6.16,-0.280859,1.30126,-5.92394,1.10447,1.26201,0,-6.42739,-0.374771,1.04053,-6.10037,0.820185,1.12408,0,-6.16,1.5964,0.166335,-5.57919,1.53333,0.3743,0,-5.84827,1.86,0.387929,-5.03375,1.56617,0.644981,0,-5.95401,1.86,0.729424,-5.17167,1.54849,1.12609,0,-5.80669,1.86,0.137062,-4.99885,1.5903,0.305624,0,-6.16,1.02279,1.03283,-5.74606,1.45174,1.2429,0,-6.06086,1.86,0.791343,-5.33135,1.56952,1.20617,0,-6.05815,1.86,0.334837,-5.29966,1.51957,0.573941,0,-6.05081,1.86,0.471171,-5.30817,1.55333,0.765031,0,-5.56228,1.86,0.0476322,-4.72842,1.66973,0.191761,0,-5.49388,1.86,0.60874,-4.69068,1.73433,0.928164,0,-6.16,-0.225158,0.349445,-5.90214,1.09435,0.59385,0,-5.51541,1.86,0.775473,-4.65817,1.65384,1.15883,0,-5.46055,1.86,0.477019,-4.55492,1.62512,0.764613,0,-5.61437,1.86,0.267983,-4.7694,1.63616,0.488501,0,-5.82227,1.86,0.653481,-5.06809,1.66351,0.996189,0,-5.98962,1.86,0.0755127,-5.24212,1.59202,0.2192,0,-6.16,1.0358,0.470445,-5.73834,1.44284,0.710636,0,-5.96123,1.86,0.231183,-5.15856,1.50756,0.423956,0,-5.64141,1.86,0.411816,-4.79308,1.61914,0.679828,0,-5.4331,1.86,0.138689,-4.56704,1.67827,0.315713,0,-5.36492,1.86,0.694443,-4.50152,1.70248,1.03856,0,-5.3762,1.86,0.852718,-4.54415,1.73566,1.23961,0,
0.233338,-6.90076,3.38072,0.348356,-6.4944,3.6877,0.595867,-5.74311,1.86,0.775,-5.00315,1.72759,1.13897,0,-5.6836,1.86,0.630641,-4.91312,1.71113,0.957314,0,-5.95587,1.86,0.565647,-5.29808,1.76781,0.865474,0,-6.16,-0.280859,1.30126,-5.86488,0.880983,1.32135,0,-6.42739,-0.374771,1.04053,-5.95016,-0.222717,1.31368,0,-6.16,1.5964,0.166335,-5.67911,1.79108,0.399251,0,-5.84827,1.86,0.387929,-5.16357,1.77032,0.639948,0,-5.95401,1.86,0.729424,-5.30382,1.7803,1.06725,0,-5.80669,1.86,0.137062,-5.06533,1.69729,0.318003,0,-6.16,1.02279,1.03283,-5.81925,1.70291,1.16974,0,-6.06086,1.86,0.791343,-5.42361,1.75652,1.15168,0,-6.05815,1.86,0.334837,-5.41398,1.74516,0.575689,0,-6.05081,1.86,0.471171,-5.41436,1.76436,0.747295,0,-5.56228,1.86,0.0476322,-4.80085,1.76429,0.207185,0,-5.49388,1.86,0.60874,-4.81387,1.88021,0.902986,0,-6.16,-0.225158,0.349445,-5.94692,1.34626,0.594951,0,-5.51541,1.86,0.775473,-4.71023,1.72652,1.13835,0,-5.46055,1.86,0.477019,-4.73829,1.83267,0.7447,0,-5.61437,1.86,0.267983,-4.88424,1.78278,0.494563,0,-5.82227,1.86,0.653481,-5.17204,1.82653,0.961375,0,-5.98962,1.86,0.0755127,-5.34905,1.78764,0.251269,0,-6.16,1.0358,0.470445,-5.83262,1.75568,0.694709,0,-5.96123,1.86,0.231183,-5.28031,1.72477,0.439505,0,-5.64141,1.86,0.411816,-4.91246,1.77688,0.671345,0,-5.4331,1.86,0.138689,-4.57292,1.69457,0.312644,0,-5.36492,1.86,0.694443,-4.56855,1.78117,1.02165,0,-5.3762,1.86,0.852718,-4.63151,1.83429,1.20633,0,
0.266672,-6.90909,3.37563,0.348215,-6.50422,3.68327,0.595993,-5.74311,1.86,0.775,-5.05936,1.79902,1.11878,0,-5.6836,1.86,0.630641,-4.98966,1.80689,0.938659,0,-5.95587,1.86,0.565647,-5.3463,1.84456,0.854138,0,-6.16,-0.280859,1.30126,-5.91191,1.08213,1.26415,0,-6.42739,-0.374771,1.04053,-6.01949,0.258386,1.22535,0,-6.16,1.5964,0.166335,-5.71855,1.88439,0.408815,0,-5.84827,1.86,0.387929,-5.21146,1.83754,0.640042,0,-5.95401,1.86,0.729424,-5.34768,1.84895,1.05067,0,-5.80669,1.86,0.137062,-5.1307,1.78787,0.330966,0,-6.16,1.02279,1.03283,-5.85364,1.80451,1.13999,0,-6.06086,1.86,0.791343,-5.46877,1.83749,1.128,0,-6.05815,1.86,0.334837,-5.46373,1.83538,0.57519,0,-6.05081,1.86,0.471171,-5.45899,1.84315,0.740534,0,-5.56228,1.86,0.0476322,-4.87067,1.84166,0.222988,0,-5.49388,1.86,0.60874,-4.85829,1.92461,0.894015,0,-6.16,-0.225158,0.349445,-5.97026,1.42195,0.592869,0,-5.51541,1.86,0.775473,-4.78082,1.80091,1.11782,0,-5.46055,1.86,0.477019,-4.77931,1.87157,0.742283,0,-5.61437,1.86,0.267983,-4.95164,1.86201,0.498883,0,-5.82227,1.86,0.653481,-5.21143,1.87886,0.95072,0,-5.98962,1.86,0.0755127,-5.40193,1.87672,0.265942,0,-6.16,1.0358,0.470445,-5.85865,1.82532,0.689903,0,-5.96123,1.86,0.231183,-5.34356,1.82968,0.447825,0,-5.64141,1.86,0.411816,-4.9711,1.84601,0.668851,0,-5.4331,1.86,0.138689,-4.67185,1.79525,0.327871,0,-5.36492,1.86,0.694443,-4.6436,1.85218,1.00486,0,-5.3762,1.86,0.852718,-4.66678,1.86181,1.19126,0,
0.300007,-6.90909,3.37563,0.348215,-6.51346,3.67882,0.596102,-5.74311,1.86,0.775,-5.07479,1.81808,1.11221,0,-5.6836,1.86,0.630641,-5.00467,1.82296,0.935334,0,-5.95587,1.86,0.565647,-5.36,1.86613,0.850216,0,-6.16,-0.280859,1.30126,-5.91787,1.10583,1.25474,0,-6.42739,-0.374771,1.04053,-6.01814,0.218354,1.22781,0,-6.16,1.5964,0.166335,-5.72933,1.91371,0.410863,0,-5.84827,1.86,0.387929,-5.23033,1.86493,0.636326,0,-5.95401,1.86,0.729424,-5.36015,1.86832,1.04317,0,-5.80669,1.86,0.137062,-5.15313,1.81994,0.334707,0,-6.16,1.02279,1.03283,-5.8546,1.7986,1.14342,0,-6.06086,1.86,0.791343,-5.47912,1.85592,1.12156,0,-6.05815,1.86,0.334837,-5.48661,1.88264,0.575903,0,-6.05081,1.86,0.471171,-5.47122,1.86553,0.737306,0,-5.56228,1.86,0.0476322,-4.8945,1.86822,0.228879,0,-5.49388,1.86,0.60874,-4.87519,1.9401,0.890968,0,-6.16,-0.225158,0.349445,-5.97228,1.42717,0.591068,0,-5.51541,1.86,0.775473,-4.79106,1.80903,1.11306,0,-5.46055,1.86,0.477019,-4.80388,1.89458,0.739884,0,-5.61437,1.86,0.267983,-4.96986,1.88072,0.499357,0,-5.82227,1.86,0.653481,-5.22317,1.89437,0.948028,0,-5.98962,1.86,0.0755127,-5.42018,1.90895,0.271047,0,-6.16,1.0358,0.470445,-5.86337,1.84277,0.687922,0,-5.96123,1.86,0.231183,-5.36526,1.86637,0.449965,0,-5.64141,1.86,0.411816,-4.9926,1.87052,0.666505,0,-5.4331,1.86,0.138689,-4.69149,1.8147,0.330265,0,-5.36492,1.86,0.694443,-4.64791,1.85191,1.00771,0,-5.3762,1.86,0.852718,-4.66861,1.85843,1.18936,0,
