time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,p23wx,p23wy,p23wz,p23wHatx,p23wHaty,p23wHatz,converged23,p24wx,p24wy,p24wz,p24wHatx,p24wHaty,p24wHatz,converged24,p25wx,p25wy,p25wz,p25wHatx,p25wHaty,p25wHatz,converged25,p26wx,p26wy,p26wz,p26wHatx,p26wHaty,p26wHatz,converged26,
0,-7.69617,-0.685787,0.321284,-7.23073,-0.951691,0.491151,-6.16,-0.782834,0.681655,-4.81601,-1.10424,1.05762,0,-6.16,-0.597287,0.371594,-4.67432,-0.804414,0.574873,0,-6.16,-0.602027,0.639771,-4.8333,-0.820971,0.988198,0,-6.16,-1.0522,0.358586,-4.82824,-1.52474,0.549488,0,-6.16,-1.21285,0.628232,-4.83618,-1.77327,0.969613,0,-6.16,-1.18122,0.334141,-4.77479,-1.74377,0.511706,0,-6.16,-1.19191,0.459535,-4.87401,-1.72816,0.703248,0,-6.16,-1.04874,0.664993,-4.72466,-1.5438,1.05187,0,-6.16,-0.625358,0.751813,-4.77995,-0.855284,1.17801,0,-6.16,-1.30183,0.51325,-4.94213,-1.86948,0.777143,0,-6.16,-0.861364,0.110939,-4.76461,-1.23356,0.15347,0,-6.16,-0.968012,0.458594,-4.76383,-1.40491,0.711654,0,-6.16,-0.715425,0.377371,-4.71529,-1.00022,0.582992,0,-6.16,-0.602622,0.518121,-4.77523,-0.818756,0.805785,0,-6.16,-0.857304,0.504237,-4.80578,-1.22244,0.779954,0,-6.16,-1.0607,0.247909,-4.8626,-1.52965,0.378037,0,-6.16,-0.689624,0.235266,-4.60962,-0.958238,0.344382,0,-6.16,-0.124476,0.303878,-4.82009,-0.0708531,0.463836,0,-6.16,-0.938664,0.742896,-4.70263,-1.36785,1.185,0,-6.16,-1.15047,0.731574,-4.90084,-1.65647,1.11343,0,-6.16,-0.814506,0.257197,-4.77193,-1.15772,0.388573,0,-6.16,-0.749762,0.147252,-4.71274,-1.05655,0.205889,0,-6.16,-0.390202,0.480007,-4.82263,-0.488332,0.739965,0,-6.16,-0.503527,0.222553,-4.7259,-0.654504,0.330163,0,-6.16,-0.270639,0.588319,-4.76834,-0.286235,0.91919,0,-6.16,-0.456918,0.336334,-4.56844,-0.555046,0.517233,0,-6.16,-0.462864,0.610042,-4.97963,-0.62502,0.914295,0,
0.0333341,-7.69754,-0.712003,0.321001,-7.23051,-0.967219,0.49064,-6.16,-0.782834,0.681655,-4.90347,-1.09333,1.03152,0,-6.16,-0.597287,0.371594,-4.75747,-0.804485,0.565669,0,-6.16,-0.602027,0.639771,-4.93004,-0.820138,0.96344,0,-6.16,-1.0522,0.358586,-4.9491,-1.48581,0.540872,0,-6.16,-1.21285,0.628232,-4.9025,-1.74439,0.953303,0,-6.16,-1.18122,0.334141,-4.88436,-1.69969,0.503597,0,-6.16,-1.19191,0.459535,-4.94197,-1.69971,0.692467,0,-6.16,-1.04874,0.664993,-4.80441,-1.51681,1.02919,0,-6.16,-0.625358,0.751813,-4.87268,-0.85258,1.14556,0,-6.16,-1.30183,0.51325,-4.99579,-1.84285,0.768248,0,-6.16,-0.861364,0.110939,-4.8457,-1.21922,0.160472,0,-6.16,-0.968012,0.458594,-4.82647,-1.39121,0.697341,0,-6.16,-0.715425,0.377371,-4.81654,-0.990953,0.573472,0,-6.16,-0.602622,0.518121,-4.84344,-0.817817,0.79692,0,-6.16,-0.857304,0.504237,-4.89865,-1.20413,0.76221,0,-6.16,-1.0607,0.247909,-4.95389,-1.50226,0.378482,0,-6.16,-0.689624,0.235266,-4.70469,-0.949352,0.344509,0,-6.16,-0.124476,0.303878,-4.91455,-0.0976342,0.457332,0,-6.16,-0.938664,0.742896,-4.76538,-1.35048,1.16823,0,-6.16,-1.15047,0.731574,-4.97517,-1.6264,1.0872,0,-6.16,-0.814506,0.257197,-4.84948,-1.14565,0.387702,0,-6.16,-0.749762,0.147252,-4.84844,-1.03964,0.216052,0,-6.16,-0.390202,0.480007,-4.89909,-0.499701,0.721376,0,-6.16,-0.503527,0.222553,-4.79084,-0.657144,0.329193,0,-6.16,-0.270639,0.588319,-4.90458,-0.311169,0.888612,0,-6.16,-0.456918,0.336334,-4.70835,-0.565535,0.508914,0,-6.16,-0.462864,0.610042,-5.07157,-0.631345,0.894209,0,
0.0666681,-7.69873,-0.721919,0.320518,-7.23017,-0.978255,0.490273,-6.16,-0.782834,0.681655,-4.99387,-1.07487,1.01209,0,-6.16,-0.597287,0.371594,-4.871,-0.795917,0.563408,0,-6.16,-0.602027,0.639771,-5.02539,-0.812847,0.946937,0,-6.16,-1.0522,0.358586,-5.04776,-1.44995,0.53833,0,-6.16,-1.21285,0.628232,-4.96859,-1.7092,0.939254,0,-6.16,-1.18122,0.334141,-4.95858,-1.66404,0.504372,0,-6.16,-1.19191,0.459535,-5.0103,-1.66475,0.686772,0,-6.16,-1.04874,0.664993,-4.8814,-1.48592,1.0124,0,-6.16,-0.625358,0.751813,-4.93117,-0.84541,1.12855,0,-6.16,-1.30183,0.51325,-5.07589,-1.79605,0.760681,0,-6.16,-0.861364,0.110939,-4.96608,-1.18984,0.182337,0,-6.16,-0.968012,0.458594,-4.89545,-1.36565,0.693467,0,-6.16,-0.715425,0.377371,-4.93301,-0.974448,0.572462,0,-6.16,-0.602622,0.518121,-4.94302,-0.809409,0.786314,0,-6.16,-0.857304,0.504237,-4.99422,-1.1807,0.750539,0,-6.16,-1.0607,0.247909,-5.03402,-1.47088,0.386864,0,-6.16,-0.689624,0.235266,-4.80536,-0.93556,0.351676,0,-6.16,-0.124476,0.303878,-4.98594,-0.111757,0.461221,0,-6.16,-0.938664,0.742896,-4.84923,-1.32318,1.14809,0,-6.16,-1.15047,0.731574,-5.05438,-1.58949,1.06997,0,-6.16,-0.814506,0.257197,-4.96586,-1.1209,0.394034,0,-6.16,-0.749762,0.147252,-4.95039,-1.02357,0.229874,0,-6.16,-0.390202,0.480007,-4.99256,-0.503128,0.716744,0,-6.16,-0.503527,0.222553,-4.91341,-0.655419,0.33868,0,-6.16,-0.270639,0.588319,-4.98846,-0.322473,0.877254,0,-6.16,-0.456918,0.336334,-4.79035,-0.566844,0.512562,0,-6.16,-0.462864,0.610042,-5.13672,-0.63124,0.883213,0,
0.100002,-7.69873,-0.721919,0.320518,-7.22998,-0.988469,0.489936,-6.16,-0.782834,0.681655,-5.01635,-1.0683,1.00862,0,-6.16,-0.597287,0.371594,-4.91883,-0.791308,0.56435,0,-6.16,-0.602027,0.639771,-5.08076,-0.807562,0.938134,0,-6.16,-1.0522,0.358586,-5.09995,-1.4293,0.539771,0,-6.16,-1.21285,0.628232,-4.99374,-1.69375,0.934311,0,-6.16,-1.18122,0.334141,-4.99713,-1.64347,0.506015,0,-6.16,-1.19191,0.459535,-5.05209,-1.64224,0.684151,0,-6.16,-1.04874,0.664993,-4.93428,-1.46394,1.00262,0,-6.16,-0.625358,0.751813,-4.97352,-0.838154,1.11984,0,-6.16,-1.30183,0.51325,-5.11961,-1.77003,0.756231,0,-6.16,-0.861364,0.110939,-4.9993,-1.1805,0.185734,0,-6.16,-0.968012,0.458594,-4.96093,-1.34276,0.689792,0,-6.16,-0.715425,0.377371,-4.9946,-0.964914,0.571387,0,-6.16,-0.602622,0.518121,-4.99363,-0.804241,0.78169,0,-6.16,-0.857304,0.504237,-5.02797,-1.17135,0.752939,0,-6.16,-1.0607,0.247909,-5.07673,-1.45255,0.390705,0,-6.16,-0.689624,0.235266,-4.89606,-0.924226,0.361487,0,-6.16,-0.124476,0.303878,-5.03961,-0.12255,0.469013,0,-6.16,-0.938664,0.742896,-4.90873,-1.304,1.13503,0,-6.16,-1.15047,0.731574,-5.08956,-1.57158,1.0616,0,-6.16,-0.814506,0.257197,-5.02947,-1.10705,0.3982,0,-6.16,-0.749762,0.147252,-5.00759,-1.01279,0.237511,0,-6.16,-0.390202,0.480007,-5.0656,-0.506962,0.711859,0,-6.16,-0.503527,0.222553,-5.01222,-0.656073,0.347547,0,-6.16,-0.270639,0.588319,-5.02044,-0.324314,0.873636,0,-6.16,-0.456918,0.336334,-4.86458,-0.566885,0.514012,0,-6.16,-0.462864,0.610042,-5.20345,-0.631076,0.875484,0,
0.133336,-7.70003,-0.747445,0.320261,-7.22945,-1.01481,0.489065,-6.16,-0.782834,0.681655,-5.08189,-1.07118,0.993079,0,-6.16,-0.597287,0.371594,-5.02608,-0.803342,0.561903,0,-6.16,-0.602027,0.639771,-5.16037,-0.819832,0.921,0,-6.16,-1.0522,0.358586,-5.15047,-1.42725,0.539809,0,-6.16,-1.21285,0.628232,-5.0442,-1.68422,0.926194,0,-6.16,-1.18122,0.334141,-5.05165,-1.63426,0.506968,0,-6.16,-1.19191,0.459535,-5.10248,-1.63477,0.681709,0,-6.16,-1.04874,0.664993,-4.99205,-1.45941,0.991893,0,-6.16,-0.625358,0.751813,-5.06914,-0.84781,1.09469,0,-6.16,-1.30183,0.51325,-5.18087,-1.7539,0.751974,0,-6.16,-0.861364,0.110939,-5.05746,-1.18218,0.195016,0,-6.16,-0.968012,0.458594,-5.03987,-1.33632,0.684246,0,-6.16,-0.715425,0.377371,-5.06001,-0.973145,0.57109,0,-6.16,-0.602622,0.518121,-5.09897,-0.816085,0.764624,0,-6.16,-0.857304,0.504237,-5.09029,-1.17257,0.74677,0,-6.16,-1.0607,0.247909,-5.12894,-1.44891,0.393615,0,-6.16,-0.689624,0.235266,-4.97881,-0.933145,0.367456,0,-6.16,-0.124476,0.303878,-5.09667,-0.151966,0.469333,0,-6.16,-0.938664,0.742896,-4.98875,-1.29827,1.11424,0,-6.16,-1.15047,0.731574,-5.18403,-1.54904,1.04073,0,-6.16,-0.814506,0.257197,-5.13967,-1.10462,0.400046,0,-6.16,-0.749762,0.147252,-5.06317,-1.0204,0.245135,0,-6.16,-0.390202,0.480007,-5.13656,-0.529704,0.704311,0,-6.16,-0.503527,0.222553,-5.07768,-0.674399,0.351725,0,-6.16,-0.270639,0.588319,-5.08621,-0.34938,0.861958,0,-6.16,-0.456918,0.336334,-4.98975,-0.591312,0.514282,0,-6.16,-0.462864,0.610042,-5.2775,-0.650786,0.861815,0,
0.16667,-7.7012,-0.757387,0.319764,-7.22925,-1.0249,0.488732,-6.16,-0.782834,0.681655,-5.95702,-1.0458,0.789117,0,-6.16,-0.597287,0.371594,-5.97352,-0.89342,0.529178,0,-6.16,-0.602027,0.639771,-5.95444,-0.894863,0.753458,0,-6.16,-1.0522,0.358586,-6.00864,-1.25476,0.517625,0,-6.16,-1.21285,0.628232,-5.99176,-1.3919,0.734938,0,-6.16,-1.18122,0.334141,-6.01909,-1.3561,0.499112,0,-6.16,-1.19191,0.459535,-6.02523,-1.36355,0.598204,0,-6.16,-1.04874,0.664993,-5.99442,-1.2572,0.76585,0,-6.16,-0.625358,0.751813,-5.92334,-0.913526,0.853776,0,-6.16,-1.30183,0.51325,-6.07314,-1.43111,0.637068,0,-6.16,-0.861364,0.110939,-5.98055,-1.10891,0.319603,0,-6.16,-0.968012,0.458594,-6.01163,-1.19145,0.596825,0,-6.16,-0.715425,0.377371,-5.97047,-0.988813,0.535822,0,-6.16,-0.602622,0.518121,-5.99914,-0.898388,0.647587,0,-6.16,-0.857304,0.504237,-6.0041,-1.10071,0.636029,0,-6.16,-1.0607,0.247909,-5.9965,-1.26749,0.431039,0,-6.16,-0.689624,0.235266,-6.00501,-0.966983,0.421685,0,-6.16,-0.124476,0.303878,-6.02428,-0.524793,0.477118,0,-6.16,-0.938664,0.742896,-5.98593,-1.17034,0.835637,0,-6.16,-1.15047,0.731574,-6.05696,-1.31959,0.8045,0,-6.16,-0.814506,0.257197,-6.04485,-1.06388,0.438237,0,-6.16,-0.749762,0.147252,-5.9717,-1.01491,0.349256,0,-6.16,-0.390202,0.480007,-6.0462,-0.737319,0.609024,0,-6.16,-0.503527,0.222553,-6.02991,-0.822396,0.412149,0,-6.16,-0.270639,0.588319,-5.98509,-0.625704,0.704788,0,-6.16,-0.456918,0.336334,-5.94816,-0.772793,0.503308,0,-6.16,-0.462864,0.610042,-5.98947,-0.782807,0.723151,0,
0.200004,-7.70268,-0.783703,0.319464,-7.22884,-1.05165,0.487851,-6.16,-0.782834,0.681655,-5.77653,-1.06182,0.832964,0,-6.16,-0.597287,0.371594,-5.80204,-0.887028,0.535181,0,-6.16,-0.602027,0.639771,-5.76809,-0.888883,0.792168,0,-6.16,-1.0522,0.358586,-5.80551,-1.30767,0.525915,0,-6.16,-1.21285,0.628232,-5.80262,-1.45857,0.774729,0,-6.16,-1.18122,0.334141,-5.81215,-1.42685,0.501444,0,-6.16,-1.19191,0.459535,-5.82934,-1.43132,0.616115,0,-6.16,-1.04874,0.664993,-5.7882,-1.31068,0.812149,0,-6.16,-0.625358,0.751813,-5.74957,-0.909368,0.90331,0,-6.16,-1.30183,0.51325,-5.86187,-1.52179,0.663046,0,-6.16,-0.861364,0.110939,-5.79371,-1.13493,0.294913,0,-6.16,-0.968012,0.458594,-5.80829,-1.2347,0.612835,0,-6.16,-0.715425,0.377371,-5.7894,-0.997158,0.543174,0,-6.16,-0.602622,0.518121,-5.83332,-0.893191,0.671843,0,-6.16,-0.857304,0.504237,-5.82417,-1.12569,0.657686,0,-6.16,-1.0607,0.247909,-5.80051,-1.31887,0.422989,0,-6.16,-0.689624,0.235266,-5.84061,-0.971664,0.415188,0,-6.16,-0.124476,0.303878,-5.72467,-0.413931,0.474884,0,-6.16,-0.938664,0.742896,-5.79958,-1.205,0.887689,0,-6.16,-1.15047,0.731574,-5.85798,-1.38492,0.857118,0,-6.16,-0.814506,0.257197,-5.86825,-1.08485,0.431199,0,-6.16,-0.749762,0.147252,-5.7832,-1.02781,0.326497,0,-6.16,-0.390202,0.480007,-5.84976,-0.70215,0.629023,0,-6.16,-0.503527,0.222553,-5.86631,-0.805413,0.401309,0,-6.16,-0.270639,0.588319,-5.75001,-0.561037,0.749091,0,-6.16,-0.456918,0.336334,-5.73345,-0.743995,0.508101,0,-6.16,-0.462864,0.610042,-5.77712,-0.756987,0.762773,0,
0.233338,-7.70388,-0.793769,0.31898,-7.22863,-1.06704,0.487345,-6.16,-0.782834,0.681655,-5.63721,-1.06629,0.862764,0,-6.16,-0.597287,0.371594,-5.70051,-0.875646,0.537913,0,-6.16,-0.602027,0.639771,-5.66483,-0.876088,0.814888,0,-6.16,-1.0522,0.358586,-5.83218,-1.30565,0.524607,0,-6.16,-1.21285,0.628232,-5.70786,-1.48919,0.794154,0,-6.16,-1.18122,0.334141,-5.71644,-1.45335,0.502323,0,-6.16,-1.19191,0.459535,-5.74356,-1.45529,0.624478,0,-6.16,-1.04874,0.664993,-5.68026,-1.33062,0.83697,0,-6.16,-0.625358,0.751813,-5.63733,-0.899453,0.93492,0,-6.16,-1.30183,0.51325,-5.76885,-1.5558,0.676024,0,-6.16,-0.861364,0.110939,-5.67884,-1.14148,0.278569,0,-6.16,-0.968012,0.458594,-5.69902,-1.2488,0.624265,0,-6.16,-0.715425,0.377371,-5.66805,-0.992917,0.547262,0,-6.16,-0.602622,0.518121,-5.72317,-0.883437,0.685272,0,-6.16,-0.857304,0.504237,-5.70436,-1.13347,0.673751,0,-6.16,-1.0607,0.247909,-5.70885,-1.33545,0.419299,0,-6.16,-0.689624,0.235266,-5.72452,-0.966917,0.40905,0,-6.16,-0.124476,0.303878,-5.74727,-0.423225,0.476705,0,-6.16,-0.938664,0.742896,-5.6871,-1.21862,0.919632,0,-6.16,-1.15047,0.731574,-5.75626,-1.41186,0.883669,0,-6.16,-0.814506,0.257197,-5.7497,-1.08895,0.425699,0,-6.16,-0.749762,0.147252,-5.64381,-1.02835,0.312994,0,-6.16,-0.390202,0.480007,-5.78862,-0.688549,0.636694,0,-6.16,-0.503527,0.222553,-5.78649,-0.792674,0.39671,0,-6.16,-0.270639,0.588319,-5.69098,-0.548629,0.760253,0,-6.16,-0.456918,0.336334,-5.65631,-0.726121,0.508074,0,-6.16,-0.462864,0.610042,-5.80401,-0.767321,0.758009,0,
0.266672,-7.70546,-0.820933,0.31868,-7.22871,-1.06218,0.487505,-6.16,-0.782834,0.681655,-5.63799,-1.04156,0.866335,0,-6.16,-0.597287,0.371594,-5.70009,-0.855597,0.540434,0,-6.16,-0.602027,0.639771,-5.66434,-0.857391,0.817221,0,-6.16,-1.0522,0.358586,-5.82392,-1.28703,0.528495,0,-6.16,-1.21285,0.628232,-5.70279,-1.46813,0.796159,0,-6.16,-1.18122,0.334141,-5.71241,-1.43224,0.50361,0,-6.16,-1.19191,0.459535,-5.73985,-1.4347,0.626534,0,-6.16,-1.04874,0.664993,-5.67836,-1.30886,0.836954,0,-6.16,-0.625358,0.751813,-5.63788,-0.876711,0.937848,0,-6.16,-1.30183,0.51325,-5.76341,-1.53701,0.677033,0,-6.16,-0.861364,0.110939,-5.67824,-1.11825,0.282258,0,-6.16,-0.968012,0.458594,-5.69819,-1.22607,0.625774,0,-6.16,-0.715425,0.377371,-5.66811,-0.972499,0.549068,0,-6.16,-0.602622,0.518121,-5.72278,-0.862769,0.685603,0,-6.16,-0.857304,0.504237,-5.70425,-1.11238,0.674198,0,-6.16,-1.0607,0.247909,-5.70757,-1.31628,0.421773,0,-6.16,-0.689624,0.235266,-5.72451,-0.945971,0.411352,0,-6.16,-0.124476,0.303878,-5.72634,-0.392399,0.478905,0,-6.16,-0.938664,0.742896,-5.68673,-1.19932,0.920353,0,-6.16,-1.15047,0.731574,-5.75419,-1.39293,0.885795,0,-6.16,-0.814506,0.257197,-5.74963,-1.06705,0.429108,0,-6.16,-0.749762,0.147252,-5.64382,-1.00566,0.314856,0,-6.16,-0.390202,0.480007,-5.78484,-0.667276,0.639596,0,-6.16,-0.503527,0.222553,-5.78483,-0.774253,0.396732,0,-6.16,-0.270639,0.588319,-5.68189,-0.526916,0.763781,0,-6.16,-0.456918,0.336334,-5.65389,-0.704392,0.50939,0,-6.16,-0.462864,0.610042,-5.79948,-0.74474,0.760749,0,
0.300007,-7.70546,-0.820933,0.31868,-7.2284,-1.08976,0.486599,-6.16,-0.782834,0.681655,-5.62914,-1.0545,0.867623,0,-6.16,-0.597287,0.371594,-5.68995,-0.869218,0.540273,0,-6.16,-0.602027,0.639771,-5.65437,-0.870009,0.818773,0,-6.16,-1.0522,0.358586,-5.81689,-1.30345,0.528711,0,-6.16,-1.21285,0.628232,-5.6895,-1.48614,0.798982,0,-6.16,-1.18122,0.334141,-5.69864,-1.45006,0.503843,0,-6.16,-1.19191,0.459535,-5.72658,-1.4523,0.631092,0,-6.16,-1.04874,0.664993,-5.66754,-1.32448,0.838962,0,-6.16,-0.625358,0.751813,-5.62832,-0.888833,0.939754,0,-6.16,-1.30183,0.51325,-5.74631,-1.55618,0.679722,0,-6.16,-0.861364,0.110939,-5.6691,-1.13302,0.280026,0,-6.16,-0.968012,0.458594,-5.68842,-1.24265,0.626699,0,-6.16,-0.715425,0.377371,-5.659,-0.985881,0.548958,0,-6.16,-0.602622,0.518121,-5.71298,-0.875368,0.687465,0,-6.16,-0.857304,0.504237,-5.69528,-1.12709,0.675356,0,-6.16,-1.0607,0.247909,-5.6948,-1.33228,0.420768,0,-6.16,-0.689624,0.235266,-5.71553,-0.957206,0.412176,0,-6.16,-0.124476,0.303878,-5.72018,-0.406004,0.477237,0,-6.16,-0.938664,0.742896,-5.67751,-1.21455,0.921907,0,-6.16,-1.15047,0.731574,-5.74114,-1.41125,0.887026,0,-6.16,-0.814506,0.257197,-5.74076,-1.0837,0.426933,0,-6.16,-0.749762,0.147252,-5.6349,-1.01412,0.313033,0,-6.16,-0.390202,0.480007,-5.77318,-0.677951,0.640298,0,-6.16,-0.503527,0.222553,-5.77379,-0.78746,0.396087,0,-6.16,-0.270639,0.588319,-5.67084,-0.532722,0.765909,0,-6.16,-0.456918,0.336334,-5.64259,-0.712391,0.509187,0,-6.16,-0.462864,0.610042,-5.7917,-0.761536,0.760018,0,
