time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,p23wx,p23wy,p23wz,p23wHatx,p23wHaty,p23wHatz,converged23,p24wx,p24wy,p24wz,p24wHatx,p24wHaty,p24wHatz,converged24,p25wx,p25wy,p25wz,p25wHatx,p25wHaty,p25wHatz,converged25,
0,-7.59482,1.39133,0.33617,-7.37186,1.78549,0.563313,-6.16,0.939888,0.740297,-4.94763,1.02275,1.24611,0,-6.16,1.1324,0.566992,-4.83333,1.32739,0.97169,0,-6.16,1.25348,0.638144,-4.826,1.5409,1.09912,0,-6.16,1.09976,0.343707,-4.82565,1.26807,0.576688,0,-6.16,1.106,0.672606,-4.86587,1.28716,1.15092,0,-6.16,0.496751,0.62711,-5.09745,0.367446,1.0245,0,-6.16,1.02076,0.468559,-4.90309,1.14788,0.791104,0,-6.16,1.13918,0.452953,-4.93389,1.35705,0.761744,0,-6.16,1.01023,0.614007,-4.84025,1.11308,1.05353,0,-6.16,0.87189,0.563695,-4.90846,0.893682,0.953945,0,-6.16,1.25265,0.366858,-4.90995,1.54755,0.615967,0,-6.16,0.695998,0.739861,-5.07772,0.673721,1.20878,0,-6.16,0.847416,0.1205,-5.03089,0.898075,0.211437,0,-6.16,1.45901,0.700995,-4.84539,1.90467,1.20571,0,-6.16,0.722604,0.485636,-5.0224,0.690479,0.808057,0,-6.16,0.764042,0.591874,-5.0523,0.771405,0.97669,0,-6.16,0.989967,0.314007,-4.86625,1.0846,0.52461,0,-6.16,0.509411,0.740515,-5.05007,0.358395,1.21761,0,-6.16,0.504101,0.443985,-5.11111,0.387546,0.73319,0,-6.16,1.22516,0.74617,-4.95808,1.50595,1.25305,0,-6.16,1.03093,0.142801,-4.77312,1.13273,0.213084,0,-6.16,0.671443,0.376185,-4.90594,0.548278,0.632083,0,-6.16,0.773181,0.229488,-4.96796,0.749843,0.384577,0,-6.16,1.54581,0.433171,-4.77134,2.06549,0.739121,0,-6.16,0.869372,0.348444,-4.92487,0.895328,0.584246,0,-6.16,0.857522,0.684783,-5.10176,0.940929,1.11487,0,
0.0333341,-7.59574,1.3817,0.335471,-7.37507,1.75918,0.562632,-6.16,0.939888,0.740297,-5.06311,1.06093,1.21594,0,-6.16,1.1324,0.566992,-5.00733,1.36296,0.945393,0,-6.16,1.25348,0.638144,-4.99209,1.56092,1.06587,0,-6.16,1.09976,0.343707,-4.98606,1.3036,0.579717,0,-6.16,1.106,0.672606,-4.99671,1.3151,1.12102,0,-6.16,0.496751,0.62711,-5.18508,0.425376,1.0081,0,-6.16,1.02076,0.468559,-5.05126,1.18868,0.779119,0,-6.16,1.13918,0.452953,-5.10008,1.38906,0.749941,0,-6.16,1.01023,0.614007,-4.97675,1.15241,1.02876,0,-6.16,0.87189,0.563695,-5.0567,0.951915,0.932047,0,-6.16,1.25265,0.366858,-5.08714,1.56724,0.61471,0,-6.16,0.695998,0.739861,-5.16888,0.718844,1.18085,0,-6.16,0.847416,0.1205,-5.16085,0.9497,0.232819,0,-6.16,1.45901,0.700995,-4.95587,1.89825,1.18196,0,-6.16,0.722604,0.485636,-5.15275,0.755601,0.796072,0,-6.16,0.764042,0.591874,-5.16344,0.821679,0.957538,0,-6.16,0.989967,0.314007,-4.98835,1.12116,0.527891,0,-6.16,0.509411,0.740515,-5.13416,0.413703,1.19518,0,-6.16,0.504101,0.443985,-5.17997,0.429937,0.728235,0,-6.16,1.22516,0.74617,-5.05481,1.51449,1.22618,0,-6.16,1.03093,0.142801,-4.94767,1.18332,0.238368,0,-6.16,0.671443,0.376185,-5.02528,0.612907,0.629674,0,-6.16,0.773181,0.229488,-5.11271,0.817482,0.395253,0,-6.16,1.54581,0.433171,-4.90414,2.05315,0.728281,0,-6.16,0.869372,0.348444,-5.08905,0.959912,0.58525,0,-6.16,0.857522,0.684783,-5.22837,0.988105,1.08552,0,
0.0666681,-7.59574,1.3817,0.335471,-7.37627,1.74929,0.562375,-6.16,0.939888,0.740297,-5.18199,1.11189,1.18385,0,-6.16,1.1324,0.566992,-5.15486,1.4023,0.92323,0,-6.16,1.25348,0.638144,-5.11781,1.58447,1.0409,0,-6.16,1.09976,0.343707,-5.17774,1.35837,0.576792,0,-6.16,1.106,0.672606,-5.14646,1.35941,1.08742,0,-6.16,0.496751,0.62711,-5.27353,0.494834,0.991804,0,-6.16,1.02076,0.468559,-5.20782,1.24331,0.766353,0,-6.16,1.13918,0.452953,-5.23578,1.42491,0.737307,0,-6.16,1.01023,0.614007,-5.12807,1.20739,1.00103,0,-6.16,0.87189,0.563695,-5.18753,1.01258,0.912936,0,-6.16,1.25265,0.366858,-5.23694,1.59382,0.613156,0,-6.16,0.695998,0.739861,-5.27925,0.78672,1.15377,0,-6.16,0.847416,0.1205,-5.2911,1.01281,0.255212,0,-6.16,1.45901,0.700995,-5.04699,1.90497,1.1595,0,-6.16,0.722604,0.485636,-5.26938,0.82333,0.785619,0,-6.16,0.764042,0.591874,-5.25355,0.872693,0.943107,0,-6.16,0.989967,0.314007,-5.10849,1.16785,0.530869,0,-6.16,0.509411,0.740515,-5.23392,0.491011,1.16861,0,-6.16,0.504101,0.443985,-5.27455,0.503747,0.726032,0,-6.16,1.22516,0.74617,-5.21146,1.5484,1.18386,0,-6.16,1.03093,0.142801,-5.09787,1.23443,0.260348,0,-6.16,0.671443,0.376185,-5.14636,0.688646,0.62912,0,-6.16,0.773181,0.229488,-5.28098,0.905685,0.413587,0,-6.16,1.54581,0.433171,-5.05281,2.05126,0.720193,0,-6.16,0.869372,0.348444,-5.24352,1.03027,0.585702,0,-6.16,0.857522,0.684783,-5.33724,1.04093,1.05974,0,
0.100002,-7.59708,1.35518,0.334756,-7.37979,1.72183,0.561669,-6.16,0.939888,0.740297,-5.24781,1.12366,1.16915,0,-6.16,1.1324,0.566992,-5.2252,1.40521,0.916422,0,-6.16,1.25348,0.638144,-5.17424,1.57999,1.03288,0,-6.16,1.09976,0.343707,-5.28386,1.37061,0.584024,0,-6.16,1.106,0.672606,-5.21648,1.36358,1.07564,0,-6.16,0.496751,0.62711,-5.31878,0.512747,0.988013,0,-6.16,1.02076,0.468559,-5.27964,1.25182,0.764087,0,-6.16,1.13918,0.452953,-5.28883,1.4227,0.739507,0,-6.16,1.01023,0.614007,-5.21244,1.22115,0.98928,0,-6.16,0.87189,0.563695,-5.2644,1.03179,0.905257,0,-6.16,1.25265,0.366858,-5.30782,1.59073,0.615758,0,-6.16,0.695998,0.739861,-5.36715,0.821246,1.13662,0,-6.16,0.847416,0.1205,-5.34828,1.02492,0.264607,0,-6.16,1.45901,0.700995,-5.10742,1.89402,1.14962,0,-6.16,0.722604,0.485636,-5.3194,0.835547,0.785537,0,-6.16,0.764042,0.591874,-5.31287,0.889672,0.93781,0,-6.16,0.989967,0.314007,-5.17271,1.17519,0.539868,0,-6.16,0.509411,0.740515,-5.29415,0.519781,1.15632,0,-6.16,0.504101,0.443985,-5.34698,0.542633,0.72398,0,-6.16,1.22516,0.74617,-5.26716,1.54411,1.17101,0,-6.16,1.03093,0.142801,-5.20807,1.25564,0.278982,0,-6.16,0.671443,0.376185,-5.21563,0.715207,0.631811,0,-6.16,0.773181,0.229488,-5.35415,0.927925,0.419959,0,-6.16,1.54581,0.433171,-5.14218,2.03403,0.719503,0,-6.16,0.869372,0.348444,-5.30544,1.04276,0.586534,0,-6.16,0.857522,0.684783,-5.42371,1.06507,1.04487,0,
0.133336,-7.59708,1.35518,0.334756,-7.38174,1.70661,0.561278,-6.16,0.939888,0.740297,-5.40321,1.17123,1.12698,0,-6.16,1.1324,0.566992,-5.41862,1.43932,0.886013,0,-6.16,1.25348,0.638144,-5.24852,1.5912,1.0205,0,-6.16,1.09976,0.343707,-5.43415,1.39673,0.581775,0,-6.16,1.106,0.672606,-5.4144,1.40062,1.03001,0,-6.16,0.496751,0.62711,-5.42397,0.579102,0.966991,0,-6.16,1.02076,0.468559,-5.4076,1.28385,0.753238,0,-6.16,1.13918,0.452953,-5.36184,1.43994,0.73407,0,-6.16,1.01023,0.614007,-5.47909,1.2871,0.938743,0,-6.16,0.87189,0.563695,-5.47227,1.10452,0.872219,0,-6.16,1.25265,0.366858,-5.32423,1.59147,0.613658,0,-6.16,0.695998,0.739861,-5.61777,0.937785,1.06766,0,-6.16,0.847416,0.1205,-5.39958,1.0474,0.27306,0,-6.16,1.45901,0.700995,-5.15038,1.89423,1.1405,0,-6.16,0.722604,0.485636,-5.37536,0.866176,0.780279,0,-6.16,0.764042,0.591874,-5.37323,0.920448,0.927584,0,-6.16,0.989967,0.314007,-5.23091,1.19476,0.542952,0,-6.16,0.509411,0.740515,-5.62182,0.714296,1.06606,0,-6.16,0.504101,0.443985,-5.5826,0.682339,0.70757,0,-6.16,1.22516,0.74617,-5.30524,1.55023,1.16118,0,-6.16,1.03093,0.142801,-5.3553,1.28785,0.300154,0,-6.16,0.671443,0.376185,-5.44956,0.828305,0.625774,0,-6.16,0.773181,0.229488,-5.3859,0.942174,0.420969,0,-6.16,1.54581,0.433171,-5.38889,2.00272,0.701459,0,-6.16,0.869372,0.348444,-5.46917,1.10099,0.586961,0,-6.16,0.857522,0.684783,-5.44521,1.07227,1.03859,0,
0.16667,-7.59805,1.32986,0.334163,-7.38296,1.69563,0.56099,-6.16,0.939888,0.740297,-5.50713,1.21188,1.09503,0,-6.16,1.1324,0.566992,-5.41782,1.45122,0.884072,0,-6.16,1.25348,0.638144,-5.34032,1.60833,0.999283,0,-6.16,1.09976,0.343707,-5.52495,1.42304,0.579717,0,-6.16,1.106,0.672606,-5.49126,1.42368,1.01094,0,-6.16,0.496751,0.62711,-5.43466,0.598441,0.960935,0,-6.16,1.02076,0.468559,-5.4098,1.29655,0.751007,0,-6.16,1.13918,0.452953,-5.45015,1.46292,0.726267,0,-6.16,1.01023,0.614007,-5.53299,1.30892,0.926008,0,-6.16,0.87189,0.563695,-5.47646,1.11657,0.870833,0,-6.16,1.25265,0.366858,-5.39668,1.60761,0.610662,0,-6.16,0.695998,0.739861,-5.67216,0.972065,1.04929,0,-6.16,0.847416,0.1205,-5.48593,1.08917,0.285494,0,-6.16,1.45901,0.700995,-5.22545,1.9001,1.11905,0,-6.16,0.722604,0.485636,-5.4454,0.907622,0.771987,0,-6.16,0.764042,0.591874,-5.45736,0.96673,0.910051,0,-6.16,0.989967,0.314007,-5.34061,1.23573,0.542018,0,-6.16,0.509411,0.740515,-5.6571,0.745364,1.05306,0,-6.16,0.504101,0.443985,-5.66078,0.739777,0.698056,0,-6.16,1.22516,0.74617,-5.37715,1.56738,1.13803,0,-6.16,1.03093,0.142801,-5.48761,1.329,0.315459,0,-6.16,0.671443,0.376185,-5.53929,0.881477,0.62161,0,-6.16,0.773181,0.229488,-5.47237,0.98965,0.42514,0,-6.16,1.54581,0.433171,-5.43837,2.00634,0.697518,0,-6.16,0.869372,0.348444,-5.47545,1.11446,0.585715,0,-6.16,0.857522,0.684783,-5.49157,1.09798,1.02535,0,
0.200004,-7.59871,1.3201,0.333709,-7.38419,1.68557,0.56073,-6.16,0.939888,0.740297,-5.58641,1.2413,1.07044,0,-6.16,1.1324,0.566992,-5.4163,1.46083,0.88508,0,-6.16,1.25348,0.638144,-5.39944,1.62008,0.987282,0,-6.16,1.09976,0.343707,-5.6098,1.44503,0.578779,0,-6.16,1.106,0.672606,-5.57752,1.44574,0.993172,0,-6.16,0.496751,0.62711,-5.44897,0.619171,0.957386,0,-6.16,1.02076,0.468559,-5.40918,1.30637,0.751924,0,-6.16,1.13918,0.452953,-5.5071,1.47877,0.719754,0,-6.16,1.01023,0.614007,-5.58997,1.32855,0.915433,0,-6.16,0.87189,0.563695,-5.48021,1.12766,0.868197,0,-6.16,1.25265,0.366858,-5.47134,1.62194,0.609042,0,-6.16,0.695998,0.739861,-5.68279,0.983179,1.04336,0,-6.16,0.847416,0.1205,-5.54625,1.11849,0.294668,0,-6.16,1.45901,0.700995,-5.28941,1.90462,1.10252,0,-6.16,0.722604,0.485636,-5.4929,0.936652,0.764831,0,-6.16,0.764042,0.591874,-5.51483,0.998712,0.898305,0,-6.16,0.989967,0.314007,-5.41222,1.262,0.544398,0,-6.16,0.509411,0.740515,-5.73545,0.796098,1.03008,0,-6.16,0.504101,0.443985,-5.73775,0.790113,0.691437,0,-6.16,1.22516,0.74617,-5.41769,1.57793,1.12698,0,-6.16,1.03093,0.142801,-5.56816,1.35285,0.326229,0,-6.16,0.671443,0.376185,-5.62023,0.925656,0.617806,0,-6.16,0.773181,0.229488,-5.52617,1.01905,0.428581,0,-6.16,1.54581,0.433171,-5.4515,2.01028,0.696829,0,-6.16,0.869372,0.348444,-5.47993,1.12283,0.585876,0,-6.16,0.857522,0.684783,-5.52249,1.11594,1.01707,0,
0.233338,-7.59962,1.29488,0.33338,-7.38742,1.65954,0.560058,-6.16,0.939888,0.740297,-5.62544,1.24028,1.06264,0,-6.16,1.1324,0.566992,-5.65269,1.48079,0.84919,0,-6.16,1.25348,0.638144,-5.59573,1.61727,0.948424,0,-6.16,1.09976,0.343707,-5.64097,1.43759,0.579653,0,-6.16,1.106,0.672606,-5.62821,1.44329,0.98529,0,-6.16,0.496751,0.62711,-5.68731,0.740638,0.910411,0,-6.16,1.02076,0.468559,-5.65071,1.34571,0.730335,0,-6.16,1.13918,0.452953,-5.717,1.49556,0.708337,0,-6.16,1.01023,0.614007,-5.66558,1.33918,0.904912,0,-6.16,0.87189,0.563695,-5.67744,1.17729,0.83942,0,-6.16,1.25265,0.366858,-5.64162,1.61991,0.606443,0,-6.16,0.695998,0.739861,-5.70784,0.980059,1.03531,0,-6.16,0.847416,0.1205,-5.73799,1.16811,0.323879,0,-6.16,1.45901,0.700995,-5.54269,1.87088,1.03965,0,-6.16,0.722604,0.485636,-5.72043,1.01945,0.744514,0,-6.16,0.764042,0.591874,-5.73339,1.07044,0.863061,0,-6.16,0.989967,0.314007,-5.64445,1.30305,0.547366,0,-6.16,0.509411,0.740515,-5.74442,0.787601,1.02821,0,-6.16,0.504101,0.443985,-5.7783,0.803051,0.692853,0,-6.16,1.22516,0.74617,-5.57063,1.57508,1.08499,0,-6.16,1.03093,0.142801,-5.64494,1.3617,0.34015,0,-6.16,0.671443,0.376185,-5.67524,0.941655,0.619711,0,-6.16,0.773181,0.229488,-5.67616,1.05971,0.443169,0,-6.16,1.54581,0.433171,-5.53852,1.98759,0.691901,0,-6.16,0.869372,0.348444,-5.64354,1.16277,0.586094,0,-6.16,0.857522,0.684783,-5.67114,1.15394,0.98361,0,
0.266672,-7.6002,1.28511,0.333081,-7.38927,1.64455,0.55967,-6.16,0.939888,0.740297,-5.62344,1.2489,1.0644,0,-6.16,1.1324,0.566992,-5.65196,1.48449,0.848087,0,-6.16,1.25348,0.638144,-5.5916,1.62227,0.949311,0,-6.16,1.09976,0.343707,-5.64719,1.4471,0.580905,0,-6.16,1.106,0.672606,-5.62716,1.45049,0.986133,0,-6.16,0.496751,0.62711,-5.64942,0.728074,0.918874,0,-6.16,1.02076,0.468559,-5.64772,1.35157,0.730713,0,-6.16,1.13918,0.452953,-5.71518,1.49678,0.705172,0,-6.16,1.01023,0.614007,-5.68333,1.34977,0.902593,0,-6.16,0.87189,0.563695,-5.67636,1.18536,0.837761,0,-6.16,1.25265,0.366858,-5.63764,1.62785,0.608605,0,-6.16,0.695998,0.739861,-5.70193,0.98736,1.04,0,-6.16,0.847416,0.1205,-5.74276,1.17819,0.32298,0,-6.16,1.45901,0.700995,-5.5304,1.88088,1.04311,0,-6.16,0.722604,0.485636,-5.72714,1.02696,0.74226,0,-6.16,0.764042,0.591874,-5.73872,1.07973,0.862329,0,-6.16,0.989967,0.314007,-5.64547,1.30961,0.550091,0,-6.16,0.509411,0.740515,-5.7274,0.785496,1.0328,0,-6.16,0.504101,0.443985,-5.78519,0.816194,0.691815,0,-6.16,1.22516,0.74617,-5.56673,1.58614,1.08517,0,-6.16,1.03093,0.142801,-5.66172,1.37178,0.339257,0,-6.16,0.671443,0.376185,-5.6779,0.950008,0.620407,0,-6.16,0.773181,0.229488,-5.68279,1.07238,0.445237,0,-6.16,1.54581,0.433171,-5.5341,1.99402,0.692958,0,-6.16,0.869372,0.348444,-5.63547,1.17037,0.588384,0,-6.16,0.857522,0.684783,-5.67736,1.1617,0.982411,0,
0.300007,-7.60152,1.2591,0.332916,-7.38867,1.64939,0.559795,-6.16,0.939888,0.740297,-5.62063,1.27272,1.06309,0,-6.16,1.1324,0.566992,-5.64973,1.50883,0.84858,0,-6.16,1.25348,0.638144,-5.592,1.64729,0.948541,0,-6.16,1.09976,0.343707,-5.64443,1.47218,0.580076,0,-6.16,1.106,0.672606,-5.62446,1.47425,0.986055,0,-6.16,0.496751,0.62711,-5.67602,0.765042,0.912001,0,-6.16,1.02076,0.468559,-5.64535,1.37534,0.731907,0,-6.16,1.13918,0.452953,-5.71329,1.51855,0.70639,0,-6.16,1.01023,0.614007,-5.68078,1.37219,0.903752,0,-6.16,0.87189,0.563695,-5.67694,1.20993,0.8372,0,-6.16,1.25265,0.366858,-5.63785,1.65196,0.605326,0,-6.16,0.695998,0.739861,-5.70499,1.00991,1.04071,0,-6.16,0.847416,0.1205,-5.74497,1.20436,0.324972,0,-6.16,1.45901,0.700995,-5.5448,1.90205,1.03975,0,-6.16,0.722604,0.485636,-5.73394,1.05405,0.739987,0,-6.16,0.764042,0.591874,-5.74487,1.10403,0.858634,0,-6.16,0.989967,0.314007,-5.64361,1.33352,0.551349,0,-6.16,0.509411,0.740515,-5.72954,0.811577,1.03145,0,-6.16,0.504101,0.443985,-5.79113,0.842408,0.6941,0,-6.16,1.22516,0.74617,-5.56601,1.60768,1.08452,0,-6.16,1.03093,0.142801,-5.65876,1.39611,0.339889,0,-6.16,0.671443,0.376185,-5.6775,0.977374,0.618878,0,-6.16,0.773181,0.229488,-5.68869,1.09892,0.445798,0,-6.16,1.54581,0.433171,-5.5437,2.01646,0.693302,0,-6.16,0.869372,0.348444,-5.63616,1.19736,0.585263,0,-6.16,0.857522,0.684783,-5.67737,1.18544,0.982913,0,
