time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,p23wx,p23wy,p23wz,p23wHatx,p23wHaty,p23wHatz,converged23,p24wx,p24wy,p24wz,p24wHatx,p24wHaty,p24wHatz,converged24,p25wx,p25wy,p25wz,p25wHatx,p25wHaty,p25wHatz,converged25,
0,1.98878,-3.43381,0.262792,1.98711,-4.52251,0.138241,2.7194,-1.86,0.0998066,3.1256,-2.07012,-0.115732,0,1.92417,-1.86,0.576818,1.88067,-1.93001,0.65553,0,1.4724,-1.86,0.138984,1.11276,-1.8577,-0.0713938,0,2.16083,-1.86,0.78697,2.26404,-1.98923,0.981985,0,2.75401,-1.86,0.619214,3.1258,-2.18063,0.66861,0,2.06193,-1.86,0.524112,2.10566,-1.97197,0.561741,0,2.11823,-1.86,0.179418,2.20342,-1.89275,-0.00107326,0,2.70331,-1.86,0.478631,3.08494,-2.10445,0.469865,0,2.7573,-1.86,0.796409,3.14351,-2.15439,0.941181,0,2.74603,-1.86,0.319369,3.14136,-2.12362,0.224479,0,2.18979,-1.86,0.412512,2.3215,-1.90445,0.387304,0,2.35819,-1.86,0.778776,2.56493,-2.0608,0.945329,0,1.96587,-1.86,0.445958,1.94888,-1.89642,0.443877,0,2.48878,-1.86,0.503772,2.77342,-2.04748,0.517216,0,1.9758,-1.86,0.759014,1.96579,-1.93802,0.95313,0,1.61909,-1.86,0.732128,1.38863,-1.97471,0.898038,0,2.28737,-1.86,0.258831,2.4897,-1.8735,0.131575,0,2.59005,-1.86,0.211631,2.93137,-2.05092,0.0578953,0,1.90479,-1.86,0.21759,1.84433,-1.84714,0.0614014,0,1.80197,-1.86,0.429825,1.66814,-1.8354,0.423433,0,2.41278,-1.86,0.407913,2.6926,-1.90385,0.379708,0,2.2159,-1.86,0.678189,2.35845,-1.9493,0.817426,0,2.28852,-1.86,0.546736,2.4772,-1.94925,0.602505,0,1.65272,-1.86,0.346554,1.4163,-1.84939,0.280511,0,2.86234,-1.86,0.478113,3.31139,-2.13667,0.464662,0,2.58026,-1.86,0.683315,2.90086,-2.09121,0.787888,0,
0.033334,1.98878,-3.43381,0.262792,2.00244,-4.52356,0.137814,2.7194,-1.86,0.0998066,3.07363,-2.16025,-0.10605,0,1.92417,-1.86,0.576818,1.87582,-2.05204,0.629529,0,1.4724,-1.86,0.138984,1.12783,-1.92167,-0.0694541,0,2.16083,-1.86,0.78697,2.23944,-2.1163,0.940266,0,2.75401,-1.86,0.619214,3.06986,-2.27406,0.648414,0,2.06193,-1.86,0.524112,2.09606,-2.05647,0.542669,0,2.11823,-1.86,0.179418,2.18254,-2.0253,0.00626339,0,2.70331,-1.86,0.478631,3.02441,-2.21352,0.457828,0,2.7573,-1.86,0.796409,3.06802,-2.2792,0.902335,0,2.74603,-1.86,0.319369,3.09387,-2.20545,0.225188,0,2.18979,-1.86,0.412512,2.28551,-2.08049,0.364812,0,2.35819,-1.86,0.778776,2.53195,-2.16302,0.910977,0,1.96587,-1.86,0.445958,1.94331,-1.99947,0.428645,0,2.48878,-1.86,0.503772,2.73872,-2.13258,0.502,0,1.9758,-1.86,0.759014,1.95675,-2.05255,0.91527,0,1.61909,-1.86,0.732128,1.40235,-2.07076,0.866817,0,2.28737,-1.86,0.258831,2.45631,-1.99523,0.134006,0,2.59005,-1.86,0.211631,2.88354,-2.14914,0.0602261,0,1.90479,-1.86,0.21759,1.84229,-1.94965,0.0610251,0,1.80197,-1.86,0.429825,1.67261,-1.95844,0.408747,0,2.41278,-1.86,0.407913,2.64506,-2.03543,0.367828,0,2.2159,-1.86,0.678189,2.32414,-2.1002,0.780924,0,2.28852,-1.86,0.546736,2.43764,-2.09591,0.574433,0,1.65272,-1.86,0.346554,1.43641,-1.99754,0.269637,0,2.86234,-1.86,0.478113,3.24247,-2.23837,0.451824,0,2.58026,-1.86,0.683315,2.84925,-2.2004,0.761408,0,
0.0666681,2.01365,-3.43173,0.262714,2.01477,-4.5245,0.137469,2.7194,-1.86,0.0998066,3.04197,-2.21658,-0.107318,0,1.92417,-1.86,0.576818,1.8715,-2.14063,0.609421,0,1.4724,-1.86,0.138984,1.1384,-1.9772,-0.0682374,0,2.16083,-1.86,0.78697,2.22049,-2.21039,0.905557,0,2.75401,-1.86,0.619214,3.02417,-2.34851,0.629286,0,2.06193,-1.86,0.524112,2.07981,-2.16538,0.523907,0,2.11823,-1.86,0.179418,2.16678,-2.11897,0.00888042,0,2.70331,-1.86,0.478631,2.98645,-2.28072,0.442343,0,2.7573,-1.86,0.796409,3.01034,-2.37483,0.863622,0,2.74603,-1.86,0.319369,3.04825,-2.27971,0.218484,0,2.18979,-1.86,0.412512,2.2678,-2.17136,0.352461,0,2.35819,-1.86,0.778776,2.50604,-2.23858,0.883793,0,1.96587,-1.86,0.445958,1.93196,-2.15203,0.411057,0,2.48878,-1.86,0.503772,2.69639,-2.23065,0.487095,0,1.9758,-1.86,0.759014,1.94942,-2.14286,0.880805,0,1.61909,-1.86,0.732128,1.41384,-2.16307,0.840961,0,2.28737,-1.86,0.258831,2.42658,-2.10027,0.131817,0,2.59005,-1.86,0.211631,2.83194,-2.25441,0.0618604,0,1.90479,-1.86,0.21759,1.83759,-2.05696,0.0629893,0,1.80197,-1.86,0.429825,1.67443,-2.00663,0.401124,0,2.41278,-1.86,0.407913,2.60679,-2.14159,0.353883,0,2.2159,-1.86,0.678189,2.30294,-2.19287,0.753868,0,2.28852,-1.86,0.546736,2.4225,-2.15493,0.558181,0,1.65272,-1.86,0.346554,1.44775,-2.08346,0.261887,0,2.86234,-1.86,0.478113,3.19164,-2.31268,0.439374,0,2.58026,-1.86,0.683315,2.81332,-2.27414,0.735901,0,
0.100002,2.0419,-3.4298,0.263235,2.03016,-4.5256,0.137039,2.7194,-1.86,0.0998066,2.97783,-2.34848,-0.0959604,0,1.92417,-1.86,0.576818,1.87907,-2.31375,0.574387,0,1.4724,-1.86,0.138984,1.1584,-2.04876,-0.0622992,0,2.16083,-1.86,0.78697,2.19722,-2.43764,0.828607,0,2.75401,-1.86,0.619214,2.94783,-2.50713,0.591191,0,2.06193,-1.86,0.524112,2.07106,-2.33766,0.496566,0,2.11823,-1.86,0.179418,2.15295,-2.2918,0.0174081,0,2.70331,-1.86,0.478631,2.91755,-2.4312,0.4204,0,2.7573,-1.86,0.796409,2.88073,-2.65288,0.768284,0,2.74603,-1.86,0.319369,2.97895,-2.42194,0.21188,0,2.18979,-1.86,0.412512,2.22912,-2.48656,0.323055,0,2.35819,-1.86,0.778776,2.47237,-2.37734,0.836912,0,1.96587,-1.86,0.445958,1.93852,-2.38424,0.384309,0,2.48878,-1.86,0.503772,2.62001,-2.47216,0.448587,0,1.9758,-1.86,0.759014,1.95153,-2.32078,0.826095,0,1.61909,-1.86,0.732128,1.46863,-2.38768,0.775105,0,2.28737,-1.86,0.258831,2.37855,-2.36502,0.130949,0,2.59005,-1.86,0.211631,2.74339,-2.49447,0.0691719,0,1.90479,-1.86,0.21759,1.85386,-2.35339,0.0716489,0,1.80197,-1.86,0.429825,1.68194,-2.09593,0.391866,0,2.41278,-1.86,0.407913,2.5307,-2.43687,0.325589,0,2.2159,-1.86,0.678189,2.27153,-2.4282,0.689365,0,2.28852,-1.86,0.546736,2.40757,-2.2196,0.545911,0,1.65272,-1.86,0.346554,1.478,-2.21858,0.250726,0,2.86234,-1.86,0.478113,3.03462,-2.6005,0.398708,0,2.58026,-1.86,0.683315,2.75021,-2.44196,0.689746,0,
0.133336,2.0419,-3.4298,0.263235,2.04231,-4.5264,0.136702,2.7194,-1.86,0.0998066,2.9497,-2.39231,-0.0901486,0,1.92417,-1.86,0.576818,1.87034,-2.30907,0.573838,0,1.4724,-1.86,0.138984,1.14564,-2.03987,-0.0635728,0,2.16083,-1.86,0.78697,2.18769,-2.45628,0.820942,0,2.75401,-1.86,0.619214,2.93737,-2.51184,0.59019,0,2.06193,-1.86,0.524112,2.0622,-2.33624,0.495591,0,2.11823,-1.86,0.179418,2.14066,-2.3408,0.0187665,0,2.70331,-1.86,0.478631,2.90622,-2.4374,0.420042,0,2.7573,-1.86,0.796409,2.8756,-2.64791,0.769227,0,2.74603,-1.86,0.319369,2.9656,-2.42919,0.211866,0,2.18979,-1.86,0.412512,2.21769,-2.51722,0.320019,0,2.35819,-1.86,0.778776,2.46173,-2.38022,0.834409,0,1.96587,-1.86,0.445958,1.93059,-2.44526,0.375234,0,2.48878,-1.86,0.503772,2.60243,-2.50383,0.442749,0,1.9758,-1.86,0.759014,1.94343,-2.36153,0.811847,0,1.61909,-1.86,0.732128,1.45648,-2.37298,0.77804,0,2.28737,-1.86,0.258831,2.36362,-2.40269,0.12899,0,2.59005,-1.86,0.211631,2.75846,-2.44067,0.0707508,0,1.90479,-1.86,0.21759,1.84723,-2.39103,0.0699271,0,1.80197,-1.86,0.429825,1.67934,-2.153,0.385263,0,2.41278,-1.86,0.407913,2.52445,-2.43471,0.325921,0,2.2159,-1.86,0.678189,2.26609,-2.41891,0.690656,0,2.28852,-1.86,0.546736,2.39662,-2.22256,0.543847,0,1.65272,-1.86,0.346554,1.46725,-2.20615,0.249073,0,2.86234,-1.86,0.478113,3.02541,-2.60247,0.39856,0,2.58026,-1.86,0.683315,2.73884,-2.44592,0.687199,0,
0.16667,2.06938,-3.42798,0.263742,2.06908,-4.5283,0.135955,2.7194,-1.86,0.0998066,2.9492,-2.39591,-0.0901732,0,1.92417,-1.86,0.576818,1.87598,-2.31031,0.575922,0,1.4724,-1.86,0.138984,1.15336,-2.0514,-0.0657306,0,2.16083,-1.86,0.78697,2.1945,-2.4537,0.823287,0,2.75401,-1.86,0.619214,2.93709,-2.52466,0.587224,0,2.06193,-1.86,0.524112,2.06572,-2.33379,0.497562,0,2.11823,-1.86,0.179418,2.14646,-2.33728,0.0207566,0,2.70331,-1.86,0.478631,2.90491,-2.44665,0.420068,0,2.7573,-1.86,0.796409,2.87121,-2.66941,0.757122,0,2.74603,-1.86,0.319369,2.96417,-2.44159,0.214207,0,2.18979,-1.86,0.412512,2.22476,-2.51411,0.32162,0,2.35819,-1.86,0.778776,2.46616,-2.37852,0.835728,0,1.96587,-1.86,0.445958,1.93636,-2.44505,0.375345,0,2.48878,-1.86,0.503772,2.60682,-2.50721,0.442143,0,1.9758,-1.86,0.759014,1.94902,-2.36097,0.812786,0,1.61909,-1.86,0.732128,1.46848,-2.39304,0.773569,0,2.28737,-1.86,0.258831,2.3705,-2.40067,0.130344,0,2.59005,-1.86,0.211631,2.75815,-2.45307,0.0679874,0,1.90479,-1.86,0.21759,1.85419,-2.39391,0.0712144,0,1.80197,-1.86,0.429825,1.68369,-2.15339,0.386833,0,2.41278,-1.86,0.407913,2.52898,-2.43744,0.327094,0,2.2159,-1.86,0.678189,2.27345,-2.41654,0.693723,0,2.28852,-1.86,0.546736,2.40155,-2.21942,0.546022,0,1.65272,-1.86,0.346554,1.4738,-2.21737,0.250886,0,2.86234,-1.86,0.478113,3.01557,-2.63484,0.394734,0,2.58026,-1.86,0.683315,2.74259,-2.45249,0.686165,0,
0.200004,2.07705,-3.42723,0.262904,2.08454,-4.52939,0.135523,2.7194,-1.86,0.0998066,2.89776,-2.51005,-0.0758341,0,1.92417,-1.86,0.576818,1.88168,-2.40306,0.557558,0,1.4724,-1.86,0.138984,1.18893,-2.14903,-0.054995,0,2.16083,-1.86,0.78697,2.19033,-2.49022,0.810449,0,2.75401,-1.86,0.619214,2.90465,-2.59229,0.571303,0,2.06193,-1.86,0.524112,2.0643,-2.45227,0.47642,0,2.11823,-1.86,0.179418,2.13964,-2.41874,0.0251642,0,2.70331,-1.86,0.478631,2.87979,-2.51085,0.409802,0,2.7573,-1.86,0.796409,2.86342,-2.68447,0.750705,0,2.74603,-1.86,0.319369,2.92815,-2.5236,0.211926,0,2.18979,-1.86,0.412512,2.22146,-2.5417,0.317221,0,2.35819,-1.86,0.778776,2.44142,-2.50092,0.794392,0,1.96587,-1.86,0.445958,1.93915,-2.48142,0.37198,0,2.48878,-1.86,0.503772,2.5942,-2.54732,0.433906,0,1.9758,-1.86,0.759014,1.95067,-2.41178,0.796925,0,1.61909,-1.86,0.732128,1.48256,-2.45532,0.753621,0,2.28737,-1.86,0.258831,2.35782,-2.46134,0.129118,0,2.59005,-1.86,0.211631,2.72916,-2.52261,0.0680081,0,1.90479,-1.86,0.21759,1.85759,-2.45884,0.072621,0,1.80197,-1.86,0.429825,1.69873,-2.27065,0.374528,0,2.41278,-1.86,0.407913,2.51151,-2.49845,0.320115,0,2.2159,-1.86,0.678189,2.26909,-2.43959,0.686886,0,2.28852,-1.86,0.546736,2.37794,-2.36217,0.518334,0,1.65272,-1.86,0.346554,1.50174,-2.3375,0.244212,0,2.86234,-1.86,0.478113,3.00896,-2.64381,0.391428,0,2.58026,-1.86,0.683315,2.70179,-2.56484,0.654228,0,
0.233338,2.10135,-3.42536,0.262483,2.07976,-4.52908,0.135656,2.7194,-1.86,0.0998066,2.88162,-2.4966,-0.0748448,0,1.92417,-1.86,0.576818,1.85541,-2.39187,0.560891,0,1.4724,-1.86,0.138984,1.15037,-2.12076,-0.0557495,0,2.16083,-1.86,0.78697,2.16323,-2.48404,0.815608,0,2.75401,-1.86,0.619214,2.8834,-2.58371,0.577898,0,2.06193,-1.86,0.524112,2.03694,-2.44421,0.482695,0,2.11823,-1.86,0.179418,2.11755,-2.41084,0.0277346,0,2.70331,-1.86,0.478631,2.85611,-2.49724,0.417115,0,2.7573,-1.86,0.796409,2.83842,-2.68023,0.756498,0,2.74603,-1.86,0.319369,2.90514,-2.50776,0.216005,0,2.18979,-1.86,0.412512,2.19928,-2.53503,0.321169,0,2.35819,-1.86,0.778776,2.41706,-2.49526,0.801618,0,1.96587,-1.86,0.445958,1.91561,-2.47168,0.375033,0,2.48878,-1.86,0.503772,2.57178,-2.54182,0.442421,0,1.9758,-1.86,0.759014,1.92263,-2.40304,0.801347,0,1.61909,-1.86,0.732128,1.45348,-2.44151,0.759102,0,2.28737,-1.86,0.258831,2.33404,-2.45482,0.132791,0,2.59005,-1.86,0.211631,2.7076,-2.51662,0.0727863,0,1.90479,-1.86,0.21759,1.83327,-2.44771,0.0755673,0,1.80197,-1.86,0.429825,1.67138,-2.25435,0.378377,0,2.41278,-1.86,0.407913,2.48808,-2.49236,0.324174,0,2.2159,-1.86,0.678189,2.24601,-2.43373,0.691601,0,2.28852,-1.86,0.546736,2.35806,-2.35645,0.524544,0,1.65272,-1.86,0.346554,1.46942,-2.31618,0.250852,0,2.86234,-1.86,0.478113,2.98455,-2.64312,0.397612,0,2.58026,-1.86,0.683315,2.68036,-2.55653,0.660314,0,
0.266672,2.10135,-3.42536,0.262483,2.10689,-4.531,0.134899,2.7194,-1.86,0.0998066,2.8878,-2.50358,-0.0718976,0,1.92417,-1.86,0.576818,1.86614,-2.40424,0.559075,0,1.4724,-1.86,0.138984,1.17148,-2.15409,-0.0534044,0,2.16083,-1.86,0.78697,2.17179,-2.49084,0.813313,0,2.75401,-1.86,0.619214,2.88988,-2.59207,0.576589,0,2.06193,-1.86,0.524112,2.04662,-2.45343,0.48026,0,2.11823,-1.86,0.179418,2.12693,-2.41872,0.028592,0,2.70331,-1.86,0.478631,2.86097,-2.50819,0.415429,0,2.7573,-1.86,0.796409,2.84592,-2.68654,0.756393,0,2.74603,-1.86,0.319369,2.90806,-2.52094,0.212543,0,2.18979,-1.86,0.412512,2.20822,-2.54182,0.319299,0,2.35819,-1.86,0.778776,2.425,-2.50107,0.799669,0,1.96587,-1.86,0.445958,1.92187,-2.48172,0.371633,0,2.48878,-1.86,0.503772,2.57953,-2.54695,0.441471,0,1.9758,-1.86,0.759014,1.93431,-2.41292,0.798974,0,1.61909,-1.86,0.732128,1.46895,-2.45945,0.753704,0,2.28737,-1.86,0.258831,2.34215,-2.46084,0.132554,0,2.59005,-1.86,0.211631,2.71438,-2.52131,0.0719564,0,1.90479,-1.86,0.21759,1.84717,-2.45884,0.0731683,0,1.80197,-1.86,0.429825,1.68599,-2.27078,0.373741,0,2.41278,-1.86,0.407913,2.49592,-2.49781,0.32348,0,2.2159,-1.86,0.678189,2.25427,-2.44009,0.689833,0,2.28852,-1.86,0.546736,2.36521,-2.36236,0.524156,0,1.65272,-1.86,0.346554,1.48447,-2.34244,0.248522,0,2.86234,-1.86,0.478113,2.99161,-2.64614,0.396325,0,2.58026,-1.86,0.683315,2.6867,-2.56312,0.657298,0,
0.300006,2.12955,-3.42331,0.262993,2.12202,-4.53206,0.134477,2.7194,-1.86,0.0998066,2.84936,-2.59525,-0.0688361,0,1.92417,-1.86,0.576818,1.8731,-2.47481,0.542052,0,1.4724,-1.86,0.138984,1.16627,-2.14721,-0.0563455,0,2.16083,-1.86,0.78697,2.1682,-2.57536,0.780911,0,2.75401,-1.86,0.619214,2.88797,-2.59275,0.570654,0,2.06193,-1.86,0.524112,2.04733,-2.55727,0.456062,0,2.11823,-1.86,0.179418,2.12375,-2.48814,0.0277741,0,2.70331,-1.86,0.478631,2.80759,-2.64251,0.389801,0,2.7573,-1.86,0.796409,2.83212,-2.72908,0.736004,0,2.74603,-1.86,0.319369,2.84603,-2.66857,0.202782,0,2.18979,-1.86,0.412512,2.20068,-2.60982,0.309524,0,2.35819,-1.86,0.778776,2.40728,-2.60008,0.762973,0,1.96587,-1.86,0.445958,1.92715,-2.56344,0.361284,0,2.48878,-1.86,0.503772,2.55804,-2.62615,0.424325,0,1.9758,-1.86,0.759014,1.93914,-2.48479,0.773474,0,1.61909,-1.86,0.732128,1.48391,-2.51037,0.735924,0,2.28737,-1.86,0.258831,2.32979,-2.54908,0.128414,0,2.59005,-1.86,0.211631,2.68423,-2.6136,0.0706992,0,1.90479,-1.86,0.21759,1.84962,-2.49955,0.0701323,0,1.80197,-1.86,0.429825,1.6956,-2.32858,0.36476,0,2.41278,-1.86,0.407913,2.47657,-2.58695,0.310993,0,2.2159,-1.86,0.678189,2.24166,-2.53502,0.660086,0,2.28852,-1.86,0.546736,2.36561,-2.36399,0.518834,0,1.65272,-1.86,0.346554,1.48207,-2.33875,0.248449,0,2.86234,-1.86,0.478113,2.94937,-2.72998,0.380032,0,2.58026,-1.86,0.683315,2.68388,-2.56344,0.647542,0,
