time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,
0,2.72439,3.6883,0.259021,2.83496,3.62394,0.350241,2.99932,1.86,0.39303,3.37229,0.0507133,0.612149,0,2.26179,1.86,0.643664,1.95279,0.137375,1.08376,0,3.03299,1.86,0.139939,3.43632,0.0612228,0.118192,0,3.19807,1.86,0.487364,3.75317,0.0799034,0.79287,0,2.28848,1.86,0.196913,2.00567,0.145709,0.232084,0,2.671,1.86,0.358801,2.73034,0.0409536,0.545785,0,2.63069,1.86,0.597353,2.65723,0.155759,0.992039,0,3.18616,1.86,0.230687,3.73178,0.0731647,0.295213,0,2.88505,1.86,0.497439,3.13722,0.184298,0.798787,0,3.23799,1.86,0.0780785,3.80553,0.168972,0.00831065,0,3.05552,1.86,-0.0112151,3.46727,0.132795,-0.165777,0,2.88269,1.86,0.162404,3.15025,-0.0174947,0.157809,0,2.14989,1.86,0.535464,1.75597,0.190097,0.869447,0,2.94042,1.86,0.727277,3.22547,0.319154,1.19665,0,3.06071,1.86,0.504648,3.47648,0.136539,0.818766,0,2.22919,1.86,-0.000453204,1.95053,0.358547,-0.113188,0,2.54608,1.86,0.426937,2.48871,0.0735958,0.676315,0,2.75586,1.86,0.503476,2.89577,0.0915589,0.822544,0,2.75945,1.86,0.247677,2.89951,0.258501,0.329359,0,2.13707,1.86,0.120034,1.76069,0.279771,0.0960179,0,3.17427,1.86,0.364978,3.68224,0.180717,0.54979,0,2.87062,1.86,0.33506,3.11431,0.131467,0.495495,0,
0.0333341,2.72439,3.6883,0.259021,2.81986,3.62481,0.350622,2.99932,1.86,0.39303,3.36553,0.196044,0.607133,0,2.26179,1.86,0.643664,1.98674,0.225335,1.07094,0,3.03299,1.86,0.139939,3.42656,0.189273,0.12878,0,3.19807,1.86,0.487364,3.73859,0.185235,0.785346,0,2.28848,1.86,0.196913,2.04339,0.255939,0.244429,0,2.671,1.86,0.358801,2.74873,0.182457,0.542601,0,2.63069,1.86,0.597353,2.67903,0.30983,0.968829,0,3.18616,1.86,0.230687,3.71292,0.198732,0.298412,0,2.88505,1.86,0.497439,3.13999,0.354376,0.780681,0,3.23799,1.86,0.0780785,3.78752,0.266375,0.0253903,0,3.05552,1.86,-0.0112151,3.45663,0.266854,-0.141382,0,2.88269,1.86,0.162404,3.15259,0.134913,0.171772,0,2.14989,1.86,0.535464,1.82448,0.348542,0.850969,0,2.94042,1.86,0.727277,3.22324,0.41156,1.17479,0,3.06071,1.86,0.504648,3.4638,0.276959,0.805679,0,2.22919,1.86,-0.000453204,1.98688,0.458241,-0.0942092,0,2.54608,1.86,0.426937,2.51849,0.221592,0.665931,0,2.75586,1.86,0.503476,2.90676,0.235543,0.809541,0,2.75945,1.86,0.247677,2.91128,0.410622,0.337137,0,2.13707,1.86,0.120034,1.80822,0.38773,0.109906,0,3.17427,1.86,0.364978,3.67464,0.23707,0.548326,0,2.87062,1.86,0.33506,3.11831,0.318905,0.492143,0,
0.0666682,2.69657,3.69049,0.259449,2.80715,3.6256,0.350944,2.99932,1.86,0.39303,3.36187,0.287265,0.59997,0,2.26179,1.86,0.643664,2.02514,0.320752,1.04712,0,3.03299,1.86,0.139939,3.42332,0.247391,0.13236,0,3.19807,1.86,0.487364,3.72949,0.259846,0.775521,0,2.28848,1.86,0.196913,2.0914,0.389041,0.243855,0,2.671,1.86,0.358801,2.76171,0.276403,0.534645,0,2.63069,1.86,0.597353,2.69125,0.389899,0.950759,0,3.18616,1.86,0.230687,3.69999,0.298072,0.299602,0,2.88505,1.86,0.497439,3.1409,0.463596,0.766666,0,3.23799,1.86,0.0780785,3.77535,0.353102,0.0335491,0,3.05552,1.86,-0.0112151,3.45017,0.363146,-0.126285,0,2.88269,1.86,0.162404,3.15424,0.218271,0.173936,0,2.14989,1.86,0.535464,1.8451,0.399155,0.840224,0,2.94042,1.86,0.727277,3.22433,0.48098,1.15956,0,3.06071,1.86,0.504648,3.45802,0.357291,0.794132,0,2.22919,1.86,-0.000453204,2.02275,0.547329,-0.0850906,0,2.54608,1.86,0.426937,2.5379,0.31672,0.654411,0,2.75586,1.86,0.503476,2.9162,0.338616,0.795844,0,2.75945,1.86,0.247677,2.92051,0.526397,0.338096,0,2.13707,1.86,0.120034,1.83934,0.456208,0.111295,0,3.17427,1.86,0.364978,3.67086,0.290547,0.543725,0,2.87062,1.86,0.33506,3.11935,0.419646,0.487044,0,
0.100002,2.66888,3.69256,0.259835,2.79166,3.62654,0.351335,2.99932,1.86,0.39303,3.35539,0.397451,0.587964,0,2.26179,1.86,0.643664,2.05152,0.396716,1.03133,0,3.03299,1.86,0.139939,3.41633,0.366567,0.138085,0,3.19807,1.86,0.487364,3.71711,0.340659,0.761542,0,2.28848,1.86,0.196913,2.11302,0.460487,0.248483,0,2.671,1.86,0.358801,2.77863,0.420754,0.52752,0,2.63069,1.86,0.597353,2.70913,0.512736,0.927603,0,3.18616,1.86,0.230687,3.68779,0.372725,0.29903,0,2.88505,1.86,0.497439,3.13997,0.565829,0.752247,0,3.23799,1.86,0.0780785,3.76296,0.419976,0.0364739,0,3.05552,1.86,-0.0112151,3.4431,0.436595,-0.119091,0,2.88269,1.86,0.162404,3.1552,0.368363,0.183114,0,2.14989,1.86,0.535464,1.88466,0.488822,0.828575,0,2.94042,1.86,0.727277,3.22292,0.557818,1.13522,0,3.06071,1.86,0.504648,3.44967,0.451958,0.777192,0,2.22919,1.86,-0.000453204,2.05793,0.643119,-0.0669917,0,2.54608,1.86,0.426937,2.55371,0.402343,0.646289,0,2.75586,1.86,0.503476,2.92195,0.426221,0.784501,0,2.75945,1.86,0.247677,2.92514,0.616044,0.337448,0,2.13707,1.86,0.120034,1.86603,0.517994,0.119229,0,3.17427,1.86,0.364978,3.65862,0.386611,0.535338,0,2.87062,1.86,0.33506,3.11919,0.499435,0.483124,0,
0.133336,2.66888,3.69256,0.259835,2.77969,3.62713,0.351635,2.99932,1.86,0.39303,3.35279,0.472158,0.57887,0,2.26179,1.86,0.643664,2.0755,0.458631,1.00816,0,3.03299,1.86,0.139939,3.41177,0.445535,0.138012,0,3.19807,1.86,0.487364,3.71086,0.395629,0.750306,0,2.28848,1.86,0.196913,2.14707,0.559567,0.238933,0,2.671,1.86,0.358801,2.78739,0.497208,0.515789,0,2.63069,1.86,0.597353,2.71983,0.582925,0.908738,0,3.18616,1.86,0.230687,3.67566,0.474377,0.296146,0,2.88505,1.86,0.497439,3.14151,0.639951,0.736957,0,3.23799,1.86,0.0780785,3.7561,0.480741,0.0438027,0,3.05552,1.86,-0.0112151,3.44001,0.513237,-0.111398,0,2.88269,1.86,0.162404,3.15598,0.45975,0.182996,0,2.14989,1.86,0.535464,1.90769,0.541661,0.810432,0,2.94042,1.86,0.727277,3.2243,0.623749,1.11519,0,3.06071,1.86,0.504648,3.4441,0.536899,0.760595,0,2.22919,1.86,-0.000453204,2.09267,0.735584,-0.0637338,0,2.54608,1.86,0.426937,2.56946,0.473054,0.633826,0,2.75586,1.86,0.503476,2.92815,0.502588,0.762359,0,2.75945,1.86,0.247677,2.93182,0.700326,0.328968,0,2.13707,1.86,0.120034,1.8962,0.584206,0.113939,0,3.17427,1.86,0.364978,3.64795,0.477715,0.527159,0,2.87062,1.86,0.33506,3.12251,0.607884,0.471994,0,
0.16667,2.64182,3.69464,0.26014,2.7644,3.62798,0.352019,2.99932,1.86,0.39303,3.34704,0.554623,0.571569,0,2.26179,1.86,0.643664,2.11539,0.571429,0.985936,0,3.03299,1.86,0.139939,3.40468,0.529246,0.143662,0,3.19807,1.86,0.487364,3.69493,0.499356,0.737842,0,2.28848,1.86,0.196913,2.17375,0.644036,0.242405,0,2.671,1.86,0.358801,2.79655,0.58181,0.512179,0,2.63069,1.86,0.597353,2.73222,0.677947,0.889919,0,3.18616,1.86,0.230687,3.6582,0.573067,0.296597,0,2.88505,1.86,0.497439,3.14036,0.73372,0.725176,0,3.23799,1.86,0.0780785,3.74209,0.55884,0.0512388,0,3.05552,1.86,-0.0112151,3.43149,0.601282,-0.098479,0,2.88269,1.86,0.162404,3.15443,0.562805,0.187619,0,2.14989,1.86,0.535464,1.93879,0.614257,0.803066,0,2.94042,1.86,0.727277,3.22111,0.727051,1.09144,0,3.06071,1.86,0.504648,3.43473,0.624923,0.747718,0,2.22919,1.86,-0.000453204,2.11252,0.795177,-0.0557295,0,2.54608,1.86,0.426937,2.58452,0.557156,0.624915,0,2.75586,1.86,0.503476,2.93673,0.634194,0.748454,0,2.75945,1.86,0.247677,2.93646,0.792434,0.329652,0,2.13707,1.86,0.120034,1.92979,0.663721,0.119935,0,3.17427,1.86,0.364978,3.63521,0.554405,0.52357,0,2.87062,1.86,0.33506,3.12066,0.684421,0.469171,0,
0.200004,2.63016,3.69555,0.259891,2.75313,3.62863,0.352304,2.99932,1.86,0.39303,3.34362,0.644526,0.56685,0,2.26179,1.86,0.643664,2.13549,0.629142,0.979071,0,3.03299,1.86,0.139939,3.39658,0.65086,0.153375,0,3.19807,1.86,0.487364,3.68223,0.586029,0.727689,0,2.28848,1.86,0.196913,2.20697,0.739867,0.249883,0,2.671,1.86,0.358801,2.80926,0.678391,0.508826,0,2.63069,1.86,0.597353,2.74564,0.766649,0.87636,0,3.18616,1.86,0.230687,3.64296,0.67513,0.29642,0,2.88505,1.86,0.497439,3.14153,0.80201,0.716583,0,3.23799,1.86,0.0780785,3.7281,0.648147,0.0607654,0,3.05552,1.86,-0.0112151,3.42514,0.691029,-0.0853399,0,2.88269,1.86,0.162404,3.15462,0.686998,0.194751,0,2.14989,1.86,0.535464,1.98179,0.713098,0.787178,0,2.94042,1.86,0.727277,3.22045,0.783551,1.07429,0,3.06071,1.86,0.504648,3.43028,0.691633,0.737737,0,2.22919,1.86,-0.000453204,2.14463,0.87516,-0.0422194,0,2.54608,1.86,0.426937,2.60403,0.652824,0.618132,0,2.75586,1.86,0.503476,2.94233,0.715882,0.737185,0,2.75945,1.86,0.247677,2.94389,0.903041,0.335268,0,2.13707,1.86,0.120034,1.96781,0.749252,0.128453,0,3.17427,1.86,0.364978,3.62366,0.646368,0.521162,0,2.87062,1.86,0.33506,3.12313,0.76381,0.467358,0,
0.233338,2.63016,3.69555,0.259891,2.74246,3.62923,0.352572,2.99932,1.86,0.39303,3.33984,0.731397,0.563282,0,2.26179,1.86,0.643664,2.16401,0.699789,0.962747,0,3.03299,1.86,0.139939,3.37997,0.821554,0.166055,0,3.19807,1.86,0.487364,3.66861,0.681076,0.718556,0,2.28848,1.86,0.196913,2.24735,0.863475,0.254257,0,2.671,1.86,0.358801,2.82089,0.770898,0.502517,0,2.63069,1.86,0.597353,2.75736,0.839818,0.860039,0,3.18616,1.86,0.230687,3.62641,0.782538,0.301643,0,2.88505,1.86,0.497439,3.1433,0.896065,0.704642,0,3.23799,1.86,0.0780785,3.71058,0.750894,0.0725342,0,3.05552,1.86,-0.0112151,3.41741,0.790854,-0.0697084,0,2.88269,1.86,0.162404,3.1532,0.814209,0.201208,0,2.14989,1.86,0.535464,2.01844,0.799854,0.774811,0,2.94042,1.86,0.727277,3.22127,0.865667,1.05235,0,3.06071,1.86,0.504648,3.42346,0.790902,0.727941,0,2.22919,1.86,-0.000453204,2.16741,0.934,-0.0383358,0,2.54608,1.86,0.426937,2.62509,0.763963,0.608764,0,2.75586,1.86,0.503476,2.94982,0.796523,0.726091,0,2.75945,1.86,0.247677,2.94922,0.976785,0.335341,0,2.13707,1.86,0.120034,1.99791,0.816803,0.136687,0,3.17427,1.86,0.364978,3.60914,0.750748,0.514049,0,2.87062,1.86,0.33506,3.12368,0.899822,0.462379,0,
0.266672,2.60225,3.69783,0.260242,2.71479,3.63093,0.353272,2.99932,1.86,0.39303,3.32045,0.790216,0.560182,0,2.26179,1.86,0.643664,2.16318,0.742009,0.955391,0,3.03299,1.86,0.139939,3.35512,0.892433,0.172983,0,3.19807,1.86,0.487364,3.64463,0.731014,0.712291,0,2.28848,1.86,0.196913,2.25097,0.929723,0.256456,0,2.671,1.86,0.358801,2.81183,0.836333,0.50228,0,2.63069,1.86,0.597353,2.75139,0.911659,0.848454,0,3.18616,1.86,0.230687,3.60017,0.841639,0.305705,0,2.88505,1.86,0.497439,3.12664,0.957911,0.699045,0,3.23799,1.86,0.0780785,3.68196,0.816774,0.0811035,0,3.05552,1.86,-0.0112151,3.39509,0.853745,-0.057201,0,2.88269,1.86,0.162404,3.13564,0.847421,0.204457,0,2.14989,1.86,0.535464,2.02023,0.845546,0.762702,0,2.94042,1.86,0.727277,3.20266,0.946575,1.03722,0,3.06071,1.86,0.504648,3.40055,0.859972,0.720852,0,2.22919,1.86,-0.000453204,2.16326,0.964421,-0.0341322,0,2.54608,1.86,0.426937,2.62055,0.833371,0.60178,0,2.75586,1.86,0.503476,2.93958,0.89294,0.715858,0,2.75945,1.86,0.247677,2.93708,1.0341,0.335033,0,2.13707,1.86,0.120034,2.00003,0.859929,0.144121,0,3.17427,1.86,0.364978,3.58247,0.817936,0.511936,0,2.87062,1.86,0.33506,3.1061,0.938122,0.461906,0,
0.300007,2.57378,3.70015,0.260592,2.69947,3.63189,0.353661,2.99932,1.86,0.39303,3.31455,0.848314,0.55674,0,2.26179,1.86,0.643664,2.1847,0.808319,0.942255,0,3.03299,1.86,0.139939,3.34914,0.931184,0.173644,0,3.19807,1.86,0.487364,3.62769,0.820124,0.700797,0,2.28848,1.86,0.196913,2.26954,0.99774,0.262441,0,2.671,1.86,0.358801,2.8167,0.907472,0.498278,0,2.63069,1.86,0.597353,2.75696,0.979167,0.838504,0,3.18616,1.86,0.230687,3.58634,0.912164,0.305225,0,2.88505,1.86,0.497439,3.1228,1.03724,0.687773,0,3.23799,1.86,0.0780785,3.66914,0.87261,0.0873529,0,3.05552,1.86,-0.0112151,3.38654,0.918055,-0.047816,0,2.88269,1.86,0.162404,3.13455,0.894352,0.20715,0,2.14989,1.86,0.535464,2.04613,0.913948,0.75755,0,2.94042,1.86,0.727277,3.19732,1.00977,1.02103,0,3.06071,1.86,0.504648,3.3886,0.94716,0.709686,0,2.22919,1.86,-0.000453204,2.18137,1.01686,-0.0228337,0,2.54608,1.86,0.426937,2.62932,0.899957,0.598602,0,2.75586,1.86,0.503476,2.93936,0.952603,0.706502,0,2.75945,1.86,0.247677,2.93721,1.07655,0.334451,0,2.13707,1.86,0.120034,2.02895,0.936435,0.155694,0,3.17427,1.86,0.364978,3.56834,0.890906,0.50681,0,2.87062,1.86,0.33506,3.10485,0.983329,0.459934,0,
