time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,p23wx,p23wy,p23wz,p23wHatx,p23wHaty,p23wHatz,converged23,p24wx,p24wy,p24wz,p24wHatx,p24wHaty,p24wHatz,converged24,
0,-1.57524,3.7027,0.300546,-1.36746,3.6061,0.449104,-1.21571,1.86,0.697194,-0.66582,0.00993586,1.22319,0,-1.18411,1.85741,0.163084,-0.572092,-0.146327,0.169573,0,-1.73017,1.86,0.650976,-1.66972,0.0112002,1.13275,0,-1.78989,1.86,0.81841,-1.78847,-0.00805235,1.46481,0,-1.88671,1.86,0.557446,-1.97171,0.031321,0.947482,0,-1.43759,1.86,0.255471,-1.09422,-0.0517278,0.359628,0,-1.67585,1.86,0.178261,-1.56723,-0.0527768,0.206294,0,-1.89561,1.86,0.422896,-1.99779,-0.0193434,0.689822,0,-1.36305,1.86,0.712975,-0.95822,0.0522084,1.24453,0,-1.27508,1.86,0.291817,-0.766662,-0.0823307,0.431632,0,-2.48636,1.86,0.653366,-3.03083,0.242002,1.09322,0,-2.05408,1.86,0.689338,-2.24399,0.23299,1.1608,0,-1.91303,1.86,0.23333,-2.02755,0.00516748,0.317753,0,-1.75737,1.86,0.468855,-1.72603,-0.0216351,0.780455,0,-1.51873,1.86,0.155136,-1.25881,0.0629423,0.169508,0,-1.90366,1.86,0.0435096,-1.97571,0.193358,-0.0269365,0,-1.54678,1.86,0.683807,-1.31199,0.0138195,1.19626,0,-2.45073,1.86,0.78122,-2.93423,0.308446,1.30931,0,-2.07727,1.86,0.488617,-2.33022,0.0723147,0.809772,0,-2.2091,1.86,0.73971,-2.55458,0.155025,1.27159,0,-2.31653,1.86,0.274496,-2.74762,0.175324,0.400603,0,-1.89241,1.86,0.748849,-1.958,0.175171,1.2838,0,-2.50325,1.86,0.182692,-3.01909,0.326564,0.239353,0,-1.61843,1.86,0.313365,-1.45136,0.02701,0.474002,0,-2.42905,1.86,0.396063,-2.96739,0.153152,0.628089,0,
0.033334,-1.58615,3.70359,0.300393,-1.37817,3.60683,0.449377,-1.21571,1.86,0.697194,-0.668043,-8.70228e-05,1.22875,0,-1.18411,1.85741,0.163084,-0.579418,0.00190377,0.189963,0,-1.73017,1.86,0.650976,-1.63222,0.182862,1.10415,0,-1.78989,1.86,0.81841,-1.74691,0.145153,1.42529,0,-1.88671,1.86,0.557446,-1.91785,0.213255,0.926204,0,-1.43759,1.86,0.255471,-1.08478,0.14473,0.367577,0,-1.67585,1.86,0.178261,-1.53375,0.129904,0.222152,0,-1.89561,1.86,0.422896,-1.94046,0.168906,0.680322,0,-1.36305,1.86,0.712975,-0.95696,0.253802,1.2083,0,-1.27508,1.86,0.291817,-0.770665,0.0846207,0.43686,0,-2.48636,1.86,0.653366,-2.96869,0.324788,1.07724,0,-2.05408,1.86,0.689338,-2.19893,0.343996,1.14098,0,-1.91303,1.86,0.23333,-1.96835,0.194372,0.327822,0,-1.75737,1.86,0.468855,-1.68463,0.162317,0.767887,0,-1.51873,1.86,0.155136,-1.24239,0.259153,0.193165,0,-1.90366,1.86,0.0435096,-1.92433,0.362525,-0.000112027,0,-1.54678,1.86,0.683807,-1.29493,0.151376,1.1674,0,-2.45073,1.86,0.78122,-2.88244,0.384329,1.29404,0,-2.07727,1.86,0.488617,-2.28094,0.184235,0.804381,0,-2.2091,1.86,0.73971,-2.49597,0.267389,1.24995,0,-2.31653,1.86,0.274496,-2.65819,0.333809,0.404636,0,-1.89241,1.86,0.748849,-1.92108,0.295272,1.25706,0,-2.50325,1.86,0.182692,-2.91755,0.475238,0.253775,0,-1.61843,1.86,0.313365,-1.42305,0.233435,0.477456,0,-2.42905,1.86,0.396063,-2.89313,0.261019,0.62917,0,
0.0666681,-1.61329,3.70566,0.300713,-1.39367,3.6079,0.449773,-1.21571,1.86,0.697194,-0.665426,0.051167,1.22055,0,-1.18411,1.85741,0.163084,-0.592923,0.115293,0.195392,0,-1.73017,1.86,0.650976,-1.60971,0.321037,1.0761,0,-1.78989,1.86,0.81841,-1.70876,0.333539,1.37163,0,-1.88671,1.86,0.557446,-1.88779,0.336737,0.909246,0,-1.43759,1.86,0.255471,-1.08525,0.294402,0.372005,0,-1.67585,1.86,0.178261,-1.51825,0.252404,0.229891,0,-1.89561,1.86,0.422896,-1.8981,0.338311,0.669697,0,-1.36305,1.86,0.712975,-0.962607,0.383561,1.17851,0,-1.27508,1.86,0.291817,-0.780384,0.200262,0.438223,0,-2.48636,1.86,0.653366,-2.89269,0.445307,1.05581,0,-2.05408,1.86,0.689338,-2.15898,0.45456,1.11822,0,-1.91303,1.86,0.23333,-1.93066,0.340472,0.33393,0,-1.75737,1.86,0.468855,-1.65921,0.308673,0.755157,0,-1.51873,1.86,0.155136,-1.237,0.396572,0.198342,0,-1.90366,1.86,0.0435096,-1.90399,0.447164,0.0128949,0,-1.54678,1.86,0.683807,-1.28408,0.301824,1.13441,0,-2.45073,1.86,0.78122,-2.82426,0.477597,1.26738,0,-2.07727,1.86,0.488617,-2.22412,0.335912,0.789293,0,-2.2091,1.86,0.73971,-2.44308,0.384333,1.22371,0,-2.31653,1.86,0.274496,-2.6123,0.428216,0.408027,0,-1.89241,1.86,0.748849,-1.87781,0.457301,1.21274,0,-2.50325,1.86,0.182692,-2.85734,0.575642,0.263411,0,-1.61843,1.86,0.313365,-1.40906,0.385933,0.477036,0,-2.42905,1.86,0.396063,-2.82981,0.36968,0.625322,0,
0.100002,-1.61329,3.70566,0.300713,-1.40512,3.60878,0.450067,-1.21571,1.86,0.697194,-0.668294,0.169297,1.19532,0,-1.18411,1.85741,0.163084,-0.60008,0.213443,0.202216,0,-1.73017,1.86,0.650976,-1.58934,0.421244,1.05534,0,-1.78989,1.86,0.81841,-1.68834,0.426484,1.34156,0,-1.88671,1.86,0.557446,-1.86207,0.422293,0.894493,0,-1.43759,1.86,0.255471,-1.08116,0.408887,0.374338,0,-1.67585,1.86,0.178261,-1.49503,0.390436,0.236872,0,-1.89561,1.86,0.422896,-1.86488,0.457428,0.658968,0,-1.36305,1.86,0.712975,-0.961648,0.468669,1.15878,0,-1.27508,1.86,0.291817,-0.782463,0.278633,0.441464,0,-2.48636,1.86,0.653366,-2.8537,0.504014,1.04281,0,-2.05408,1.86,0.689338,-2.12788,0.530735,1.09935,0,-1.91303,1.86,0.23333,-1.89441,0.463964,0.334514,0,-1.75737,1.86,0.468855,-1.63704,0.41305,0.74162,0,-1.51873,1.86,0.155136,-1.22869,0.494872,0.204784,0,-1.90366,1.86,0.0435096,-1.87729,0.529609,0.0194081,0,-1.54678,1.86,0.683807,-1.27331,0.41813,1.10524,0,-2.45073,1.86,0.78122,-2.78699,0.533158,1.25123,0,-2.07727,1.86,0.488617,-2.17276,0.468945,0.776778,0,-2.2091,1.86,0.73971,-2.38779,0.498638,1.18833,0,-2.31653,1.86,0.274496,-2.56946,0.503117,0.407528,0,-1.89241,1.86,0.748849,-1.8603,0.519119,1.19514,0,-2.50325,1.86,0.182692,-2.81414,0.638789,0.264827,0,-1.61843,1.86,0.313365,-1.39618,0.482006,0.473655,0,-2.42905,1.86,0.396063,-2.78181,0.445404,0.619641,0,
0.133336,-1.63957,3.70767,0.301065,-1.43182,3.61071,0.450751,-1.21571,1.86,0.697194,-0.692754,0.238125,1.18172,0,-1.18411,1.85741,0.163084,-0.627578,0.302011,0.206514,0,-1.73017,1.86,0.650976,-1.58744,0.533546,1.032,0,-1.78989,1.86,0.81841,-1.68859,0.507631,1.32011,0,-1.88671,1.86,0.557446,-1.84507,0.553808,0.876254,0,-1.43759,1.86,0.255471,-1.09773,0.526585,0.375029,0,-1.67585,1.86,0.178261,-1.49732,0.508608,0.243702,0,-1.89561,1.86,0.422896,-1.85217,0.576633,0.651234,0,-1.36305,1.86,0.712975,-0.980306,0.552775,1.13775,0,-1.27508,1.86,0.291817,-0.805535,0.378777,0.439514,0,-2.48636,1.86,0.653366,-2.83096,0.568216,1.03112,0,-2.05408,1.86,0.689338,-2.11591,0.610944,1.08285,0,-1.91303,1.86,0.23333,-1.88786,0.556025,0.339179,0,-1.75737,1.86,0.468855,-1.63316,0.529553,0.728931,0,-1.51873,1.86,0.155136,-1.24099,0.582488,0.211322,0,-1.90366,1.86,0.0435096,-1.86755,0.627298,0.0354853,0,-1.54678,1.86,0.683807,-1.28282,0.535606,1.07904,0,-2.45073,1.86,0.78122,-2.77616,0.580033,1.23744,0,-2.07727,1.86,0.488617,-2.15448,0.571678,0.768596,0,-2.2091,1.86,0.73971,-2.36648,0.588289,1.16757,0,-2.31653,1.86,0.274496,-2.56198,0.553308,0.41022,0,-1.89241,1.86,0.748849,-1.85343,0.60382,1.17655,0,-2.50325,1.86,0.182692,-2.81115,0.674463,0.264139,0,-1.61843,1.86,0.313365,-1.4032,0.576187,0.470935,0,-2.42905,1.86,0.396063,-2.75262,0.526254,0.614434,0,
0.16667,-1.65039,3.70859,0.300873,-1.4423,3.61148,0.45102,-1.21571,1.86,0.697194,-0.693387,0.304121,1.1681,0,-1.18411,1.85741,0.163084,-0.631812,0.375405,0.210485,0,-1.73017,1.86,0.650976,-1.56872,0.630999,1.00673,0,-1.78989,1.86,0.81841,-1.66949,0.578079,1.29869,0,-1.88671,1.86,0.557446,-1.82097,0.638685,0.86194,0,-1.43759,1.86,0.255471,-1.09401,0.638914,0.377407,0,-1.67585,1.86,0.178261,-1.48369,0.585166,0.249605,0,-1.89561,1.86,0.422896,-1.82722,0.661951,0.646262,0,-1.36305,1.86,0.712975,-0.977796,0.616526,1.123,0,-1.27508,1.86,0.291817,-0.807491,0.458189,0.442809,0,-2.48636,1.86,0.653366,-2.79835,0.612547,1.02092,0,-2.05408,1.86,0.689338,-2.07975,0.700006,1.06081,0,-1.91303,1.86,0.23333,-1.86087,0.641171,0.341965,0,-1.75737,1.86,0.468855,-1.61444,0.614683,0.721904,0,-1.51873,1.86,0.155136,-1.23083,0.711706,0.219411,0,-1.90366,1.86,0.0435096,-1.83385,0.741603,0.0502409,0,-1.54678,1.86,0.683807,-1.27132,0.665841,1.05665,0,-2.45073,1.86,0.78122,-2.75223,0.61044,1.22893,0,-2.07727,1.86,0.488617,-2.12004,0.656134,0.759274,0,-2.2091,1.86,0.73971,-2.34516,0.629394,1.16146,0,-2.31653,1.86,0.274496,-2.52139,0.620227,0.408413,0,-1.89241,1.86,0.748849,-1.82409,0.699258,1.15368,0,-2.50325,1.86,0.182692,-2.76762,0.73245,0.265094,0,-1.61843,1.86,0.313365,-1.39247,0.641599,0.469794,0,-2.42905,1.86,0.396063,-2.71184,0.588677,0.611806,0,
0.200004,-1.67795,3.71072,0.301212,-1.45759,3.61262,0.451413,-1.21571,1.86,0.697194,-0.699556,0.364743,1.15578,0,-1.18411,1.85741,0.163084,-0.640447,0.439256,0.213954,0,-1.73017,1.86,0.650976,-1.55869,0.70787,0.98903,0,-1.78989,1.86,0.81841,-1.65072,0.677662,1.26824,0,-1.88671,1.86,0.557446,-1.80702,0.701902,0.851002,0,-1.43759,1.86,0.255471,-1.09693,0.744649,0.377752,0,-1.67585,1.86,0.178261,-1.46994,0.703895,0.254406,0,-1.89561,1.86,0.422896,-1.80905,0.741239,0.638708,0,-1.36305,1.86,0.712975,-0.980737,0.685362,1.10518,0,-1.27508,1.86,0.291817,-0.814311,0.532746,0.442793,0,-2.48636,1.86,0.653366,-2.76041,0.673672,1.00555,0,-2.05408,1.86,0.689338,-2.05527,0.776271,1.04248,0,-1.91303,1.86,0.23333,-1.83728,0.738656,0.343233,0,-1.75737,1.86,0.468855,-1.60193,0.695252,0.712279,0,-1.51873,1.86,0.155136,-1.22919,0.844607,0.229855,0,-1.90366,1.86,0.0435096,-1.81901,0.811049,0.0583718,0,-1.54678,1.86,0.683807,-1.2685,0.769223,1.03243,0,-2.45073,1.86,0.78122,-2.7274,0.650535,1.21282,0,-2.07727,1.86,0.488617,-2.09473,0.731809,0.749035,0,-2.2091,1.86,0.73971,-2.32361,0.676579,1.14886,0,-2.31653,1.86,0.274496,-2.48581,0.692892,0.408149,0,-1.89241,1.86,0.748849,-1.8029,0.791833,1.12693,0,-2.50325,1.86,0.182692,-2.72938,0.795574,0.267936,0,-1.61843,1.86,0.313365,-1.38332,0.749328,0.464169,0,-2.42905,1.86,0.396063,-2.67792,0.649255,0.606161,0,
0.233338,-1.67795,3.71072,0.301212,-1.46956,3.61346,0.451719,-1.21571,1.86,0.697194,-0.709887,0.494778,1.12359,0,-1.18411,1.85741,0.163084,-0.649457,0.535606,0.217549,0,-1.73017,1.86,0.650976,-1.53897,0.822155,0.965285,0,-1.78989,1.86,0.81841,-1.6263,0.80145,1.23187,0,-1.88671,1.86,0.557446,-1.7799,0.801396,0.835872,0,-1.43759,1.86,0.255471,-1.09737,0.869619,0.378641,0,-1.67585,1.86,0.178261,-1.45527,0.82176,0.260323,0,-1.89561,1.86,0.422896,-1.7831,0.839346,0.629881,0,-1.36305,1.86,0.712975,-0.982408,0.791457,1.07892,0,-1.27508,1.86,0.291817,-0.823002,0.659513,0.439004,0,-2.48636,1.86,0.653366,-2.71345,0.745985,0.987635,0,-2.05408,1.86,0.689338,-2.01685,0.88357,1.01748,0,-1.91303,1.86,0.23333,-1.80716,0.854558,0.344257,0,-1.75737,1.86,0.468855,-1.5816,0.805543,0.698924,0,-1.51873,1.86,0.155136,-1.22609,0.934768,0.2339,0,-1.90366,1.86,0.0435096,-1.79108,0.914282,0.0696849,0,-1.54678,1.86,0.683807,-1.26247,0.857245,1.01334,0,-2.45073,1.86,0.78122,-2.66308,0.751846,1.18495,0,-2.07727,1.86,0.488617,-2.05431,0.841894,0.735106,0,-2.2091,1.86,0.73971,-2.28382,0.758297,1.12561,0,-2.31653,1.86,0.274496,-2.43669,0.78778,0.406059,0,-1.89241,1.86,0.748849,-1.77868,0.883504,1.10299,0,-2.50325,1.86,0.182692,-2.67256,0.884648,0.271397,0,-1.61843,1.86,0.313365,-1.37153,0.872049,0.462519,0,-2.42905,1.86,0.396063,-2.62299,0.74089,0.598739,0,
0.266672,-1.70452,3.71297,0.301562,-1.4847,3.61459,0.452107,-1.21571,1.86,0.697194,-0.72409,0.589444,1.10178,0,-1.18411,1.85741,0.163084,-0.663958,0.626948,0.224295,0,-1.73017,1.86,0.650976,-1.52964,0.909445,0.947023,0,-1.78989,1.86,0.81841,-1.61443,0.889061,1.20357,0,-1.88671,1.86,0.557446,-1.76012,0.900252,0.818676,0,-1.43759,1.86,0.255471,-1.10233,0.957519,0.380816,0,-1.67585,1.86,0.178261,-1.44776,0.92185,0.264109,0,-1.89561,1.86,0.422896,-1.77006,0.906665,0.623442,0,-1.36305,1.86,0.712975,-0.988212,0.856275,1.06429,0,-1.27508,1.86,0.291817,-0.838578,0.781084,0.43766,0,-2.48636,1.86,0.653366,-2.66961,0.822809,0.972464,0,-2.05408,1.86,0.689338,-1.99815,0.950045,1.00157,0,-1.91303,1.86,0.23333,-1.78909,0.943507,0.345621,0,-1.75737,1.86,0.468855,-1.57582,0.860082,0.694663,0,-1.51873,1.86,0.155136,-1.22607,1.05373,0.242424,0,-1.90366,1.86,0.0435096,-1.76136,1.05741,0.0886164,0,-1.54678,1.86,0.683807,-1.2612,0.931616,0.997585,0,-2.45073,1.86,0.78122,-2.61924,0.833952,1.16246,0,-2.07727,1.86,0.488617,-2.03392,0.915963,0.719928,0,-2.2091,1.86,0.73971,-2.2502,0.842888,1.10224,0,-2.31653,1.86,0.274496,-2.40118,0.867647,0.404661,0,-1.89241,1.86,0.748849,-1.76185,0.964784,1.08211,0,-2.50325,1.86,0.182692,-2.63474,0.953286,0.273804,0,-1.61843,1.86,0.313365,-1.36771,0.961677,0.461984,0,-2.42905,1.86,0.396063,-2.58637,0.812356,0.592794,0,
0.300007,-1.71495,3.71396,0.301399,-1.49618,3.61558,0.452406,-1.21571,1.86,0.697194,-0.729446,0.653301,1.08755,0,-1.18411,1.85741,0.163084,-0.669145,0.677406,0.225901,0,-1.73017,1.86,0.650976,-1.52128,0.954384,0.939447,0,-1.78989,1.86,0.81841,-1.60468,0.933903,1.1899,0,-1.88671,1.86,0.557446,-1.74873,0.943928,0.816272,0,-1.43759,1.86,0.255471,-1.1016,1.01728,0.383508,0,-1.67585,1.86,0.178261,-1.43912,0.987617,0.267843,0,-1.89561,1.86,0.422896,-1.76405,0.926692,0.618558,0,-1.36305,1.86,0.712975,-0.987516,0.899236,1.05435,0,-1.27508,1.86,0.291817,-0.842798,0.832629,0.438706,0,-2.48636,1.86,0.653366,-2.64222,0.866032,0.966138,0,-2.05408,1.86,0.689338,-1.98314,0.987912,0.994425,0,-1.91303,1.86,0.23333,-1.77626,0.988994,0.348214,0,-1.75737,1.86,0.468855,-1.56684,0.896508,0.692179,0,-1.51873,1.86,0.155136,-1.22396,1.13877,0.252937,0,-1.90366,1.86,0.0435096,-1.7557,1.08435,0.0912425,0,-1.54678,1.86,0.683807,-1.2571,0.972586,0.98986,0,-2.45073,1.86,0.78122,-2.6102,0.849464,1.15566,0,-2.07727,1.86,0.488617,-2.01234,0.971473,0.715081,0,-2.2091,1.86,0.73971,-2.23789,0.869179,1.09501,0,-2.31653,1.86,0.274496,-2.37981,0.908165,0.404179,0,-1.89241,1.86,0.748849,-1.75218,0.998522,1.07246,0,-2.50325,1.86,0.182692,-2.61183,0.988276,0.275002,0,-1.61843,1.86,0.313365,-1.36198,1.02192,0.456499,0,-2.42905,1.86,0.396063,-2.56095,0.854074,0.590461,0,
