time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,
0,-3.19314,-3.34722,0.28954,-2.55144,-3.49529,0.521661,-3.04393,-1.86,0.697055,-2.22443,-0.235812,1.41479,0,-3.60009,-1.86,0.623733,-3.46846,-0.143957,1.27474,0,-2.95541,-1.86,0.626431,-1.98119,0.0720594,1.32975,0,-3.08174,-1.86,0.584204,-2.28496,0.0621395,1.2265,0,-2.98113,-1.86,0.445326,-2.05529,-0.0148799,0.886232,0,-3.45629,-1.86,0.725805,-3.15432,-0.088047,1.52115,0,-2.60283,-1.86,0.683918,-1.27499,-0.279441,1.37443,0,-2.97472,-1.86,0.2652,-2.05047,-0.0842462,0.465835,0,-2.8852,-1.86,0.505179,-1.83293,-0.0251968,1.0248,0,-3.27503,-1.86,0.475968,-2.74122,-0.0485642,0.953718,0,-3.47727,-1.86,0.460647,-3.15957,-0.312137,0.887886,0,-3.45346,-1.86,0.298015,-3.16477,0.00868964,0.541627,0,-3.60919,-1.86,0.328512,-3.50064,-0.102264,0.610574,0,-3.59239,-1.86,0.216192,-3.48866,-0.00409055,0.34948,0,-3.37055,-1.86,0.660407,-2.95056,-0.149395,1.35602,0,-2.60187,-1.86,0.366813,-1.2267,-0.163169,0.69479,0,-3.32387,-1.86,0.348538,-2.85962,0.0107477,0.660744,0,-3.13165,-1.86,0.16732,-2.40227,0.112546,0.225168,0,-3.00894,-1.86,0.131458,-2.10898,0.0771253,0.141936,0,-2.68779,-1.86,0.292296,-1.40637,-0.125395,0.527905,0,-3.48367,-1.86,0.174193,-3.23465,0.00208759,0.250408,0,-2.68603,-1.86,0.484478,-1.41349,-0.158006,0.959095,0,-3.38086,-1.86,0.499475,-2.99237,-0.00185251,1.01479,0,
0.0333341,-3.16725,-3.34724,0.289522,-2.53625,-3.49553,0.521052,-3.04393,-1.86,0.697055,-2.24633,-0.357385,1.37843,0,-3.60009,-1.86,0.623733,-3.4415,-0.289871,1.23965,0,-2.95541,-1.86,0.626431,-2.01298,-0.0521722,1.29956,0,-3.08174,-1.86,0.584204,-2.31523,-0.117429,1.18962,0,-2.98113,-1.86,0.445326,-2.08671,-0.154869,0.869598,0,-3.45629,-1.86,0.725805,-3.14595,-0.164281,1.4929,0,-2.60283,-1.86,0.683918,-1.31896,-0.365303,1.34861,0,-2.97472,-1.86,0.2652,-2.08745,-0.24519,0.466659,0,-2.8852,-1.86,0.505179,-1.85122,-0.0947151,1.00817,0,-3.27503,-1.86,0.475968,-2.74405,-0.208364,0.925477,0,-3.47727,-1.86,0.460647,-3.14064,-0.474184,0.869519,0,-3.45346,-1.86,0.298015,-3.15205,-0.142707,0.538904,0,-3.60919,-1.86,0.328512,-3.47148,-0.253907,0.604797,0,-3.59239,-1.86,0.216192,-3.46824,-0.121672,0.357565,0,-3.37055,-1.86,0.660407,-2.94555,-0.284128,1.31819,0,-2.60187,-1.86,0.366813,-1.28205,-0.271166,0.686164,0,-3.32387,-1.86,0.348538,-2.85926,-0.1477,0.656103,0,-3.13165,-1.86,0.16732,-2.42468,-0.0567849,0.236,0,-3.00894,-1.86,0.131458,-2.15101,-0.109915,0.163582,0,-2.68779,-1.86,0.292296,-1.47831,-0.287569,0.528195,0,-3.48367,-1.86,0.174193,-3.2184,-0.17156,0.268233,0,-2.68603,-1.86,0.484478,-1.4889,-0.330109,0.937721,0,-3.38086,-1.86,0.499475,-2.98516,-0.157534,0.985202,0,
0.0666682,-3.16725,-3.34724,0.289522,-2.52435,-3.49564,0.520575,-3.04393,-1.86,0.697055,-2.27615,-0.491477,1.34021,0,-3.60009,-1.86,0.623733,-3.42224,-0.417343,1.2107,0,-2.95541,-1.86,0.626431,-2.05581,-0.201549,1.26289,0,-3.08174,-1.86,0.584204,-2.3442,-0.279217,1.15594,0,-2.98113,-1.86,0.445326,-2.12752,-0.313697,0.850303,0,-3.45629,-1.86,0.725805,-3.14444,-0.248845,1.46321,0,-2.60283,-1.86,0.683918,-1.36842,-0.452086,1.32782,0,-2.97472,-1.86,0.2652,-2.12384,-0.387299,0.468596,0,-2.8852,-1.86,0.505179,-1.90613,-0.2518,0.985422,0,-3.27503,-1.86,0.475968,-2.75221,-0.378819,0.901875,0,-3.47727,-1.86,0.460647,-3.13039,-0.597576,0.85433,0,-3.45346,-1.86,0.298015,-3.14327,-0.284633,0.535372,0,-3.60919,-1.86,0.328512,-3.44968,-0.388026,0.598657,0,-3.59239,-1.86,0.216192,-3.45146,-0.246124,0.360775,0,-3.37055,-1.86,0.660407,-2.94602,-0.372221,1.29265,0,-2.60187,-1.86,0.366813,-1.34471,-0.384973,0.678764,0,-3.32387,-1.86,0.348538,-2.86159,-0.335624,0.64173,0,-3.13165,-1.86,0.16732,-2.4493,-0.22573,0.249664,0,-3.00894,-1.86,0.131458,-2.19571,-0.313277,0.185767,0,-2.68779,-1.86,0.292296,-1.54185,-0.425751,0.526381,0,-3.48367,-1.86,0.174193,-3.20325,-0.339196,0.280687,0,-2.68603,-1.86,0.484478,-1.52712,-0.41378,0.929931,0,-3.38086,-1.86,0.499475,-2.98263,-0.31172,0.962198,0,
0.100002,-3.14186,-3.34717,0.289501,-2.50927,-3.49587,0.519971,-3.04393,-1.86,0.697055,-2.29633,-0.608351,1.30963,0,-3.60009,-1.86,0.623733,-3.39962,-0.536045,1.18668,0,-2.95541,-1.86,0.626431,-2.09133,-0.354803,1.23457,0,-3.08174,-1.86,0.584204,-2.36474,-0.423807,1.13008,0,-2.98113,-1.86,0.445326,-2.147,-0.409453,0.842315,0,-3.45629,-1.86,0.725805,-3.13605,-0.365399,1.43329,0,-2.60283,-1.86,0.683918,-1.41627,-0.546442,1.30423,0,-2.97472,-1.86,0.2652,-2.14899,-0.505301,0.475284,0,-2.8852,-1.86,0.505179,-1.94911,-0.404503,0.965991,0,-3.27503,-1.86,0.475968,-2.75331,-0.513535,0.889048,0,-3.47727,-1.86,0.460647,-3.1169,-0.711373,0.842629,0,-3.45346,-1.86,0.298015,-3.12966,-0.419794,0.53746,0,-3.60919,-1.86,0.328512,-3.42841,-0.493383,0.598571,0,-3.59239,-1.86,0.216192,-3.43212,-0.35112,0.368628,0,-3.37055,-1.86,0.660407,-2.94364,-0.463723,1.27295,0,-2.60187,-1.86,0.366813,-1.39869,-0.495095,0.677992,0,-3.32387,-1.86,0.348538,-2.85762,-0.482969,0.637486,0,-3.13165,-1.86,0.16732,-2.46357,-0.359677,0.261666,0,-3.00894,-1.86,0.131458,-2.22171,-0.459384,0.205652,0,-2.68779,-1.86,0.292296,-1.58551,-0.531105,0.530866,0,-3.48367,-1.86,0.174193,-3.18927,-0.437359,0.29297,0,-2.68603,-1.86,0.484478,-1.57355,-0.519782,0.920634,0,-3.38086,-1.86,0.499475,-2.97535,-0.440552,0.94807,0,
0.133336,-3.13292,-3.34697,0.28914,-2.49777,-3.4959,0.519511,-3.04393,-1.86,0.697055,-2.32323,-0.741105,1.27192,0,-3.60009,-1.86,0.623733,-3.38054,-0.655111,1.15755,0,-2.95541,-1.86,0.626431,-2.13701,-0.537273,1.1892,0,-3.08174,-1.86,0.584204,-2.38484,-0.539913,1.10871,0,-2.98113,-1.86,0.445326,-2.18292,-0.552155,0.824937,0,-3.45629,-1.86,0.725805,-3.12578,-0.517444,1.38646,0,-2.60283,-1.86,0.683918,-1.46923,-0.643866,1.27803,0,-2.97472,-1.86,0.2652,-2.18118,-0.633737,0.474784,0,-2.8852,-1.86,0.505179,-1.99779,-0.566479,0.941485,0,-3.27503,-1.86,0.475968,-2.75834,-0.626859,0.876629,0,-3.47727,-1.86,0.460647,-3.10724,-0.8242,0.829226,0,-3.45346,-1.86,0.298015,-3.1184,-0.564623,0.535242,0,-3.60919,-1.86,0.328512,-3.40971,-0.609587,0.595168,0,-3.59239,-1.86,0.216192,-3.41299,-0.479523,0.373353,0,-3.37055,-1.86,0.660407,-2.94352,-0.589638,1.24032,0,-2.60187,-1.86,0.366813,-1.44186,-0.575505,0.667034,0,-3.32387,-1.86,0.348538,-2.85768,-0.630785,0.631399,0,-3.13165,-1.86,0.16732,-2.48349,-0.505793,0.273794,0,-3.00894,-1.86,0.131458,-2.2521,-0.600692,0.218711,0,-2.68779,-1.86,0.292296,-1.62918,-0.625442,0.522292,0,-3.48367,-1.86,0.174193,-3.17437,-0.599088,0.300262,0,-2.68603,-1.86,0.484478,-1.62542,-0.629675,0.903089,0,-3.38086,-1.86,0.499475,-2.97139,-0.583637,0.926649,0,
0.16667,-3.13292,-3.34697,0.28914,-2.48732,-3.496,0.519093,-3.04393,-1.86,0.697055,-2.34143,-0.835686,1.24774,0,-3.60009,-1.86,0.623733,-3.3566,-0.78833,1.13441,0,-2.95541,-1.86,0.626431,-2.17313,-0.694763,1.15724,0,-3.08174,-1.86,0.584204,-2.40724,-0.677091,1.08304,0,-2.98113,-1.86,0.445326,-2.21728,-0.707717,0.811415,0,-3.45629,-1.86,0.725805,-3.11474,-0.646876,1.35146,0,-2.60283,-1.86,0.683918,-1.5189,-0.739845,1.25607,0,-2.97472,-1.86,0.2652,-2.21167,-0.767089,0.481588,0,-2.8852,-1.86,0.505179,-2.03754,-0.70576,0.924059,0,-3.27503,-1.86,0.475968,-2.76253,-0.774482,0.86091,0,-3.47727,-1.86,0.460647,-3.10253,-0.883727,0.822782,0,-3.45346,-1.86,0.298015,-3.10618,-0.697761,0.53718,0,-3.60919,-1.86,0.328512,-3.39098,-0.716517,0.593964,0,-3.59239,-1.86,0.216192,-3.39222,-0.602103,0.382036,0,-3.37055,-1.86,0.660407,-2.93981,-0.724087,1.20862,0,-2.60187,-1.86,0.366813,-1.49254,-0.670322,0.664935,0,-3.32387,-1.86,0.348538,-2.85497,-0.794699,0.626199,0,-3.13165,-1.86,0.16732,-2.50035,-0.646204,0.288044,0,-3.00894,-1.86,0.131458,-2.27939,-0.735803,0.235383,0,-2.68779,-1.86,0.292296,-1.67637,-0.728298,0.524834,0,-3.48367,-1.86,0.174193,-3.15978,-0.725125,0.31339,0,-2.68603,-1.86,0.484478,-1.67242,-0.734783,0.892603,0,-3.38086,-1.86,0.499475,-2.96636,-0.70705,0.910986,0,
0.200004,-3.10686,-3.3469,0.289148,-2.46012,-3.49625,0.518003,-3.04393,-1.86,0.697055,-2.34882,-0.969195,1.21227,0,-3.60009,-1.86,0.623733,-3.32345,-0.878861,1.11312,0,-2.95541,-1.86,0.626431,-2.18224,-0.806303,1.13053,0,-3.08174,-1.86,0.584204,-2.41028,-0.823716,1.06017,0,-2.98113,-1.86,0.445326,-2.22223,-0.809458,0.802166,0,-3.45629,-1.86,0.725805,-3.08716,-0.767653,1.31717,0,-2.60283,-1.86,0.683918,-1.55563,-0.846143,1.22943,0,-2.97472,-1.86,0.2652,-2.22378,-0.90291,0.486759,0,-2.8852,-1.86,0.505179,-2.06207,-0.855108,0.901721,0,-3.27503,-1.86,0.475968,-2.74763,-0.876825,0.847615,0,-3.47727,-1.86,0.460647,-3.08022,-0.963196,0.814159,0,-3.45346,-1.86,0.298015,-3.06813,-0.877944,0.543529,0,-3.60919,-1.86,0.328512,-3.35983,-0.797591,0.594422,0,-3.59239,-1.86,0.216192,-3.3555,-0.714751,0.3887,0,-3.37055,-1.86,0.660407,-2.92002,-0.814357,1.18836,0,-2.60187,-1.86,0.366813,-1.52417,-0.765888,0.662889,0,-3.32387,-1.86,0.348538,-2.83594,-0.89731,0.621521,0,-3.13165,-1.86,0.16732,-2.49766,-0.77196,0.299133,0,-3.00894,-1.86,0.131458,-2.28492,-0.850132,0.248098,0,-2.68779,-1.86,0.292296,-1.69945,-0.818367,0.524734,0,-3.48367,-1.86,0.174193,-3.12993,-0.838534,0.322669,0,-2.68603,-1.86,0.484478,-1.69944,-0.834058,0.879516,0,-3.38086,-1.86,0.499475,-2.94407,-0.823232,0.897463,0,
0.233338,-3.10686,-3.3469,0.289148,-2.44502,-3.49639,0.517399,-3.04393,-1.86,0.697055,-2.35917,-1.05718,1.18834,0,-3.60009,-1.86,0.623733,-3.30091,-0.976678,1.0959,0,-2.95541,-1.86,0.626431,-2.20426,-0.921637,1.106,0,-3.08174,-1.86,0.584204,-2.42192,-0.942232,1.03557,0,-2.98113,-1.86,0.445326,-2.23807,-0.900022,0.793831,0,-3.45629,-1.86,0.725805,-3.07686,-0.836636,1.2966,0,-2.60283,-1.86,0.683918,-1.60618,-0.962914,1.20399,0,-2.97472,-1.86,0.2652,-2.24401,-1.02396,0.48996,0,-2.8852,-1.86,0.505179,-2.08161,-0.946369,0.893175,0,-3.27503,-1.86,0.475968,-2.74511,-0.968179,0.839149,0,-3.47727,-1.86,0.460647,-3.06948,-1.03383,0.807932,0,-3.45346,-1.86,0.298015,-3.04965,-0.989033,0.545444,0,-3.60919,-1.86,0.328512,-3.34174,-0.87544,0.595357,0,-3.59239,-1.86,0.216192,-3.33549,-0.802147,0.394059,0,-3.37055,-1.86,0.660407,-2.91141,-0.9301,1.16078,0,-2.60187,-1.86,0.366813,-1.56227,-0.850682,0.658745,0,-3.32387,-1.86,0.348538,-2.82711,-1.04068,0.619943,0,-3.13165,-1.86,0.16732,-2.5049,-0.880385,0.308201,0,-3.00894,-1.86,0.131458,-2.29847,-0.942566,0.254242,0,-2.68779,-1.86,0.292296,-1.72991,-0.897522,0.523914,0,-3.48367,-1.86,0.174193,-3.11394,-0.935954,0.330179,0,-2.68603,-1.86,0.484478,-1.73391,-0.924487,0.869434,0,-3.38086,-1.86,0.499475,-2.93423,-0.924781,0.885234,0,
0.266672,-3.0807,-3.34679,0.289175,-2.43278,-3.49645,0.516909,-3.04393,-1.86,0.697055,-2.37283,-1.14212,1.16281,0,-3.60009,-1.86,0.623733,-3.28323,-1.06344,1.07471,0,-2.95541,-1.86,0.626431,-2.22441,-1.0179,1.07992,0,-3.08174,-1.86,0.584204,-2.43774,-1.08446,1.00153,0,-2.98113,-1.86,0.445326,-2.25787,-0.998017,0.780807,0,-3.45629,-1.86,0.725805,-3.06798,-0.931134,1.26955,0,-2.60283,-1.86,0.683918,-1.64581,-1.04689,1.17667,0,-2.97472,-1.86,0.2652,-2.26088,-1.11223,0.488463,0,-2.8852,-1.86,0.505179,-2.10336,-1.0259,0.876098,0,-3.27503,-1.86,0.475968,-2.74411,-1.10191,0.821596,0,-3.47727,-1.86,0.460647,-3.06178,-1.10366,0.798372,0,-3.45346,-1.86,0.298015,-3.03986,-1.07121,0.543181,0,-3.60919,-1.86,0.328512,-3.32543,-0.958833,0.591541,0,-3.59239,-1.86,0.216192,-3.31851,-0.891167,0.396757,0,-3.37055,-1.86,0.660407,-2.90552,-1.02298,1.13704,0,-2.60187,-1.86,0.366813,-1.61645,-0.966738,0.646815,0,-3.32387,-1.86,0.348538,-2.82258,-1.1275,0.613389,0,-3.13165,-1.86,0.16732,-2.51382,-0.978463,0.313782,0,-3.00894,-1.86,0.131458,-2.32184,-1.08332,0.268784,0,-2.68779,-1.86,0.292296,-1.76651,-0.986132,0.520551,0,-3.48367,-1.86,0.174193,-3.09763,-1.05115,0.3374,0,-2.68603,-1.86,0.484478,-1.77572,-1.02675,0.851026,0,-3.38086,-1.86,0.499475,-2.92742,-1.02298,0.869876,0,
0.300007,-3.05481,-3.34666,0.289207,-2.41755,-3.49655,0.5163,-3.04393,-1.86,0.697055,-2.38172,-1.22222,1.14027,0,-3.60009,-1.86,0.623733,-3.26323,-1.14328,1.05671,0,-2.95541,-1.86,0.626431,-2.24221,-1.12313,1.05914,0,-3.08174,-1.86,0.584204,-2.44439,-1.18418,0.980918,0,-2.98113,-1.86,0.445326,-2.2737,-1.10098,0.768552,0,-3.45629,-1.86,0.725805,-3.0557,-1.01127,1.24542,0,-2.60283,-1.86,0.683918,-1.68562,-1.1409,1.15314,0,-2.97472,-1.86,0.2652,-2.27588,-1.20887,0.490211,0,-2.8852,-1.86,0.505179,-2.12295,-1.11277,0.863778,0,-3.27503,-1.86,0.475968,-2.73747,-1.21239,0.81075,0,-3.47727,-1.86,0.460647,-3.0486,-1.1833,0.789308,0,-3.45346,-1.86,0.298015,-3.02158,-1.18517,0.537605,0,-3.60919,-1.86,0.328512,-3.30503,-1.04031,0.589475,0,-3.59239,-1.86,0.216192,-3.29646,-0.983315,0.402284,0,-3.37055,-1.86,0.660407,-2.89641,-1.11281,1.11446,0,-2.60187,-1.86,0.366813,-1.66573,-1.08523,0.640883,0,-3.32387,-1.86,0.348538,-2.8164,-1.20197,0.610598,0,-3.13165,-1.86,0.16732,-2.52086,-1.12023,0.328267,0,-3.00894,-1.86,0.131458,-2.33327,-1.18359,0.279208,0,-2.68779,-1.86,0.292296,-1.80193,-1.08407,0.519347,0,-3.48367,-1.86,0.174193,-3.07981,-1.14509,0.343862,0,-2.68603,-1.86,0.484478,-1.80714,-1.11507,0.838736,0,-3.38086,-1.86,0.499475,-2.91685,-1.11553,0.856978,0,
