time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,
0,3.58459,-3.35265,0.230602,4.50719,-3.40698,0.118754,3.81626,-1.86,0.638768,5.04269,0.0432389,1.06222,0,3.28795,-1.86,0.480198,3.79465,0.178321,0.718277,0,3.28086,-1.86,0.238538,3.79397,0.0980027,0.137388,0,3.53211,-1.86,0.355326,4.38554,0.0529275,0.40786,0,3.2595,-1.86,0.616529,3.7579,0.0332742,1.00824,0,3.28077,-1.86,0.131834,3.78084,0.161522,-0.117374,0,3.26189,-1.86,0.340304,3.73731,0.154088,0.380473,0,3.61337,-1.86,0.529367,4.57522,0.121856,0.825077,0,3.50685,-1.86,0.721003,4.32855,0.0229487,1.24564,0,4.16514,-1.86,0.352768,5.85811,0.0663714,0.403031,0,3.51717,-1.86,0.211901,4.3443,0.199,0.0735745,0,3.71862,-1.86,0.312481,4.82448,0.126733,0.312594,0,3.38261,-1.86,0.738024,4.02884,0.127911,1.32043,0,3.4333,-1.86,0.567068,4.16281,-0.00921726,0.884661,0,4.27015,-1.86,0.218344,6.04917,-0.0496314,0.0911823,0,3.26148,-1.86,0.74401,3.78577,-0.0742838,1.26506,0,3.41449,-1.86,0.289946,4.1054,0.118805,0.258929,0,3.76089,-1.86,0.735667,4.91189,0.0193925,1.27813,0,3.61567,-1.86,0.260854,4.58207,0.189443,0.191643,0,3.72315,-1.86,0.576608,4.82716,0.0400589,0.9178,0,3.55375,-1.86,0.614318,4.43763,-0.0400865,0.984282,0,3.53038,-1.86,0.462628,4.38052,0.0802953,0.660837,0,
0.0333341,3.59464,-3.35305,0.229982,4.51846,-3.40706,0.118485,3.81626,-1.86,0.638768,4.98872,-0.139403,1.00902,0,3.28795,-1.86,0.480198,3.80487,-0.0171168,0.682653,0,3.28086,-1.86,0.238538,3.82466,-0.199846,0.129991,0,3.53211,-1.86,0.355326,4.36889,-0.203253,0.38473,0,3.2595,-1.86,0.616529,3.77387,-0.156308,0.956399,0,3.28077,-1.86,0.131834,3.79891,-0.0590756,-0.104582,0,3.26189,-1.86,0.340304,3.74721,0.0137949,0.368716,0,3.61337,-1.86,0.529367,4.54817,-0.062099,0.785921,0,3.50685,-1.86,0.721003,4.31406,-0.179174,1.17859,0,4.16514,-1.86,0.352768,5.7698,-0.0918539,0.384548,0,3.51717,-1.86,0.211901,4.32894,-0.0125906,0.076534,0,3.71862,-1.86,0.312481,4.78827,-0.0468259,0.307938,0,3.38261,-1.86,0.738024,4.02681,-0.0499535,1.25696,0,3.4333,-1.86,0.567068,4.16066,-0.190937,0.840108,0,4.27015,-1.86,0.218344,5.94591,-0.214089,0.0865977,0,3.26148,-1.86,0.74401,3.79682,-0.23029,1.20863,0,3.41449,-1.86,0.289946,4.10484,-0.0739672,0.253355,0,3.76089,-1.86,0.735667,4.8629,-0.170552,1.20944,0,3.61567,-1.86,0.260854,4.55018,-0.0551083,0.184907,0,3.72315,-1.86,0.576608,4.78055,-0.179998,0.864882,0,3.55375,-1.86,0.614318,4.41728,-0.242836,0.931515,0,3.53038,-1.86,0.462628,4.36298,-0.156065,0.62232,0,
0.0666682,3.62102,-3.35422,0.229416,4.529,-3.40726,0.118231,3.81626,-1.86,0.638768,4.91782,-0.432676,0.930735,0,3.28795,-1.86,0.480198,3.82751,-0.238799,0.644616,0,3.28086,-1.86,0.238538,3.86161,-0.484066,0.131187,0,3.53211,-1.86,0.355326,4.35779,-0.477669,0.363531,0,3.2595,-1.86,0.616529,3.80561,-0.41115,0.894556,0,3.28077,-1.86,0.131834,3.82806,-0.311593,-0.0882482,0,3.26189,-1.86,0.340304,3.77359,-0.223065,0.352019,0,3.61337,-1.86,0.529367,4.51958,-0.327485,0.735762,0,3.50685,-1.86,0.721003,4.30471,-0.448623,1.0917,0,4.16514,-1.86,0.352768,5.66664,-0.296984,0.374309,0,3.51717,-1.86,0.211901,4.31827,-0.339297,0.0791525,0,3.71862,-1.86,0.312481,4.74284,-0.295965,0.295603,0,3.38261,-1.86,0.738024,4.04051,-0.350281,1.15951,0,3.4333,-1.86,0.567068,4.16087,-0.382636,0.8001,0,4.27015,-1.86,0.218344,5.84309,-0.390096,0.0933144,0,3.26148,-1.86,0.74401,3.83589,-0.540481,1.1051,0,3.41449,-1.86,0.289946,4.11304,-0.355905,0.24443,0,3.76089,-1.86,0.735667,4.80825,-0.434047,1.12438,0,3.61567,-1.86,0.260854,4.52155,-0.347641,0.181929,0,3.72315,-1.86,0.576608,4.73535,-0.435281,0.807415,0,3.55375,-1.86,0.614318,4.40112,-0.489439,0.869709,0,3.53038,-1.86,0.462628,4.35149,-0.424442,0.584507,0,
0.100002,3.62102,-3.35422,0.229416,4.55587,-3.40801,0.117575,3.81626,-1.86,0.638768,4.91008,-0.54857,0.893113,0,3.28795,-1.86,0.480198,3.86306,-0.392957,0.619288,0,3.28086,-1.86,0.238538,3.8953,-0.599996,0.132057,0,3.53211,-1.86,0.355326,4.37177,-0.595644,0.352463,0,3.2595,-1.86,0.616529,3.83718,-0.508536,0.866816,0,3.28077,-1.86,0.131834,3.86853,-0.487478,-0.076849,0,3.26189,-1.86,0.340304,3.80676,-0.338773,0.34114,0,3.61337,-1.86,0.529367,4.52544,-0.458841,0.710998,0,3.50685,-1.86,0.721003,4.32119,-0.540612,1.05599,0,4.16514,-1.86,0.352768,5.64158,-0.385769,0.364288,0,3.51717,-1.86,0.211901,4.33525,-0.439951,0.0833642,0,3.71862,-1.86,0.312481,4.73449,-0.455306,0.286664,0,3.38261,-1.86,0.738024,4.06749,-0.489876,1.10871,0,3.4333,-1.86,0.567068,4.17949,-0.459893,0.778735,0,4.27015,-1.86,0.218344,5.81051,-0.479443,0.0900668,0,3.26148,-1.86,0.74401,3.86901,-0.639354,1.06754,0,3.41449,-1.86,0.289946,4.13741,-0.50289,0.234377,0,3.76089,-1.86,0.735667,4.80648,-0.536402,1.0855,0,3.61567,-1.86,0.260854,4.52772,-0.484254,0.174734,0,3.72315,-1.86,0.576608,4.73441,-0.548219,0.778012,0,3.55375,-1.86,0.614318,4.41681,-0.555122,0.844993,0,3.53038,-1.86,0.462628,4.36497,-0.550433,0.562577,0,
0.133336,3.63032,-3.35472,0.228847,4.56598,-3.40833,0.117327,3.81626,-1.86,0.638768,4.88078,-0.649751,0.865724,0,3.28795,-1.86,0.480198,3.87464,-0.526512,0.598093,0,3.28086,-1.86,0.238538,3.90704,-0.726169,0.137348,0,3.53211,-1.86,0.355326,4.36284,-0.69293,0.345667,0,3.2595,-1.86,0.616529,3.83815,-0.554029,0.859776,0,3.28077,-1.86,0.131834,3.87845,-0.594185,-0.0671811,0,3.26189,-1.86,0.340304,3.81436,-0.441139,0.336234,0,3.61337,-1.86,0.529367,4.50895,-0.579201,0.688166,0,3.50685,-1.86,0.721003,4.31236,-0.624717,1.0298,0,4.16514,-1.86,0.352768,5.59326,-0.47113,0.361944,0,3.51717,-1.86,0.211901,4.32669,-0.526341,0.0872917,0,3.71862,-1.86,0.312481,4.71046,-0.576672,0.28214,0,3.38261,-1.86,0.738024,4.06853,-0.596016,1.0751,0,3.4333,-1.86,0.567068,4.17383,-0.519682,0.767876,0,4.27015,-1.86,0.218344,5.75297,-0.56868,0.0928948,0,3.26148,-1.86,0.74401,3.87384,-0.716846,1.03766,0,3.41449,-1.86,0.289946,4.13802,-0.627636,0.23277,0,3.76089,-1.86,0.735667,4.78197,-0.630105,1.05712,0,3.61567,-1.86,0.260854,4.51145,-0.607774,0.17576,0,3.72315,-1.86,0.576608,4.71151,-0.650699,0.756649,0,3.55375,-1.86,0.614318,4.40477,-0.630573,0.827084,0,3.53038,-1.86,0.462628,4.35613,-0.64982,0.548439,0,
0.16667,3.65648,-3.35582,0.228415,4.59332,-3.40907,0.11666,3.81626,-1.86,0.638768,4.86592,-0.80008,0.826872,0,3.28795,-1.86,0.480198,3.91495,-0.686043,0.573319,0,3.28086,-1.86,0.238538,3.94663,-0.872168,0.138909,0,3.53211,-1.86,0.355326,4.37712,-0.837939,0.33617,0,3.2595,-1.86,0.616529,3.86777,-0.655228,0.837727,0,3.28077,-1.86,0.131834,3.91747,-0.744446,-0.0554277,0,3.26189,-1.86,0.340304,3.85815,-0.615404,0.325661,0,3.61337,-1.86,0.529367,4.51441,-0.743817,0.656835,0,3.50685,-1.86,0.721003,4.32736,-0.775441,0.983188,0,4.16514,-1.86,0.352768,5.52836,-0.648983,0.34559,0,3.51717,-1.86,0.211901,4.34133,-0.635993,0.0853565,0,3.71862,-1.86,0.312481,4.70407,-0.745071,0.274217,0,3.38261,-1.86,0.738024,4.09707,-0.750553,1.02328,0,3.4333,-1.86,0.567068,4.19347,-0.64532,0.742469,0,4.27015,-1.86,0.218344,5.69079,-0.719322,0.101544,0,3.26148,-1.86,0.74401,3.9044,-0.814326,1.01056,0,3.41449,-1.86,0.289946,4.16564,-0.791128,0.227803,0,3.76089,-1.86,0.735667,4.77119,-0.78488,1.00576,0,3.61567,-1.86,0.260854,4.51709,-0.776572,0.174079,0,3.72315,-1.86,0.576608,4.70709,-0.794211,0.724294,0,3.55375,-1.86,0.614318,4.41508,-0.771458,0.79293,0,3.53038,-1.86,0.462628,4.37027,-0.817765,0.523966,0,
0.200004,3.68235,-3.35695,0.227933,4.60857,-3.40952,0.116288,3.81626,-1.86,0.638768,4.84778,-0.901099,0.798588,0,3.28795,-1.86,0.480198,3.93571,-0.808937,0.552994,0,3.28086,-1.86,0.238538,3.96537,-0.977001,0.138183,0,3.53211,-1.86,0.355326,4.37835,-0.968124,0.323511,0,3.2595,-1.86,0.616529,3.88215,-0.743424,0.811596,0,3.28077,-1.86,0.131834,3.93796,-0.861578,-0.0467154,0,3.26189,-1.86,0.340304,3.88256,-0.748064,0.313906,0,3.61337,-1.86,0.529367,4.50884,-0.870602,0.630398,0,3.50685,-1.86,0.721003,4.33017,-0.911305,0.935822,0,4.16514,-1.86,0.352768,5.48695,-0.748477,0.335863,0,3.51717,-1.86,0.211901,4.34184,-0.760999,0.0884825,0,3.71862,-1.86,0.312481,4.68934,-0.875546,0.263967,0,3.38261,-1.86,0.738024,4.10789,-0.849781,0.988629,0,3.4333,-1.86,0.567068,4.20002,-0.758754,0.714084,0,4.27015,-1.86,0.218344,5.64173,-0.817001,0.0977169,0,3.26148,-1.86,0.74401,3.91451,-0.870883,0.989019,0,3.41449,-1.86,0.289946,4.17449,-0.880835,0.222122,0,3.76089,-1.86,0.735667,4.75826,-0.87827,0.97579,0,3.61567,-1.86,0.260854,4.51174,-0.907224,0.168744,0,3.72315,-1.86,0.576608,4.69511,-0.895409,0.700003,0,3.55375,-1.86,0.614318,4.41395,-0.880383,0.763314,0,3.53038,-1.86,0.462628,4.37278,-0.907697,0.504212,0,
0.233338,3.68235,-3.35695,0.227933,4.61995,-3.40983,0.11601,3.81626,-1.86,0.638768,4.82235,-1.01369,0.766442,0,3.28795,-1.86,0.480198,3.95049,-0.921633,0.531336,0,3.28086,-1.86,0.238538,3.98165,-1.09482,0.134993,0,3.53211,-1.86,0.355326,4.37599,-1.07661,0.312905,0,3.2595,-1.86,0.616529,3.89268,-0.832436,0.786376,0,3.28077,-1.86,0.131834,3.95345,-0.976033,-0.0407707,0,3.26189,-1.86,0.340304,3.90402,-0.888149,0.302085,0,3.61337,-1.86,0.529367,4.49959,-0.987712,0.604317,0,3.50685,-1.86,0.721003,4.32929,-1.03185,0.896156,0,4.16514,-1.86,0.352768,5.4366,-0.853342,0.325673,0,3.51717,-1.86,0.211901,4.34049,-0.921192,0.0876435,0,3.71862,-1.86,0.312481,4.67067,-1.00514,0.255008,0,3.38261,-1.86,0.738024,4.11415,-0.957922,0.950286,0,3.4333,-1.86,0.567068,4.20691,-0.928063,0.675204,0,4.27015,-1.86,0.218344,5.5865,-0.916234,0.0982976,0,3.26148,-1.86,0.74401,3.92944,-0.993123,0.946533,0,3.41449,-1.86,0.289946,4.17841,-0.985583,0.217325,0,3.76089,-1.86,0.735667,4.73833,-0.977553,0.941389,0,3.61567,-1.86,0.260854,4.50241,-1.03646,0.164668,0,3.72315,-1.86,0.576608,4.67649,-1.01087,0.671711,0,3.55375,-1.86,0.614318,4.40837,-0.99809,0.731726,0,3.53038,-1.86,0.462628,4.36879,-1.02262,0.486356,0,
0.266672,3.6917,-3.35745,0.227407,4.63008,-3.41016,0.115762,3.81626,-1.86,0.638768,4.7976,-1.12259,0.735457,0,3.28795,-1.86,0.480198,3.96148,-1.01868,0.514621,0,3.28086,-1.86,0.238538,3.99697,-1.20719,0.133657,0,3.53211,-1.86,0.355326,4.37216,-1.17053,0.303673,0,3.2595,-1.86,0.616529,3.90522,-0.938009,0.756615,0,3.28077,-1.86,0.131834,3.96667,-1.08109,-0.0352844,0,3.26189,-1.86,0.340304,3.92912,-1.04505,0.288761,0,3.61337,-1.86,0.529367,4.48973,-1.10171,0.579966,0,3.50685,-1.86,0.721003,4.32789,-1.15769,0.853536,0,4.16514,-1.86,0.352768,5.37677,-0.980903,0.311187,0,3.51717,-1.86,0.211901,4.34073,-1.08358,0.0875067,0,3.71862,-1.86,0.312481,4.65371,-1.11551,0.248133,0,3.38261,-1.86,0.738024,4.119,-1.0543,0.915224,0,3.4333,-1.86,0.567068,4.21236,-1.05483,0.645262,0,4.27015,-1.86,0.218344,5.5309,-1.01517,0.0985601,0,3.26148,-1.86,0.74401,3.94315,-1.09575,0.909922,0,3.41449,-1.86,0.289946,4.19049,-1.16502,0.206416,0,3.76089,-1.86,0.735667,4.71522,-1.09739,0.899285,0,3.61567,-1.86,0.260854,4.49315,-1.15576,0.160961,0,3.72315,-1.86,0.576608,4.65837,-1.12309,0.644329,0,3.55375,-1.86,0.614318,4.40264,-1.10094,0.704914,0,3.53038,-1.86,0.462628,4.3653,-1.13513,0.467583,0,
0.300007,3.71728,-3.35877,0.227024,4.64542,-3.41067,0.115385,3.81626,-1.86,0.638768,4.78844,-1.18793,0.71783,0,3.28795,-1.86,0.480198,3.97588,-1.09268,0.503115,0,3.28086,-1.86,0.238538,4.01106,-1.27044,0.134773,0,3.53211,-1.86,0.355326,4.37529,-1.24679,0.2974,0,3.2595,-1.86,0.616529,3.92246,-1.02316,0.735942,0,3.28077,-1.86,0.131834,3.98094,-1.14921,-0.0299254,0,3.26189,-1.86,0.340304,3.94941,-1.13328,0.284071,0,3.61337,-1.86,0.529367,4.48849,-1.21248,0.553893,0,3.50685,-1.86,0.721003,4.33236,-1.19389,0.841385,0,4.16514,-1.86,0.352768,5.34347,-1.06694,0.304055,0,3.51717,-1.86,0.211901,4.34612,-1.15125,0.0884878,0,3.71862,-1.86,0.312481,4.65167,-1.16345,0.240619,0,3.38261,-1.86,0.738024,4.13046,-1.14414,0.885232,0,3.4333,-1.86,0.567068,4.2202,-1.12402,0.631445,0,4.27015,-1.86,0.218344,5.48884,-1.10534,0.0943715,0,3.26148,-1.86,0.74401,3.95491,-1.14775,0.894601,0,3.41449,-1.86,0.289946,4.20008,-1.22023,0.207698,0,3.76089,-1.86,0.735667,4.70417,-1.19601,0.862865,0,3.61567,-1.86,0.260854,4.49294,-1.23281,0.160317,0,3.72315,-1.86,0.576608,4.6532,-1.19013,0.628911,0,3.55375,-1.86,0.614318,4.40461,-1.15828,0.689526,0,3.53038,-1.86,0.462628,4.36942,-1.23082,0.453556,0,
