time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,
0,-5.02573,3.4749,0.326064,-4.76181,3.07686,0.556179,-4.74139,1.86,0.701691,-4.15319,-0.379802,1.3602,0,-4.50939,1.86,0.713875,-3.66219,-0.362335,1.38209,0,-4.92344,1.86,0.498134,-4.5378,-0.459762,0.933012,0,-5.51072,1.86,0.644202,-5.79726,-0.370929,1.2354,0,-4.63235,1.86,0.741159,-3.92998,-0.337996,1.43394,0,-5.527,1.86,0.114734,-5.83996,-0.396486,0.101647,0,-5.07391,1.86,0.420333,-4.86346,-0.330338,0.755072,0,-4.5749,1.86,0.577996,-3.80839,-0.33836,1.08897,0,-5.59018,1.86,0.759649,-5.92198,-0.242366,1.44736,0,-5.38443,1.86,0.419971,-5.51921,-0.333029,0.754466,0,-4.81375,1.86,0.533714,-4.30075,-0.435656,1.00783,0,-5.05792,1.86,0.740281,-4.83187,-0.437603,1.45763,0,-5.16626,1.86,0.308935,-5.08232,-0.606271,0.517113,0,-5.48331,1.86,0.284368,-5.74571,-0.395495,0.466525,0,-4.74774,1.86,0.104443,-4.13654,-0.555526,0.0576885,0,-5.25742,1.86,0.224266,-5.27019,-0.46654,0.332815,0,-5.01833,1.86,0.291653,-4.74556,-0.473351,0.480529,0,-5.3693,1.86,0.271191,-5.49281,-0.35904,0.439431,0,-5.62548,1.86,0.290923,-6.05,-0.3917,0.480701,0,-5.2925,1.86,0.364633,-5.36896,-0.598477,0.643957,0,-4.74181,1.86,0.381933,-4.14202,-0.448436,0.678139,0,-5.62001,1.86,0.455943,-6.02984,-0.368886,0.833306,0,
0.0333341,-5.02573,3.4749,0.326064,-4.77251,3.0762,0.556427,-4.74139,1.86,0.701691,-4.15755,-0.229341,1.32158,0,-4.50939,1.86,0.713875,-3.67671,-0.246648,1.35359,0,-4.92344,1.86,0.498134,-4.52646,-0.290101,0.91098,0,-5.51072,1.86,0.644202,-5.75032,-0.279189,1.2181,0,-4.63235,1.86,0.741159,-3.9402,-0.214011,1.39855,0,-5.527,1.86,0.114734,-5.80615,-0.33568,0.110488,0,-5.07391,1.86,0.420333,-4.84118,-0.183943,0.746679,0,-4.5749,1.86,0.577996,-3.82295,-0.201474,1.06853,0,-5.59018,1.86,0.759649,-5.87209,-0.151429,1.42135,0,-5.38443,1.86,0.419971,-5.47103,-0.200864,0.745784,0,-4.81375,1.86,0.533714,-4.29848,-0.310778,0.990581,0,-5.05792,1.86,0.740281,-4.8097,-0.318327,1.42568,0,-5.16626,1.86,0.308935,-5.05058,-0.477084,0.516718,0,-5.48331,1.86,0.284368,-5.68415,-0.2589,0.475409,0,-4.74774,1.86,0.104443,-4.13867,-0.421551,0.0715203,0,-5.25742,1.86,0.224266,-5.21563,-0.267676,0.349465,0,-5.01833,1.86,0.291653,-4.72446,-0.290504,0.480254,0,-5.3693,1.86,0.271191,-5.44467,-0.230978,0.446728,0,-5.62548,1.86,0.290923,-5.99651,-0.300363,0.483375,0,-5.2925,1.86,0.364633,-5.32886,-0.479177,0.639379,0,-4.74181,1.86,0.381933,-4.14592,-0.31738,0.670774,0,-5.62001,1.86,0.455943,-5.98034,-0.28409,0.826048,0,
0.0666681,-5.05259,3.4743,0.326485,-4.79943,3.07441,0.557048,-4.74139,1.86,0.701691,-4.19327,-0.0278733,1.27486,0,-4.50939,1.86,0.713875,-3.74303,-0.0290813,1.30031,0,-4.92344,1.86,0.498134,-4.54067,-0.0703995,0.887822,0,-5.51072,1.86,0.644202,-5.70429,-0.126079,1.18821,0,-4.63235,1.86,0.741159,-3.98904,-0.00603986,1.34475,0,-5.527,1.86,0.114734,-5.74499,-0.153723,0.140675,0,-5.07391,1.86,0.420333,-4.83669,0.0117905,0.736378,0,-4.5749,1.86,0.577996,-3.86342,-0.0786641,1.05222,0,-5.59018,1.86,0.759649,-5.84576,-0.0583766,1.40059,0,-5.38443,1.86,0.419971,-5.41893,0.0233619,0.737485,0,-4.81375,1.86,0.533714,-4.32434,-0.11031,0.964828,0,-5.05792,1.86,0.740281,-4.8044,-0.115548,1.37497,0,-5.16626,1.86,0.308935,-5.03186,-0.271956,0.51896,0,-5.48331,1.86,0.284368,-5.63339,-0.0778124,0.47978,0,-4.74774,1.86,0.104443,-4.17604,-0.188979,0.102727,0,-5.25742,1.86,0.224266,-5.18732,-0.0573266,0.363567,0,-5.01833,1.86,0.291653,-4.72525,-0.0532942,0.486259,0,-5.3693,1.86,0.271191,-5.4179,-0.08531,0.447802,0,-5.62548,1.86,0.290923,-5.94133,-0.151899,0.486558,0,-5.2925,1.86,0.364633,-5.28207,-0.226456,0.635514,0,-4.74181,1.86,0.381933,-4.18311,-0.0982196,0.662149,0,-5.62001,1.86,0.455943,-5.90484,-0.0914617,0.811065,0,
0.100002,-5.05259,3.4743,0.326485,-4.81467,3.07344,0.557401,-4.74139,1.86,0.701691,-4.21313,0.145714,1.2367,0,-4.50939,1.86,0.713875,-3.78282,0.125977,1.26257,0,-4.92344,1.86,0.498134,-4.54208,0.104922,0.870246,0,-5.51072,1.86,0.644202,-5.64007,0.0422115,1.15578,0,-4.63235,1.86,0.741159,-4.01866,0.15836,1.30533,0,-5.527,1.86,0.114734,-5.67887,0.0175622,0.162245,0,-5.07391,1.86,0.420333,-4.82218,0.177858,0.725385,0,-4.5749,1.86,0.577996,-3.89216,0.0681913,1.03117,0,-5.59018,1.86,0.759649,-5.80791,0.024441,1.3795,0,-5.38443,1.86,0.419971,-5.36819,0.204818,0.72548,0,-4.81375,1.86,0.533714,-4.33921,0.100786,0.93748,0,-5.05792,1.86,0.740281,-4.7911,0.0481727,1.33187,0,-5.16626,1.86,0.308935,-5.00242,-0.0752137,0.521949,0,-5.48331,1.86,0.284368,-5.57181,0.0964601,0.483663,0,-4.74774,1.86,0.104443,-4.20004,0.0229697,0.13355,0,-5.25742,1.86,0.224266,-5.14697,0.143784,0.375566,0,-5.01833,1.86,0.291653,-4.71624,0.138846,0.494411,0,-5.3693,1.86,0.271191,-5.37505,0.0653791,0.448402,0,-5.62548,1.86,0.290923,-5.89477,-0.0496514,0.488092,0,-5.2925,1.86,0.364633,-5.23425,-0.0100663,0.632268,0,-4.74181,1.86,0.381933,-4.21089,0.135128,0.661053,0,-5.62001,1.86,0.455943,-5.84048,0.0543158,0.797029,0,
0.133336,-5.05259,3.4743,0.326485,-4.79943,3.07441,0.557048,-4.74139,1.86,0.701691,-4.19752,0.332011,1.19336,0,-4.50939,1.86,0.713875,-3.78555,0.290694,1.22295,0,-4.92344,1.86,0.498134,-4.50697,0.313599,0.846431,0,-5.51072,1.86,0.644202,-5.53662,0.224444,1.12617,0,-4.63235,1.86,0.741159,-4.01502,0.346555,1.25473,0,-5.527,1.86,0.114734,-5.58541,0.16375,0.181828,0,-5.07391,1.86,0.420333,-4.76694,0.403188,0.70995,0,-4.5749,1.86,0.577996,-3.8829,0.208661,1.00557,0,-5.59018,1.86,0.759649,-5.71496,0.143841,1.34604,0,-5.38443,1.86,0.419971,-5.30083,0.314683,0.717355,0,-4.81375,1.86,0.533714,-4.3217,0.341068,0.905986,0,-5.05792,1.86,0.740281,-4.73546,0.297983,1.27278,0,-5.16626,1.86,0.308935,-4.93428,0.142046,0.522006,0,-5.48331,1.86,0.284368,-5.47862,0.257617,0.48932,0,-4.74774,1.86,0.104443,-4.18397,0.20737,0.157361,0,-5.25742,1.86,0.224266,-5.07663,0.316014,0.384906,0,-5.01833,1.86,0.291653,-4.66994,0.356128,0.502002,0,-5.3693,1.86,0.271191,-5.29295,0.224031,0.455847,0,-5.62548,1.86,0.290923,-5.79405,0.0829499,0.491746,0,-5.2925,1.86,0.364633,-5.1564,0.176627,0.623622,0,-4.74181,1.86,0.381933,-4.20408,0.371542,0.651185,0,-5.62001,1.86,0.455943,-5.73299,0.21037,0.784302,0,
0.16667,-5.09998,3.47337,0.327476,-4.84642,3.07161,0.558143,-4.74139,1.86,0.701691,-4.25317,0.420291,1.17465,0,-4.50939,1.86,0.713875,-3.85721,0.393799,1.20109,0,-4.92344,1.86,0.498134,-4.55333,0.404306,0.840345,0,-5.51072,1.86,0.644202,-5.54408,0.327766,1.10767,0,-4.63235,1.86,0.741159,-4.07534,0.426627,1.23748,0,-5.527,1.86,0.114734,-5.59461,0.257384,0.196586,0,-5.07391,1.86,0.420333,-4.80301,0.515198,0.705075,0,-4.5749,1.86,0.577996,-3.94673,0.298272,0.994591,0,-5.59018,1.86,0.759649,-5.72955,0.214349,1.33067,0,-5.38443,1.86,0.419971,-5.31112,0.4285,0.712823,0,-4.81375,1.86,0.533714,-4.37918,0.483232,0.891328,0,-5.05792,1.86,0.740281,-4.77435,0.398326,1.25017,0,-5.16626,1.86,0.308935,-4.9639,0.255784,0.527257,0,-5.48331,1.86,0.284368,-5.47934,0.384918,0.490217,0,-4.74774,1.86,0.104443,-4.25086,0.38765,0.184562,0,-5.25742,1.86,0.224266,-5.1032,0.406108,0.393352,0,-5.01833,1.86,0.291653,-4.71096,0.448776,0.50572,0,-5.3693,1.86,0.271191,-5.30926,0.326348,0.462292,0,-5.62548,1.86,0.290923,-5.80018,0.169871,0.49454,0,-5.2925,1.86,0.364633,-5.17899,0.27787,0.623764,0,-4.74181,1.86,0.381933,-4.26697,0.503508,0.651905,0,-5.62001,1.86,0.455943,-5.74081,0.296021,0.779639,0,
0.200004,-5.12733,3.47297,0.327902,-4.86194,3.07079,0.558508,-4.74139,1.86,0.701691,-4.26327,0.496922,1.15677,0,-4.50939,1.86,0.713875,-3.87176,0.442079,1.18832,0,-4.92344,1.86,0.498134,-4.55522,0.485035,0.831687,0,-5.51072,1.86,0.644202,-5.51914,0.399014,1.09147,0,-4.63235,1.86,0.741159,-4.08877,0.496223,1.21959,0,-5.527,1.86,0.114734,-5.5622,0.348781,0.200388,0,-5.07391,1.86,0.420333,-4.79759,0.607428,0.701875,0,-4.5749,1.86,0.577996,-3.9711,0.407435,0.974548,0,-5.59018,1.86,0.759649,-5.70712,0.266491,1.31556,0,-5.38443,1.86,0.419971,-5.29776,0.48476,0.706547,0,-4.81375,1.86,0.533714,-4.38729,0.546952,0.881736,0,-5.05792,1.86,0.740281,-4.76634,0.527588,1.21821,0,-5.16626,1.86,0.308935,-4.95427,0.335288,0.526997,0,-5.48331,1.86,0.284368,-5.45796,0.454715,0.490003,0,-4.74774,1.86,0.104443,-4.26665,0.488185,0.199698,0,-5.25742,1.86,0.224266,-5.09049,0.47623,0.396595,0,-5.01833,1.86,0.291653,-4.70836,0.530332,0.507184,0,-5.3693,1.86,0.271191,-5.279,0.442701,0.468626,0,-5.62548,1.86,0.290923,-5.7615,0.256956,0.495206,0,-5.2925,1.86,0.364633,-5.1618,0.360866,0.622428,0,-4.74181,1.86,0.381933,-4.27964,0.585684,0.64788,0,-5.62001,1.86,0.455943,-5.70998,0.367624,0.770943,0,
0.233338,-5.12733,3.47297,0.327902,-4.87398,3.06999,0.558785,-4.74139,1.86,0.701691,-4.27398,0.612459,1.12987,0,-4.50939,1.86,0.713875,-3.89178,0.54117,1.16455,0,-4.92344,1.86,0.498134,-4.55402,0.609077,0.818327,0,-5.51072,1.86,0.644202,-5.47708,0.504152,1.07188,0,-4.63235,1.86,0.741159,-4.1068,0.612525,1.18691,0,-5.527,1.86,0.114734,-5.53095,0.422953,0.208927,0,-5.07391,1.86,0.420333,-4.78918,0.682271,0.694397,0,-4.5749,1.86,0.577996,-3.98452,0.480718,0.968144,0,-5.59018,1.86,0.759649,-5.65621,0.373348,1.2881,0,-5.38443,1.86,0.419971,-5.26783,0.576306,0.700442,0,-4.81375,1.86,0.533714,-4.39147,0.646066,0.869301,0,-5.05792,1.86,0.740281,-4.75651,0.654026,1.18611,0,-5.16626,1.86,0.308935,-4.93351,0.460768,0.528038,0,-5.48331,1.86,0.284368,-5.4203,0.553695,0.49132,0,-4.74774,1.86,0.104443,-4.28087,0.621803,0.216111,0,-5.25742,1.86,0.224266,-5.0557,0.646497,0.405869,0,-5.01833,1.86,0.291653,-4.69997,0.696978,0.513277,0,-5.3693,1.86,0.271191,-5.2444,0.565731,0.470198,0,-5.62548,1.86,0.290923,-5.72093,0.339793,0.499103,0,-5.2925,1.86,0.364633,-5.13205,0.483851,0.615682,0,-4.74181,1.86,0.381933,-4.28973,0.689088,0.643895,0,-5.62001,1.86,0.455943,-5.66807,0.454001,0.766486,0,
0.266672,-5.15427,3.47279,0.328304,-4.88929,3.06912,0.559144,-4.74139,1.86,0.701691,-4.28848,0.701325,1.1083,0,-4.50939,1.86,0.713875,-3.91551,0.622007,1.14246,0,-4.92344,1.86,0.498134,-4.55963,0.706165,0.805422,0,-5.51072,1.86,0.644202,-5.44828,0.593058,1.04852,0,-4.63235,1.86,0.741159,-4.12346,0.684074,1.1687,0,-5.527,1.86,0.114734,-5.49963,0.512339,0.21771,0,-5.07391,1.86,0.420333,-4.78599,0.750147,0.68929,0,-4.5749,1.86,0.577996,-4.00538,0.569459,0.951267,0,-5.59018,1.86,0.759649,-5.62116,0.46271,1.26117,0,-5.38443,1.86,0.419971,-5.23448,0.712096,0.693629,0,-4.81375,1.86,0.533714,-4.40347,0.743908,0.851168,0,-5.05792,1.86,0.740281,-4.7527,0.80479,1.14102,0,-5.16626,1.86,0.308935,-4.9274,0.531061,0.531624,0,-5.48331,1.86,0.284368,-5.39041,0.652129,0.491168,0,-4.74774,1.86,0.104443,-4.30145,0.747098,0.232011,0,-5.25742,1.86,0.224266,-5.03947,0.765652,0.409878,0,-5.01833,1.86,0.291653,-4.70116,0.852237,0.515239,0,-5.3693,1.86,0.271191,-5.21674,0.691942,0.468075,0,-5.62548,1.86,0.290923,-5.68141,0.434434,0.497197,0,-5.2925,1.86,0.364633,-5.10536,0.632484,0.611769,0,-4.74181,1.86,0.381933,-4.3041,0.776235,0.6398,0,-5.62001,1.86,0.455943,-5.63316,0.539732,0.756855,0,
0.300007,-5.16467,3.47293,0.328214,-4.90082,3.06861,0.559418,-4.74139,1.86,0.701691,-4.29305,0.751938,1.09813,0,-4.50939,1.86,0.713875,-3.92844,0.681184,1.13083,0,-4.92344,1.86,0.498134,-4.55914,0.76116,0.801207,0,-5.51072,1.86,0.644202,-5.42648,0.648983,1.03695,0,-4.63235,1.86,0.741159,-4.12998,0.732124,1.15704,0,-5.527,1.86,0.114734,-5.47533,0.572783,0.225451,0,-5.07391,1.86,0.420333,-4.78098,0.784657,0.688862,0,-4.5749,1.86,0.577996,-4.02353,0.659034,0.937501,0,-5.59018,1.86,0.759649,-5.60206,0.504316,1.25086,0,-5.38443,1.86,0.419971,-5.21656,0.778429,0.689685,0,-4.81375,1.86,0.533714,-4.40604,0.792323,0.849519,0,-5.05792,1.86,0.740281,-4.74805,0.893722,1.1199,0,-5.16626,1.86,0.308935,-4.91825,0.578903,0.531942,0,-5.48331,1.86,0.284368,-5.36764,0.716197,0.492731,0,-4.74774,1.86,0.104443,-4.31037,0.819589,0.243151,0,-5.25742,1.86,0.224266,-5.02053,0.870317,0.417492,0,-5.01833,1.86,0.291653,-4.69942,0.922363,0.517992,0,-5.3693,1.86,0.271191,-5.20278,0.74261,0.470634,0,-5.62548,1.86,0.290923,-5.65607,0.488236,0.499144,0,-5.2925,1.86,0.364633,-5.08606,0.728966,0.60797,0,-4.74181,1.86,0.381933,-4.30989,0.83374,0.638398,0,-5.62001,1.86,0.455943,-5.60669,0.596736,0.752236,0,
