time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,p23wx,p23wy,p23wz,p23wHatx,p23wHaty,p23wHatz,converged23,p24wx,p24wy,p24wz,p24wHatx,p24wHaty,p24wHatz,converged24,
0,-7.58577,2.20278,0.346937,-7.34297,2.23686,0.721646,-6.16,1.35696,0.351307,-4.88845,0.780753,0.729169,0,-6.16,1.3663,0.620327,-4.95106,0.833555,1.18029,0,-6.16,1.23726,0.504878,-4.94346,0.611924,0.987454,0,-6.16,1.20359,0.327874,-5.03024,0.616082,0.690725,0,-6.16,0.974411,0.541485,-5.09773,0.302476,1.02801,0,-6.16,0.654706,0.680439,-5.27244,-0.0112846,1.20596,0,-6.16,1.00696,0.0628424,-5.11607,0.36912,0.277922,0,-6.16,1.70288,0.428159,-4.73286,1.32171,0.870337,0,-6.16,1.51233,0.764363,-4.83311,1.02143,1.45646,0,-6.16,1.53333,0.497848,-4.82532,1.05474,0.988127,0,-6.16,1.68644,0.300139,-4.84486,1.33218,0.639651,0,-6.16,1.10639,0.782555,-5.0875,0.502441,1.41076,0,-6.16,1.23684,0.0782191,-5.01238,0.657909,0.282395,0,-6.16,1.63705,0.598287,-4.75277,1.2091,1.17827,0,-6.16,1.75062,0.126948,-4.75172,1.41509,0.321831,0,-6.16,0.856191,0.205323,-5.18589,0.199576,0.507395,0,-6.16,1.09675,0.451213,-5.04112,0.45121,0.889995,0,-6.16,1.52436,0.649509,-4.93788,1.09246,1.23205,0,-6.16,1.38671,0.206907,-4.90287,0.840215,0.481995,0,-6.16,1.60356,0.111917,-4.99951,1.25196,0.335358,0,-6.16,1.64549,0.756245,-4.84038,1.25867,1.44008,0,-6.16,1.54019,0.364033,-4.90132,1.10217,0.750924,0,-6.16,1.57197,0.225262,-4.8325,1.12614,0.507404,0,-6.16,1.44036,0.0838705,-4.8401,0.898473,0.259847,0,-6.16,1.40138,0.485776,-4.95021,0.891933,0.954649,0,
0.033334,-7.58849,2.19328,0.347155,-7.34595,2.22769,0.721561,-6.16,1.35696,0.351307,-4.97179,0.835694,0.719379,0,-6.16,1.3663,0.620327,-4.98199,0.849719,1.17121,0,-6.16,1.23726,0.504878,-4.99251,0.645131,0.973426,0,-6.16,1.20359,0.327874,-5.07096,0.643084,0.684535,0,-6.16,0.974411,0.541485,-5.11814,0.31421,1.01863,0,-6.16,0.654706,0.680439,-5.28054,-0.014365,1.20023,0,-6.16,1.00696,0.0628424,-5.15062,0.395817,0.27738,0,-6.16,1.70288,0.428159,-4.79194,1.3434,0.863214,0,-6.16,1.51233,0.764363,-4.86578,1.03464,1.44313,0,-6.16,1.53333,0.497848,-4.87771,1.0798,0.976758,0,-6.16,1.68644,0.300139,-4.90702,1.35604,0.638915,0,-6.16,1.10639,0.782555,-5.10889,0.514913,1.3987,0,-6.16,1.23684,0.0782191,-5.05824,0.689646,0.285004,0,-6.16,1.63705,0.598287,-4.79622,1.22588,1.16834,0,-6.16,1.75062,0.126948,-4.81878,1.4385,0.329224,0,-6.16,0.856191,0.205323,-5.19943,0.204889,0.502324,0,-6.16,1.09675,0.451213,-5.07233,0.473468,0.883102,0,-6.16,1.52436,0.649509,-4.97126,1.10617,1.21936,0,-6.16,1.38671,0.206907,-4.94881,0.866448,0.482487,0,-6.16,1.60356,0.111917,-5.04564,1.27119,0.339407,0,-6.16,1.64549,0.756245,-4.89121,1.2791,1.42412,0,-6.16,1.54019,0.364033,-4.94192,1.11901,0.744812,0,-6.16,1.57197,0.225262,-4.90241,1.16034,0.510566,0,-6.16,1.44036,0.0838705,-4.91191,0.941748,0.271916,0,-6.16,1.40138,0.485776,-4.99826,0.919837,0.945054,0,
0.0666681,-7.5946,2.17085,0.347215,-7.35041,2.21369,0.721428,-6.16,1.35696,0.351307,-5.04227,0.88631,0.720836,0,-6.16,1.3663,0.620327,-5.02605,0.883662,1.16263,0,-6.16,1.23726,0.504878,-5.02373,0.67048,0.976348,0,-6.16,1.20359,0.327874,-5.11487,0.682214,0.687237,0,-6.16,0.974411,0.541485,-5.13754,0.33689,1.01863,0,-6.16,0.654706,0.680439,-5.29206,0.00586319,1.19978,0,-6.16,1.00696,0.0628424,-5.18632,0.434672,0.285183,0,-6.16,1.70288,0.428159,-4.85621,1.37334,0.859298,0,-6.16,1.51233,0.764363,-4.9168,1.06796,1.42854,0,-6.16,1.53333,0.497848,-4.92943,1.11089,0.970977,0,-6.16,1.68644,0.300139,-4.98501,1.3929,0.641717,0,-6.16,1.10639,0.782555,-5.14201,0.54904,1.38981,0,-6.16,1.23684,0.0782191,-5.11131,0.735159,0.297232,0,-6.16,1.63705,0.598287,-4.86789,1.26397,1.15156,0,-6.16,1.75062,0.126948,-4.89162,1.46942,0.340144,0,-6.16,0.856191,0.205323,-5.21889,0.231545,0.508261,0,-6.16,1.09675,0.451213,-5.1057,0.507084,0.881577,0,-6.16,1.52436,0.649509,-5.03246,1.14477,1.20733,0,-6.16,1.38671,0.206907,-5.00661,0.908573,0.489559,0,-6.16,1.60356,0.111917,-5.09591,1.29853,0.347422,0,-6.16,1.64549,0.756245,-4.93034,1.29875,1.41412,0,-6.16,1.54019,0.364033,-4.99422,1.15085,0.74433,0,-6.16,1.57197,0.225262,-4.96745,1.1964,0.516446,0,-6.16,1.44036,0.0838705,-4.9525,0.96752,0.281586,0,-6.16,1.40138,0.485776,-5.05684,0.961418,0.940188,0,
0.100002,-7.5946,2.17085,0.347215,-7.3534,2.20322,0.721316,-6.16,1.35696,0.351307,-5.15055,0.961457,0.717921,0,-6.16,1.3663,0.620327,-5.10965,0.943367,1.14431,0,-6.16,1.23726,0.504878,-5.12917,0.757111,0.956441,0,-6.16,1.20359,0.327874,-5.20764,0.759633,0.685198,0,-6.16,0.974411,0.541485,-5.20502,0.409442,1.00712,0,-6.16,0.654706,0.680439,-5.33473,0.0653563,1.18307,0,-6.16,1.00696,0.0628424,-5.27928,0.527709,0.301214,0,-6.16,1.70288,0.428159,-4.96967,1.42348,0.85188,0,-6.16,1.51233,0.764363,-4.9988,1.11733,1.40144,0,-6.16,1.53333,0.497848,-5.04749,1.17841,0.953875,0,-6.16,1.68644,0.300139,-5.1087,1.44776,0.644392,0,-6.16,1.10639,0.782555,-5.19633,0.600148,1.36907,0,-6.16,1.23684,0.0782191,-5.21722,0.819818,0.315058,0,-6.16,1.63705,0.598287,-4.97745,1.31766,1.1315,0,-6.16,1.75062,0.126948,-5.03208,1.52562,0.360994,0,-6.16,0.856191,0.205323,-5.27195,0.293229,0.509344,0,-6.16,1.09675,0.451213,-5.18262,0.57901,0.871302,0,-6.16,1.52436,0.649509,-5.16945,1.22342,1.17533,0,-6.16,1.38671,0.206907,-5.11513,0.982445,0.497118,0,-6.16,1.60356,0.111917,-5.18996,1.34749,0.362743,0,-6.16,1.64549,0.756245,-5.00869,1.33875,1.38919,0,-6.16,1.54019,0.364033,-5.09112,1.20602,0.744947,0,-6.16,1.57197,0.225262,-5.06354,1.24734,0.519553,0,-6.16,1.44036,0.0838705,-5.09111,1.05735,0.305151,0,-6.16,1.40138,0.485776,-5.14706,1.0218,0.928275,0,
0.133336,-7.60115,2.14297,0.347745,-7.36072,2.17822,0.721056,-6.16,1.35696,0.351307,-5.20974,1.01104,0.715238,0,-6.16,1.3663,0.620327,-5.15228,0.982768,1.1312,0,-6.16,1.23726,0.504878,-5.15667,0.789078,0.9549,0,-6.16,1.20359,0.327874,-5.24971,0.804552,0.683305,0,-6.16,0.974411,0.541485,-5.22929,0.448859,0.995979,0,-6.16,0.654706,0.680439,-5.33793,0.0909765,1.17904,0,-6.16,1.00696,0.0628424,-5.31446,0.575163,0.309498,0,-6.16,1.70288,0.428159,-5.0638,1.47136,0.844842,0,-6.16,1.51233,0.764363,-5.05927,1.16247,1.37847,0,-6.16,1.53333,0.497848,-5.10172,1.21654,0.949801,0,-6.16,1.68644,0.300139,-5.1593,1.47535,0.64353,0,-6.16,1.10639,0.782555,-5.22949,0.645153,1.35478,0,-6.16,1.23684,0.0782191,-5.2685,0.869943,0.324683,0,-6.16,1.63705,0.598287,-5.04774,1.3594,1.11626,0,-6.16,1.75062,0.126948,-5.10212,1.55885,0.370777,0,-6.16,0.856191,0.205323,-5.30041,0.343465,0.509783,0,-6.16,1.09675,0.451213,-5.21121,0.618273,0.86662,0,-6.16,1.52436,0.649509,-5.24456,1.2711,1.15444,0,-6.16,1.38671,0.206907,-5.17922,1.03434,0.501671,0,-6.16,1.60356,0.111917,-5.23948,1.3788,0.369436,0,-6.16,1.64549,0.756245,-5.08562,1.38402,1.36019,0,-6.16,1.54019,0.364033,-5.14206,1.24217,0.741785,0,-6.16,1.57197,0.225262,-5.12012,1.28466,0.520705,0,-6.16,1.44036,0.0838705,-5.14812,1.10055,0.314796,0,-6.16,1.40138,0.485776,-5.19177,1.06031,0.922505,0,
0.16667,-7.60115,2.14297,0.347745,-7.36455,2.16421,0.7209,-6.16,1.35696,0.351307,-5.26118,1.04496,0.717676,0,-6.16,1.3663,0.620327,-5.2275,1.03412,1.11878,0,-6.16,1.23726,0.504878,-5.21202,0.833557,0.949886,0,-6.16,1.20359,0.327874,-5.32116,0.862111,0.686411,0,-6.16,0.974411,0.541485,-5.27237,0.49356,0.993072,0,-6.16,0.654706,0.680439,-5.36667,0.131494,1.17232,0,-6.16,1.00696,0.0628424,-5.35646,0.615951,0.320175,0,-6.16,1.70288,0.428159,-5.15663,1.50819,0.838965,0,-6.16,1.51233,0.764363,-5.14419,1.21037,1.35398,0,-6.16,1.53333,0.497848,-5.18695,1.26284,0.939315,0,-6.16,1.68644,0.300139,-5.23845,1.50923,0.64728,0,-6.16,1.10639,0.782555,-5.30016,0.708507,1.3354,0,-6.16,1.23684,0.0782191,-5.34444,0.928234,0.339723,0,-6.16,1.63705,0.598287,-5.15024,1.40645,1.09744,0,-6.16,1.75062,0.126948,-5.19069,1.59183,0.384963,0,-6.16,0.856191,0.205323,-5.33728,0.384532,0.518812,0,-6.16,1.09675,0.451213,-5.26439,0.666843,0.866059,0,-6.16,1.52436,0.649509,-5.3351,1.31933,1.13539,0,-6.16,1.38671,0.206907,-5.26615,1.09044,0.510796,0,-6.16,1.60356,0.111917,-5.30949,1.41305,0.381493,0,-6.16,1.64549,0.756245,-5.16596,1.42021,1.34133,0,-6.16,1.54019,0.364033,-5.22808,1.28852,0.74103,0,-6.16,1.57197,0.225262,-5.21367,1.33285,0.531613,0,-6.16,1.44036,0.0838705,-5.20925,1.13775,0.326253,0,-6.16,1.40138,0.485776,-5.23877,1.09044,0.917008,0,
0.200004,-7.60766,2.11509,0.348123,-7.3676,2.15338,0.720783,-6.16,1.35696,0.351307,-5.34877,1.09947,0.712693,0,-6.16,1.3663,0.620327,-5.30203,1.07897,1.09976,0,-6.16,1.23726,0.504878,-5.29036,0.889446,0.936602,0,-6.16,1.20359,0.327874,-5.39866,0.917765,0.683783,0,-6.16,0.974411,0.541485,-5.3279,0.543222,0.979623,0,-6.16,0.654706,0.680439,-5.40588,0.175563,1.15736,0,-6.16,1.00696,0.0628424,-5.42737,0.677737,0.327724,0,-6.16,1.70288,0.428159,-5.27093,1.54996,0.83015,0,-6.16,1.51233,0.764363,-5.2181,1.24712,1.32973,0,-6.16,1.53333,0.497848,-5.27154,1.30364,0.928829,0,-6.16,1.68644,0.300139,-5.3227,1.54067,0.64789,0,-6.16,1.10639,0.782555,-5.36371,0.758688,1.31014,0,-6.16,1.23684,0.0782191,-5.4257,0.984169,0.351191,0,-6.16,1.63705,0.598287,-5.22687,1.43681,1.08278,0,-6.16,1.75062,0.126948,-5.29192,1.62509,0.397595,0,-6.16,0.856191,0.205323,-5.38745,0.432599,0.515878,0,-6.16,1.09675,0.451213,-5.32574,0.71603,0.856857,0,-6.16,1.52436,0.649509,-5.42361,1.3622,1.11347,0,-6.16,1.38671,0.206907,-5.3703,1.15162,0.517446,0,-6.16,1.60356,0.111917,-5.37325,1.44018,0.390049,0,-6.16,1.64549,0.756245,-5.2423,1.45082,1.31226,0,-6.16,1.54019,0.364033,-5.33681,1.34094,0.736052,0,-6.16,1.57197,0.225262,-5.28313,1.36321,0.535763,0,-6.16,1.44036,0.0838705,-5.33705,1.21034,0.348146,0,-6.16,1.40138,0.485776,-5.32244,1.14075,0.907233,0,
0.233338,-7.60987,2.10457,0.348065,-7.37,2.14427,0.720678,-6.16,1.35696,0.351307,-5.42369,1.14497,0.711006,0,-6.16,1.3663,0.620327,-5.38143,1.12824,1.08367,0,-6.16,1.23726,0.504878,-5.3645,0.941986,0.9274,0,-6.16,1.20359,0.327874,-5.47477,0.973265,0.683802,0,-6.16,0.974411,0.541485,-5.38695,0.597618,0.970988,0,-6.16,0.654706,0.680439,-5.44959,0.227207,1.14944,0,-6.16,1.00696,0.0628424,-5.47878,0.721825,0.337301,0,-6.16,1.70288,0.428159,-5.35416,1.57891,0.821186,0,-6.16,1.51233,0.764363,-5.32532,1.30292,1.29494,0,-6.16,1.53333,0.497848,-5.36169,1.34802,0.917693,0,-6.16,1.68644,0.300139,-5.39766,1.56807,0.64536,0,-6.16,1.10639,0.782555,-5.42794,0.811239,1.28977,0,-6.16,1.23684,0.0782191,-5.49903,1.03518,0.363024,0,-6.16,1.63705,0.598287,-5.32772,1.4793,1.06124,0,-6.16,1.75062,0.126948,-5.38025,1.65393,0.409319,0,-6.16,0.856191,0.205323,-5.43111,0.476133,0.520639,0,-6.16,1.09675,0.451213,-5.39462,0.772792,0.850857,0,-6.16,1.52436,0.649509,-5.51074,1.40503,1.09282,0,-6.16,1.38671,0.206907,-5.4734,1.21161,0.523853,0,-6.16,1.60356,0.111917,-5.48058,1.48819,0.404559,0,-6.16,1.64549,0.756245,-5.33794,1.49115,1.2822,0,-6.16,1.54019,0.364033,-5.42863,1.38421,0.731474,0,-6.16,1.57197,0.225262,-5.3837,1.41025,0.541002,0,-6.16,1.44036,0.0838705,-5.40121,1.24316,0.357038,0,-6.16,1.40138,0.485776,-5.39968,1.18549,0.896261,0,
0.266672,-7.60987,2.10457,0.348065,-7.37354,2.13044,0.720516,-6.16,1.35696,0.351307,-5.49511,1.18921,0.713729,0,-6.16,1.3663,0.620327,-5.47082,1.18355,1.06747,0,-6.16,1.23726,0.504878,-5.44154,0.997506,0.921428,0,-6.16,1.20359,0.327874,-5.54857,1.02749,0.68759,0,-6.16,0.974411,0.541485,-5.45482,0.661733,0.965317,0,-6.16,0.654706,0.680439,-5.49732,0.286378,1.14064,0,-6.16,1.00696,0.0628424,-5.53487,0.773583,0.351606,0,-6.16,1.70288,0.428159,-5.48797,1.62769,0.815823,0,-6.16,1.51233,0.764363,-5.4158,1.3483,1.27022,0,-6.16,1.53333,0.497848,-5.45146,1.39172,0.909485,0,-6.16,1.68644,0.300139,-5.48499,1.60145,0.650419,0,-6.16,1.10639,0.782555,-5.49802,0.869384,1.27007,0,-6.16,1.23684,0.0782191,-5.5702,1.08584,0.379353,0,-6.16,1.63705,0.598287,-5.42618,1.51958,1.04775,0,-6.16,1.75062,0.126948,-5.46787,1.68265,0.423876,0,-6.16,0.856191,0.205323,-5.51134,0.561039,0.528222,0,-6.16,1.09675,0.451213,-5.46592,0.83191,0.850079,0,-6.16,1.52436,0.649509,-5.60049,1.4486,1.07583,0,-6.16,1.38671,0.206907,-5.56579,1.26565,0.535195,0,-6.16,1.60356,0.111917,-5.53459,1.51032,0.415646,0,-6.16,1.64549,0.756245,-5.42363,1.52605,1.26133,0,-6.16,1.54019,0.364033,-5.5158,1.426,0.73375,0,-6.16,1.57197,0.225262,-5.46252,1.44588,0.551314,0,-6.16,1.44036,0.0838705,-5.46915,1.28182,0.373056,0,-6.16,1.40138,0.485776,-5.48772,1.23756,0.890451,0,
0.300007,-7.61944,2.06067,0.349268,-7.37,2.14427,0.720678,-6.16,1.35696,0.351307,-5.5882,1.23716,0.714303,0,-6.16,1.3663,0.620327,-5.55061,1.22205,1.05396,0,-6.16,1.23726,0.504878,-5.52865,1.04616,0.914219,0,-6.16,1.20359,0.327874,-5.63066,1.07557,0.686675,0,-6.16,0.974411,0.541485,-5.53356,0.713799,0.957469,0,-6.16,0.654706,0.680439,-5.5676,0.339538,1.12925,0,-6.16,1.00696,0.0628424,-5.61144,0.824552,0.364101,0,-6.16,1.70288,0.428159,-5.59252,1.65894,0.811196,0,-6.16,1.51233,0.764363,-5.52657,1.39616,1.24103,0,-6.16,1.53333,0.497848,-5.55188,1.43287,0.901446,0,-6.16,1.68644,0.300139,-5.57489,1.6296,0.654534,0,-6.16,1.10639,0.782555,-5.57329,0.915554,1.25195,0,-6.16,1.23684,0.0782191,-5.64758,1.12957,0.394197,0,-6.16,1.63705,0.598287,-5.50705,1.54574,1.03298,0,-6.16,1.75062,0.126948,-5.55812,1.70689,0.438524,0,-6.16,0.856191,0.205323,-5.58083,0.60622,0.538972,0,-6.16,1.09675,0.451213,-5.55443,0.888439,0.84388,0,-6.16,1.52436,0.649509,-5.67744,1.48077,1.06302,0,-6.16,1.38671,0.206907,-5.65748,1.31141,0.545024,0,-6.16,1.60356,0.111917,-5.62602,1.54577,0.431464,0,-6.16,1.64549,0.756245,-5.55049,1.57189,1.22551,0,-6.16,1.54019,0.364033,-5.62998,1.47434,0.734296,0,-6.16,1.57197,0.225262,-5.57524,1.49075,0.562133,0,-6.16,1.44036,0.0838705,-5.54222,1.31352,0.384919,0,-6.16,1.40138,0.485776,-5.58678,1.28622,0.883676,0,
