time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,
0,-6.10326,3.2769,0.335683,-5.85276,3.27803,0.6897,-6.16964,1.83406,0.740402,-5.98462,0.412139,1.49359,0,-5.57454,1.86,0.73723,-4.83472,0.549822,1.46287,0,-6.10708,1.86,0.506556,-5.86057,0.384345,1.03867,0,-5.79647,1.86,0.537522,-5.23007,0.402096,1.09938,0,-5.68063,1.86,0.587866,-5.01221,0.459993,1.19126,0,-5.9969,1.86,0.47074,-5.63424,0.366991,0.967176,0,-5.4445,1.86,0.540968,-4.58173,0.544199,1.08579,0,-5.88745,1.86,0.619678,-5.42168,0.447736,1.25699,0,-5.43918,1.86,0.160986,-4.5665,0.533603,0.351324,0,-5.54074,1.86,0.454002,-4.71194,0.404438,0.929661,0,-5.39452,1.86,0.718641,-4.49904,0.571693,1.42117,0,-6.08681,1.86,0.186031,-5.81954,0.416021,0.387416,0,-5.98493,1.86,0.576115,-5.6141,0.420205,1.17464,0,-5.59245,1.86,0.274437,-4.83102,0.443856,0.567191,0,-5.80195,1.86,0.296445,-5.22626,0.331938,0.608113,0,-5.41005,1.86,0.346712,-4.47147,0.454712,0.711675,0,-5.34153,1.86,0.212954,-4.40756,0.589782,0.456849,0,-5.79227,1.86,0.151718,-5.23216,0.450461,0.322578,0,-5.94169,1.86,0.389454,-5.5185,0.346722,0.800941,0,-5.70823,1.86,0.470186,-5.05226,0.406722,0.962266,0,-5.82317,1.86,0.425049,-5.30759,0.520059,0.863649,0,-6.05346,1.86,0.314288,-5.74931,0.334234,0.645248,0,-6.06884,1.86,0.632722,-5.78351,0.427243,1.28734,0,
0.0333341,-6.13081,3.27448,0.335782,-5.86774,3.27697,0.690219,-6.16964,1.83406,0.740402,-5.97859,0.463203,1.4792,0,-5.57454,1.86,0.73723,-4.84602,0.584455,1.45403,0,-6.10708,1.86,0.506556,-5.85387,0.47401,1.02668,0,-5.79647,1.86,0.537522,-5.24171,0.491326,1.08648,0,-5.68063,1.86,0.587866,-5.0307,0.547697,1.17003,0,-5.9969,1.86,0.47074,-5.63335,0.500894,0.954617,0,-5.4445,1.86,0.540968,-4.61161,0.628585,1.07685,0,-5.88745,1.86,0.619678,-5.42791,0.525201,1.24134,0,-5.43918,1.86,0.160986,-4.59265,0.603916,0.362697,0,-5.54074,1.86,0.454002,-4.73207,0.475504,0.925555,0,-5.39452,1.86,0.718641,-4.51886,0.629083,1.40596,0,-6.08681,1.86,0.186031,-5.8134,0.516116,0.395686,0,-5.98493,1.86,0.576115,-5.61522,0.499413,1.15908,0,-5.59245,1.86,0.274437,-4.8478,0.509469,0.568754,0,-5.80195,1.86,0.296445,-5.24116,0.452832,0.613881,0,-5.41005,1.86,0.346712,-4.48587,0.491086,0.712275,0,-5.34153,1.86,0.212954,-4.43051,0.645167,0.464328,0,-5.79227,1.86,0.151718,-5.24768,0.563622,0.334882,0,-5.94169,1.86,0.389454,-5.52224,0.438626,0.798265,0,-5.70823,1.86,0.470186,-5.06771,0.490092,0.954135,0,-5.82317,1.86,0.425049,-5.31814,0.588279,0.854059,0,-6.05346,1.86,0.314288,-5.74392,0.455597,0.648427,0,-6.06884,1.86,0.632722,-5.77995,0.504426,1.26907,0,
0.0666681,-6.13081,3.27448,0.335782,-5.88006,3.27581,0.690639,-6.16964,1.83406,0.740402,-5.95858,0.572618,1.45103,0,-5.57454,1.86,0.73723,-4.85668,0.644272,1.44052,0,-6.10708,1.86,0.506556,-5.83748,0.624983,1.00902,0,-5.79647,1.86,0.537522,-5.25643,0.631603,1.07001,0,-5.68063,1.86,0.587866,-5.05625,0.689531,1.14985,0,-5.9969,1.86,0.47074,-5.63054,0.621818,0.943805,0,-5.4445,1.86,0.540968,-4.65065,0.746967,1.06306,0,-5.88745,1.86,0.619678,-5.43357,0.668808,1.21508,0,-5.43918,1.86,0.160986,-4.63871,0.740601,0.384241,0,-5.54074,1.86,0.454002,-4.76906,0.61515,0.914157,0,-5.39452,1.86,0.718641,-4.53702,0.686999,1.39449,0,-6.08681,1.86,0.186031,-5.79832,0.694547,0.416761,0,-5.98493,1.86,0.576115,-5.61124,0.636584,1.13933,0,-5.59245,1.86,0.274437,-4.88985,0.683331,0.577936,0,-5.80195,1.86,0.296445,-5.25637,0.592331,0.618062,0,-5.41005,1.86,0.346712,-4.51856,0.59436,0.715352,0,-5.34153,1.86,0.212954,-4.47162,0.754253,0.475749,0,-5.79227,1.86,0.151718,-5.26593,0.714921,0.360615,0,-5.94169,1.86,0.389454,-5.52348,0.586782,0.795989,0,-5.70823,1.86,0.470186,-5.09437,0.648484,0.944434,0,-5.82317,1.86,0.425049,-5.33335,0.757508,0.849089,0,-6.05346,1.86,0.314288,-5.73388,0.633697,0.653657,0,-6.06884,1.86,0.632722,-5.76741,0.650416,1.24288,0,
0.100002,-6.15623,3.27212,0.335822,-5.90565,3.2736,0.691516,-6.16964,1.83406,0.740402,-5.94868,0.715409,1.41603,0,-5.57454,1.86,0.73723,-4.89346,0.759021,1.40912,0,-6.10708,1.86,0.506556,-5.83601,0.760679,0.99437,0,-5.79647,1.86,0.537522,-5.2841,0.769497,1.05112,0,-5.68063,1.86,0.587866,-5.09147,0.812518,1.12813,0,-5.9969,1.86,0.47074,-5.63885,0.751649,0.934947,0,-5.4445,1.86,0.540968,-4.68326,0.812944,1.04967,0,-5.88745,1.86,0.619678,-5.45438,0.820744,1.18802,0,-5.43918,1.86,0.160986,-4.68215,0.835318,0.395426,0,-5.54074,1.86,0.454002,-4.81135,0.726148,0.903952,0,-5.39452,1.86,0.718641,-4.59135,0.812464,1.3598,0,-6.08681,1.86,0.186031,-5.79931,0.846859,0.432377,0,-5.98493,1.86,0.576115,-5.62201,0.801849,1.11554,0,-5.59245,1.86,0.274437,-4.93216,0.8022,0.583253,0,-5.80195,1.86,0.296445,-5.28862,0.76253,0.624667,0,-5.41005,1.86,0.346712,-4.55903,0.682377,0.713597,0,-5.34153,1.86,0.212954,-4.51214,0.831162,0.481204,0,-5.79227,1.86,0.151718,-5.29136,0.829321,0.377006,0,-5.94169,1.86,0.389454,-5.53802,0.727199,0.79406,0,-5.70823,1.86,0.470186,-5.12974,0.780584,0.933499,0,-5.82317,1.86,0.425049,-5.36119,0.900176,0.844491,0,-6.05346,1.86,0.314288,-5.73826,0.802512,0.659949,0,-6.06884,1.86,0.632722,-5.76895,0.804721,1.21379,0,
0.133336,-6.16691,3.27112,0.335444,-5.91599,3.27257,0.691868,-6.16964,1.83406,0.740402,-5.93495,0.858633,1.37715,0,-5.57454,1.86,0.73723,-4.93505,0.895643,1.37147,0,-6.10708,1.86,0.506556,-5.82794,0.928869,0.975492,0,-5.79647,1.86,0.537522,-5.31384,0.945915,1.02772,0,-5.68063,1.86,0.587866,-5.13094,0.973874,1.09763,0,-5.9969,1.86,0.47074,-5.64356,0.918397,0.920205,0,-5.4445,1.86,0.540968,-4.72692,0.927962,1.03178,0,-5.88745,1.86,0.619678,-5.47966,1.0489,1.14208,0,-5.43918,1.86,0.160986,-4.74211,0.986337,0.41324,0,-5.54074,1.86,0.454002,-4.85515,0.857779,0.895203,0,-5.39452,1.86,0.718641,-4.62401,0.885948,1.33986,0,-6.08681,1.86,0.186031,-5.7951,1.00043,0.446481,0,-5.98493,1.86,0.576115,-5.62943,0.976589,1.08695,0,-5.59245,1.86,0.274437,-4.96913,0.923974,0.589876,0,-5.80195,1.86,0.296445,-5.31525,0.916893,0.630713,0,-5.41005,1.86,0.346712,-4.60702,0.800148,0.713041,0,-5.34153,1.86,0.212954,-4.58503,0.991085,0.493085,0,-5.79227,1.86,0.151718,-5.31707,0.983141,0.397957,0,-5.94169,1.86,0.389454,-5.54944,0.896524,0.786831,0,-5.70823,1.86,0.470186,-5.16074,0.917205,0.919867,0,-5.82317,1.86,0.425049,-5.38649,1.06631,0.832173,0,-6.05346,1.86,0.314288,-5.7381,0.968506,0.664735,0,-6.06884,1.86,0.632722,-5.76562,0.983842,1.17651,0,
0.16667,-6.19444,3.26803,0.335465,-5.93099,3.27104,0.692378,-6.16964,1.83406,0.740402,-5.92858,0.942832,1.35258,0,-5.57454,1.86,0.73723,-4.96866,0.997941,1.33932,0,-6.10708,1.86,0.506556,-5.82543,1.03542,0.96324,0,-5.79647,1.86,0.537522,-5.33319,1.04385,1.01508,0,-5.68063,1.86,0.587866,-5.15225,1.04815,1.08233,0,-5.9969,1.86,0.47074,-5.64859,0.999115,0.9113,0,-5.4445,1.86,0.540968,-4.75864,1.00478,1.02293,0,-5.88745,1.86,0.619678,-5.4969,1.16891,1.12006,0,-5.43918,1.86,0.160986,-4.77848,1.06986,0.425179,0,-5.54074,1.86,0.454002,-4.88225,0.93274,0.891335,0,-5.39452,1.86,0.718641,-4.64562,0.936281,1.3281,0,-6.08681,1.86,0.186031,-5.79342,1.13222,0.461791,0,-5.98493,1.86,0.576115,-5.6361,1.07601,1.07131,0,-5.59245,1.86,0.274437,-4.99948,1.01934,0.592262,0,-5.80195,1.86,0.296445,-5.33172,1.00249,0.633576,0,-5.41005,1.86,0.346712,-4.63641,0.867114,0.713721,0,-5.34153,1.86,0.212954,-4.62587,1.07207,0.503205,0,-5.79227,1.86,0.151718,-5.33536,1.07585,0.411215,0,-5.94169,1.86,0.389454,-5.55824,0.987665,0.783856,0,-5.70823,1.86,0.470186,-5.18225,1.00383,0.912984,0,-5.82317,1.86,0.425049,-5.40197,1.14941,0.825704,0,-6.05346,1.86,0.314288,-5.73981,1.07636,0.664093,0,-6.06884,1.86,0.632722,-5.76677,1.07688,1.15909,0,
0.200004,-6.19444,3.26803,0.335465,-5.94326,3.26972,0.692793,-6.16964,1.83406,0.740402,-5.92128,1.02318,1.33582,0,-5.57454,1.86,0.73723,-4.98957,1.06339,1.32726,0,-6.10708,1.86,0.506556,-5.82308,1.10386,0.958716,0,-5.79647,1.86,0.537522,-5.33944,1.07522,1.01038,0,-5.68063,1.86,0.587866,-5.16754,1.11347,1.07212,0,-5.9969,1.86,0.47074,-5.65161,1.10336,0.905016,0,-5.4445,1.86,0.540968,-4.78192,1.06359,1.01898,0,-5.88745,1.86,0.619678,-5.50568,1.23789,1.10961,0,-5.43918,1.86,0.160986,-4.79935,1.12028,0.434447,0,-5.54074,1.86,0.454002,-4.89534,0.970502,0.89142,0,-5.39452,1.86,0.718641,-4.67213,1.00345,1.31439,0,-6.08681,1.86,0.186031,-5.79231,1.2342,0.477771,0,-5.98493,1.86,0.576115,-5.63935,1.14708,1.06199,0,-5.59245,1.86,0.274437,-5.01717,1.07628,0.597027,0,-5.80195,1.86,0.296445,-5.33922,1.04715,0.63385,0,-5.41005,1.86,0.346712,-4.65894,0.921655,0.718592,0,-5.34153,1.86,0.212954,-4.64168,1.10443,0.505475,0,-5.79227,1.86,0.151718,-5.3451,1.12188,0.424011,0,-5.94169,1.86,0.389454,-5.56292,1.0518,0.785141,0,-5.70823,1.86,0.470186,-5.19876,1.07628,0.909758,0,-5.82317,1.86,0.425049,-5.41151,1.21301,0.824427,0,-6.05346,1.86,0.314288,-5.73988,1.17057,0.667502,0,-6.06884,1.86,0.632722,-5.76612,1.13282,1.15019,0,
0.233338,-6.22095,3.26442,0.335476,-5.95845,3.26802,0.693306,-6.16964,1.83406,0.740402,-5.91711,1.09012,1.32074,0,-5.57454,1.86,0.73723,-5.0073,1.11694,1.31483,0,-6.10708,1.86,0.506556,-5.82228,1.1656,0.955566,0,-5.79647,1.86,0.537522,-5.34664,1.11807,1.00722,0,-5.68063,1.86,0.587866,-5.18142,1.16321,1.06832,0,-5.9969,1.86,0.47074,-5.65734,1.17714,0.902872,0,-5.4445,1.86,0.540968,-4.79741,1.10006,1.01414,0,-5.88745,1.86,0.619678,-5.51353,1.29303,1.1011,0,-5.43918,1.86,0.160986,-4.81223,1.14886,0.439903,0,-5.54074,1.86,0.454002,-4.90663,1.00267,0.891926,0,-5.39452,1.86,0.718641,-4.69253,1.04857,1.30528,0,-6.08681,1.86,0.186031,-5.79401,1.27408,0.483545,0,-5.98493,1.86,0.576115,-5.64391,1.21287,1.05417,0,-5.59245,1.86,0.274437,-5.03025,1.11466,0.6018,0,-5.80195,1.86,0.296445,-5.3459,1.08201,0.638628,0,-5.41005,1.86,0.346712,-4.67642,0.961925,0.72029,0,-5.34153,1.86,0.212954,-4.65094,1.12145,0.510939,0,-5.79227,1.86,0.151718,-5.34973,1.13789,0.428761,0,-5.94169,1.86,0.389454,-5.56687,1.09227,0.782957,0,-5.70823,1.86,0.470186,-5.21319,1.13211,0.907269,0,-5.82317,1.86,0.425049,-5.41869,1.24653,0.826093,0,-6.05346,1.86,0.314288,-5.74306,1.22941,0.674483,0,-6.06884,1.86,0.632722,-5.76657,1.18919,1.14254,0,
0.266672,-6.22095,3.26442,0.335476,-5.96992,3.26633,0.693685,-6.16964,1.83406,0.740402,-5.90818,1.22746,1.29116,0,-5.57454,1.86,0.73723,-5.05356,1.25582,1.28647,0,-6.10708,1.86,0.506556,-5.81956,1.2979,0.947279,0,-5.79647,1.86,0.537522,-5.37237,1.25572,0.997204,0,-5.68063,1.86,0.587866,-5.21831,1.29891,1.05522,0,-5.9969,1.86,0.47074,-5.66884,1.3402,0.897227,0,-5.4445,1.86,0.540968,-4.85019,1.22816,1.00673,0,-5.88745,1.86,0.619678,-5.53053,1.41757,1.08465,0,-5.43918,1.86,0.160986,-4.86534,1.27386,0.466306,0,-5.54074,1.86,0.454002,-4.96491,1.16835,0.888116,0,-5.39452,1.86,0.718641,-4.74332,1.16399,1.28611,0,-6.08681,1.86,0.186031,-5.79255,1.40412,0.503841,0,-5.98493,1.86,0.576115,-5.65355,1.349,1.03977,0,-5.59245,1.86,0.274437,-5.06391,1.22128,0.615187,0,-5.80195,1.86,0.296445,-5.36575,1.19557,0.650232,0,-5.41005,1.86,0.346712,-4.71955,1.06536,0.727578,0,-5.34153,1.86,0.212954,-4.71768,1.26078,0.534196,0,-5.79227,1.86,0.151718,-5.37295,1.26402,0.454961,0,-5.94169,1.86,0.389454,-5.57852,1.23608,0.784138,0,-5.70823,1.86,0.470186,-5.24595,1.26284,0.90352,0,-5.82317,1.86,0.425049,-5.44881,1.41512,0.824569,0,-6.05346,1.86,0.314288,-5.74523,1.34928,0.682873,0,-6.06884,1.86,0.632722,-5.76763,1.32231,1.12336,0,
0.300007,-6.24724,3.26052,0.335504,-5.99646,3.26276,0.694568,-6.16964,1.83406,0.740402,-5.91165,1.28141,1.28067,0,-5.57454,1.86,0.73723,-5.07776,1.30742,1.27829,0,-6.10708,1.86,0.506556,-5.82498,1.35662,0.943765,0,-5.79647,1.86,0.537522,-5.39408,1.33124,0.99219,0,-5.68063,1.86,0.587866,-5.25131,1.38649,1.04912,0,-5.9969,1.86,0.47074,-5.67923,1.40119,0.892988,0,-5.4445,1.86,0.540968,-4.88527,1.29603,1.00452,0,-5.88745,1.86,0.619678,-5.54618,1.47483,1.0786,0,-5.43918,1.86,0.160986,-4.90722,1.35514,0.482746,0,-5.54074,1.86,0.454002,-5.00058,1.24877,0.887023,0,-5.39452,1.86,0.718641,-4.77848,1.23185,1.27549,0,-6.08681,1.86,0.186031,-5.79974,1.45764,0.51401,0,-5.98493,1.86,0.576115,-5.66441,1.40771,1.03326,0,-5.59245,1.86,0.274437,-5.08854,1.27918,0.623332,0,-5.80195,1.86,0.296445,-5.38556,1.269,0.657631,0,-5.41005,1.86,0.346712,-4.77129,1.17132,0.735628,0,-5.34153,1.86,0.212954,-4.74771,1.3113,0.541851,0,-5.79227,1.86,0.151718,-5.39239,1.33093,0.46782,0,-5.94169,1.86,0.389454,-5.59332,1.31549,0.786863,0,-5.70823,1.86,0.470186,-5.26995,1.32155,0.906865,0,-5.82317,1.86,0.425049,-5.46725,1.4708,0.825608,0,-6.05346,1.86,0.314288,-5.75302,1.41874,0.686706,0,-6.06884,1.86,0.632722,-5.77474,1.38018,1.11456,0,
