time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,p23wx,p23wy,p23wz,p23wHatx,p23wHaty,p23wHatz,converged23,p24wx,p24wy,p24wz,p24wHatx,p24wHaty,p24wHatz,converged24,p25wx,p25wy,p25wz,p25wHatx,p25wHaty,p25wHatz,converged25,p26wx,p26wy,p26wz,p26wHatx,p26wHaty,p26wHatz,converged26,
0,-7.55722,0.117042,0.330281,-7.21221,-0.0856872,0.450342,-6.16,0.612322,0.445374,-4.49755,0.876591,0.673955,0,-6.16,0.615098,0.310096,-4.51558,0.875558,0.411385,0,-6.16,0.605508,0.599688,-4.43191,0.886301,0.986427,0,-6.16,0.618272,0.167387,-4.416,0.917406,0.124346,0,-6.16,0.607823,0.748123,-4.56262,0.844995,1.24271,0,-6.16,-0.113762,0.218703,-4.39324,-0.551346,0.225226,0,-6.16,-0.0451132,0.324199,-4.44245,-0.407132,0.438285,0,-6.16,0.494435,0.729977,-4.48547,0.650812,1.23036,0,-6.16,-0.0541342,0.458861,-4.43359,-0.426101,0.706045,0,-6.16,-0.19546,0.125345,-4.39172,-0.716515,0.0366483,0,-6.16,-0.103423,0.610396,-4.57102,-0.502434,0.979846,0,-6.16,-0.341102,0.558691,-4.4604,-0.987994,0.900192,0,-6.16,-0.294805,0.250447,-4.41416,-0.910442,0.290466,0,-6.16,0.0708409,0.440415,-4.42575,-0.177825,0.66998,0,-6.16,0.209624,0.554826,-4.34549,0.104266,0.911045,0,-6.16,-0.379939,0.306564,-4.53747,-1.03707,0.404938,0,-6.16,0.408338,0.620223,-4.4433,0.491582,1.02493,0,-6.16,0.345318,0.313095,-4.20714,0.405277,0.413378,0,-6.16,0.482444,0.327268,-4.6551,0.583048,0.444827,0,-6.16,0.110923,0.33401,-4.42471,-0.0978947,0.45778,0,-6.16,0.258484,0.139567,-4.41333,0.197646,0.0683076,0,-6.16,0.410781,0.50105,-4.493,0.485974,0.782684,0,-6.16,-0.389873,0.157359,-4.51697,-1.06352,0.116774,0,-6.16,0.138805,0.626324,-4.53117,-0.0439264,1.0184,0,-6.16,0.488786,0.14948,-4.68515,0.58666,0.12334,0,-6.16,0.0910423,0.538152,-4.4492,-0.137101,0.861407,0,-6.16,0.148384,0.73713,-4.35816,-0.0216663,1.28139,0,
0.0333341,-7.55677,0.0898148,0.330056,-7.21104,-0.100931,0.449781,-6.16,0.612322,0.445374,-4.65559,0.834186,0.658684,0,-6.16,0.615098,0.310096,-4.7041,0.823022,0.412145,0,-6.16,0.605508,0.599688,-4.57326,0.85018,0.954036,0,-6.16,0.618272,0.167387,-4.57504,0.875102,0.138245,0,-6.16,0.607823,0.748123,-4.70807,0.807292,1.19542,0,-6.16,-0.113762,0.218703,-4.57557,-0.507471,0.236462,0,-6.16,-0.0451132,0.324199,-4.62534,-0.372028,0.436151,0,-6.16,0.494435,0.729977,-4.60224,0.629407,1.19281,0,-6.16,-0.0541342,0.458861,-4.60138,-0.392689,0.686546,0,-6.16,-0.19546,0.125345,-4.54575,-0.669063,0.0567369,0,-6.16,-0.103423,0.610396,-4.7324,-0.464921,0.943768,0,-6.16,-0.341102,0.558691,-4.61463,-0.923307,0.871183,0,-6.16,-0.294805,0.250447,-4.64684,-0.823381,0.302124,0,-6.16,0.0708409,0.440415,-4.68995,-0.152037,0.646038,0,-6.16,0.209624,0.554826,-4.54179,0.105653,0.876369,0,-6.16,-0.379939,0.306564,-4.75778,-0.940876,0.405041,0,-6.16,0.408338,0.620223,-4.65034,0.465327,0.976516,0,-6.16,0.345318,0.313095,-4.36443,0.393482,0.411656,0,-6.16,0.482444,0.327268,-4.90251,0.534106,0.442536,0,-6.16,0.110923,0.33401,-4.61691,-0.0832944,0.455912,0,-6.16,0.258484,0.139567,-4.621,0.191633,0.0925212,0,-6.16,0.410781,0.50105,-4.67661,0.45957,0.755265,0,-6.16,-0.389873,0.157359,-4.65044,-1.00425,0.127565,0,-6.16,0.138805,0.626324,-4.66356,-0.0366351,0.988197,0,-6.16,0.488786,0.14948,-4.86994,0.54784,0.141068,0,-6.16,0.0910423,0.538152,-4.64806,-0.119873,0.828818,0,-6.16,0.148384,0.73713,-4.49638,-0.0118781,1.23805,0,
0.0666681,-7.55677,0.0898148,0.330056,-7.21011,-0.113027,0.449337,-6.16,0.612322,0.445374,-4.76208,0.806541,0.645945,0,-6.16,0.615098,0.310096,-4.80802,0.794867,0.409756,0,-6.16,0.605508,0.599688,-4.68638,0.822155,0.928734,0,-6.16,0.618272,0.167387,-4.69402,0.843925,0.14751,0,-6.16,0.607823,0.748123,-4.79362,0.785727,1.16608,0,-6.16,-0.113762,0.218703,-4.6714,-0.483657,0.24179,0,-6.16,-0.0451132,0.324199,-4.77128,-0.343851,0.432175,0,-6.16,0.494435,0.729977,-4.73602,0.606767,1.14927,0,-6.16,-0.0541342,0.458861,-4.71543,-0.368743,0.676203,0,-6.16,-0.19546,0.125345,-4.68513,-0.625379,0.0731756,0,-6.16,-0.103423,0.610396,-4.89011,-0.42789,0.904024,0,-6.16,-0.341102,0.558691,-4.7023,-0.885844,0.852184,0,-6.16,-0.294805,0.250447,-4.82669,-0.758118,0.30516,0,-6.16,0.0708409,0.440415,-4.81734,-0.139991,0.633099,0,-6.16,0.209624,0.554826,-4.71867,0.107049,0.843464,0,-6.16,-0.379939,0.306564,-4.87709,-0.889492,0.402701,0,-6.16,0.408338,0.620223,-4.79279,0.446322,0.943481,0,-6.16,0.345318,0.313095,-4.50961,0.382915,0.410179,0,-6.16,0.482444,0.327268,-5.14177,0.485581,0.440865,0,-6.16,0.110923,0.33401,-4.80382,-0.070882,0.4441,0,-6.16,0.258484,0.139567,-4.80656,0.186241,0.118763,0,-6.16,0.410781,0.50105,-4.77508,0.447323,0.744852,0,-6.16,-0.389873,0.157359,-4.72773,-0.968177,0.133192,0,-6.16,0.138805,0.626324,-4.75172,-0.0295685,0.965041,0,-6.16,0.488786,0.14948,-5.00832,0.521972,0.156384,0,-6.16,0.0910423,0.538152,-4.77282,-0.108362,0.804779,0,-6.16,0.148384,0.73713,-4.64667,-0.00117862,1.19151,0,
0.100002,-7.55627,0.062571,0.32985,-7.20791,-0.140472,0.448326,-6.16,0.612322,0.445374,-4.85826,0.766561,0.638068,0,-6.16,0.615098,0.310096,-4.89564,0.756963,0.411655,0,-6.16,0.605508,0.599688,-4.77533,0.784757,0.912529,0,-6.16,0.618272,0.167387,-4.81973,0.795064,0.162589,0,-6.16,0.607823,0.748123,-4.8871,0.747876,1.13736,0,-6.16,-0.113762,0.218703,-4.81166,-0.463135,0.25241,0,-6.16,-0.0451132,0.324199,-4.92707,-0.33016,0.43276,0,-6.16,0.494435,0.729977,-4.83147,0.574256,1.12288,0,-6.16,-0.0541342,0.458861,-4.86847,-0.353151,0.660483,0,-6.16,-0.19546,0.125345,-4.85802,-0.588566,0.0999335,0,-6.16,-0.103423,0.610396,-5.01392,-0.414515,0.881108,0,-6.16,-0.341102,0.558691,-4.81838,-0.850173,0.834333,0,-6.16,-0.294805,0.250447,-4.94155,-0.730872,0.314382,0,-6.16,0.0708409,0.440415,-4.99294,-0.138019,0.615708,0,-6.16,0.209624,0.554826,-4.8789,0.0913386,0.816883,0,-6.16,-0.379939,0.306564,-5.01638,-0.842927,0.404724,0,-6.16,0.408338,0.620223,-4.89586,0.417497,0.921324,0,-6.16,0.345318,0.313095,-4.6404,0.356607,0.411058,0,-6.16,0.482444,0.327268,-5.23269,0.450198,0.440188,0,-6.16,0.110923,0.33401,-4.93288,-0.0769493,0.447396,0,-6.16,0.258484,0.139567,-4.96561,0.164213,0.138897,0,-6.16,0.410781,0.50105,-4.87517,0.420244,0.732527,0,-6.16,-0.389873,0.157359,-4.85102,-0.924352,0.148119,0,-6.16,0.138805,0.626324,-4.91038,-0.0339744,0.931889,0,-6.16,0.488786,0.14948,-5.09882,0.489456,0.168253,0,-6.16,0.0910423,0.538152,-4.92032,-0.109823,0.785571,0,-6.16,0.148384,0.73713,-4.79009,-0.00889538,1.14903,0,
0.133336,-7.55627,0.062571,0.32985,-7.20668,-0.155753,0.447764,-6.16,0.612322,0.445374,-4.9451,0.741012,0.631389,0,-6.16,0.615098,0.310096,-4.96845,0.735325,0.412756,0,-6.16,0.605508,0.599688,-4.86754,0.758832,0.894534,0,-6.16,0.618272,0.167387,-4.91971,0.764389,0.174939,0,-6.16,0.607823,0.748123,-4.96918,0.724332,1.11345,0,-6.16,-0.113762,0.218703,-4.9072,-0.443706,0.261242,0,-6.16,-0.0451132,0.324199,-5.07974,-0.307442,0.434831,0,-6.16,0.494435,0.729977,-4.94227,0.551177,1.0912,0,-6.16,-0.0541342,0.458861,-4.96085,-0.339082,0.652357,0,-6.16,-0.19546,0.125345,-4.97756,-0.557967,0.115627,0,-6.16,-0.103423,0.610396,-5.10158,-0.397584,0.86339,0,-6.16,-0.341102,0.558691,-4.86821,-0.832507,0.824799,0,-6.16,-0.294805,0.250447,-5.00844,-0.708836,0.317433,0,-6.16,0.0708409,0.440415,-5.12548,-0.130217,0.606033,0,-6.16,0.209624,0.554826,-5.03325,0.0862793,0.792477,0,-6.16,-0.379939,0.306564,-5.10012,-0.810265,0.405862,0,-6.16,0.408338,0.620223,-4.99586,0.401624,0.9021,0,-6.16,0.345318,0.313095,-4.78681,0.339812,0.413589,0,-6.16,0.482444,0.327268,-5.31728,0.431219,0.440706,0,-6.16,0.110923,0.33401,-5.0555,-0.0720379,0.449302,0,-6.16,0.258484,0.139567,-5.06954,0.156415,0.15262,0,-6.16,0.410781,0.50105,-4.96884,0.405367,0.721464,0,-6.16,-0.389873,0.157359,-4.97127,-0.873776,0.166418,0,-6.16,0.138805,0.626324,-4.97851,-0.0341673,0.914119,0,-6.16,0.488786,0.14948,-5.19243,0.469071,0.181623,0,-6.16,0.0910423,0.538152,-5.04645,-0.103148,0.767381,0,-6.16,0.148384,0.73713,-4.87245,-0.00804096,1.12464,0,
0.16667,-7.55577,0.0355766,0.329648,-7.2057,-0.167774,0.447321,-6.16,0.612322,0.445374,-5.05089,0.712148,0.625741,0,-6.16,0.615098,0.310096,-5.10683,0.696589,0.417084,0,-6.16,0.605508,0.599688,-5.01062,0.719473,0.872115,0,-6.16,0.618272,0.167387,-5.0391,0.730182,0.192482,0,-6.16,0.607823,0.748123,-5.07442,0.696692,1.08451,0,-6.16,-0.113762,0.218703,-5.0682,-0.408117,0.277826,0,-6.16,-0.0451132,0.324199,-5.19192,-0.289753,0.437612,0,-6.16,0.494435,0.729977,-5.09802,0.518757,1.05096,0,-6.16,-0.0541342,0.458861,-5.11517,-0.312029,0.64266,0,-6.16,-0.19546,0.125345,-5.10928,-0.521131,0.137825,0,-6.16,-0.103423,0.610396,-5.21897,-0.372203,0.843652,0,-6.16,-0.341102,0.558691,-4.97801,-0.786405,0.812487,0,-6.16,-0.294805,0.250447,-5.08309,-0.680314,0.326177,0,-6.16,0.0708409,0.440415,-5.2393,-0.12168,0.601329,0,-6.16,0.209624,0.554826,-5.17917,0.0824162,0.771402,0,-6.16,-0.379939,0.306564,-5.21589,-0.761371,0.412818,0,-6.16,0.408338,0.620223,-5.09099,0.387968,0.887641,0,-6.16,0.345318,0.313095,-4.95686,0.320322,0.418173,0,-6.16,0.482444,0.327268,-5.42359,0.409135,0.444776,0,-6.16,0.110923,0.33401,-5.15537,-0.0662895,0.44845,0,-6.16,0.258484,0.139567,-5.20253,0.149409,0.175538,0,-6.16,0.410781,0.50105,-5.11074,0.384398,0.706307,0,-6.16,-0.389873,0.157359,-5.10101,-0.818605,0.187561,0,-6.16,0.138805,0.626324,-5.04929,-0.0294487,0.90527,0,-6.16,0.488786,0.14948,-5.29441,0.448476,0.196794,0,-6.16,0.0910423,0.538152,-5.16918,-0.0951358,0.752957,0,-6.16,0.148384,0.73713,-4.97722,-0.00270215,1.09816,0,
0.200004,-7.55546,0.00909041,0.329435,-7.20447,-0.182969,0.446761,-6.16,0.612322,0.445374,-5.14368,0.682227,0.61763,0,-6.16,0.615098,0.310096,-5.22709,0.656284,0.419107,0,-6.16,0.605508,0.599688,-5.10159,0.689577,0.854579,0,-6.16,0.618272,0.167387,-5.15299,0.69224,0.208199,0,-6.16,0.607823,0.748123,-5.17651,0.664469,1.05528,0,-6.16,-0.113762,0.218703,-5.18272,-0.388264,0.286399,0,-6.16,-0.0451132,0.324199,-5.26784,-0.280555,0.438182,0,-6.16,0.494435,0.729977,-5.18366,0.496342,1.02661,0,-6.16,-0.0541342,0.458861,-5.18852,-0.303313,0.6336,0,-6.16,-0.19546,0.125345,-5.19335,-0.501733,0.151905,0,-6.16,-0.103423,0.610396,-5.31782,-0.355589,0.824943,0,-6.16,-0.341102,0.558691,-5.09459,-0.744088,0.793147,0,-6.16,-0.294805,0.250447,-5.14251,-0.661131,0.330963,0,-6.16,0.0708409,0.440415,-5.34798,-0.117239,0.592686,0,-6.16,0.209624,0.554826,-5.30035,0.0747561,0.753758,0,-6.16,-0.379939,0.306564,-5.31405,-0.725515,0.418713,0,-6.16,0.408338,0.620223,-5.20716,0.366934,0.863949,0,-6.16,0.345318,0.313095,-5.07154,0.302445,0.421467,0,-6.16,0.482444,0.327268,-5.57478,0.370389,0.443663,0,-6.16,0.110923,0.33401,-5.29926,-0.0635572,0.448733,0,-6.16,0.258484,0.139567,-5.31042,0.139148,0.189658,0,-6.16,0.410781,0.50105,-5.22005,0.362901,0.692402,0,-6.16,-0.389873,0.157359,-5.21662,-0.773911,0.202195,0,-6.16,0.138805,0.626324,-5.13801,-0.02766,0.887572,0,-6.16,0.488786,0.14948,-5.37382,0.4284,0.208024,0,-6.16,0.0910423,0.538152,-5.29439,-0.0912922,0.7313,0,-6.16,0.148384,0.73713,-5.11378,-0.00238888,1.06089,0,
0.233338,-7.55601,-0.00138292,0.328966,-7.20369,-0.194587,0.446337,-6.16,0.612322,0.445374,-5.68931,0.453268,0.572929,0,-6.16,0.615098,0.310096,-5.71496,0.447165,0.427112,0,-6.16,0.605508,0.599688,-5.72487,0.432988,0.734417,0,-6.16,0.618272,0.167387,-5.70843,0.453279,0.27167,0,-6.16,0.607823,0.748123,-5.71255,0.439504,0.893735,0,-6.16,-0.113762,0.218703,-5.66357,-0.338355,0.324557,0,-6.16,-0.0451132,0.324199,-5.31813,-0.271538,0.439612,0,-6.16,0.494435,0.729977,-5.71311,0.319131,0.874675,0,-6.16,-0.0541342,0.458861,-5.22251,-0.296472,0.632455,0,-6.16,-0.19546,0.125345,-5.24421,-0.487072,0.160294,0,-6.16,-0.103423,0.610396,-5.36027,-0.346474,0.813551,0,-6.16,-0.341102,0.558691,-5.09899,-0.745658,0.796212,0,-6.16,-0.294805,0.250447,-5.17505,-0.648063,0.33207,0,-6.16,0.0708409,0.440415,-5.37798,-0.114828,0.590488,0,-6.16,0.209624,0.554826,-5.73764,0.015775,0.683266,0,-6.16,-0.379939,0.306564,-5.35914,-0.706703,0.417756,0,-6.16,0.408338,0.620223,-5.71708,0.229585,0.758652,0,-6.16,0.345318,0.313095,-5.64402,0.171749,0.428241,0,-6.16,0.482444,0.327268,-5.58472,0.367153,0.444654,0,-6.16,0.110923,0.33401,-5.34867,-0.0619856,0.448855,0,-6.16,0.258484,0.139567,-5.34025,0.137605,0.193805,0,-6.16,0.410781,0.50105,-5.69859,0.23181,0.633723,0,-6.16,-0.389873,0.157359,-5.75569,-0.610995,0.266843,0,-6.16,0.138805,0.626324,-5.60291,-0.0602597,0.788606,0,-6.16,0.488786,0.14948,-5.40186,0.423224,0.212488,0,-6.16,0.0910423,0.538152,-5.69242,-0.110995,0.67308,0,-6.16,0.148384,0.73713,-5.6464,-0.0463081,0.903462,0,
0.266672,-7.55601,-0.00138292,0.328966,-7.20287,-0.205118,0.445949,-6.16,0.612322,0.445374,-5.61755,0.488009,0.582431,0,-6.16,0.615098,0.310096,-5.64869,0.481962,0.427835,0,-6.16,0.605508,0.599688,-5.62667,0.48025,0.754712,0,-6.16,0.618272,0.167387,-5.63478,0.493083,0.2663,0,-6.16,0.607823,0.748123,-5.64491,0.473375,0.916045,0,-6.16,-0.113762,0.218703,-5.6617,-0.332685,0.325691,0,-6.16,-0.0451132,0.324199,-5.36125,-0.262762,0.441343,0,-6.16,0.494435,0.729977,-5.66846,0.33936,0.889467,0,-6.16,-0.0541342,0.458861,-5.30171,-0.281007,0.624092,0,-6.16,-0.19546,0.125345,-5.29133,-0.472387,0.169414,0,-6.16,-0.103423,0.610396,-5.36718,-0.342893,0.813013,0,-6.16,-0.341102,0.558691,-5.13194,-0.728424,0.79407,0,-6.16,-0.294805,0.250447,-5.23828,-0.623371,0.336618,0,-6.16,0.0708409,0.440415,-5.41391,-0.109289,0.587956,0,-6.16,0.209624,0.554826,-5.72799,0.0182468,0.685804,0,-6.16,-0.379939,0.306564,-5.42687,-0.677747,0.420424,0,-6.16,0.408338,0.620223,-5.68712,0.243621,0.764011,0,-6.16,0.345318,0.313095,-5.6203,0.18186,0.429865,0,-6.16,0.482444,0.327268,-5.58334,0.370754,0.446559,0,-6.16,0.110923,0.33401,-5.38571,-0.05814,0.4497,0,-6.16,0.258484,0.139567,-5.37993,0.138119,0.200907,0,-6.16,0.410781,0.50105,-5.66898,0.244304,0.638718,0,-6.16,-0.389873,0.157359,-5.74521,-0.611128,0.2649,0,-6.16,0.138805,0.626324,-5.59785,-0.0536207,0.790781,0,-6.16,0.488786,0.14948,-5.43629,0.417728,0.222243,0,-6.16,0.0910423,0.538152,-5.68879,-0.100572,0.67246,0,-6.16,0.148384,0.73713,-5.641,-0.0443485,0.908489,0,
0.300007,-7.55541,-0.0286361,0.328745,-7.20061,-0.232401,0.444943,-6.16,0.612322,0.445374,-5.67539,0.45451,0.579344,0,-6.16,0.615098,0.310096,-5.70206,0.44796,0.429265,0,-6.16,0.605508,0.599688,-5.7071,0.436215,0.738543,0,-6.16,0.618272,0.167387,-5.70749,0.450249,0.273095,0,-6.16,0.607823,0.748123,-5.70965,0.437337,0.897219,0,-6.16,-0.113762,0.218703,-5.66307,-0.337867,0.326041,0,-6.16,-0.0451132,0.324199,-5.438,-0.266051,0.442587,0,-6.16,0.494435,0.729977,-5.70136,0.31904,0.880605,0,-6.16,-0.0541342,0.458861,-5.36233,-0.286546,0.618955,0,-6.16,-0.19546,0.125345,-5.34038,-0.473157,0.177671,0,-6.16,-0.103423,0.610396,-5.43662,-0.342096,0.80011,0,-6.16,-0.341102,0.558691,-5.21875,-0.709336,0.782731,0,-6.16,-0.294805,0.250447,-5.36799,-0.597137,0.347043,0,-6.16,0.0708409,0.440415,-5.46008,-0.120181,0.586178,0,-6.16,0.209624,0.554826,-5.71454,0.0149504,0.688849,0,-6.16,-0.379939,0.306564,-5.56321,-0.643136,0.425199,0,-6.16,0.408338,0.620223,-5.70939,0.228177,0.761696,0,-6.16,0.345318,0.313095,-5.63778,0.170445,0.430937,0,-6.16,0.482444,0.327268,-5.61187,0.351715,0.449125,0,-6.16,0.110923,0.33401,-5.44097,-0.0700102,0.44995,0,-6.16,0.258484,0.139567,-5.70711,0.0700885,0.246336,0,-6.16,0.410781,0.50105,-5.6818,0.232169,0.637856,0,-6.16,-0.389873,0.157359,-5.77712,-0.611938,0.270603,0,-6.16,0.138805,0.626324,-5.60066,-0.0609175,0.79138,0,-6.16,0.488786,0.14948,-5.72456,0.308009,0.259594,0,-6.16,0.0910423,0.538152,-5.69875,-0.111237,0.671022,0,-6.16,0.148384,0.73713,-5.59353,-0.0475739,0.922642,0,
