time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,
0,-7.51795,1.60435,0.336666,-7.30441,1.39782,0.480437,-6.16,1.18508,0.667181,-4.58415,0.557943,1.14253,0,-6.16,1.29039,0.576273,-4.55283,0.761647,0.965946,0,-6.16,1.40895,0.648362,-4.65549,1.01666,1.08845,0,-6.16,1.29123,0.676883,-4.56402,0.765944,1.16701,0,-6.16,1.20802,0.427875,-4.48943,0.57625,0.66951,0,-6.16,1.40447,0.383669,-4.46717,0.980209,0.578644,0,-6.16,1.18968,0.187409,-4.58565,0.567606,0.181609,0,-6.16,0.93323,0.225493,-4.68596,0.103745,0.26607,0,-6.16,1.3242,0.339392,-4.46414,0.811863,0.486139,0,-6.16,1.32153,0.238476,-4.60046,0.834675,0.284921,0,-6.16,1.66206,0.630026,-4.51291,1.51646,1.08349,0,-6.16,1.61359,0.719428,-4.46399,1.41716,1.28106,0,-6.16,1.77993,0.16224,-4.33058,1.78234,0.0984533,0,-6.16,1.07387,0.690121,-4.60163,0.341984,1.18393,0,-6.16,1.30518,0.451637,-4.47565,0.774619,0.719935,0,-6.16,1.56833,0.515088,-4.5113,1.32373,0.847426,0,-6.16,1.76914,0.504801,-4.39657,1.7507,0.840472,0,-6.16,1.70169,0.418632,-4.35103,1.60952,0.658702,0,-6.16,1.01866,0.15341,-4.6111,0.236193,0.116974,0,-6.16,1.55067,0.415874,-4.3533,1.28117,0.652573,0,-6.16,1.02195,0.356903,-4.63145,0.25143,0.520272,0,-6.16,0.823859,0.219433,-4.67939,-0.110926,0.253816,0,-6.16,1.40527,0.487098,-4.54173,0.992794,0.786485,0,
0.0333341,-7.51916,1.59441,0.336208,-7.30511,1.38684,0.480135,-6.16,1.18508,0.667181,-4.75948,0.630221,1.0954,0,-6.16,1.29039,0.576273,-4.74486,0.82308,0.928583,0,-6.16,1.40895,0.648362,-4.83882,1.05803,1.04013,0,-6.16,1.29123,0.676883,-4.74914,0.826565,1.118,0,-6.16,1.20802,0.427875,-4.6894,0.654045,0.652671,0,-6.16,1.40447,0.383669,-4.69779,1.03302,0.567335,0,-6.16,1.18968,0.187409,-4.75917,0.638819,0.198485,0,-6.16,0.93323,0.225493,-4.81104,0.181393,0.277392,0,-6.16,1.3242,0.339392,-4.69267,0.878519,0.483007,0,-6.16,1.32153,0.238476,-4.78491,0.887739,0.292899,0,-6.16,1.66206,0.630026,-4.722,1.5249,1.03387,0,-6.16,1.61359,0.719428,-4.61586,1.43123,1.2341,0,-6.16,1.77993,0.16224,-4.53713,1.77484,0.121804,0,-6.16,1.07387,0.690121,-4.76044,0.42234,1.13445,0,-6.16,1.30518,0.451637,-4.71353,0.847541,0.696183,0,-6.16,1.56833,0.515088,-4.72936,1.34731,0.812171,0,-6.16,1.76914,0.504801,-4.6043,1.74402,0.811581,0,-6.16,1.70169,0.418632,-4.58467,1.61368,0.644423,0,-6.16,1.01866,0.15341,-4.78386,0.329994,0.139081,0,-6.16,1.55067,0.415874,-4.58466,1.30958,0.635596,0,-6.16,1.02195,0.356903,-4.74874,0.315236,0.52012,0,-6.16,0.823859,0.219433,-4.80729,-0.017733,0.261705,0,-6.16,1.40527,0.487098,-4.78367,1.04751,0.759026,0,
0.0666681,-7.51916,1.59441,0.336208,-7.30577,1.3768,0.479859,-6.16,1.18508,0.667181,-4.92718,0.696134,1.05734,0,-6.16,1.29039,0.576273,-4.86861,0.86177,0.90802,0,-6.16,1.40895,0.648362,-4.9385,1.0801,1.01356,0,-6.16,1.29123,0.676883,-4.89805,0.873084,1.08267,0,-6.16,1.20802,0.427875,-4.82535,0.704669,0.642211,0,-6.16,1.40447,0.383669,-4.82854,1.0614,0.561437,0,-6.16,1.18968,0.187409,-4.86736,0.681329,0.210779,0,-6.16,0.93323,0.225493,-4.90842,0.240906,0.28566,0,-6.16,1.3242,0.339392,-4.86287,0.92567,0.481538,0,-6.16,1.32153,0.238476,-4.92628,0.928634,0.304646,0,-6.16,1.66206,0.630026,-4.83333,1.52849,1.00914,0,-6.16,1.61359,0.719428,-4.78842,1.44481,1.18418,0,-6.16,1.77993,0.16224,-4.67598,1.76768,0.140319,0,-6.16,1.07387,0.690121,-4.90242,0.491505,1.10069,0,-6.16,1.30518,0.451637,-4.87621,0.894796,0.68318,0,-6.16,1.56833,0.515088,-4.89093,1.36276,0.788248,0,-6.16,1.76914,0.504801,-4.7941,1.73483,0.78764,0,-6.16,1.70169,0.418632,-4.75755,1.6132,0.632616,0,-6.16,1.01866,0.15341,-4.89987,0.391021,0.155133,0,-6.16,1.55067,0.415874,-4.72622,1.32517,0.628681,0,-6.16,1.02195,0.356903,-4.85637,0.373785,0.519069,0,-6.16,0.823859,0.219433,-4.87903,0.0316193,0.26552,0,-6.16,1.40527,0.487098,-4.92351,1.07744,0.744641,0,
0.100002,-7.52124,1.56904,0.335896,-7.30731,1.35076,0.47914,-6.16,1.18508,0.667181,-5.07849,0.745645,1.02128,0,-6.16,1.29039,0.576273,-5.01042,0.8981,0.882994,0,-6.16,1.40895,0.648362,-5.0768,1.10356,0.983644,0,-6.16,1.29123,0.676883,-5.05518,0.912613,1.04394,0,-6.16,1.20802,0.427875,-4.98018,0.75434,0.631264,0,-6.16,1.40447,0.383669,-4.98044,1.08709,0.556563,0,-6.16,1.18968,0.187409,-5.019,0.732941,0.227927,0,-6.16,0.93323,0.225493,-5.01913,0.301332,0.296717,0,-6.16,1.3242,0.339392,-5.03511,0.964245,0.482406,0,-6.16,1.32153,0.238476,-5.09709,0.967849,0.318668,0,-6.16,1.66206,0.630026,-4.98381,1.52609,0.976366,0,-6.16,1.61359,0.719428,-4.94892,1.44675,1.13958,0,-6.16,1.77993,0.16224,-4.80175,1.75424,0.155373,0,-6.16,1.07387,0.690121,-5.03402,0.546927,1.06453,0,-6.16,1.30518,0.451637,-5.10043,0.94929,0.665056,0,-6.16,1.56833,0.515088,-5.06049,1.36985,0.767549,0,-6.16,1.76914,0.504801,-4.9321,1.71927,0.773205,0,-6.16,1.70169,0.418632,-4.93698,1.60388,0.621747,0,-6.16,1.01866,0.15341,-5.01494,0.444892,0.171995,0,-6.16,1.55067,0.415874,-4.92492,1.33842,0.61469,0,-6.16,1.02195,0.356903,-4.95796,0.421046,0.51384,0,-6.16,0.823859,0.219433,-4.97837,0.0969057,0.274895,0,-6.16,1.40527,0.487098,-5.10398,1.10745,0.724074,0,
0.133336,-7.52215,1.55913,0.336195,-7.30786,1.3408,0.478864,-6.16,1.18508,0.667181,-5.19121,0.787432,0.989517,0,-6.16,1.29039,0.576273,-5.13894,0.935716,0.860612,0,-6.16,1.40895,0.648362,-5.1977,1.12841,0.953484,0,-6.16,1.29123,0.676883,-5.14217,0.937907,1.02104,0,-6.16,1.20802,0.427875,-5.11192,0.80026,0.618966,0,-6.16,1.40447,0.383669,-5.10677,1.1127,0.549466,0,-6.16,1.18968,0.187409,-5.14665,0.779446,0.239926,0,-6.16,0.93323,0.225493,-5.16144,0.381836,0.300209,0,-6.16,1.3242,0.339392,-5.16473,0.997419,0.479411,0,-6.16,1.32153,0.238476,-5.21839,0.999279,0.324475,0,-6.16,1.66206,0.630026,-5.10458,1.52801,0.947456,0,-6.16,1.61359,0.719428,-5.05887,1.45218,1.10387,0,-6.16,1.77993,0.16224,-4.89146,1.74805,0.159317,0,-6.16,1.07387,0.690121,-5.11475,0.583787,1.0362,0,-6.16,1.30518,0.451637,-5.2174,0.979033,0.648783,0,-6.16,1.56833,0.515088,-5.14825,1.37666,0.753788,0,-6.16,1.76914,0.504801,-5.05235,1.7119,0.753344,0,-6.16,1.70169,0.418632,-5.0626,1.60123,0.613499,0,-6.16,1.01866,0.15341,-5.12252,0.499669,0.184323,0,-6.16,1.55067,0.415874,-5.09641,1.35225,0.59964,0,-6.16,1.02195,0.356903,-5.08431,0.485852,0.51145,0,-6.16,0.823859,0.219433,-5.07102,0.159233,0.280843,0,-6.16,1.40527,0.487098,-5.23456,1.13267,0.706798,0,
0.16667,-7.524,1.53315,0.336442,-7.30865,1.32564,0.478444,-6.16,1.18508,0.667181,-5.27373,0.815158,0.967465,0,-6.16,1.29039,0.576273,-5.22105,0.956434,0.843937,0,-6.16,1.40895,0.648362,-5.25895,1.13786,0.940819,0,-6.16,1.29123,0.676883,-5.21195,0.956506,1.00212,0,-6.16,1.20802,0.427875,-5.20292,0.828988,0.612536,0,-6.16,1.40447,0.383669,-5.18704,1.12588,0.544714,0,-6.16,1.18968,0.187409,-5.23791,0.809424,0.247949,0,-6.16,0.93323,0.225493,-5.24748,0.426706,0.305278,0,-6.16,1.3242,0.339392,-5.2428,1.01464,0.478769,0,-6.16,1.32153,0.238476,-5.31058,1.02038,0.329826,0,-6.16,1.66206,0.630026,-5.18117,1.52626,0.928973,0,-6.16,1.61359,0.719428,-5.16174,1.45457,1.07177,0,-6.16,1.77993,0.16224,-4.97611,1.74138,0.170793,0,-6.16,1.07387,0.690121,-5.18564,0.61491,1.01438,0,-6.16,1.30518,0.451637,-5.2593,0.987587,0.64484,0,-6.16,1.56833,0.515088,-5.26355,1.38325,0.735371,0,-6.16,1.76914,0.504801,-5.1215,1.70486,0.744384,0,-6.16,1.70169,0.418632,-5.18767,1.59552,0.605084,0,-6.16,1.01866,0.15341,-5.20245,0.537025,0.192987,0,-6.16,1.55067,0.415874,-5.1887,1.35655,0.592886,0,-6.16,1.02195,0.356903,-5.16761,0.52432,0.508158,0,-6.16,0.823859,0.219433,-5.16146,0.216375,0.284231,0,-6.16,1.40527,0.487098,-5.28212,1.13791,0.695931,0,
0.200004,-7.5251,1.52301,0.336438,-7.30926,1.31477,0.478143,-6.16,1.18508,0.667181,-5.35651,0.84501,0.947097,0,-6.16,1.29039,0.576273,-5.30981,0.98138,0.826396,0,-6.16,1.40895,0.648362,-5.33958,1.15423,0.918837,0,-6.16,1.29123,0.676883,-5.28567,0.977986,0.982061,0,-6.16,1.20802,0.427875,-5.28563,0.857065,0.607508,0,-6.16,1.40447,0.383669,-5.27697,1.14355,0.54288,0,-6.16,1.18968,0.187409,-5.30586,0.833519,0.255714,0,-6.16,0.93323,0.225493,-5.28396,0.446485,0.312094,0,-6.16,1.3242,0.339392,-5.32653,1.03545,0.483767,0,-6.16,1.32153,0.238476,-5.38083,1.0381,0.335261,0,-6.16,1.66206,0.630026,-5.2664,1.5273,0.910261,0,-6.16,1.61359,0.719428,-5.29319,1.45834,1.03126,0,-6.16,1.77993,0.16224,-5.06439,1.73513,0.183645,0,-6.16,1.07387,0.690121,-5.27416,0.655157,0.995942,0,-6.16,1.30518,0.451637,-5.34698,1.01257,0.638224,0,-6.16,1.56833,0.515088,-5.34681,1.38842,0.72574,0,-6.16,1.76914,0.504801,-5.18415,1.70115,0.735342,0,-6.16,1.70169,0.418632,-5.28259,1.59168,0.598147,0,-6.16,1.01866,0.15341,-5.26275,0.566835,0.201334,0,-6.16,1.55067,0.415874,-5.26807,1.36319,0.588051,0,-6.16,1.02195,0.356903,-5.24191,0.56084,0.507388,0,-6.16,0.823859,0.219433,-5.23294,0.262607,0.29212,0,-6.16,1.40527,0.487098,-5.35441,1.1535,0.687903,0,
0.233338,-7.5251,1.52301,0.336438,-7.30975,1.30423,0.47785,-6.16,1.18508,0.667181,-5.37904,0.852446,0.939823,0,-6.16,1.29039,0.576273,-5.36355,0.996025,0.816486,0,-6.16,1.40895,0.648362,-5.37352,1.16025,0.907666,0,-6.16,1.29123,0.676883,-5.34132,0.993679,0.969511,0,-6.16,1.20802,0.427875,-5.35028,0.878724,0.602863,0,-6.16,1.40447,0.383669,-5.34629,1.15639,0.540147,0,-6.16,1.18968,0.187409,-5.36483,0.854712,0.263176,0,-6.16,0.93323,0.225493,-5.32022,0.468219,0.314009,0,-6.16,1.3242,0.339392,-5.38546,1.05006,0.483777,0,-6.16,1.32153,0.238476,-5.43586,1.05227,0.339526,0,-6.16,1.66206,0.630026,-5.34958,1.52714,0.895277,0,-6.16,1.61359,0.719428,-5.36329,1.45966,1.01443,0,-6.16,1.77993,0.16224,-5.12806,1.72998,0.190775,0,-6.16,1.07387,0.690121,-5.34187,0.684696,0.979608,0,-6.16,1.30518,0.451637,-5.43504,1.03488,0.63077,0,-6.16,1.56833,0.515088,-5.39324,1.39164,0.719959,0,-6.16,1.76914,0.504801,-5.23488,1.69812,0.731446,0,-6.16,1.70169,0.418632,-5.35115,1.58911,0.593527,0,-6.16,1.01866,0.15341,-5.32272,0.596572,0.208175,0,-6.16,1.55067,0.415874,-5.3358,1.36867,0.586489,0,-6.16,1.02195,0.356903,-5.32122,0.599202,0.50655,0,-6.16,0.823859,0.219433,-5.28244,0.294192,0.295687,0,-6.16,1.40527,0.487098,-5.40316,1.1631,0.683911,0,
0.266672,-7.52612,1.49527,0.337426,-7.31092,1.27722,0.477096,-6.16,1.18508,0.667181,-5.40744,0.855923,0.931691,0,-6.16,1.29039,0.576273,-5.42372,1.00408,0.805864,0,-6.16,1.40895,0.648362,-5.42303,1.16209,0.896734,0,-6.16,1.29123,0.676883,-5.40229,1.00206,0.953984,0,-6.16,1.20802,0.427875,-5.4075,0.88923,0.59977,0,-6.16,1.40447,0.383669,-5.40848,1.15895,0.537423,0,-6.16,1.18968,0.187409,-5.41968,0.865527,0.268565,0,-6.16,0.93323,0.225493,-5.36466,0.486815,0.317773,0,-6.16,1.3242,0.339392,-5.43655,1.05397,0.483529,0,-6.16,1.32153,0.238476,-5.49976,1.05872,0.347944,0,-6.16,1.66206,0.630026,-5.4613,1.51604,0.872509,0,-6.16,1.61359,0.719428,-5.42636,1.45267,0.995158,0,-6.16,1.77993,0.16224,-5.20856,1.7157,0.201064,0,-6.16,1.07387,0.690121,-5.39433,0.699665,0.965095,0,-6.16,1.30518,0.451637,-5.48969,1.0391,0.62625,0,-6.16,1.56833,0.515088,-5.4419,1.38655,0.712491,0,-6.16,1.76914,0.504801,-5.28966,1.68652,0.724202,0,-6.16,1.70169,0.418632,-5.41257,1.57815,0.589254,0,-6.16,1.01866,0.15341,-5.38377,0.618427,0.217363,0,-6.16,1.55067,0.415874,-5.36286,1.36209,0.58452,0,-6.16,1.02195,0.356903,-5.38461,0.620981,0.506951,0,-6.16,0.823859,0.219433,-5.34433,0.327809,0.301135,0,-6.16,1.40527,0.487098,-5.47165,1.16704,0.674964,0,
0.300007,-7.52699,1.46856,0.338371,-7.31147,1.26219,0.476674,-6.16,1.18508,0.667181,-5.45759,0.872427,0.918142,0,-6.16,1.29039,0.576273,-5.47688,1.01582,0.795131,0,-6.16,1.40895,0.648362,-5.47261,1.169,0.882941,0,-6.16,1.29123,0.676883,-5.45823,1.01452,0.936687,0,-6.16,1.20802,0.427875,-5.48214,0.910295,0.598245,0,-6.16,1.40447,0.383669,-5.45998,1.16575,0.534551,0,-6.16,1.18968,0.187409,-5.46221,0.877857,0.271327,0,-6.16,0.93323,0.225493,-5.43805,0.524645,0.32249,0,-6.16,1.3242,0.339392,-5.7426,1.09138,0.481369,0,-6.16,1.32153,0.238476,-5.76774,1.09106,0.365934,0,-6.16,1.66206,0.630026,-5.80694,1.4726,0.79788,0,-6.16,1.61359,0.719428,-5.45562,1.45071,0.982886,0,-6.16,1.77993,0.16224,-5.27535,1.70704,0.208565,0,-6.16,1.07387,0.690121,-5.4512,0.722226,0.950335,0,-6.16,1.30518,0.451637,-5.55198,1.05207,0.619621,0,-6.16,1.56833,0.515088,-5.46797,1.38642,0.709108,0,-6.16,1.76914,0.504801,-5.685,1.60563,0.673883,0,-6.16,1.70169,0.418632,-5.77673,1.51972,0.567719,0,-6.16,1.01866,0.15341,-5.43051,0.638222,0.222405,0,-6.16,1.55067,0.415874,-5.42044,1.36519,0.579672,0,-6.16,1.02195,0.356903,-5.44687,0.647769,0.504677,0,-6.16,0.823859,0.219433,-5.37174,0.342506,0.30316,0,-6.16,1.40527,0.487098,-5.54273,1.17632,0.668728,0,
