time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,p23wx,p23wy,p23wz,p23wHatx,p23wHaty,p23wHatz,converged23,p24wx,p24wy,p24wz,p24wHatx,p24wHaty,p24wHatz,converged24,p25wx,p25wy,p25wz,p25wHatx,p25wHaty,p25wHatz,converged25,
0,1.92506,3.63551,0.265835,2.05921,3.37927,0.404753,2.46075,1.86,0.509845,2.9227,0.517276,0.798078,0,1.9111,1.86,0.37986,2.03597,0.42391,0.594548,0,2.46524,1.86,0.666135,2.9253,0.532554,1.04656,0,2.03032,1.86,0.635681,2.23912,0.344792,1.03684,0,2.42919,1.86,0.0944497,2.88848,0.458651,0.122834,0,1.90922,1.86,0.671456,2.033,0.440105,1.07621,0,2.45598,1.86,0.228601,2.92058,0.498649,0.344344,0,1.72351,1.86,0.116561,1.7215,0.404214,0.15463,0,1.87859,1.86,0.157444,1.98305,0.469287,0.227105,0,2.01083,1.86,0.041235,2.20246,0.413833,0.0296297,0,2.19692,1.86,0.728329,2.49692,0.520578,1.1494,0,1.4366,1.86,0.518683,1.25947,0.47226,0.818735,0,2.21412,1.86,0.231131,2.551,0.358517,0.345709,0,2.18034,1.86,0.362232,2.4886,0.392755,0.566898,0,2.39861,1.86,0.394192,2.83881,0.456285,0.616063,0,1.79381,1.86,0.697762,1.84211,0.442454,1.11919,0,2.0078,1.86,0.480373,2.19658,0.431494,0.760936,0,1.97085,1.86,0.255863,2.13397,0.480667,0.388474,0,1.68825,1.86,0.278644,1.66645,0.434528,0.425996,0,1.33692,1.86,0.171045,1.10892,0.510464,0.251595,0,1.41972,1.86,0.648773,1.24562,0.520723,1.02128,0,2.16383,1.86,0.496204,2.45978,0.400599,0.791229,0,1.58836,1.86,0.0193688,1.50218,0.441901,-0.00299454,0,2.09993,1.86,0.199153,2.35093,0.417401,0.293516,0,1.6982,1.86,0.583122,1.68707,0.466684,0.925236,0,2.27569,1.86,0.0230407,2.6264,0.507131,0.0120001,0,
0.0333341,1.92506,3.63551,0.265835,2.04109,3.37972,0.405233,2.46075,1.86,0.509845,2.90164,0.611104,0.785926,0,1.9111,1.86,0.37986,2.04645,0.563025,0.586364,0,2.46524,1.86,0.666135,2.90863,0.608163,1.02928,0,2.03032,1.86,0.635681,2.24095,0.431936,1.01847,0,2.42919,1.86,0.0944497,2.86599,0.567527,0.133144,0,1.90922,1.86,0.671456,2.04051,0.530259,1.05743,0,2.45598,1.86,0.228601,2.89849,0.595145,0.345978,0,1.72351,1.86,0.116561,1.74074,0.510897,0.16425,0,1.87859,1.86,0.157444,1.98903,0.562589,0.232818,0,2.01083,1.86,0.041235,2.20321,0.51647,0.0414419,0,2.19692,1.86,0.728329,2.48996,0.607431,1.12655,0,1.4366,1.86,0.518683,1.28346,0.541902,0.808097,0,2.21412,1.86,0.231131,2.54377,0.443706,0.350964,0,2.18034,1.86,0.362232,2.48054,0.508923,0.560347,0,2.39861,1.86,0.394192,2.82163,0.543654,0.610086,0,1.79381,1.86,0.697762,1.85527,0.529334,1.09987,0,2.0078,1.86,0.480373,2.19924,0.555037,0.745762,0,1.97085,1.86,0.255863,2.13772,0.585731,0.388894,0,1.68825,1.86,0.278644,1.68693,0.543296,0.427894,0,1.33692,1.86,0.171045,1.14266,0.592129,0.257811,0,1.41972,1.86,0.648773,1.2806,0.613994,1.0029,0,2.16383,1.86,0.496204,2.45361,0.490793,0.775778,0,1.58836,1.86,0.0193688,1.52577,0.535477,0.0129614,0,2.09993,1.86,0.199153,2.34724,0.541443,0.297956,0,1.6982,1.86,0.583122,1.70059,0.538232,0.914921,0,2.27569,1.86,0.0230407,2.61559,0.599458,0.0234532,0,
0.0666681,1.89855,3.63756,0.266221,2.01448,3.38062,0.405946,2.46075,1.86,0.509845,2.87191,0.685151,0.773802,0,1.9111,1.86,0.37986,2.03899,0.652639,0.579825,0,2.46524,1.86,0.666135,2.87975,0.67891,1.00942,0,2.03032,1.86,0.635681,2.23122,0.561931,0.994142,0,2.42919,1.86,0.0944497,2.83836,0.632959,0.137773,0,1.90922,1.86,0.671456,2.03339,0.6027,1.04009,0,2.45598,1.86,0.228601,2.87107,0.656496,0.345622,0,1.72351,1.86,0.116561,1.73556,0.562919,0.170371,0,1.87859,1.86,0.157444,1.98112,0.623546,0.235777,0,2.01083,1.86,0.041235,2.19163,0.595368,0.0506495,0,2.19692,1.86,0.728329,2.47205,0.65546,1.11268,0,1.4366,1.86,0.518683,1.30165,0.626567,0.798372,0,2.21412,1.86,0.231131,2.52486,0.507205,0.350269,0,2.18034,1.86,0.362232,2.46018,0.606881,0.55415,0,2.39861,1.86,0.394192,2.78906,0.652863,0.603557,0,1.79381,1.86,0.697762,1.85562,0.615785,1.07807,0,2.0078,1.86,0.480373,2.18632,0.623387,0.736767,0,1.97085,1.86,0.255863,2.12511,0.635087,0.39045,0,1.68825,1.86,0.278644,1.6849,0.604849,0.423759,0,1.33692,1.86,0.171045,1.15296,0.65025,0.263049,0,1.41972,1.86,0.648773,1.29444,0.688452,0.987298,0,2.16383,1.86,0.496204,2.43605,0.563847,0.765511,0,1.58836,1.86,0.0193688,1.52725,0.594127,0.0201677,0,2.09993,1.86,0.199153,2.33071,0.627106,0.298409,0,1.6982,1.86,0.583122,1.69789,0.590847,0.906858,0,2.27569,1.86,0.0230407,2.59534,0.647528,0.0298603,0,
0.100002,1.88751,3.63861,0.266186,2.00364,3.381,0.406236,2.46075,1.86,0.509845,2.86515,0.742941,0.763781,0,1.9111,1.86,0.37986,2.04919,0.712317,0.574763,0,2.46524,1.86,0.666135,2.87559,0.7244,0.998949,0,2.03032,1.86,0.635681,2.23677,0.63887,0.973537,0,2.42919,1.86,0.0944497,2.83468,0.681802,0.141282,0,1.90922,1.86,0.671456,2.04555,0.67096,1.02122,0,2.45598,1.86,0.228601,2.86309,0.725574,0.344968,0,1.72351,1.86,0.116561,1.76003,0.652328,0.172313,0,1.87859,1.86,0.157444,1.99463,0.689294,0.238547,0,2.01083,1.86,0.041235,2.19965,0.668817,0.0567683,0,2.19692,1.86,0.728329,2.47553,0.691133,1.1014,0,1.4366,1.86,0.518683,1.33433,0.700538,0.78284,0,2.21412,1.86,0.231131,2.52646,0.566277,0.349086,0,2.18034,1.86,0.362232,2.45809,0.718254,0.544171,0,2.39861,1.86,0.394192,2.78362,0.700708,0.594239,0,1.79381,1.86,0.697762,1.87231,0.687471,1.05734,0,2.0078,1.86,0.480373,2.19371,0.677809,0.727041,0,1.97085,1.86,0.255863,2.13313,0.675451,0.386565,0,1.68825,1.86,0.278644,1.70534,0.668407,0.424581,0,1.33692,1.86,0.171045,1.17261,0.683427,0.261623,0,1.41972,1.86,0.648773,1.32084,0.743521,0.971171,0,2.16383,1.86,0.496204,2.4345,0.681256,0.741336,0,1.58836,1.86,0.0193688,1.55102,0.655888,0.0274569,0,2.09993,1.86,0.199153,2.33457,0.702792,0.298156,0,1.6982,1.86,0.583122,1.7174,0.649857,0.892907,0,2.27569,1.86,0.0230407,2.59647,0.693404,0.0329812,0,
0.133336,1.86103,3.64066,0.266658,1.98793,3.38157,0.406659,2.46075,1.86,0.509845,2.85486,0.790386,0.759017,0,1.9111,1.86,0.37986,2.05571,0.791404,0.56803,0,2.46524,1.86,0.666135,2.86504,0.776801,0.987718,0,2.03032,1.86,0.635681,2.23742,0.705324,0.962419,0,2.42919,1.86,0.0944497,2.82577,0.728253,0.147618,0,1.90922,1.86,0.671456,2.04923,0.720203,1.01083,0,2.45598,1.86,0.228601,2.84889,0.791187,0.348796,0,1.72351,1.86,0.116561,1.77653,0.742789,0.180741,0,1.87859,1.86,0.157444,2.00166,0.759016,0.244875,0,2.01083,1.86,0.041235,2.20045,0.72048,0.0662141,0,2.19692,1.86,0.728329,2.47319,0.739972,1.08949,0,1.4366,1.86,0.518683,1.3652,0.787881,0.775146,0,2.21412,1.86,0.231131,2.52179,0.626561,0.351126,0,2.18034,1.86,0.362232,2.45022,0.808499,0.540357,0,2.39861,1.86,0.394192,2.7718,0.771336,0.591015,0,1.79381,1.86,0.697762,1.88169,0.752254,1.04426,0,2.0078,1.86,0.480373,2.19579,0.737004,0.720768,0,1.97085,1.86,0.255863,2.13684,0.730033,0.387747,0,1.68825,1.86,0.278644,1.71269,0.707378,0.426195,0,1.33692,1.86,0.171045,1.1916,0.726466,0.269588,0,1.41972,1.86,0.648773,1.33648,0.78664,0.964563,0,2.16383,1.86,0.496204,2.4292,0.743857,0.741267,0,1.58836,1.86,0.0193688,1.55963,0.690891,0.0352066,0,2.09993,1.86,0.199153,2.33152,0.728357,0.296445,0,1.6982,1.86,0.583122,1.72854,0.704385,0.880817,0,2.27569,1.86,0.0230407,2.59154,0.740242,0.0412709,0,
0.16667,1.85084,3.64145,0.266509,1.97679,3.38197,0.406958,2.46075,1.86,0.509845,2.85343,0.814865,0.758323,0,1.9111,1.86,0.37986,2.06093,0.823831,0.570411,0,2.46524,1.86,0.666135,2.85778,0.832311,0.980226,0,2.03032,1.86,0.635681,2.24071,0.735881,0.960564,0,2.42919,1.86,0.0944497,2.82152,0.769872,0.157071,0,1.90922,1.86,0.671456,2.05481,0.745753,1.00948,0,2.45598,1.86,0.228601,2.84126,0.843349,0.354582,0,1.72351,1.86,0.116561,1.78806,0.79094,0.190634,0,1.87859,1.86,0.157444,2.01014,0.80827,0.251414,0,2.01083,1.86,0.041235,2.20628,0.769201,0.0750549,0,2.19692,1.86,0.728329,2.47434,0.752465,1.0922,0,1.4366,1.86,0.518683,1.37086,0.800148,0.771598,0,2.21412,1.86,0.231131,2.52154,0.679026,0.356767,0,2.18034,1.86,0.362232,2.4499,0.84666,0.542331,0,2.39861,1.86,0.394192,2.76788,0.810626,0.592062,0,1.79381,1.86,0.697762,1.88906,0.783059,1.04116,0,2.0078,1.86,0.480373,2.20057,0.776695,0.720458,0,1.97085,1.86,0.255863,2.1422,0.77301,0.395181,0,1.68825,1.86,0.278644,1.73106,0.76989,0.429873,0,1.33692,1.86,0.171045,1.209,0.75717,0.273845,0,1.41972,1.86,0.648773,1.34986,0.81164,0.960706,0,2.16383,1.86,0.496204,2.42891,0.812325,0.738011,0,1.58836,1.86,0.0193688,1.57614,0.731853,0.0435603,0,2.09993,1.86,0.199153,2.3365,0.763449,0.301518,0,1.6982,1.86,0.583122,1.73554,0.722506,0.8793,0,2.27569,1.86,0.0230407,2.59136,0.775884,0.050696,0,
0.200004,1.82317,3.64328,0.26706,1.96706,3.38233,0.40722,2.46075,1.86,0.509845,2.8571,0.831166,0.755896,0,1.9111,1.86,0.37986,2.072,0.867401,0.567273,0,2.46524,1.86,0.666135,2.86009,0.846251,0.976519,0,2.03032,1.86,0.635681,2.24849,0.758927,0.954516,0,2.42919,1.86,0.0944497,2.82128,0.807374,0.161271,0,1.90922,1.86,0.671456,2.06278,0.757089,1.00569,0,2.45598,1.86,0.228601,2.84413,0.854892,0.351767,0,1.72351,1.86,0.116561,1.79981,0.819117,0.19363,0,1.87859,1.86,0.157444,2.02275,0.865227,0.253616,0,2.01083,1.86,0.041235,2.21473,0.82676,0.0829703,0,2.19692,1.86,0.728329,2.48158,0.76769,1.08704,0,1.4366,1.86,0.518683,1.39203,0.834112,0.767889,0,2.21412,1.86,0.231131,2.52069,0.771531,0.355909,0,2.18034,1.86,0.362232,2.45462,0.879052,0.54032,0,2.39861,1.86,0.394192,2.76748,0.8528,0.588712,0,1.79381,1.86,0.697762,1.89984,0.805476,1.03441,0,2.0078,1.86,0.480373,2.20861,0.809875,0.716154,0,1.97085,1.86,0.255863,2.15189,0.81942,0.395058,0,1.68825,1.86,0.278644,1.75495,0.854419,0.425045,0,1.33692,1.86,0.171045,1.23045,0.789302,0.272352,0,1.41972,1.86,0.648773,1.36679,0.836006,0.953185,0,2.16383,1.86,0.496204,2.43254,0.852814,0.732507,0,1.58836,1.86,0.0193688,1.59781,0.78419,0.0495044,0,2.09993,1.86,0.199153,2.343,0.808419,0.303005,0,1.6982,1.86,0.583122,1.7503,0.753171,0.872503,0,2.27569,1.86,0.0230407,2.59108,0.845746,0.059784,0,
0.233338,1.82317,3.64328,0.26706,1.93937,3.38334,0.407964,2.46075,1.86,0.509845,2.82898,0.895663,0.746931,0,1.9111,1.86,0.37986,2.06251,0.959247,0.562445,0,2.46524,1.86,0.666135,2.8253,0.939633,0.95948,0,2.03032,1.86,0.635681,2.23357,0.901345,0.929259,0,2.42919,1.86,0.0944497,2.79333,0.869777,0.166548,0,1.90922,1.86,0.671456,2.05696,0.861416,0.982345,0,2.45598,1.86,0.228601,2.81628,0.919392,0.354753,0,1.72351,1.86,0.116561,1.79394,0.870528,0.199859,0,1.87859,1.86,0.157444,2.01305,0.939551,0.260118,0,2.01083,1.86,0.041235,2.19972,0.916122,0.0962616,0,2.19692,1.86,0.728329,2.46078,0.858239,1.06442,0,1.4366,1.86,0.518683,1.40043,0.903166,0.761093,0,2.21412,1.86,0.231131,2.49286,0.874673,0.357054,0,2.18034,1.86,0.362232,2.43148,0.976123,0.537267,0,2.39861,1.86,0.394192,2.74404,0.892126,0.588362,0,1.79381,1.86,0.697762,1.89658,0.885723,1.01773,0,2.0078,1.86,0.480373,2.19499,0.888266,0.708665,0,1.97085,1.86,0.255863,2.13938,0.905341,0.397405,0,1.68825,1.86,0.278644,1.75526,0.945716,0.425484,0,1.33692,1.86,0.171045,1.24191,0.854544,0.276132,0,1.41972,1.86,0.648773,1.37712,0.906607,0.941922,0,2.16383,1.86,0.496204,2.41031,0.94533,0.724707,0,1.58836,1.86,0.0193688,1.59821,0.848393,0.0612813,0,2.09993,1.86,0.199153,2.32408,0.900505,0.309547,0,1.6982,1.86,0.583122,1.75357,0.846399,0.85799,0,2.27569,1.86,0.0230407,2.56739,0.900356,0.0681573,0,
0.266672,1.79547,3.6452,0.267642,1.92399,3.38393,0.408378,2.46075,1.86,0.509845,2.81669,0.943568,0.741966,0,1.9111,1.86,0.37986,2.06261,1.00228,0.560486,0,2.46524,1.86,0.666135,2.58144,1.61186,0.807919,0,2.03032,1.86,0.635681,2.22954,0.954193,0.917223,0,2.42919,1.86,0.0944497,2.56697,1.53387,0.23101,0,1.90922,1.86,0.671456,2.05872,0.926814,0.967282,0,2.45598,1.86,0.228601,2.56772,1.61986,0.370778,0,1.72351,1.86,0.116561,1.83212,1.51817,0.252802,0,1.87859,1.86,0.157444,2.01729,1.01409,0.265332,0,2.01083,1.86,0.041235,2.19797,0.977899,0.103959,0,2.19692,1.86,0.728329,2.45438,0.905444,1.05332,0,1.4366,1.86,0.518683,1.41858,0.960824,0.751492,0,2.21412,1.86,0.231131,2.32862,1.61918,0.373259,0,2.18034,1.86,0.362232,2.29861,1.62169,0.502939,0,2.39861,1.86,0.394192,2.73131,0.954699,0.579854,0,1.79381,1.86,0.697762,1.9011,0.935118,1.00167,0,2.0078,1.86,0.480373,2.19391,0.953456,0.699771,0,1.97085,1.86,0.255863,2.13922,0.967242,0.396215,0,1.68825,1.86,0.278644,1.76112,0.992149,0.429597,0,1.33692,1.86,0.171045,1.25608,0.893724,0.278091,0,1.41972,1.86,0.648773,1.3872,0.940548,0.93365,0,2.16383,1.86,0.496204,2.28728,1.56735,0.643252,0,1.58836,1.86,0.0193688,1.61219,0.90877,0.0685068,0,2.09993,1.86,0.199153,2.31925,0.961781,0.31014,0,1.6982,1.86,0.583122,1.80004,1.47545,0.745095,0,2.27569,1.86,0.0230407,2.40566,1.5398,0.155666,0,
0.300007,1.79547,3.6452,0.267642,1.91165,3.38449,0.408714,2.46075,1.86,0.509845,2.57653,1.60513,0.653341,0,1.9111,1.86,0.37986,2.02916,1.59402,0.523305,0,2.46524,1.86,0.666135,2.59903,1.57646,0.819605,0,2.03032,1.86,0.635681,2.14967,1.61154,0.781416,0,2.42919,1.86,0.0944497,2.58962,1.46885,0.225466,0,1.90922,1.86,0.671456,2.02513,1.54559,0.82782,0,2.45598,1.86,0.228601,2.60008,1.52658,0.371499,0,1.72351,1.86,0.116561,1.83898,1.59109,0.261367,0,1.87859,1.86,0.157444,1.99264,1.64251,0.304518,0,2.01083,1.86,0.041235,2.12504,1.62413,0.186344,0,2.19692,1.86,0.728329,2.32548,1.51599,0.896989,0,1.4366,1.86,0.518683,1.55161,1.60151,0.663562,0,2.21412,1.86,0.231131,2.33344,1.60369,0.375241,0,2.18034,1.86,0.362232,2.3011,1.6149,0.505658,0,2.39861,1.86,0.394192,2.51536,1.60748,0.537115,0,1.79381,1.86,0.697762,1.90852,1.56674,0.84988,0,2.0078,1.86,0.480373,2.12582,1.5695,0.628479,0,1.97085,1.86,0.255863,2.08519,1.59073,0.400599,0,1.68825,1.86,0.278644,1.80666,1.63943,0.424065,0,1.33692,1.86,0.171045,1.44237,1.57721,0.315681,0,1.41972,1.86,0.648773,1.51255,1.51742,0.814138,0,2.16383,1.86,0.496204,2.2866,1.58477,0.641814,0,1.58836,1.86,0.0193688,1.7041,1.61573,0.164122,0,2.09993,1.86,0.199153,2.21994,1.57454,0.334836,0,1.6982,1.86,0.583122,1.80294,1.5219,0.738226,0,2.27569,1.86,0.0230407,2.41317,1.51036,0.152319,0,
