time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,p23wx,p23wy,p23wz,p23wHatx,p23wHaty,p23wHatz,converged23,p24wx,p24wy,p24wz,p24wHatx,p24wHaty,p24wHatz,converged24,p25wx,p25wy,p25wz,p25wHatx,p25wHaty,p25wHatz,converged25,p26wx,p26wy,p26wz,p26wHatx,p26wHaty,p26wHatz,converged26,
0,3.36564,3.34393,0.247272,3.51502,3.32856,0.350361,3.02763,1.86,0.456773,2.74904,-0.0342526,0.825123,0,3.62171,1.86,0.584048,4.09709,-0.0444901,1.11587,0,3.0203,1.86,0.582743,2.77021,0.128118,1.07388,0,3.28658,1.86,0.338911,3.33309,-0.086344,0.561247,0,3.03409,1.86,0.200191,2.76347,-0.0352228,0.24364,0,3.63083,1.86,0.318684,4.13311,-0.130071,0.516803,0,3.35436,1.86,0.575314,3.48945,-0.0355155,1.09404,0,3.62083,1.86,0.0573098,4.0899,-0.0143642,-0.0775752,0,3.51185,1.86,0.130826,3.85707,-0.142875,0.0779533,0,3.54032,1.86,0.45797,3.92111,-0.121127,0.840172,0,3.18104,1.86,0.282567,3.09276,-0.0659564,0.431099,0,3.62106,1.86,0.185367,4.10603,-0.105056,0.207122,0,3.52629,1.86,0.275498,3.88938,-0.129366,0.416136,0,3.22971,1.86,0.541488,3.19749,-0.13805,1.03768,0,3.43839,1.86,0.398219,3.68398,-0.117988,0.700948,0,3.33576,1.86,0.112951,3.45009,0.104253,0.0585068,0,3.22664,1.86,0.17828,3.19295,-0.109902,0.190498,0,2.88172,1.86,0.546966,2.41319,-0.0502286,1.03274,0,3.15829,1.86,0.384735,3.03652,-0.0958741,0.667582,0,2.89248,1.86,0.439285,2.43911,-0.0457246,0.786978,0,3.34473,1.86,0.233245,3.46605,-0.147808,0.317502,0,3.50708,1.86,0.571886,3.84061,-0.0873368,1.0976,0,3.03595,1.86,0.0642848,2.75942,-0.0724256,-0.069022,0,2.77565,1.86,0.348619,2.21228,0.0519121,0.574146,0,3.1265,1.86,0.508919,2.96153,-0.106062,0.955957,0,2.79693,1.86,0.0964687,2.30723,0.177058,0.0300932,0,3.42905,1.86,0.0608162,3.66113,-0.09077,-0.0792766,0,
0.0333341,3.36564,3.34393,0.247272,3.48752,3.33068,0.351482,3.02763,1.86,0.456773,2.77605,0.127445,0.80304,0,3.62171,1.86,0.584048,4.05885,0.133384,1.07767,0,3.0203,1.86,0.582743,2.80086,0.296565,1.03515,0,3.28658,1.86,0.338911,3.34009,0.14162,0.547406,0,3.03409,1.86,0.200191,2.79704,0.148987,0.24972,0,3.63083,1.86,0.318684,4.09083,0.0703118,0.508452,0,3.35436,1.86,0.575314,3.48478,0.176855,1.04556,0,3.62083,1.86,0.0573098,4.05498,0.1131,-0.0642918,0,3.51185,1.86,0.130826,3.83022,0.0659482,0.0934942,0,3.54032,1.86,0.45797,3.89168,0.0568497,0.813897,0,3.18104,1.86,0.282567,3.10212,0.101765,0.422981,0,3.62106,1.86,0.185367,4.06152,0.124987,0.210968,0,3.52629,1.86,0.275498,3.86121,0.063092,0.41273,0,3.22971,1.86,0.541488,3.21128,0.0606282,0.997681,0,3.43839,1.86,0.398219,3.66718,0.0773857,0.681308,0,3.33576,1.86,0.112951,3.45109,0.376651,0.0820729,0,3.22664,1.86,0.17828,3.20905,0.116096,0.201176,0,2.88172,1.86,0.546966,2.45203,0.0967307,1.00293,0,3.15829,1.86,0.384735,3.06814,0.153739,0.64107,0,2.89248,1.86,0.439285,2.47822,0.105353,0.767038,0,3.34473,1.86,0.233245,3.463,0.0699375,0.31863,0,3.50708,1.86,0.571886,3.81549,0.099189,1.05688,0,3.03595,1.86,0.0642848,2.79378,0.115969,-0.0476379,0,2.77565,1.86,0.348619,2.26273,0.200133,0.564611,0,3.1265,1.86,0.508919,2.98672,0.0904639,0.916223,0,2.79693,1.86,0.0964687,2.35095,0.319251,0.044572,0,3.42905,1.86,0.0608162,3.64378,0.0888631,-0.0614495,0,
0.0666681,3.33789,3.34623,0.247665,3.4722,3.33197,0.352107,3.02763,1.86,0.456773,2.82295,0.276842,0.780194,0,3.62171,1.86,0.584048,4.04651,0.264862,1.04826,0,3.0203,1.86,0.582743,2.84403,0.434025,1.00562,0,3.28658,1.86,0.338911,3.35999,0.308675,0.5366,0,3.03409,1.86,0.200191,2.84504,0.307855,0.253185,0,3.63083,1.86,0.318684,4.0758,0.212328,0.500007,0,3.35436,1.86,0.575314,3.49645,0.328594,1.0125,0,3.62083,1.86,0.0573098,4.04436,0.246131,-0.0470609,0,3.51185,1.86,0.130826,3.82564,0.237236,0.107658,0,3.54032,1.86,0.45797,3.88531,0.216985,0.789495,0,3.18104,1.86,0.282567,3.13618,0.267747,0.419095,0,3.62106,1.86,0.185367,4.04436,0.29097,0.217611,0,3.52629,1.86,0.275498,3.85561,0.229484,0.410152,0,3.22971,1.86,0.541488,3.23035,0.179057,0.974805,0,3.43839,1.86,0.398219,3.67091,0.234275,0.664813,0,3.33576,1.86,0.112951,3.4618,0.523556,0.0969042,0,3.22664,1.86,0.17828,3.23585,0.28277,0.208508,0,2.88172,1.86,0.546966,2.50167,0.213903,0.979828,0,3.15829,1.86,0.384735,3.10355,0.327216,0.625206,0,2.89248,1.86,0.439285,2.54038,0.255505,0.748875,0,3.34473,1.86,0.233245,3.47671,0.235707,0.319803,0,3.50708,1.86,0.571886,3.81265,0.248265,1.02366,0,3.03595,1.86,0.0642848,2.85562,0.321873,-0.0238405,0,2.77565,1.86,0.348619,2.32349,0.322399,0.557932,0,3.1265,1.86,0.508919,3.02575,0.254082,0.888112,0,2.79693,1.86,0.0964687,2.40377,0.429129,0.0564646,0,3.42905,1.86,0.0608162,3.64895,0.239601,-0.0426512,0,
0.100002,3.33789,3.34623,0.247665,3.45967,3.33293,0.352618,3.02763,1.86,0.456773,2.86873,0.409758,0.757423,0,3.62171,1.86,0.584048,4.04172,0.37116,1.02031,0,3.0203,1.86,0.582743,2.88157,0.538249,0.978101,0,3.28658,1.86,0.338911,3.38089,0.44246,0.525639,0,3.03409,1.86,0.200191,2.88784,0.435082,0.254631,0,3.63083,1.86,0.318684,4.06784,0.342918,0.492038,0,3.35436,1.86,0.575314,3.50915,0.43077,0.986672,0,3.62083,1.86,0.0573098,4.03518,0.40401,-0.0279917,0,3.51185,1.86,0.130826,3.82673,0.369776,0.117517,0,3.54032,1.86,0.45797,3.88442,0.346051,0.768512,0,3.18104,1.86,0.282567,3.15932,0.364392,0.413524,0,3.62106,1.86,0.185367,4.03589,0.423223,0.221921,0,3.52629,1.86,0.275498,3.8555,0.361239,0.404902,0,3.22971,1.86,0.541488,3.26016,0.319177,0.943215,0,3.43839,1.86,0.398219,3.67875,0.364598,0.648798,0,3.33576,1.86,0.112951,3.47389,0.614262,0.102463,0,3.22664,1.86,0.17828,3.26239,0.416841,0.212118,0,2.88172,1.86,0.546966,2.55542,0.327407,0.952502,0,3.15829,1.86,0.384735,3.14159,0.488351,0.606891,0,2.89248,1.86,0.439285,2.60122,0.392898,0.730218,0,3.34473,1.86,0.233245,3.49276,0.36944,0.319557,0,3.50708,1.86,0.571886,3.81531,0.371215,0.999836,0,3.03595,1.86,0.0642848,2.90066,0.46266,-0.0087944,0,2.77565,1.86,0.348619,2.3759,0.417432,0.547427,0,3.1265,1.86,0.508919,3.06107,0.384756,0.860161,0,2.79693,1.86,0.0964687,2.45808,0.53184,0.0623697,0,3.42905,1.86,0.0608162,3.65626,0.33116,-0.0333023,0,
0.133336,3.31152,3.34844,0.248035,3.43316,3.33509,0.353699,3.02763,1.86,0.456773,2.89276,0.556458,0.739526,0,3.62171,1.86,0.584048,4.0118,0.48996,0.994577,0,3.0203,1.86,0.582743,2.90001,0.660274,0.952331,0,3.28658,1.86,0.338911,3.37939,0.593813,0.518796,0,3.03409,1.86,0.200191,2.91414,0.592193,0.263096,0,3.63083,1.86,0.318684,4.03304,0.487843,0.488873,0,3.35436,1.86,0.575314,3.5033,0.594379,0.953546,0,3.62083,1.86,0.0573098,3.99906,0.562281,-0.00657505,0,3.51185,1.86,0.130826,3.80268,0.519287,0.133658,0,3.54032,1.86,0.45797,3.85951,0.463859,0.750945,0,3.18104,1.86,0.282567,3.17007,0.513757,0.413711,0,3.62106,1.86,0.185367,3.99822,0.598375,0.230147,0,3.52629,1.86,0.275498,3.83044,0.507535,0.404543,0,3.22971,1.86,0.541488,3.26514,0.473718,0.917359,0,3.43839,1.86,0.398219,3.66234,0.51253,0.636239,0,3.33576,1.86,0.112951,3.46643,0.738297,0.119843,0,3.22664,1.86,0.17828,3.26713,0.568928,0.221648,0,2.88172,1.86,0.546966,2.59037,0.461987,0.928318,0,3.15829,1.86,0.384735,3.15088,0.634103,0.593811,0,2.89248,1.86,0.439285,2.63689,0.535474,0.710917,0,3.34473,1.86,0.233245,3.48559,0.522163,0.3235,0,3.50708,1.86,0.571886,3.79286,0.51551,0.968108,0,3.03595,1.86,0.0642848,2.92898,0.630098,0.0122145,0,2.77565,1.86,0.348619,2.42878,0.567778,0.539713,0,3.1265,1.86,0.508919,3.06884,0.503043,0.842613,0,2.79693,1.86,0.0964687,2.51495,0.697469,0.07829,0,3.42905,1.86,0.0608162,3.64222,0.464754,-0.0138192,0,
0.16667,3.30111,3.3494,0.247854,3.4179,3.33641,0.354322,3.02763,1.86,0.456773,2.93449,0.706345,0.718082,0,3.62171,1.86,0.584048,3.99576,0.633659,0.960489,0,3.0203,1.86,0.582743,2.93654,0.786848,0.922441,0,3.28658,1.86,0.338911,3.39351,0.740617,0.510381,0,3.03409,1.86,0.200191,2.95862,0.757912,0.267135,0,3.63083,1.86,0.318684,4.01207,0.653539,0.480382,0,3.35436,1.86,0.575314,3.51207,0.766728,0.916285,0,3.62083,1.86,0.0573098,3.9779,0.733115,0.014699,0,3.51185,1.86,0.130826,3.79541,0.661755,0.145341,0,3.54032,1.86,0.45797,3.84533,0.683363,0.719492,0,3.18104,1.86,0.282567,3.19919,0.682635,0.408598,0,3.62106,1.86,0.185367,3.97812,0.752592,0.237633,0,3.52629,1.86,0.275498,3.82072,0.66953,0.400128,0,3.22971,1.86,0.541488,3.28264,0.599782,0.890183,0,3.43839,1.86,0.398219,3.66208,0.677739,0.620014,0,3.33576,1.86,0.112951,3.47533,0.872254,0.13243,0,3.22664,1.86,0.17828,3.29036,0.738431,0.230193,0,2.88172,1.86,0.546966,2.66794,0.663319,0.883298,0,3.15829,1.86,0.384735,3.17897,0.787545,0.581448,0,2.89248,1.86,0.439285,2.68872,0.674049,0.696168,0,3.34473,1.86,0.233245,3.49272,0.655272,0.318966,0,3.50708,1.86,0.571886,3.78623,0.662553,0.940385,0,3.03595,1.86,0.0642848,2.95502,0.731109,0.0251358,0,2.77565,1.86,0.348619,2.4687,0.65722,0.530724,0,3.1265,1.86,0.508919,3.10217,0.655991,0.814518,0,2.79693,1.86,0.0964687,2.5731,0.832088,0.0910594,0,3.42905,1.86,0.0608162,3.64386,0.614058,0.00713083,0,
0.200004,3.27348,3.35207,0.248324,3.42269,3.33598,0.354127,3.02763,1.86,0.456773,3.00151,0.854373,0.689685,0,3.62171,1.86,0.584048,4.00641,0.76807,0.927701,0,3.0203,1.86,0.582743,3.00279,0.926,0.885413,0,3.28658,1.86,0.338911,3.43341,0.888728,0.495367,0,3.03409,1.86,0.200191,3.02951,0.927537,0.268739,0,3.63083,1.86,0.318684,4.01916,0.797945,0.469309,0,3.35436,1.86,0.575314,3.54482,0.931051,0.872456,0,3.62083,1.86,0.0573098,3.97661,0.938416,0.0386806,0,3.51185,1.86,0.130826,3.81464,0.802393,0.152137,0,3.54032,1.86,0.45797,3.85758,0.846506,0.69268,0,3.18104,1.86,0.282567,3.25777,0.881917,0.40021,0,3.62106,1.86,0.185367,3.98259,0.917341,0.240373,0,3.52629,1.86,0.275498,3.83751,0.816386,0.395115,0,3.22971,1.86,0.541488,3.33454,0.779969,0.84967,0,3.43839,1.86,0.398219,3.68521,0.900996,0.597143,0,3.33576,1.86,0.112951,3.50926,1.00011,0.140958,0,3.22664,1.86,0.17828,3.33908,0.913565,0.234452,0,2.88172,1.86,0.546966,2.76262,0.846252,0.843454,0,3.15829,1.86,0.384735,3.23545,0.960808,0.560207,0,2.89248,1.86,0.439285,2.78387,0.85807,0.665809,0,3.34473,1.86,0.233245,3.52919,0.82744,0.3173,0,3.50708,1.86,0.571886,3.80505,0.815921,0.89975,0,3.03595,1.86,0.0642848,3.02308,0.880085,0.0405472,0,2.77565,1.86,0.348619,2.55727,0.784062,0.517459,0,3.1265,1.86,0.508919,3.16309,0.822737,0.780872,0,2.79693,1.86,0.0964687,2.65911,0.965959,0.102315,0,3.42905,1.86,0.0608162,3.67105,0.780384,0.0241682,0,
0.233338,3.27348,3.35207,0.248324,3.39501,3.33859,0.35526,3.02763,1.86,0.456773,2.99949,0.924391,0.681907,0,3.62171,1.86,0.584048,3.97731,0.842055,0.912283,0,3.0203,1.86,0.582743,2.99863,0.9867,0.873058,0,3.28658,1.86,0.338911,3.42104,0.97453,0.493473,0,3.03409,1.86,0.200191,3.03001,1.01115,0.272174,0,3.63083,1.86,0.318684,3.98677,0.890286,0.468052,0,3.35436,1.86,0.575314,3.52718,0.995171,0.86262,0,3.62083,1.86,0.0573098,3.9441,1.02205,0.0519576,0,3.51185,1.86,0.130826,3.79003,0.883317,0.161728,0,3.54032,1.86,0.45797,3.83124,0.922982,0.684415,0,3.18104,1.86,0.282567,3.25074,0.971876,0.400515,0,3.62106,1.86,0.185367,3.95455,0.97137,0.246483,0,3.52629,1.86,0.275498,3.8119,0.897959,0.395118,0,3.22971,1.86,0.541488,3.32693,0.883395,0.831261,0,3.43839,1.86,0.398219,3.66221,0.970662,0.593354,0,3.33576,1.86,0.112951,3.49331,1.06565,0.149894,0,3.22664,1.86,0.17828,3.32914,0.998803,0.240832,0,2.88172,1.86,0.546966,2.76354,0.910072,0.832964,0,3.15829,1.86,0.384735,3.2233,1.01398,0.557074,0,2.89248,1.86,0.439285,2.78091,0.913172,0.660343,0,3.34473,1.86,0.233245,3.51284,0.911427,0.322519,0,3.50708,1.86,0.571886,3.78084,0.882123,0.884788,0,3.03595,1.86,0.0642848,3.01536,0.932205,0.0479612,0,2.77565,1.86,0.348619,2.57059,0.861257,0.512299,0,3.1265,1.86,0.508919,3.15389,0.883683,0.77258,0,2.79693,1.86,0.0964687,2.68384,1.07261,0.114355,0,3.42905,1.86,0.0608162,3.65021,0.862905,0.038892,0,
0.266672,3.2467,3.35458,0.249162,3.3796,3.34015,0.355891,3.02763,1.86,0.456773,3.01335,0.979333,0.675932,0,3.62171,1.86,0.584048,3.96735,0.914774,0.894775,0,3.0203,1.86,0.582743,3.01367,1.04337,0.861084,0,3.28658,1.86,0.338911,3.42488,1.03537,0.489707,0,3.03409,1.86,0.200191,3.04382,1.07016,0.274113,0,3.63083,1.86,0.318684,3.97622,0.955801,0.463951,0,3.35436,1.86,0.575314,3.52964,1.06458,0.846842,0,3.62083,1.86,0.0573098,3.93555,1.07468,0.0587,0,3.51185,1.86,0.130826,3.78538,0.941078,0.166122,0,3.54032,1.86,0.45797,3.82182,1.02859,0.669608,0,3.18104,1.86,0.282567,3.25773,1.02617,0.399372,0,3.62106,1.86,0.185367,3.94616,1.03297,0.247989,0,3.52629,1.86,0.275498,3.80578,0.969604,0.393685,0,3.22971,1.86,0.541488,3.33132,0.934024,0.822292,0,3.43839,1.86,0.398219,3.66035,1.05281,0.584163,0,3.33576,1.86,0.112951,3.49533,1.11941,0.15461,0,3.22664,1.86,0.17828,3.33533,1.05956,0.243641,0,2.88172,1.86,0.546966,2.7961,0.998813,0.813132,0,3.15829,1.86,0.384735,3.2329,1.07097,0.552548,0,2.89248,1.86,0.439285,2.79463,0.952605,0.657506,0,3.34473,1.86,0.233245,3.51454,0.972935,0.324856,0,3.50708,1.86,0.571886,3.77593,0.967397,0.867917,0,3.03595,1.86,0.0642848,3.02788,0.980904,0.0540419,0,2.77565,1.86,0.348619,2.59022,0.907907,0.512333,0,3.1265,1.86,0.508919,3.16235,0.92944,0.766941,0,2.79693,1.86,0.0964687,2.70493,1.12784,0.12093,0,3.42905,1.86,0.0608162,3.64843,0.956897,0.0549135,0,
0.300007,3.2467,3.35458,0.249162,3.36786,3.34123,0.356371,3.02763,1.86,0.456773,3.03321,1.03726,0.66412,0,3.62171,1.86,0.584048,3.95985,0.998906,0.871381,0,3.0203,1.86,0.582743,3.03518,1.10648,0.844013,0,3.28658,1.86,0.338911,3.43338,1.09237,0.481938,0,3.03409,1.86,0.200191,3.06184,1.12619,0.271753,0,3.63083,1.86,0.318684,3.97044,1.02413,0.456322,0,3.35436,1.86,0.575314,3.53619,1.137,0.828488,0,3.62083,1.86,0.0573098,3.93362,1.11864,0.0601758,0,3.51185,1.86,0.130826,3.78544,1.00807,0.166857,0,3.54032,1.86,0.45797,3.81828,1.09668,0.655997,0,3.18104,1.86,0.282567,3.2749,1.11366,0.391461,0,3.62106,1.86,0.185367,3.94305,1.08639,0.248315,0,3.52629,1.86,0.275498,3.80448,1.03975,0.389662,0,3.22971,1.86,0.541488,3.34794,1.03226,0.797805,0,3.43839,1.86,0.398219,3.6621,1.13494,0.573957,0,3.33576,1.86,0.112951,3.50297,1.1952,0.156922,0,3.22664,1.86,0.17828,3.34607,1.11453,0.243589,0,2.88172,1.86,0.546966,2.82603,1.07184,0.7956,0,3.15829,1.86,0.384735,3.25216,1.16319,0.540253,0,2.89248,1.86,0.439285,2.81795,1.00148,0.648968,0,3.34473,1.86,0.233245,3.52203,1.04116,0.322831,0,3.50708,1.86,0.571886,3.7752,1.03462,0.84965,0,3.03595,1.86,0.0642848,3.05292,1.05921,0.0623918,0,2.77565,1.86,0.348619,2.63494,0.995652,0.50423,0,3.1265,1.86,0.508919,3.18323,1.0137,0.744572,0,2.79693,1.86,0.0964687,2.74854,1.22108,0.131327,0,3.42905,1.86,0.0608162,3.65128,1.02532,0.0598866,0,
