time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,
0,-1.95456,-3.5679,0.289931,-0.982213,-3.73335,0.228935,-1.90113,-1.86,0.70863,-0.871285,-0.187325,1.09826,0,-2.02906,-1.86,0.662196,-1.13093,-0.323791,0.972103,0,-2.52154,-1.86,0.348997,-2.11633,-0.317069,0.347083,0,-1.89438,-1.86,0.542062,-0.856753,-0.172591,0.754596,0,-2.35431,-1.86,0.765809,-1.77994,-0.325149,1.17857,0,-2.21134,-1.86,0.427373,-1.47977,-0.423959,0.495255,0,-2.38639,-1.86,0.617558,-1.86065,-0.259107,0.895398,0,-2.07702,-1.86,0.43186,-1.23884,-0.154339,0.526354,0,-2.3419,-1.86,0.183618,-1.76051,-0.301601,0.0153168,0,-1.91405,-1.86,0.274237,-0.8956,-0.0819259,0.195382,0,-1.54047,-1.86,0.37111,-0.106943,-0.123305,0.400525,0,-2.36749,-1.86,0.310433,-1.83088,-0.223263,0.271071,0,-2.5371,-1.86,0.548382,-2.12513,-0.382544,0.736,0,-2.21277,-1.86,0.27239,-1.52083,-0.170691,0.192345,0,-1.52334,-1.86,0.565222,-0.0961698,-0.224048,0.794587,0,-2.66761,-1.86,0.184464,-2.39745,-0.343565,0.0196067,0,-2.73433,-1.86,0.443425,-2.49697,-0.415619,0.527108,0,-2.78148,-1.86,0.306568,-2.54663,-0.50223,0.260409,0,-1.69474,-1.86,0.212918,-0.439626,-0.166699,0.0681075,0,-2.09926,-1.86,0.179918,-1.30086,0.0277784,-0.0133345,0,-1.67153,-1.86,0.365693,-0.375147,-0.0700958,0.391434,0,-1.9129,-1.86,0.389992,-0.89241,-0.0513041,0.444655,0,-1.79672,-1.86,0.279362,-0.645427,-0.0892525,0.206384,0,
0.0333341,-1.95456,-3.5679,0.289931,-0.955014,-3.73004,0.228359,-1.90113,-1.86,0.70863,-0.882844,-0.355518,1.05237,0,-2.02906,-1.86,0.662196,-1.12716,-0.495515,0.930482,0,-2.52154,-1.86,0.348997,-2.07751,-0.435683,0.341711,0,-1.89438,-1.86,0.542062,-0.873234,-0.389709,0.713655,0,-2.35431,-1.86,0.765809,-1.74667,-0.479031,1.12736,0,-2.21134,-1.86,0.427373,-1.45768,-0.56298,0.476656,0,-2.38639,-1.86,0.617558,-1.82686,-0.405065,0.861366,0,-2.07702,-1.86,0.43186,-1.22982,-0.284749,0.507266,0,-2.3419,-1.86,0.183618,-1.72924,-0.441302,0.0149798,0,-1.91405,-1.86,0.274237,-0.905022,-0.245856,0.19329,0,-1.54047,-1.86,0.37111,-0.159759,-0.300356,0.386432,0,-2.36749,-1.86,0.310433,-1.79631,-0.383829,0.264304,0,-2.5371,-1.86,0.548382,-2.06475,-0.582678,0.69915,0,-2.21277,-1.86,0.27239,-1.50232,-0.270582,0.18597,0,-1.52334,-1.86,0.565222,-0.145319,-0.388067,0.770517,0,-2.66761,-1.86,0.184464,-2.32171,-0.548047,0.0221607,0,-2.73433,-1.86,0.443425,-2.4373,-0.557647,0.510796,0,-2.78148,-1.86,0.306568,-2.47982,-0.644767,0.253237,0,-1.69474,-1.86,0.212918,-0.471078,-0.343958,0.0666734,0,-2.09926,-1.86,0.179918,-1.29471,-0.107983,-0.00971365,0,-1.67153,-1.86,0.365693,-0.399309,-0.199441,0.374358,0,-1.9129,-1.86,0.389992,-0.90914,-0.282992,0.426512,0,-1.79672,-1.86,0.279362,-0.66028,-0.223948,0.198375,0,
0.0666681,-1.92819,-3.56645,0.290143,-0.939897,-3.72818,0.228039,-1.90113,-1.86,0.70863,-0.896459,-0.4804,1.02242,0,-2.02906,-1.86,0.662196,-1.1286,-0.583588,0.907835,0,-2.52154,-1.86,0.348997,-2.0483,-0.561184,0.337058,0,-1.89438,-1.86,0.542062,-0.883227,-0.497192,0.69796,0,-2.35431,-1.86,0.765809,-1.73028,-0.590574,1.10119,0,-2.21134,-1.86,0.427373,-1.45044,-0.668962,0.469756,0,-2.38639,-1.86,0.617558,-1.79973,-0.571301,0.831952,0,-2.07702,-1.86,0.43186,-1.23195,-0.401928,0.498132,0,-2.3419,-1.86,0.183618,-1.71909,-0.503476,0.0253606,0,-1.91405,-1.86,0.274237,-0.918844,-0.381295,0.192739,0,-1.54047,-1.86,0.37111,-0.197505,-0.417628,0.381317,0,-2.36749,-1.86,0.310433,-1.7763,-0.509049,0.263211,0,-2.5371,-1.86,0.548382,-2.04129,-0.665114,0.687913,0,-2.21277,-1.86,0.27239,-1.49661,-0.38825,0.188878,0,-1.52334,-1.86,0.565222,-0.176463,-0.482488,0.755544,0,-2.66761,-1.86,0.184464,-2.28239,-0.663284,0.0286142,0,-2.73433,-1.86,0.443425,-2.40209,-0.655303,0.503582,0,-2.78148,-1.86,0.306568,-2.43981,-0.748501,0.252637,0,-1.69474,-1.86,0.212918,-0.50523,-0.490052,0.0793975,0,-2.09926,-1.86,0.179918,-1.29531,-0.230294,-0.0015136,0,-1.67153,-1.86,0.365693,-0.427264,-0.305948,0.370252,0,-1.9129,-1.86,0.389992,-0.918391,-0.401798,0.42762,0,-1.79672,-1.86,0.279362,-0.684167,-0.353589,0.202529,0,
0.100002,-1.92819,-3.56645,0.290143,-0.927641,-3.72664,0.227782,-1.90113,-1.86,0.70863,-0.909199,-0.575344,0.999783,0,-2.02906,-1.86,0.662196,-1.13581,-0.682835,0.888823,0,-2.52154,-1.86,0.348997,-2.02274,-0.674618,0.32999,0,-1.89438,-1.86,0.542062,-0.895057,-0.579243,0.685294,0,-2.35431,-1.86,0.765809,-1.7203,-0.674514,1.07767,0,-2.21134,-1.86,0.427373,-1.44489,-0.786319,0.45993,0,-2.38639,-1.86,0.617558,-1.78675,-0.649193,0.818956,0,-2.07702,-1.86,0.43186,-1.23533,-0.498887,0.490623,0,-2.3419,-1.86,0.183618,-1.71272,-0.579812,0.0303184,0,-1.91405,-1.86,0.274237,-0.931567,-0.486114,0.194813,0,-1.54047,-1.86,0.37111,-0.221363,-0.486467,0.373144,0,-2.36749,-1.86,0.310433,-1.76298,-0.606388,0.262409,0,-2.5371,-1.86,0.548382,-2.02312,-0.751296,0.674365,0,-2.21277,-1.86,0.27239,-1.49287,-0.47664,0.188944,0,-1.52334,-1.86,0.565222,-0.198241,-0.539647,0.743529,0,-2.66761,-1.86,0.184464,-2.25687,-0.748907,0.0343377,0,-2.73433,-1.86,0.443425,-2.37365,-0.74198,0.491515,0,-2.78148,-1.86,0.306568,-2.417,-0.81323,0.252307,0,-1.69474,-1.86,0.212918,-0.523736,-0.566065,0.0818683,0,-2.09926,-1.86,0.179918,-1.2977,-0.352394,0.00723939,0,-1.67153,-1.86,0.365693,-0.464714,-0.441952,0.367782,0,-1.9129,-1.86,0.389992,-0.931822,-0.506071,0.42057,0,-1.79672,-1.86,0.279362,-0.701357,-0.442168,0.204576,0,
0.133336,-1.90218,-3.56482,0.290312,-0.900839,-3.72309,0.227223,-1.90113,-1.86,0.70863,-0.914819,-0.706652,0.967732,0,-2.02906,-1.86,0.662196,-1.13116,-0.833792,0.856607,0,-2.52154,-1.86,0.348997,-1.98024,-0.805145,0.322745,0,-1.89438,-1.86,0.542062,-0.897111,-0.671127,0.670822,0,-2.35431,-1.86,0.765809,-1.68865,-0.824171,1.03341,0,-2.21134,-1.86,0.427373,-1.42524,-0.908819,0.450322,0,-2.38639,-1.86,0.617558,-1.75727,-0.772773,0.79493,0,-2.07702,-1.86,0.43186,-1.22725,-0.639398,0.479336,0,-2.3419,-1.86,0.183618,-1.68597,-0.708627,0.0362128,0,-1.91405,-1.86,0.274237,-0.935821,-0.619188,0.195279,0,-1.54047,-1.86,0.37111,-0.249249,-0.590916,0.37011,0,-2.36749,-1.86,0.310433,-1.73135,-0.744117,0.258777,0,-2.5371,-1.86,0.548382,-1.98055,-0.881618,0.651935,0,-2.21277,-1.86,0.27239,-1.47459,-0.614265,0.19069,0,-1.52334,-1.86,0.565222,-0.241466,-0.685625,0.721349,0,-2.66761,-1.86,0.184464,-2.21447,-0.851161,0.0387315,0,-2.73433,-1.86,0.443425,-2.31132,-0.888937,0.477208,0,-2.78148,-1.86,0.306568,-2.36081,-0.938046,0.249884,0,-1.69474,-1.86,0.212918,-0.541806,-0.676644,0.0883488,0,-2.09926,-1.86,0.179918,-1.28698,-0.504938,0.0173023,0,-1.67153,-1.86,0.365693,-0.490679,-0.587895,0.363231,0,-1.9129,-1.86,0.389992,-0.9367,-0.646487,0.41216,0,-1.79672,-1.86,0.279362,-0.715753,-0.572775,0.205648,0,
0.16667,-1.90218,-3.56482,0.290312,-0.885896,-3.72107,0.226914,-1.90113,-1.86,0.70863,-0.921343,-0.790035,0.946556,0,-2.02906,-1.86,0.662196,-1.12978,-0.899157,0.840504,0,-2.52154,-1.86,0.348997,-1.95779,-0.884089,0.325506,0,-1.89438,-1.86,0.542062,-0.906182,-0.761388,0.659125,0,-2.35431,-1.86,0.765809,-1.67127,-0.915417,1.01267,0,-2.21134,-1.86,0.427373,-1.41586,-0.999744,0.443344,0,-2.38639,-1.86,0.617558,-1.72994,-0.914063,0.76613,0,-2.07702,-1.86,0.43186,-1.22459,-0.781344,0.467791,0,-2.3419,-1.86,0.183618,-1.65976,-0.864927,0.0436006,0,-1.91405,-1.86,0.274237,-0.944445,-0.732841,0.196591,0,-1.54047,-1.86,0.37111,-0.275598,-0.676754,0.361638,0,-2.36749,-1.86,0.310433,-1.7099,-0.857638,0.259914,0,-2.5371,-1.86,0.548382,-1.96033,-0.949342,0.645011,0,-2.21277,-1.86,0.27239,-1.46337,-0.731655,0.192269,0,-1.52334,-1.86,0.565222,-0.258514,-0.747175,0.705473,0,-2.66761,-1.86,0.184464,-2.17943,-0.952522,0.04953,0,-2.73433,-1.86,0.443425,-2.27194,-0.987802,0.471951,0,-2.78148,-1.86,0.306568,-2.33416,-0.999469,0.249826,0,-1.69474,-1.86,0.212918,-0.570007,-0.808567,0.0925716,0,-2.09926,-1.86,0.179918,-1.2828,-0.628285,0.0254826,0,-1.67153,-1.86,0.365693,-0.521046,-0.726696,0.359627,0,-1.9129,-1.86,0.389992,-0.943954,-0.749961,0.402461,0,-1.79672,-1.86,0.279362,-0.732318,-0.684367,0.206616,0,
0.200004,-1.8757,-3.56306,0.290481,-0.873798,-3.71945,0.226663,-1.90113,-1.86,0.70863,-0.930705,-0.873084,0.92571,0,-2.02906,-1.86,0.662196,-1.13306,-0.969408,0.82368,0,-2.52154,-1.86,0.348997,-1.94122,-0.95356,0.322594,0,-1.89438,-1.86,0.542062,-0.919256,-0.886424,0.635588,0,-2.35431,-1.86,0.765809,-1.65539,-1.0182,0.982147,0,-2.21134,-1.86,0.427373,-1.4096,-1.07912,0.435366,0,-2.38639,-1.86,0.617558,-1.7098,-1.01595,0.743947,0,-2.07702,-1.86,0.43186,-1.22271,-0.888438,0.456246,0,-2.3419,-1.86,0.183618,-1.63614,-1.00088,0.0497495,0,-1.91405,-1.86,0.274237,-0.952932,-0.830907,0.19468,0,-1.54047,-1.86,0.37111,-0.305377,-0.767224,0.360578,0,-2.36749,-1.86,0.310433,-1.69333,-0.952257,0.255984,0,-2.5371,-1.86,0.548382,-1.93622,-1.04661,0.628516,0,-2.21277,-1.86,0.27239,-1.45514,-0.83009,0.192561,0,-1.52334,-1.86,0.565222,-0.294506,-0.849714,0.690204,0,-2.66761,-1.86,0.184464,-2.14985,-1.041,0.0540174,0,-2.73433,-1.86,0.443425,-2.24813,-1.05181,0.46455,0,-2.78148,-1.86,0.306568,-2.29863,-1.09429,0.248051,0,-1.69474,-1.86,0.212918,-0.590488,-0.906569,0.0950448,0,-2.09926,-1.86,0.179918,-1.27999,-0.75094,0.0304095,0,-1.67153,-1.86,0.365693,-0.543849,-0.831152,0.347375,0,-1.9129,-1.86,0.389992,-0.952045,-0.838394,0.395608,0,-1.79672,-1.86,0.279362,-0.752142,-0.810091,0.204835,0,
0.233338,-1.85069,-3.56107,0.290601,-0.858777,-3.71738,0.226353,-1.90113,-1.86,0.70863,-0.93662,-0.949767,0.909288,0,-2.02906,-1.86,0.662196,-1.13388,-1.07292,0.804482,0,-2.52154,-1.86,0.348997,-1.91521,-1.05047,0.317627,0,-1.89438,-1.86,0.542062,-0.925096,-0.975531,0.624998,0,-2.35431,-1.86,0.765809,-1.64284,-1.07969,0.964456,0,-2.21134,-1.86,0.427373,-1.40004,-1.16803,0.43134,0,-2.38639,-1.86,0.617558,-1.6928,-1.09506,0.731692,0,-2.07702,-1.86,0.43186,-1.21923,-0.98724,0.451733,0,-2.3419,-1.86,0.183618,-1.62435,-1.05118,0.0559024,0,-1.91405,-1.86,0.274237,-0.960608,-0.946484,0.197495,0,-1.54047,-1.86,0.37111,-0.329728,-0.851829,0.361974,0,-2.36749,-1.86,0.310433,-1.67411,-1.04989,0.256575,0,-2.5371,-1.86,0.548382,-1.92128,-1.09303,0.62339,0,-2.21277,-1.86,0.27239,-1.446,-0.914394,0.195756,0,-1.52334,-1.86,0.565222,-0.308091,-0.899602,0.683895,0,-2.66761,-1.86,0.184464,-2.12049,-1.12191,0.0574918,0,-2.73433,-1.86,0.443425,-2.21586,-1.1363,0.457927,0,-2.78148,-1.86,0.306568,-2.27135,-1.15717,0.248657,0,-1.69474,-1.86,0.212918,-0.599528,-0.959452,0.101916,0,-2.09926,-1.86,0.179918,-1.27547,-0.834056,0.0391157,0,-1.67153,-1.86,0.365693,-0.562317,-0.921435,0.350217,0,-1.9129,-1.86,0.389992,-0.958372,-0.940125,0.39677,0,-1.79672,-1.86,0.279362,-0.760978,-0.885507,0.208458,0,
0.266672,-1.84195,-3.56045,0.290059,-0.847534,-3.71574,0.226124,-1.90113,-1.86,0.70863,-0.944573,-1.0214,0.891168,0,-2.02906,-1.86,0.662196,-1.13525,-1.15507,0.784811,0,-2.52154,-1.86,0.348997,-1.89907,-1.1132,0.316118,0,-1.89438,-1.86,0.542062,-0.935602,-1.08607,0.608222,0,-2.35431,-1.86,0.765809,-1.63237,-1.15259,0.942732,0,-2.21134,-1.86,0.427373,-1.39428,-1.23694,0.42424,0,-2.38639,-1.86,0.617558,-1.68009,-1.16721,0.715684,0,-2.07702,-1.86,0.43186,-1.21861,-1.06083,0.444003,0,-2.3419,-1.86,0.183618,-1.61466,-1.12518,0.0602708,0,-1.91405,-1.86,0.274237,-0.964498,-0.999419,0.198309,0,-1.54047,-1.86,0.37111,-0.354766,-0.931743,0.349174,0,-2.36749,-1.86,0.310433,-1.66019,-1.12874,0.25494,0,-2.5371,-1.86,0.548382,-1.90473,-1.16406,0.611737,0,-2.21277,-1.86,0.27239,-1.4393,-1.00034,0.194917,0,-1.52334,-1.86,0.565222,-0.330472,-0.961252,0.669514,0,-2.66761,-1.86,0.184464,-2.09782,-1.19001,0.0591884,0,-2.73433,-1.86,0.443425,-2.19248,-1.1999,0.451001,0,-2.78148,-1.86,0.306568,-2.24698,-1.22219,0.248329,0,-1.69474,-1.86,0.212918,-0.619464,-1.04278,0.102291,0,-2.09926,-1.86,0.179918,-1.27433,-0.920602,0.0428476,0,-1.67153,-1.86,0.365693,-0.576643,-0.982043,0.343061,0,-1.9129,-1.86,0.389992,-0.964795,-1.0125,0.390641,0,-1.79672,-1.86,0.279362,-0.77158,-0.946944,0.205909,0,
0.300007,-1.84195,-3.56045,0.290059,-0.837341,-3.71425,0.225917,-1.90113,-1.86,0.70863,-0.95461,-1.13614,0.862708,0,-2.02906,-1.86,0.662196,-1.13577,-1.26518,0.762766,0,-2.52154,-1.86,0.348997,-1.87493,-1.20639,0.313888,0,-1.89438,-1.86,0.542062,-0.94269,-1.18076,0.591652,0,-2.35431,-1.86,0.765809,-1.61527,-1.2524,0.915637,0,-2.21134,-1.86,0.427373,-1.3869,-1.31742,0.415334,0,-2.38639,-1.86,0.617558,-1.66195,-1.26165,0.697138,0,-2.07702,-1.86,0.43186,-1.21407,-1.214,0.433173,0,-2.3419,-1.86,0.183618,-1.60159,-1.2063,0.0646921,0,-1.91405,-1.86,0.274237,-0.973403,-1.10168,0.201478,0,-1.54047,-1.86,0.37111,-0.390666,-1.05065,0.346081,0,-2.36749,-1.86,0.310433,-1.64175,-1.22798,0.25319,0,-2.5371,-1.86,0.548382,-1.87731,-1.26392,0.595507,0,-2.21277,-1.86,0.27239,-1.429,-1.10678,0.19543,0,-1.52334,-1.86,0.565222,-0.368893,-1.08509,0.656588,0,-2.66761,-1.86,0.184464,-2.0777,-1.25036,0.064616,0,-2.73433,-1.86,0.443425,-2.16469,-1.27458,0.442795,0,-2.78148,-1.86,0.306568,-2.20842,-1.31677,0.242435,0,-1.69474,-1.86,0.212918,-0.63116,-1.09799,0.106252,0,-2.09926,-1.86,0.179918,-1.2708,-1.02869,0.0491138,0,-1.67153,-1.86,0.365693,-0.597623,-1.07232,0.342331,0,-1.9129,-1.86,0.389992,-0.9728,-1.11359,0.385789,0,-1.79672,-1.86,0.279362,-0.782246,-1.01083,0.204528,0,
