time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,p23wx,p23wy,p23wz,p23wHatx,p23wHaty,p23wHatz,converged23,
0,-7.59482,1.39132,0.336173,-7.27568,1.34057,0.526929,-6.16,1.38448,0.642276,-3.76209,1.3238,1.27652,0,-6.16,1.14738,0.631724,-3.79227,0.748323,1.24446,0,-6.16,1.26634,0.569771,-3.73876,1.03248,1.10276,0,-6.16,1.23914,0.678709,-3.74181,0.965748,1.37057,0,-6.16,1.2337,0.356487,-3.69623,0.947346,0.577607,0,-6.16,1.01898,0.56291,-3.78511,0.434747,1.07853,0,-6.16,1.15328,0.46899,-3.78138,0.760851,0.850386,0,-6.16,0.667996,0.619201,-4.02603,-0.297655,1.16794,0,-6.16,1.38648,0.379983,-3.73604,1.32861,0.635009,0,-6.16,1.5912,0.705857,-3.88137,1.81341,1.40148,0,-6.16,1.27103,0.458327,-3.78474,1.04789,0.824133,0,-6.16,0.853981,0.732623,-3.93369,0.0889913,1.45034,0,-6.16,0.905004,0.587388,-3.83487,0.17434,1.12936,0,-6.16,0.792089,0.492556,-3.8985,-0.0698651,0.895012,0,-6.16,0.987243,0.131725,-3.84621,0.374746,0.0382637,0,-6.16,1.11524,0.314249,-3.81953,0.675543,0.474122,0,-6.16,0.824929,0.388468,-4.02065,0.0556498,0.645568,0,-6.16,1.64561,0.619691,-3.72292,1.9702,1.22895,0,-6.16,1.68848,0.414108,-3.84893,2.05025,0.71306,0,-6.16,0.994207,0.669644,-3.83492,0.388269,1.32661,0,-6.16,1.30179,0.231388,-3.75268,1.12073,0.269645,0,-6.16,0.699567,0.387715,-3.94533,-0.265059,0.646564,0,-6.16,1.48541,0.669083,-3.68143,1.57625,1.36088,0,-6.16,1.54345,0.505178,-3.73817,1.71564,0.943606,0,
0.0333341,-7.59574,1.3817,0.335474,-7.27649,1.31408,0.526226,-6.16,1.38448,0.642276,-4.05449,1.33923,1.2167,0,-6.16,1.14738,0.631724,-4.06087,0.807271,1.1904,0,-6.16,1.26634,0.569771,-4.0225,1.07058,1.05796,0,-6.16,1.23914,0.678709,-3.97179,1.00182,1.31848,0,-6.16,1.2337,0.356487,-3.98288,0.992682,0.57508,0,-6.16,1.01898,0.56291,-4.01096,0.505785,1.0439,0,-6.16,1.15328,0.46899,-4.06183,0.820613,0.828135,0,-6.16,0.667996,0.619201,-4.19608,-0.199301,1.13648,0,-6.16,1.38648,0.379983,-4.05257,1.34369,0.630331,0,-6.16,1.5912,0.705857,-4.15042,1.7891,1.33475,0,-6.16,1.27103,0.458327,-4.09065,1.08635,0.803884,0,-6.16,0.853981,0.732623,-4.1534,0.185705,1.39172,0,-6.16,0.905004,0.587388,-4.04561,0.259537,1.08899,0,-6.16,0.792089,0.492556,-4.07355,0.0145298,0.878912,0,-6.16,0.987243,0.131725,-4.09819,0.459298,0.0758693,0,-6.16,1.11524,0.314249,-4.03047,0.723391,0.472552,0,-6.16,0.824929,0.388468,-4.28411,0.173863,0.635576,0,-6.16,1.64561,0.619691,-3.98688,1.93803,1.17956,0,-6.16,1.68848,0.414108,-4.16804,2.00132,0.696439,0,-6.16,0.994207,0.669644,-4.101,0.4766,1.27155,0,-6.16,1.30179,0.231388,-4.01717,1.1482,0.289535,0,-6.16,0.699567,0.387715,-4.14172,-0.154896,0.641066,0,-6.16,1.48541,0.669083,-3.96178,1.57266,1.29853,0,-6.16,1.54345,0.505178,-3.96076,1.7004,0.923093,0,
0.0666681,-7.59574,1.3817,0.335474,-7.27679,1.30412,0.525961,-6.16,1.38448,0.642276,-4.3218,1.35968,1.16297,0,-6.16,1.14738,0.631724,-4.32747,0.873165,1.13582,0,-6.16,1.26634,0.569771,-4.30525,1.11555,1.01437,0,-6.16,1.23914,0.678709,-4.23523,1.05122,1.25866,0,-6.16,1.2337,0.356487,-4.27254,1.04507,0.573576,0,-6.16,1.01898,0.56291,-4.2852,0.600095,1.00069,0,-6.16,1.15328,0.46899,-4.34063,0.887137,0.804626,0,-6.16,0.667996,0.619201,-4.3727,-0.0893962,1.10521,0,-6.16,1.38648,0.379983,-4.33608,1.36353,0.624907,0,-6.16,1.5912,0.705857,-4.32694,1.77914,1.29336,0,-6.16,1.27103,0.458327,-4.36845,1.12918,0.775079,0,-6.16,0.853981,0.732623,-4.32541,0.268389,1.3398,0,-6.16,0.905004,0.587388,-4.27613,0.359332,1.05157,0,-6.16,0.792089,0.492556,-4.24182,0.104439,0.860861,0,-6.16,0.987243,0.131725,-4.33806,0.546879,0.113771,0,-6.16,1.11524,0.314249,-4.28452,0.793948,0.479576,0,-6.16,0.824929,0.388468,-4.50545,0.280265,0.629072,0,-6.16,1.64561,0.619691,-4.2171,1.91629,1.133,0,-6.16,1.68848,0.414108,-4.40353,1.96951,0.68305,0,-6.16,0.994207,0.669644,-4.38752,0.576755,1.21235,0,-6.16,1.30179,0.231388,-4.22669,1.17818,0.305422,0,-6.16,0.699567,0.387715,-4.34015,-0.0380777,0.63871,0,-6.16,1.48541,0.669083,-4.22158,1.57554,1.23946,0,-6.16,1.54345,0.505178,-4.25261,1.69263,0.890663,0,
0.100002,-7.59708,1.35518,0.334758,-7.27782,1.27646,0.52523,-6.16,1.38448,0.642276,-4.48197,1.35665,1.13096,0,-6.16,1.14738,0.631724,-4.48249,0.894891,1.10974,0,-6.16,1.26634,0.569771,-4.46001,1.12349,0.99595,0,-6.16,1.23914,0.678709,-4.39262,1.06374,1.2269,0,-6.16,1.2337,0.356487,-4.42636,1.05602,0.578921,0,-6.16,1.01898,0.56291,-4.43766,0.635412,0.981551,0,-6.16,1.15328,0.46899,-4.50182,0.909013,0.795293,0,-6.16,0.667996,0.619201,-4.48467,-0.0361384,1.0889,0,-6.16,1.38648,0.379983,-4.46455,1.35563,0.6293,0,-6.16,1.5912,0.705857,-4.4984,1.75425,1.25762,0,-6.16,1.27103,0.458327,-4.49565,1.13229,0.772907,0,-6.16,0.853981,0.732623,-4.44181,0.308817,1.31378,0,-6.16,0.905004,0.587388,-4.38799,0.391031,1.0386,0,-6.16,0.792089,0.492556,-4.39273,0.167876,0.850917,0,-6.16,0.987243,0.131725,-4.47932,0.582613,0.139712,0,-6.16,1.11524,0.314249,-4.43778,0.819453,0.488106,0,-6.16,0.824929,0.388468,-4.59277,0.30681,0.630401,0,-6.16,1.64561,0.619691,-4.34758,1.88878,1.11435,0,-6.16,1.68848,0.414108,-4.49453,1.94203,0.684934,0,-6.16,0.994207,0.669644,-4.53887,0.612732,1.18321,0,-6.16,1.30179,0.231388,-4.42388,1.18992,0.326848,0,-6.16,0.699567,0.387715,-4.4359,0.00256431,0.640618,0,-6.16,1.48541,0.669083,-4.3555,1.5604,1.21772,0,-6.16,1.54345,0.505178,-4.41318,1.67016,0.880441,0,
0.133336,-7.59805,1.32986,0.334165,-7.27838,1.26113,0.524824,-6.16,1.38448,0.642276,-4.66252,1.36533,1.09448,0,-6.16,1.14738,0.631724,-4.61631,0.923821,1.08386,0,-6.16,1.26634,0.569771,-4.60509,1.14294,0.972902,0,-6.16,1.23914,0.678709,-4.54883,1.088,1.19108,0,-6.16,1.2337,0.356487,-4.56515,1.07762,0.578541,0,-6.16,1.01898,0.56291,-4.61546,0.690469,0.955244,0,-6.16,1.15328,0.46899,-4.63994,0.937855,0.783994,0,-6.16,0.667996,0.619201,-4.60152,0.0326773,1.06663,0,-6.16,1.38648,0.379983,-4.57087,1.36169,0.625593,0,-6.16,1.5912,0.705857,-4.67874,1.73682,1.21655,0,-6.16,1.27103,0.458327,-4.65294,1.15358,0.76008,0,-6.16,0.853981,0.732623,-4.56391,0.363599,1.28004,0,-6.16,0.905004,0.587388,-4.5269,0.447961,1.01547,0,-6.16,0.792089,0.492556,-4.49956,0.218746,0.841283,0,-6.16,0.987243,0.131725,-4.59443,0.621244,0.156865,0,-6.16,1.11524,0.314249,-4.57426,0.852338,0.49214,0,-6.16,0.824929,0.388468,-4.707,0.360431,0.628747,0,-6.16,1.64561,0.619691,-4.45557,1.87541,1.09731,0,-6.16,1.68848,0.414108,-4.61863,1.92416,0.681962,0,-6.16,0.994207,0.669644,-4.69659,0.66501,1.14534,0,-6.16,1.30179,0.231388,-4.61487,1.20905,0.343499,0,-6.16,0.699567,0.387715,-4.55066,0.0684372,0.635743,0,-6.16,1.48541,0.669083,-4.48913,1.55947,1.18725,0,-6.16,1.54345,0.505178,-4.56578,1.66175,0.861793,0,
0.16667,-7.59805,1.32986,0.334165,-7.2786,1.25008,0.524528,-6.16,1.38448,0.642276,-4.84973,1.37535,1.04821,0,-6.16,1.14738,0.631724,-4.78571,0.963675,1.04591,0,-6.16,1.26634,0.569771,-4.77329,1.16785,0.943263,0,-6.16,1.23914,0.678709,-4.74732,1.12045,1.1413,0,-6.16,1.2337,0.356487,-4.73459,1.10686,0.573806,0,-6.16,1.01898,0.56291,-4.78066,0.742972,0.92786,0,-6.16,1.15328,0.46899,-4.81508,0.977518,0.764523,0,-6.16,0.667996,0.619201,-4.73329,0.112791,1.03554,0,-6.16,1.38648,0.379983,-4.73958,1.37394,0.618874,0,-6.16,1.5912,0.705857,-4.85125,1.72274,1.17095,0,-6.16,1.27103,0.458327,-4.82641,1.17773,0.744419,0,-6.16,0.853981,0.732623,-4.72023,0.435458,1.23303,0,-6.16,0.905004,0.587388,-4.68874,0.515158,0.984091,0,-6.16,0.792089,0.492556,-4.60281,0.273424,0.825489,0,-6.16,0.987243,0.131725,-4.76572,0.681798,0.17917,0,-6.16,1.11524,0.314249,-4.74007,0.895289,0.492782,0,-6.16,0.824929,0.388468,-4.85452,0.430735,0.621102,0,-6.16,1.64561,0.619691,-4.55661,1.86766,1.07452,0,-6.16,1.68848,0.414108,-4.8006,1.89864,0.666557,0,-6.16,0.994207,0.669644,-4.83041,0.711252,1.10905,0,-6.16,1.30179,0.231388,-4.80148,1.22996,0.354914,0,-6.16,0.699567,0.387715,-4.69552,0.152011,0.628336,0,-6.16,1.48541,0.669083,-4.62749,1.5609,1.15296,0,-6.16,1.54345,0.505178,-4.70169,1.65665,0.842762,0,
0.200004,-7.59871,1.32009,0.333711,-7.27892,1.23995,0.524259,-6.16,1.38448,0.642276,-4.95252,1.38155,1.02543,0,-6.16,1.14738,0.631724,-4.90136,0.990305,1.02284,0,-6.16,1.26634,0.569771,-4.88177,1.184,0.925394,0,-6.16,1.23914,0.678709,-4.86178,1.13888,1.11028,0,-6.16,1.2337,0.356487,-4.87413,1.1298,0.570626,0,-6.16,1.01898,0.56291,-4.89283,0.77929,0.908908,0,-6.16,1.15328,0.46899,-4.93404,1.00389,0.754088,0,-6.16,0.667996,0.619201,-4.78655,0.145697,1.02424,0,-6.16,1.38648,0.379983,-4.85911,1.38157,0.613903,0,-6.16,1.5912,0.705857,-4.92973,1.71726,1.14649,0,-6.16,1.27103,0.458327,-4.94915,1.19476,0.731527,0,-6.16,0.853981,0.732623,-4.78986,0.467448,1.2157,0,-6.16,0.905004,0.587388,-4.79667,0.559764,0.96257,0,-6.16,0.792089,0.492556,-4.73634,0.341714,0.809456,0,-6.16,0.987243,0.131725,-4.89763,0.726799,0.196889,0,-6.16,1.11524,0.314249,-4.85735,0.925296,0.493739,0,-6.16,0.824929,0.388468,-4.95364,0.47755,0.617149,0,-6.16,1.64561,0.619691,-4.65481,1.86019,1.05552,0,-6.16,1.68848,0.414108,-4.92578,1.87996,0.662566,0,-6.16,0.994207,0.669644,-4.92107,0.743703,1.08655,0,-6.16,1.30179,0.231388,-4.96219,1.24715,0.366903,0,-6.16,0.699567,0.387715,-4.79249,0.207623,0.623761,0,-6.16,1.48541,0.669083,-4.73428,1.56225,1.12878,0,-6.16,1.54345,0.505178,-4.80738,1.65352,0.830262,0,
0.233338,-7.59962,1.29488,0.333382,-7.27978,1.21373,0.523564,-6.16,1.38448,0.642276,-5.02788,1.37204,1.01292,0,-6.16,1.14738,0.631724,-5.0062,0.998946,1.00323,0,-6.16,1.26634,0.569771,-4.98845,1.18413,0.911584,0,-6.16,1.23914,0.678709,-4.95395,1.13901,1.09341,0,-6.16,1.2337,0.356487,-4.99186,1.1328,0.572411,0,-6.16,1.01898,0.56291,-5.01737,0.802395,0.89448,0,-6.16,1.15328,0.46899,-5.05132,1.01386,0.745746,0,-6.16,0.667996,0.619201,-4.86094,0.177882,1.01275,0,-6.16,1.38648,0.379983,-4.97038,1.37277,0.613864,0,-6.16,1.5912,0.705857,-5.02967,1.69598,1.12401,0,-6.16,1.27103,0.458327,-5.05008,1.19337,0.725666,0,-6.16,0.853981,0.732623,-4.87422,0.49202,1.19649,0,-6.16,0.905004,0.587388,-4.90208,0.587669,0.947328,0,-6.16,0.792089,0.492556,-4.85603,0.384102,0.800389,0,-6.16,0.987243,0.131725,-4.98059,0.740158,0.211522,0,-6.16,1.11524,0.314249,-5.00709,0.945764,0.499636,0,-6.16,0.824929,0.388468,-5.06687,0.514686,0.614129,0,-6.16,1.64561,0.619691,-4.81311,1.82734,1.02363,0,-6.16,1.68848,0.414108,-5.02392,1.85015,0.661195,0,-6.16,0.994207,0.669644,-5.02154,0.763267,1.06577,0,-6.16,1.30179,0.231388,-5.09787,1.24437,0.382075,0,-6.16,0.699567,0.387715,-4.87177,0.238238,0.62402,0,-6.16,1.48541,0.669083,-4.84969,1.54739,1.10307,0,-6.16,1.54345,0.505178,-4.89356,1.6358,0.821555,0,
0.266672,-7.6002,1.28511,0.333083,-7.28027,1.19865,0.523163,-6.16,1.38448,0.642276,-5.16688,1.37377,0.985231,0,-6.16,1.14738,0.631724,-5.09213,1.01346,0.986635,0,-6.16,1.26634,0.569771,-5.12564,1.19652,0.887803,0,-6.16,1.23914,0.678709,-5.10544,1.15627,1.05729,0,-6.16,1.2337,0.356487,-5.13641,1.14847,0.568825,0,-6.16,1.01898,0.56291,-5.16587,0.840912,0.86617,0,-6.16,1.15328,0.46899,-5.19219,1.03677,0.731187,0,-6.16,0.667996,0.619201,-5.02755,0.267613,0.973769,0,-6.16,1.38648,0.379983,-5.11178,1.37368,0.607826,0,-6.16,1.5912,0.705857,-5.16033,1.67893,1.09083,0,-6.16,1.27103,0.458327,-5.17055,1.20349,0.715856,0,-6.16,0.853981,0.732623,-5.02602,0.552384,1.15492,0,-6.16,0.905004,0.587388,-5.04935,0.639187,0.92214,0,-6.16,0.792089,0.492556,-4.97714,0.436512,0.787196,0,-6.16,0.987243,0.131725,-5.13213,0.784391,0.23249,0,-6.16,1.11524,0.314249,-5.16055,0.974287,0.500765,0,-6.16,0.824929,0.388468,-5.20181,0.568469,0.608884,0,-6.16,1.64561,0.619691,-4.96348,1.80143,0.99572,0,-6.16,1.68848,0.414108,-5.14502,1.82646,0.652086,0,-6.16,0.994207,0.669644,-5.14761,0.799074,1.03493,0,-6.16,1.30179,0.231388,-5.25462,1.25167,0.397515,0,-6.16,0.699567,0.387715,-5.01978,0.313793,0.618231,0,-6.16,1.48541,0.669083,-5.07967,1.53281,1.05154,0,-6.16,1.54345,0.505178,-5.07393,1.61873,0.798732,0,
0.300007,-7.60152,1.2591,0.332918,-7.28011,1.20351,0.523292,-6.16,1.38448,0.642276,-5.28268,1.3911,0.960406,0,-6.16,1.14738,0.631724,-5.19298,1.04958,0.965824,0,-6.16,1.26634,0.569771,-5.25403,1.22441,0.867372,0,-6.16,1.23914,0.678709,-5.21823,1.18508,1.02934,0,-6.16,1.2337,0.356487,-5.26947,1.17931,0.56743,0,-6.16,1.01898,0.56291,-5.3103,0.894301,0.842091,0,-6.16,1.15328,0.46899,-5.31243,1.07306,0.71984,0,-6.16,0.667996,0.619201,-5.16819,0.35646,0.944388,0,-6.16,1.38648,0.379983,-5.21126,1.39108,0.603875,0,-6.16,1.5912,0.705857,-5.27436,1.68057,1.06,0,-6.16,1.27103,0.458327,-5.26309,1.22854,0.708871,0,-6.16,0.853981,0.732623,-5.12877,0.608938,1.12474,0,-6.16,0.905004,0.587388,-5.18167,0.701484,0.897609,0,-6.16,0.792089,0.492556,-5.13343,0.520754,0.768928,0,-6.16,0.987243,0.131725,-5.25288,0.835035,0.249653,0,-6.16,1.11524,0.314249,-5.29453,1.01616,0.503641,0,-6.16,0.824929,0.388468,-5.3188,0.63184,0.60264,0,-6.16,1.64561,0.619691,-5.06915,1.80049,0.976393,0,-6.16,1.68848,0.414108,-5.24909,1.82271,0.646443,0,-6.16,0.994207,0.669644,-5.26527,0.849113,1.00653,0,-6.16,1.30179,0.231388,-5.38484,1.27544,0.406007,0,-6.16,0.699567,0.387715,-5.14434,0.392015,0.612198,0,-6.16,1.48541,0.669083,-5.20953,1.53941,1.02007,0,-6.16,1.54345,0.505178,-5.22617,1.6185,0.780809,0,
