time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,p23wx,p23wy,p23wz,p23wHatx,p23wHaty,p23wHatz,converged23,p24wx,p24wy,p24wz,p24wHatx,p24wHaty,p24wHatz,converged24,p25wx,p25wy,p25wz,p25wHatx,p25wHaty,p25wHatz,converged25,p26wx,p26wy,p26wz,p26wHatx,p26wHaty,p26wHatz,converged26,
0,-5.39954,3.329,0.330705,-5.13594,3.16605,0.484706,-5.60759,1.86,0.408637,-5.60771,-0.165009,0.66142,0,-4.97247,1.86,0.637471,-4.21369,-0.00620604,1.14715,0,-5.639,1.86,0.626706,-5.67762,-0.156931,1.15428,0,-5.25733,1.86,0.714868,-4.83188,0.0252841,1.30605,0,-4.99486,1.86,0.506803,-4.19378,-0.254013,0.894687,0,-6.00334,1.86,0.47131,-6.46357,-0.0640087,0.793869,0,-4.92049,1.86,0.219027,-4.06094,-0.130397,0.234099,0,-4.92357,1.86,0.378492,-4.09644,-0.042191,0.58907,0,-5.51843,1.86,0.479619,-5.40767,-0.19159,0.825071,0,-5.93911,1.86,0.2932,-6.30232,-0.00948668,0.403631,0,-5.39903,1.86,0.143819,-5.13478,-0.182006,0.0587648,0,-5.78784,1.86,0.72524,-5.97099,0.00690269,1.33317,0,-5.22007,1.86,0.528968,-4.73725,-0.0972686,0.925136,0,-5.29499,1.86,0.301186,-4.89941,-0.157403,0.417922,0,-5.5843,1.86,0.127064,-5.56425,-0.23941,0.0126207,0,-5.58082,1.86,0.713412,-5.53342,-0.0549424,1.32384,0,-5.83384,1.86,0.417286,-6.11507,-0.145798,0.679901,0,-5.85514,1.86,0.199769,-6.15961,-0.134584,0.19051,0,-5.70023,1.86,0.364891,-5.78786,-0.0188262,0.558822,0,-5.52087,1.86,0.282793,-5.41072,-0.160917,0.376193,0,-5.09569,1.86,0.551929,-4.47161,-0.0457783,0.96839,0,-5.41877,1.86,0.319485,-5.18053,-0.241215,0.45868,0,-5.12954,1.86,0.231065,-4.53421,-0.10776,0.262648,0,-5.32511,1.86,0.437163,-4.9651,-0.205606,0.729047,0,-5.02383,1.86,0.265805,-4.28027,-0.17956,0.336896,0,-5.89837,1.86,0.502751,-6.25631,-0.133357,0.871122,0,-5.03706,1.86,0.3747,-4.3508,-0.0158563,0.58,0,
0.033334,-5.42661,3.32793,0.331165,-5.15138,3.16559,0.485008,-5.60759,1.86,0.408637,-5.58171,-0.0404365,0.65981,0,-4.97247,1.86,0.637471,-4.23861,0.111071,1.12536,0,-5.639,1.86,0.626706,-5.64403,-0.0175579,1.12195,0,-5.25733,1.86,0.714868,-4.83744,0.16378,1.26761,0,-4.99486,1.86,0.506803,-4.21334,-0.136658,0.8821,0,-6.00334,1.86,0.47131,-6.38836,0.0800171,0.778899,0,-4.92049,1.86,0.219027,-4.09533,0.0114489,0.24397,0,-4.92357,1.86,0.378492,-4.14314,0.150469,0.582802,0,-5.51843,1.86,0.479619,-5.38754,-0.062345,0.810657,0,-5.93911,1.86,0.2932,-6.24493,0.11594,0.404231,0,-5.39903,1.86,0.143819,-5.11756,0.0698147,0.0821655,0,-5.78784,1.86,0.72524,-5.92978,0.127876,1.29617,0,-5.22007,1.86,0.528968,-4.74791,0.110484,0.892137,0,-5.29499,1.86,0.301186,-4.89873,0.0333962,0.420553,0,-5.5843,1.86,0.127064,-5.52822,-0.0643797,0.0307132,0,-5.58082,1.86,0.713412,-5.50087,0.112085,1.28212,0,-5.83384,1.86,0.417286,-6.06612,-0.0201192,0.670435,0,-5.85514,1.86,0.199769,-6.08546,0.0493784,0.202654,0,-5.70023,1.86,0.364891,-5.75261,0.114257,0.555695,0,-5.52087,1.86,0.282793,-5.38624,-0.00584579,0.37987,0,-5.09569,1.86,0.551929,-4.48955,0.0885298,0.945037,0,-5.41877,1.86,0.319485,-5.164,-0.0516608,0.458691,0,-5.12954,1.86,0.231065,-4.5532,0.0585318,0.27255,0,-5.32511,1.86,0.437163,-4.95837,-0.00630617,0.715005,0,-5.02383,1.86,0.265805,-4.3035,-0.0499763,0.341247,0,-5.89837,1.86,0.502751,-6.21424,-0.0371985,0.85404,0,-5.03706,1.86,0.3747,-4.3743,0.118383,0.573267,0,
0.0666681,-5.42661,3.32793,0.331165,-5.16334,3.16499,0.485235,-5.60759,1.86,0.408637,-5.52179,0.212547,0.645765,0,-4.97247,1.86,0.637471,-4.27957,0.329893,1.07477,0,-5.639,1.86,0.626706,-5.5797,0.232073,1.07151,0,-5.25733,1.86,0.714868,-4.83733,0.363373,1.21361,0,-4.99486,1.86,0.506803,-4.25713,0.11641,0.851316,0,-6.00334,1.86,0.47131,-6.28257,0.282272,0.762122,0,-4.92049,1.86,0.219027,-4.14081,0.216994,0.254659,0,-4.92357,1.86,0.378492,-4.19613,0.376188,0.572084,0,-5.51843,1.86,0.479619,-5.33955,0.220952,0.781177,0,-5.93911,1.86,0.2932,-6.15773,0.295651,0.409729,0,-5.39903,1.86,0.143819,-5.09653,0.375727,0.120864,0,-5.78784,1.86,0.72524,-5.86247,0.305413,1.24836,0,-5.22007,1.86,0.528968,-4.75761,0.340048,0.857783,0,-5.29499,1.86,0.301186,-4.89632,0.28143,0.429471,0,-5.5843,1.86,0.127064,-5.47249,0.200134,0.0645213,0,-5.58082,1.86,0.713412,-5.44561,0.376366,1.21326,0,-5.83384,1.86,0.417286,-5.9825,0.186384,0.660014,0,-5.85514,1.86,0.199769,-6.00346,0.249832,0.222482,0,-5.70023,1.86,0.364891,-5.68977,0.320451,0.549447,0,-5.52087,1.86,0.282793,-5.35121,0.190766,0.387775,0,-5.09569,1.86,0.551929,-4.50627,0.256068,0.923579,0,-5.41877,1.86,0.319485,-5.13967,0.203809,0.459672,0,-5.12954,1.86,0.231065,-4.57711,0.305636,0.286845,0,-5.32511,1.86,0.437163,-4.95114,0.295316,0.692212,0,-5.02383,1.86,0.265805,-4.35045,0.236606,0.350495,0,-5.89837,1.86,0.502751,-6.11969,0.167667,0.831966,0,-5.03706,1.86,0.3747,-4.39628,0.275092,0.564618,0,
0.100002,-5.45429,3.32685,0.331608,-5.17857,3.16436,0.485528,-5.60759,1.86,0.408637,-5.4728,0.47342,0.634435,0,-4.97247,1.86,0.637471,-4.31943,0.49854,1.03675,0,-5.639,1.86,0.626706,-5.53906,0.423657,1.03207,0,-5.25733,1.86,0.714868,-4.84443,0.52986,1.17019,0,-4.99486,1.86,0.506803,-4.31657,0.382109,0.816597,0,-6.00334,1.86,0.47131,-6.21035,0.433837,0.746379,0,-4.92049,1.86,0.219027,-4.20308,0.451621,0.274091,0,-4.92357,1.86,0.378492,-4.23951,0.535988,0.566865,0,-5.51843,1.86,0.479619,-5.31189,0.444377,0.758488,0,-5.93911,1.86,0.2932,-6.09171,0.447507,0.414201,0,-5.39903,1.86,0.143819,-5.08812,0.612043,0.153182,0,-5.78784,1.86,0.72524,-5.81297,0.455784,1.20855,0,-5.22007,1.86,0.528968,-4.77106,0.519597,0.833921,0,-5.29499,1.86,0.301186,-4.9029,0.52455,0.431952,0,-5.5843,1.86,0.127064,-5.43547,0.415513,0.0947297,0,-5.58082,1.86,0.713412,-5.42101,0.526143,1.17321,0,-5.83384,1.86,0.417286,-5.90631,0.400667,0.646153,0,-5.85514,1.86,0.199769,-5.93956,0.422742,0.236733,0,-5.70023,1.86,0.364891,-5.6416,0.50662,0.547189,0,-5.52087,1.86,0.282793,-5.31673,0.44665,0.396703,0,-5.09569,1.86,0.551929,-4.5321,0.43604,0.896247,0,-5.41877,1.86,0.319485,-5.12643,0.436383,0.458399,0,-5.12954,1.86,0.231065,-4.60036,0.474692,0.301293,0,-5.32511,1.86,0.437163,-4.95419,0.512664,0.674102,0,-5.02383,1.86,0.265805,-4.39531,0.451177,0.360062,0,-5.89837,1.86,0.502751,-6.04082,0.362897,0.809121,0,-5.03706,1.86,0.3747,-4.43862,0.505272,0.557509,0,
0.133336,-5.45429,3.32685,0.331608,-5.19101,3.1639,0.485769,-5.60759,1.86,0.408637,-5.43176,0.700631,0.623466,0,-4.97247,1.86,0.637471,-4.34894,0.630878,1.01096,0,-5.639,1.86,0.626706,-5.49266,0.640939,0.991197,0,-5.25733,1.86,0.714868,-4.85033,0.688636,1.12965,0,-4.99486,1.86,0.506803,-4.35175,0.535986,0.800403,0,-6.00334,1.86,0.47131,-6.13512,0.589964,0.725164,0,-4.92049,1.86,0.219027,-4.24631,0.609841,0.288124,0,-4.92357,1.86,0.378492,-4.27415,0.670341,0.564242,0,-5.51843,1.86,0.479619,-5.28986,0.617867,0.7427,0,-5.93911,1.86,0.2932,-6.01975,0.611879,0.418417,0,-5.39903,1.86,0.143819,-5.08147,0.786926,0.177368,0,-5.78784,1.86,0.72524,-5.76128,0.610972,1.16881,0,-5.22007,1.86,0.528968,-4.78617,0.725667,0.812281,0,-5.29499,1.86,0.301186,-4.90834,0.70364,0.437099,0,-5.5843,1.86,0.127064,-5.40413,0.595254,0.120835,0,-5.58082,1.86,0.713412,-5.39299,0.677473,1.13455,0,-5.83384,1.86,0.417286,-5.83068,0.618633,0.633094,0,-5.85514,1.86,0.199769,-5.87646,0.59237,0.252787,0,-5.70023,1.86,0.364891,-5.58819,0.715693,0.539097,0,-5.52087,1.86,0.282793,-5.29285,0.64226,0.407994,0,-5.09569,1.86,0.551929,-4.55634,0.600363,0.874823,0,-5.41877,1.86,0.319485,-5.11268,0.703923,0.465765,0,-5.12954,1.86,0.231065,-4.62533,0.667136,0.318161,0,-5.32511,1.86,0.437163,-4.95601,0.692582,0.668559,0,-5.02383,1.86,0.265805,-4.43278,0.634768,0.370074,0,-5.89837,1.86,0.502751,-5.97487,0.527013,0.789987,0,-5.03706,1.86,0.3747,-4.47319,0.681111,0.553373,0,
0.16667,-5.48115,3.32588,0.33201,-5.20642,3.16327,0.486065,-5.60759,1.86,0.408637,-5.40701,0.857826,0.614825,0,-4.97247,1.86,0.637471,-4.38541,0.779542,0.980997,0,-5.639,1.86,0.626706,-5.46195,0.807743,0.958505,0,-5.25733,1.86,0.714868,-4.85826,0.808324,1.09927,0,-4.99486,1.86,0.506803,-4.37759,0.643609,0.787794,0,-6.00334,1.86,0.47131,-6.08191,0.707144,0.71687,0,-4.92049,1.86,0.219027,-4.28166,0.732409,0.297391,0,-4.92357,1.86,0.378492,-4.31368,0.810319,0.562386,0,-5.51843,1.86,0.479619,-5.27733,0.737314,0.730521,0,-5.93911,1.86,0.2932,-5.96493,0.747209,0.419839,0,-5.39903,1.86,0.143819,-5.0789,0.929537,0.196238,0,-5.78784,1.86,0.72524,-5.73939,0.686654,1.14407,0,-5.22007,1.86,0.528968,-4.79999,0.858702,0.793579,0,-5.29499,1.86,0.301186,-4.91399,0.803903,0.438881,0,-5.5843,1.86,0.127064,-5.38457,0.725501,0.138242,0,-5.58082,1.86,0.713412,-5.37485,0.794948,1.10196,0,-5.83384,1.86,0.417286,-5.7889,0.750749,0.62731,0,-5.85514,1.86,0.199769,-5.84254,0.692795,0.262005,0,-5.70023,1.86,0.364891,-5.55457,0.865257,0.534494,0,-5.52087,1.86,0.282793,-5.27983,0.768761,0.409869,0,-5.09569,1.86,0.551929,-4.57732,0.721397,0.855452,0,-5.41877,1.86,0.319485,-5.11118,0.821583,0.462589,0,-5.12954,1.86,0.231065,-4.65422,0.85009,0.327884,0,-5.32511,1.86,0.437163,-4.96032,0.839541,0.658888,0,-5.02383,1.86,0.265805,-4.4634,0.769202,0.376022,0,-5.89837,1.86,0.502751,-5.93211,0.640515,0.777645,0,-5.03706,1.86,0.3747,-4.49856,0.796444,0.551909,0,
0.200004,-5.49174,3.32552,0.331869,-5.21789,3.16294,0.48629,-5.60759,1.86,0.408637,-5.3976,0.911812,0.610343,0,-4.97247,1.86,0.637471,-4.4031,0.854362,0.96722,0,-5.639,1.86,0.626706,-5.4433,0.90037,0.940708,0,-5.25733,1.86,0.714868,-4.8616,0.896096,1.0779,0,-4.99486,1.86,0.506803,-4.39606,0.732994,0.775273,0,-6.00334,1.86,0.47131,-6.05328,0.767548,0.713723,0,-4.92049,1.86,0.219027,-4.29626,0.788133,0.30066,0,-4.92357,1.86,0.378492,-4.34356,0.920192,0.555176,0,-5.51843,1.86,0.479619,-5.26491,0.830075,0.723495,0,-5.93911,1.86,0.2932,-5.93537,0.817626,0.426793,0,-5.39903,1.86,0.143819,-5.07776,0.969518,0.199772,0,-5.78784,1.86,0.72524,-5.71418,0.758139,1.12854,0,-5.22007,1.86,0.528968,-4.80381,0.908036,0.784965,0,-5.29499,1.86,0.301186,-4.91432,0.860345,0.441541,0,-5.5843,1.86,0.127064,-5.37196,0.796105,0.150669,0,-5.58082,1.86,0.713412,-5.35811,0.889934,1.08134,0,-5.83384,1.86,0.417286,-5.76566,0.817398,0.624171,0,-5.85514,1.86,0.199769,-5.82014,0.751196,0.269681,0,-5.70023,1.86,0.364891,-5.53465,0.945435,0.534265,0,-5.52087,1.86,0.282793,-5.26929,0.846979,0.413858,0,-5.09569,1.86,0.551929,-4.58687,0.787755,0.847805,0,-5.41877,1.86,0.319485,-5.10668,0.889098,0.466523,0,-5.12954,1.86,0.231065,-4.66283,0.903558,0.333816,0,-5.32511,1.86,0.437163,-4.9609,0.899369,0.654112,0,-5.02383,1.86,0.265805,-4.47758,0.839784,0.378515,0,-5.89837,1.86,0.502751,-5.90149,0.715888,0.771502,0,-5.03706,1.86,0.3747,-4.51007,0.859701,0.550822,0,
0.233338,-5.51885,3.32431,0.332313,-5.22847,3.16251,0.486494,-5.60759,1.86,0.408637,-5.3773,1.01176,0.60527,0,-4.97247,1.86,0.637471,-4.41418,0.905921,0.952176,0,-5.639,1.86,0.626706,-5.42156,1.00312,0.918586,0,-5.25733,1.86,0.714868,-4.863,0.946189,1.06305,0,-4.99486,1.86,0.506803,-4.41662,0.829756,0.763091,0,-6.00334,1.86,0.47131,-6.01011,0.855771,0.698326,0,-4.92049,1.86,0.219027,-4.31134,0.852264,0.302219,0,-4.92357,1.86,0.378492,-4.36627,1.00364,0.550851,0,-5.51843,1.86,0.479619,-5.25247,0.923983,0.711388,0,-5.93911,1.86,0.2932,-5.90291,0.891923,0.421765,0,-5.39903,1.86,0.143819,-5.07132,1.08089,0.213174,0,-5.78784,1.86,0.72524,-5.68205,0.85294,1.10277,0,-5.22007,1.86,0.528968,-4.80762,0.986412,0.772074,0,-5.29499,1.86,0.301186,-4.91413,0.934644,0.441172,0,-5.5843,1.86,0.127064,-5.35179,0.907316,0.164478,0,-5.58082,1.86,0.713412,-5.3459,0.95799,1.05745,0,-5.83384,1.86,0.417286,-5.72294,0.941196,0.608836,0,-5.85514,1.86,0.199769,-5.78459,0.844495,0.272943,0,-5.70023,1.86,0.364891,-5.51476,1.02074,0.530821,0,-5.52087,1.86,0.282793,-5.25801,0.92898,0.411845,0,-5.09569,1.86,0.551929,-4.59754,0.869218,0.832755,0,-5.41877,1.86,0.319485,-5.09963,0.997247,0.464935,0,-5.12954,1.86,0.231065,-4.67011,0.973765,0.336748,0,-5.32511,1.86,0.437163,-4.95983,0.982729,0.645402,0,-5.02383,1.86,0.265805,-4.4944,0.929031,0.380786,0,-5.89837,1.86,0.502751,-5.86347,0.808152,0.756425,0,-5.03706,1.86,0.3747,-4.52216,0.931838,0.546989,0,
0.266672,-5.51885,3.32431,0.332313,-5.25587,3.16131,0.487019,-5.60759,1.86,0.408637,-5.37375,1.11061,0.598517,0,-4.97247,1.86,0.637471,-4.44741,0.997411,0.935031,0,-5.639,1.86,0.626706,-5.41283,1.11942,0.894686,0,-5.25733,1.86,0.714868,-4.88008,1.0444,1.03832,0,-4.99486,1.86,0.506803,-4.4677,0.986608,0.74692,0,-6.00334,1.86,0.47131,-5.96709,0.977062,0.687235,0,-4.92049,1.86,0.219027,-4.34975,0.947999,0.306583,0,-4.92357,1.86,0.378492,-4.4104,1.11355,0.547624,0,-5.51843,1.86,0.479619,-5.25151,1.05453,0.699767,0,-5.93911,1.86,0.2932,-5.86138,1.02293,0.428601,0,-5.39903,1.86,0.143819,-5.08265,1.18883,0.228138,0,-5.78784,1.86,0.72524,-5.65806,0.97444,1.07326,0,-5.22007,1.86,0.528968,-4.83211,1.11196,0.759738,0,-5.29499,1.86,0.301186,-4.93123,1.04913,0.444287,0,-5.5843,1.86,0.127064,-5.34581,1.03405,0.184937,0,-5.58082,1.86,0.713412,-5.34018,1.07274,1.03136,0,-5.83384,1.86,0.417286,-5.69681,1.06299,0.60851,0,-5.85514,1.86,0.199769,-5.74683,0.990885,0.289129,0,-5.70023,1.86,0.364891,-5.49942,1.14036,0.529197,0,-5.52087,1.86,0.282793,-5.25823,1.03671,0.417012,0,-5.09569,1.86,0.551929,-4.6284,0.979965,0.818479,0,-5.41877,1.86,0.319485,-5.10864,1.14686,0.469326,0,-5.12954,1.86,0.231065,-4.6966,1.06869,0.340389,0,-5.32511,1.86,0.437163,-4.9751,1.09089,0.639052,0,-5.02383,1.86,0.265805,-4.52794,1.02497,0.384581,0,-5.89837,1.86,0.502751,-5.83137,0.924999,0.746084,0,-5.03706,1.86,0.3747,-4.55801,1.04519,0.543947,0,
0.300007,-5.54588,3.32327,0.332702,-5.27112,3.16061,0.487311,-5.60759,1.86,0.408637,-5.35773,1.23694,0.594403,0,-4.97247,1.86,0.637471,-4.48676,1.13569,0.905603,0,-5.639,1.86,0.626706,-5.39933,1.214,0.876767,0,-5.25733,1.86,0.714868,-4.89109,1.15482,1.01021,0,-4.99486,1.86,0.506803,-4.50557,1.11746,0.731054,0,-6.00334,1.86,0.47131,-5.91428,1.10693,0.676615,0,-4.92049,1.86,0.219027,-4.39204,1.08123,0.32096,0,-4.92357,1.86,0.378492,-4.44255,1.21063,0.546031,0,-5.51843,1.86,0.479619,-5.24411,1.17393,0.689013,0,-5.93911,1.86,0.2932,-5.82677,1.12052,0.432009,0,-5.39903,1.86,0.143819,-5.08521,1.30711,0.244462,0,-5.78784,1.86,0.72524,-5.62281,1.11219,1.04008,0,-5.22007,1.86,0.528968,-4.84466,1.20002,0.747303,0,-5.29499,1.86,0.301186,-4.94153,1.17138,0.447311,0,-5.5843,1.86,0.127064,-5.33304,1.15159,0.202888,0,-5.58082,1.86,0.713412,-5.32542,1.20578,0.99729,0,-5.83384,1.86,0.417286,-5.66998,1.15871,0.601186,0,-5.85514,1.86,0.199769,-5.70402,1.1357,0.303449,0,-5.70023,1.86,0.364891,-5.48517,1.21935,0.527853,0,-5.52087,1.86,0.282793,-5.24965,1.15818,0.421562,0,-5.09569,1.86,0.551929,-4.65376,1.10163,0.799865,0,-5.41877,1.86,0.319485,-5.1104,1.2616,0.469518,0,-5.12954,1.86,0.231065,-4.71871,1.18604,0.34841,0,-5.32511,1.86,0.437163,-4.98299,1.21008,0.630867,0,-5.02383,1.86,0.265805,-4.55723,1.13907,0.389852,0,-5.89837,1.86,0.502751,-5.79072,1.04593,0.733429,0,-5.03706,1.86,0.3747,-4.58832,1.16552,0.540541,0,
