time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,p23wx,p23wy,p23wz,p23wHatx,p23wHaty,p23wHatz,converged23,p24wx,p24wy,p24wz,p24wHatx,p24wHaty,p24wHatz,converged24,p25wx,p25wy,p25wz,p25wHatx,p25wHaty,p25wHatz,converged25,
0,-7.55919,1.43473,0.346377,-7.25798,1.47749,0.50574,-6.16,1.11459,0.667804,-4.10894,0.75699,1.22915,0,-6.16,1.22056,0.578711,-4.14132,1.00044,1.02326,0,-6.16,1.74624,0.199694,-3.97646,2.20808,0.161723,0,-6.16,1.15484,0.449849,-4.31637,0.889055,0.723277,0,-6.16,1.22068,0.682103,-4.19689,1.00919,1.24023,0,-6.16,0.968867,0.568418,-4.14949,0.442514,0.999034,0,-6.16,1.33845,0.647319,-4.17812,1.26557,1.16817,0,-6.16,0.605557,0.62897,-4.26374,-0.296922,1.11048,0,-6.16,1.0752,0.34338,-4.17207,0.684542,0.499129,0,-6.16,0.817702,0.495455,-4.11467,0.0913254,0.840647,0,-6.16,1.24547,0.225673,-4.04556,1.04296,0.228613,0,-6.16,0.770673,0.373537,-4.21963,0.0354892,0.564718,0,-6.16,1.43751,0.669881,-4.05803,1.48386,1.24559,0,-6.16,0.532828,0.725923,-4.3174,-0.417976,1.30341,0,-6.16,1.43504,0.574965,-4.15818,1.47819,1.01216,0,-6.16,0.652956,0.214192,-4.2717,-0.191044,0.223618,0,-6.16,1.64348,0.334052,-4.09319,1.94967,0.477861,0,-6.16,1.00302,0.472494,-4.1236,0.510396,0.788259,0,-6.16,0.934487,0.139341,-4.18799,0.379899,0.0514768,0,-6.16,1.64696,0.209482,-4.10499,1.95574,0.197256,0,-6.16,0.602852,0.327676,-4.18229,-0.351136,0.464632,0,-6.16,0.961088,0.361048,-4.1344,0.420123,0.538491,0,-6.16,0.854733,0.64693,-4.19776,0.20896,1.16309,0,-6.16,0.73764,0.667487,-4.24145,-0.0253749,1.19802,0,-6.16,0.622107,0.449414,-4.26101,-0.26309,0.726437,0,-6.16,1.07536,0.574868,-4.16173,0.682256,1.01136,0,
0.033334,-7.55919,1.43473,0.346377,-7.26248,1.43165,0.504433,-6.16,1.11459,0.667804,-4.33515,0.821129,1.18084,0,-6.16,1.22056,0.578711,-4.37615,1.04617,0.984143,0,-6.16,1.74624,0.199694,-4.19269,2.17441,0.185275,0,-6.16,1.15484,0.449849,-4.53939,0.942047,0.706644,0,-6.16,1.22068,0.682103,-4.41112,1.05125,1.18856,0,-6.16,0.968867,0.568418,-4.32968,0.51395,0.969127,0,-6.16,1.33845,0.647319,-4.40542,1.29009,1.11955,0,-6.16,0.605557,0.62897,-4.35977,-0.225716,1.08623,0,-6.16,1.0752,0.34338,-4.36229,0.742735,0.499688,0,-6.16,0.817702,0.495455,-4.28606,0.182897,0.819248,0,-6.16,1.24547,0.225673,-4.30624,1.09124,0.251638,0,-6.16,0.770673,0.373537,-4.40047,0.137312,0.560036,0,-6.16,1.43751,0.669881,-4.26445,1.49212,1.20285,0,-6.16,0.532828,0.725923,-4.416,-0.337338,1.27065,0,-6.16,1.43504,0.574965,-4.3285,1.4815,0.985326,0,-6.16,0.652956,0.214192,-4.48522,-0.0501869,0.244861,0,-6.16,1.64348,0.334052,-4.33733,1.92511,0.483742,0,-6.16,1.00302,0.472494,-4.28149,0.570257,0.767472,0,-6.16,0.934487,0.139341,-4.40294,0.471433,0.0824767,0,-6.16,1.64696,0.209482,-4.31936,1.9341,0.220217,0,-6.16,0.602852,0.327676,-4.30031,-0.261358,0.460981,0,-6.16,0.961088,0.361048,-4.33192,0.500176,0.534343,0,-6.16,0.854733,0.64693,-4.35096,0.284458,1.1284,0,-6.16,0.73764,0.667487,-4.33584,0.0312054,1.16686,0,-6.16,0.622107,0.449414,-4.39715,-0.166139,0.713319,0,-6.16,1.07536,0.574868,-4.3664,0.745965,0.977348,0,
0.0666681,-7.56161,1.40848,0.345711,-7.26485,1.40504,0.50367,-6.16,1.11459,0.667804,-4.56968,0.884455,1.12842,0,-6.16,1.22056,0.578711,-4.64486,1.0971,0.939573,0,-6.16,1.74624,0.199694,-4.38714,2.14116,0.201777,0,-6.16,1.15484,0.449849,-4.68847,0.975496,0.694768,0,-6.16,1.22068,0.682103,-4.68273,1.10281,1.12693,0,-6.16,0.968867,0.568418,-4.5669,0.60511,0.93489,0,-6.16,1.33845,0.647319,-4.64941,1.31548,1.06954,0,-6.16,0.605557,0.62897,-4.52063,-0.113088,1.05533,0,-6.16,1.0752,0.34338,-4.56783,0.804893,0.500428,0,-6.16,0.817702,0.495455,-4.49744,0.28969,0.799916,0,-6.16,1.24547,0.225673,-4.53724,1.13042,0.271871,0,-6.16,0.770673,0.373537,-4.59507,0.241746,0.558515,0,-6.16,1.43751,0.669881,-4.49352,1.50193,1.14696,0,-6.16,0.532828,0.725923,-4.5608,-0.227517,1.23353,0,-6.16,1.43504,0.574965,-4.62153,1.49446,0.937757,0,-6.16,0.652956,0.214192,-4.67727,0.0688146,0.267644,0,-6.16,1.64348,0.334052,-4.5869,1.89755,0.485515,0,-6.16,1.00302,0.472494,-4.51616,0.655764,0.748921,0,-6.16,0.934487,0.139341,-4.62334,0.56046,0.11979,0,-6.16,1.64696,0.209482,-4.53138,1.9111,0.241304,0,-6.16,0.602852,0.327676,-4.423,-0.175104,0.46428,0,-6.16,0.961088,0.361048,-4.54499,0.582584,0.537109,0,-6.16,0.854733,0.64693,-4.55149,0.380713,1.08596,0,-6.16,0.73764,0.667487,-4.4806,0.117578,1.13558,0,-6.16,0.622107,0.449414,-4.57778,-0.0455114,0.70218,0,-6.16,1.07536,0.574868,-4.55941,0.803325,0.95,0,
0.100002,-7.56161,1.40848,0.345711,-7.26608,1.3902,0.503241,-6.16,1.11459,0.667804,-4.82958,0.95225,1.0691,0,-6.16,1.22056,0.578711,-4.86371,1.1363,0.902446,0,-6.16,1.74624,0.199694,-4.57894,2.10744,0.220636,0,-6.16,1.15484,0.449849,-4.87418,1.0205,0.682033,0,-6.16,1.22068,0.682103,-4.85926,1.13439,1.07983,0,-6.16,0.968867,0.568418,-4.77706,0.682856,0.898975,0,-6.16,1.33845,0.647319,-4.83364,1.33351,1.02566,0,-6.16,0.605557,0.62897,-4.66952,-0.014226,1.02454,0,-6.16,1.0752,0.34338,-4.77029,0.864505,0.500163,0,-6.16,0.817702,0.495455,-4.69498,0.38588,0.779043,0,-6.16,1.24547,0.225673,-4.70143,1.15755,0.282261,0,-6.16,0.770673,0.373537,-4.78151,0.339126,0.55509,0,-6.16,1.43751,0.669881,-4.68746,1.5085,1.102,0,-6.16,0.532828,0.725923,-4.72084,-0.113243,1.19584,0,-6.16,1.43504,0.574965,-4.89385,1.50109,0.892652,0,-6.16,0.652956,0.214192,-4.79643,0.141022,0.275622,0,-6.16,1.64348,0.334052,-4.75114,1.87789,0.484701,0,-6.16,1.00302,0.472494,-4.73283,0.730338,0.730175,0,-6.16,0.934487,0.139341,-4.81858,0.63746,0.149689,0,-6.16,1.64696,0.209482,-4.71291,1.89044,0.259235,0,-6.16,0.602852,0.327676,-4.57241,-0.0736667,0.464829,0,-6.16,0.961088,0.361048,-4.73183,0.653246,0.535184,0,-6.16,0.854733,0.64693,-4.74378,0.46942,1.04478,0,-6.16,0.73764,0.667487,-4.64515,0.210925,1.09831,0,-6.16,0.622107,0.449414,-4.7542,0.0674613,0.688548,0,-6.16,1.07536,0.574868,-4.74996,0.860298,0.913667,0,
0.133336,-7.56411,1.38173,0.344984,-7.26733,1.37754,0.502881,-6.16,1.11459,0.667804,-4.93951,0.977736,1.04553,0,-6.16,1.22056,0.578711,-4.97661,1.15495,0.885439,0,-6.16,1.74624,0.199694,-4.6916,2.08567,0.232931,0,-6.16,1.15484,0.449849,-4.96931,1.04105,0.676647,0,-6.16,1.22068,0.682103,-4.95687,1.15137,1.05534,0,-6.16,0.968867,0.568418,-4.89959,0.725234,0.885635,0,-6.16,1.33845,0.647319,-4.90618,1.33902,1.00979,0,-6.16,0.605557,0.62897,-4.75654,0.0410492,1.00847,0,-6.16,1.0752,0.34338,-4.91079,0.903502,0.504818,0,-6.16,0.817702,0.495455,-4.79741,0.433134,0.77017,0,-6.16,1.24547,0.225673,-4.82342,1.17773,0.293418,0,-6.16,0.770673,0.373537,-4.87847,0.387202,0.555097,0,-6.16,1.43751,0.669881,-4.80999,1.51139,1.07522,0,-6.16,0.532828,0.725923,-4.78735,-0.0690404,1.1789,0,-6.16,1.43504,0.574965,-4.9889,1.50065,0.87894,0,-6.16,0.652956,0.214192,-4.86234,0.180445,0.28393,0,-6.16,1.64348,0.334052,-4.87903,1.86266,0.488773,0,-6.16,1.00302,0.472494,-4.8339,0.762647,0.723322,0,-6.16,0.934487,0.139341,-4.92948,0.679419,0.16681,0,-6.16,1.64696,0.209482,-4.87575,1.86962,0.281763,0,-6.16,0.602852,0.327676,-4.70598,0.0126573,0.472853,0,-6.16,0.961088,0.361048,-4.86392,0.701277,0.537176,0,-6.16,0.854733,0.64693,-4.84464,0.51173,1.03074,0,-6.16,0.73764,0.667487,-4.78853,0.28894,1.06733,0,-6.16,0.622107,0.449414,-4.84904,0.125354,0.682796,0,-6.16,1.07536,0.574868,-4.86368,0.892211,0.896182,0,
0.16667,-7.56411,1.38173,0.344984,-7.26863,1.36228,0.502441,-6.16,1.11459,0.667804,-5.0415,1.00193,1.02851,0,-6.16,1.22056,0.578711,-5.07415,1.1707,0.874729,0,-6.16,1.74624,0.199694,-4.77512,2.06974,0.242837,0,-6.16,1.15484,0.449849,-5.05116,1.05791,0.677411,0,-6.16,1.22068,0.682103,-5.06093,1.16939,1.03601,0,-6.16,0.968867,0.568418,-4.96868,0.749074,0.875489,0,-6.16,1.33845,0.647319,-5.01806,1.34962,0.993733,0,-6.16,0.605557,0.62897,-4.83931,0.0929269,1.00003,0,-6.16,1.0752,0.34338,-5.01436,0.930996,0.509033,0,-6.16,0.817702,0.495455,-4.89268,0.477755,0.765647,0,-6.16,1.24547,0.225673,-4.92377,1.19318,0.305358,0,-6.16,0.770673,0.373537,-4.98799,0.441214,0.562366,0,-6.16,1.43751,0.669881,-4.93391,1.51341,1.05298,0,-6.16,0.532828,0.725923,-4.88319,-0.0019002,1.16093,0,-6.16,1.43504,0.574965,-5.07209,1.50195,0.869582,0,-6.16,0.652956,0.214192,-4.93701,0.226225,0.297512,0,-6.16,1.64348,0.334052,-4.98092,1.84894,0.493791,0,-6.16,1.00302,0.472494,-4.95516,0.802615,0.719274,0,-6.16,0.934487,0.139341,-5.02606,0.715909,0.186004,0,-6.16,1.64696,0.209482,-4.96428,1.85678,0.291088,0,-6.16,0.602852,0.327676,-4.80692,0.0753067,0.481713,0,-6.16,0.961088,0.361048,-4.96566,0.736616,0.541872,0,-6.16,0.854733,0.64693,-4.95634,0.560042,1.01448,0,-6.16,0.73764,0.667487,-4.90225,0.34797,1.0476,0,-6.16,0.622107,0.449414,-4.92408,0.170864,0.684381,0,-6.16,1.07536,0.574868,-4.9669,0.920675,0.884386,0,
0.200004,-7.56608,1.3556,0.34433,-7.26936,1.35108,0.502113,-6.16,1.11459,0.667804,-5.10972,1.02089,1.01322,0,-6.16,1.22056,0.578711,-5.15122,1.18587,0.863279,0,-6.16,1.74624,0.199694,-4.87398,2.05345,0.256936,0,-6.16,1.15484,0.449849,-5.13242,1.07834,0.673509,0,-6.16,1.22068,0.682103,-5.18004,1.19154,1.01028,0,-6.16,0.968867,0.568418,-5.06214,0.786001,0.860948,0,-6.16,1.33845,0.647319,-5.11098,1.35898,0.978082,0,-6.16,0.605557,0.62897,-4.90286,0.136921,0.986185,0,-6.16,1.0752,0.34338,-5.14129,0.967916,0.511355,0,-6.16,0.817702,0.495455,-4.97678,0.52009,0.756508,0,-6.16,1.24547,0.225673,-5.02918,1.21161,0.317272,0,-6.16,0.770673,0.373537,-5.09265,0.496544,0.559129,0,-6.16,1.43751,0.669881,-5.02895,1.5164,1.03458,0,-6.16,0.532828,0.725923,-4.95162,0.047962,1.14309,0,-6.16,1.43504,0.574965,-5.16496,1.50585,0.857946,0,-6.16,0.652956,0.214192,-5.05611,0.301081,0.308469,0,-6.16,1.64348,0.334052,-5.07349,1.8389,0.49751,0,-6.16,1.00302,0.472494,-5.06419,0.840082,0.711673,0,-6.16,0.934487,0.139341,-5.13711,0.760481,0.202986,0,-6.16,1.64696,0.209482,-5.06633,1.84649,0.298863,0,-6.16,0.602852,0.327676,-4.91965,0.150198,0.483581,0,-6.16,0.961088,0.361048,-5.06226,0.774187,0.539703,0,-6.16,0.854733,0.64693,-5.04147,0.600306,0.995682,0,-6.16,0.73764,0.667487,-4.9932,0.398849,1.02585,0,-6.16,0.622107,0.449414,-5.00427,0.224629,0.676709,0,-6.16,1.07536,0.574868,-5.07734,0.953608,0.867787,0,
0.233338,-7.5674,1.3465,0.343346,-7.27001,1.34139,0.50183,-6.16,1.11459,0.667804,-5.19787,1.04385,0.988596,0,-6.16,1.22056,0.578711,-5.27203,1.20659,0.842835,0,-6.16,1.74624,0.199694,-4.99815,2.02919,0.267837,0,-6.16,1.15484,0.449849,-5.28517,1.11142,0.658747,0,-6.16,1.22068,0.682103,-5.2623,1.20498,0.987776,0,-6.16,0.968867,0.568418,-5.19785,0.83317,0.841421,0,-6.16,1.33845,0.647319,-5.24137,1.37043,0.948663,0,-6.16,0.605557,0.62897,-4.99168,0.193893,0.971144,0,-6.16,1.0752,0.34338,-5.28826,1.00596,0.512746,0,-6.16,0.817702,0.495455,-5.11839,0.585892,0.741973,0,-6.16,1.24547,0.225673,-5.18603,1.23436,0.330658,0,-6.16,0.770673,0.373537,-5.20762,0.552722,0.558749,0,-6.16,1.43751,0.669881,-5.17724,1.51872,0.99353,0,-6.16,0.532828,0.725923,-5.06506,0.126593,1.11468,0,-6.16,1.43504,0.574965,-5.25051,1.50766,0.840789,0,-6.16,0.652956,0.214192,-5.17797,0.371094,0.320973,0,-6.16,1.64348,0.334052,-5.16205,1.82774,0.49666,0,-6.16,1.00302,0.472494,-5.2462,0.897651,0.691977,0,-6.16,0.934487,0.139341,-5.25813,0.804864,0.22108,0,-6.16,1.64696,0.209482,-5.18973,1.82973,0.307797,0,-6.16,0.602852,0.327676,-5.04887,0.230342,0.483003,0,-6.16,0.961088,0.361048,-5.19905,0.822427,0.53849,0,-6.16,0.854733,0.64693,-5.17398,0.658355,0.968166,0,-6.16,0.73764,0.667487,-5.106,0.457632,1.00399,0,-6.16,0.622107,0.449414,-5.12316,0.297528,0.669577,0,-6.16,1.07536,0.574868,-5.21915,0.991266,0.846559,0,
0.266672,-7.56927,1.32074,0.342549,-7.27186,1.31494,0.501059,-6.16,1.11459,0.667804,-5.24627,1.04874,0.978016,0,-6.16,1.22056,0.578711,-5.3574,1.21209,0.829628,0,-6.16,1.74624,0.199694,-5.07919,2.00663,0.277611,0,-6.16,1.15484,0.449849,-5.41884,1.12911,0.650582,0,-6.16,1.22068,0.682103,-5.33669,1.2101,0.971697,0,-6.16,0.968867,0.568418,-5.28629,0.855524,0.828233,0,-6.16,1.33845,0.647319,-5.35926,1.37094,0.923491,0,-6.16,0.605557,0.62897,-5.09517,0.254209,0.952116,0,-6.16,1.0752,0.34338,-5.37283,1.01919,0.514853,0,-6.16,0.817702,0.495455,-5.19142,0.611844,0.734669,0,-6.16,1.24547,0.225673,-5.29398,1.24054,0.343136,0,-6.16,0.770673,0.373537,-5.28253,0.582505,0.558083,0,-6.16,1.43751,0.669881,-5.26753,1.51126,0.975336,0,-6.16,0.532828,0.725923,-5.14177,0.174012,1.09213,0,-6.16,1.43504,0.574965,-5.31801,1.5015,0.831658,0,-6.16,0.652956,0.214192,-5.28213,0.42424,0.334161,0,-6.16,1.64348,0.334052,-5.23488,1.81177,0.498315,0,-6.16,1.00302,0.472494,-5.30869,0.90821,0.685421,0,-6.16,0.934487,0.139341,-5.32532,0.821878,0.231965,0,-6.16,1.64696,0.209482,-5.25801,1.81309,0.315441,0,-6.16,0.602852,0.327676,-5.15773,0.291574,0.48694,0,-6.16,0.961088,0.361048,-5.30784,0.851998,0.537884,0,-6.16,0.854733,0.64693,-5.25164,0.684564,0.94977,0,-6.16,0.73764,0.667487,-5.19133,0.495931,0.984611,0,-6.16,0.622107,0.449414,-5.20623,0.341606,0.664454,0,-6.16,1.07536,0.574868,-5.30945,1.00683,0.832696,0,
0.300006,-7.57061,1.31049,0.341541,-7.27283,1.29972,0.500614,-6.16,1.11459,0.667804,-5.29772,1.06007,0.966659,0,-6.16,1.22056,0.578711,-5.40999,1.21775,0.822644,0,-6.16,1.74624,0.199694,-5.14,1.99205,0.287548,0,-6.16,1.15484,0.449849,-5.4846,1.13855,0.646099,0,-6.16,1.22068,0.682103,-5.39365,1.2171,0.958799,0,-6.16,0.968867,0.568418,-5.36138,0.87836,0.817126,0,-6.16,1.33845,0.647319,-5.40182,1.37071,0.915842,0,-6.16,0.605557,0.62897,-5.16552,0.295212,0.936838,0,-6.16,1.0752,0.34338,-5.43634,1.03321,0.515175,0,-6.16,0.817702,0.495455,-5.25978,0.641198,0.726376,0,-6.16,1.24547,0.225673,-5.37421,1.24866,0.348453,0,-6.16,0.770673,0.373537,-5.3442,0.610504,0.556452,0,-6.16,1.43751,0.669881,-5.29448,1.50888,0.968134,0,-6.16,0.532828,0.725923,-5.20112,0.212509,1.07494,0,-6.16,1.43504,0.574965,-5.36925,1.50015,0.824389,0,-6.16,0.652956,0.214192,-5.35609,0.463569,0.338661,0,-6.16,1.64348,0.334052,-5.30415,1.80035,0.500645,0,-6.16,1.00302,0.472494,-5.40427,0.935865,0.678403,0,-6.16,0.934487,0.139341,-5.40056,0.847264,0.242616,0,-6.16,1.64696,0.209482,-5.32546,1.80182,0.323921,0,-6.16,0.602852,0.327676,-5.22021,0.3268,0.487645,0,-6.16,0.961088,0.361048,-5.38409,0.87492,0.536588,0,-6.16,0.854733,0.64693,-5.31518,0.70969,0.935717,0,-6.16,0.73764,0.667487,-5.2599,0.52942,0.965735,0,-6.16,0.622107,0.449414,-5.27804,0.382492,0.658925,0,-6.16,1.07536,0.574868,-5.36889,1.01979,0.824081,0,
