time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,
0,2.98439,-3.43877,0.242401,3.9807,-3.22384,0.121736,3.09411,-1.86,0.780495,4.1454,-0.854175,0.929393,0,3.23951,-1.86,0.146714,4.38509,-0.721349,-0.0299356,0,2.78423,-1.86,0.17939,3.66648,-0.745274,0.0228136,0,2.80195,-1.86,0.575646,3.70472,-0.835608,0.625842,0,2.98129,-1.86,0.733999,3.97589,-0.768029,0.886427,0,2.78232,-1.86,0.334548,3.67461,-0.832317,0.261321,0,3.33635,-1.86,0.717614,4.53087,-0.756035,0.864551,0,2.9351,-1.86,0.542793,3.90461,-0.786316,0.585524,0,3.23402,-1.86,0.35001,4.3603,-0.823076,0.285373,0,2.65226,-1.86,0.265466,3.46173,-0.756858,0.157777,0,3.58691,-1.86,0.114832,4.90411,-0.804285,-0.0737697,0,3.0836,-1.86,0.419059,4.13518,-0.765797,0.396782,0,3.38814,-1.86,0.430102,4.61772,-0.732953,0.41788,0,3.47214,-1.86,0.151344,4.72009,-0.830574,-0.0162978,0,3.58564,-1.86,0.27235,4.92432,-0.746085,0.168739,0,2.96357,-1.86,0.432542,3.94674,-0.647668,0.432001,0,3.31991,-1.86,0.257512,4.50594,-0.752411,0.145392,0,2.6587,-1.86,0.457128,3.47726,-0.783357,0.453664,0,2.92296,-1.86,0.280779,3.8846,-0.753838,0.18178,0,3.35885,-1.86,0.138381,4.57169,-0.732153,-0.0424325,0,3.44655,-1.86,0.257101,4.7043,-0.752012,0.144752,0,3.17897,-1.86,0.245769,4.28961,-0.717453,0.127084,0,2.68963,-1.86,0.108837,3.54037,-0.865347,-0.0777921,0,
0.0333341,2.98439,-3.43877,0.242401,3.99082,-3.22337,0.121523,3.09411,-1.86,0.780495,4.12396,-0.951962,0.899924,0,3.23951,-1.86,0.146714,4.35606,-0.812792,-0.0215553,0,2.78423,-1.86,0.17939,3.66535,-0.850069,0.0281239,0,2.80195,-1.86,0.575646,3.70339,-0.94541,0.603937,0,2.98129,-1.86,0.733999,3.96014,-0.870346,0.857723,0,2.78232,-1.86,0.334548,3.67376,-0.923656,0.257122,0,3.33635,-1.86,0.717614,4.50697,-0.811407,0.851688,0,2.9351,-1.86,0.542793,3.89546,-0.893389,0.572013,0,3.23402,-1.86,0.35001,4.33704,-0.89709,0.283942,0,2.65226,-1.86,0.265466,3.46811,-0.852405,0.158399,0,3.58691,-1.86,0.114832,4.86794,-0.864753,-0.0636661,0,3.0836,-1.86,0.419059,4.11445,-0.872301,0.389476,0,3.38814,-1.86,0.430102,4.58213,-0.820208,0.413013,0,3.47214,-1.86,0.151344,4.68838,-0.894052,-0.0100672,0,3.58564,-1.86,0.27235,4.8826,-0.816161,0.172237,0,2.96357,-1.86,0.432542,3.934,-0.738219,0.42507,0,3.31991,-1.86,0.257512,4.47296,-0.841213,0.147395,0,2.6587,-1.86,0.457128,3.48361,-0.880172,0.442589,0,2.92296,-1.86,0.280779,3.87511,-0.854835,0.18304,0,3.35885,-1.86,0.138381,4.54643,-0.787925,-0.0338183,0,3.44655,-1.86,0.257101,4.67366,-0.810888,0.149633,0,3.17897,-1.86,0.245769,4.26482,-0.809458,0.130628,0,2.68963,-1.86,0.108837,3.54731,-0.963538,-0.0683265,0,
0.0666681,3.01152,-3.43873,0.24196,4.01868,-3.22199,0.12094,3.09411,-1.86,0.780495,4.12797,-1.01686,0.875765,0,3.23951,-1.86,0.146714,4.35172,-0.886304,-0.0181421,0,2.78423,-1.86,0.17939,3.68347,-0.931221,0.0320114,0,2.80195,-1.86,0.575646,3.72046,-1.01786,0.588349,0,2.98129,-1.86,0.733999,3.96945,-0.933247,0.838571,0,2.78232,-1.86,0.334548,3.69052,-0.966126,0.250773,0,3.33635,-1.86,0.717614,4.49991,-0.871732,0.831712,0,2.9351,-1.86,0.542793,3.90655,-0.956374,0.55875,0,3.23402,-1.86,0.35001,4.33738,-0.951189,0.277514,0,2.65226,-1.86,0.265466,3.49285,-0.936649,0.156955,0,3.58691,-1.86,0.114832,4.83844,-0.95116,-0.0578813,0,3.0836,-1.86,0.419059,4.11612,-0.958941,0.377798,0,3.38814,-1.86,0.430102,4.57494,-0.879673,0.403914,0,3.47214,-1.86,0.151344,4.67682,-0.954209,-0.00833807,0,3.58564,-1.86,0.27235,4.87297,-0.863668,0.169302,0,2.96357,-1.86,0.432542,3.93954,-0.855578,0.410154,0,3.31991,-1.86,0.257512,4.47101,-0.894988,0.142655,0,2.6587,-1.86,0.457128,3.50627,-0.949085,0.432938,0,2.92296,-1.86,0.280779,3.88566,-0.949249,0.182802,0,3.35885,-1.86,0.138381,4.53757,-0.852142,-0.0315,0,3.44655,-1.86,0.257101,4.67036,-0.852782,0.147187,0,3.17897,-1.86,0.245769,4.26153,-0.891371,0.128524,0,2.68963,-1.86,0.108837,3.56972,-1.04059,-0.0611899,0,
0.100002,3.03745,-3.43875,0.241366,4.03416,-3.22121,0.120616,3.09411,-1.86,0.780495,4.12212,-1.06203,0.858067,0,3.23951,-1.86,0.146714,4.33405,-0.96343,-0.0158391,0,2.78423,-1.86,0.17939,3.68812,-0.998624,0.0323176,0,2.80195,-1.86,0.575646,3.7233,-1.0493,0.581247,0,2.98129,-1.86,0.733999,3.96577,-0.990116,0.822495,0,2.78232,-1.86,0.334548,3.69307,-1.01972,0.24739,0,3.33635,-1.86,0.717614,4.48566,-0.918931,0.815935,0,2.9351,-1.86,0.542793,3.90517,-1.00308,0.549027,0,3.23402,-1.86,0.35001,4.31893,-1.02975,0.274119,0,2.65226,-1.86,0.265466,3.50384,-1.01046,0.154311,0,3.58691,-1.86,0.114832,4.80837,-1.01778,-0.0546928,0,3.0836,-1.86,0.419059,4.10713,-1.03415,0.367835,0,3.38814,-1.86,0.430102,4.55472,-0.939478,0.395218,0,3.47214,-1.86,0.151344,4.66272,-0.993714,-0.0109896,0,3.58564,-1.86,0.27235,4.85326,-0.9054,0.165271,0,2.96357,-1.86,0.432542,3.93952,-0.899704,0.401777,0,3.31991,-1.86,0.257512,4.45326,-0.955596,0.140603,0,2.6587,-1.86,0.457128,3.51671,-1.02539,0.420234,0,2.92296,-1.86,0.280779,3.88554,-1.00384,0.1768,0,3.35885,-1.86,0.138381,4.50727,-0.949198,-0.0300809,0,3.44655,-1.86,0.257101,4.65191,-0.900295,0.144305,0,3.17897,-1.86,0.245769,4.24797,-0.96472,0.126796,0,2.68963,-1.86,0.108837,3.57984,-1.12251,-0.0559185,0,
0.133336,3.04785,-3.43883,0.240701,4.0452,-3.22062,0.120387,3.09411,-1.86,0.780495,4.10678,-1.14147,0.832149,0,3.23951,-1.86,0.146714,4.31112,-1.04978,-0.0088626,0,2.78423,-1.86,0.17939,3.68997,-1.08542,0.0359842,0,2.80195,-1.86,0.575646,3.72395,-1.15933,0.557601,0,2.98129,-1.86,0.733999,3.95596,-1.07615,0.795095,0,2.78232,-1.86,0.334548,3.696,-1.1287,0.24215,0,3.33635,-1.86,0.717614,4.45124,-1.0189,0.786886,0,2.9351,-1.86,0.542793,3.89805,-1.08154,0.534228,0,3.23402,-1.86,0.35001,4.29647,-1.11913,0.272222,0,2.65226,-1.86,0.265466,3.51298,-1.09743,0.153237,0,3.58691,-1.86,0.114832,4.7753,-1.08211,-0.0456201,0,3.0836,-1.86,0.419059,4.09377,-1.11537,0.359696,0,3.38814,-1.86,0.430102,4.50562,-1.08092,0.382588,0,3.47214,-1.86,0.151344,4.63397,-1.05515,-0.00408195,0,3.58564,-1.86,0.27235,4.81922,-0.96822,0.167902,0,2.96357,-1.86,0.432542,3.93177,-0.964589,0.391207,0,3.31991,-1.86,0.257512,4.43138,-1.01951,0.139859,0,2.6587,-1.86,0.457128,3.52553,-1.11241,0.408684,0,2.92296,-1.86,0.280779,3.87947,-1.08649,0.174962,0,3.35885,-1.86,0.138381,4.48724,-1.00654,-0.021926,0,3.44655,-1.86,0.257101,4.6217,-0.969562,0.145455,0,3.17897,-1.86,0.245769,4.2267,-1.06159,0.130401,0,2.68963,-1.86,0.108837,3.5845,-1.18395,-0.0502483,0,
0.16667,3.04785,-3.43883,0.240701,4.05596,-3.22008,0.120161,3.09411,-1.86,0.780495,4.10046,-1.16815,0.819234,0,3.23951,-1.86,0.146714,4.29364,-1.11478,-0.0085713,0,2.78423,-1.86,0.17939,3.69084,-1.14434,0.0354786,0,2.80195,-1.86,0.575646,3.72496,-1.21678,0.541835,0,2.98129,-1.86,0.733999,3.95028,-1.12155,0.776464,0,2.78232,-1.86,0.334548,3.69594,-1.15107,0.237088,0,3.33635,-1.86,0.717614,4.43235,-1.07391,0.765898,0,2.9351,-1.86,0.542793,3.8924,-1.16723,0.513061,0,3.23402,-1.86,0.35001,4.27995,-1.18068,0.261924,0,2.65226,-1.86,0.265466,3.51843,-1.15498,0.149529,0,3.58691,-1.86,0.114832,4.75313,-1.12486,-0.0493999,0,3.0836,-1.86,0.419059,4.08363,-1.17377,0.348852,0,3.38814,-1.86,0.430102,4.4699,-1.1892,0.369212,0,3.47214,-1.86,0.151344,4.60351,-1.1253,-0.00452808,0,3.58564,-1.86,0.27235,4.79587,-1.01152,0.160931,0,2.96357,-1.86,0.432542,3.92484,-1.02428,0.381916,0,3.31991,-1.86,0.257512,4.40781,-1.09038,0.13601,0,2.6587,-1.86,0.457128,3.53076,-1.16998,0.398047,0,2.92296,-1.86,0.280779,3.87514,-1.14511,0.170659,0,3.35885,-1.86,0.138381,4.47191,-1.04465,-0.0239493,0,3.44655,-1.86,0.257101,4.5954,-1.03303,0.138374,0,3.17897,-1.86,0.245769,4.21384,-1.11737,0.125043,0,2.68963,-1.86,0.108837,3.58779,-1.24046,-0.0489361,0,
0.200004,3.07462,-3.43887,0.240206,4.08365,-3.21872,0.119581,3.09411,-1.86,0.780495,4.11041,-1.18798,0.811345,0,3.23951,-1.86,0.146714,4.3002,-1.14872,-0.00889844,0,2.78423,-1.86,0.17939,3.70851,-1.20168,0.0402019,0,2.80195,-1.86,0.575646,3.74042,-1.24429,0.534986,0,2.98129,-1.86,0.733999,3.96201,-1.14778,0.76712,0,2.78232,-1.86,0.334548,3.71027,-1.18019,0.234021,0,3.33635,-1.86,0.717614,4.43942,-1.0966,0.75715,0,2.9351,-1.86,0.542793,3.90598,-1.205,0.504777,0,3.23402,-1.86,0.35001,4.28569,-1.2176,0.257681,0,2.65226,-1.86,0.265466,3.5372,-1.18652,0.146634,0,3.58691,-1.86,0.114832,4.75583,-1.1478,-0.0493431,0,3.0836,-1.86,0.419059,4.09371,-1.20421,0.344443,0,3.38814,-1.86,0.430102,4.47195,-1.23072,0.361699,0,3.47214,-1.86,0.151344,4.60366,-1.16204,-0.00381939,0,3.58564,-1.86,0.27235,4.80186,-1.02799,0.158514,0,2.96357,-1.86,0.432542,3.93673,-1.06232,0.375558,0,3.31991,-1.86,0.257512,4.41694,-1.1104,0.133481,0,2.6587,-1.86,0.457128,3.549,-1.19988,0.392962,0,2.92296,-1.86,0.280779,3.88835,-1.17617,0.168933,0,3.35885,-1.86,0.138381,4.46709,-1.1031,-0.0239651,0,3.44655,-1.86,0.257101,4.59389,-1.07497,0.135547,0,3.17897,-1.86,0.245769,4.22204,-1.14689,0.124011,0,2.68963,-1.86,0.108837,3.60692,-1.2827,-0.0463848,0,
0.233338,3.07462,-3.43887,0.240206,4.09907,-3.21797,0.119258,3.09411,-1.86,0.780495,4.10599,-1.2266,0.80272,0,3.23951,-1.86,0.146714,4.2945,-1.17915,-0.00260353,0,2.78423,-1.86,0.17939,3.71358,-1.2425,0.0447162,0,2.80195,-1.86,0.575646,3.74285,-1.27315,0.531852,0,2.98129,-1.86,0.733999,3.95936,-1.20607,0.752844,0,2.78232,-1.86,0.334548,3.71608,-1.24792,0.23431,0,3.33635,-1.86,0.717614,4.42851,-1.13558,0.748961,0,2.9351,-1.86,0.542793,3.90587,-1.25615,0.497857,0,3.23402,-1.86,0.35001,4.2766,-1.26503,0.257093,0,2.65226,-1.86,0.265466,3.54302,-1.22078,0.148435,0,3.58691,-1.86,0.114832,4.74057,-1.18152,-0.0417796,0,3.0836,-1.86,0.419059,4.08966,-1.24629,0.342703,0,3.38814,-1.86,0.430102,4.46748,-1.2496,0.360657,0,3.47214,-1.86,0.151344,4.59385,-1.19118,0.00227773,0,3.58564,-1.86,0.27235,4.78536,-1.06453,0.164793,0,2.96357,-1.86,0.432542,3.93565,-1.10774,0.373346,0,3.31991,-1.86,0.257512,4.41596,-1.11701,0.13658,0,2.6587,-1.86,0.457128,3.55468,-1.23406,0.390611,0,2.92296,-1.86,0.280779,3.88881,-1.20138,0.170556,0,3.35885,-1.86,0.138381,4.46205,-1.12847,-0.0149822,0,3.44655,-1.86,0.257101,4.58191,-1.11174,0.140587,0,3.17897,-1.86,0.245769,4.21917,-1.16822,0.127319,0,2.68963,-1.86,0.108837,3.60968,-1.28775,-0.0428131,0,
0.266672,3.10153,-3.43874,0.239731,4.11128,-3.21722,0.119007,3.09411,-1.86,0.780495,4.09951,-1.25756,0.790146,0,3.23951,-1.86,0.146714,4.28282,-1.22101,-0.000654057,0,2.78423,-1.86,0.17939,3.71404,-1.27746,0.0460577,0,2.80195,-1.86,0.575646,3.74281,-1.31479,0.521322,0,2.98129,-1.86,0.733999,3.95571,-1.24475,0.740162,0,2.78232,-1.86,0.334548,3.71951,-1.30609,0.22928,0,3.33635,-1.86,0.717614,4.41116,-1.18748,0.731406,0,2.9351,-1.86,0.542793,3.90344,-1.28835,0.4903,0,3.23402,-1.86,0.35001,4.2692,-1.29148,0.254124,0,2.65226,-1.86,0.265466,3.54642,-1.25874,0.148028,0,3.58691,-1.86,0.114832,4.73011,-1.20053,-0.0447049,0,3.0836,-1.86,0.419059,4.08356,-1.28181,0.336732,0,3.38814,-1.86,0.430102,4.45382,-1.28323,0.355511,0,3.47214,-1.86,0.151344,4.57977,-1.22148,0.00209078,0,3.58564,-1.86,0.27235,4.76684,-1.09915,0.159093,0,2.96357,-1.86,0.432542,3.93176,-1.15084,0.366846,0,3.31991,-1.86,0.257512,4.39661,-1.17362,0.134927,0,2.6587,-1.86,0.457128,3.55698,-1.26616,0.385705,0,2.92296,-1.86,0.280779,3.88546,-1.24341,0.168943,0,3.35885,-1.86,0.138381,4.44758,-1.16625,-0.0160227,0,3.44655,-1.86,0.257101,4.56252,-1.15893,0.137372,0,3.17897,-1.86,0.245769,4.21111,-1.19619,0.126625,0,2.68963,-1.86,0.108837,3.60958,-1.31647,-0.0420996,0,
0.300007,3.12823,-3.43867,0.239295,4.12664,-3.21636,0.118688,3.09411,-1.86,0.780495,4.09587,-1.29638,0.775592,0,3.23951,-1.86,0.146714,4.28034,-1.24028,-0.000415549,0,2.78423,-1.86,0.17939,3.71733,-1.29461,0.050292,0,2.80195,-1.86,0.575646,3.74671,-1.34891,0.513732,0,2.98129,-1.86,0.733999,3.95477,-1.30142,0.722829,0,2.78232,-1.86,0.334548,3.72662,-1.36179,0.225956,0,3.33635,-1.86,0.717614,4.40067,-1.23207,0.717198,0,2.9351,-1.86,0.542793,3.90418,-1.33122,0.479951,0,3.23402,-1.86,0.35001,4.26207,-1.33149,0.249601,0,2.65226,-1.86,0.265466,3.55357,-1.2949,0.146861,0,3.58691,-1.86,0.114832,4.71457,-1.23637,-0.0438118,0,3.0836,-1.86,0.419059,4.0799,-1.33062,0.330675,0,3.38814,-1.86,0.430102,4.44856,-1.30543,0.349177,0,3.47214,-1.86,0.151344,4.56453,-1.26628,0.00314054,0,3.58564,-1.86,0.27235,4.747,-1.14578,0.156863,0,2.96357,-1.86,0.432542,3.93168,-1.20443,0.358351,0,3.31991,-1.86,0.257512,4.37539,-1.2679,0.133006,0,2.6587,-1.86,0.457128,3.56437,-1.30608,0.378952,0,2.92296,-1.86,0.280779,3.88686,-1.28928,0.166471,0,3.35885,-1.86,0.138381,4.43233,-1.2242,-0.0125421,0,3.44655,-1.86,0.257101,4.54697,-1.20902,0.134881,0,3.17897,-1.86,0.245769,4.20608,-1.23116,0.124425,0,2.68963,-1.86,0.108837,3.6138,-1.3402,-0.0405183,0,
