time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,p23wx,p23wy,p23wz,p23wHatx,p23wHaty,p23wHatz,converged23,p24wx,p24wy,p24wz,p24wHatx,p24wHaty,p24wHatz,converged24,
0,3.57311,3.40593,0.24325,3.65927,3.36919,0.32425,3.06935,1.86,0.682115,2.89132,1.01256,0.993261,0,3.63754,1.86,0.555521,3.7665,0.796222,0.843979,0,3.07248,1.86,0.278629,2.87136,0.936175,0.379931,0,3.03092,1.86,0.431144,2.80211,0.925217,0.621294,0,3.05778,1.86,0.165997,2.86943,0.999766,0.205846,0,3.64491,1.86,0.0331076,3.77426,0.893236,-0.0123126,0,2.93197,1.86,0.526661,2.71747,1.0983,0.740566,0,3.21682,1.86,0.449976,3.0887,0.893506,0.655307,0,3.47009,1.86,0.372925,3.49718,0.936755,0.528287,0,3.18396,1.86,0.320736,3.03452,0.887308,0.448649,0,3.75493,1.86,0.377788,3.95401,0.863135,0.542345,0,3.15112,1.86,0.0566718,2.99719,0.943727,0.0315215,0,3.73184,1.86,0.636872,3.91369,0.891252,0.95518,0,3.51447,1.86,0.478925,3.5645,0.870792,0.705129,0,3.40726,1.86,0.529287,3.39205,0.878374,0.785117,0,3.8175,1.86,0.21526,4.05226,0.883236,0.279241,0,3.25103,1.86,0.155373,3.14167,0.884801,0.183028,0,2.94853,1.86,0.645312,2.71788,1.03914,0.930247,0,3.74005,1.86,0.0804001,3.92969,0.864963,0.0604526,0,3.36581,1.86,0.206082,3.32342,0.864636,0.264036,0,2.9403,1.86,0.06302,2.68213,0.982078,0.0459524,0,3.48934,1.86,0.253584,3.52647,0.918441,0.340634,0,3.34457,1.86,0.454632,3.30077,0.944205,0.65583,0,3.28501,1.86,0.68022,3.20575,0.935656,1.01211,0,3.73681,1.86,0.499548,3.9252,0.857854,0.740603,0,
0.0333341,3.57311,3.40593,0.24325,3.64405,3.3688,0.32458,3.06935,1.86,0.682115,2.89546,1.0261,0.984486,0,3.63754,1.86,0.555521,3.77144,0.862344,0.829343,0,3.07248,1.86,0.278629,2.88642,0.973383,0.375596,0,3.03092,1.86,0.431144,2.81661,0.958043,0.612119,0,3.05778,1.86,0.165997,2.88501,1.03792,0.202674,0,3.64491,1.86,0.0331076,3.77559,0.951318,-0.00460324,0,2.93197,1.86,0.526661,2.72126,1.11057,0.737952,0,3.21682,1.86,0.449976,3.10212,0.936638,0.64469,0,3.47009,1.86,0.372925,3.49981,0.965567,0.525588,0,3.18396,1.86,0.320736,3.04704,0.924763,0.44322,0,3.75493,1.86,0.377788,3.95197,0.90795,0.536616,0,3.15112,1.86,0.0566718,3.01701,0.997601,0.0368914,0,3.73184,1.86,0.636872,3.91241,0.926601,0.943542,0,3.51447,1.86,0.478925,3.5693,0.914898,0.694852,0,3.40726,1.86,0.529287,3.39952,0.918989,0.77407,0,3.8175,1.86,0.21526,4.04756,0.93309,0.278312,0,3.25103,1.86,0.155373,3.15769,0.93903,0.182507,0,2.94853,1.86,0.645312,2.7244,1.05394,0.922327,0,3.74005,1.86,0.0804001,3.92828,0.915619,0.0630191,0,3.36581,1.86,0.206082,3.33925,0.935805,0.260963,0,2.9403,1.86,0.06302,2.70522,1.02778,0.0435347,0,3.48934,1.86,0.253584,3.53032,0.956103,0.340018,0,3.34457,1.86,0.454632,3.30885,0.984002,0.647803,0,3.28501,1.86,0.68022,3.21042,0.957366,1.00342,0,3.73681,1.86,0.499548,3.92381,0.920337,0.724256,0,
0.0666681,3.54639,3.40538,0.243584,3.63273,3.36836,0.32482,3.06935,1.86,0.682115,2.92948,1.09025,0.97009,0,3.63754,1.86,0.555521,3.78,0.96447,0.808596,0,3.07248,1.86,0.278629,2.9148,1.02841,0.374013,0,3.03092,1.86,0.431144,2.8514,1.02173,0.605992,0,3.05778,1.86,0.165997,2.92208,1.11236,0.203747,0,3.64491,1.86,0.0331076,3.78372,1.05737,0.00794712,0,2.93197,1.86,0.526661,2.75758,1.16709,0.729602,0,3.21682,1.86,0.449976,3.13721,1.02945,0.633819,0,3.47009,1.86,0.372925,3.51158,1.01144,0.524112,0,3.18396,1.86,0.320736,3.08351,1.01457,0.440216,0,3.75493,1.86,0.377788,3.95349,1.01247,0.529026,0,3.15112,1.86,0.0566718,3.0485,1.07136,0.0480591,0,3.73184,1.86,0.636872,3.91648,1.02186,0.920858,0,3.51447,1.86,0.478925,3.58688,1.01712,0.680825,0,3.40726,1.86,0.529287,3.43273,1.06866,0.751471,0,3.8175,1.86,0.21526,4.04532,1.02564,0.276936,0,3.25103,1.86,0.155373,3.18984,1.03166,0.188456,0,2.94853,1.86,0.645312,2.75861,1.10801,0.911202,0,3.74005,1.86,0.0804001,3.93044,1.02291,0.0758032,0,3.36581,1.86,0.206082,3.36579,1.03939,0.265879,0,2.9403,1.86,0.06302,2.7457,1.09568,0.0531578,0,3.48934,1.86,0.253584,3.55077,1.06798,0.3411,0,3.34457,1.86,0.454632,3.33512,1.07415,0.636704,0,3.28501,1.86,0.68022,3.23941,1.03859,0.981898,0,3.73681,1.86,0.499548,3.92596,1.01827,0.711404,0,
0.100002,3.53575,3.40517,0.243427,3.62232,3.36802,0.325044,3.06935,1.86,0.682115,2.94865,1.12816,0.958549,0,3.63754,1.86,0.555521,3.78336,1.00472,0.801054,0,3.07248,1.86,0.278629,2.93638,1.07147,0.372943,0,3.03092,1.86,0.431144,2.88807,1.09596,0.599595,0,3.05778,1.86,0.165997,2.95045,1.17186,0.206708,0,3.64491,1.86,0.0331076,3.7876,1.11355,0.0157792,0,2.93197,1.86,0.526661,2.77368,1.19355,0.718794,0,3.21682,1.86,0.449976,3.15981,1.09318,0.626077,0,3.47009,1.86,0.372925,3.52135,1.05008,0.519876,0,3.18396,1.86,0.320736,3.10709,1.0767,0.436184,0,3.75493,1.86,0.377788,3.95324,1.07684,0.524922,0,3.15112,1.86,0.0566718,3.07294,1.13284,0.0497292,0,3.73184,1.86,0.636872,3.91763,1.09408,0.903542,0,3.51447,1.86,0.478925,3.59565,1.07347,0.672989,0,3.40726,1.86,0.529287,3.44728,1.14167,0.737815,0,3.8175,1.86,0.21526,4.04377,1.07871,0.280333,0,3.25103,1.86,0.155373,3.21123,1.09637,0.192831,0,2.94853,1.86,0.645312,2.77687,1.13798,0.903428,0,3.74005,1.86,0.0804001,3.92994,1.11167,0.0874279,0,3.36581,1.86,0.206082,3.38285,1.10908,0.266628,0,2.9403,1.86,0.06302,2.77892,1.15439,0.0626834,0,3.48934,1.86,0.253584,3.56239,1.14065,0.340098,0,3.34457,1.86,0.454632,3.34927,1.12522,0.628852,0,3.28501,1.86,0.68022,3.25484,1.08503,0.967948,0,3.73681,1.86,0.499548,3.92652,1.08814,0.702186,0,
0.133336,3.50908,3.40455,0.243811,3.60715,3.36752,0.325369,3.06935,1.86,0.682115,2.96295,1.16431,0.952207,0,3.63754,1.86,0.555521,3.7859,1.07262,0.789727,0,3.07248,1.86,0.278629,2.96811,1.14787,0.372875,0,3.03092,1.86,0.431144,2.91475,1.16024,0.594403,0,3.05778,1.86,0.165997,2.97362,1.22897,0.212717,0,3.64491,1.86,0.0331076,3.78902,1.19279,0.0291229,0,2.93197,1.86,0.526661,2.79364,1.23078,0.714653,0,3.21682,1.86,0.449976,3.17667,1.15093,0.620704,0,3.47009,1.86,0.372925,3.52997,1.10856,0.51646,0,3.18396,1.86,0.320736,3.12977,1.14792,0.436553,0,3.75493,1.86,0.377788,3.94941,1.14467,0.520488,0,3.15112,1.86,0.0566718,3.0931,1.19077,0.0589824,0,3.73184,1.86,0.636872,3.91356,1.19528,0.879203,0,3.51447,1.86,0.478925,3.59848,1.11354,0.672016,0,3.40726,1.86,0.529287,3.4561,1.19956,0.730092,0,3.8175,1.86,0.21526,4.03869,1.13502,0.282124,0,3.25103,1.86,0.155373,3.22696,1.15479,0.198497,0,2.94853,1.86,0.645312,2.7858,1.15678,0.899646,0,3.74005,1.86,0.0804001,3.92655,1.14548,0.0905122,0,3.36581,1.86,0.206082,3.39605,1.17866,0.271444,0,2.9403,1.86,0.06302,2.80087,1.20007,0.0713561,0,3.48934,1.86,0.253584,3.56915,1.20505,0.337723,0,3.34457,1.86,0.454632,3.36238,1.18554,0.622236,0,3.28501,1.86,0.68022,3.26828,1.13624,0.955814,0,3.73681,1.86,0.499548,3.92332,1.15097,0.694083,0,
0.16667,3.49917,3.4043,0.243642,3.59552,3.36715,0.325618,3.06935,1.86,0.682115,2.97856,1.19587,0.943978,0,3.63754,1.86,0.555521,3.78987,1.15604,0.77302,0,3.07248,1.86,0.278629,2.98773,1.19407,0.372539,0,3.03092,1.86,0.431144,2.94773,1.23355,0.587913,0,3.05778,1.86,0.165997,2.99238,1.27168,0.2191,0,3.64491,1.86,0.0331076,3.79116,1.24291,0.0351905,0,2.93197,1.86,0.526661,2.81123,1.26096,0.709909,0,3.21682,1.86,0.449976,3.1863,1.17804,0.617244,0,3.47009,1.86,0.372925,3.53543,1.13933,0.516661,0,3.18396,1.86,0.320736,3.14784,1.19909,0.433861,0,3.75493,1.86,0.377788,3.94707,1.22367,0.512083,0,3.15112,1.86,0.0566718,3.11118,1.23761,0.064519,0,3.73184,1.86,0.636872,3.91212,1.25051,0.86578,0,3.51447,1.86,0.478925,3.60575,1.15407,0.664952,0,3.40726,1.86,0.529287,3.46537,1.24153,0.72142,0,3.8175,1.86,0.21526,4.03276,1.22412,0.283796,0,3.25103,1.86,0.155373,3.24242,1.20341,0.201114,0,2.94853,1.86,0.645312,2.80299,1.18391,0.892578,0,3.74005,1.86,0.0804001,3.92789,1.18122,0.0950679,0,3.36581,1.86,0.206082,3.41097,1.24557,0.272904,0,2.9403,1.86,0.06302,2.81857,1.23165,0.0736529,0,3.48934,1.86,0.253584,3.57968,1.28397,0.333634,0,3.34457,1.86,0.454632,3.37502,1.23537,0.615352,0,3.28501,1.86,0.68022,3.28076,1.17598,0.945319,0,3.73681,1.86,0.499548,3.92327,1.20198,0.68547,0,
0.200004,3.49917,3.4043,0.243642,3.58597,3.36681,0.325822,3.06935,1.86,0.682115,3.00737,1.25494,0.92681,0,3.63754,1.86,0.555521,3.79368,1.22275,0.757518,0,3.07248,1.86,0.278629,3.00843,1.23686,0.369926,0,3.03092,1.86,0.431144,2.96474,1.26784,0.582179,0,3.05778,1.86,0.165997,3.01232,1.31099,0.219415,0,3.64491,1.86,0.0331076,3.79569,1.31405,0.0439953,0,2.93197,1.86,0.526661,2.82877,1.28772,0.705042,0,3.21682,1.86,0.449976,3.20693,1.23086,0.608031,0,3.47009,1.86,0.372925,3.54561,1.18062,0.511395,0,3.18396,1.86,0.320736,3.1662,1.24552,0.429872,0,3.75493,1.86,0.377788,3.94651,1.27659,0.50506,0,3.15112,1.86,0.0566718,3.13111,1.28531,0.0691739,0,3.73184,1.86,0.636872,3.91378,1.29387,0.852366,0,3.51447,1.86,0.478925,3.61591,1.21458,0.652073,0,3.40726,1.86,0.529287,3.47486,1.27506,0.7136,0,3.8175,1.86,0.21526,4.02705,1.30489,0.283629,0,3.25103,1.86,0.155373,3.26408,1.26935,0.203893,0,2.94853,1.86,0.645312,2.82292,1.2149,0.881509,0,3.74005,1.86,0.0804001,3.93018,1.22574,0.0979898,0,3.36581,1.86,0.206082,3.4232,1.29354,0.273171,0,2.9403,1.86,0.06302,2.84705,1.28095,0.0772647,0,3.48934,1.86,0.253584,3.58894,1.34536,0.331383,0,3.34457,1.86,0.454632,3.38743,1.27701,0.608833,0,3.28501,1.86,0.68022,3.29554,1.21695,0.932164,0,3.73681,1.86,0.499548,3.92482,1.25093,0.675657,0,
0.233338,3.47243,3.4036,0.244037,3.55927,3.36582,0.326391,3.06935,1.86,0.682115,3.002,1.27129,0.924728,0,3.63754,1.86,0.555521,3.78286,1.26609,0.746518,0,3.07248,1.86,0.278629,3.01215,1.27175,0.368549,0,3.03092,1.86,0.431144,2.96797,1.29866,0.580264,0,3.05778,1.86,0.165997,3.01176,1.33484,0.221563,0,3.64491,1.86,0.0331076,3.78402,1.34476,0.0457249,0,2.93197,1.86,0.526661,2.82775,1.3047,0.701909,0,3.21682,1.86,0.449976,3.20654,1.26577,0.601969,0,3.47009,1.86,0.372925,3.53857,1.20736,0.506919,0,3.18396,1.86,0.320736,3.16608,1.27793,0.428377,0,3.75493,1.86,0.377788,3.93363,1.30823,0.501774,0,3.15112,1.86,0.0566718,3.13175,1.31865,0.07203,0,3.73184,1.86,0.636872,3.90189,1.3219,0.844678,0,3.51447,1.86,0.478925,3.61049,1.27226,0.646134,0,3.40726,1.86,0.529287,3.46972,1.30497,0.706651,0,3.8175,1.86,0.21526,4.01036,1.3523,0.284346,0,3.25103,1.86,0.155373,3.25529,1.28181,0.202336,0,2.94853,1.86,0.645312,2.82697,1.24191,0.87363,0,3.74005,1.86,0.0804001,3.91792,1.26106,0.100363,0,3.36581,1.86,0.206082,3.42242,1.34575,0.273868,0,2.9403,1.86,0.06302,2.84974,1.30875,0.0786222,0,3.48934,1.86,0.253584,3.57947,1.36328,0.334056,0,3.34457,1.86,0.454632,3.38462,1.31633,0.598517,0,3.28501,1.86,0.68022,3.29313,1.24749,0.923516,0,3.73681,1.86,0.499548,3.91095,1.30109,0.662478,0,
0.266672,3.46225,3.40328,0.243911,3.54921,3.36539,0.326604,3.06935,1.86,0.682115,3.02284,1.31543,0.912152,0,3.63754,1.86,0.555521,3.78529,1.3275,0.734804,0,3.07248,1.86,0.278629,3.03937,1.33757,0.36665,0,3.03092,1.86,0.431144,2.98999,1.3466,0.575015,0,3.05778,1.86,0.165997,3.03236,1.38063,0.22301,0,3.64491,1.86,0.0331076,3.78596,1.43118,0.0597987,0,2.93197,1.86,0.526661,2.852,1.34791,0.694013,0,3.21682,1.86,0.449976,3.22557,1.32486,0.59411,0,3.47009,1.86,0.372925,3.54927,1.27451,0.50038,0,3.18396,1.86,0.320736,3.1843,1.33012,0.42496,0,3.75493,1.86,0.377788,3.9317,1.36937,0.49494,0,3.15112,1.86,0.0566718,3.14977,1.3673,0.0764982,0,3.73184,1.86,0.636872,3.89972,1.39795,0.821096,0,3.51447,1.86,0.478925,3.62008,1.3802,0.628601,0,3.40726,1.86,0.529287,3.4805,1.35773,0.697533,0,3.8175,1.86,0.21526,4.00561,1.41124,0.286098,0,3.25103,1.86,0.155373,3.27179,1.33185,0.205088,0,2.94853,1.86,0.645312,2.85693,1.29888,0.857527,0,3.74005,1.86,0.0804001,3.9162,1.33,0.108268,0,3.36581,1.86,0.206082,3.43777,1.4261,0.278146,0,2.9403,1.86,0.06302,2.877,1.36046,0.0859487,0,3.48934,1.86,0.253584,3.58934,1.43594,0.332768,0,3.34457,1.86,0.454632,3.40401,1.40646,0.588164,0,3.28501,1.86,0.68022,3.30805,1.29823,0.909922,0,3.73681,1.86,0.499548,3.90917,1.36561,0.653239,0,
0.300007,3.4349,3.40249,0.244404,3.53397,3.36471,0.326925,3.06935,1.86,0.682115,3.03468,1.34904,0.90181,0,3.63754,1.86,0.555521,3.78329,1.37395,0.723994,0,3.07248,1.86,0.278629,3.06564,1.41494,0.364283,0,3.03092,1.86,0.431144,3.00292,1.38209,0.568492,0,3.05778,1.86,0.165997,3.04815,1.42797,0.22029,0,3.64491,1.86,0.0331076,3.78214,1.49655,0.0666639,0,2.93197,1.86,0.526661,2.87478,1.39772,0.683489,0,3.21682,1.86,0.449976,3.24016,1.38487,0.584752,0,3.47009,1.86,0.372925,3.55393,1.33557,0.494285,0,3.18396,1.86,0.320736,3.19994,1.3893,0.419182,0,3.75493,1.86,0.377788,3.92492,1.4278,0.48784,0,3.15112,1.86,0.0566718,3.16439,1.41865,0.0807087,0,3.73184,1.86,0.636872,3.89539,1.43168,0.815156,0,3.51447,1.86,0.478925,3.62175,1.45129,0.617039,0,3.40726,1.86,0.529287,3.48588,1.40503,0.687348,0,3.8175,1.86,0.21526,4.00057,1.43424,0.283327,0,3.25103,1.86,0.155373,3.28355,1.38552,0.206055,0,2.94853,1.86,0.645312,2.87668,1.34449,0.843632,0,3.74005,1.86,0.0804001,3.91138,1.36371,0.108168,0,3.36581,1.86,0.206082,3.44551,1.48907,0.277603,0,2.9403,1.86,0.06302,2.89487,1.40231,0.0899597,0,3.48934,1.86,0.253584,3.59193,1.49981,0.328493,0,3.34457,1.86,0.454632,3.41296,1.47168,0.577368,0,3.28501,1.86,0.68022,3.31705,1.34205,0.896092,0,3.73681,1.86,0.499548,3.9028,1.42648,0.640726,0,
