time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,
0,-1.66512,3.2167,0.297897,-1.55609,3.09008,0.432837,-1.87965,1.86,0.52886,-1.91231,0.837281,0.816349,0,-1.72056,1.86,0.662583,-1.64784,0.844835,1.03637,0,-1.81913,1.86,0.669923,-1.8142,0.816313,1.05633,0,-1.6878,1.86,0.1895,-1.59393,0.826718,0.252001,0,-1.89541,1.86,0.249093,-1.93581,0.853078,0.352367,0,-2.04799,1.86,0.687127,-2.19241,0.835282,1.07972,0,-1.78638,1.86,0.332331,-1.76229,0.782957,0.491394,0,-2.00738,1.86,0.330047,-2.13174,0.808178,0.486912,0,-1.88615,1.86,0.382096,-1.91087,0.912363,0.56799,0,-2.06961,1.86,0.501788,-2.23829,0.801862,0.77672,0,-2.14661,1.86,0.622914,-2.34133,0.877488,0.962894,0,-2.31128,1.86,0.2889,-2.62365,0.848581,0.417973,0,-1.8882,1.86,0.108629,-1.91637,0.898916,0.127157,0,-2.11948,1.86,0.281894,-2.3165,0.819484,0.406055,0,-1.95788,1.86,0.656685,-2.03648,0.863827,1.02158,0,-2.2093,1.86,0.242326,-2.43816,0.890961,0.34276,0,-2.24568,1.86,0.691988,-2.49783,0.889326,1.07211,0,-1.66793,1.86,0.449035,-1.5608,0.813588,0.686441,0,-2.19412,1.86,0.52787,-2.42358,0.865229,0.809969,0,-2.19481,1.86,0.394675,-2.43618,0.835881,0.593637,0,-2.09183,1.86,0.386976,-2.25868,0.856182,0.579512,0,-1.98048,1.86,0.188248,-2.05528,0.942522,0.25927,0,
0.033334,-1.69217,3.21847,0.29819,-1.56816,3.0907,0.433125,-1.87965,1.86,0.52886,-1.87542,0.971294,0.793727,0,-1.72056,1.86,0.662583,-1.62885,0.965379,1.00265,0,-1.81913,1.86,0.669923,-1.78718,0.927052,1.02458,0,-1.6878,1.86,0.1895,-1.58064,0.930023,0.260104,0,-1.89541,1.86,0.249093,-1.89878,0.98781,0.354303,0,-2.04799,1.86,0.687127,-2.15034,0.931671,1.05211,0,-1.78638,1.86,0.332331,-1.73474,0.921693,0.487483,0,-2.00738,1.86,0.330047,-2.08187,0.942002,0.482537,0,-1.88615,1.86,0.382096,-1.87876,1.0308,0.560889,0,-2.06961,1.86,0.501788,-2.18717,0.919502,0.762572,0,-2.14661,1.86,0.622914,-2.29003,0.978361,0.938004,0,-2.31128,1.86,0.2889,-2.54283,0.976069,0.416669,0,-1.8882,1.86,0.108629,-1.879,1.03743,0.146271,0,-2.11948,1.86,0.281894,-2.26102,0.941736,0.406939,0,-1.95788,1.86,0.656685,-1.99348,0.994175,0.98644,0,-2.2093,1.86,0.242326,-2.37436,1.00956,0.346511,0,-2.24568,1.86,0.691988,-2.44726,0.972118,1.04953,0,-1.66793,1.86,0.449035,-1.54567,0.948376,0.670984,0,-2.19412,1.86,0.52787,-2.36905,0.964891,0.792804,0,-2.19481,1.86,0.394675,-2.38876,0.921947,0.588274,0,-2.09183,1.86,0.386976,-2.20609,0.974411,0.572823,0,-1.98048,1.86,0.188248,-2.00762,1.08296,0.270558,0,
0.0666681,-1.71886,3.22036,0.298472,-1.58343,3.0916,0.433494,-1.87965,1.86,0.52886,-1.8526,1.07939,0.77438,0,-1.72056,1.86,0.662583,-1.61681,1.08843,0.967334,0,-1.81913,1.86,0.669923,-1.76825,1.03503,0.993299,0,-1.6878,1.86,0.1895,-1.57105,1.05336,0.270438,0,-1.89541,1.86,0.249093,-1.87238,1.10799,0.35559,0,-2.04799,1.86,0.687127,-2.11615,1.0286,1.02656,0,-1.78638,1.86,0.332331,-1.71868,1.03597,0.483695,0,-2.00738,1.86,0.330047,-2.04884,1.04929,0.479145,0,-1.88615,1.86,0.382096,-1.84569,1.18255,0.550298,0,-2.06961,1.86,0.501788,-2.13168,1.07244,0.735509,0,-2.14661,1.86,0.622914,-2.24686,1.07906,0.912704,0,-2.31128,1.86,0.2889,-2.49251,1.06866,0.416138,0,-1.8882,1.86,0.108629,-1.85541,1.1476,0.16084,0,-2.11948,1.86,0.281894,-2.2145,1.05803,0.407442,0,-1.95788,1.86,0.656685,-1.96348,1.10386,0.955779,0,-2.2093,1.86,0.242326,-2.32048,1.12471,0.34966,0,-2.24568,1.86,0.691988,-2.40816,1.04786,1.02645,0,-1.66793,1.86,0.449035,-1.53813,1.0863,0.655403,0,-2.19412,1.86,0.52787,-2.32577,1.05794,0.775319,0,-2.19481,1.86,0.394675,-2.34604,1.0124,0.580055,0,-2.09183,1.86,0.386976,-2.17573,1.05642,0.564071,0,-1.98048,1.86,0.188248,-1.97225,1.20853,0.27851,0,
0.100002,-1.71886,3.22036,0.298472,-1.59494,3.09236,0.433775,-1.87965,1.86,0.52886,-1.82927,1.17248,0.757558,0,-1.72056,1.86,0.662583,-1.60383,1.19317,0.937638,0,-1.81913,1.86,0.669923,-1.74766,1.13447,0.965774,0,-1.6878,1.86,0.1895,-1.56064,1.15874,0.276944,0,-1.89541,1.86,0.249093,-1.85079,1.19209,0.356179,0,-2.04799,1.86,0.687127,-2.08675,1.10323,1.00737,0,-1.78638,1.86,0.332331,-1.70006,1.14283,0.480791,0,-2.00738,1.86,0.330047,-2.01675,1.14103,0.477522,0,-1.88615,1.86,0.382096,-1.82282,1.27902,0.543239,0,-2.06961,1.86,0.501788,-2.09805,1.16015,0.723,0,-2.14661,1.86,0.622914,-2.20624,1.16649,0.890055,0,-2.31128,1.86,0.2889,-2.44757,1.14309,0.415794,0,-1.8882,1.86,0.108629,-1.8316,1.24178,0.173203,0,-2.11948,1.86,0.281894,-2.17361,1.15349,0.405063,0,-1.95788,1.86,0.656685,-1.93558,1.19306,0.931242,0,-2.2093,1.86,0.242326,-2.28222,1.19982,0.354618,0,-2.24568,1.86,0.691988,-2.36311,1.12766,1.00207,0,-1.66793,1.86,0.449035,-1.52948,1.19844,0.642656,0,-2.19412,1.86,0.52787,-2.28288,1.14262,0.759272,0,-2.19481,1.86,0.394675,-2.30236,1.09807,0.573676,0,-2.09183,1.86,0.386976,-2.14116,1.13638,0.55792,0,-1.98048,1.86,0.188248,-1.95211,1.26994,0.287468,0,
0.133336,-1.72981,3.22121,0.298224,-1.60557,3.09305,0.434033,-1.87965,1.86,0.52886,-1.8071,1.25685,0.74291,0,-1.72056,1.86,0.662583,-1.59181,1.27961,0.914255,0,-1.81913,1.86,0.669923,-1.73021,1.21263,0.9434,0,-1.6878,1.86,0.1895,-1.55018,1.25454,0.285603,0,-1.89541,1.86,0.249093,-1.8236,1.29405,0.362925,0,-2.04799,1.86,0.687127,-2.05868,1.16978,0.989654,0,-1.78638,1.86,0.332331,-1.6852,1.21975,0.478663,0,-2.00738,1.86,0.330047,-1.98447,1.23143,0.47449,0,-1.88615,1.86,0.382096,-1.808,1.32935,0.540398,0,-2.06961,1.86,0.501788,-2.07326,1.2179,0.717801,0,-2.14661,1.86,0.622914,-2.17542,1.22895,0.875992,0,-2.31128,1.86,0.2889,-2.39393,1.23138,0.418546,0,-1.8882,1.86,0.108629,-1.81204,1.31258,0.183018,0,-2.11948,1.86,0.281894,-2.14505,1.21394,0.407776,0,-1.95788,1.86,0.656685,-1.91297,1.25958,0.914766,0,-2.2093,1.86,0.242326,-2.24292,1.27339,0.359202,0,-2.24568,1.86,0.691988,-2.33501,1.17381,0.987139,0,-1.66793,1.86,0.449035,-1.52172,1.27558,0.633838,0,-2.19412,1.86,0.52787,-2.24432,1.21647,0.747825,0,-2.19481,1.86,0.394675,-2.26283,1.17367,0.56939,0,-2.09183,1.86,0.386976,-2.10131,1.22965,0.553761,0,-1.98048,1.86,0.188248,-1.93177,1.32263,0.290211,0,
0.16667,-1.75753,3.22323,0.298607,-1.6334,3.09486,0.43471,-1.87965,1.86,0.52886,-1.81492,1.30624,0.730024,0,-1.72056,1.86,0.662583,-1.60477,1.32917,0.899104,0,-1.81913,1.86,0.669923,-1.7377,1.27172,0.925281,0,-1.6878,1.86,0.1895,-1.56455,1.30529,0.287396,0,-1.89541,1.86,0.249093,-1.8314,1.34195,0.361362,0,-2.04799,1.86,0.687127,-2.04665,1.25472,0.963479,0,-1.78638,1.86,0.332331,-1.69483,1.27609,0.474357,0,-2.00738,1.86,0.330047,-1.98506,1.28846,0.471608,0,-1.88615,1.86,0.382096,-1.8166,1.36641,0.536787,0,-2.06961,1.86,0.501788,-2.07465,1.26102,0.709769,0,-2.14661,1.86,0.622914,-2.17798,1.26431,0.867567,0,-2.31128,1.86,0.2889,-2.38187,1.28818,0.416645,0,-1.8882,1.86,0.108629,-1.81928,1.35954,0.18729,0,-2.11948,1.86,0.281894,-2.1415,1.26686,0.406115,0,-1.95788,1.86,0.656685,-1.91559,1.31261,0.898853,0,-2.2093,1.86,0.242326,-2.22717,1.34828,0.356492,0,-2.24568,1.86,0.691988,-2.32304,1.23113,0.967988,0,-1.66793,1.86,0.449035,-1.53615,1.32914,0.626405,0,-2.19412,1.86,0.52787,-2.23795,1.26975,0.73679,0,-2.19481,1.86,0.394675,-2.25321,1.2341,0.563464,0,-2.09183,1.86,0.386976,-2.09418,1.29829,0.546437,0,-1.98048,1.86,0.188248,-1.92999,1.3891,0.292373,0,
0.200004,-1.75753,3.22323,0.298607,-1.64886,3.09591,0.435088,-1.87965,1.86,0.52886,-1.80193,1.38196,0.713114,0,-1.72056,1.86,0.662583,-1.60321,1.36368,0.888711,0,-1.81913,1.86,0.669923,-1.73338,1.30884,0.913929,0,-1.6878,1.86,0.1895,-1.56165,1.38527,0.292602,0,-1.89541,1.86,0.249093,-1.82447,1.38482,0.358649,0,-2.04799,1.86,0.687127,-2.03875,1.28591,0.95387,0,-1.78638,1.86,0.332331,-1.69058,1.31909,0.472709,0,-2.00738,1.86,0.330047,-1.97394,1.33136,0.46874,0,-1.88615,1.86,0.382096,-1.81081,1.39932,0.53344,0,-2.06961,1.86,0.501788,-2.06302,1.29735,0.702272,0,-2.14661,1.86,0.622914,-2.15891,1.31194,0.856789,0,-2.31128,1.86,0.2889,-2.36374,1.32489,0.416293,0,-1.8882,1.86,0.108629,-1.81763,1.37598,0.187526,0,-2.11948,1.86,0.281894,-2.11804,1.33129,0.406297,0,-1.95788,1.86,0.656685,-1.90651,1.35314,0.885417,0,-2.2093,1.86,0.242326,-2.22504,1.35931,0.356328,0,-2.24568,1.86,0.691988,-2.30859,1.26395,0.955852,0,-1.66793,1.86,0.449035,-1.53628,1.35997,0.622389,0,-2.19412,1.86,0.52787,-2.22462,1.30323,0.728568,0,-2.19481,1.86,0.394675,-2.23453,1.27949,0.558897,0,-2.09183,1.86,0.386976,-2.08406,1.33149,0.543686,0,-1.98048,1.86,0.188248,-1.92098,1.42909,0.294326,0,
0.233338,-1.78363,3.22507,0.29898,-1.6599,3.09652,0.435353,-1.87965,1.86,0.52886,-1.78447,1.46038,0.700597,0,-1.72056,1.86,0.662583,-1.59431,1.42804,0.872033,0,-1.81913,1.86,0.669923,-1.71768,1.388,0.894031,0,-1.6878,1.86,0.1895,-1.55552,1.47602,0.29995,0,-1.89541,1.86,0.249093,-1.80572,1.45875,0.362902,0,-2.04799,1.86,0.687127,-2.01251,1.35274,0.935362,0,-1.78638,1.86,0.332331,-1.67741,1.3982,0.471964,0,-2.00738,1.86,0.330047,-1.94853,1.40682,0.468225,0,-1.88615,1.86,0.382096,-1.79516,1.45862,0.531428,0,-2.06961,1.86,0.501788,-2.03367,1.37225,0.690299,0,-2.14661,1.86,0.622914,-2.12587,1.38625,0.841121,0,-2.31128,1.86,0.2889,-2.34239,1.35672,0.41825,0,-1.8882,1.86,0.108629,-1.80125,1.43355,0.195793,0,-2.11948,1.86,0.281894,-2.08942,1.39945,0.408405,0,-1.95788,1.86,0.656685,-1.88598,1.41873,0.869768,0,-2.2093,1.86,0.242326,-2.20495,1.39127,0.360882,0,-2.24568,1.86,0.691988,-2.27395,1.32584,0.940126,0,-1.66793,1.86,0.449035,-1.52975,1.45163,0.613614,0,-2.19412,1.86,0.52787,-2.1893,1.37405,0.718329,0,-2.19481,1.86,0.394675,-2.1991,1.35189,0.556123,0,-2.09183,1.86,0.386976,-2.05526,1.40091,0.540288,0,-1.98048,1.86,0.188248,-1.90573,1.47138,0.301279,0,
0.266672,-1.79441,3.22591,0.298787,-1.67018,3.09719,0.435604,-1.87965,1.86,0.52886,-1.77782,1.47602,0.699311,0,-1.72056,1.86,0.662583,-1.58734,1.47486,0.857141,0,-1.81913,1.86,0.669923,-1.7085,1.42711,0.880839,0,-1.6878,1.86,0.1895,-1.55123,1.49618,0.301542,0,-1.89541,1.86,0.249093,-1.795,1.49415,0.363666,0,-2.04799,1.86,0.687127,-1.99884,1.38276,0.923652,0,-1.78638,1.86,0.332331,-1.6674,1.45682,0.468695,0,-2.00738,1.86,0.330047,-1.92944,1.46281,0.465115,0,-1.88615,1.86,0.382096,-1.78448,1.49332,0.526865,0,-2.06961,1.86,0.501788,-2.0115,1.42852,0.681488,0,-2.14661,1.86,0.622914,-2.10822,1.4214,0.828644,0,-2.31128,1.86,0.2889,-2.32043,1.38837,0.415825,0,-1.8882,1.86,0.108629,-1.78928,1.47586,0.198815,0,-2.11948,1.86,0.281894,-2.06842,1.44641,0.406531,0,-1.95788,1.86,0.656685,-1.87213,1.45904,0.856052,0,-2.2093,1.86,0.242326,-2.19052,1.41195,0.359166,0,-2.24568,1.86,0.691988,-2.24236,1.3837,0.922805,0,-1.66793,1.86,0.449035,-1.52549,1.53514,0.602998,0,-2.19412,1.86,0.52787,-2.17052,1.40874,0.709877,0,-2.19481,1.86,0.394675,-2.16875,1.41562,0.546472,0,-2.09183,1.86,0.386976,-2.03318,1.45448,0.533718,0,-1.98048,1.86,0.188248,-1.89278,1.50263,0.301853,0,
0.300006,-1.82177,3.22794,0.299225,-1.69782,3.09903,0.436277,-1.87965,1.86,0.52886,-1.787,1.50585,0.693141,0,-1.72056,1.86,0.662583,-1.6005,1.5142,0.846777,0,-1.81913,1.86,0.669923,-1.71812,1.47,0.868679,0,-1.6878,1.86,0.1895,-1.56457,1.5396,0.3037,0,-1.89541,1.86,0.249093,-1.80328,1.53249,0.363926,0,-2.04799,1.86,0.687127,-1.99824,1.43503,0.905883,0,-1.78638,1.86,0.332331,-1.67769,1.51339,0.467242,0,-2.00738,1.86,0.330047,-1.9338,1.50699,0.46288,0,-1.88615,1.86,0.382096,-1.78886,1.5574,0.522961,0,-2.06961,1.86,0.501788,-2.00783,1.4928,0.669642,0,-2.14661,1.86,0.622914,-2.09994,1.48516,0.811882,0,-2.31128,1.86,0.2889,-2.30094,1.45959,0.413417,0,-1.8882,1.86,0.108629,-1.79669,1.52099,0.204415,0,-2.11948,1.86,0.281894,-2.06363,1.50528,0.410079,0,-1.95788,1.86,0.656685,-1.87881,1.49596,0.846488,0,-2.2093,1.86,0.242326,-2.18644,1.45649,0.360177,0,-2.24568,1.86,0.691988,-2.23427,1.43716,0.906934,0,-1.66793,1.86,0.449035,-1.54174,1.59814,0.59495,0,-2.19412,1.86,0.52787,-2.16408,1.46161,0.702371,0,-2.19481,1.86,0.394675,-2.15196,1.4989,0.539301,0,-2.09183,1.86,0.386976,-2.03837,1.4869,0.531011,0,-1.98048,1.86,0.188248,-1.89446,1.55891,0.305181,0,
